Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/04/10 @ 16:00:00,4,10,16,17.3,13.18,0.007766502794782901,101.85,0.63,10.23,342.47,601,130,1.2
2002/04/10 @ 17:00:00,4,10,17,16.0,12.38,0.007487451947770421,101.86,0.66,9.69,190.27,450,93,1.3
2002/04/10 @ 18:00:00,4,10,18,15.1,11.91,0.007387553315862711,101.82,0.69,9.49,61.96,194,48,1.1
2002/04/10 @ 19:00:00,4,10,19,13.3,10.8,0.007046525675199813,101.83,0.74,8.8,0.0,0,0,0.7
2002/04/10 @ 20:00:00,4,10,20,11.5,9.42,0.006508277255174589,101.86,0.77,7.64,0.0,0,0,0.3
2002/04/10 @ 21:00:00,4,10,21,10.4,8.76,0.006361916769484421,101.82,0.81,7.31,0.0,0,0,0.4
2002/04/10 @ 22:00:00,4,10,22,9.0,7.86,0.006146277408522734,101.81,0.86,6.81,0.0,0,0,0.0
2002/04/10 @ 23:00:00,4,10,23,8.3,7.51,0.006134172322524278,101.79,0.9,6.78,0.0,0,0,0.0
2002/04/11 @ 00:00:00,4,11,0,7.8,7.1,0.005993468985344182,101.79,0.91,6.45,0.0,0,0,0.0
2002/04/11 @ 01:00:00,4,11,1,7.1,6.42,0.005710732470828886,101.78,0.91,5.75,0.0,0,0,0.0
2002/04/11 @ 02:00:00,4,11,2,5.8,5.15,0.0052170679023398545,101.77,0.91,4.46,0.0,0,0,0.0
2002/04/11 @ 03:00:00,4,11,3,5.4,4.98,0.005241687770202147,101.77,0.94,4.53,0.0,0,0,0.0
2002/04/11 @ 04:00:00,4,11,4,5.4,5.33,0.005522976857686316,101.76,0.99,5.27,0.0,0,0,0.3
2002/04/11 @ 05:00:00,4,11,5,4.3,4.23,0.005111216860829706,101.76,0.99,4.17,24.52,81,23,0.2
2002/04/11 @ 06:00:00,4,11,6,5.4,5.33,0.005522976857686316,101.73,0.99,5.27,114.76,268,71,0.7
2002/04/11 @ 07:00:00,4,11,7,6.6,6.45,0.005944506795200158,101.71,0.98,6.33,172.14,112,138,0.7
2002/04/11 @ 08:00:00,4,11,8,7.7,7.0,0.0059523277056645375,101.79,0.91,6.35,200.98,53,178,0.8
2002/04/11 @ 09:00:00,4,11,9,9.3,7.89,0.006052247253045639,101.72,0.83,6.59,235.72,42,213,1.3
2002/04/11 @ 10:00:00,4,11,10,11.3,9.05,0.006253228768647826,101.76,0.75,7.06,407.94,200,284,1.8
2002/04/11 @ 11:00:00,4,11,11,13.4,11.68,0.007869718218230043,101.73,0.82,10.42,613.46,645,185,2.6
2002/04/11 @ 12:00:00,4,11,12,14.8,12.7,0.008308407433315193,101.79,0.79,11.23,670.98,789,141,2.2
2002/04/11 @ 13:00:00,4,11,13,15.3,12.74,0.008143677496137381,101.76,0.75,10.93,636.49,777,138,2.1
2002/04/11 @ 14:00:00,4,11,14,15.6,13.12,0.008416351383165065,101.7,0.76,11.42,545.5,692,147,2.6
2002/04/11 @ 15:00:00,4,11,15,14.7,12.39,0.008042576457421896,101.7,0.77,10.75,428.61,594,144,3.0
2002/04/11 @ 16:00:00,4,11,16,13.5,11.48,0.0076284764289422935,101.69,0.79,9.96,314.19,562,113,2.9
2002/04/11 @ 17:00:00,4,11,17,12.6,10.93,0.0074635311827951495,101.63,0.82,9.64,195.42,455,95,3.0
2002/04/11 @ 18:00:00,4,11,18,11.6,10.26,0.0072406006849471275,101.64,0.85,9.2,64.63,204,49,3.1
2002/04/11 @ 19:00:00,4,11,19,10.2,9.18,0.0068249441833318275,101.59,0.88,8.33,0.0,0,0,2.9
2002/04/11 @ 20:00:00,4,11,20,8.8,7.99,0.0063478098361568,101.59,0.9,7.28,0.0,0,0,2.4
2002/04/11 @ 21:00:00,4,11,21,7.4,6.94,0.006024485987738023,101.54,0.94,6.52,0.0,0,0,2.1
2002/04/11 @ 22:00:00,4,11,22,5.8,5.51,0.005506257798140986,101.53,0.96,5.23,0.0,0,0,2.4
2002/04/11 @ 23:00:00,4,11,23,4.9,4.69,0.0052236493171922286,101.52,0.97,4.48,0.0,0,0,2.6
2002/04/12 @ 00:00:00,4,12,0,4.7,4.56,0.0052041072908946585,101.49,0.98,4.42,0.0,0,0,2.1
2002/04/12 @ 01:00:00,4,12,1,4.5,4.3,0.005078394206802206,101.49,0.97,4.08,0.0,0,0,1.5
2002/04/12 @ 02:00:00,4,12,2,4.4,4.13,0.004990245793469236,101.54,0.96,3.83,0.0,0,0,1.2
2002/04/12 @ 03:00:00,4,12,3,6.0,5.64,0.005525056910829823,101.59,0.95,5.28,0.0,0,0,1.1
2002/04/12 @ 04:00:00,4,12,4,6.8,6.43,0.005841417017473594,101.59,0.95,6.08,0.0,0,0,0.6
2002/04/12 @ 05:00:00,4,12,5,7.2,6.67,0.005877956231906379,101.72,0.93,6.17,12.32,94,10,0.3
2002/04/12 @ 06:00:00,4,12,6,7.8,7.18,0.006059973016669825,101.78,0.92,6.61,38.01,6,37,0.0
2002/04/12 @ 07:00:00,4,12,7,8.2,7.49,0.006160585584499971,101.81,0.91,6.85,49.93,3,49,0.0
2002/04/12 @ 08:00:00,4,12,8,8.8,8.16,0.006490344342520119,101.88,0.92,7.6,62.88,2,62,0.8
2002/04/12 @ 09:00:00,4,12,9,9.4,8.91,0.006910103628620652,101.77,0.94,8.51,84.64,3,83,1.9
2002/04/12 @ 10:00:00,4,12,10,9.9,9.15,0.00691823343353396,101.9,0.91,8.53,99.87,3,98,2.0
2002/04/12 @ 11:00:00,4,12,11,10.5,9.12,0.0066447319146801685,101.92,0.84,7.94,266.74,31,246,1.8
2002/04/12 @ 12:00:00,4,12,12,13.4,9.76,0.006028571843644854,101.92,0.63,6.53,662.3,753,153,2.3
2002/04/12 @ 13:00:00,4,12,13,15.0,10.61,0.006157915407122604,102.04,0.58,6.84,708.98,794,196,2.6
2002/04/12 @ 14:00:00,4,12,14,15.4,10.49,0.005880034631413693,102.1,0.54,6.17,542.96,672,153,1.9
2002/04/12 @ 15:00:00,4,12,15,15.8,10.35,0.005583268025296751,102.2,0.5,5.43,451.49,669,128,1.6
2002/04/12 @ 16:00:00,4,12,16,15.6,10.31,0.005622785380693069,102.17,0.51,5.53,323.91,593,109,2.1
2002/04/12 @ 17:00:00,4,12,17,14.7,10.01,0.005723550861349846,102.12,0.55,5.78,190.82,461,87,2.2
2002/04/12 @ 18:00:00,4,12,18,12.4,8.48,0.0052816335220969585,101.99,0.59,4.63,69.39,214,52,1.9
2002/04/12 @ 19:00:00,4,12,19,10.8,7.47,0.005071493954591271,102.04,0.63,4.06,0.0,0,0,1.8
2002/04/12 @ 20:00:00,4,12,20,9.9,6.68,0.004773209296988145,102.08,0.63,3.2,0.0,0,0,2.2
2002/04/12 @ 21:00:00,4,12,21,9.0,5.71,0.004347080671351896,102.1,0.61,1.88,0.0,0,0,2.1
2002/04/12 @ 22:00:00,4,12,22,8.4,5.36,0.004310622775999416,102.18,0.63,1.76,0.0,0,0,1.8
2002/04/12 @ 23:00:00,4,12,23,7.8,5.33,0.004533935567598091,102.27,0.69,2.47,0.0,0,0,1.3
2002/04/13 @ 00:00:00,4,13,0,7.1,5.1,0.004635940177501995,102.35,0.74,2.79,0.0,0,0,1.0
2002/04/13 @ 01:00:00,4,13,1,6.2,4.57,0.004592689442916667,102.38,0.78,2.65,0.0,0,0,0.8
2002/04/13 @ 02:00:00,4,13,2,5.8,4.35,0.004581787518208314,102.45,0.8,2.62,0.0,0,0,0.5
2002/04/13 @ 03:00:00,4,13,3,6.3,4.82,0.004744237632651161,102.47,0.8,3.11,0.0,0,0,0.1
2002/04/13 @ 04:00:00,4,13,4,5.7,4.4,0.004664499821371498,102.51,0.82,2.87,0.0,0,0,0.3
2002/04/13 @ 05:00:00,4,13,5,5.3,4.17,0.004647184470037365,102.49,0.84,2.82,31.3,108,28,1.2
2002/04/13 @ 06:00:00,4,13,6,5.5,4.21,0.00459971319520628,102.42,0.82,2.68,159.38,391,91,2.3
2002/04/13 @ 07:00:00,4,13,7,6.9,3.64,0.003577984324422297,102.52,0.58,-0.69,281.9,566,103,3.3
2002/04/13 @ 08:00:00,4,13,8,8.4,3.52,0.0028671246236315956,102.68,0.42,-3.32,414.16,664,119,3.9
2002/04/13 @ 09:00:00,4,13,9,9.5,4.02,0.002793902319954046,102.75,0.38,-3.63,540.75,743,131,3.6
2002/04/13 @ 10:00:00,4,13,10,10.5,3.99,0.002356930779916547,102.97,0.3,-5.62,650.32,785,156,3.5
2002/04/13 @ 11:00:00,4,13,11,11.0,4.36,0.00243706392429631,103.05,0.3,-5.23,711.81,807,168,3.4
2002/04/13 @ 12:00:00,4,13,12,11.5,4.63,0.0024352833733048127,103.05,0.29,-5.24,716.58,810,165,3.4
2002/04/13 @ 13:00:00,4,13,13,11.9,4.81,0.002414234978526727,103.04,0.28,-5.34,674.83,796,157,3.5
2002/04/13 @ 14:00:00,4,13,14,12.1,4.96,0.002446417791553677,103.06,0.28,-5.18,580.53,762,135,3.7
2002/04/13 @ 15:00:00,4,13,15,11.7,4.67,0.0023824271933543368,103.09,0.28,-5.49,471.48,704,128,3.5
2002/04/13 @ 16:00:00,4,13,16,11.7,4.99,0.002638770259770634,103.01,0.31,-4.3,338.49,612,114,3.1
2002/04/13 @ 17:00:00,4,13,17,11.0,4.99,0.002926770393175833,102.94,0.36,-3.08,205.26,467,98,2.6
2002/04/13 @ 18:00:00,4,13,18,9.4,4.23,0.0029952180776424858,103.08,0.41,-2.81,73.24,224,54,1.8
2002/04/13 @ 19:00:00,4,13,19,7.8,3.83,0.0033448088744384786,103.06,0.51,-1.5,0.0,0,0,1.3
2002/04/13 @ 20:00:00,4,13,20,6.4,3.53,0.0036960484337884574,102.91,0.62,-0.3,0.0,0,0,0.7
2002/04/13 @ 21:00:00,4,13,21,5.3,2.85,0.0036455222102539245,102.98,0.66,-0.47,0.0,0,0,0.2
2002/04/13 @ 22:00:00,4,13,22,3.9,1.95,0.0035551844485098463,103.07,0.71,-0.77,0.0,0,0,0.0
2002/04/13 @ 23:00:00,4,13,23,3.3,1.46,0.003455277181562965,103.1,0.72,-1.11,0.0,0,0,0.0
2002/04/14 @ 00:00:00,4,14,0,2.6,0.95,0.003378836185543298,103.11,0.74,-1.37,0.0,0,0,0.0
2002/04/14 @ 01:00:00,4,14,1,2.3,0.74,0.0033519646818025144,103.17,0.75,-1.47,0.0,0,0,0.0
2002/04/14 @ 02:00:00,4,14,2,2.0,0.65,0.0034125062798959346,103.2,0.78,-1.26,0.0,0,0,0.0
2002/04/14 @ 03:00:00,4,14,3,1.2,0.14,0.003387346660445804,103.35,0.82,-1.34,0.0,0,0,0.0
2002/04/14 @ 04:00:00,4,14,4,0.5,-0.28,0.0033775498482991016,103.17,0.86,-1.38,0.0,0,0,0.0
2002/04/14 @ 05:00:00,4,14,5,-0.3,-1.14,0.0031395613673914306,103.19,0.85,-2.25,33.45,122,29,0.0
2002/04/14 @ 06:00:00,4,14,6,0.3,-0.63,0.003212002454584403,103.38,0.83,-1.98,165.25,400,93,0.0
2002/04/14 @ 07:00:00,4,14,7,2.4,1.09,0.0035571578838551766,103.22,0.79,-0.76,289.64,571,106,0.0
2002/04/14 @ 08:00:00,4,14,8,5.4,3.69,0.004231131902370696,103.1,0.76,1.5,417.1,656,122,0.1
2002/04/14 @ 09:00:00,4,14,9,9.2,4.45,0.003244722427235526,103.17,0.45,-1.86,540.77,738,130,1.6
2002/04/14 @ 10:00:00,4,14,10,11.3,5.12,0.0029026087679139387,103.12,0.35,-3.18,670.44,787,171,2.6
2002/04/14 @ 11:00:00,4,14,11,11.7,5.21,0.002809782616170474,103.07,0.33,-3.56,696.28,808,148,2.8
2002/04/14 @ 12:00:00,4,14,12,11.9,5.36,0.002847322044733584,103.05,0.33,-3.41,552.34,425,261,2.9
2002/04/14 @ 13:00:00,4,14,13,12.1,5.73,0.003061032378631094,103.02,0.35,-2.55,500.2,353,269,3.4
2002/04/14 @ 14:00:00,4,14,14,11.9,5.68,0.0031074627991327943,103.0,0.36,-2.37,437.48,320,249,3.4
2002/04/14 @ 15:00:00,4,14,15,11.2,5.14,0.002966099204299728,103.02,0.36,-2.92,290.46,133,225,3.4
2002/04/14 @ 16:00:00,4,14,16,9.9,4.72,0.003174019702747887,102.88,0.42,-2.12,174.16,57,153,3.5
2002/04/14 @ 17:00:00,4,14,17,9.5,4.5,0.0031633908606670206,102.92,0.43,-2.16,92.49,32,85,3.4
2002/04/14 @ 18:00:00,4,14,18,8.4,3.43,0.0027985525816595046,102.99,0.41,-3.61,43.88,76,37,3.0
2002/04/14 @ 19:00:00,4,14,19,7.1,2.82,0.0028736956526373716,102.92,0.46,-3.3,0.0,0,0,2.4
2002/04/14 @ 20:00:00,4,14,20,6.5,3.29,0.003480312822200955,102.71,0.58,-1.02,0.0,0,0,2.0
2002/04/14 @ 21:00:00,4,14,21,5.4,3.01,0.0037270741806185075,102.49,0.67,-0.2,0.0,0,0,1.8
2002/04/14 @ 22:00:00,4,14,22,4.5,2.63,0.0038141785492413014,102.52,0.73,0.06,0.0,0,0,1.6
2002/04/14 @ 23:00:00,4,14,23,3.8,2.33,0.0038803088650589874,102.55,0.78,0.3,0.0,0,0,1.3
2002/04/15 @ 00:00:00,4,15,0,3.1,1.94,0.0038825123070451756,102.56,0.82,0.3,0.0,0,0,0.9
2002/04/15 @ 01:00:00,4,15,1,2.4,1.59,0.003919646587263726,102.53,0.87,0.44,0.0,0,0,0.8
2002/04/15 @ 02:00:00,4,15,2,2.1,1.67,0.004102453627934468,102.44,0.93,1.07,0.0,0,0,0.8
2002/04/15 @ 03:00:00,4,15,3,1.6,1.3,0.004042990423145173,102.36,0.95,0.87,0.0,0,0,0.8
2002/04/15 @ 04:00:00,4,15,4,1.1,0.98,0.004023346096199902,102.29,0.98,0.8,0.0,0,0,0.8
2002/04/15 @ 05:00:00,4,15,5,0.8,0.74,0.003977142804239915,102.26,0.99,0.64,36.66,134,31,0.9
2002/04/15 @ 06:00:00,4,15,6,2.0,1.88,0.004293548394927792,102.25,0.98,1.71,168.0,408,92,1.4
2002/04/15 @ 07:00:00,4,15,7,4.2,3.46,0.004558778388086763,102.25,0.89,2.55,298.41,576,110,2.3
2002/04/15 @ 08:00:00,4,15,8,6.3,5.12,0.00498335018053742,102.21,0.84,3.81,418.64,643,126,2.6
2002/04/15 @ 09:00:00,4,15,9,9.0,7.19,0.005569410778912678,102.18,0.78,5.39,512.16,627,160,2.9
2002/04/15 @ 10:00:00,4,15,10,11.0,7.94,0.0053868704894385055,102.05,0.66,4.92,570.63,589,194,4.0
2002/04/15 @ 11:00:00,4,15,11,12.1,8.02,0.005000579896427568,102.09,0.57,3.86,640.85,676,179,4.5
2002/04/15 @ 12:00:00,4,15,12,12.4,7.75,0.004650313659247873,102.14,0.52,2.83,705.95,813,145,5.5
2002/04/15 @ 13:00:00,4,15,13,12.5,7.84,0.0046812069529257976,102.13,0.52,2.92,676.78,799,150,5.7
2002/04/15 @ 14:00:00,4,15,14,12.3,7.67,0.004619601580058194,102.1,0.52,2.74,578.6,746,136,5.8
2002/04/15 @ 15:00:00,4,15,15,11.7,7.27,0.0045250709112208565,102.06,0.53,2.44,472.03,703,123,5.4
2002/04/15 @ 16:00:00,4,15,16,11.1,6.96,0.004512691758378414,101.93,0.55,2.41,342.05,618,110,5.2
2002/04/15 @ 17:00:00,4,15,17,10.2,5.71,0.0038595205552974074,101.83,0.5,0.22,210.78,477,97,5.3
2002/04/15 @ 18:00:00,4,15,18,9.6,5.5,0.003930187773586457,101.84,0.53,0.47,84.0,242,61,4.6
2002/04/15 @ 19:00:00,4,15,19,8.8,5.44,0.004217524664585556,101.81,0.6,1.46,0.0,0,0,4.0
2002/04/15 @ 20:00:00,4,15,20,7.8,5.16,0.00440158707978131,101.76,0.67,2.06,0.0,0,0,3.4
2002/04/15 @ 21:00:00,4,15,21,6.7,4.57,0.004386646765375257,101.79,0.72,2.01,0.0,0,0,2.7
2002/04/15 @ 22:00:00,4,15,22,6.0,4.46,0.004587657091827172,101.77,0.79,2.64,0.0,0,0,2.6
2002/04/15 @ 23:00:00,4,15,23,5.3,4.09,0.004591452423764401,101.8,0.83,2.65,0.0,0,0,2.4
2002/04/16 @ 00:00:00,4,16,0,4.7,3.73,0.004562195291100914,101.71,0.86,2.56,0.0,0,0,2.1
2002/04/16 @ 01:00:00,4,16,1,3.7,3.04,0.004449887400027365,101.63,0.9,2.21,0.0,0,0,1.8
2002/04/16 @ 02:00:00,4,16,2,3.0,2.49,0.004328309557870622,101.56,0.92,1.82,0.0,0,0,1.2
2002/04/16 @ 03:00:00,4,16,3,2.2,1.83,0.004176770274535666,101.51,0.94,1.32,0.0,0,0,1.3
2002/04/16 @ 04:00:00,4,16,4,2.4,2.21,0.004373348711396791,101.38,0.97,1.97,0.0,0,0,1.9
2002/04/16 @ 05:00:00,4,16,5,3.0,2.81,0.004565270465549107,101.4,0.97,2.57,27.77,141,21,2.1
2002/04/16 @ 06:00:00,4,16,6,4.1,3.83,0.004885463533476761,101.32,0.96,3.53,88.17,53,78,2.5
2002/04/16 @ 07:00:00,4,16,7,5.1,4.61,0.005077415577696643,101.32,0.93,4.07,247.07,325,139,2.8
2002/04/16 @ 08:00:00,4,16,8,8.6,6.55,0.0052092344088296326,101.3,0.75,4.44,409.75,586,140,2.9
2002/04/16 @ 09:00:00,4,16,9,10.8,6.0,0.0038565080311101043,101.29,0.48,0.21,510.95,607,167,3.9
2002/04/16 @ 10:00:00,4,16,10,12.9,7.5,0.004248213779171392,101.3,0.46,1.56,582.61,611,189,4.0
2002/04/16 @ 11:00:00,4,16,11,13.8,8.12,0.004408371449498849,101.3,0.45,2.08,662.26,723,165,4.0
2002/04/16 @ 12:00:00,4,16,12,14.2,9.24,0.005235040202868702,101.34,0.52,4.51,695.43,797,142,4.2
2002/04/16 @ 13:00:00,4,16,13,14.5,9.6,0.005442160927829959,101.39,0.53,5.06,567.08,517,224,4.8
2002/04/16 @ 14:00:00,4,16,14,13.3,8.05,0.004552596616983223,101.31,0.48,2.53,460.7,366,242,6.5
2002/04/16 @ 15:00:00,4,16,15,11.9,7.53,0.004672867870061998,101.44,0.54,2.9,473.5,694,126,6.7
2002/04/16 @ 16:00:00,4,16,16,11.7,7.46,0.004697117915894542,101.5,0.55,2.97,366.21,622,130,7.1
2002/04/16 @ 17:00:00,4,16,17,10.9,6.97,0.004615779251739829,101.34,0.57,2.72,213.09,482,96,6.6
2002/04/16 @ 18:00:00,4,16,18,9.7,6.31,0.004558493342804523,101.3,0.61,2.55,88.09,252,63,6.4
2002/04/16 @ 19:00:00,4,16,19,8.6,5.61,0.004439759391806307,101.29,0.64,2.18,0.0,0,0,5.6
2002/04/16 @ 20:00:00,4,16,20,7.8,5.15,0.00440158707978131,101.29,0.67,2.06,0.0,0,0,4.5
2002/04/16 @ 21:00:00,4,16,21,7.2,5.02,0.004540984966852321,101.29,0.72,2.49,0.0,0,0,3.8
2002/04/16 @ 22:00:00,4,16,22,6.4,4.44,0.004416492518303039,101.29,0.74,2.1,0.0,0,0,2.8
2002/04/16 @ 23:00:00,4,16,23,5.7,4.17,0.00449261468241502,101.3,0.79,2.34,0.0,0,0,1.6
2002/04/17 @ 00:00:00,4,17,0,5.0,3.87,0.004550359276047012,101.3,0.84,2.52,0.0,0,0,1.4
2002/04/17 @ 01:00:00,4,17,1,3.8,3.34,0.004632079704621418,101.29,0.93,2.77,0.0,0,0,1.7
2002/04/17 @ 02:00:00,4,17,2,3.6,3.27,0.004665701689623557,101.28,0.95,2.88,0.0,0,0,2.2
2002/04/17 @ 03:00:00,4,17,3,3.3,3.04,0.004615583686521232,101.28,0.96,2.72,0.0,0,0,2.0
2002/04/17 @ 04:00:00,4,17,4,2.3,2.05,0.0042969992070563,101.28,0.96,1.72,0.0,0,0,1.5
2002/04/17 @ 05:00:00,4,17,5,1.9,1.66,0.004175167335427396,101.28,0.96,1.32,45.49,158,37,1.1
2002/04/17 @ 06:00:00,4,17,6,2.7,2.57,0.004514789668250045,101.29,0.98,2.41,175.71,424,92,1.2
2002/04/17 @ 07:00:00,4,17,7,5.2,4.92,0.0052795472072857666,101.29,0.96,4.63,302.65,585,105,1.7
2002/04/17 @ 08:00:00,4,17,8,8.0,7.14,0.005941688597162391,101.29,0.89,6.32,341.83,309,198,1.9
2002/04/17 @ 09:00:00,4,17,9,9.5,7.03,0.0052406302538620395,101.3,0.71,4.52,252.15,44,227,2.0
2002/04/17 @ 10:00:00,4,17,10,10.7,6.99,0.004715282436924019,101.3,0.59,3.03,364.08,108,294,2.4
2002/04/17 @ 11:00:00,4,17,11,12.1,7.38,0.004470419571044387,101.29,0.51,2.27,459.69,209,315,2.6
2002/04/17 @ 12:00:00,4,17,12,12.5,7.61,0.004499857870964545,101.29,0.5,2.37,301.65,41,273,2.8
2002/04/17 @ 13:00:00,4,17,13,11.1,7.63,0.005091736370974312,101.29,0.62,4.11,175.01,9,169,3.2
2002/04/17 @ 14:00:00,4,17,14,9.9,7.31,0.005308092301422747,101.3,0.7,4.71,110.41,4,108,3.5
2002/04/17 @ 15:00:00,4,17,15,8.8,6.57,0.005138871998619215,101.29,0.73,4.24,107.52,5,105,4.4
2002/04/17 @ 16:00:00,4,17,16,8.8,7.16,0.0056361060470665305,101.28,0.8,5.56,157.44,35,144,4.4
2002/04/17 @ 17:00:00,4,17,17,9.2,7.28,0.005572755001051639,101.27,0.77,5.4,165.64,225,110,3.6
2002/04/17 @ 18:00:00,4,17,18,8.4,6.03,0.004862282794806795,101.14,0.71,3.46,51.43,81,43,3.8
2002/04/17 @ 19:00:00,4,17,19,8.4,5.86,0.004724276694584125,101.01,0.69,3.05,0.0,0,0,4.5
2002/04/17 @ 20:00:00,4,17,20,8.3,5.77,0.004692067405100762,100.95,0.69,2.96,0.0,0,0,5.1
2002/04/17 @ 21:00:00,4,17,21,8.0,6.24,0.005201181258805614,100.8,0.78,4.42,0.0,0,0,6.1
2002/04/17 @ 22:00:00,4,17,22,7.6,6.03,0.005190905313562217,100.64,0.8,4.39,0.0,0,0,6.5
2002/04/17 @ 23:00:00,4,17,23,7.5,6.01,0.005220243024586763,100.54,0.81,4.47,0.0,0,0,6.7
2002/04/18 @ 00:00:00,4,18,0,7.0,5.78,0.00523140376849163,100.37,0.84,4.5,0.0,0,0,6.7
2002/04/18 @ 01:00:00,4,18,1,6.8,6.05,0.0055312397861016485,100.2,0.9,5.29,0.0,0,0,6.8
2002/04/18 @ 02:00:00,4,18,2,6.8,6.2,0.005655273890750516,100.13,0.92,5.61,0.0,0,0,6.8
2002/04/18 @ 03:00:00,4,18,3,7.6,6.98,0.005977023966508334,100.12,0.92,6.41,0.0,0,0,7.5
2002/04/18 @ 04:00:00,4,18,4,8.1,6.74,0.005575715671584502,100.35,0.83,5.41,0.0,0,0,8.9
2002/04/18 @ 05:00:00,4,18,5,7.0,4.34,0.004102993298778579,100.19,0.66,1.07,20.48,25,19,8.6
2002/04/18 @ 06:00:00,4,18,6,7.3,4.11,0.0038056924584496023,100.2,0.6,0.03,176.65,432,89,8.8
2002/04/18 @ 07:00:00,4,18,7,7.9,4.29,0.003699954232760046,100.28,0.56,-0.29,311.45,590,109,8.8
2002/04/18 @ 08:00:00,4,18,8,8.5,4.8,0.0038549413812757056,100.27,0.56,0.2,446.14,691,121,8.8
2002/04/18 @ 09:00:00,4,18,9,9.6,5.46,0.003930187773586457,100.26,0.53,0.47,567.18,755,132,9.2
2002/04/18 @ 10:00:00,4,18,10,10.6,6.11,0.0040445070117692385,100.28,0.51,0.87,673.57,795,154,9.7
2002/04/18 @ 11:00:00,4,18,11,11.1,6.13,0.003852234638584677,100.68,0.47,0.19,726.84,815,159,9.9
2002/04/18 @ 12:00:00,4,18,12,11.4,6.17,0.003761914703730739,100.65,0.45,-0.09,730.08,818,155,10.3
2002/04/18 @ 13:00:00,4,18,13,11.9,5.82,0.0032810103500696005,100.4,0.38,-1.73,686.64,803,147,11.6
2002/04/18 @ 14:00:00,4,18,14,13.2,7.26,0.003953809203324825,99.87,0.42,0.56,590.58,747,138,11.0
2002/04/18 @ 15:00:00,4,18,15,13.1,7.98,0.004587366261743785,100.49,0.49,2.64,487.97,715,124,9.9
2002/04/18 @ 16:00:00,4,18,16,11.4,6.98,0.004435469052436634,100.31,0.53,2.16,356.79,628,113,9.1
2002/04/18 @ 17:00:00,4,18,17,10.8,6.67,0.004422914970281712,100.13,0.55,2.12,224.78,492,101,9.4
2002/04/18 @ 18:00:00,4,18,18,9.6,5.74,0.004154137125455389,100.2,0.56,1.25,91.31,270,62,9.0
2002/04/18 @ 19:00:00,4,18,19,8.8,5.24,0.004076019167642444,100.07,0.58,0.98,0.0,0,0,8.6
2002/04/18 @ 20:00:00,4,18,20,8.2,5.07,0.004184114256571371,100.12,0.62,1.35,0.0,0,0,8.7
2002/04/18 @ 21:00:00,4,18,21,7.3,4.35,0.003997200028256651,99.81,0.63,0.71,0.0,0,0,8.7
2002/04/18 @ 22:00:00,4,18,22,7.0,4.41,0.004165576234436787,99.66,0.67,1.28,0.0,0,0,8.5
2002/04/18 @ 23:00:00,4,18,23,6.8,4.39,0.004231835520431806,99.56,0.69,1.51,0.0,0,0,8.5
2002/04/19 @ 00:00:00,4,19,0,6.6,4.21,0.004173613538665481,99.62,0.69,1.31,0.0,0,0,8.5
2002/04/19 @ 01:00:00,4,19,1,6.7,4.39,0.004263960072413363,99.8,0.7,1.61,0.0,0,0,8.1
2002/04/19 @ 02:00:00,4,19,2,6.4,4.43,0.004416492518303039,99.69,0.74,2.1,0.0,0,0,8.3
2002/04/19 @ 03:00:00,4,19,3,6.3,3.94,0.004087617623210079,99.78,0.69,1.02,0.0,0,0,8.2
2002/04/19 @ 04:00:00,4,19,4,5.4,3.73,0.004287188453970897,99.87,0.77,1.69,0.0,0,0,7.6
2002/04/19 @ 05:00:00,4,19,5,5.5,3.6,0.004147967801607573,99.82,0.74,1.23,14.39,6,14,7.3
2002/04/19 @ 06:00:00,4,19,6,5.3,3.19,0.003923440346830523,99.67,0.71,0.45,48.46,7,47,7.0
2002/04/19 @ 07:00:00,4,19,7,5.4,2.67,0.003503308918130784,99.8,0.63,-0.94,139.15,32,128,6.0
2002/04/19 @ 08:00:00,4,19,8,7.4,4.11,0.003767737270114275,99.94,0.59,-0.07,222.15,55,196,6.1
2002/04/19 @ 09:00:00,4,19,9,8.5,4.89,0.003924213960849352,99.98,0.57,0.45,305.4,85,256,6.6
2002/04/19 @ 10:00:00,4,19,10,9.3,5.39,0.003997402608972141,100.06,0.55,0.71,385.24,128,301,6.8
2002/04/19 @ 11:00:00,4,19,11,10.2,6.06,0.004170352551459079,100.09,0.54,1.3,470.14,217,318,7.0
2002/04/19 @ 12:00:00,4,19,12,11.0,6.74,0.004400509625318557,100.01,0.54,2.05,540.79,356,289,7.0
2002/04/19 @ 13:00:00,4,19,13,10.9,6.65,0.004371136107539396,99.96,0.54,1.96,566.64,489,236,6.6
2002/04/19 @ 14:00:00,4,19,14,12.2,7.22,0.004322475736787247,99.93,0.49,1.8,549.23,607,179,5.9
2002/04/19 @ 15:00:00,4,19,15,13.2,7.83,0.00442785179899066,100.06,0.47,2.14,487.76,705,126,5.7
2002/04/19 @ 16:00:00,4,19,16,13.3,7.57,0.004170669479975566,100.06,0.44,1.3,346.57,580,119,5.2
2002/04/19 @ 17:00:00,4,19,17,11.6,6.0,0.0035567613307830514,100.08,0.42,-0.76,200.58,397,99,4.4
2002/04/19 @ 18:00:00,4,19,18,10.0,4.83,0.003271961255126411,100.26,0.43,-1.76,87.41,278,56,4.0
