Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/08/14 @ 12:00:00,8,14,12,18.1,17.78,0.012674847284583624,100.94,0.97,17.64,40.75,1,40,1.9
2002/08/14 @ 13:00:00,8,14,13,17.7,17.38,0.012353289623401447,100.96,0.97,17.24,86.44,2,85,1.1
2002/08/14 @ 14:00:00,8,14,14,17.7,17.49,0.01248319926570469,100.92,0.98,17.4,172.9,9,167,1.0
2002/08/14 @ 15:00:00,8,14,15,18.5,17.85,0.012593584803439674,100.99,0.94,17.54,195.24,20,184,1.4
2002/08/14 @ 16:00:00,8,14,16,18.8,17.81,0.01241941521037075,100.99,0.91,17.32,94.22,5,92,1.1
2002/08/14 @ 17:00:00,8,14,17,18.7,17.6,0.012202152490080222,100.93,0.9,17.05,65.55,5,64,0.8
2002/08/14 @ 18:00:00,8,14,18,18.5,17.18,0.01177452073903955,101.01,0.88,16.5,78.26,49,70,0.7
2002/08/14 @ 19:00:00,8,14,19,18.1,16.91,0.01160998530759006,100.99,0.89,16.28,0.0,0,0,0.4
2002/08/14 @ 20:00:00,8,14,20,17.2,16.14,0.011083067128408751,101.03,0.9,15.57,0.0,0,0,0.3
2002/08/14 @ 21:00:00,8,14,21,16.6,15.56,0.010661857651633052,101.03,0.9,14.98,0.0,0,0,0.0
2002/08/14 @ 22:00:00,8,14,22,15.8,15.09,0.010465676835262772,101.05,0.93,14.7,0.0,0,0,0.4
2002/08/14 @ 23:00:00,8,14,23,14.5,13.92,0.009717915480709926,101.06,0.94,13.58,0.0,0,0,0.3
2002/08/15 @ 00:00:00,8,15,0,13.9,13.62,0.009644410704112021,101.05,0.97,13.46,0.0,0,0,0.5
2002/08/15 @ 01:00:00,8,15,1,13.7,13.42,0.00951789087453199,101.07,0.97,13.26,0.0,0,0,0.5
2002/08/15 @ 02:00:00,8,15,2,13.5,13.31,0.009491171623929913,101.08,0.98,13.22,0.0,0,0,0.4
2002/08/15 @ 03:00:00,8,15,3,13.5,13.41,0.009589513583999891,101.08,0.99,13.38,0.0,0,0,0.4
2002/08/15 @ 04:00:00,8,15,4,13.9,13.81,0.009846412716374943,101.08,0.99,13.77,10.0,0,10,0.5
2002/08/15 @ 05:00:00,8,15,5,14.5,14.31,0.010138184630528192,101.08,0.98,14.22,0.0,0,0,0.5
2002/08/15 @ 06:00:00,8,15,6,14.3,14.11,0.010005706205033845,101.08,0.98,14.02,29.47,2,29,0.0
2002/08/15 @ 07:00:00,8,15,7,15.0,14.71,0.010367606142047844,101.05,0.97,14.56,70.5,4,69,0.4
2002/08/15 @ 08:00:00,8,15,8,15.4,15.0,0.010530831468210938,100.98,0.96,14.79,44.5,1,44,0.7
2002/08/15 @ 09:00:00,8,15,9,15.9,15.09,0.010418831498451296,101.05,0.92,14.63,122.05,5,119,0.0
2002/08/15 @ 10:00:00,8,15,10,17.3,16.35,0.011280890471489372,101.03,0.91,15.84,288.13,38,262,0.7
2002/08/15 @ 11:00:00,8,15,11,17.8,16.06,0.010737939250560713,100.96,0.84,15.09,433.7,136,334,0.5
2002/08/15 @ 12:00:00,8,15,12,19.0,16.26,0.010470436676313123,101.06,0.76,14.71,414.89,109,334,1.5
2002/08/15 @ 13:00:00,8,15,13,19.1,15.99,0.010114402934459253,101.08,0.73,14.18,110.14,3,108,1.0
2002/08/15 @ 14:00:00,8,15,14,18.8,15.96,0.010199969925784699,101.04,0.75,14.31,233.33,22,219,0.6
2002/08/15 @ 15:00:00,8,15,15,19.4,16.14,0.010164928084826361,101.08,0.72,14.26,415.06,330,231,1.2
2002/08/15 @ 16:00:00,8,15,16,19.8,15.23,0.008956315737676837,101.09,0.62,12.35,357.55,447,161,1.5
2002/08/15 @ 17:00:00,8,15,17,19.5,15.23,0.009076230994099503,101.09,0.64,12.55,237.72,379,122,1.4
2002/08/15 @ 18:00:00,8,15,18,18.4,14.63,0.008867790192501357,101.09,0.67,12.2,83.62,71,72,1.0
2002/08/15 @ 19:00:00,8,15,19,17.2,14.37,0.009083966060110762,101.05,0.74,12.56,0.0,0,0,0.7
2002/08/15 @ 20:00:00,8,15,20,15.4,13.36,0.008750997437685338,101.03,0.8,12.0,0.0,0,0,0.0
2002/08/15 @ 21:00:00,8,15,21,14.0,12.25,0.008187198172828218,101.08,0.82,11.01,0.0,0,0,0.0
2002/08/15 @ 22:00:00,8,15,22,13.4,11.68,0.007869718218230043,101.08,0.82,10.42,0.0,0,0,0.0
2002/08/15 @ 23:00:00,8,15,23,12.1,10.64,0.007397449038068057,101.08,0.84,9.51,0.0,0,0,0.0
2002/08/16 @ 00:00:00,8,16,0,11.1,10.13,0.007335257221595223,101.08,0.89,9.39,0.0,0,0,0.2
2002/08/16 @ 01:00:00,8,16,1,10.8,10.2,0.007515674253899316,101.08,0.93,9.75,0.0,0,0,0.5
2002/08/16 @ 02:00:00,8,16,2,10.2,9.86,0.007452828562036193,101.08,0.96,9.62,0.0,0,0,0.7
2002/08/16 @ 03:00:00,8,16,3,10.6,10.26,0.007657125792214782,101.08,0.96,10.02,0.0,0,0,0.9
2002/08/16 @ 04:00:00,8,16,4,10.6,10.26,0.007657125792214782,101.08,0.96,10.02,10.0,0,10,0.8
2002/08/16 @ 05:00:00,8,16,5,11.0,10.74,0.007949407013316907,101.08,0.97,10.57,52.41,113,42,1.0
2002/08/16 @ 06:00:00,8,16,6,12.1,11.92,0.008647499519214927,101.0,0.98,11.83,152.23,198,106,1.7
2002/08/16 @ 07:00:00,8,16,7,14.8,14.01,0.009696930241344427,101.01,0.92,13.54,280.84,346,152,2.3
2002/08/16 @ 08:00:00,8,16,8,17.9,15.24,0.009761590688589202,101.03,0.76,13.64,371.28,331,206,3.2
2002/08/16 @ 09:00:00,8,16,9,18.8,15.23,0.009371676605311597,101.06,0.69,13.03,409.31,230,270,3.8
2002/08/16 @ 10:00:00,8,16,10,18.4,14.38,0.008599419981071728,101.04,0.65,11.74,329.42,62,287,4.7
2002/08/16 @ 11:00:00,8,16,11,18.3,14.41,0.00867817701606306,101.04,0.66,11.88,220.48,13,211,5.7
2002/08/16 @ 12:00:00,8,16,12,16.9,14.32,0.00915475525880428,101.08,0.76,12.68,104.48,2,103,6.8
2002/08/16 @ 13:00:00,8,16,13,14.8,14.11,0.009803993145980133,100.82,0.93,13.71,42.71,1,42,5.0
2002/08/16 @ 14:00:00,8,16,14,14.6,14.11,0.009887647006434668,100.88,0.95,13.84,36.65,1,36,3.9
2002/08/16 @ 15:00:00,8,16,15,15.0,14.41,0.010041781426542658,100.86,0.94,14.07,45.55,1,45,3.2
2002/08/16 @ 16:00:00,8,16,16,16.1,15.28,0.010555142195022287,100.85,0.92,14.83,38.44,1,38,4.6
2002/08/16 @ 17:00:00,8,16,17,15.9,15.19,0.010533997772137895,100.87,0.93,14.8,34.6,2,34,5.2
2002/08/16 @ 18:00:00,8,16,18,15.8,14.99,0.010351269726465953,100.84,0.92,14.53,27.48,3,27,4.6
2002/08/16 @ 19:00:00,8,16,19,15.6,14.8,0.010217323035121592,100.83,0.92,14.33,0.0,0,0,4.6
2002/08/16 @ 20:00:00,8,16,20,15.3,14.6,0.010129993934010791,100.84,0.93,14.2,0.0,0,0,4.5
2002/08/16 @ 21:00:00,8,16,21,15.0,14.41,0.010041781426542658,100.77,0.94,14.07,0.0,0,0,4.2
2002/08/16 @ 22:00:00,8,16,22,15.2,14.51,0.010064027320811634,100.73,0.93,14.11,0.0,0,0,4.0
2002/08/16 @ 23:00:00,8,16,23,15.1,14.31,0.009889226311418305,100.76,0.92,13.84,0.0,0,0,3.7
2002/08/17 @ 00:00:00,8,17,0,15.2,14.4,0.009954080012687917,100.72,0.92,13.94,0.0,0,0,3.9
2002/08/17 @ 01:00:00,8,17,1,15.0,14.31,0.009933247794959245,100.71,0.93,13.91,0.0,0,0,4.0
2002/08/17 @ 02:00:00,8,17,2,15.1,13.9,0.00945272504135293,100.7,0.88,13.16,0.0,0,0,4.1
2002/08/17 @ 03:00:00,8,17,3,14.7,13.11,0.008784046081237671,100.77,0.84,12.06,0.0,0,0,3.7
2002/08/17 @ 04:00:00,8,17,4,14.2,12.73,0.008603233054024417,100.76,0.85,11.75,10.0,0,10,4.2
2002/08/17 @ 05:00:00,8,17,5,13.5,12.74,0.00890176243927581,100.7,0.92,12.26,94.95,238,74,3.9
2002/08/17 @ 06:00:00,8,17,6,14.2,13.53,0.009425219888695059,100.66,0.93,13.12,203.98,466,97,4.0
2002/08/17 @ 07:00:00,8,17,7,16.3,14.95,0.010102465890470733,100.7,0.87,14.16,318.75,550,116,4.4
2002/08/17 @ 08:00:00,8,17,8,18.8,16.43,0.010753374005948576,100.7,0.79,15.11,421.76,522,163,4.4
2002/08/17 @ 09:00:00,8,17,9,19.9,16.22,0.010046873277166034,100.76,0.69,14.08,523.59,559,187,4.8
2002/08/17 @ 10:00:00,8,17,10,20.7,16.41,0.00994263643007312,100.75,0.65,13.92,617.52,634,186,4.8
2002/08/17 @ 11:00:00,8,17,11,21.6,17.34,0.010681820677173106,100.71,0.66,15.01,709.72,767,153,5.0
2002/08/17 @ 12:00:00,8,17,12,22.3,18.24,0.011500820211791649,100.62,0.68,16.14,710.53,748,161,4.7
2002/08/17 @ 13:00:00,8,17,13,22.6,18.37,0.011541035067453551,100.64,0.67,16.19,560.19,415,267,4.5
2002/08/17 @ 14:00:00,8,17,14,21.2,16.58,0.009937613608414768,100.65,0.63,13.91,343.53,91,285,4.4
2002/08/17 @ 15:00:00,8,17,15,20.3,15.92,0.009544919526976059,100.63,0.64,13.3,176.79,16,168,3.8
2002/08/17 @ 16:00:00,8,17,16,19.7,15.52,0.009337208006563484,100.63,0.65,12.97,145.75,18,138,3.9
2002/08/17 @ 17:00:00,8,17,17,18.8,16.43,0.010753374005948576,100.55,0.79,15.11,103.91,20,98,3.2
2002/08/17 @ 18:00:00,8,17,18,17.8,15.95,0.01060792632077713,100.44,0.83,14.9,34.92,6,34,2.6
2002/08/17 @ 19:00:00,8,17,19,16.6,15.13,0.010180240978681874,100.42,0.86,14.28,0.0,0,0,2.1
2002/08/17 @ 20:00:00,8,17,20,15.8,14.78,0.010122579645794478,100.44,0.9,14.19,0.0,0,0,1.7
2002/08/17 @ 21:00:00,8,17,21,15.4,14.5,0.009973555184546064,100.43,0.91,13.97,0.0,0,0,1.8
2002/08/17 @ 22:00:00,8,17,22,15.5,14.39,0.009814701772537408,100.39,0.89,13.73,0.0,0,0,1.7
2002/08/17 @ 23:00:00,8,17,23,15.3,13.99,0.009466498417077085,100.39,0.87,13.18,0.0,0,0,1.5
2002/08/18 @ 00:00:00,8,18,0,15.0,13.91,0.009499485791067134,100.39,0.89,13.23,0.0,0,0,1.4
2002/08/18 @ 01:00:00,8,18,1,14.6,13.82,0.009570600694315076,100.39,0.92,13.35,0.0,0,0,1.5
2002/08/18 @ 02:00:00,8,18,2,13.6,13.22,0.00935624783463825,100.4,0.96,13.01,0.0,0,0,0.7
2002/08/18 @ 03:00:00,8,18,3,13.5,13.41,0.009589513583999891,100.42,0.99,13.38,0.0,0,0,0.4
2002/08/18 @ 04:00:00,8,18,4,13.8,13.71,0.009781616180772192,100.44,0.99,13.68,9.0,0,9,0.4
2002/08/18 @ 05:00:00,8,18,5,14.2,14.1,0.010043117797132715,100.49,0.99,14.07,71.3,230,52,0.0
2002/08/18 @ 06:00:00,8,18,6,14.4,14.3,0.010176204637726687,100.47,0.99,14.27,151.77,225,101,0.3
2002/08/18 @ 07:00:00,8,18,7,15.4,15.3,0.010865669280913582,100.51,0.99,15.27,241.71,213,164,0.0
2002/08/18 @ 08:00:00,8,18,8,16.9,16.49,0.01160886912107759,100.41,0.96,16.28,344.4,263,215,0.4
2002/08/18 @ 09:00:00,8,18,9,18.3,17.54,0.012298542423411076,100.44,0.93,17.17,394.49,208,270,0.6
2002/08/18 @ 10:00:00,8,18,10,19.7,17.39,0.011531900805955857,100.52,0.8,16.18,301.82,47,270,1.3
2002/08/18 @ 11:00:00,8,18,11,19.7,17.51,0.011678756362047318,100.55,0.81,16.37,226.83,15,216,1.1
2002/08/18 @ 12:00:00,8,18,12,19.8,17.61,0.011752859153337125,100.53,0.81,16.47,193.58,9,187,1.1
2002/08/18 @ 13:00:00,8,18,13,20.2,18.22,0.012357035494900089,100.52,0.83,17.24,227.24,16,216,1.3
2002/08/18 @ 14:00:00,8,18,14,20.8,18.79,0.012832866602211768,100.47,0.83,17.83,331.76,81,280,1.2
2002/08/18 @ 15:00:00,8,18,15,21.6,18.53,0.01216692785984317,100.53,0.75,17.0,362.01,213,246,1.6
2002/08/18 @ 16:00:00,8,18,16,20.9,18.39,0.012279114999750047,100.47,0.79,17.15,243.4,116,194,2.2
2002/08/18 @ 17:00:00,8,18,17,20.2,18.46,0.012660856847341534,100.41,0.85,17.62,170.94,127,134,2.6
2002/08/18 @ 18:00:00,8,18,18,18.8,17.81,0.01241941521037075,100.45,0.91,17.32,132.06,357,79,1.9
2002/08/18 @ 19:00:00,8,18,19,17.8,16.94,0.011779969873857888,100.47,0.92,16.51,0.0,0,0,1.6
2002/08/18 @ 20:00:00,8,18,20,16.8,15.86,0.010922752391366265,100.47,0.91,15.35,0.0,0,0,1.6
2002/08/18 @ 21:00:00,8,18,21,16.0,15.49,0.01083470597070528,100.5,0.95,15.23,0.0,0,0,2.0
2002/08/18 @ 22:00:00,8,18,22,15.5,14.9,0.01037528776397623,100.51,0.94,14.57,0.0,0,0,2.0
2002/08/18 @ 23:00:00,8,18,23,15.4,14.6,0.010084931864593062,100.54,0.92,14.14,0.0,0,0,1.9
2002/08/19 @ 00:00:00,8,19,0,15.5,14.7,0.01015093402639756,100.52,0.92,14.24,0.0,0,0,1.0
2002/08/19 @ 01:00:00,8,19,1,15.5,14.7,0.01015093402639756,100.55,0.92,14.24,0.0,0,0,1.1
2002/08/19 @ 02:00:00,8,19,2,15.5,14.7,0.01015093402639756,100.59,0.92,14.24,0.0,0,0,1.6
2002/08/19 @ 03:00:00,8,19,3,14.8,14.51,0.010232607952645682,100.67,0.97,14.36,0.0,0,0,1.0
2002/08/19 @ 04:00:00,8,19,4,14.0,13.91,0.009911593800201316,100.7,0.99,13.87,9.0,0,9,0.9
2002/08/19 @ 05:00:00,8,19,5,13.7,13.61,0.009717202160791447,100.71,0.99,13.58,0.0,0,0,1.1
2002/08/19 @ 06:00:00,8,19,6,14.3,14.2,0.010109464826656096,100.75,0.99,14.17,141.34,182,101,1.2
2002/08/19 @ 07:00:00,8,19,7,16.4,15.68,0.010881638968548376,100.73,0.93,15.29,310.59,539,116,1.6
2002/08/19 @ 08:00:00,8,19,8,18.2,16.1,0.010616337489037208,100.82,0.81,14.92,423.99,557,152,2.1
2002/08/19 @ 09:00:00,8,19,9,19.9,16.84,0.010787535209455051,100.71,0.74,15.16,461.22,382,234,1.9
2002/08/19 @ 10:00:00,8,19,10,21.2,17.25,0.010739932600288007,100.75,0.68,15.09,416.07,162,307,2.0
2002/08/19 @ 11:00:00,8,19,11,21.6,17.21,0.010517238058861384,100.78,0.65,14.77,493.28,244,318,2.4
2002/08/19 @ 12:00:00,8,19,12,22.5,17.72,0.010773206473895005,100.82,0.63,15.14,583.3,431,270,3.1
2002/08/19 @ 13:00:00,8,19,13,23.0,18.16,0.011110936160173482,100.87,0.63,15.61,501.83,289,300,3.3
2002/08/19 @ 14:00:00,8,19,14,23.1,18.11,0.010999014057300723,100.88,0.62,15.45,486.29,366,254,3.3
2002/08/19 @ 15:00:00,8,19,15,23.2,18.05,0.01088530552113701,100.95,0.61,15.3,464.04,537,174,3.3
2002/08/19 @ 16:00:00,8,19,16,22.8,17.7,0.010620372185840964,100.94,0.61,14.92,356.36,509,142,3.3
2002/08/19 @ 17:00:00,8,19,17,21.7,17.16,0.010417338282462964,100.97,0.64,14.63,247.64,534,95,2.6
2002/08/19 @ 18:00:00,8,19,18,20.2,16.49,0.010238404373162322,100.92,0.69,14.36,112.06,349,62,2.3
2002/08/19 @ 19:00:00,8,19,19,18.3,15.85,0.01028211270415038,100.89,0.78,14.43,0.0,0,0,1.9
2002/08/19 @ 20:00:00,8,19,20,17.5,16.11,0.01091596569221773,100.91,0.87,15.34,0.0,0,0,1.2
2002/08/19 @ 21:00:00,8,19,21,16.3,15.69,0.010929592247189446,100.91,0.94,15.36,0.0,0,0,1.1
2002/08/19 @ 22:00:00,8,19,22,15.2,14.81,0.010394098928514417,100.92,0.96,14.59,0.0,0,0,1.3
2002/08/19 @ 23:00:00,8,19,23,14.5,14.21,0.010033064922872566,100.92,0.97,14.06,0.0,0,0,1.4
2002/08/20 @ 00:00:00,8,20,0,14.1,13.81,0.009772435625344626,100.92,0.97,13.66,0.0,0,0,1.2
2002/08/20 @ 01:00:00,8,20,1,13.5,13.31,0.009491171623929913,100.94,0.98,13.22,0.0,0,0,0.8
2002/08/20 @ 02:00:00,8,20,2,13.2,13.11,0.009400799325929977,100.94,0.99,13.08,0.0,0,0,0.8
2002/08/20 @ 03:00:00,8,20,3,13.2,13.11,0.009400799325929977,100.94,0.99,13.08,0.0,0,0,0.8
2002/08/20 @ 04:00:00,8,20,4,13.5,13.41,0.009589513583999891,100.93,0.99,13.38,0.0,0,0,0.6
2002/08/20 @ 05:00:00,8,20,5,13.9,13.9,0.009947462185168978,100.94,1.0,13.93,41.02,93,34,0.6
2002/08/20 @ 06:00:00,8,20,6,14.3,14.3,0.010213257525681432,100.92,1.0,14.33,112.19,79,95,0.6
2002/08/20 @ 07:00:00,8,20,7,15.4,15.3,0.010865669280913582,100.9,0.99,15.27,198.86,106,161,0.6
2002/08/20 @ 08:00:00,8,20,8,17.5,16.97,0.011939001196970382,100.89,0.95,16.71,314.0,194,220,0.6
2002/08/20 @ 09:00:00,8,20,9,19.7,17.87,0.012119731851487724,100.83,0.84,16.94,433.61,314,248,1.4
2002/08/20 @ 10:00:00,8,20,10,21.6,17.75,0.011176082876199853,100.86,0.69,15.7,533.88,421,252,1.7
2002/08/20 @ 11:00:00,8,20,11,22.4,17.78,0.010879693637675731,100.89,0.64,15.29,537.8,344,292,1.8
2002/08/20 @ 12:00:00,8,20,12,23.4,17.63,0.010285401310580134,101.02,0.57,14.43,435.55,146,330,2.3
2002/08/20 @ 13:00:00,8,20,13,22.6,17.39,0.010315256846862039,100.99,0.6,14.48,298.46,41,270,2.5
2002/08/20 @ 14:00:00,8,20,14,20.8,16.77,0.010318020743251175,100.98,0.67,14.48,235.76,25,220,2.2
2002/08/20 @ 15:00:00,8,20,15,20.0,16.94,0.010855780599440184,100.96,0.74,15.26,196.85,24,184,2.0
2002/08/20 @ 16:00:00,8,20,16,19.3,17.14,0.011386515500350395,100.91,0.81,15.99,76.67,4,75,1.8
2002/08/20 @ 17:00:00,8,20,17,18.1,16.35,0.010946259377249563,100.93,0.84,15.38,0.0,0,0,1.8
2002/08/20 @ 18:00:00,8,20,18,16.9,16.28,0.011362599185889966,100.89,0.94,15.95,17.28,2,17,1.0
2002/08/20 @ 19:00:00,8,20,19,16.1,15.8,0.01113906530953165,100.85,0.97,15.65,0.0,0,0,1.0
2002/08/20 @ 20:00:00,8,20,20,15.8,15.6,0.0110383339631201,100.81,0.98,15.51,0.0,0,0,1.0
2002/08/20 @ 21:00:00,8,20,21,15.4,15.1,0.010642404693934016,100.7,0.97,14.95,0.0,0,0,1.4
2002/08/20 @ 22:00:00,8,20,22,15.8,15.5,0.010923719584665353,100.66,0.97,15.35,0.0,0,0,1.8
2002/08/20 @ 23:00:00,8,20,23,16.0,15.8,0.011183006651915909,100.6,0.98,15.71,0.0,0,0,1.5
2002/08/21 @ 00:00:00,8,21,0,16.7,16.08,0.01121658333110829,100.57,0.94,15.76,0.0,0,0,1.5
2002/08/21 @ 01:00:00,8,21,1,16.4,15.78,0.011000715410096291,100.55,0.94,15.46,0.0,0,0,1.1
2002/08/21 @ 02:00:00,8,21,2,16.2,15.59,0.010858881873086609,100.55,0.94,15.26,0.0,0,0,0.9
2002/08/21 @ 03:00:00,8,21,3,16.3,15.69,0.010929592247189446,100.53,0.94,15.36,0.0,0,0,0.9
2002/08/21 @ 04:00:00,8,21,4,16.0,15.39,0.010718690887816148,100.51,0.94,15.06,0.0,0,0,1.1
2002/08/21 @ 05:00:00,8,21,5,16.2,15.69,0.010976440656317437,100.47,0.95,15.43,102.55,204,88,1.1
2002/08/21 @ 06:00:00,8,21,6,16.5,15.99,0.011192163138255287,100.48,0.95,15.72,176.48,447,81,1.1
2002/08/21 @ 07:00:00,8,21,7,17.2,16.68,0.011710386370054544,100.47,0.95,16.42,212.87,144,162,1.4
2002/08/21 @ 08:00:00,8,21,8,17.5,16.87,0.011810940915160504,100.46,0.94,16.55,192.38,32,177,1.6
2002/08/21 @ 09:00:00,8,21,9,17.7,16.85,0.011704538629953264,100.44,0.92,16.41,156.29,9,151,1.6
2002/08/21 @ 10:00:00,8,21,10,18.0,17.03,0.011799985120664281,100.44,0.91,16.53,167.33,8,162,1.6
2002/08/21 @ 11:00:00,8,21,11,19.5,18.14,0.012548489074249295,100.38,0.88,17.48,260.06,24,243,1.7
2002/08/21 @ 12:00:00,8,21,12,20.4,18.29,0.012360090066190198,100.35,0.82,17.25,319.07,46,286,2.5
2002/08/21 @ 13:00:00,8,21,13,20.5,18.02,0.01197436083720665,100.41,0.79,16.76,286.84,36,262,2.5
2002/08/21 @ 14:00:00,8,21,14,19.7,17.75,0.011972671837403859,100.31,0.83,16.76,181.51,12,174,2.3
2002/08/21 @ 15:00:00,8,21,15,18.7,17.6,0.012202152490080222,100.42,0.9,17.05,148.84,11,143,1.5
2002/08/21 @ 16:00:00,8,21,16,20.1,18.25,0.01243018878403363,100.31,0.84,17.34,285.44,249,183,2.0
2002/08/21 @ 17:00:00,8,21,17,20.3,17.95,0.01197710221677605,100.33,0.8,16.76,240.44,524,96,2.3
2002/08/21 @ 18:00:00,8,21,18,19.6,17.42,0.011605072727803506,100.34,0.81,16.28,88.38,191,63,2.2
2002/08/21 @ 19:00:00,8,21,19,18.4,16.74,0.01129344168007994,100.38,0.85,15.86,0.0,0,0,1.8
2002/08/21 @ 20:00:00,8,21,20,17.3,16.13,0.011028562395458777,100.39,0.89,15.5,0.0,0,0,1.5
2002/08/21 @ 21:00:00,8,21,21,16.4,15.68,0.010881638968548376,100.38,0.93,15.29,0.0,0,0,1.0
2002/08/21 @ 22:00:00,8,21,22,16.0,15.6,0.01095076361006872,100.38,0.96,15.39,0.0,0,0,1.0
2002/08/21 @ 23:00:00,8,21,23,15.4,15.2,0.010754017291220358,100.38,0.98,15.11,0.0,0,0,0.9
2002/08/22 @ 00:00:00,8,22,0,15.3,15.2,0.010794885337412519,100.39,0.99,15.17,0.0,0,0,0.9
2002/08/22 @ 01:00:00,8,22,1,15.1,15.0,0.010654557534309172,100.39,0.99,14.97,0.0,0,0,0.7
2002/08/22 @ 02:00:00,8,22,2,15.2,15.1,0.010724515481272684,100.4,0.99,15.07,0.0,0,0,0.8
2002/08/22 @ 03:00:00,8,22,3,15.4,15.2,0.010754017291220358,100.42,0.98,15.11,0.0,0,0,0.2
2002/08/22 @ 04:00:00,8,22,4,15.4,15.3,0.010865669280913582,100.41,0.99,15.27,0.0,0,0,0.0
2002/08/22 @ 05:00:00,8,22,5,15.3,15.2,0.010794885337412519,100.39,0.99,15.17,56.07,195,43,0.0
2002/08/22 @ 06:00:00,8,22,6,15.6,15.5,0.011008488194518688,100.43,0.99,15.47,95.48,50,85,0.0
2002/08/22 @ 07:00:00,8,22,7,16.3,16.1,0.011403208571967397,100.38,0.98,16.01,137.48,30,127,0.0
2002/08/22 @ 08:00:00,8,22,8,17.8,17.16,0.012041014071678107,100.42,0.94,16.84,321.3,225,214,0.8
2002/08/22 @ 09:00:00,8,22,9,20.4,18.89,0.013129664433615736,100.31,0.87,18.18,471.33,441,214,1.5
2002/08/22 @ 10:00:00,8,22,10,21.1,18.2,0.011952830178523234,100.47,0.76,16.73,469.02,275,287,1.8
2002/08/22 @ 11:00:00,8,22,11,22.0,18.1,0.011457734808101505,100.5,0.69,16.08,461.34,200,320,1.5
2002/08/22 @ 12:00:00,8,22,12,23.2,18.33,0.011248655682754667,100.45,0.63,15.8,452.52,177,326,1.4
2002/08/22 @ 13:00:00,8,22,13,23.5,18.45,0.011272925780434777,100.39,0.62,15.83,434.37,177,313,0.8
2002/08/22 @ 14:00:00,8,22,14,23.2,18.19,0.011066928461013283,100.39,0.62,15.55,444.84,283,269,0.6
2002/08/22 @ 15:00:00,8,22,15,23.5,18.16,0.010902908231439992,100.4,0.6,15.32,417.17,409,202,0.6
2002/08/22 @ 16:00:00,8,22,16,23.5,18.01,0.01071806157292647,100.41,0.59,15.06,292.42,284,177,0.8
2002/08/22 @ 17:00:00,8,22,17,23.1,18.39,0.011360301782248193,100.38,0.64,15.95,200.11,311,116,0.9
2002/08/22 @ 18:00:00,8,22,18,21.2,17.91,0.011544291636099276,100.44,0.73,16.2,110.18,323,69,1.0
2002/08/22 @ 19:00:00,8,22,19,19.4,17.93,0.012324586069316948,100.39,0.87,17.2,0.0,0,0,0.8
2002/08/22 @ 20:00:00,8,22,20,17.3,16.67,0.01165976001570907,100.38,0.94,16.35,0.0,0,0,0.6
2002/08/22 @ 21:00:00,8,22,21,16.2,15.9,0.011211689307982423,100.28,0.97,15.75,0.0,0,0,0.6
2002/08/22 @ 22:00:00,8,22,22,15.4,15.3,0.010865669280913582,100.31,0.99,15.27,0.0,0,0,0.2
2002/08/22 @ 23:00:00,8,22,23,14.9,14.8,0.010515868708808279,100.39,0.99,14.77,0.0,0,0,0.4
2002/08/23 @ 00:00:00,8,23,0,14.6,14.6,0.010416765541458262,100.34,1.0,14.63,0.0,0,0,0.8
2002/08/23 @ 01:00:00,8,23,1,14.7,14.7,0.010485405472562449,100.3,1.0,14.73,0.0,0,0,1.0
2002/08/23 @ 02:00:00,8,23,2,15.0,15.0,0.01069376699276641,100.29,1.0,15.03,0.0,0,0,1.5
2002/08/23 @ 03:00:00,8,23,3,15.3,15.3,0.01090583659185851,100.27,1.0,15.33,0.0,0,0,1.2
2002/08/23 @ 04:00:00,8,23,4,15.3,15.3,0.01090583659185851,100.27,1.0,15.33,0.0,0,0,0.7
2002/08/23 @ 05:00:00,8,23,5,15.5,15.5,0.011049305570495572,100.25,1.0,15.53,40.42,182,29,0.4
2002/08/23 @ 06:00:00,8,23,6,15.6,15.6,0.011121673476521514,100.25,1.0,15.63,101.76,67,88,0.4
2002/08/23 @ 07:00:00,8,23,7,16.8,16.7,0.011901369287318692,100.16,0.99,16.67,183.39,88,153,0.0
2002/08/23 @ 08:00:00,8,23,8,18.7,18.48,0.013310000130295038,100.25,0.98,18.4,331.93,262,208,0.4
2002/08/23 @ 09:00:00,8,23,9,20.7,19.18,0.013380233791643265,100.23,0.87,18.48,477.27,468,206,2.4
2002/08/23 @ 10:00:00,8,23,10,21.3,19.64,0.013731079606683329,100.25,0.86,18.88,578.02,573,201,2.9
2002/08/23 @ 11:00:00,8,23,11,22.0,19.42,0.013153394551027348,100.26,0.79,18.21,641.41,641,191,3.2
2002/08/23 @ 12:00:00,8,23,12,22.8,19.64,0.013109210917265786,100.31,0.75,18.16,667.77,692,176,3.7
2002/08/23 @ 13:00:00,8,23,13,23.0,19.69,0.013091777472058936,100.32,0.74,18.14,632.15,668,177,3.7
2002/08/23 @ 14:00:00,8,23,14,23.1,19.78,0.01317294486185933,100.33,0.74,18.23,555.08,613,177,3.6
2002/08/23 @ 15:00:00,8,23,15,22.6,19.98,0.013653463781078692,100.31,0.79,18.79,446.18,526,172,3.7
2002/08/23 @ 16:00:00,8,23,16,21.2,19.54,0.01364522855490153,100.24,0.86,18.78,341.29,514,135,3.6
