Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/03/20 @ 08:00:00,3,20,8,-5.0,-6.56,0.0016138455837900359,101.59,0.65,-9.94,361.81,516,145,5.1
2002/03/20 @ 09:00:00,3,20,9,-6.7,-8.27,0.0013078470116497684,101.59,0.61,-12.29,372.72,441,130,5.1
2002/03/20 @ 10:00:00,3,20,10,-7.8,-9.42,0.0011102857770266164,101.93,0.57,-14.08,371.67,197,245,5.1
2002/03/20 @ 11:00:00,3,20,11,-7.8,-9.61,0.0010127336987607594,101.93,0.52,-15.08,388.39,135,295,4.6
2002/03/20 @ 12:00:00,3,20,12,-8.3,-9.98,0.001006676218587555,101.93,0.54,-15.15,378.87,95,313,4.1
2002/03/20 @ 13:00:00,3,20,13,-8.3,-9.98,0.001006676218587555,101.93,0.54,-15.15,368.35,87,312,3.6
2002/03/20 @ 14:00:00,3,20,14,-8.9,-10.41,0.0010080604549364803,101.93,0.57,-15.13,360.68,107,301,2.6
2002/03/20 @ 15:00:00,3,20,15,-6.7,-8.47,0.0012004395250479122,101.93,0.56,-13.23,295.69,90,257,2.1
2002/03/20 @ 16:00:00,3,20,16,-5.0,-6.74,0.0015142902041423102,101.93,0.61,-10.66,227.92,95,202,1.5
2002/03/20 @ 17:00:00,3,20,17,-2.2,-4.4,0.001825488412817996,101.93,0.58,-8.55,106.01,31,103,1.0
2002/03/20 @ 18:00:00,3,20,18,3.3,0.7,0.0029249050343425425,102.27,0.61,-3.09,0.0,106,0,1.5
2002/03/20 @ 19:00:00,3,20,19,4.4,1.74,0.003213734617625223,101.93,0.62,-1.97,0.0,0,0,1.0
2002/03/20 @ 20:00:00,3,20,20,3.9,1.51,0.0032531748402925154,101.93,0.65,-1.83,0.0,0,0,1.0
2002/03/20 @ 21:00:00,3,20,21,2.8,0.59,0.0030551150762459364,101.93,0.66,-2.57,0.0,0,0,1.0
2002/03/20 @ 22:00:00,3,20,22,1.7,-0.38,0.002823510057636,101.93,0.66,-3.5,0.0,0,0,1.0
2002/03/20 @ 23:00:00,3,20,23,0.0,-1.68,0.0026101930132225765,101.93,0.69,-4.43,0.0,0,0,1.0
2002/03/21 @ 00:00:00,3,21,0,0.6,-0.98,0.0028458221848418276,101.93,0.72,-3.41,0.0,0,0,1.0
2002/03/21 @ 01:00:00,3,21,1,0.6,-0.87,0.002925244606293355,101.93,0.74,-3.09,0.0,0,0,1.5
2002/03/21 @ 02:00:00,3,21,2,0.6,-0.59,0.0031238890284659405,101.93,0.79,-2.31,0.0,0,0,1.5
2002/03/21 @ 03:00:00,3,21,3,0.6,-0.59,0.0031238890284659405,101.93,0.79,-2.31,0.0,0,0,2.1
2002/03/21 @ 04:00:00,3,21,4,-0.6,-1.66,0.002917531462726008,101.93,0.81,-3.12,0.0,0,0,2.6
2002/03/21 @ 05:00:00,3,21,5,-1.1,-2.08,0.0028332876404936523,101.59,0.82,-3.46,0.0,0,0,3.1
2002/03/21 @ 06:00:00,3,21,6,-1.1,-1.91,0.0029374340747359675,101.59,0.85,-3.04,0.0,0,0,3.6
2002/03/21 @ 07:00:00,3,21,7,-1.1,-1.91,0.0029374340747359675,101.59,0.85,-3.04,28.01,15,24,3.6
2002/03/21 @ 08:00:00,3,21,8,-1.1,-1.91,0.0029374340747359675,101.59,0.85,-3.04,74.68,11,70,4.1
2002/03/21 @ 09:00:00,3,21,9,-1.7,-2.28,0.0029258286289721566,101.59,0.89,-3.08,168.12,29,152,5.1
2002/03/21 @ 10:00:00,3,21,10,-3.3,-3.73,0.0026145091954198714,101.25,0.91,-4.41,228.39,33,207,6.2
2002/03/21 @ 11:00:00,3,21,11,-3.9,-3.95,0.002703998111665021,101.25,0.99,-4.01,267.69,34,244,7.7
2002/03/21 @ 12:00:00,3,21,12,-3.3,-3.4,0.0028165360603942726,101.25,0.98,-3.53,230.87,17,219,7.2
2002/03/21 @ 13:00:00,3,21,13,-2.2,-2.2,0.0031540976535297444,100.92,1.0,-2.2,183.22,8,178,7.2
2002/03/21 @ 14:00:00,3,21,14,0.0,-0.11,0.0037137813288138557,100.92,0.98,-0.24,109.69,3,108,6.7
2002/03/21 @ 15:00:00,3,21,15,0.6,0.54,0.003919731294788514,100.92,0.99,0.44,59.43,1,59,6.7
2002/03/21 @ 16:00:00,3,21,16,-1.1,-1.1,0.0034586874961752916,100.58,1.0,-1.1,0.0,0,0,7.2
2002/03/21 @ 17:00:00,3,21,17,0.6,0.48,0.003879891054107867,100.58,0.98,0.3,0.0,0,0,7.2
2002/03/21 @ 18:00:00,3,21,18,0.0,0.0,0.0037900346456699718,100.24,1.0,0.0,0.0,0,0,6.7
2002/03/21 @ 19:00:00,3,21,19,-0.6,-0.82,0.0034608214824601215,100.24,0.96,-1.09,0.0,0,0,6.7
2002/03/21 @ 20:00:00,3,21,20,-0.6,-0.99,0.0033520879130343093,100.24,0.93,-1.47,0.0,0,0,5.7
2002/03/21 @ 21:00:00,3,21,21,-0.6,-0.82,0.0034608214824601215,100.24,0.96,-1.09,0.0,0,0,5.7
2002/03/21 @ 22:00:00,3,21,22,0.6,0.37,0.003800225787306341,100.24,0.96,0.01,0.0,0,0,5.1
2002/03/21 @ 23:00:00,3,21,23,0.6,0.48,0.003879891054107867,100.24,0.98,0.3,0.0,0,0,5.1
2002/03/22 @ 00:00:00,3,22,0,1.1,0.8,0.0038994102406881815,100.58,0.95,0.37,0.0,0,0,5.1
2002/03/22 @ 01:00:00,3,22,1,1.7,1.7,0.00428807401031775,100.58,1.0,1.69,0.0,0,0,5.1
2002/03/22 @ 02:00:00,3,22,2,3.3,3.3,0.004809386817776927,100.58,1.0,3.31,0.0,0,0,5.7
2002/03/22 @ 03:00:00,3,22,3,-1.1,-1.54,0.003180577500154532,100.24,0.92,-2.1,0.0,0,0,5.1
2002/03/22 @ 04:00:00,3,22,4,-0.6,-1.27,0.0031709492930192366,100.58,0.88,-2.13,0.0,0,0,6.2
2002/03/22 @ 05:00:00,3,22,5,1.7,0.84,0.003684187499032166,100.58,0.86,-0.34,0.0,0,0,5.7
2002/03/22 @ 06:00:00,3,22,6,2.8,1.64,0.0038002745345611638,100.58,0.82,0.01,0.0,0,0,5.7
2002/03/22 @ 07:00:00,3,22,7,3.9,2.55,0.004008746342888724,100.92,0.8,0.75,373.19,250,305,5.1
2002/03/22 @ 08:00:00,3,22,8,5.0,3.29,0.00411412502827418,100.92,0.76,1.11,503.22,529,275,5.7
2002/03/22 @ 09:00:00,3,22,9,-2.2,-3.93,0.0021097147277710005,100.58,0.67,-6.9,560.43,676,181,4.6
2002/03/22 @ 10:00:00,3,22,10,-3.9,-5.52,0.0018000567365830272,100.92,0.66,-8.71,627.97,762,130,4.6
2002/03/22 @ 11:00:00,3,22,11,-5.0,-6.61,0.0015889537582671031,100.92,0.64,-10.12,662.67,759,130,4.6
2002/03/22 @ 12:00:00,3,22,12,-5.0,-6.61,0.0015889537582671031,100.92,0.64,-10.12,595.64,496,247,4.6
2002/03/22 @ 13:00:00,3,22,13,-5.6,-7.38,0.0013909878245871037,100.92,0.59,-11.61,521.13,323,309,4.6
2002/03/22 @ 14:00:00,3,22,14,-5.6,-7.37,0.0013909878245871037,101.25,0.59,-11.61,457.38,269,305,4.6
2002/03/22 @ 15:00:00,3,22,15,-3.9,-5.52,0.0018000567365830272,100.92,0.66,-8.71,346.32,165,274,4.6
2002/03/22 @ 16:00:00,3,22,16,-2.2,-3.76,0.0022045144015577778,100.92,0.7,-6.39,231.41,94,205,5.7
2002/03/22 @ 17:00:00,3,22,17,-0.6,-1.21,0.0032071686208594978,101.25,0.89,-2.0,0.0,0,0,6.2
2002/03/22 @ 18:00:00,3,22,18,-1.1,-1.81,0.0030068843225148057,101.25,0.87,-2.76,0.0,0,0,6.2
2002/03/22 @ 19:00:00,3,22,19,-1.1,-1.81,0.0030068843225148057,101.25,0.87,-2.76,0.0,0,0,6.2
2002/03/22 @ 20:00:00,3,22,20,-1.7,-2.65,0.0026947102259701184,101.25,0.82,-4.05,0.0,0,0,6.7
2002/03/22 @ 21:00:00,3,22,21,-1.1,-2.59,0.00252105652526588,101.25,0.73,-4.83,0.0,0,0,5.7
2002/03/22 @ 22:00:00,3,22,22,-0.6,-2.65,0.0023029427361600263,101.59,0.64,-5.89,0.0,0,0,5.7
2002/03/22 @ 23:00:00,3,22,23,1.1,-1.31,0.0024159988505129,101.59,0.59,-5.33,0.0,0,0,6.2
2002/03/23 @ 00:00:00,3,23,0,1.7,-1.11,0.0023082393271046005,101.93,0.54,-5.86,0.0,0,0,6.2
2002/03/23 @ 01:00:00,3,23,1,1.1,-1.61,0.002210525475354825,101.93,0.54,-6.36,0.0,0,0,5.7
2002/03/23 @ 02:00:00,3,23,2,0.6,-2.2,0.0020131040784050853,101.93,0.51,-7.43,0.0,0,0,5.7
2002/03/23 @ 03:00:00,3,23,3,0.0,-2.7,0.0019271631934412628,101.93,0.51,-7.93,0.0,0,0,5.7
2002/03/23 @ 04:00:00,3,23,4,-0.6,-3.47,0.0017977178805844412,101.93,0.5,-8.73,0.0,0,0,5.7
2002/03/23 @ 05:00:00,3,23,5,-1.7,-4.46,0.0016074508343989072,101.93,0.49,-9.99,0.0,0,0,5.7
2002/03/23 @ 06:00:00,3,23,6,-1.1,-3.9,0.0017245485695958113,101.93,0.5,-9.2,207.0,0,207,5.7
2002/03/23 @ 07:00:00,3,23,7,-0.6,-3.59,0.001725609651942597,102.27,0.48,-9.19,337.24,263,264,5.7
2002/03/23 @ 08:00:00,3,23,8,-1.1,-3.89,0.0017245485695958113,102.27,0.5,-9.2,448.8,535,215,5.7
2002/03/23 @ 09:00:00,3,23,9,-0.6,-3.59,0.001725609651942597,102.27,0.48,-9.19,576.35,680,191,5.1
2002/03/23 @ 10:00:00,3,23,10,0.6,-2.49,0.0018151649232730476,102.27,0.46,-8.61,707.9,765,204,5.1
2002/03/23 @ 11:00:00,3,23,11,1.1,-2.33,0.0017179407189342728,102.27,0.42,-9.24,797.59,813,223,5.1
2002/03/23 @ 12:00:00,3,23,12,3.9,-0.34,0.0019478295405632679,102.27,0.39,-7.81,739.56,836,148,5.1
2002/03/23 @ 13:00:00,3,23,13,6.1,1.32,0.002213617036267441,102.27,0.38,-6.34,678.9,753,181,5.7
2002/03/23 @ 14:00:00,3,23,14,8.9,2.48,0.0019037036422667223,102.27,0.27,-8.07,606.38,719,196,5.7
2002/03/23 @ 15:00:00,3,23,15,5.6,0.76,0.0020251026511224,102.27,0.36,-7.37,443.19,457,241,5.1
2002/03/23 @ 16:00:00,3,23,16,2.2,-1.66,0.0017261327044909751,102.27,0.39,-9.19,318.71,385,209,4.6
2002/03/23 @ 17:00:00,3,23,17,0.0,-3.33,0.001510491041896033,102.27,0.4,-10.69,179.14,267,150,4.1
2002/03/23 @ 18:00:00,3,23,18,0.0,-3.15,0.001624073693877077,102.27,0.43,-9.87,133.0,282,133,4.1
2002/03/23 @ 19:00:00,3,23,19,-0.6,-3.77,0.0016174785640249224,102.27,0.45,-9.92,0.0,0,0,4.1
2002/03/23 @ 20:00:00,3,23,20,-0.6,-3.77,0.0016174785640249224,102.27,0.45,-9.92,0.0,0,0,3.6
2002/03/23 @ 21:00:00,3,23,21,0.0,-2.86,0.0018134701096294724,102.27,0.48,-8.63,0.0,0,0,3.6
2002/03/23 @ 22:00:00,3,23,22,0.0,-2.86,0.0018134701096294724,102.27,0.48,-8.63,0.0,0,0,3.6
2002/03/23 @ 23:00:00,3,23,23,-0.6,-3.47,0.0017977178805844412,101.93,0.5,-8.73,0.0,0,0,3.6
2002/03/24 @ 00:00:00,3,24,0,-0.6,-3.29,0.0019059114930495265,101.93,0.53,-8.06,0.0,0,0,3.6
2002/03/24 @ 01:00:00,3,24,1,0.0,-2.41,0.002116743796460872,101.93,0.56,-6.86,0.0,0,0,4.1
2002/03/24 @ 02:00:00,3,24,2,-0.6,-2.94,0.0021224113598092655,101.59,0.59,-6.83,0.0,0,0,3.6
2002/03/24 @ 03:00:00,3,24,3,-0.6,-3.12,0.0020141426462771026,101.59,0.56,-7.43,0.0,0,0,3.1
2002/03/24 @ 04:00:00,3,24,4,-0.6,-3.12,0.0020141426462771026,101.59,0.56,-7.43,0.0,0,0,3.1
2002/03/24 @ 05:00:00,3,24,5,1.1,-1.43,0.0023337932684379618,101.59,0.57,-5.73,0.0,0,0,3.1
2002/03/24 @ 06:00:00,3,24,6,1.1,-1.62,0.002210525475354825,101.25,0.54,-6.36,208.0,0,208,2.6
2002/03/24 @ 07:00:00,3,24,7,1.7,-1.0,0.0023940587513455393,101.25,0.56,-5.43,333.15,275,255,2.6
2002/03/24 @ 08:00:00,3,24,8,2.8,-0.09,0.0025902909716359153,101.25,0.56,-4.52,441.44,541,202,2.6
2002/03/24 @ 09:00:00,3,24,9,7.2,3.11,0.0030832014469520455,101.25,0.49,-2.46,484.3,684,93,2.1
2002/03/24 @ 10:00:00,3,24,10,10.6,5.34,0.003406599541754887,101.25,0.43,-1.28,500.99,476,185,2.1
2002/03/24 @ 11:00:00,3,24,11,8.3,3.03,0.002575308330598837,101.25,0.38,-4.58,544.48,418,247,2.1
2002/03/24 @ 12:00:00,3,24,12,8.3,3.85,0.003188376618193311,101.25,0.47,-2.07,416.32,124,328,1.5
2002/03/24 @ 13:00:00,3,24,13,8.9,5.61,0.004317602065659899,101.25,0.61,1.79,318.62,46,288,1.0
2002/03/24 @ 14:00:00,3,24,14,3.3,1.92,0.003793255750074062,100.92,0.79,0.01,213.63,15,205,0.0
2002/03/24 @ 15:00:00,3,24,15,1.1,0.08,0.003404157192999175,100.58,0.83,-1.29,151.02,9,147,1.0
2002/03/24 @ 16:00:00,3,24,16,1.1,0.08,0.003404157192999175,100.58,0.83,-1.29,57.29,1,57,2.1
2002/03/24 @ 17:00:00,3,24,17,1.1,0.63,0.0037755234517333394,100.58,0.92,-0.04,0.0,0,0,2.6
2002/03/24 @ 18:00:00,3,24,18,0.6,-0.09,0.0034817674389404476,100.58,0.88,-1.02,0.0,0,0,3.1
2002/03/24 @ 19:00:00,3,24,19,1.7,1.15,0.0038997275070954706,100.58,0.91,0.37,0.0,0,0,4.1
2002/03/24 @ 20:00:00,3,24,20,1.1,0.51,0.0036929595039076157,100.58,0.9,-0.31,0.0,0,0,4.6
2002/03/24 @ 21:00:00,3,24,21,0.0,-1.3,0.002876219795658995,100.58,0.76,-3.29,0.0,0,0,6.2
2002/03/24 @ 22:00:00,3,24,22,-1.1,-2.93,0.002313075764685943,100.92,0.67,-5.83,0.0,0,0,7.7
2002/03/24 @ 23:00:00,3,24,23,1.1,-1.2,0.0024982260852461757,101.25,0.61,-4.94,0.0,0,0,9.3
2002/03/25 @ 00:00:00,3,25,0,0.6,-1.74,0.0023300681591789775,101.25,0.59,-5.75,0.0,0,0,9.3
2002/03/25 @ 01:00:00,3,25,1,0.6,-2.21,0.0020131040784050853,101.25,0.51,-7.43,0.0,0,0,8.2
2002/03/25 @ 02:00:00,3,25,2,-1.7,-4.48,0.0016074508343989072,101.25,0.49,-9.99,0.0,0,0,8.2
2002/03/25 @ 03:00:00,3,25,3,-3.3,-5.99,0.0013188783699192548,101.59,0.46,-12.19,0.0,0,0,7.7
2002/03/25 @ 04:00:00,3,25,4,-4.4,-6.93,0.001201270610096215,101.25,0.46,-13.22,0.0,0,0,6.7
2002/03/25 @ 05:00:00,3,25,5,-5.0,-7.53,0.001091534250395187,101.25,0.44,-14.27,0.0,0,0,6.7
2002/03/25 @ 06:00:00,3,25,6,-5.0,-7.53,0.001091534250395187,101.25,0.44,-14.27,230.0,0,230,6.2
2002/03/25 @ 07:00:00,3,25,7,-5.6,-8.13,0.0009895570333496326,101.25,0.42,-15.33,357.91,286,275,6.2
2002/03/25 @ 08:00:00,3,25,8,-5.6,-8.31,0.0008951778597733632,101.59,0.38,-16.41,469.12,547,224,5.7
2002/03/25 @ 09:00:00,3,25,9,-5.6,-8.08,0.0010131562960713513,101.59,0.43,-15.08,595.26,688,198,5.7
2002/03/25 @ 10:00:00,3,25,10,-5.6,-8.08,0.0010131562960713513,101.59,0.43,-15.08,716.1,770,201,6.7
2002/03/25 @ 11:00:00,3,25,11,-5.0,-7.66,0.0010169897662083928,101.93,0.41,-15.04,796.41,817,211,6.7
2002/03/25 @ 12:00:00,3,25,12,-4.4,-7.26,0.0010181693004539464,101.93,0.39,-15.02,732.17,826,140,6.7
2002/03/25 @ 13:00:00,3,25,13,-3.9,-6.74,0.0011169925022951612,101.93,0.41,-14.02,656.94,667,210,6.7
2002/03/25 @ 14:00:00,3,25,14,-3.3,-6.19,0.0012039712850322906,101.93,0.42,-13.2,580.91,611,227,7.2
2002/03/25 @ 15:00:00,3,25,15,-2.8,-5.88,0.0011959487836070684,101.93,0.4,-13.27,416.6,332,267,6.2
2002/03/25 @ 16:00:00,3,25,16,-2.8,-5.88,0.0011959487836070684,101.93,0.4,-13.27,283.64,207,223,6.2
2002/03/25 @ 17:00:00,3,25,17,-2.8,-5.88,0.0011959487836070684,101.93,0.4,-13.27,74.94,8,74,6.2
2002/03/25 @ 18:00:00,3,25,18,-3.3,-6.19,0.0012039712850322906,101.93,0.42,-13.2,27.0,6,27,5.7
2002/03/25 @ 19:00:00,3,25,19,-2.8,-5.88,0.0011959487836070684,101.93,0.4,-13.27,0.0,0,0,5.1
2002/03/25 @ 20:00:00,3,25,20,-2.2,-5.28,0.0013208359339663502,101.93,0.42,-12.18,0.0,0,0,4.6
2002/03/25 @ 21:00:00,3,25,21,-1.7,-4.64,0.0015087967281551956,101.93,0.46,-10.7,0.0,0,0,4.6
2002/03/25 @ 22:00:00,3,25,22,-0.6,-3.59,0.001725609651942597,101.93,0.48,-9.19,0.0,0,0,5.1
2002/03/25 @ 23:00:00,3,25,23,-0.6,-3.48,0.0017977178805844412,101.59,0.5,-8.73,0.0,0,0,4.6
2002/03/26 @ 00:00:00,3,26,0,-1.1,-3.73,0.001828325662090091,101.59,0.53,-8.53,0.0,0,0,4.6
2002/03/26 @ 01:00:00,3,26,1,-0.6,-3.3,0.0019059114930495265,101.59,0.53,-8.06,0.0,0,0,4.6
2002/03/26 @ 02:00:00,3,26,2,-0.6,-3.12,0.0020141426462771026,101.59,0.56,-7.43,0.0,0,0,4.6
2002/03/26 @ 03:00:00,3,26,3,0.0,-2.13,0.0023064396529957924,101.59,0.61,-5.87,0.0,0,0,4.1
2002/03/26 @ 04:00:00,3,26,4,0.6,-1.62,0.002409359502757751,101.25,0.61,-5.36,0.0,0,0,3.1
2002/03/26 @ 05:00:00,3,26,5,-0.6,-2.83,0.0021946113786564824,101.25,0.61,-6.44,0.0,0,0,2.6
2002/03/26 @ 06:00:00,3,26,6,1.1,-1.02,0.0026216075547979044,101.25,0.64,-4.37,0.0,0,0,2.1
2002/03/26 @ 07:00:00,3,26,7,0.0,-1.86,0.0024962508681787093,100.92,0.66,-4.95,16.59,2,16,2.1
2002/03/26 @ 08:00:00,3,26,8,1.7,-0.27,0.0029094712241359206,100.92,0.68,-3.15,51.36,3,50,1.5
2002/03/26 @ 09:00:00,3,26,9,-1.1,-2.93,0.002313075764685943,100.92,0.67,-5.83,202.64,44,177,2.1
2002/03/26 @ 10:00:00,3,26,10,0.0,-1.86,0.0024962508681787093,100.92,0.66,-4.95,277.07,55,240,1.5
2002/03/26 @ 11:00:00,3,26,11,3.3,1.24,0.0033105409640424672,100.92,0.69,-1.62,333.17,64,287,1.5
2002/03/26 @ 12:00:00,3,26,12,-2.2,-4.09,0.0020149438471280213,100.92,0.64,-7.42,304.7,37,278,2.1
2002/03/26 @ 13:00:00,3,26,13,-5.0,-6.43,0.0016885329861348918,100.92,0.68,-9.43,279.88,28,261,2.1
2002/03/26 @ 14:00:00,3,26,14,-5.6,-7.2,0.001485517329861836,100.92,0.63,-10.87,251.59,25,237,2.1
2002/03/26 @ 15:00:00,3,26,15,-5.0,-6.61,0.0015889537582671031,100.92,0.64,-10.12,191.73,17,184,2.1
2002/03/26 @ 16:00:00,3,26,16,-5.0,-6.43,0.0016885329861348918,100.92,0.68,-9.43,87.19,4,86,2.1
2002/03/26 @ 17:00:00,3,26,17,-3.9,-4.99,0.0021010796967312526,100.92,0.77,-6.94,0.0,0,0,2.6
2002/03/26 @ 18:00:00,3,26,18,-3.3,-4.28,0.0022973022547763448,100.58,0.8,-5.91,0.0,0,0,3.1
2002/03/26 @ 19:00:00,3,26,19,-3.3,-3.93,0.002499123924238896,100.58,0.87,-4.93,0.0,0,0,4.1
2002/03/26 @ 20:00:00,3,26,20,-2.8,-3.15,0.002787683564350676,100.92,0.93,-3.65,0.0,0,0,4.6
2002/03/26 @ 21:00:00,3,26,21,-2.8,-2.95,0.0029081445732899273,100.92,0.97,-3.16,0.0,0,0,4.1
2002/03/26 @ 22:00:00,3,26,22,-2.2,-2.61,0.0029005930486076994,100.92,0.92,-3.19,0.0,0,0,4.1
2002/03/26 @ 23:00:00,3,26,23,-2.8,-3.15,0.002787683564350676,100.92,0.93,-3.65,0.0,0,0,4.1
2002/03/27 @ 00:00:00,3,27,0,-2.2,-2.92,0.0027105994881206526,101.25,0.86,-3.98,0.0,0,0,3.1
2002/03/27 @ 01:00:00,3,27,1,-2.2,-3.23,0.0025207214332265675,101.25,0.8,-4.83,0.0,0,0,3.1
2002/03/27 @ 02:00:00,3,27,2,-1.7,-2.97,0.002496744769238811,101.59,0.76,-4.95,0.0,0,0,3.1
2002/03/27 @ 03:00:00,3,27,3,0.0,-1.24,0.0029142421229356595,101.59,0.77,-3.13,0.0,0,0,2.1
2002/03/27 @ 04:00:00,3,27,4,2.2,0.76,0.0034172465648799138,101.93,0.77,-1.24,0.0,0,0,2.1
2002/03/27 @ 05:00:00,3,27,5,1.1,-0.6,0.002909687348404659,101.93,0.71,-3.15,0.0,0,0,2.1
2002/03/27 @ 06:00:00,3,27,6,-2.8,-4.62,0.0019157283260248664,101.59,0.64,-8.0,266.0,0,266,2.1
2002/03/27 @ 07:00:00,3,27,7,-5.0,-6.74,0.0015142902041423102,101.93,0.61,-10.66,416.07,309,323,1.5
2002/03/27 @ 08:00:00,3,27,8,-6.7,-8.47,0.0012004395250479122,101.93,0.56,-13.23,561.18,558,305,2.1
2002/03/27 @ 09:00:00,3,27,9,-8.3,-9.98,0.001006676218587555,101.93,0.54,-15.15,680.65,695,272,2.1
2002/03/27 @ 10:00:00,3,27,10,-8.9,-10.58,0.0009195033668897132,102.27,0.52,-16.12,769.27,775,243,2.6
2002/03/27 @ 11:00:00,3,27,11,-10.0,-11.59,0.0008181271688267416,102.27,0.51,-17.36,822.16,821,226,2.1
2002/03/27 @ 12:00:00,3,27,12,-10.6,-12.07,0.0008059988955089779,102.27,0.53,-17.52,768.32,842,157,2.6
2002/03/27 @ 13:00:00,3,27,13,-10.6,-12.07,0.0008059988955089779,102.27,0.53,-17.52,706.15,784,174,2.6
2002/03/27 @ 14:00:00,3,27,14,-10.6,-12.07,0.0008059988955089779,102.27,0.53,-17.52,636.24,768,185,3.1
2002/03/27 @ 15:00:00,3,27,15,-10.0,-11.59,0.0008181271688267416,102.27,0.51,-17.36,463.9,486,241,2.6
2002/03/27 @ 16:00:00,3,27,16,-10.0,-11.4,0.0009145189520640598,102.27,0.57,-16.18,328.31,370,217,2.6
2002/03/27 @ 17:00:00,3,27,17,-8.9,-10.4,0.0010080604549364803,102.27,0.57,-15.13,187.23,242,157,2.6
2002/03/27 @ 18:00:00,3,27,18,-7.8,-9.23,0.0012078684124167045,101.93,0.62,-13.16,136.0,311,136,2.1
2002/03/27 @ 19:00:00,3,27,19,-5.6,-6.97,0.0016037195376677326,101.93,0.68,-10.02,0.0,0,0,2.6
2002/03/27 @ 20:00:00,3,27,20,-2.8,-4.1,0.002216127464988193,101.93,0.74,-6.33,0.0,0,0,2.6
2002/03/27 @ 21:00:00,3,27,21,-2.8,-4.1,0.002216127464988193,101.93,0.74,-6.33,0.0,0,0,3.1
2002/03/27 @ 22:00:00,3,27,22,-1.7,-3.08,0.0024307841654642136,101.93,0.74,-5.26,0.0,0,0,3.6
2002/03/27 @ 23:00:00,3,27,23,0.0,-1.35,0.00283820209537449,101.93,0.75,-3.44,0.0,0,0,3.6
2002/03/28 @ 00:00:00,3,28,0,2.2,0.38,0.003149619136768286,102.27,0.71,-2.21,0.0,0,0,3.1
2002/03/28 @ 01:00:00,3,28,1,3.3,1.32,0.0033587789256941873,102.27,0.7,-1.45,0.0,0,0,3.1
2002/03/28 @ 02:00:00,3,28,2,2.8,0.73,0.0031481629388603488,102.27,0.68,-2.22,0.0,0,0,2.6
2002/03/28 @ 03:00:00,3,28,3,1.7,-0.19,0.0029524606784682166,102.27,0.69,-2.98,0.0,0,0,2.6
2002/03/28 @ 04:00:00,3,28,4,0.6,-1.15,0.0027267264008339347,101.93,0.69,-3.91,0.0,0,0,2.1
2002/03/28 @ 05:00:00,3,28,5,-1.1,-2.75,0.0024170488248987008,101.93,0.7,-5.32,0.0,0,0,2.1
2002/03/28 @ 06:00:00,3,28,6,-3.9,-5.46,0.001827410459265361,101.93,0.67,-8.54,266.0,0,266,1.5
2002/03/28 @ 07:00:00,3,28,7,-7.8,-9.23,0.0012078684124167045,101.93,0.62,-13.16,415.18,320,317,1.5
2002/03/28 @ 08:00:00,3,28,8,-10.0,-11.2,0.0010109405791178135,101.93,0.63,-15.1,557.01,564,295,1.5
2002/03/28 @ 09:00:00,3,28,9,-11.7,-12.88,0.000813082744315841,102.27,0.59,-17.43,647.06,698,233,1.5
2002/03/28 @ 10:00:00,3,28,10,-12.2,-13.48,0.0007112789845195912,102.27,0.54,-18.84,707.19,778,175,1.5
2002/03/28 @ 11:00:00,3,28,11,-14.4,-15.42,0.0006144175950302887,102.61,0.57,-20.36,753.52,823,152,2.6
2002/03/28 @ 12:00:00,3,28,12,-14.4,-15.42,0.0006144175950302887,102.61,0.57,-20.36,707.56,729,175,2.6
2002/03/28 @ 13:00:00,3,28,13,-18.9,-19.84,0.00030423111480453407,103.29,0.43,-27.36,663.71,654,217,2.6
2002/03/28 @ 14:00:00,3,28,14,-18.3,-19.32,0.0003070762592137947,103.62,0.41,-27.27,612.55,677,212,2.6
2002/03/28 @ 15:00:00,3,28,15,-18.3,-19.32,0.0003070762592137947,103.62,0.41,-27.27,451.69,423,256,3.1
2002/03/28 @ 16:00:00,3,28,16,-15.6,-16.64,0.000501690632115101,102.61,0.52,-22.43,324.92,341,221,3.6
2002/03/28 @ 17:00:00,3,28,17,-15.0,-16.13,0.0005099213391313174,102.27,0.5,-22.26,189.05,241,158,3.6
2002/03/28 @ 18:00:00,3,28,18,-15.0,-15.91,0.0006120059614581952,102.27,0.6,-20.4,137.0,319,137,3.6
2002/03/28 @ 19:00:00,3,28,19,-15.0,-15.91,0.0006120059614581952,102.27,0.6,-20.4,0.0,0,0,4.1
2002/03/28 @ 20:00:00,3,28,20,-13.9,-14.81,0.0007110452740669745,101.93,0.63,-18.84,0.0,0,0,4.1
2002/03/28 @ 21:00:00,3,28,21,-13.3,-14.36,0.000703367905779516,101.93,0.59,-18.95,0.0,0,0,4.1
2002/03/28 @ 22:00:00,3,28,22,-12.8,-13.73,0.0008110562412368429,101.93,0.65,-17.46,0.0,0,0,4.1
2002/03/28 @ 23:00:00,3,28,23,-12.2,-13.29,0.0008036009490215765,101.59,0.61,-17.55,0.0,0,0,4.6
2002/03/29 @ 00:00:00,3,29,0,-12.2,-13.29,0.0008036009490215765,101.59,0.61,-17.55,0.0,0,0,5.1
2002/03/29 @ 01:00:00,3,29,1,-12.8,-13.98,0.0006986299997475466,101.59,0.56,-19.02,0.0,0,0,5.7
