Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/04/14 @ 04:00:00,4,14,4,1.3,-1.27,0.0023677472774713292,101.58,0.57,-5.56,20.0,0,20,3.2
2002/04/14 @ 05:00:00,4,14,5,2.0,-0.5,0.0026216852751761283,101.57,0.6,-4.37,63.0,0,63,3.9
2002/04/14 @ 06:00:00,4,14,6,2.1,-0.54,0.002552183852263932,101.59,0.58,-4.69,267.95,52,259,3.2
2002/04/14 @ 07:00:00,4,14,7,4.7,2.08,0.0033355297045154415,101.76,0.63,-1.53,440.6,385,311,2.2
2002/04/14 @ 08:00:00,4,14,8,9.8,7.04,0.0051204217182336505,101.8,0.68,4.19,620.74,583,337,1.6
2002/04/14 @ 09:00:00,4,14,9,11.8,7.96,0.005075195253689385,101.96,0.59,4.07,749.07,701,320,1.7
2002/04/14 @ 10:00:00,4,14,10,15.6,9.7,0.005067040801340361,102.05,0.46,4.04,858.8,775,313,2.5
2002/04/14 @ 11:00:00,4,14,11,18.9,10.67,0.0046118512402939125,101.89,0.34,2.71,926.97,819,307,2.5
2002/04/14 @ 12:00:00,4,14,12,19.1,10.67,0.004531880846925833,101.8,0.33,2.46,861.76,841,217,3.2
2002/04/14 @ 13:00:00,4,14,13,19.8,11.03,0.004590627169761438,101.79,0.32,2.65,792.09,845,173,3.8
2002/04/14 @ 14:00:00,4,14,14,19.2,11.03,0.004838982913402642,101.63,0.35,3.39,716.2,831,170,4.5
2002/04/14 @ 15:00:00,4,14,15,18.2,11.11,0.005328783139310906,101.48,0.41,4.76,534.72,650,180,4.8
2002/04/14 @ 16:00:00,4,14,16,16.4,10.21,0.005218187548316661,101.47,0.45,4.46,372.15,385,216,4.8
2002/04/14 @ 17:00:00,4,14,17,14.4,9.63,0.005509680319346409,101.37,0.54,5.24,241.58,258,178,4.8
2002/04/14 @ 18:00:00,4,14,18,12.6,8.74,0.0054435942107649345,101.28,0.6,5.07,124.62,450,89,4.8
2002/04/14 @ 19:00:00,4,14,19,11.2,8.2,0.005543003633901414,101.26,0.67,5.32,102.0,206,102,5.1
2002/04/14 @ 20:00:00,4,14,20,9.2,6.76,0.0051349291552252214,101.12,0.71,4.23,0.0,0,0,5.1
2002/04/14 @ 21:00:00,4,14,21,11.3,7.31,0.00474101363347206,101.15,0.57,3.1,0.0,0,0,5.7
2002/04/14 @ 22:00:00,4,14,22,12.5,7.07,0.004046944064011062,101.1,0.45,0.88,0.0,0,0,6.4
2002/04/14 @ 23:00:00,4,14,23,14.5,8.08,0.0040984947388047095,100.99,0.4,1.06,0.0,0,0,7.5
2002/04/15 @ 00:00:00,4,15,0,15.5,8.61,0.004152991943668846,100.92,0.38,1.24,0.0,0,0,7.5
2002/04/15 @ 01:00:00,4,15,1,17.1,9.83,0.004602364546457053,100.68,0.38,2.68,0.0,0,0,8.0
2002/04/15 @ 02:00:00,4,15,2,19.7,12.96,0.006578999062514821,100.43,0.46,7.8,0.0,0,0,8.9
2002/04/15 @ 03:00:00,4,15,3,21.3,14.68,0.007749909425774921,100.31,0.49,10.2,0.0,0,0,9.0
2002/04/15 @ 04:00:00,4,15,4,21.6,15.51,0.008548905366351727,100.15,0.53,11.65,0.0,0,0,9.5
2002/04/15 @ 05:00:00,4,15,5,24.0,17.04,0.009340309771055285,100.12,0.5,12.98,0.0,0,0,11.7
2002/04/15 @ 06:00:00,4,15,6,24.6,18.48,0.010870609785409208,99.89,0.56,15.27,0.0,0,0,11.6
2002/04/15 @ 07:00:00,4,15,7,22.1,16.93,0.010001151030760328,99.69,0.6,14.01,17.34,1,17,11.6
2002/04/15 @ 08:00:00,4,15,8,22.5,17.42,0.010425466971656108,99.74,0.61,14.64,53.47,3,52,11.6
2002/04/15 @ 09:00:00,4,15,9,23.3,17.22,0.009858088186713758,99.66,0.55,13.79,85.85,3,84,10.1
2002/04/15 @ 10:00:00,4,15,10,21.2,15.73,0.008977512765213453,99.66,0.57,12.38,107.13,3,105,9.5
2002/04/15 @ 11:00:00,4,15,11,22.0,16.41,0.009434856938925103,99.52,0.57,13.13,120.28,3,118,9.5
2002/04/15 @ 12:00:00,4,15,12,18.6,14.15,0.00830208692032423,99.37,0.62,11.22,105.54,2,104,9.5
2002/04/15 @ 13:00:00,4,15,13,14.7,11.95,0.007619661713386642,99.32,0.73,9.95,81.74,1,81,9.5
2002/04/15 @ 14:00:00,4,15,14,10.7,8.93,0.0064109031500061975,99.05,0.8,7.42,45.66,1,45,8.6
2002/04/15 @ 15:00:00,4,15,15,10.2,9.17,0.0068249441833318275,98.93,0.88,8.33,17.0,0,17,8.0
2002/04/15 @ 16:00:00,4,15,16,8.7,7.97,0.006375327092330422,98.92,0.91,7.34,0.0,0,0,6.9
2002/04/15 @ 17:00:00,4,15,17,4.6,3.97,0.004795573807467556,98.64,0.91,3.26,0.0,0,0,6.3
2002/04/15 @ 18:00:00,4,15,18,3.3,2.71,0.004373498252662074,98.76,0.91,1.97,0.0,0,0,5.6
2002/04/15 @ 19:00:00,4,15,19,0.5,-0.19,0.0034565340573073865,98.89,0.88,-1.1,0.0,0,0,5.6
2002/04/15 @ 20:00:00,4,15,20,-0.4,-0.85,0.0033714224747863667,98.92,0.92,-1.4,0.0,0,0,4.8
2002/04/15 @ 21:00:00,4,15,21,-0.1,-0.56,0.0034563804051690418,98.67,0.92,-1.1,0.0,0,0,4.2
2002/04/15 @ 22:00:00,4,15,22,0.8,0.39,0.0037346564552394306,98.63,0.93,-0.17,0.0,0,0,3.2
2002/04/15 @ 23:00:00,4,15,23,1.6,1.11,0.003914513466813498,98.69,0.92,0.42,0.0,0,0,2.7
2002/04/16 @ 00:00:00,4,16,0,3.1,2.84,0.004550229889415324,98.48,0.96,2.52,0.0,0,0,3.2
2002/04/16 @ 01:00:00,4,16,1,4.6,4.32,0.00506121110526896,98.5,0.96,4.03,0.0,0,0,3.7
2002/04/16 @ 02:00:00,4,16,2,6.1,5.88,0.005681947775317506,98.12,0.97,5.68,0.0,0,0,3.8
2002/04/16 @ 03:00:00,4,16,3,6.8,6.57,0.005965573790895978,98.35,0.97,6.38,0.0,0,0,4.2
2002/04/16 @ 04:00:00,4,16,4,7.6,7.44,0.006370822809842813,98.48,0.98,7.33,0.0,0,0,4.2
2002/04/16 @ 05:00:00,4,16,5,8.6,8.6,0.0069650917542145455,98.51,1.0,8.63,0.0,0,0,3.8
2002/04/16 @ 06:00:00,4,16,6,6.4,6.33,0.005922759618286598,98.55,0.99,6.28,49.33,73,36,3.2
2002/04/16 @ 07:00:00,4,16,7,2.8,2.54,0.0044537481468441146,98.68,0.96,2.22,143.72,178,82,2.7
2002/04/16 @ 08:00:00,4,16,8,0.3,-0.04,0.003640181030155294,98.55,0.94,-0.48,150.86,38,132,0.9
2002/04/16 @ 09:00:00,4,16,9,2.7,2.38,0.004375609478748084,98.99,0.95,1.97,190.15,26,174,2.7
2002/04/16 @ 10:00:00,4,16,10,4.9,4.48,0.005060778567089226,99.35,0.94,4.03,236.53,26,218,3.8
2002/04/16 @ 11:00:00,4,16,11,6.8,6.2,0.005655273890750516,99.58,0.92,5.61,274.42,28,253,4.8
2002/04/16 @ 12:00:00,4,16,12,6.2,5.16,0.005067572562490687,99.84,0.86,4.05,201.97,9,195,6.3
2002/04/16 @ 13:00:00,4,16,13,7.3,6.37,0.005597666642294533,99.89,0.88,5.47,131.22,3,129,7.5
2002/04/16 @ 14:00:00,4,16,14,6.9,5.68,0.005195306424519531,99.93,0.84,4.4,19.0,0,19,8.6
2002/04/16 @ 15:00:00,4,16,15,6.8,5.74,0.005283318597586651,99.95,0.86,4.64,5.0,0,5,8.6
2002/04/16 @ 16:00:00,4,16,16,7.7,7.0,0.0059523277056645375,99.93,0.91,6.35,0.0,0,0,8.6
2002/04/16 @ 17:00:00,4,16,17,7.9,7.27,0.0061018318453555384,99.95,0.92,6.71,0.0,0,0,8.9
2002/04/16 @ 18:00:00,4,16,18,8.6,7.55,0.006050820706737453,100.12,0.87,6.59,0.0,0,0,8.6
2002/04/16 @ 19:00:00,4,16,19,10.2,9.0,0.006668168781902592,100.14,0.86,7.99,0.0,0,0,8.6
2002/04/16 @ 20:00:00,4,16,20,11.4,9.6,0.0067194599904714745,100.22,0.8,8.11,0.0,0,0,8.3
2002/04/16 @ 21:00:00,4,16,21,10.3,7.84,0.005610657925897836,100.33,0.72,5.5,0.0,0,0,8.1
2002/04/16 @ 22:00:00,4,16,22,9.7,6.57,0.004784406141664626,100.6,0.64,3.23,0.0,0,0,8.0
2002/04/16 @ 23:00:00,4,16,23,9.6,6.03,0.004378246800869202,100.74,0.59,1.98,0.0,0,0,7.5
2002/04/17 @ 00:00:00,4,17,0,9.4,5.77,0.00424561554944639,100.76,0.58,1.55,0.0,0,0,6.9
2002/04/17 @ 01:00:00,4,17,1,9.2,5.59,0.004188399228880155,100.82,0.58,1.36,0.0,0,0,6.9
2002/04/17 @ 02:00:00,4,17,2,8.8,5.34,0.0041467639205586505,100.86,0.59,1.22,0.0,0,0,6.9
2002/04/17 @ 03:00:00,4,17,3,8.8,5.07,0.003934577613464191,100.84,0.56,0.49,0.0,0,0,6.9
2002/04/17 @ 04:00:00,4,17,4,9.0,5.06,0.0038451512562149574,100.84,0.54,0.17,6.0,0,6,6.3
2002/04/17 @ 05:00:00,4,17,5,9.1,4.78,0.003582943548504412,100.87,0.5,-0.67,30.0,0,30,6.3
2002/04/17 @ 06:00:00,4,17,6,9.5,4.83,0.0034592965198390435,100.94,0.47,-1.09,205.78,84,190,6.3
2002/04/17 @ 07:00:00,4,17,7,11.1,6.14,0.003852234638584677,100.98,0.47,0.19,371.84,409,228,6.9
2002/04/17 @ 08:00:00,4,17,8,11.3,6.2,0.0038204609643153207,101.02,0.46,0.08,488.11,597,189,6.9
2002/04/17 @ 09:00:00,4,17,9,11.4,6.28,0.0038460297684371997,101.06,0.46,0.17,414.21,328,209,6.9
2002/04/17 @ 10:00:00,4,17,10,11.2,6.12,0.0037950431015995665,101.09,0.46,0.02,362.6,111,283,6.9
2002/04/17 @ 11:00:00,4,17,11,11.1,5.94,0.0036873378956072908,101.16,0.45,-0.33,334.76,53,294,6.9
2002/04/17 @ 12:00:00,4,17,12,10.2,5.51,0.003704220261798387,101.2,0.48,-0.27,295.79,28,274,5.3
2002/04/17 @ 13:00:00,4,17,13,9.4,4.94,0.003583017783698403,101.25,0.49,-0.67,243.16,15,232,4.8
2002/04/17 @ 14:00:00,4,17,14,8.5,4.37,0.003508808373422577,101.16,0.51,-0.92,172.68,7,168,3.2
2002/04/17 @ 15:00:00,4,17,15,8.4,4.38,0.003553673866767211,101.21,0.52,-0.77,133.78,5,131,3.2
2002/04/17 @ 16:00:00,4,17,16,8.2,4.21,0.003505453437583068,101.19,0.52,-0.94,96.67,4,95,2.7
2002/04/17 @ 17:00:00,4,17,17,8.1,4.22,0.003548897088677342,101.2,0.53,-0.79,13.0,0,13,2.2
2002/04/17 @ 18:00:00,4,17,18,8.5,4.2,0.0033704623573682516,101.34,0.49,-1.41,0.0,0,0,3.5
2002/04/17 @ 19:00:00,4,17,19,9.4,4.85,0.003509482357779555,101.48,0.48,-0.92,0.0,0,0,4.5
2002/04/17 @ 20:00:00,4,17,20,9.4,4.67,0.0033624633615355684,101.54,0.46,-1.43,0.0,0,0,5.1
2002/04/17 @ 21:00:00,4,17,21,8.2,3.78,0.003166674429174418,101.59,0.47,-2.15,0.0,0,0,4.5
2002/04/17 @ 22:00:00,4,17,22,7.2,3.04,0.0030199734362596833,101.66,0.48,-2.71,0.0,0,0,4.5
2002/04/17 @ 23:00:00,4,17,23,5.8,1.95,0.002798356493382699,101.62,0.49,-3.61,0.0,0,0,4.2
2002/04/18 @ 00:00:00,4,18,0,6.3,2.62,0.0030755433044488845,101.65,0.52,-2.49,0.0,0,0,4.8
2002/04/18 @ 01:00:00,4,18,1,6.5,3.19,0.003419977468519357,101.58,0.57,-1.23,0.0,0,0,5.6
2002/04/18 @ 02:00:00,4,18,2,6.6,3.36,0.0035045057275475216,101.59,0.58,-0.94,0.0,0,0,6.4
2002/04/18 @ 03:00:00,4,18,3,5.5,2.79,0.0035278804892131736,101.57,0.63,-0.86,0.0,0,0,8.1
2002/04/18 @ 04:00:00,4,18,4,4.9,2.55,0.0035987396022595926,101.51,0.67,-0.62,0.0,0,0,8.6
2002/04/18 @ 05:00:00,4,18,5,4.9,2.77,0.003760851582511401,101.38,0.7,-0.09,0.0,0,0,9.0
2002/04/18 @ 06:00:00,4,18,6,5.2,3.19,0.003951275040558425,101.26,0.72,0.55,0.0,0,0,9.5
2002/04/18 @ 07:00:00,4,18,7,6.9,5.22,0.004821336381913843,101.06,0.78,3.34,0.0,0,0,11.5
2002/04/18 @ 08:00:00,4,18,8,8.6,8.12,0.00654278993106876,100.81,0.94,7.72,0.0,0,0,10.7
2002/04/18 @ 09:00:00,4,18,9,9.9,9.65,0.007379793185047053,100.79,0.97,9.48,2.0,0,2,10.2
2002/04/18 @ 10:00:00,4,18,10,10.7,10.61,0.007952962371316489,100.73,0.99,10.58,7.0,0,7,10.1
2002/04/18 @ 11:00:00,4,18,11,9.4,9.32,0.007281965847737519,100.85,0.99,9.28,12.0,0,12,10.1
2002/04/18 @ 12:00:00,4,18,12,7.2,7.05,0.0061971242316396355,100.95,0.98,6.93,8.0,0,8,9.2
2002/04/18 @ 13:00:00,4,18,13,6.7,6.48,0.005924296586002609,100.96,0.97,6.28,4.0,0,4,9.5
2002/04/18 @ 14:00:00,4,18,14,5.5,5.22,0.00539183824308185,101.01,0.96,4.93,1.0,0,1,9.0
2002/04/18 @ 15:00:00,4,18,15,7.1,6.8,0.006027549930101683,100.94,0.96,6.53,0.0,0,0,10.1
2002/04/18 @ 16:00:00,4,18,16,10.7,10.53,0.007871612688466048,100.68,0.98,10.43,0.0,0,0,10.1
2002/04/18 @ 17:00:00,4,18,17,10.9,10.55,0.007813620664632181,100.71,0.96,10.32,0.0,0,0,11.5
2002/04/18 @ 18:00:00,4,18,18,10.7,10.44,0.007790284015102023,100.68,0.97,10.28,0.0,0,0,11.2
2002/04/18 @ 19:00:00,4,18,19,9.8,9.55,0.007329866854398415,100.64,0.97,9.38,0.0,0,0,11.0
2002/04/18 @ 20:00:00,4,18,20,10.3,10.05,0.007582554200188999,100.71,0.97,9.88,0.0,0,0,11.6
2002/04/18 @ 21:00:00,4,18,21,9.7,9.45,0.0072802428121759005,100.6,0.97,9.28,0.0,0,0,11.1
2002/04/18 @ 22:00:00,4,18,22,9.0,8.76,0.006941202998897068,100.55,0.97,8.58,0.0,0,0,11.2
2002/04/18 @ 23:00:00,4,18,23,9.1,8.86,0.0069887561127452355,100.51,0.97,8.68,0.0,0,0,11.3
2002/04/19 @ 00:00:00,4,19,0,8.0,7.69,0.006413831714287645,100.35,0.96,7.43,0.0,0,0,11.2
2002/04/19 @ 01:00:00,4,19,1,7.9,7.51,0.006302821022772595,100.31,0.95,7.18,0.0,0,0,11.5
2002/04/19 @ 02:00:00,4,19,2,6.6,5.78,0.005393848148610533,100.46,0.89,4.94,0.0,0,0,12.8
2002/04/19 @ 03:00:00,4,19,3,7.5,6.25,0.005415268788568298,100.29,0.84,4.99,0.0,0,0,11.5
2002/04/19 @ 04:00:00,4,19,4,8.6,7.22,0.005770041089546172,100.26,0.83,5.9,0.0,0,0,10.2
2002/04/19 @ 05:00:00,4,19,5,10.4,8.75,0.006361916769484421,100.29,0.81,7.31,0.0,0,0,9.5
2002/04/19 @ 06:00:00,4,19,6,10.7,8.39,0.005925504481919094,100.39,0.74,6.28,170.38,108,149,9.5
2002/04/19 @ 07:00:00,4,19,7,10.1,7.11,0.005070375048867775,100.64,0.66,4.05,350.87,423,198,8.6
2002/04/19 @ 08:00:00,4,19,8,11.1,7.43,0.004926185853364214,100.81,0.6,3.64,454.68,605,146,8.9
2002/04/19 @ 09:00:00,4,19,9,12.3,8.06,0.004977799659146303,100.78,0.56,3.79,616.54,715,163,8.1
2002/04/19 @ 10:00:00,4,19,10,12.8,7.84,0.00458997490405842,100.79,0.5,2.64,773.61,784,205,7.5
2002/04/19 @ 11:00:00,4,19,11,13.8,8.33,0.004605749991397367,100.85,0.47,2.69,903.7,826,262,6.9
2002/04/19 @ 12:00:00,4,19,12,13.7,7.91,0.004281592547005638,100.84,0.44,1.67,850.44,847,185,6.9
2002/04/19 @ 13:00:00,4,19,13,14.3,8.39,0.004452884457000476,100.86,0.44,2.22,792.34,850,154,7.5
2002/04/19 @ 14:00:00,4,19,14,14.8,8.67,0.004494934660979011,100.89,0.43,2.35,730.55,836,166,7.5
2002/04/19 @ 15:00:00,4,19,15,13.7,7.8,0.004183629058870347,100.92,0.43,1.34,549.17,646,185,7.5
2002/04/19 @ 16:00:00,4,19,16,12.4,6.66,0.0037506295625566446,101.02,0.42,-0.12,384.52,381,223,7.5
2002/04/19 @ 17:00:00,4,19,17,11.0,5.45,0.003335446289318702,101.06,0.41,-1.53,249.25,227,189,7.5
2002/04/19 @ 18:00:00,4,19,18,10.5,5.25,0.0033838242509254203,101.06,0.43,-1.36,141.04,374,104,7.5
2002/04/19 @ 19:00:00,4,19,19,10.0,5.05,0.0034249835616552557,101.06,0.45,-1.21,96.0,247,96,7.5
2002/04/19 @ 20:00:00,4,19,20,9.3,4.76,0.0034857908477607365,101.12,0.48,-1.0,0.0,0,0,7.5
2002/04/19 @ 21:00:00,4,19,21,8.6,4.37,0.003463154141220187,101.19,0.5,-1.08,0.0,0,0,7.5
2002/04/19 @ 22:00:00,4,19,22,8.0,3.96,0.0033909562078044504,101.25,0.51,-1.33,0.0,0,0,7.5
2002/04/19 @ 23:00:00,4,19,23,7.6,3.88,0.003494382470741719,101.35,0.54,-0.97,0.0,0,0,8.1
2002/04/20 @ 00:00:00,4,20,0,7.4,3.54,0.0033183325600390553,101.39,0.52,-1.59,0.0,0,0,8.1
2002/04/20 @ 01:00:00,4,20,1,7.0,3.04,0.00310336510270496,101.46,0.5,-2.39,0.0,0,0,8.1
2002/04/20 @ 02:00:00,4,20,2,6.8,2.87,0.0030608126814196425,101.49,0.5,-2.55,0.0,0,0,8.3
2002/04/20 @ 03:00:00,4,20,3,6.8,2.95,0.0031223362576059126,101.52,0.51,-2.32,1.0,0,1,8.1
2002/04/20 @ 04:00:00,4,20,4,6.9,3.12,0.00320594007325695,101.58,0.52,-2.0,44.0,0,44,7.5
2002/04/20 @ 05:00:00,4,20,5,6.8,3.12,0.003245419754239829,101.62,0.53,-1.86,98.0,0,98,7.5
2002/04/20 @ 06:00:00,4,20,6,7.8,3.62,0.003212962281221715,101.63,0.49,-1.98,296.36,120,272,6.4
2002/04/20 @ 07:00:00,4,20,7,9.4,4.48,0.0032155134654622487,101.6,0.44,-1.97,475.45,430,318,6.4
2002/04/20 @ 08:00:00,4,20,8,10.4,4.79,0.0030469840285706367,101.57,0.39,-2.61,657.46,609,344,6.4
2002/04/20 @ 09:00:00,4,20,9,12.1,5.68,0.003061032378631094,101.51,0.35,-2.55,778.85,717,321,5.7
2002/04/20 @ 10:00:00,4,20,10,13.3,6.47,0.003217885812364254,101.51,0.34,-1.96,889.2,786,316,5.6
2002/04/20 @ 11:00:00,4,20,11,15.2,7.39,0.0032112596010014,101.43,0.3,-1.98,940.61,827,295,5.2
2002/04/20 @ 12:00:00,4,20,12,15.1,7.32,0.003190559135556511,101.45,0.3,-2.06,879.3,848,210,5.3
2002/04/20 @ 13:00:00,4,20,13,15.2,7.39,0.0032112596010014,101.42,0.3,-1.98,810.08,851,168,5.6
2002/04/20 @ 14:00:00,4,20,14,15.2,7.77,0.0035342103634492692,101.4,0.33,-0.84,740.12,837,172,5.7
2002/04/20 @ 15:00:00,4,20,15,13.6,6.7,0.003281786541177633,101.46,0.34,-1.72,558.74,673,177,5.3
2002/04/20 @ 16:00:00,4,20,16,12.7,6.24,0.0032763012019780924,101.47,0.36,-1.74,394.55,420,215,5.3
2002/04/20 @ 17:00:00,4,20,17,11.8,5.77,0.0032593032505594615,101.46,0.38,-1.81,258.13,268,186,4.8
2002/04/20 @ 18:00:00,4,20,18,10.3,5.01,0.0032606277045782767,101.62,0.42,-1.8,142.54,491,92,4.8
2002/04/20 @ 19:00:00,4,20,19,9.4,4.76,0.003435964219090373,101.63,0.47,-1.18,98.0,255,98,4.8
2002/04/20 @ 20:00:00,4,20,20,7.7,3.71,0.0033219451132081176,101.65,0.51,-1.58,0.0,0,0,4.2
2002/04/20 @ 21:00:00,4,20,21,7.0,3.46,0.003415405823354794,101.69,0.55,-1.25,0.0,0,0,4.8
2002/04/20 @ 22:00:00,4,20,22,6.4,3.11,0.0033963523028731637,101.63,0.57,-1.31,0.0,0,0,5.1
2002/04/20 @ 23:00:00,4,20,23,5.9,2.75,0.0033382490251183147,101.66,0.58,-1.52,0.0,0,0,5.7
2002/04/21 @ 00:00:00,4,21,0,5.1,1.83,0.0029927895045336584,101.56,0.55,-2.82,0.0,0,0,4.8
2002/04/21 @ 01:00:00,4,21,1,4.3,0.99,0.0027258991186301083,101.52,0.53,-3.92,0.0,0,0,3.8
2002/04/21 @ 02:00:00,4,21,2,4.0,0.66,0.002618251791243201,101.46,0.52,-4.39,0.0,0,0,2.7
2002/04/21 @ 03:00:00,4,21,3,3.9,0.57,0.0025998201238908863,101.48,0.52,-4.47,1.0,0,1,2.7
2002/04/21 @ 04:00:00,4,21,4,3.2,-0.02,0.0024739962353907846,101.52,0.52,-5.05,39.0,0,39,2.7
2002/04/21 @ 05:00:00,4,21,5,2.9,-0.2,0.002468507649446639,101.54,0.53,-5.08,93.0,0,93,2.5
2002/04/21 @ 06:00:00,4,21,6,4.6,1.02,0.0026258085782078413,101.6,0.5,-4.36,261.23,131,234,2.2
2002/04/21 @ 07:00:00,4,21,7,6.5,2.38,0.002817263581388676,101.7,0.47,-3.53,406.05,437,244,1.9
2002/04/21 @ 08:00:00,4,21,8,9.0,4.07,0.003058028452396984,101.8,0.43,-2.56,550.71,612,233,1.7
2002/04/21 @ 09:00:00,4,21,9,10.8,5.01,0.0030491299398300526,102.06,0.38,-2.6,595.76,720,133,2.7
2002/04/21 @ 10:00:00,4,21,10,11.7,5.29,0.002895323916837168,102.2,0.34,-3.21,608.99,551,205,2.7
2002/04/21 @ 11:00:00,4,21,11,13.1,6.0,0.0028943690389205343,102.31,0.31,-3.21,652.88,520,245,3.2
2002/04/21 @ 12:00:00,4,21,12,13.0,6.04,0.00296860955647794,102.26,0.32,-2.91,650.66,465,282,3.2
2002/04/21 @ 13:00:00,4,21,13,13.4,6.45,0.0031433145628448874,102.18,0.33,-2.24,641.78,476,281,3.2
2002/04/21 @ 14:00:00,4,21,14,13.4,6.45,0.0031433145628448874,102.13,0.33,-2.24,633.98,601,224,3.2
2002/04/21 @ 15:00:00,4,21,15,12.5,6.22,0.003323642601209412,102.09,0.37,-1.57,489.41,388,268,3.2
2002/04/21 @ 16:00:00,4,21,16,11.4,5.79,0.0034256804482100784,102.0,0.41,-1.21,363.36,263,250,3.2
2002/04/21 @ 17:00:00,4,21,17,10.5,5.67,0.0037004714559585937,101.9,0.47,-0.29,255.38,236,191,3.2
2002/04/21 @ 18:00:00,4,21,18,8.9,4.63,0.003534593293881899,101.83,0.5,-0.84,146.73,400,104,3.5
2002/04/21 @ 19:00:00,4,21,19,7.5,4.06,0.0036643912367065605,101.73,0.57,-0.4,94.0,263,94,3.9
2002/04/21 @ 20:00:00,4,21,20,5.4,2.39,0.0032797036531683394,101.63,0.59,-1.73,0.0,0,0,4.5
2002/04/21 @ 21:00:00,4,21,21,4.2,1.34,0.003014663055065381,101.66,0.59,-2.73,0.0,0,0,4.8
2002/04/21 @ 22:00:00,4,21,22,2.8,0.19,0.0027761376212099287,101.69,0.6,-3.7,0.0,0,0,5.1
2002/04/21 @ 23:00:00,4,21,23,2.3,-0.12,0.0027683713192628405,101.64,0.62,-3.74,0.0,0,0,5.1
2002/04/22 @ 00:00:00,4,22,0,2.8,0.59,0.0030551150762459364,101.48,0.66,-2.57,0.0,0,0,5.6
2002/04/22 @ 01:00:00,4,22,1,3.3,1.24,0.0033105409640424672,101.37,0.69,-1.62,0.0,0,0,5.6
2002/04/22 @ 02:00:00,4,22,2,5.2,3.48,0.004172262919393385,101.25,0.76,1.31,0.0,0,0,5.6
2002/04/22 @ 03:00:00,4,22,3,2.4,0.36,0.003059420977476686,101.53,0.68,-2.56,0.0,0,0,6.9
2002/04/22 @ 04:00:00,4,22,4,3.0,0.63,0.0030046339834745263,101.6,0.64,-2.77,0.0,0,0,6.9
2002/04/22 @ 05:00:00,4,22,5,4.2,1.63,0.0032201051838834003,101.69,0.63,-1.95,0.0,0,0,7.2
2002/04/22 @ 06:00:00,4,22,6,6.2,3.33,0.0036450779251267908,101.79,0.62,-0.47,106.21,142,76,6.9
2002/04/22 @ 07:00:00,4,22,7,8.6,5.45,0.004300057660929662,101.88,0.62,1.73,165.83,186,96,6.6
2002/04/22 @ 08:00:00,4,22,8,10.9,7.08,0.004697369442758722,101.79,0.58,2.97,193.55,66,159,6.4
2002/04/22 @ 09:00:00,4,22,9,11.3,7.91,0.005244275752539156,101.71,0.63,4.53,191.88,23,177,6.9
2002/04/22 @ 10:00:00,4,22,10,11.6,8.37,0.005521804263009559,101.74,0.65,5.27,196.58,13,187,6.4
2002/04/22 @ 11:00:00,4,22,11,11.5,8.38,0.00557019640052622,101.74,0.66,5.39,202.88,10,195,6.3
2002/04/22 @ 12:00:00,4,22,12,10.5,7.58,0.005288529901724208,101.52,0.67,4.65,163.98,5,160,6.9
2002/04/22 @ 13:00:00,4,22,13,9.4,6.95,0.005205183196242121,101.48,0.71,4.43,131.28,3,129,7.5
2002/04/22 @ 14:00:00,4,22,14,8.5,6.13,0.004895642873172637,101.45,0.71,3.56,100.37,2,99,8.1
2002/04/22 @ 15:00:00,4,22,15,8.1,5.84,0.004831025525155317,101.38,0.72,3.37,56.57,1,56,8.1
2002/04/22 @ 16:00:00,4,22,16,7.8,5.73,0.004865051614970414,101.37,0.74,3.47,11.0,0,11,8.1
2002/04/22 @ 17:00:00,4,22,17,8.0,6.65,0.005537558859736261,101.34,0.83,5.31,0.0,0,0,8.1
2002/04/22 @ 18:00:00,4,22,18,8.3,7.59,0.006203009565809051,101.27,0.91,6.94,0.0,0,0,8.0
2002/04/22 @ 19:00:00,4,22,19,8.8,8.32,0.006632943534313985,101.19,0.94,7.92,0.0,0,0,8.6
2002/04/22 @ 20:00:00,4,22,20,7.9,7.51,0.006302821022772595,101.24,0.95,7.18,0.0,0,0,9.0
2002/04/22 @ 21:00:00,4,22,21,8.5,8.1,0.006567984097835541,101.16,0.95,7.77,0.0,0,0,9.5
2002/04/22 @ 22:00:00,4,22,22,9.2,8.79,0.0068899085068563504,101.2,0.95,8.47,0.0,0,0,10.1
2002/04/22 @ 23:00:00,4,22,23,8.4,7.92,0.006453732878523805,101.18,0.94,7.52,0.0,0,0,10.6
2002/04/23 @ 00:00:00,4,23,0,6.9,6.45,0.005819582527767891,100.99,0.94,6.02,0.0,0,0,10.1
2002/04/23 @ 01:00:00,4,23,1,5.4,4.98,0.005241687770202147,101.02,0.94,4.53,0.0,0,0,9.5
2002/04/23 @ 02:00:00,4,23,2,4.5,4.09,0.00492008796724696,100.99,0.94,3.63,0.0,0,0,9.5
2002/04/23 @ 03:00:00,4,23,3,3.8,3.27,0.004581905462591884,100.95,0.92,2.62,0.0,0,0,8.9
2002/04/23 @ 04:00:00,4,23,4,3.9,3.43,0.004665053771583461,100.93,0.93,2.87,0.0,0,0,8.9
2002/04/23 @ 05:00:00,4,23,5,3.6,3.07,0.004517293600649468,100.95,0.92,2.42,0.0,0,0,8.6
