Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/04/01 @ 04:00:00,4,1,4,26.3,17.21,0.008558896127770128,101.33,0.4,11.67,0.0,0,0,6.7
2002/04/01 @ 05:00:00,4,1,5,27.1,18.38,0.009661413048709539,101.33,0.43,13.48,0.0,0,0,8.0
2002/04/01 @ 06:00:00,4,1,6,28.5,18.91,0.009754349898336684,101.33,0.4,13.63,132.05,1,132,9.3
2002/04/01 @ 07:00:00,4,1,7,29.2,18.85,0.009390780995322028,101.33,0.37,13.06,283.64,178,233,10.4
2002/04/01 @ 08:00:00,4,1,8,32.1,17.79,0.00686237678509779,101.33,0.23,8.41,540.28,258,411,10.4
2002/04/01 @ 09:00:00,4,1,9,33.9,18.44,0.006933046056119881,101.33,0.21,8.55,677.01,315,461,10.0
2002/04/01 @ 10:00:00,4,1,10,35.7,19.31,0.007299914439116508,101.33,0.2,9.31,768.38,354,476,9.4
2002/04/01 @ 11:00:00,4,1,11,36.9,19.47,0.007013459415555706,101.33,0.18,8.72,827.09,397,465,8.5
2002/04/01 @ 12:00:00,4,1,12,37.9,19.77,0.006993785947732457,101.33,0.17,8.68,825.21,418,433,7.6
2002/04/01 @ 13:00:00,4,1,13,37.7,19.33,0.006506344073341405,101.33,0.16,7.63,815.54,468,393,6.8
2002/04/01 @ 14:00:00,4,1,14,36.4,18.26,0.005674821324148063,101.33,0.15,5.65,693.87,595,213,6.4
2002/04/01 @ 15:00:00,4,1,15,36.0,18.02,0.005550549651028708,101.33,0.15,5.34,510.37,497,182,5.9
2002/04/01 @ 16:00:00,4,1,16,35.4,18.55,0.006453478455005244,101.33,0.18,7.51,316.97,357,149,5.1
2002/04/01 @ 17:00:00,4,1,17,34.6,18.34,0.006517636510928899,101.33,0.19,7.65,125.35,181,80,3.9
2002/04/01 @ 18:00:00,4,1,18,33.0,18.38,0.007223566917395721,101.33,0.23,9.16,0.0,0,0,2.7
2002/04/01 @ 19:00:00,4,1,19,32.2,17.85,0.006901706951971146,101.33,0.23,8.49,0.0,0,0,1.9
2002/04/01 @ 20:00:00,4,1,20,30.5,17.43,0.007085134063108791,101.33,0.26,8.87,0.0,0,0,1.8
2002/04/01 @ 21:00:00,4,1,21,28.8,17.33,0.00766693410123702,101.33,0.31,10.03,0.0,0,0,1.6
2002/04/01 @ 22:00:00,4,1,22,28.0,17.75,0.00851036624414363,101.33,0.36,11.58,0.0,0,0,1.4
2002/04/01 @ 23:00:00,4,1,23,27.9,17.48,0.008222088850324572,101.33,0.35,11.07,0.0,0,0,2.8
2002/04/02 @ 00:00:00,4,2,0,27.6,17.45,0.008311274855138995,101.33,0.36,11.23,0.0,0,0,3.9
2002/04/02 @ 01:00:00,4,2,1,27.5,17.18,0.008029684410936697,101.33,0.35,10.72,0.0,0,0,5.2
2002/04/02 @ 02:00:00,4,2,2,27.1,16.89,0.007841278912722235,101.33,0.35,10.37,0.0,0,0,5.8
2002/04/02 @ 03:00:00,4,2,3,26.6,16.33,0.00739123472401506,101.33,0.34,9.5,0.0,0,0,6.5
2002/04/02 @ 04:00:00,4,2,4,26.7,15.82,0.006772208173237621,101.33,0.31,8.22,0.0,0,0,7.3
2002/04/02 @ 05:00:00,4,2,5,27.2,17.34,0.008344800540001777,101.33,0.37,11.29,0.0,0,0,7.8
2002/04/02 @ 06:00:00,4,2,6,28.5,19.1,0.010002130386444118,101.33,0.41,14.01,106.0,0,106,8.5
2002/04/02 @ 07:00:00,4,2,7,30.1,19.73,0.010170160444171199,101.33,0.38,14.26,223.15,4,222,9.0
2002/04/02 @ 08:00:00,4,2,8,31.9,18.62,0.007979325578082832,101.33,0.27,10.62,445.45,98,396,8.8
2002/04/02 @ 09:00:00,4,2,9,34.6,19.7,0.008255570796636335,101.33,0.24,11.13,683.84,322,462,8.6
2002/04/02 @ 10:00:00,4,2,10,35.5,20.57,0.009049984832691102,101.33,0.25,12.5,771.2,472,380,7.8
2002/04/02 @ 11:00:00,4,2,11,34.8,18.18,0.006240732311943211,101.33,0.18,7.02,1025.7,835,262,7.5
2002/04/02 @ 12:00:00,4,2,12,36.8,18.8,0.006192143991714624,101.33,0.16,6.91,1011.46,749,307,7.0
2002/04/02 @ 13:00:00,4,2,13,37.3,18.14,0.0051616694965417745,101.33,0.13,4.3,870.56,677,258,6.7
2002/04/02 @ 14:00:00,4,2,14,35.8,16.98,0.004383712410931287,101.33,0.12,1.99,707.65,691,148,6.0
2002/04/02 @ 15:00:00,4,2,15,36.3,17.58,0.004885146349824291,101.33,0.13,3.52,524.62,543,165,4.8
2002/04/02 @ 16:00:00,4,2,16,36.1,17.46,0.004831425188447499,101.33,0.13,3.36,314.21,350,149,3.5
2002/04/02 @ 17:00:00,4,2,17,34.3,18.43,0.006749734721126973,101.33,0.2,8.16,108.1,167,66,3.5
2002/04/02 @ 18:00:00,4,2,18,32.2,20.45,0.010256959548536202,101.33,0.34,14.39,0.0,0,0,3.1
2002/04/02 @ 19:00:00,4,2,19,30.4,21.57,0.012572412331289943,101.33,0.46,17.51,0.0,0,0,3.4
2002/04/02 @ 20:00:00,4,2,20,29.3,21.61,0.013095423727259248,101.33,0.51,18.14,0.0,0,0,3.4
2002/04/02 @ 21:00:00,4,2,21,28.1,21.31,0.013174701258001525,101.33,0.55,18.23,0.0,0,0,3.4
2002/04/02 @ 22:00:00,4,2,22,27.3,21.14,0.013260583445159655,101.33,0.58,18.34,0.0,0,0,3.4
2002/04/02 @ 23:00:00,4,2,23,27.4,20.55,0.01240181691349587,101.33,0.54,17.3,0.0,0,0,3.4
2002/04/03 @ 00:00:00,4,3,0,27.4,19.51,0.010999466867448507,101.33,0.48,15.45,0.0,0,0,3.4
2002/04/03 @ 01:00:00,4,3,1,27.1,18.01,0.00920539391358039,101.33,0.41,12.76,0.0,0,0,3.5
2002/04/03 @ 02:00:00,4,3,2,26.6,17.26,0.008493023896209002,101.33,0.39,11.55,0.0,0,0,4.3
2002/04/03 @ 03:00:00,4,3,3,26.2,16.59,0.007861642586920911,101.33,0.37,10.41,0.0,0,0,5.4
2002/04/03 @ 04:00:00,4,3,4,26.1,15.39,0.006534153170526468,101.33,0.31,7.69,0.0,0,0,6.3
2002/04/03 @ 05:00:00,4,3,5,26.9,16.93,0.007972778100111676,101.33,0.36,10.61,0.0,0,0,6.0
2002/04/03 @ 06:00:00,4,3,6,28.7,18.47,0.00911893956288296,101.33,0.37,12.61,71.0,0,71,5.9
2002/04/03 @ 07:00:00,4,3,7,30.4,19.34,0.009519947026810359,101.33,0.35,13.26,210.8,13,207,6.0
2002/04/03 @ 08:00:00,4,3,8,32.8,19.48,0.00871622919900987,101.33,0.28,11.94,402.56,70,367,6.1
2002/04/03 @ 09:00:00,4,3,9,34.4,19.3,0.007818754146694319,101.33,0.23,10.32,694.4,291,493,4.7
2002/04/03 @ 10:00:00,4,3,10,36.9,20.66,0.008593540707200349,101.33,0.22,11.72,880.52,478,483,3.1
2002/04/03 @ 11:00:00,4,3,11,37.1,19.6,0.007091257673342884,101.33,0.18,8.88,954.89,508,489,2.8
2002/04/03 @ 12:00:00,4,3,12,38.7,19.6,0.006437847631743219,101.33,0.15,7.47,922.46,411,535,1.8
2002/04/03 @ 13:00:00,4,3,13,38.9,18.34,0.004759441854830401,101.33,0.11,3.15,711.78,206,525,0.8
2002/04/03 @ 14:00:00,4,3,14,39.1,19.49,0.006136393308123056,101.33,0.14,6.78,540.01,122,441,1.7
2002/04/03 @ 15:00:00,4,3,15,37.8,20.02,0.0073695564909517,101.33,0.18,9.45,393.47,70,347,2.8
2002/04/03 @ 16:00:00,4,3,16,34.7,19.5,0.007951775955611534,101.33,0.23,10.57,157.73,29,144,3.5
2002/04/03 @ 17:00:00,4,3,17,32.5,21.12,0.01105978911666983,101.33,0.36,15.53,46.06,16,42,3.4
2002/04/03 @ 18:00:00,4,3,18,30.6,22.5,0.013850808288757534,101.33,0.5,19.01,0.0,0,0,3.5
2002/04/03 @ 19:00:00,4,3,19,28.2,22.41,0.014733353845948588,101.33,0.61,19.98,0.0,0,0,3.5
2002/04/03 @ 20:00:00,4,3,20,26.3,21.54,0.014249641296126474,101.33,0.66,19.46,0.0,0,0,3.1
2002/04/03 @ 21:00:00,4,3,21,24.9,20.73,0.013697316132997238,101.33,0.69,18.84,0.0,0,0,2.7
2002/04/03 @ 22:00:00,4,3,22,23.9,20.11,0.013265724551193885,101.33,0.71,18.34,0.0,0,0,2.3
2002/04/03 @ 23:00:00,4,3,23,23.5,19.75,0.012943373395716542,101.33,0.71,17.96,0.0,0,0,1.9
2002/04/04 @ 00:00:00,4,4,0,22.9,19.34,0.012652255186915354,101.33,0.72,17.61,0.0,0,0,1.6
2002/04/04 @ 01:00:00,4,4,1,21.5,18.19,0.01176268575039866,101.33,0.73,16.48,0.0,0,0,1.2
2002/04/04 @ 02:00:00,4,4,2,19.3,16.78,0.01095736283533072,101.33,0.78,15.4,0.0,0,0,0.8
2002/04/04 @ 03:00:00,4,4,3,17.9,15.93,0.01054530927518493,101.33,0.82,14.81,0.0,0,0,0.4
2002/04/04 @ 04:00:00,4,4,4,18.1,15.89,0.010416279074988561,101.33,0.8,14.63,0.0,0,0,0.3
2002/04/04 @ 05:00:00,4,4,5,21.0,17.6,0.011241722994660955,101.33,0.72,15.79,0.0,0,0,0.6
2002/04/04 @ 06:00:00,4,4,6,26.0,20.5,0.012911375898184321,101.33,0.61,17.92,33.0,0,33,0.8
2002/04/04 @ 07:00:00,4,4,7,29.1,21.63,0.013200980213339871,101.33,0.52,18.26,78.0,0,78,1.4
2002/04/04 @ 08:00:00,4,4,8,31.6,21.51,0.011988231906869092,101.33,0.41,16.77,236.64,56,208,1.6
2002/04/04 @ 09:00:00,4,4,9,36.4,20.62,0.008743943354468944,101.33,0.23,11.98,421.72,37,396,1.0
2002/04/04 @ 10:00:00,4,4,10,38.1,18.92,0.0058113491848043935,101.33,0.14,5.99,630.7,183,478,0.8
2002/04/04 @ 11:00:00,4,4,11,39.3,20.28,0.007099577464150851,101.33,0.16,8.9,656.75,202,471,1.4
2002/04/04 @ 12:00:00,4,4,12,40.6,21.06,0.007615994741415008,101.33,0.16,9.93,611.91,201,422,2.7
2002/04/04 @ 13:00:00,4,4,13,40.1,21.77,0.008823370673549474,101.33,0.19,12.12,445.21,129,328,4.1
2002/04/04 @ 14:00:00,4,4,14,36.1,21.24,0.009738501505971825,101.33,0.26,13.6,245.68,82,179,4.7
2002/04/04 @ 15:00:00,4,4,15,34.6,21.73,0.011056347628302408,101.33,0.32,15.53,183.25,62,142,4.8
2002/04/04 @ 16:00:00,4,4,16,32.4,22.56,0.013180008253974824,101.33,0.43,18.24,79.0,0,79,4.9
2002/04/04 @ 17:00:00,4,4,17,31.0,24.32,0.016506757164056425,101.33,0.58,21.78,41.0,0,41,4.7
2002/04/04 @ 18:00:00,4,4,18,27.6,23.48,0.01660744750357058,101.33,0.71,21.88,0.0,0,0,4.4
2002/04/04 @ 19:00:00,4,4,19,23.8,22.3,0.0164246814151059,101.33,0.88,21.7,0.0,0,0,4.5
2002/04/04 @ 20:00:00,4,4,20,22.2,21.12,0.01539131091499109,101.33,0.91,20.67,0.0,0,0,4.6
2002/04/04 @ 21:00:00,4,4,21,21.3,20.48,0.014875457077042638,101.33,0.93,20.14,0.0,0,0,4.8
2002/04/04 @ 22:00:00,4,4,22,20.3,19.73,0.014274350423706197,101.33,0.95,19.49,0.0,0,0,5.0
2002/04/04 @ 23:00:00,4,4,23,20.2,19.52,0.01403166248104004,101.33,0.94,19.22,0.0,0,0,3.7
2002/04/05 @ 00:00:00,4,5,0,19.3,18.75,0.013396947590275234,101.33,0.95,18.5,0.0,0,0,2.2
2002/04/05 @ 01:00:00,4,5,1,18.6,18.28,0.013087368661726946,101.33,0.97,18.13,0.0,0,0,0.9
2002/04/05 @ 02:00:00,4,5,2,18.8,18.47,0.013255730454327758,101.33,0.97,18.33,0.0,0,0,0.3
2002/04/05 @ 03:00:00,4,5,3,19.2,18.87,0.013598313285536739,101.33,0.97,18.73,0.0,0,0,0.0
2002/04/05 @ 04:00:00,4,5,4,19.7,19.25,0.01388978895206882,101.33,0.96,19.06,0.0,0,0,0.0
2002/04/05 @ 05:00:00,4,5,5,20.3,19.73,0.014274350423706197,101.33,0.95,19.49,0.0,0,0,0.4
2002/04/05 @ 06:00:00,4,5,6,21.5,20.68,0.015063391448165712,101.33,0.93,20.33,69.1,92,63,1.5
2002/04/05 @ 07:00:00,4,5,7,23.3,22.07,0.016295786596228518,101.33,0.9,21.58,210.67,460,73,2.5
2002/04/05 @ 08:00:00,4,5,8,25.5,22.29,0.015684561026111425,101.33,0.76,20.97,412.32,595,106,4.3
2002/04/05 @ 09:00:00,4,5,9,27.7,22.63,0.015260888646859204,101.33,0.65,20.54,645.27,715,146,5.3
2002/04/05 @ 10:00:00,4,5,10,29.9,24.07,0.016569980138966565,101.33,0.62,21.84,792.83,615,278,6.6
2002/04/05 @ 11:00:00,4,5,11,29.4,22.94,0.015024541019539733,101.33,0.58,20.29,936.96,705,287,6.9
2002/04/05 @ 12:00:00,4,5,12,29.1,23.03,0.01528180195407147,101.33,0.6,20.56,947.31,691,293,7.4
2002/04/05 @ 13:00:00,4,5,13,29.7,23.9,0.016375456158690366,101.33,0.62,21.65,841.86,604,292,8.2
2002/04/05 @ 14:00:00,4,5,14,28.7,23.35,0.015943888936096256,101.33,0.64,21.23,728.75,590,248,7.9
2002/04/05 @ 15:00:00,4,5,15,27.9,22.15,0.01447204966372265,101.33,0.61,19.7,535.41,596,138,7.4
2002/04/05 @ 16:00:00,4,5,16,28.5,22.68,0.014998882915355592,101.33,0.61,20.26,335.79,411,140,7.5
2002/04/05 @ 17:00:00,4,5,17,28.8,23.6,0.016296158850680996,101.33,0.65,21.57,129.72,186,82,7.1
2002/04/05 @ 18:00:00,4,5,18,27.4,22.68,0.015461662608990224,101.33,0.67,20.74,0.0,0,0,6.8
2002/04/05 @ 19:00:00,4,5,19,27.1,22.41,0.015185491592439518,101.33,0.67,20.46,0.0,0,0,6.1
2002/04/05 @ 20:00:00,4,5,20,26.5,22.02,0.014870235559588477,101.33,0.68,20.13,0.0,0,0,6.3
2002/04/05 @ 21:00:00,4,5,21,26.2,21.75,0.01460307984739306,101.33,0.68,19.84,0.0,0,0,6.5
2002/04/05 @ 22:00:00,4,5,22,26.2,21.75,0.01460307984739306,101.33,0.68,19.84,0.0,0,0,6.6
2002/04/05 @ 23:00:00,4,5,23,26.5,21.71,0.014422733435147642,101.33,0.66,19.65,0.0,0,0,7.2
2002/04/06 @ 00:00:00,4,6,0,26.5,21.56,0.014199218141250183,101.33,0.65,19.4,0.0,0,0,7.8
2002/04/06 @ 01:00:00,4,6,1,26.5,21.56,0.014199218141250183,101.33,0.65,19.4,0.0,0,0,8.3
2002/04/06 @ 02:00:00,4,6,2,26.1,21.36,0.014078415569417116,101.33,0.66,19.27,0.0,0,0,8.2
2002/04/06 @ 03:00:00,4,6,3,25.5,20.97,0.013786008138753969,101.33,0.67,18.94,0.0,0,0,8.0
2002/04/06 @ 04:00:00,4,6,4,25.6,21.06,0.01386995813417707,101.33,0.67,19.04,0.0,0,0,7.9
2002/04/06 @ 05:00:00,4,6,5,26.3,21.84,0.014691648804899067,101.33,0.68,19.94,0.0,0,0,8.4
2002/04/06 @ 06:00:00,4,6,6,27.8,22.71,0.015352498676875543,101.33,0.65,20.63,108.93,56,105,8.6
2002/04/06 @ 07:00:00,4,6,7,28.4,22.59,0.014909899997708932,101.33,0.61,20.17,274.42,424,146,8.8
2002/04/06 @ 08:00:00,4,6,8,28.6,21.74,0.013571857423641934,101.33,0.55,18.7,477.79,567,184,9.4
2002/04/06 @ 09:00:00,4,6,9,27.7,21.31,0.013342331815855308,101.33,0.57,18.43,662.77,754,134,10.6
2002/04/06 @ 10:00:00,4,6,10,28.1,21.31,0.013174701258001525,101.33,0.55,18.23,823.79,613,309,11.3
2002/04/06 @ 11:00:00,4,6,11,28.3,20.6,0.012096697568882448,101.33,0.5,16.91,918.42,681,289,11.6
2002/04/06 @ 12:00:00,4,6,12,29.1,20.89,0.012165657124818851,101.33,0.48,17.0,918.56,831,130,11.1
2002/04/06 @ 13:00:00,4,6,13,27.8,19.48,0.010787011375396522,101.33,0.46,15.16,793.35,565,278,11.2
2002/04/06 @ 14:00:00,4,6,14,27.8,19.84,0.011264506285110453,101.33,0.48,15.82,721.95,485,326,10.7
2002/04/06 @ 15:00:00,4,6,15,27.2,19.0,0.010408586965273102,101.33,0.46,14.61,545.53,339,319,10.0
2002/04/06 @ 16:00:00,4,6,16,27.9,20.63,0.012294620144747517,101.33,0.52,17.16,274.62,152,202,10.0
2002/04/06 @ 17:00:00,4,6,17,27.0,21.53,0.013942722297867935,101.33,0.62,19.12,102.45,87,80,8.9
2002/04/06 @ 18:00:00,4,6,18,26.4,21.78,0.014558248727081802,101.33,0.67,19.8,0.0,0,0,8.4
2002/04/06 @ 19:00:00,4,6,19,25.6,21.21,0.014081659512956311,101.33,0.68,19.27,0.0,0,0,7.9
2002/04/06 @ 20:00:00,4,6,20,25.1,20.91,0.013865334535092233,101.33,0.69,19.03,0.0,0,0,7.9
2002/04/06 @ 21:00:00,4,6,21,24.5,20.66,0.013762763712542299,101.33,0.71,18.92,0.0,0,0,8.1
2002/04/06 @ 22:00:00,4,6,22,24.3,20.62,0.013790986792631809,101.33,0.72,18.95,0.0,0,0,8.1
2002/04/06 @ 23:00:00,4,6,23,24.2,20.66,0.013901326360084393,101.33,0.73,19.07,0.0,0,0,7.9
2002/04/07 @ 00:00:00,4,7,0,24.2,20.66,0.013901326360084393,101.33,0.73,19.07,0.0,0,0,7.6
2002/04/07 @ 01:00:00,4,7,1,24.1,20.71,0.014009814119451635,101.33,0.74,19.19,0.0,0,0,7.3
2002/04/07 @ 02:00:00,4,7,2,23.9,20.53,0.013838720173352385,101.33,0.74,19.0,0.0,0,0,7.2
2002/04/07 @ 03:00:00,4,7,3,24.0,20.62,0.013924031141672188,101.33,0.74,19.1,0.0,0,0,6.9
2002/04/07 @ 04:00:00,4,7,4,24.5,20.8,0.01396095666957637,101.33,0.72,19.14,0.0,0,0,6.7
2002/04/07 @ 05:00:00,4,7,5,25.4,21.62,0.014749340138150255,101.33,0.72,20.0,0.0,0,0,6.7
2002/04/07 @ 06:00:00,4,7,6,26.8,22.6,0.015598289148118291,101.33,0.7,20.88,107.36,59,103,6.3
2002/04/07 @ 07:00:00,4,7,7,26.8,21.83,0.01445822491219305,101.33,0.65,19.69,266.93,486,118,6.2
2002/04/07 @ 08:00:00,4,7,8,27.4,21.39,0.01357519760356942,101.33,0.59,18.7,459.6,611,141,6.6
2002/04/07 @ 09:00:00,4,7,9,27.6,21.06,0.013025351138389546,101.33,0.56,18.06,645.53,715,142,7.1
2002/04/07 @ 10:00:00,4,7,10,27.6,20.89,0.012787973124541828,101.33,0.55,17.77,832.68,681,259,7.6
2002/04/07 @ 11:00:00,4,7,11,26.6,20.7,0.012939031053706128,101.33,0.59,17.95,942.87,764,235,7.4
2002/04/07 @ 12:00:00,4,7,12,25.5,20.82,0.013575755485097174,101.33,0.66,18.7,936.07,752,221,7.6
2002/04/07 @ 13:00:00,4,7,13,24.1,21.13,0.014591104276630879,101.33,0.77,19.83,879.19,729,213,8.0
2002/04/07 @ 14:00:00,4,7,14,23.9,20.94,0.014412750477087623,101.33,0.77,19.64,731.79,748,120,7.7
2002/04/07 @ 15:00:00,4,7,15,26.1,21.66,0.014514990675421856,101.33,0.68,19.75,543.41,586,151,6.7
2002/04/07 @ 16:00:00,4,7,16,26.0,20.96,0.013560206129331662,101.33,0.64,18.68,328.23,397,138,6.4
2002/04/07 @ 17:00:00,4,7,17,26.6,21.49,0.014060348385445018,101.33,0.64,19.25,127.13,224,69,5.7
2002/04/07 @ 18:00:00,4,7,18,26.8,21.35,0.013776141405387155,101.33,0.62,18.93,0.0,0,0,4.6
2002/04/07 @ 19:00:00,4,7,19,26.6,20.86,0.013162978096029778,101.33,0.6,18.22,0.0,0,0,3.9
2002/04/07 @ 20:00:00,4,7,20,26.1,20.74,0.013207059688920825,101.33,0.62,18.27,0.0,0,0,3.6
2002/04/07 @ 21:00:00,4,7,21,25.5,20.37,0.01294583112879742,101.33,0.63,17.96,0.0,0,0,3.4
2002/04/07 @ 22:00:00,4,7,22,25.2,20.41,0.0131242724463394,101.33,0.65,18.18,0.0,0,0,3.1
2002/04/07 @ 23:00:00,4,7,23,24.6,20.02,0.012851902751944703,101.33,0.66,17.85,0.0,0,0,3.1
2002/04/08 @ 00:00:00,4,8,0,24.0,19.92,0.012963608245005257,101.33,0.69,17.99,0.0,0,0,3.1
2002/04/08 @ 01:00:00,4,8,1,23.2,19.61,0.012888908219853744,101.33,0.72,17.9,0.0,0,0,3.1
2002/04/08 @ 02:00:00,4,8,2,22.5,19.51,0.01304286872101481,101.33,0.76,18.08,0.0,0,0,3.2
2002/04/08 @ 03:00:00,4,8,3,21.8,19.24,0.012990397530426995,101.33,0.79,18.02,0.0,0,0,3.1
2002/04/08 @ 04:00:00,4,8,4,22.0,19.56,0.013323459991917044,101.33,0.8,18.41,0.0,0,0,3.1
2002/04/08 @ 05:00:00,4,8,5,22.2,20.13,0.014007753846394827,101.33,0.83,19.19,0.0,0,0,3.0
2002/04/08 @ 06:00:00,4,8,6,23.4,21.66,0.015650000827596537,101.33,0.86,20.94,79.14,79,73,3.0
2002/04/08 @ 07:00:00,4,8,7,25.2,22.57,0.016231995460709078,101.33,0.8,21.51,264.58,489,113,3.1
2002/04/08 @ 08:00:00,4,8,8,26.2,21.75,0.01460307984739306,101.33,0.68,19.84,484.23,658,139,3.4
2002/04/08 @ 09:00:00,4,8,9,27.3,21.95,0.01443026044614479,101.33,0.63,19.66,697.9,813,123,3.4
2002/04/08 @ 10:00:00,4,8,10,28.5,22.17,0.01424433861874668,101.33,0.58,19.45,856.26,753,220,3.7
2002/04/08 @ 11:00:00,4,8,11,28.3,21.31,0.013084793089126735,101.33,0.54,18.13,982.65,847,196,4.7
2002/04/08 @ 12:00:00,4,8,12,28.6,21.56,0.013319811650813978,101.33,0.54,18.4,956.88,829,167,5.3
2002/04/08 @ 13:00:00,4,8,13,28.4,21.57,0.013411727576784343,101.33,0.55,18.51,843.01,781,128,6.2
2002/04/08 @ 14:00:00,4,8,14,27.7,21.65,0.013820887102047458,101.33,0.59,18.98,710.94,709,130,5.7
2002/04/08 @ 15:00:00,4,8,15,26.8,22.14,0.01491376097324479,101.33,0.67,20.17,536.77,560,161,5.4
2002/04/08 @ 16:00:00,4,8,16,26.3,23.32,0.016910931240672118,101.33,0.78,22.16,319.88,366,144,4.8
2002/04/08 @ 17:00:00,4,8,17,24.2,22.29,0.01624616754714602,101.33,0.85,21.53,118.54,209,64,4.0
2002/04/08 @ 18:00:00,4,8,18,22.8,21.33,0.015437876104762873,101.33,0.88,20.72,0.0,0,0,3.2
2002/04/08 @ 19:00:00,4,8,19,21.6,20.42,0.014657662142027659,101.33,0.9,19.9,0.0,0,0,2.6
2002/04/08 @ 20:00:00,4,8,20,21.6,20.42,0.014657662142027659,101.33,0.9,19.9,0.0,0,0,2.9
2002/04/08 @ 21:00:00,4,8,21,21.8,20.49,0.014673546890953145,101.33,0.89,19.92,0.0,0,0,3.1
2002/04/08 @ 22:00:00,4,8,22,22.0,20.56,0.014687269423817224,101.33,0.88,19.94,0.0,0,0,3.5
2002/04/08 @ 23:00:00,4,8,23,21.5,20.08,0.014234995728843996,101.33,0.88,19.44,0.0,0,0,2.6
2002/04/09 @ 00:00:00,4,9,0,20.4,19.37,0.013746669748295684,101.33,0.91,18.9,0.0,0,0,1.6
2002/04/09 @ 01:00:00,4,9,1,19.1,18.33,0.0129431402545761,101.33,0.93,17.96,0.0,0,0,0.8
2002/04/09 @ 02:00:00,4,9,2,18.2,17.66,0.012488103633924396,101.33,0.95,17.41,0.0,0,0,0.8
2002/04/09 @ 03:00:00,4,9,3,17.2,16.89,0.011961662335428013,101.33,0.97,16.74,0.0,0,0,0.7
2002/04/09 @ 04:00:00,4,9,4,16.1,15.9,0.011255979334777684,101.33,0.98,15.81,0.0,0,0,0.7
2002/04/09 @ 05:00:00,4,9,5,15.8,15.7,0.011152989863093684,101.33,0.99,15.67,0.0,2,0,0.7
2002/04/09 @ 06:00:00,4,9,6,16.1,16.0,0.011372936549908915,101.33,0.99,15.97,63.64,143,52,0.7
2002/04/09 @ 07:00:00,4,9,7,16.4,16.09,0.011358213760221092,101.33,0.97,15.95,235.55,509,76,0.7
2002/04/09 @ 08:00:00,4,9,8,21.3,19.52,0.013567932774343571,101.33,0.85,18.69,466.43,662,117,1.6
2002/04/09 @ 09:00:00,4,9,9,24.9,21.02,0.014103342772746351,101.33,0.71,19.3,687.97,838,93,2.2
2002/04/09 @ 10:00:00,4,9,10,27.9,22.15,0.01447204966372265,101.33,0.61,19.7,847.14,753,209,3.0
2002/04/09 @ 11:00:00,4,9,11,28.9,21.82,0.013558598765878253,101.33,0.54,18.68,969.7,815,211,4.2
2002/04/09 @ 12:00:00,4,9,12,29.6,22.59,0.014398468696633034,101.33,0.55,19.62,964.91,774,226,5.1
2002/04/09 @ 13:00:00,4,9,13,29.1,23.03,0.01528180195407147,101.33,0.6,20.56,862.64,680,239,5.8
2002/04/09 @ 14:00:00,4,9,14,28.1,22.16,0.014400132184517902,101.33,0.6,19.62,761.34,746,149,4.9
2002/04/09 @ 15:00:00,4,9,15,27.2,22.18,0.014810161267810252,101.33,0.65,20.06,572.65,639,143,4.1
2002/04/09 @ 16:00:00,4,9,16,26.1,22.41,0.015609055069759608,101.33,0.73,20.89,323.21,403,129,2.9
2002/04/09 @ 17:00:00,4,9,17,25.6,22.66,0.016206452909566207,101.33,0.78,21.49,109.22,199,57,3.0
2002/04/09 @ 18:00:00,4,9,18,25.1,22.2,0.015719566550518774,101.33,0.78,21.01,0.0,0,0,3.4
2002/04/09 @ 19:00:00,4,9,19,23.9,21.48,0.015179738569828244,101.33,0.81,20.45,0.0,0,0,3.9
2002/04/09 @ 20:00:00,4,9,20,22.2,20.26,0.0141803698846121,101.33,0.84,19.38,0.0,0,0,2.5
2002/04/09 @ 21:00:00,4,9,21,20.3,19.04,0.01335345605266034,101.33,0.89,18.45,0.0,0,0,1.3
2002/04/09 @ 22:00:00,4,9,22,18.2,17.34,0.012086078958980541,101.33,0.92,16.9,0.0,0,0,0.0
2002/04/09 @ 23:00:00,4,9,23,17.0,16.38,0.011436244905556682,101.33,0.94,16.05,0.0,0,0,0.0
2002/04/10 @ 00:00:00,4,10,0,16.2,15.69,0.010976440656317437,101.33,0.95,15.43,0.0,0,0,0.0
2002/04/10 @ 01:00:00,4,10,1,15.4,15.0,0.010530831468210938,101.33,0.96,14.79,0.0,0,0,0.0
2002/04/10 @ 02:00:00,4,10,2,15.3,15.0,0.0105730994992925,101.33,0.97,14.85,0.0,0,0,0.0
2002/04/10 @ 03:00:00,4,10,3,15.5,15.2,0.010712117146662165,101.33,0.97,15.05,0.0,0,0,0.2
2002/04/10 @ 04:00:00,4,10,4,15.9,15.6,0.010995082654956273,101.33,0.97,15.45,0.0,0,0,0.2
2002/04/10 @ 05:00:00,4,10,5,16.2,15.9,0.011211689307982423,101.33,0.97,15.75,0.0,33,0,0.2
2002/04/10 @ 06:00:00,4,10,6,16.4,15.89,0.011119836672347392,101.33,0.95,15.62,47.7,114,38,0.0
2002/04/10 @ 07:00:00,4,10,7,18.0,17.25,0.012064356081282281,101.33,0.93,16.87,238.81,498,81,0.0
2002/04/10 @ 08:00:00,4,10,8,25.1,20.76,0.01365997419812629,101.33,0.68,18.8,469.5,662,118,0.6
