Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/21 @ 14:00:00,1,21,14,33.5,24.88,0.016385000885173757,100.41,0.5,21.66,1096.05,926,330,1.4
2002/01/21 @ 15:00:00,1,21,15,33.2,24.63,0.016104847182091958,100.41,0.5,21.38,844.09,879,247,1.3
2002/01/21 @ 16:00:00,1,21,16,33.8,24.5,0.015644189206498006,100.41,0.47,20.93,489.42,643,177,1.3
2002/01/21 @ 17:00:00,1,21,17,32.0,23.44,0.014719019055324776,100.41,0.49,19.97,258.82,399,155,1.3
2002/01/21 @ 18:00:00,1,21,18,31.1,23.65,0.015430126875793192,100.5,0.54,20.71,96.14,348,90,2.4
2002/01/21 @ 19:00:00,1,21,19,30.4,24.67,0.01734834181890099,100.59,0.63,22.57,0.0,0,0,3.6
2002/01/21 @ 20:00:00,1,21,20,26.6,23.59,0.017221213568098456,100.68,0.78,22.45,14.0,0,14,5.5
2002/01/21 @ 21:00:00,1,21,21,25.2,21.72,0.014985263537484916,100.74,0.74,20.25,0.0,0,0,4.4
2002/01/21 @ 22:00:00,1,21,22,25.9,23.08,0.01672235879519583,100.79,0.79,21.99,0.0,0,0,4.2
2002/01/21 @ 23:00:00,1,21,23,25.5,22.0,0.01526168105934667,100.85,0.74,20.54,0.0,0,0,3.5
2002/01/22 @ 00:00:00,1,22,0,25.9,22.51,0.015854073710373343,100.84,0.75,21.14,0.0,0,0,2.6
2002/01/22 @ 01:00:00,1,22,1,25.9,22.51,0.015854073710373343,100.83,0.75,21.14,12.0,0,12,1.9
2002/01/22 @ 02:00:00,1,22,2,25.3,21.95,0.01528564750666911,100.82,0.75,20.56,0.0,0,0,1.0
2002/01/22 @ 03:00:00,1,22,3,25.2,22.29,0.015815876203879326,100.8,0.78,21.1,0.0,0,0,0.7
2002/01/22 @ 04:00:00,1,22,4,25.4,22.89,0.016642341510428843,100.77,0.81,21.91,0.0,0,0,0.3
2002/01/22 @ 05:00:00,1,22,5,25.5,23.12,0.01695657535827893,100.75,0.82,22.21,0.0,0,0,0.0
2002/01/22 @ 06:00:00,1,22,6,25.7,23.45,0.017379873960327624,100.77,0.83,22.6,0.0,0,0,0.2
2002/01/22 @ 07:00:00,1,22,7,26.6,24.03,0.017902633750061875,100.79,0.81,23.07,182.55,342,97,0.4
2002/01/22 @ 08:00:00,1,22,8,27.6,24.38,0.01805162806476296,100.81,0.77,23.21,385.78,534,131,0.6
2002/01/22 @ 09:00:00,1,22,9,28.9,25.13,0.018731544093047614,100.77,0.74,23.8,699.93,794,166,0.9
2002/01/22 @ 10:00:00,1,22,10,30.0,25.33,0.018606190773865397,100.74,0.69,23.69,1018.29,879,295,1.0
2002/01/22 @ 11:00:00,1,22,11,31.6,26.26,0.019527643390074668,100.7,0.66,24.47,1238.22,925,389,1.1
2002/01/22 @ 12:00:00,1,22,12,32.7,25.97,0.018547995248739905,100.64,0.59,23.64,1410.17,947,509,1.1
2002/01/22 @ 13:00:00,1,22,13,34.3,25.96,0.0178594248477472,100.57,0.52,23.03,1378.35,947,506,1.2
2002/01/22 @ 14:00:00,1,22,14,34.4,24.99,0.01618983301837564,100.5,0.47,21.47,1141.5,926,374,1.2
2002/01/22 @ 15:00:00,1,22,15,34.5,25.29,0.016638115061504283,100.51,0.48,21.9,854.16,880,255,1.2
2002/01/22 @ 16:00:00,1,22,16,32.5,24.45,0.01610251509070174,100.52,0.52,21.38,467.3,530,209,1.2
2002/01/22 @ 17:00:00,1,22,17,31.1,24.21,0.016309836058676808,100.53,0.57,21.59,233.65,209,179,0.9
2002/01/22 @ 18:00:00,1,22,18,30.3,24.06,0.01640357446885618,100.6,0.6,21.68,69.42,238,65,1.5
2002/01/22 @ 19:00:00,1,22,19,28.9,23.35,0.015876049046436875,100.67,0.63,21.16,0.0,0,0,2.2
2002/01/22 @ 20:00:00,1,22,20,28.1,23.29,0.016123701404228433,100.74,0.67,21.41,0.0,0,0,2.7
2002/01/22 @ 21:00:00,1,22,21,27.2,23.26,0.016447279769100882,100.77,0.72,21.72,0.0,0,0,3.1
2002/01/22 @ 22:00:00,1,22,22,26.5,23.06,0.01644146158137996,100.8,0.75,21.72,0.0,0,0,3.3
2002/01/22 @ 23:00:00,1,22,23,25.7,22.75,0.016305445063656176,100.83,0.78,21.58,0.0,0,0,3.3
2002/01/23 @ 00:00:00,1,23,0,25.6,22.52,0.015993334930747026,100.78,0.77,21.28,0.0,0,0,2.7
2002/01/23 @ 01:00:00,1,23,1,25.8,22.99,0.016620922736590042,100.73,0.79,21.89,0.0,0,0,2.2
2002/01/23 @ 02:00:00,1,23,2,25.4,23.3,0.017275845879352096,100.68,0.84,22.51,0.0,0,0,1.5
2002/01/23 @ 03:00:00,1,23,3,24.8,23.26,0.017468063817881057,100.65,0.88,22.68,0.0,0,0,1.2
2002/01/23 @ 04:00:00,1,23,4,24.2,23.07,0.01742508550902133,100.61,0.91,22.64,0.0,0,0,0.7
2002/01/23 @ 05:00:00,1,23,5,24.4,23.27,0.017641252704491524,100.58,0.91,22.84,0.0,0,0,0.6
2002/01/23 @ 06:00:00,1,23,6,25.0,23.19,0.017270722865348045,100.63,0.86,22.5,0.0,0,0,0.7
2002/01/23 @ 07:00:00,1,23,7,26.3,23.88,0.01780298259445978,100.69,0.82,22.99,165.77,340,81,0.9
2002/01/23 @ 08:00:00,1,23,8,27.9,24.81,0.01862603006879666,100.75,0.78,23.71,353.95,432,148,0.9
2002/01/23 @ 09:00:00,1,23,9,28.7,24.63,0.01799453748852731,100.71,0.72,23.16,591.84,599,189,1.2
2002/01/23 @ 10:00:00,1,23,10,29.7,24.9,0.018006057321620358,100.66,0.68,23.17,940.73,879,217,1.4
2002/01/23 @ 11:00:00,1,23,11,31.2,25.38,0.01818280880059452,100.62,0.63,23.32,1159.04,925,309,1.6
2002/01/23 @ 12:00:00,1,23,12,32.9,25.37,0.01745632369273069,100.57,0.55,22.67,1274.32,947,372,1.9
2002/01/23 @ 13:00:00,1,23,13,35.0,25.48,0.01675247025204323,100.51,0.47,22.01,1221.71,947,348,2.4
2002/01/23 @ 14:00:00,1,23,14,33.6,24.55,0.01580342863639426,100.46,0.48,21.09,1003.94,926,235,2.4
2002/01/23 @ 15:00:00,1,23,15,31.5,24.37,0.0163946385023716,100.45,0.56,21.67,746.53,880,146,1.9
2002/01/23 @ 16:00:00,1,23,16,29.7,24.05,0.016646645720307524,100.44,0.63,21.91,417.48,314,264,1.7
2002/01/23 @ 17:00:00,1,23,17,28.7,23.83,0.016711340169424386,100.43,0.67,21.97,220.66,151,181,1.7
2002/01/23 @ 18:00:00,1,23,18,27.5,23.38,0.0165080060536957,100.48,0.71,21.78,70.8,195,67,1.4
2002/01/23 @ 19:00:00,1,23,19,27.4,23.44,0.01664640104785303,100.53,0.72,21.91,0.0,0,0,0.9
2002/01/23 @ 20:00:00,1,23,20,27.2,23.56,0.01691657524368113,100.57,0.74,22.17,0.0,0,0,0.6
2002/01/23 @ 21:00:00,1,23,21,26.9,23.13,0.016382869695717006,100.64,0.73,21.66,0.0,0,0,1.1
2002/01/23 @ 22:00:00,1,23,22,27.0,23.38,0.016713834286414434,100.7,0.74,21.98,5.0,0,5,1.5
2002/01/23 @ 23:00:00,1,23,23,26.4,23.55,0.017237964851451203,100.76,0.79,22.47,0.0,0,0,2.2
2002/01/24 @ 00:00:00,1,24,0,25.9,23.22,0.016939799587001172,100.75,0.8,22.19,0.0,0,0,1.8
2002/01/24 @ 01:00:00,1,24,1,25.5,23.12,0.01695657535827893,100.73,0.82,22.21,0.0,0,0,1.3
2002/01/24 @ 02:00:00,1,24,2,25.8,23.41,0.017269622911216122,100.72,0.82,22.5,1.0,0,1,0.9
2002/01/24 @ 03:00:00,1,24,3,25.5,22.85,0.016532007054374485,100.68,0.8,21.8,0.0,0,0,1.0
2002/01/24 @ 04:00:00,1,24,4,25.5,22.56,0.01610800265121606,100.63,0.78,21.39,0.0,0,0,1.0
2002/01/24 @ 05:00:00,1,24,5,25.4,22.04,0.015379092354743499,100.59,0.75,20.66,0.0,0,0,1.0
2002/01/24 @ 06:00:00,1,24,6,25.6,22.66,0.016206452909566207,100.6,0.78,21.49,1.0,0,1,1.0
2002/01/24 @ 07:00:00,1,24,7,25.7,23.03,0.016734782974629037,100.6,0.8,22.0,31.74,7,30,0.9
2002/01/24 @ 08:00:00,1,24,8,26.0,23.32,0.017043155224123197,100.61,0.8,22.29,55.43,3,54,0.9
2002/01/24 @ 09:00:00,1,24,9,26.7,23.54,0.017097545038761267,100.6,0.77,22.34,156.05,9,150,1.4
2002/01/24 @ 10:00:00,1,24,10,27.8,24.26,0.017781950988975826,100.59,0.75,22.97,277.3,21,260,2.0
2002/01/24 @ 11:00:00,1,24,11,29.0,24.9,0.018319300380053378,100.58,0.72,23.44,398.55,43,359,2.6
2002/01/24 @ 12:00:00,1,24,12,29.4,24.46,0.01742123977030076,100.53,0.67,22.64,562.53,119,449,2.2
2002/01/24 @ 13:00:00,1,24,13,30.1,24.58,0.01732250127231946,100.48,0.64,22.55,702.67,294,431,1.9
2002/01/24 @ 14:00:00,1,24,14,30.2,24.67,0.017424960726348523,100.43,0.64,22.64,703.43,408,364,1.7
2002/01/24 @ 15:00:00,1,24,15,30.1,24.41,0.01704441963340348,100.44,0.63,22.29,567.54,340,335,1.9
2002/01/24 @ 16:00:00,1,24,16,29.7,23.88,0.016375456158690366,100.45,0.62,21.65,338.33,119,280,2.3
2002/01/24 @ 17:00:00,1,24,17,29.0,23.77,0.016491032469488614,100.46,0.65,21.76,172.19,50,159,2.5
2002/01/24 @ 18:00:00,1,24,18,28.4,23.56,0.016415154505274344,100.55,0.67,21.69,46.37,18,46,3.1
2002/01/24 @ 19:00:00,1,24,19,27.5,22.91,0.01579277282084925,100.64,0.68,21.08,0.0,0,0,3.4
2002/01/24 @ 20:00:00,1,24,20,26.4,22.38,0.015448987393744104,100.74,0.71,20.73,23.0,0,23,4.3
2002/01/24 @ 21:00:00,1,24,21,26.4,22.38,0.015448987393744104,100.8,0.71,20.73,0.0,0,0,3.4
2002/01/24 @ 22:00:00,1,24,22,25.7,22.47,0.015876683990145884,100.87,0.76,21.16,7.0,0,7,2.6
2002/01/24 @ 23:00:00,1,24,23,24.5,21.77,0.01535177518264379,100.94,0.79,20.63,0.0,0,0,2.0
2002/01/25 @ 00:00:00,1,25,0,24.5,22.71,0.01674869087454893,100.87,0.86,22.01,0.0,0,0,1.6
2002/01/25 @ 01:00:00,1,25,1,23.7,22.58,0.016895102379423592,100.8,0.91,22.15,0.0,0,0,1.1
2002/01/25 @ 02:00:00,1,25,2,23.7,22.84,0.01727673807255143,100.73,0.93,22.51,1.0,0,1,0.8
2002/01/25 @ 03:00:00,1,25,3,23.9,22.91,0.017298520753486448,100.67,0.92,22.53,0.0,0,0,0.7
2002/01/25 @ 04:00:00,1,25,4,23.6,22.61,0.01698042299506265,100.62,0.92,22.23,0.0,0,0,0.7
2002/01/25 @ 05:00:00,1,25,5,23.3,21.56,0.015553417403851088,100.56,0.86,20.84,0.0,0,0,0.7
2002/01/25 @ 06:00:00,1,25,6,23.0,23.0,0.017823410499961535,100.58,1.0,23.0,0.0,0,0,0.5
2002/01/25 @ 07:00:00,1,25,7,24.2,23.2,0.017621995425953225,100.59,0.92,22.82,99.67,152,62,0.4
2002/01/25 @ 08:00:00,1,25,8,25.9,24.19,0.018466040709214922,100.6,0.87,23.57,244.08,143,176,0.3
2002/01/25 @ 09:00:00,1,25,9,27.7,24.47,0.018160550298963934,100.56,0.77,23.3,428.72,227,276,0.8
2002/01/25 @ 10:00:00,1,25,10,29.4,25.11,0.018492238219422134,100.51,0.71,23.59,875.87,878,152,1.5
2002/01/25 @ 11:00:00,1,25,11,30.6,25.19,0.018127159139983456,100.47,0.65,23.27,1183.67,926,331,2.2
2002/01/25 @ 12:00:00,1,25,12,32.0,25.54,0.01811955421226483,100.43,0.6,23.26,1344.65,947,440,2.1
2002/01/25 @ 13:00:00,1,25,13,32.4,25.33,0.017592555148899583,100.38,0.57,22.79,1207.43,947,331,1.9
2002/01/25 @ 14:00:00,1,25,14,32.0,24.79,0.01687880114493244,100.34,0.56,22.13,939.61,927,167,1.8
2002/01/25 @ 15:00:00,1,25,15,32.0,24.6,0.016569364131658378,100.34,0.55,21.84,674.23,651,228,1.7
2002/01/25 @ 16:00:00,1,25,16,31.4,24.09,0.016000769417548303,100.33,0.55,21.28,396.46,241,278,1.6
2002/01/25 @ 17:00:00,1,25,17,30.8,23.95,0.016026034722965887,100.33,0.57,21.31,234.26,201,181,1.6
2002/01/25 @ 18:00:00,1,25,18,30.0,23.8,0.01611640841360815,100.45,0.6,21.4,69.88,326,63,1.5
2002/01/25 @ 19:00:00,1,25,19,28.7,23.17,0.01568848156958671,100.57,0.63,20.97,0.0,0,0,1.7
2002/01/25 @ 20:00:00,1,25,20,27.5,22.28,0.014841617561092557,100.69,0.64,20.1,0.0,0,0,1.8
2002/01/25 @ 21:00:00,1,25,21,27.1,22.24,0.014953393150312973,100.74,0.66,20.22,0.0,0,0,1.6
2002/01/25 @ 22:00:00,1,25,22,27.0,22.46,0.015325265824054635,100.79,0.68,20.6,0.0,0,0,1.6
2002/01/25 @ 23:00:00,1,25,23,26.4,22.53,0.01567206173489896,100.83,0.72,20.96,0.0,0,0,1.6
2002/01/26 @ 00:00:00,1,26,0,25.7,22.47,0.015876683990145884,100.77,0.76,21.16,0.0,0,0,1.4
2002/01/26 @ 01:00:00,1,26,1,25.3,23.07,0.01696057983169916,100.71,0.83,22.21,0.0,0,0,1.2
2002/01/26 @ 02:00:00,1,26,2,24.8,23.26,0.017468063817881057,100.66,0.88,22.68,0.0,0,0,1.1
2002/01/26 @ 03:00:00,1,26,3,24.1,23.1,0.0175135679740077,100.61,0.92,22.72,0.0,0,0,0.9
2002/01/26 @ 04:00:00,1,26,4,24.2,23.2,0.017621995425953225,100.56,0.92,22.82,19.0,0,19,0.7
2002/01/26 @ 05:00:00,1,26,5,24.5,23.36,0.017750243008268315,100.51,0.91,22.94,0.0,0,0,0.6
2002/01/26 @ 06:00:00,1,26,6,24.8,23.66,0.01808087813888716,100.51,0.91,23.23,0.0,0,0,1.1
2002/01/26 @ 07:00:00,1,26,7,25.9,24.46,0.018903449884861298,100.52,0.89,23.95,81.0,89,59,1.6
2002/01/26 @ 08:00:00,1,26,8,27.0,24.69,0.01880807016978994,100.53,0.83,23.87,216.21,95,171,2.1
2002/01/26 @ 09:00:00,1,26,9,28.5,24.91,0.0185438869484455,100.53,0.75,23.64,400.81,181,279,2.0
2002/01/26 @ 10:00:00,1,26,10,29.4,24.62,0.017688653425356565,100.53,0.68,22.88,808.62,751,189,1.8
2002/01/26 @ 11:00:00,1,26,11,30.9,25.63,0.018742124873010753,100.52,0.66,23.81,1140.57,926,287,1.6
2002/01/26 @ 12:00:00,1,26,12,31.2,25.38,0.01818280880059452,100.5,0.63,23.32,1283.82,947,378,1.2
2002/01/26 @ 13:00:00,1,26,13,31.2,24.66,0.016996795032594426,100.48,0.59,22.24,1203.71,948,325,0.9
2002/01/26 @ 14:00:00,1,26,14,31.6,24.83,0.01709559420800476,100.45,0.58,22.33,939.0,927,165,0.7
2002/01/26 @ 15:00:00,1,26,15,32.4,25.33,0.017592555148899583,100.45,0.57,22.79,647.04,562,261,0.5
2002/01/26 @ 16:00:00,1,26,16,33.6,26.55,0.019197434776323467,100.45,0.58,24.19,338.66,117,281,0.2
2002/01/26 @ 17:00:00,1,26,17,33.5,26.66,0.01942642229375732,100.45,0.59,24.38,152.25,31,144,0.0
2002/01/26 @ 18:00:00,1,26,18,31.6,25.55,0.01830930923165285,100.56,0.62,23.43,28.11,5,28,1.0
2002/01/26 @ 19:00:00,1,26,19,30.0,24.49,0.017220584678562162,100.67,0.64,22.45,1.0,0,1,2.3
2002/01/26 @ 20:00:00,1,26,20,28.3,24.42,0.017820617768956964,100.78,0.73,23.0,0.0,0,0,3.2
2002/01/26 @ 21:00:00,1,26,21,26.6,24.03,0.017902633750061875,100.83,0.81,23.07,0.0,0,0,3.4
2002/01/26 @ 22:00:00,1,26,22,25.8,24.1,0.018353723704077226,100.89,0.87,23.47,0.0,0,0,3.6
2002/01/26 @ 23:00:00,1,26,23,26.3,25.12,0.019819235258761454,100.94,0.91,24.71,0.0,0,0,3.3
2002/01/27 @ 00:00:00,1,27,0,25.2,24.57,0.01937028344328837,100.93,0.95,24.34,0.0,0,0,3.0
2002/01/27 @ 01:00:00,1,27,1,24.3,23.42,0.017929314103407618,100.92,0.93,23.1,0.0,0,0,2.3
2002/01/27 @ 02:00:00,1,27,2,23.7,23.33,0.018041379003619216,100.91,0.97,23.2,0.0,0,0,2.3
2002/01/27 @ 03:00:00,1,27,3,23.2,22.72,0.01730474957335794,100.83,0.96,22.53,0.0,0,0,2.2
2002/01/27 @ 04:00:00,1,27,4,22.7,22.1,0.016595163326549887,100.74,0.95,21.87,0.0,0,0,2.3
2002/01/27 @ 05:00:00,1,27,5,23.2,22.22,0.01656451482228095,100.66,0.92,21.84,12.0,0,12,2.5
2002/01/27 @ 06:00:00,1,27,6,23.9,23.03,0.017491836312696366,100.68,0.93,22.7,0.0,0,0,2.9
2002/01/27 @ 07:00:00,1,27,7,25.4,24.37,0.018971352122758148,100.7,0.92,24.01,131.22,297,58,3.0
2002/01/27 @ 08:00:00,1,27,8,26.9,24.45,0.018462634124475644,100.72,0.82,23.57,281.02,225,174,3.1
2002/01/27 @ 09:00:00,1,27,9,28.3,24.73,0.018323237887306124,100.71,0.75,23.45,450.09,269,269,2.8
2002/01/27 @ 10:00:00,1,27,10,29.4,25.43,0.019029084089039038,100.71,0.73,24.05,850.11,837,159,2.3
2002/01/27 @ 11:00:00,1,27,11,30.6,25.54,0.018701689511802583,100.71,0.67,23.77,1126.48,926,272,2.2
2002/01/27 @ 12:00:00,1,27,12,31.7,25.82,0.018722548275648104,100.67,0.63,23.79,1243.01,947,336,2.2
2002/01/27 @ 13:00:00,1,27,13,32.7,25.21,0.017255615454576614,100.64,0.55,22.48,1116.06,948,236,2.3
2002/01/27 @ 14:00:00,1,27,14,32.5,24.84,0.016738510659725012,100.61,0.54,22.0,921.34,915,156,2.1
2002/01/27 @ 15:00:00,1,27,15,31.8,24.06,0.01576719238214214,100.62,0.53,21.05,649.6,566,260,2.5
2002/01/27 @ 16:00:00,1,27,16,30.7,23.69,0.01564587671189159,100.62,0.56,20.93,369.0,170,285,2.6
2002/01/27 @ 17:00:00,1,27,17,30.0,23.98,0.016392094669982843,100.63,0.61,21.67,202.37,95,177,3.0
2002/01/27 @ 18:00:00,1,27,18,29.1,23.53,0.016065629469699735,100.71,0.63,21.35,69.16,96,67,3.1
2002/01/27 @ 19:00:00,1,27,19,28.5,23.49,0.01626044203284561,100.79,0.66,21.54,0.0,0,0,3.1
2002/01/27 @ 20:00:00,1,27,20,27.5,22.92,0.01579277282084925,100.87,0.68,21.08,0.0,0,0,3.4
2002/01/27 @ 21:00:00,1,27,21,26.4,22.08,0.015003306647784917,100.9,0.69,20.27,0.0,0,0,3.1
2002/01/27 @ 22:00:00,1,27,22,25.9,22.37,0.015637371206464006,100.94,0.74,20.92,21.0,0,21,3.0
2002/01/27 @ 23:00:00,1,27,23,26.0,22.75,0.016168843726378977,100.97,0.76,21.45,0.0,0,0,2.6
2002/01/28 @ 00:00:00,1,28,0,25.8,22.56,0.0159735378800995,100.94,0.76,21.26,0.0,0,0,2.6
2002/01/28 @ 01:00:00,1,28,1,25.4,22.05,0.015379092354743499,100.91,0.75,20.66,21.0,0,21,2.6
2002/01/28 @ 02:00:00,1,28,2,25.4,22.19,0.015589286689704874,100.87,0.76,20.87,0.0,0,0,2.6
2002/01/28 @ 03:00:00,1,28,3,25.1,22.05,0.015513006864989751,100.81,0.77,20.8,0.0,0,0,1.9
2002/01/28 @ 04:00:00,1,28,4,24.5,21.91,0.015550960337156305,100.75,0.8,20.84,1.0,0,1,1.4
2002/01/28 @ 05:00:00,1,28,5,24.4,22.22,0.01605035026194854,100.68,0.83,21.34,0.0,0,0,0.9
2002/01/28 @ 06:00:00,1,28,6,24.9,23.23,0.0173703254356493,100.7,0.87,22.59,0.0,0,0,1.0
2002/01/28 @ 07:00:00,1,28,7,25.9,23.78,0.01781104537185125,100.71,0.84,22.99,165.17,330,84,1.2
2002/01/28 @ 08:00:00,1,28,8,27.5,24.58,0.018423161403589204,100.72,0.79,23.53,354.7,441,145,1.4
2002/01/28 @ 09:00:00,1,28,9,28.6,24.54,0.017887443642602918,100.69,0.72,23.06,593.45,605,186,1.4
2002/01/28 @ 10:00:00,1,28,10,29.8,24.99,0.018112994434624698,100.66,0.68,23.26,952.55,878,227,1.6
2002/01/28 @ 11:00:00,1,28,11,31.1,25.12,0.017781426828602682,100.63,0.62,22.96,1196.41,926,341,1.5
2002/01/28 @ 12:00:00,1,28,12,31.9,25.27,0.017705525227354177,100.56,0.59,22.89,1384.2,947,476,1.5
2002/01/28 @ 13:00:00,1,28,13,33.5,25.88,0.018071108902908386,100.49,0.55,23.22,1405.4,948,524,1.4
2002/01/28 @ 14:00:00,1,28,14,33.5,25.68,0.017733175076119715,100.42,0.54,22.92,1167.57,928,390,1.1
2002/01/28 @ 15:00:00,1,28,15,32.6,24.33,0.015876478785985314,100.44,0.51,21.16,897.04,883,288,1.5
2002/01/28 @ 16:00:00,1,28,16,32.0,23.24,0.014411670336200829,100.46,0.48,19.63,524.44,768,144,2.1
2002/01/28 @ 17:00:00,1,28,17,30.9,22.73,0.014095605673988803,100.47,0.5,19.29,265.39,397,159,2.4
2002/01/28 @ 18:00:00,1,28,18,29.9,23.01,0.014927945296459105,100.6,0.56,20.19,98.37,362,90,2.3
2002/01/28 @ 19:00:00,1,28,19,28.9,22.85,0.015101689922346707,100.73,0.6,20.37,0.0,0,0,2.2
2002/01/28 @ 20:00:00,1,28,20,27.5,22.28,0.014841617561092557,100.87,0.64,20.1,14.0,0,14,1.9
2002/01/28 @ 21:00:00,1,28,21,27.0,22.31,0.015094424565586292,100.89,0.67,20.36,0.0,0,0,1.4
2002/01/28 @ 22:00:00,1,28,22,26.4,21.93,0.014780699915902928,100.92,0.68,20.03,0.0,0,0,1.0
2002/01/28 @ 23:00:00,1,28,23,26.1,21.96,0.014952165535263679,100.94,0.7,20.22,0.0,0,0,0.7
2002/01/29 @ 00:00:00,1,29,0,26.2,22.35,0.015483469671878199,100.9,0.72,20.77,0.0,0,0,0.6
2002/01/29 @ 01:00:00,1,29,1,26.9,23.88,0.017536623668518735,100.85,0.78,22.74,9.0,0,9,0.3
2002/01/29 @ 02:00:00,1,29,2,26.6,24.17,0.01813009679992952,100.81,0.82,23.28,0.0,0,0,0.3
2002/01/29 @ 03:00:00,1,29,3,26.1,23.83,0.017808506860171915,100.76,0.83,22.99,1.0,0,1,0.6
2002/01/29 @ 04:00:00,1,29,4,25.5,23.67,0.01780740817404581,100.72,0.86,22.99,0.0,0,0,0.8
2002/01/29 @ 05:00:00,1,29,5,25.2,23.38,0.017483617680475735,100.68,0.86,22.7,0.0,0,0,1.1
2002/01/29 @ 06:00:00,1,29,6,25.3,23.75,0.01801189116597984,100.71,0.88,23.17,1.0,0,1,1.2
2002/01/29 @ 07:00:00,1,29,7,26.1,24.38,0.018692542576874787,100.74,0.87,23.77,40.19,13,37,1.4
2002/01/29 @ 08:00:00,1,29,8,27.2,24.88,0.019036971693658127,100.77,0.83,24.06,190.95,63,161,1.7
2002/01/29 @ 09:00:00,1,29,9,28.0,25.05,0.01898583314732902,100.74,0.79,24.02,338.7,99,272,1.6
2002/01/29 @ 10:00:00,1,29,10,29.2,25.41,0.019069493295224383,100.71,0.74,24.09,568.69,262,352,1.7
2002/01/29 @ 11:00:00,1,29,11,30.2,25.51,0.01882749576426595,100.68,0.69,23.88,861.56,644,266,1.5
2002/01/29 @ 12:00:00,1,29,12,30.9,25.81,0.01903478748587787,100.62,0.67,24.06,1016.81,861,190,1.3
2002/01/29 @ 13:00:00,1,29,13,31.8,26.09,0.01914033765583516,100.57,0.64,24.15,1095.73,948,213,1.0
2002/01/29 @ 14:00:00,1,29,14,31.3,25.64,0.018588608756210087,100.51,0.64,23.68,1054.91,928,276,0.9
2002/01/29 @ 15:00:00,1,29,15,30.7,24.94,0.01765713497195354,100.52,0.63,22.85,894.25,883,284,0.9
2002/01/29 @ 16:00:00,1,29,16,29.7,24.73,0.017733712179532304,100.52,0.67,22.92,551.73,801,154,0.9
2002/01/29 @ 17:00:00,1,29,17,28.3,23.79,0.016817741206965192,100.52,0.69,22.08,269.7,434,153,0.9
2002/01/29 @ 18:00:00,1,29,18,27.3,22.89,0.01583957163193433,100.61,0.69,21.12,108.6,363,100,1.1
2002/01/29 @ 19:00:00,1,29,19,26.5,22.32,0.01531836750563749,100.7,0.7,20.6,0.0,0,0,1.6
2002/01/29 @ 20:00:00,1,29,20,26.5,22.47,0.015542670077421133,100.79,0.71,20.83,0.0,0,0,1.8
2002/01/29 @ 21:00:00,1,29,21,26.8,22.89,0.01605545936835411,100.83,0.72,21.34,0.0,0,0,2.0
2002/01/29 @ 22:00:00,1,29,22,26.3,22.73,0.016021364138806365,100.88,0.74,21.31,0.0,0,0,2.0
2002/01/29 @ 23:00:00,1,29,23,25.9,23.08,0.01672235879519583,100.93,0.79,21.99,0.0,0,0,2.3
2002/01/30 @ 00:00:00,1,30,0,25.5,23.13,0.01695657535827893,100.91,0.82,22.21,15.0,0,15,1.7
2002/01/30 @ 01:00:00,1,30,1,24.9,23.23,0.0173703254356493,100.89,0.87,22.59,0.0,0,0,1.3
2002/01/30 @ 02:00:00,1,30,2,24.3,23.3,0.017731029577527417,100.87,0.92,22.92,0.0,0,0,1.0
2002/01/30 @ 03:00:00,1,30,3,24.1,23.1,0.0175135679740077,100.82,0.92,22.72,0.0,0,0,1.2
2002/01/30 @ 04:00:00,1,30,4,24.1,23.1,0.0175135679740077,100.77,0.92,22.72,0.0,0,0,1.2
2002/01/30 @ 05:00:00,1,30,5,23.1,22.37,0.016829539065032886,100.73,0.94,22.09,0.0,0,0,1.3
2002/01/30 @ 06:00:00,1,30,6,22.6,22.0,0.01649204832875149,100.72,0.95,21.77,0.0,0,0,0.9
2002/01/30 @ 07:00:00,1,30,7,23.7,22.46,0.016704455368340913,100.72,0.9,21.97,55.84,32,48,1.2
2002/01/30 @ 08:00:00,1,30,8,24.0,23.0,0.01740574411330955,100.71,0.92,22.63,31.48,1,31,0.5
2002/01/30 @ 09:00:00,1,30,9,25.6,23.22,0.01706035066947495,100.72,0.82,22.3,183.44,14,174,0.8
2002/01/30 @ 10:00:00,1,30,10,28.0,24.6,0.018243703384831035,100.72,0.76,23.38,423.67,89,350,1.2
2002/01/30 @ 11:00:00,1,30,11,29.4,25.27,0.018760548698736123,100.72,0.72,23.82,877.93,675,253,1.8
2002/01/30 @ 12:00:00,1,30,12,30.5,25.11,0.01802077134399299,100.66,0.65,23.18,1123.56,948,212,1.7
2002/01/30 @ 13:00:00,1,30,13,31.3,24.93,0.017394328249564665,100.6,0.6,22.61,1219.05,948,335,1.6
2002/01/30 @ 14:00:00,1,30,14,31.5,23.99,0.015794246391254773,100.54,0.54,21.08,1120.22,928,340,1.6
2002/01/30 @ 15:00:00,1,30,15,31.4,23.53,0.015106800952864067,100.54,0.52,20.37,905.42,883,294,1.9
2002/01/30 @ 16:00:00,1,30,16,31.0,23.19,0.014758640666016282,100.55,0.52,20.01,552.14,802,153,2.2
2002/01/30 @ 17:00:00,1,30,17,30.1,22.99,0.014828445843577733,100.55,0.55,20.08,276.37,487,145,2.3
