Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/11/25 @ 21:00:00,11,25,21,8.8,7.25,0.0057072038608128135,101.22,0.81,5.74,0.0,0,0,5.4
2002/11/25 @ 22:00:00,11,25,22,9.0,7.35,0.005713528072313483,101.12,0.8,5.76,0.0,0,0,5.1
2002/11/25 @ 23:00:00,11,25,23,8.8,7.24,0.0057072038608128135,100.99,0.81,5.74,0.0,0,0,5.0
2002/11/26 @ 00:00:00,11,26,0,8.8,7.24,0.0057072038608128135,100.99,0.81,5.74,0.0,0,0,5.0
2002/11/26 @ 01:00:00,11,26,1,9.1,7.53,0.005825174549709907,100.93,0.81,6.04,0.0,0,0,5.0
2002/11/26 @ 02:00:00,11,26,2,9.3,7.72,0.005905025325135319,100.94,0.81,6.23,0.0,0,0,5.1
2002/11/26 @ 03:00:00,11,26,3,9.5,7.82,0.005911249357769172,100.94,0.8,6.25,0.0,0,0,5.4
2002/11/26 @ 04:00:00,11,26,4,9.4,7.72,0.005871223842426133,100.92,0.8,6.15,0.0,0,0,5.7
2002/11/26 @ 05:00:00,11,26,5,9.4,7.72,0.005871223842426133,100.88,0.8,6.15,0.0,0,0,5.7
2002/11/26 @ 06:00:00,11,26,6,9.3,7.54,0.00575787240776993,100.81,0.79,5.87,0.0,0,0,5.6
2002/11/26 @ 07:00:00,11,26,7,9.3,7.54,0.00575787240776993,100.79,0.79,5.87,0.0,0,0,5.5
2002/11/26 @ 08:00:00,11,26,8,9.3,7.54,0.00575787240776993,100.78,0.79,5.87,10.27,71,9,5.5
2002/11/26 @ 09:00:00,11,26,9,9.6,7.82,0.005876421201484526,100.78,0.79,6.16,88.81,149,68,5.7
2002/11/26 @ 10:00:00,11,26,10,10.1,8.11,0.005923486043571407,100.79,0.77,6.28,123.24,74,106,6.1
2002/11/26 @ 11:00:00,11,26,11,10.8,8.67,0.006128304330882776,100.79,0.76,6.77,193.2,179,141,6.1
2002/11/26 @ 12:00:00,11,26,12,10.9,8.76,0.006169635032178973,100.75,0.76,6.87,120.79,25,113,6.0
2002/11/26 @ 13:00:00,11,26,13,10.9,8.76,0.006169635032178973,100.69,0.76,6.87,110.7,23,104,6.0
2002/11/26 @ 14:00:00,11,26,14,10.8,8.67,0.006128304330882776,100.76,0.76,6.77,58.63,7,57,6.0
2002/11/26 @ 15:00:00,11,26,15,10.8,8.67,0.006128304330882776,100.66,0.76,6.77,48.36,17,46,6.0
2002/11/26 @ 16:00:00,11,26,16,10.4,8.39,0.006044694628602319,100.66,0.77,6.57,7.33,20,7,5.9
2002/11/26 @ 17:00:00,11,26,17,10.2,8.29,0.00604184819435718,100.63,0.78,6.56,0.0,0,0,5.5
2002/11/26 @ 18:00:00,11,26,18,9.8,7.92,0.005880544623453613,100.64,0.78,6.17,0.0,0,0,5.4
2002/11/26 @ 19:00:00,11,26,19,9.6,7.82,0.005876421201484526,100.69,0.79,6.16,0.0,0,0,5.2
2002/11/26 @ 20:00:00,11,26,20,9.6,7.82,0.005876421201484526,100.65,0.79,6.16,0.0,0,0,5.4
2002/11/26 @ 21:00:00,11,26,21,9.5,7.73,0.0058366653116338095,100.67,0.79,6.07,1.0,0,1,5.2
2002/11/26 @ 22:00:00,11,26,22,9.7,7.92,0.005916418427633228,100.67,0.79,6.26,0.0,0,0,5.5
2002/11/26 @ 23:00:00,11,26,23,9.5,7.73,0.0058366653116338095,100.67,0.79,6.07,0.0,0,0,5.0
2002/11/27 @ 00:00:00,11,27,0,9.3,7.71,0.005905025325135319,100.79,0.81,6.23,0.0,0,0,4.3
2002/11/27 @ 01:00:00,11,27,1,9.3,7.71,0.005905025325135319,100.81,0.81,6.23,0.0,0,0,4.3
2002/11/27 @ 02:00:00,11,27,2,9.7,8.09,0.006067662445155535,100.81,0.81,6.63,0.0,0,0,3.9
2002/11/27 @ 03:00:00,11,27,3,9.7,8.18,0.006143311781812167,100.79,0.82,6.8,0.0,0,0,3.7
2002/11/27 @ 04:00:00,11,27,4,9.5,8.08,0.006135107866213553,100.83,0.83,6.78,0.0,0,0,3.5
2002/11/27 @ 05:00:00,11,27,5,9.5,8.08,0.006135107866213553,100.81,0.83,6.78,0.0,0,0,3.4
2002/11/27 @ 06:00:00,11,27,6,9.5,8.08,0.006135107866213553,100.81,0.83,6.78,0.0,0,0,3.2
2002/11/27 @ 07:00:00,11,27,7,9.7,8.18,0.006143311781812167,100.79,0.82,6.8,0.0,0,0,3.5
2002/11/27 @ 08:00:00,11,27,8,9.9,8.28,0.006150469866037409,100.74,0.81,6.82,8.14,79,7,3.7
2002/11/27 @ 09:00:00,11,27,9,10.0,8.37,0.006192250451505305,100.65,0.81,6.92,43.91,14,42,4.0
2002/11/27 @ 10:00:00,11,27,10,10.2,8.56,0.0062765721014957435,100.62,0.81,7.11,120.3,71,104,3.9
2002/11/27 @ 11:00:00,11,27,11,10.8,9.04,0.006454193826192551,100.5,0.8,7.52,152.05,73,131,3.9
2002/11/27 @ 12:00:00,11,27,12,11.1,9.22,0.0065024541247749295,100.4,0.79,7.63,121.02,26,113,4.3
2002/11/27 @ 13:00:00,11,27,13,11.1,9.13,0.006419295035508827,100.34,0.78,7.44,125.67,37,115,4.5
2002/11/27 @ 14:00:00,11,27,14,11.3,9.32,0.006505974443141399,100.27,0.78,7.64,103.42,41,94,4.4
2002/11/27 @ 15:00:00,11,27,15,11.3,9.32,0.006505974443141399,100.22,0.78,7.64,36.09,8,35,4.5
2002/11/27 @ 16:00:00,11,27,16,11.0,9.04,0.006376342870376254,100.17,0.78,7.34,8.74,50,8,4.6
2002/11/27 @ 17:00:00,11,27,17,10.7,8.66,0.006168110038334048,100.1,0.77,6.86,0.0,0,0,5.0
2002/11/27 @ 18:00:00,11,27,18,10.7,8.66,0.006168110038334048,100.05,0.77,6.86,0.0,0,0,5.6
2002/11/27 @ 19:00:00,11,27,19,10.6,8.48,0.006046382808980977,100.04,0.76,6.57,0.0,0,0,5.8
2002/11/27 @ 20:00:00,11,27,20,10.8,8.76,0.006209745011758691,99.96,0.77,6.96,0.0,0,0,5.6
2002/11/27 @ 21:00:00,11,27,21,10.9,8.76,0.006169635032178973,99.91,0.76,6.87,0.0,0,0,5.5
2002/11/27 @ 22:00:00,11,27,22,11.0,8.94,0.006293767636748857,99.75,0.77,7.15,0.0,0,0,5.0
2002/11/27 @ 23:00:00,11,27,23,11.0,9.03,0.006376342870376254,99.75,0.78,7.34,0.0,0,0,4.9
2002/11/28 @ 00:00:00,11,28,0,11.0,8.94,0.006293767636748857,99.72,0.77,7.15,0.0,0,0,4.9
2002/11/28 @ 01:00:00,11,28,1,10.7,8.66,0.006168110038334048,99.72,0.77,6.86,0.0,0,0,5.0
2002/11/28 @ 02:00:00,11,28,2,10.4,8.29,0.0059654391371899915,99.74,0.76,6.38,0.0,0,0,5.5
2002/11/28 @ 03:00:00,11,28,3,10.4,8.29,0.0059654391371899915,99.72,0.76,6.38,0.0,0,0,5.5
2002/11/28 @ 04:00:00,11,28,4,10.3,8.2,0.005925330771011548,99.69,0.76,6.28,0.0,0,0,5.5
2002/11/28 @ 05:00:00,11,28,5,10.1,8.1,0.005923486043571407,99.65,0.77,6.28,0.0,0,0,5.6
2002/11/28 @ 06:00:00,11,28,6,10.1,8.01,0.005845834581992331,99.63,0.76,6.09,0.0,0,0,5.6
2002/11/28 @ 07:00:00,11,28,7,10.0,7.92,0.005806444219393295,99.58,0.76,5.99,0.0,0,0,5.6
2002/11/28 @ 08:00:00,11,28,8,10.0,7.92,0.005806444219393295,99.55,0.76,5.99,6.79,71,6,5.5
2002/11/28 @ 09:00:00,11,28,9,9.9,7.83,0.005767290661070967,99.53,0.76,5.89,22.4,3,22,5.8
2002/11/28 @ 10:00:00,11,28,10,10.0,7.92,0.005806444219393295,99.51,0.76,5.99,42.91,4,42,5.9
2002/11/28 @ 11:00:00,11,28,11,10.1,7.92,0.005768202325084246,99.51,0.75,5.9,63.71,6,62,6.1
2002/11/28 @ 12:00:00,11,28,12,10.1,7.92,0.005768202325084246,99.47,0.75,5.9,65.53,5,64,6.0
2002/11/28 @ 13:00:00,11,28,13,10.0,7.83,0.0057293398375493415,99.35,0.75,5.8,54.14,4,53,5.4
2002/11/28 @ 14:00:00,11,28,14,10.0,7.83,0.0057293398375493415,99.33,0.75,5.8,53.36,6,52,5.5
2002/11/28 @ 15:00:00,11,28,15,10.1,7.92,0.005768202325084246,99.32,0.75,5.9,19.27,2,19,5.6
2002/11/28 @ 16:00:00,11,28,16,9.8,7.64,0.0056523143252977925,99.34,0.75,5.6,2.01,1,2,5.8
2002/11/28 @ 17:00:00,11,28,17,9.8,7.64,0.0056523143252977925,99.36,0.75,5.6,0.0,0,0,6.2
2002/11/28 @ 18:00:00,11,28,18,9.8,7.73,0.005728372651909704,99.33,0.76,5.8,0.0,0,0,5.7
2002/11/28 @ 19:00:00,11,28,19,9.8,7.73,0.005728372651909704,99.3,0.76,5.8,0.0,0,0,5.4
2002/11/28 @ 20:00:00,11,28,20,9.7,7.55,0.005614148831562927,99.18,0.75,5.51,0.0,0,0,5.0
2002/11/28 @ 21:00:00,11,28,21,9.7,7.64,0.005689688942142326,99.12,0.76,5.7,0.0,0,0,4.7
2002/11/28 @ 22:00:00,11,28,22,9.6,7.63,0.005726281309589626,99.15,0.77,5.79,0.0,0,0,4.5
2002/11/28 @ 23:00:00,11,28,23,9.2,7.43,0.005718832843089727,99.14,0.79,5.77,0.0,0,0,4.1
2002/11/29 @ 00:00:00,11,29,0,9.1,7.94,0.006188331020880477,99.33,0.86,6.91,0.0,0,0,3.5
2002/11/29 @ 01:00:00,11,29,1,9.0,8.43,0.00665190644429182,99.67,0.93,7.96,0.0,0,0,3.5
2002/11/29 @ 02:00:00,11,29,2,8.7,8.3,0.006658561445364043,99.62,0.95,7.97,0.0,0,0,3.4
2002/11/29 @ 03:00:00,11,29,3,8.0,7.61,0.0063463392290638776,99.56,0.95,7.28,0.0,0,0,3.5
2002/11/29 @ 04:00:00,11,29,4,8.1,7.63,0.006322177497426036,99.71,0.94,7.22,0.0,0,0,3.0
2002/11/29 @ 05:00:00,11,29,5,8.2,7.72,0.00636576055257273,99.74,0.94,7.32,0.0,0,0,2.8
2002/11/29 @ 06:00:00,11,29,6,8.0,7.61,0.0063463392290638776,99.78,0.95,7.28,0.0,0,0,2.7
2002/11/29 @ 07:00:00,11,29,7,7.8,7.41,0.006259569657628601,99.8,0.95,7.08,0.0,0,0,2.6
2002/11/29 @ 08:00:00,11,29,8,7.9,7.51,0.006302821022772595,99.8,0.95,7.18,6.56,72,6,2.3
2002/11/29 @ 09:00:00,11,29,9,7.8,7.41,0.006259569657628601,99.87,0.95,7.08,42.94,15,41,2.2
2002/11/29 @ 10:00:00,11,29,10,8.0,7.53,0.006278861241118108,99.82,0.94,7.12,58.78,8,57,2.3
2002/11/29 @ 11:00:00,11,29,11,8.8,8.07,0.0064190690064108045,99.8,0.91,7.44,169.98,124,135,2.7
2002/11/29 @ 12:00:00,11,29,12,9.2,8.04,0.0062306413055599075,99.77,0.86,7.01,181.31,120,145,2.7
2002/11/29 @ 13:00:00,11,29,13,9.5,8.33,0.006359126062502391,99.77,0.86,7.3,133.87,49,120,3.0
2002/11/29 @ 14:00:00,11,29,14,9.0,7.85,0.006146277408522734,99.77,0.86,6.81,92.75,30,86,2.6
2002/11/29 @ 15:00:00,11,29,15,8.8,7.82,0.0062053399712203835,99.8,0.88,6.95,70.26,70,61,2.6
2002/11/29 @ 16:00:00,11,29,16,8.1,7.23,0.005982656634273786,99.89,0.89,6.42,6.5,45,6,2.3
2002/11/29 @ 17:00:00,11,29,17,8.0,7.29,0.006076514214253953,99.91,0.91,6.65,0.0,0,0,2.2
2002/11/29 @ 18:00:00,11,29,18,7.8,7.1,0.005993468985344182,99.9,0.91,6.45,0.0,0,0,2.3
2002/11/29 @ 19:00:00,11,29,19,7.5,6.8,0.005870800937953065,99.83,0.91,6.15,0.0,0,0,2.3
2002/11/29 @ 20:00:00,11,29,20,7.2,6.43,0.005686611071490571,99.77,0.9,5.69,0.0,0,0,2.3
2002/11/29 @ 21:00:00,11,29,21,7.2,6.35,0.005622855267540847,99.75,0.89,5.53,0.0,0,0,2.4
2002/11/29 @ 22:00:00,11,29,22,6.9,6.06,0.005507289197183323,99.69,0.89,5.23,0.0,0,0,2.1
2002/11/29 @ 23:00:00,11,29,23,7.2,6.35,0.005622855267540847,99.69,0.89,5.53,0.0,0,0,1.0
2002/11/30 @ 00:00:00,11,30,0,7.0,6.24,0.005608445084449137,99.75,0.9,5.49,0.0,0,0,0.9
2002/11/30 @ 01:00:00,11,30,1,6.6,6.0,0.00557729368226162,99.72,0.92,5.41,0.0,0,0,1.8
2002/11/30 @ 02:00:00,11,30,2,6.7,6.17,0.0056777654614222385,99.77,0.93,5.67,0.0,0,0,1.9
2002/11/30 @ 03:00:00,11,30,3,6.7,6.17,0.0056777654614222385,99.78,0.93,5.67,0.0,0,0,2.1
2002/11/30 @ 04:00:00,11,30,4,6.7,6.1,0.005616162927232138,99.72,0.92,5.51,0.0,0,0,1.9
2002/11/30 @ 05:00:00,11,30,5,6.8,6.12,0.005593250709533162,99.72,0.91,5.45,0.0,0,0,1.8
2002/11/30 @ 06:00:00,11,30,6,7.0,6.16,0.005545573386757949,99.63,0.89,5.33,0.0,0,0,1.8
2002/11/30 @ 07:00:00,11,30,7,7.7,6.44,0.005490414340792945,99.39,0.84,5.19,0.0,0,0,1.3
2002/11/30 @ 08:00:00,11,30,8,7.1,5.87,0.005267724701397218,99.47,0.84,4.6,8.3,66,8,1.9
2002/11/30 @ 09:00:00,11,30,9,6.7,5.87,0.005431427860369553,99.62,0.89,5.03,82.46,162,62,2.1
2002/11/30 @ 10:00:00,11,30,10,6.6,5.93,0.005516133251565968,99.69,0.91,5.26,143.07,164,107,2.2
2002/11/30 @ 11:00:00,11,30,11,7.5,6.49,0.005610415882232072,99.69,0.87,5.5,174.92,143,135,2.3
2002/11/30 @ 12:00:00,11,30,12,8.7,7.48,0.0059509538104458555,99.69,0.85,6.35,203.76,196,145,3.2
2002/11/30 @ 13:00:00,11,30,13,9.4,7.71,0.005871223842426133,99.6,0.8,6.15,215.95,317,127,3.2
2002/11/30 @ 14:00:00,11,30,14,9.5,7.63,0.005762098983309525,99.47,0.78,5.88,159.48,240,106,3.1
2002/11/30 @ 15:00:00,11,30,15,9.2,7.44,0.005718832843089727,99.45,0.79,5.77,77.6,112,63,2.7
2002/11/30 @ 16:00:00,11,30,16,8.3,6.76,0.005515315397845116,99.5,0.81,5.25,6.76,80,6,2.5
2002/11/30 @ 17:00:00,11,30,17,7.5,6.17,0.005350246725087574,99.56,0.83,4.82,0.0,0,0,2.5
2002/11/30 @ 18:00:00,11,30,18,7.4,6.15,0.005378041251517596,99.66,0.84,4.89,0.0,0,0,2.3
2002/11/30 @ 19:00:00,11,30,19,6.8,5.81,0.005345280526194885,99.67,0.87,4.81,0.0,0,0,2.2
2002/11/30 @ 20:00:00,11,30,20,6.5,5.75,0.005417210331237942,99.68,0.9,5.0,0.0,0,0,2.2
2002/11/30 @ 21:00:00,11,30,21,5.7,5.05,0.0051807216571158115,99.81,0.91,4.36,0.0,0,0,2.3
2002/11/30 @ 22:00:00,11,30,22,5.1,4.54,0.005022378834465592,99.79,0.92,3.92,0.0,0,0,2.4
2002/11/30 @ 23:00:00,11,30,23,8.0,7.29,0.006076514214253953,99.07,0.91,6.65,0.0,0,0,4.6
2002/12/01 @ 00:00:00,12,1,0,8.2,7.16,0.005887227313865685,99.04,0.87,6.19,0.0,0,0,3.8
2002/12/01 @ 01:00:00,12,1,1,7.8,6.85,0.005794041375695918,99.12,0.88,5.96,0.0,0,0,3.5
2002/12/01 @ 02:00:00,12,1,2,7.4,6.78,0.005895090478569949,99.25,0.92,6.21,0.0,0,0,3.8
2002/12/01 @ 03:00:00,12,1,3,6.9,6.45,0.005819582527767891,99.36,0.94,6.02,0.0,0,0,4.0
2002/12/01 @ 04:00:00,12,1,4,6.9,6.37,0.005757098994761482,99.44,0.93,5.87,0.0,0,0,4.0
2002/12/01 @ 05:00:00,12,1,5,7.0,6.39,0.005734226284153798,99.42,0.92,5.81,0.0,0,0,3.8
2002/12/01 @ 06:00:00,12,1,6,7.1,6.49,0.005774070386168964,99.4,0.92,5.91,0.0,0,0,3.9
2002/12/01 @ 07:00:00,12,1,7,7.0,6.39,0.005734226284153798,99.45,0.92,5.81,0.0,0,0,4.1
2002/12/01 @ 08:00:00,12,1,8,6.9,6.29,0.005694627898912079,99.51,0.92,5.71,3.09,60,3,3.8
2002/12/01 @ 09:00:00,12,1,9,6.8,6.27,0.005717309333388589,99.52,0.93,5.77,9.12,1,9,3.8
2002/12/01 @ 10:00:00,12,1,10,6.7,6.17,0.0056777654614222385,99.58,0.93,5.67,33.65,3,33,3.8
2002/12/01 @ 11:00:00,12,1,11,6.8,6.27,0.005717309333388589,99.59,0.93,5.77,61.38,5,60,3.8
2002/12/01 @ 12:00:00,12,1,12,7.0,6.47,0.005797135793745191,99.62,0.93,5.97,77.38,8,75,3.8
2002/12/01 @ 13:00:00,12,1,13,7.4,6.78,0.005895090478569949,99.64,0.92,6.21,80.06,11,77,3.6
2002/12/01 @ 14:00:00,12,1,14,7.5,6.8,0.005870800937953065,99.64,0.91,6.15,80.64,21,76,3.6
2002/12/01 @ 15:00:00,12,1,15,7.6,6.82,0.005845867357869549,99.65,0.9,6.09,88.07,195,63,3.4
2002/12/01 @ 16:00:00,12,1,16,6.5,5.9,0.005538664836123005,99.76,0.92,5.31,11.61,76,11,3.4
2002/12/01 @ 17:00:00,12,1,17,6.2,5.76,0.005543176101725412,99.81,0.94,5.33,0.0,0,0,3.5
2002/12/01 @ 18:00:00,12,1,18,6.2,5.68,0.005483686205343209,99.8,0.93,5.17,0.0,0,0,3.5
2002/12/01 @ 19:00:00,12,1,19,6.7,6.02,0.005554572484699602,99.79,0.91,5.36,0.0,0,0,3.5
2002/12/01 @ 20:00:00,12,1,20,6.8,6.2,0.005655273890750516,99.8,0.92,5.61,0.0,0,0,3.6
2002/12/01 @ 21:00:00,12,1,21,6.8,6.2,0.005655273890750516,99.65,0.92,5.61,0.0,0,0,3.6
2002/12/01 @ 22:00:00,12,1,22,7.1,6.56,0.005837421085894431,98.81,0.93,6.07,0.0,0,0,4.5
2002/12/01 @ 23:00:00,12,1,23,8.3,6.94,0.005652733743442064,100.98,0.83,5.61,0.0,0,0,1.9
2002/12/02 @ 00:00:00,12,2,0,13.2,13.11,0.009400799325929977,98.65,0.99,13.08,0.0,0,0,2.6
2002/12/02 @ 01:00:00,12,2,1,5.8,5.44,0.005448398485271151,99.27,0.95,5.08,0.0,0,0,2.0
2002/12/02 @ 02:00:00,12,2,2,6.5,6.28,0.005842506937115256,100.14,0.97,6.08,0.0,0,0,1.8
2002/12/02 @ 03:00:00,12,2,3,5.9,5.76,0.005661446589695091,100.05,0.98,5.63,0.0,0,0,3.5
2002/12/02 @ 04:00:00,12,2,4,5.7,5.27,0.005352984667968302,100.05,0.94,4.83,0.0,0,0,4.0
2002/12/02 @ 05:00:00,12,2,5,5.7,5.34,0.005410426703882619,100.11,0.95,4.98,0.0,0,0,3.7
2002/12/02 @ 06:00:00,12,2,6,5.9,5.61,0.005544876782666764,100.24,0.96,5.33,0.0,0,0,3.7
2002/12/02 @ 07:00:00,12,2,7,6.0,5.71,0.005583737543668146,100.39,0.96,5.43,0.0,0,0,3.7
2002/12/02 @ 08:00:00,12,2,8,5.8,5.22,0.00527488455369059,100.71,0.92,4.62,4.0,0,4,3.4
2002/12/02 @ 09:00:00,12,2,9,5.6,4.59,0.004859722506943995,100.67,0.86,3.45,53.69,39,49,2.9
2002/12/02 @ 10:00:00,12,2,10,5.2,3.99,0.004559367435481148,100.69,0.83,2.55,116.97,84,99,2.9
2002/12/02 @ 11:00:00,12,2,11,5.7,4.39,0.004664499821371498,100.69,0.82,2.87,156.08,99,129,3.1
2002/12/02 @ 12:00:00,12,2,12,6.8,5.43,0.005035593243227914,100.63,0.82,3.96,66.77,6,65,4.1
2002/12/02 @ 13:00:00,12,2,13,6.9,5.76,0.0052576781566567535,100.95,0.85,4.57,47.83,3,47,6.1
2002/12/02 @ 14:00:00,12,2,14,5.7,4.62,0.004836479311653941,101.26,0.85,3.38,32.44,2,32,6.2
2002/12/02 @ 15:00:00,12,2,15,5.0,3.95,0.00460493130587786,101.3,0.85,2.69,28.63,5,28,5.1
2002/12/02 @ 16:00:00,12,2,16,4.6,3.56,0.004477106004294664,101.13,0.85,2.3,7.49,73,7,4.1
2002/12/02 @ 17:00:00,12,2,17,3.9,2.96,0.004311486545014434,101.16,0.86,1.77,0.0,0,0,3.6
2002/12/02 @ 18:00:00,12,2,18,4.1,3.29,0.00447541199094925,101.31,0.88,2.29,0.0,0,0,3.5
2002/12/02 @ 19:00:00,12,2,19,5.0,4.16,0.004768704453444457,101.32,0.88,3.19,0.0,0,0,4.0
2002/12/02 @ 20:00:00,12,2,20,5.1,4.04,0.004637391992606104,101.39,0.85,2.79,0.0,0,0,3.9
2002/12/02 @ 21:00:00,12,2,21,4.6,3.56,0.004477106004294664,101.4,0.85,2.3,0.0,0,0,4.3
2002/12/02 @ 22:00:00,12,2,22,4.7,3.66,0.004508761933915413,101.43,0.85,2.39,0.0,0,0,4.6
2002/12/02 @ 23:00:00,12,2,23,4.2,3.18,0.004352455631287798,101.34,0.85,1.9,0.0,0,0,3.9
2002/12/03 @ 00:00:00,12,3,0,2.9,1.81,0.0038744805809730913,101.38,0.83,0.28,0.0,0,0,3.2
2002/12/03 @ 01:00:00,12,3,1,2.5,1.55,0.0038565204434007137,101.51,0.85,0.21,0.0,0,0,3.1
2002/12/03 @ 02:00:00,12,3,2,2.5,1.81,0.004039182390272965,101.69,0.89,0.86,0.0,0,0,3.0
2002/12/03 @ 03:00:00,12,3,3,2.6,2.16,0.004252306666269763,101.77,0.93,1.57,0.0,0,0,2.8
2002/12/03 @ 04:00:00,12,3,4,2.6,2.29,0.004344392897676245,101.8,0.95,1.87,0.0,0,0,2.8
2002/12/03 @ 05:00:00,12,3,5,2.7,2.45,0.004421996003278082,101.84,0.96,2.12,0.0,0,0,2.7
2002/12/03 @ 06:00:00,12,3,6,2.7,2.39,0.004375609478748084,101.9,0.95,1.97,0.0,0,0,2.6
2002/12/03 @ 07:00:00,12,3,7,3.0,2.55,0.00437568739845206,101.96,0.93,1.97,0.0,0,0,2.7
2002/12/03 @ 08:00:00,12,3,8,3.0,2.42,0.004280938884512109,102.08,0.91,1.67,4.0,0,4,2.7
2002/12/03 @ 09:00:00,12,3,9,3.2,2.55,0.0042943998721831885,102.16,0.9,1.71,38.76,15,37,2.6
2002/12/03 @ 10:00:00,12,3,10,3.7,2.97,0.004400094409334528,102.28,0.89,2.05,72.8,18,69,2.4
2002/12/03 @ 11:00:00,12,3,11,4.0,3.2,0.004443839052393936,102.29,0.88,2.19,75.71,10,73,2.3
2002/12/03 @ 12:00:00,12,3,12,4.5,3.54,0.004498328530303647,102.3,0.86,2.36,93.09,14,89,2.4
2002/12/03 @ 13:00:00,12,3,13,4.7,3.66,0.004508761933915413,102.26,0.85,2.39,70.19,8,68,2.3
2002/12/03 @ 14:00:00,12,3,14,5.0,3.95,0.00460493130587786,102.29,0.85,2.69,105.5,53,94,2.3
2002/12/03 @ 15:00:00,12,3,15,4.6,3.57,0.004477106004294664,102.44,0.85,2.3,101.64,332,60,2.0
2002/12/03 @ 16:00:00,12,3,16,3.7,2.78,0.004250762923291184,102.63,0.86,1.57,8.38,70,8,1.7
2002/12/03 @ 17:00:00,12,3,17,3.1,2.26,0.004120819420402588,102.65,0.87,1.13,0.0,0,0,1.5
2002/12/03 @ 18:00:00,12,3,18,2.6,1.91,0.004068215418765636,102.63,0.89,0.96,0.0,0,0,1.1
2002/12/03 @ 19:00:00,12,3,19,2.3,1.62,0.003981670466059035,102.64,0.89,0.66,0.0,0,0,1.0
2002/12/03 @ 20:00:00,12,3,20,2.1,1.49,0.003969271834022008,102.72,0.9,0.61,0.0,0,0,1.1
2002/12/03 @ 21:00:00,12,3,21,2.0,1.45,0.003984901405756953,102.73,0.91,0.67,0.0,0,0,1.1
2002/12/03 @ 22:00:00,12,3,22,1.5,1.02,0.0038863555882876037,102.76,0.92,0.32,0.0,0,0,0.5
2002/12/03 @ 23:00:00,12,3,23,1.2,0.73,0.0038029636156024288,102.78,0.92,0.02,0.0,0,0,0.3
2002/12/04 @ 00:00:00,12,4,0,0.6,0.2,0.0036807659089805552,102.76,0.93,-0.35,0.0,0,0,0.3
2002/12/04 @ 01:00:00,12,4,1,0.1,-0.28,0.0035490646075140952,102.92,0.93,-0.79,0.0,0,0,0.5
2002/12/04 @ 02:00:00,12,4,2,1.0,0.59,0.0037892503661647735,102.86,0.93,0.0,0.0,0,0,1.0
2002/12/04 @ 03:00:00,12,4,3,1.4,0.99,0.0039005805900490156,102.87,0.93,0.37,0.0,0,0,1.5
2002/12/04 @ 04:00:00,12,4,4,1.6,1.18,0.003957333258869273,103.0,0.93,0.57,0.0,0,0,1.5
2002/12/04 @ 05:00:00,12,4,5,1.8,1.32,0.003971376216864521,102.99,0.92,0.62,0.0,0,0,1.4
2002/12/04 @ 06:00:00,12,4,6,1.6,1.12,0.003914513466813498,103.05,0.92,0.42,0.0,0,0,1.2
2002/12/04 @ 07:00:00,12,4,7,1.7,1.22,0.003942853331673162,103.15,0.92,0.52,0.0,0,0,1.3
2002/12/04 @ 08:00:00,12,4,8,1.8,1.32,0.003971376216864521,103.16,0.92,0.62,4.0,0,4,1.6
2002/12/04 @ 09:00:00,12,4,9,1.8,1.38,0.004014822005091702,103.14,0.93,0.77,59.78,68,52,1.6
2002/12/04 @ 10:00:00,12,4,10,2.1,1.73,0.004146860154963107,103.07,0.94,1.22,104.92,62,92,1.7
2002/12/04 @ 11:00:00,12,4,11,2.9,2.46,0.004344546297898174,102.9,0.93,1.87,145.73,81,124,1.9
2002/12/04 @ 12:00:00,12,4,12,3.4,2.82,0.004404745949411695,103.06,0.91,2.07,122.86,34,113,1.9
2002/12/04 @ 13:00:00,12,4,13,3.7,3.04,0.004449887400027365,103.15,0.9,2.21,89.08,15,85,1.6
2002/12/04 @ 14:00:00,12,4,14,3.7,2.98,0.004400094409334528,102.98,0.89,2.05,96.82,41,88,1.9
2002/12/04 @ 15:00:00,12,4,15,3.7,2.91,0.00435030933423903,103.09,0.88,1.89,39.61,13,38,1.5
2002/12/04 @ 16:00:00,12,4,16,3.5,2.72,0.004288936138015604,103.15,0.88,1.69,3.1,24,3,1.5
2002/12/04 @ 17:00:00,12,4,17,3.3,2.59,0.004276716450636157,103.15,0.89,1.65,0.0,0,0,1.7
2002/12/04 @ 18:00:00,12,4,18,3.4,2.82,0.004404745949411695,103.17,0.91,2.07,0.0,0,0,1.5
2002/12/04 @ 19:00:00,12,4,19,3.3,2.72,0.004373498252662074,103.09,0.91,1.97,0.0,0,0,1.9
2002/12/04 @ 20:00:00,12,4,20,3.3,2.72,0.004373498252662074,103.15,0.91,1.97,0.0,0,0,2.3
2002/12/04 @ 21:00:00,12,4,21,3.4,2.75,0.004356003135298106,103.12,0.9,1.91,0.0,0,0,2.3
2002/12/04 @ 22:00:00,12,4,22,3.5,2.78,0.004338013991496755,103.04,0.89,1.85,0.0,0,0,2.4
2002/12/04 @ 23:00:00,12,4,23,3.7,2.98,0.004400094409334528,103.04,0.89,2.05,0.0,0,0,2.4
2002/12/05 @ 00:00:00,12,5,0,3.6,2.81,0.004319525467705443,103.09,0.88,1.79,0.0,0,0,2.3
