Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/07/05 @ 10:00:00,7,5,10,18.3,15.38,0.009746561693345627,101.25,0.74,13.62,305.49,477,122,5.1
2002/07/05 @ 11:00:00,7,5,11,20.0,16.18,0.009961484329663171,101.25,0.68,13.95,358.72,524,106,5.1
2002/07/05 @ 12:00:00,7,5,12,21.1,16.64,0.010035089773502513,101.25,0.64,14.06,406.31,446,169,4.6
2002/07/05 @ 13:00:00,7,5,13,22.2,16.9,0.009892891258060461,101.25,0.59,13.84,392.64,314,226,5.1
2002/07/05 @ 14:00:00,7,5,14,22.2,16.03,0.008872482413711618,101.25,0.53,12.21,340.64,200,245,4.6
2002/07/05 @ 15:00:00,7,5,15,22.2,15.59,0.008363512953202385,101.25,0.5,11.33,220.56,57,199,4.1
2002/07/05 @ 16:00:00,7,5,16,21.7,14.73,0.007616346790441384,101.25,0.47,9.94,136.94,25,131,3.6
2002/07/05 @ 17:00:00,7,5,17,21.1,14.68,0.00781233996771747,101.25,0.5,10.31,0.07,1,0,3.1
2002/07/05 @ 18:00:00,7,5,18,20.6,14.84,0.008186452312214964,101.25,0.54,11.01,0.0,0,0,3.1
2002/07/05 @ 19:00:00,7,5,19,18.3,13.55,0.007746300597962933,101.25,0.59,10.19,0.0,0,0,2.1
2002/07/05 @ 20:00:00,7,5,20,17.2,13.32,0.007965010542617184,101.25,0.65,10.6,0.0,0,0,2.1
2002/07/05 @ 21:00:00,7,5,21,16.1,13.14,0.008230181735777449,101.25,0.72,11.09,0.0,0,0,2.1
2002/07/05 @ 22:00:00,7,5,22,14.4,12.32,0.008093652676284945,101.25,0.79,10.84,0.0,0,0,2.1
2002/07/05 @ 23:00:00,7,5,23,15.0,12.03,0.007554903693440427,101.25,0.71,9.82,0.0,0,0,3.1
2002/07/06 @ 00:00:00,7,6,0,15.0,11.15,0.00669448419192632,101.25,0.63,8.05,0.0,0,0,4.1
2002/07/06 @ 01:00:00,7,6,1,16.1,11.06,0.006152283052104909,101.25,0.54,6.82,0.0,0,0,5.1
2002/07/06 @ 02:00:00,7,6,2,16.1,10.94,0.006037245949896563,101.25,0.53,6.55,0.0,0,0,5.1
2002/07/06 @ 03:00:00,7,6,3,15.0,10.02,0.0056222618067397305,101.25,0.53,5.53,0.0,0,0,5.1
2002/07/06 @ 04:00:00,7,6,4,13.3,8.6,0.005030661276113126,101.25,0.53,3.94,0.0,0,0,4.6
2002/07/06 @ 05:00:00,7,6,5,12.2,7.98,0.004944881784094869,101.25,0.56,3.7,0.0,0,0,4.6
2002/07/06 @ 06:00:00,7,6,6,11.1,7.34,0.004843443371773125,101.25,0.59,3.4,0.0,0,0,4.1
2002/07/06 @ 07:00:00,7,6,7,10.0,6.39,0.004498240636758296,101.25,0.59,2.36,0.0,0,0,4.1
2002/07/06 @ 08:00:00,7,6,8,10.0,6.57,0.004651863871246764,101.25,0.61,2.83,3.0,0,3,4.1
2002/07/06 @ 09:00:00,7,6,9,11.1,7.44,0.004926185853364214,101.25,0.6,3.64,71.07,207,20,4.1
2002/07/06 @ 10:00:00,7,6,10,11.1,7.34,0.004843443371773125,101.25,0.59,3.4,171.19,182,101,4.6
2002/07/06 @ 11:00:00,7,6,11,12.2,7.98,0.004944881784094869,101.25,0.56,3.7,199.74,76,163,4.6
2002/07/06 @ 12:00:00,7,6,12,12.8,8.28,0.004960101353495427,101.25,0.54,3.74,216.07,47,191,5.1
2002/07/06 @ 13:00:00,7,6,13,13.9,8.88,0.005033755577054984,101.25,0.51,3.95,227.82,41,206,5.1
2002/07/06 @ 14:00:00,7,6,14,15.0,9.08,0.0047671137934510366,101.25,0.45,3.18,231.11,44,210,5.7
2002/07/06 @ 15:00:00,7,6,15,15.6,8.83,0.004290649937531574,101.59,0.39,1.7,234.97,71,208,6.2
2002/07/06 @ 16:00:00,7,6,16,16.7,8.89,0.0038921850559805655,101.59,0.33,0.34,205.98,117,178,6.7
2002/07/06 @ 17:00:00,7,6,17,16.1,8.7,0.003973760114442342,101.59,0.35,0.63,2.35,35,0,6.2
2002/07/06 @ 18:00:00,7,6,18,16.1,8.7,0.003973760114442342,101.59,0.35,0.63,0.0,0,0,5.7
2002/07/06 @ 19:00:00,7,6,19,14.4,7.78,0.0038670321575012693,101.59,0.38,0.25,0.0,0,0,5.1
2002/07/06 @ 20:00:00,7,6,20,14.4,8.02,0.004071892669798485,101.59,0.4,0.97,0.0,0,0,5.1
2002/07/06 @ 21:00:00,7,6,21,13.3,7.72,0.004266107601677939,101.59,0.45,1.62,0.0,0,0,4.1
2002/07/06 @ 22:00:00,7,6,22,12.2,7.26,0.004322475736787247,101.59,0.49,1.8,0.0,0,0,4.1
2002/07/06 @ 23:00:00,7,6,23,11.1,6.75,0.004347446818532512,101.59,0.53,1.88,0.0,0,0,3.6
2002/07/07 @ 00:00:00,7,7,0,10.6,6.62,0.004443860485009301,101.59,0.56,2.19,0.0,0,0,3.1
2002/07/07 @ 01:00:00,7,7,1,10.0,6.39,0.004498240636758296,101.59,0.59,2.36,0.0,0,0,3.1
2002/07/07 @ 02:00:00,7,7,2,9.4,6.23,0.004614332325873494,101.59,0.63,2.72,0.0,0,0,3.1
2002/07/07 @ 03:00:00,7,7,3,8.3,5.52,0.0044865928361365855,101.59,0.66,2.32,0.0,0,0,3.1
2002/07/07 @ 04:00:00,7,7,4,8.3,5.69,0.004623560906572114,101.59,0.68,2.75,0.0,0,0,3.1
2002/07/07 @ 05:00:00,7,7,5,6.7,4.8,0.0045707669691065385,101.59,0.75,2.59,0.0,0,0,3.1
2002/07/07 @ 06:00:00,7,7,6,6.1,4.4,0.004501932022686223,101.59,0.77,2.37,0.0,0,0,3.1
2002/07/07 @ 07:00:00,7,7,7,7.2,5.02,0.004540984966852321,101.59,0.72,2.49,0.0,0,0,3.6
2002/07/07 @ 08:00:00,7,7,8,8.3,5.77,0.004692067405100762,101.25,0.69,2.96,0.0,0,0,4.1
2002/07/07 @ 09:00:00,7,7,9,10.0,6.67,0.00472870374682799,101.25,0.62,3.07,200.74,209,149,4.1
2002/07/07 @ 10:00:00,7,7,10,11.7,7.66,0.004869259444806488,101.25,0.57,3.48,338.26,479,153,4.6
2002/07/07 @ 11:00:00,7,7,11,14.4,8.95,0.004892677705453515,101.25,0.48,3.55,438.69,612,142,5.1
2002/07/07 @ 12:00:00,7,7,12,15.0,8.96,0.00466038412836886,101.25,0.44,2.86,486.83,682,122,5.7
2002/07/07 @ 13:00:00,7,7,13,16.1,9.33,0.004545589115192164,101.25,0.4,2.51,483.91,603,162,6.2
2002/07/07 @ 14:00:00,7,7,14,16.7,9.67,0.004605094898545518,101.25,0.39,2.69,434.14,480,203,6.2
2002/07/07 @ 15:00:00,7,7,15,17.2,9.79,0.0045090539981614795,101.25,0.37,2.39,330.0,283,222,6.7
2002/07/07 @ 16:00:00,7,7,16,18.3,10.76,0.004967122897989923,101.25,0.38,3.76,202.05,104,177,6.7
2002/07/07 @ 17:00:00,7,7,17,18.3,11.18,0.0053626453700737,101.25,0.41,4.85,0.9,13,0,7.2
2002/07/07 @ 18:00:00,7,7,18,18.3,11.72,0.00589078565839856,101.25,0.45,6.2,0.0,0,0,7.7
2002/07/07 @ 19:00:00,7,7,19,18.3,12.39,0.0065522129136086835,101.25,0.5,7.74,0.0,0,0,8.7
2002/07/07 @ 20:00:00,7,7,20,18.3,12.65,0.006817174197153902,101.25,0.52,8.31,0.0,0,0,8.7
2002/07/07 @ 21:00:00,7,7,21,17.2,11.86,0.006479228229760351,101.25,0.53,7.57,0.0,0,0,8.2
2002/07/07 @ 22:00:00,7,7,22,17.2,12.35,0.006973709599749007,101.25,0.57,8.65,0.0,0,0,8.2
2002/07/07 @ 23:00:00,7,7,23,17.2,12.48,0.007097451555920322,101.25,0.58,8.9,0.0,0,0,8.2
2002/07/08 @ 00:00:00,7,8,0,16.1,11.89,0.0069587243765346285,101.25,0.61,8.61,0.0,0,0,8.2
2002/07/08 @ 01:00:00,7,8,1,15.0,10.93,0.0064797467058174,101.25,0.61,7.58,0.0,0,0,8.2
2002/07/08 @ 02:00:00,7,8,2,15.0,10.93,0.0064797467058174,101.25,0.61,7.58,0.0,0,0,8.2
2002/07/08 @ 03:00:00,7,8,3,15.0,11.04,0.0065870971076499845,101.25,0.62,7.81,0.0,0,0,7.7
2002/07/08 @ 04:00:00,7,8,4,14.4,10.52,0.006334242399988908,101.25,0.62,7.25,0.0,0,0,7.7
2002/07/08 @ 05:00:00,7,8,5,12.8,9.63,0.006166038264778612,101.25,0.67,6.86,0.0,0,0,7.2
2002/07/08 @ 06:00:00,7,8,6,12.8,9.73,0.006258994842387516,101.25,0.68,7.07,0.0,0,0,7.2
2002/07/08 @ 07:00:00,7,8,7,12.8,9.73,0.006258994842387516,101.25,0.68,7.07,0.0,0,0,7.2
2002/07/08 @ 08:00:00,7,8,8,13.3,9.66,0.005988982735072691,101.25,0.63,6.44,0.0,0,0,6.7
2002/07/08 @ 09:00:00,7,8,9,14.4,10.08,0.0059216906404442075,101.25,0.58,6.27,168.2,210,116,6.2
2002/07/08 @ 10:00:00,7,8,10,15.0,10.13,0.0057293194244709455,101.25,0.54,5.8,300.22,480,114,6.2
2002/07/08 @ 11:00:00,7,8,11,15.6,10.4,0.005734052536128994,101.25,0.52,5.81,425.03,613,127,5.1
2002/07/08 @ 12:00:00,7,8,12,16.1,10.45,0.00557751861745882,101.25,0.49,5.41,471.96,656,120,4.1
2002/07/08 @ 13:00:00,7,8,13,16.7,10.82,0.005677510238305619,101.25,0.48,5.67,459.88,517,183,3.6
2002/07/08 @ 14:00:00,7,8,14,17.2,10.84,0.005492594515156143,101.25,0.45,5.19,415.69,409,218,3.1
2002/07/08 @ 15:00:00,7,8,15,17.2,10.32,0.00500043851681051,101.25,0.41,3.86,305.08,201,228,3.1
2002/07/08 @ 16:00:00,7,8,16,17.2,10.19,0.00487752013182778,101.25,0.4,3.5,177.8,61,163,2.6
2002/07/08 @ 17:00:00,7,8,17,16.1,9.84,0.005003805141437837,101.25,0.44,3.86,1.13,16,0,3.1
2002/07/08 @ 18:00:00,7,8,18,16.1,10.33,0.005462691937872829,101.25,0.48,5.11,0.0,0,0,3.6
2002/07/08 @ 19:00:00,7,8,19,15.0,10.13,0.0057293194244709455,101.25,0.54,5.8,0.0,0,0,4.1
2002/07/08 @ 20:00:00,7,8,20,13.3,9.13,0.005509456090794546,101.25,0.58,5.24,0.0,0,0,3.6
2002/07/08 @ 21:00:00,7,8,21,12.2,8.49,0.005390215500967508,101.25,0.61,4.92,0.0,0,0,3.6
2002/07/08 @ 22:00:00,7,8,22,10.6,7.47,0.005163982252616256,101.25,0.65,4.31,0.0,0,0,3.6
2002/07/08 @ 23:00:00,7,8,23,10.0,7.13,0.005113185985500791,101.25,0.67,4.17,0.0,0,0,3.6
2002/07/09 @ 00:00:00,7,9,0,10.0,7.13,0.005113185985500791,101.25,0.67,4.17,0.0,0,0,3.6
2002/07/09 @ 01:00:00,7,9,1,9.4,6.59,0.00490961853233429,101.25,0.67,3.6,0.0,0,0,3.6
2002/07/09 @ 02:00:00,7,9,2,8.9,6.31,0.0048882954536340895,101.25,0.69,3.53,0.0,0,0,3.6
2002/07/09 @ 03:00:00,7,9,3,8.9,6.49,0.005031131354820602,101.25,0.71,3.94,0.0,0,0,4.1
2002/07/09 @ 04:00:00,7,9,4,8.9,6.49,0.005031131354820602,101.25,0.71,3.94,0.0,0,0,4.1
2002/07/09 @ 05:00:00,7,9,5,8.9,6.75,0.005245507302882042,101.25,0.74,4.54,0.0,0,0,4.1
2002/07/09 @ 06:00:00,7,9,6,8.9,6.92,0.005388506064065697,101.25,0.76,4.92,0.0,0,0,4.1
2002/07/09 @ 07:00:00,7,9,7,8.9,7.09,0.0055315700472474355,101.25,0.78,5.3,0.0,0,0,4.1
2002/07/09 @ 08:00:00,7,9,8,10.0,8.02,0.005883567546781823,101.25,0.77,6.18,0.0,0,0,4.6
2002/07/09 @ 09:00:00,7,9,9,10.0,8.2,0.006037871066130458,101.25,0.79,6.55,96.92,212,44,5.1
2002/07/09 @ 10:00:00,7,9,10,11.7,9.6,0.006595890751964204,101.25,0.77,7.83,265.23,481,78,5.7
2002/07/09 @ 11:00:00,7,9,11,12.2,9.78,0.006551049762350229,101.25,0.74,7.74,318.03,363,141,6.2
2002/07/09 @ 12:00:00,7,9,12,12.2,9.58,0.006372180330083929,101.25,0.72,7.33,351.23,268,207,6.2
2002/07/09 @ 13:00:00,7,9,13,12.2,9.88,0.006640522674353455,101.25,0.75,7.93,370.65,245,239,6.7
2002/07/09 @ 14:00:00,7,9,14,12.8,10.23,0.0067241907461353875,101.25,0.73,8.12,360.97,239,245,7.2
2002/07/09 @ 15:00:00,7,9,15,13.3,10.99,0.007239189037171735,101.25,0.76,9.19,313.55,222,228,7.7
2002/07/09 @ 16:00:00,7,9,16,12.2,10.16,0.006909094324401044,101.25,0.78,8.51,228.82,171,187,7.7
2002/07/09 @ 17:00:00,7,9,17,12.2,10.36,0.007088269628386368,101.25,0.8,8.89,4.64,64,0,8.2
2002/07/09 @ 18:00:00,7,9,18,12.2,10.64,0.007357224108418183,101.25,0.83,9.43,0.0,1,0,7.7
2002/07/09 @ 19:00:00,7,9,19,12.2,10.73,0.007446926718523798,101.25,0.84,9.61,0.0,0,0,7.7
2002/07/09 @ 20:00:00,7,9,20,12.2,10.73,0.007446926718523798,101.25,0.84,9.61,0.0,0,0,8.2
2002/07/09 @ 21:00:00,7,9,21,12.2,10.73,0.007446926718523798,101.25,0.84,9.61,0.0,0,0,8.2
2002/07/09 @ 22:00:00,7,9,22,12.8,11.31,0.007750050870388745,101.25,0.84,10.2,0.0,0,0,8.2
2002/07/09 @ 23:00:00,7,9,23,13.3,11.78,0.008011024208643828,101.25,0.84,10.69,0.0,0,0,8.2
2002/07/10 @ 00:00:00,7,10,0,12.8,11.4,0.007843476922335092,101.25,0.85,10.38,0.0,0,0,7.7
2002/07/10 @ 01:00:00,7,10,1,12.8,11.4,0.007843476922335092,101.25,0.85,10.38,0.0,0,0,7.7
2002/07/10 @ 02:00:00,7,10,2,12.8,11.78,0.008217458521860918,101.25,0.89,11.07,0.0,0,0,7.7
2002/07/10 @ 03:00:00,7,10,3,12.8,11.78,0.008217458521860918,101.25,0.89,11.07,0.0,0,0,7.7
2002/07/10 @ 04:00:00,7,10,4,12.8,11.87,0.008311023331457043,101.25,0.9,11.23,0.0,0,0,7.7
2002/07/10 @ 05:00:00,7,10,5,12.8,11.87,0.008311023331457043,101.25,0.9,11.23,0.0,0,0,7.7
2002/07/10 @ 06:00:00,7,10,6,13.3,12.36,0.008591144444076501,101.25,0.9,11.73,0.0,0,0,7.7
2002/07/10 @ 07:00:00,7,10,7,13.9,13.14,0.009139970348666156,101.25,0.92,12.65,0.0,0,0,7.7
2002/07/10 @ 08:00:00,7,10,8,13.9,13.43,0.009442537822349535,101.25,0.95,13.14,0.0,0,0,7.7
2002/07/10 @ 09:00:00,7,10,9,13.9,13.14,0.009139970348666156,101.25,0.92,12.65,28.02,20,23,7.2
2002/07/10 @ 10:00:00,7,10,10,13.9,13.33,0.009341649766718174,101.25,0.94,12.98,113.58,45,96,6.7
2002/07/10 @ 11:00:00,7,10,11,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,146.23,25,134,6.7
2002/07/10 @ 12:00:00,7,10,12,14.4,13.72,0.00954999489582852,101.25,0.93,13.31,151.56,14,144,6.2
2002/07/10 @ 13:00:00,7,10,13,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,149.39,10,144,5.7
2002/07/10 @ 14:00:00,7,10,14,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,141.38,9,137,5.1
2002/07/10 @ 15:00:00,7,10,15,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,122.1,8,119,5.1
2002/07/10 @ 16:00:00,7,10,16,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,70.99,4,70,4.6
2002/07/10 @ 17:00:00,7,10,17,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,0.0,0,0,4.6
2002/07/10 @ 18:00:00,7,10,18,14.4,13.62,0.009445747209903108,101.25,0.92,13.15,0.0,0,0,4.6
2002/07/10 @ 19:00:00,7,10,19,15.0,14.31,0.009933247794959245,101.25,0.93,13.91,0.0,0,0,4.6
2002/07/10 @ 20:00:00,7,10,20,15.0,14.31,0.009933247794959245,101.25,0.93,13.91,0.0,0,0,4.6
2002/07/10 @ 21:00:00,7,10,21,15.0,14.61,0.010258960580858232,101.25,0.96,14.4,0.0,0,0,4.1
2002/07/10 @ 22:00:00,7,10,22,15.0,14.61,0.010258960580858232,101.25,0.96,14.4,0.0,0,0,4.1
2002/07/10 @ 23:00:00,7,10,23,15.0,14.61,0.010258960580858232,101.25,0.96,14.4,0.0,0,0,2.6
2002/07/11 @ 00:00:00,7,11,0,15.0,14.61,0.010258960580858232,101.25,0.96,14.4,0.0,0,0,1.5
2002/07/11 @ 01:00:00,7,11,1,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,0.0,0,0,0.0
2002/07/11 @ 02:00:00,7,11,2,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,0.0,0,0,0.0
2002/07/11 @ 03:00:00,7,11,3,13.9,13.52,0.009543458129658254,101.25,0.96,13.3,0.0,0,0,1.0
2002/07/11 @ 04:00:00,7,11,4,13.9,13.43,0.009442537822349535,101.25,0.95,13.14,0.0,0,0,1.0
2002/07/11 @ 05:00:00,7,11,5,13.9,13.52,0.009543458129658254,101.25,0.96,13.3,0.0,0,0,1.5
2002/07/11 @ 06:00:00,7,11,6,13.9,13.52,0.009543458129658254,101.25,0.96,13.3,0.0,0,0,1.5
2002/07/11 @ 07:00:00,7,11,7,14.4,13.82,0.009654277011699856,101.25,0.94,13.48,0.0,0,0,2.1
2002/07/11 @ 08:00:00,7,11,8,13.9,13.81,0.009846412716374943,101.25,0.99,13.77,0.0,0,0,2.6
2002/07/11 @ 09:00:00,7,11,9,13.9,13.9,0.009947462185168978,101.25,1.0,13.93,13.76,3,13,2.6
2002/07/11 @ 10:00:00,7,11,10,14.4,14.21,0.010071750116005907,101.25,0.98,14.12,140.29,90,105,3.1
2002/07/11 @ 11:00:00,7,11,11,15.0,14.9,0.010585009328733515,101.25,0.99,14.87,246.61,154,171,3.6
2002/07/11 @ 12:00:00,7,11,12,16.1,15.59,0.010905366733035705,101.25,0.95,15.33,312.19,172,219,4.1
2002/07/11 @ 13:00:00,7,11,13,16.1,15.8,0.01113906530953165,101.25,0.97,15.65,372.6,245,240,4.6
2002/07/11 @ 14:00:00,7,11,14,16.1,15.8,0.01113906530953165,101.25,0.97,15.65,365.84,247,245,5.1
2002/07/11 @ 15:00:00,7,11,15,15.0,15.0,0.01069376699276641,101.25,1.0,15.03,324.18,247,228,5.1
2002/07/11 @ 16:00:00,7,11,16,15.0,15.0,0.01069376699276641,101.25,1.0,15.03,208.09,109,181,5.7
2002/07/11 @ 17:00:00,7,11,17,14.4,14.21,0.010071750116005907,101.25,0.98,14.12,2.13,28,0,6.2
2002/07/11 @ 18:00:00,7,11,18,14.4,14.21,0.010071750116005907,101.25,0.98,14.12,0.0,0,0,7.2
2002/07/11 @ 19:00:00,7,11,19,15.0,14.9,0.010585009328733515,101.25,0.99,14.87,0.0,0,0,7.7
2002/07/11 @ 20:00:00,7,11,20,15.0,14.9,0.010585009328733515,101.25,0.99,14.87,0.0,0,0,8.2
2002/07/11 @ 21:00:00,7,11,21,14.4,14.3,0.010176204637726687,101.25,0.99,14.27,0.0,0,0,8.2
2002/07/11 @ 22:00:00,7,11,22,15.6,15.6,0.011121673476521514,101.25,1.0,15.63,0.0,0,0,9.3
2002/07/11 @ 23:00:00,7,11,23,18.3,17.76,0.012568371960883834,101.25,0.95,17.51,0.0,0,0,9.8
2002/07/12 @ 00:00:00,7,12,0,20.0,18.86,0.013252992674350803,101.25,0.9,18.33,0.0,0,0,10.3
2002/07/12 @ 01:00:00,7,12,1,19.4,18.62,0.013192586965994605,101.25,0.93,18.26,0.0,0,0,10.8
2002/07/12 @ 02:00:00,7,12,2,17.2,16.57,0.011584823075531266,101.25,0.94,16.25,0.0,0,0,7.7
2002/07/12 @ 03:00:00,7,12,3,13.9,13.62,0.009644410704112021,100.92,0.97,13.46,0.0,0,0,5.1
2002/07/12 @ 04:00:00,7,12,4,11.7,11.52,0.008419121047710306,101.25,0.98,11.43,0.0,0,0,3.1
2002/07/12 @ 05:00:00,7,12,5,11.7,11.61,0.008506205410164152,101.25,0.99,11.58,0.0,0,0,4.6
2002/07/12 @ 06:00:00,7,12,6,12.2,12.11,0.00879554120002901,101.25,0.99,12.08,0.0,0,0,6.2
2002/07/12 @ 07:00:00,7,12,7,13.9,13.52,0.009543458129658254,101.25,0.96,13.3,0.0,0,0,7.7
2002/07/12 @ 08:00:00,7,12,8,15.0,14.61,0.010258960580858232,101.25,0.96,14.4,0.0,0,0,8.2
2002/07/12 @ 09:00:00,7,12,9,15.6,14.8,0.010217323035121592,101.25,0.92,14.33,10.25,1,10,8.7
2002/07/12 @ 10:00:00,7,12,10,16.7,15.66,0.01073104654832132,101.25,0.9,15.08,137.07,84,104,8.7
2002/07/12 @ 11:00:00,7,12,11,18.3,16.43,0.01095282981723431,101.25,0.83,15.39,248.37,155,172,8.7
2002/07/12 @ 12:00:00,7,12,12,18.9,17.23,0.011659312432556062,101.25,0.85,16.35,372.28,315,201,9.3
2002/07/12 @ 13:00:00,7,12,13,20.0,18.04,0.012201981249105225,101.25,0.83,17.05,491.96,600,166,8.7
2002/07/12 @ 14:00:00,7,12,14,19.4,17.35,0.011603062238107925,101.25,0.82,16.27,505.84,712,156,9.3
2002/07/12 @ 15:00:00,7,12,15,17.8,16.29,0.010998125510745041,101.25,0.86,15.45,459.19,685,191,8.7
2002/07/12 @ 16:00:00,7,12,16,16.1,14.97,0.010205305076820907,101.25,0.89,14.32,340.86,614,187,8.7
2002/07/12 @ 17:00:00,7,12,17,15.6,14.59,0.009991638994895054,101.25,0.9,14.0,37.43,479,0,9.3
2002/07/12 @ 18:00:00,7,12,18,15.6,14.8,0.010217323035121592,101.25,0.92,14.33,0.0,0,0,9.3
2002/07/12 @ 19:00:00,7,12,19,15.6,14.49,0.009878857391458926,101.25,0.89,13.82,0.0,0,0,9.8
2002/07/12 @ 20:00:00,7,12,20,15.0,14.01,0.009607870452039032,101.25,0.9,13.4,0.0,0,0,8.7
2002/07/12 @ 21:00:00,7,12,21,14.4,13.23,0.0090291004248624,101.25,0.88,12.47,0.0,0,0,8.2
2002/07/12 @ 22:00:00,7,12,22,14.4,13.23,0.0090291004248624,101.25,0.88,12.47,0.0,0,0,7.7
2002/07/12 @ 23:00:00,7,12,23,13.9,12.75,0.008736997853208124,101.25,0.88,11.98,0.0,0,0,6.7
2002/07/13 @ 00:00:00,7,13,0,13.3,12.17,0.008397652351595482,101.25,0.88,11.39,0.0,0,0,5.7
2002/07/13 @ 01:00:00,7,13,1,13.3,12.17,0.008397652351595482,101.25,0.88,11.39,0.0,0,0,5.1
2002/07/13 @ 02:00:00,7,13,2,12.8,11.59,0.008030412219049099,101.25,0.87,10.72,0.0,0,0,4.1
2002/07/13 @ 03:00:00,7,13,3,12.2,10.83,0.007536654905228684,101.25,0.85,9.79,0.0,0,0,2.6
2002/07/13 @ 04:00:00,7,13,4,12.2,11.01,0.007716188052204164,101.25,0.87,10.13,0.0,0,0,2.1
2002/07/13 @ 05:00:00,7,13,5,11.7,10.72,0.007636443049805839,101.59,0.89,9.98,0.0,0,0,1.5
2002/07/13 @ 06:00:00,7,13,6,11.7,10.72,0.007636443049805839,101.59,0.89,9.98,0.0,0,0,1.0
2002/07/13 @ 07:00:00,7,13,7,12.2,11.11,0.00780599303437431,101.59,0.88,10.3,0.0,0,0,0.5
2002/07/13 @ 08:00:00,7,13,8,12.8,11.5,0.007936930701106905,101.59,0.86,10.55,0.0,0,0,0.5
2002/07/13 @ 09:00:00,7,13,9,14.4,12.73,0.008509064574872266,101.59,0.83,11.58,100.08,220,44,0.5
2002/07/13 @ 10:00:00,7,13,10,14.4,12.63,0.00840516025260051,101.59,0.82,11.4,225.09,372,78,1.0
2002/07/13 @ 11:00:00,7,13,11,15.0,12.99,0.008525695310730098,101.59,0.8,11.61,246.7,149,173,1.5
2002/07/13 @ 12:00:00,7,13,12,14.4,12.42,0.008197454320226345,101.59,0.8,11.03,256.21,81,212,2.6
2002/07/13 @ 13:00:00,7,13,13,15.0,12.88,0.008417681737187703,101.59,0.79,11.42,238.0,44,214,3.6
2002/07/13 @ 14:00:00,7,13,14,16.1,13.36,0.00846190834536386,101.59,0.74,11.5,224.26,37,206,4.1
2002/07/13 @ 15:00:00,7,13,15,16.1,12.92,0.007998625420932316,101.59,0.7,10.66,253.65,88,219,4.1
2002/07/13 @ 16:00:00,7,13,16,16.1,12.47,0.007536022925124729,101.59,0.66,9.78,233.21,171,190,4.1
2002/07/13 @ 17:00:00,7,13,17,17.2,13.21,0.007840927061363629,101.59,0.64,10.37,9.62,120,0,3.6
2002/07/13 @ 18:00:00,7,13,18,17.2,12.97,0.007592906697385618,101.59,0.62,9.9,0.0,0,0,3.6
2002/07/13 @ 19:00:00,7,13,19,16.7,12.42,0.007233051818950163,101.93,0.61,9.18,0.0,0,0,3.1
2002/07/13 @ 20:00:00,7,13,20,16.1,11.89,0.0069587243765346285,101.59,0.61,8.61,0.0,0,0,3.6
2002/07/13 @ 21:00:00,7,13,21,15.0,10.71,0.006265155874326834,101.59,0.59,7.09,0.0,0,0,4.1
2002/07/13 @ 22:00:00,7,13,22,15.0,10.26,0.005836413574665695,101.59,0.55,6.06,0.0,0,0,3.6
2002/07/13 @ 23:00:00,7,13,23,14.4,9.41,0.005303877865234788,101.59,0.52,4.69,0.0,0,0,3.6
2002/07/14 @ 00:00:00,7,14,0,13.9,9.11,0.005232818626562807,101.93,0.53,4.5,0.0,0,0,4.1
2002/07/14 @ 01:00:00,7,14,1,13.3,8.39,0.004839347887369881,101.93,0.51,3.39,0.0,0,0,4.1
2002/07/14 @ 02:00:00,7,14,2,12.8,8.3,0.004960101353495427,101.93,0.54,3.74,0.0,0,0,4.1
2002/07/14 @ 03:00:00,7,14,3,12.2,8.1,0.005033897938814267,101.93,0.57,3.95,0.0,0,0,4.1
2002/07/14 @ 04:00:00,7,14,4,11.7,8.07,0.005213826387111473,102.27,0.61,4.45,0.0,0,0,4.6
2002/07/14 @ 05:00:00,7,14,5,11.1,7.93,0.0053402261633528104,102.27,0.65,4.79,0.0,0,0,4.1
2002/07/14 @ 06:00:00,7,14,6,10.0,7.32,0.005267111012271733,102.27,0.69,4.6,0.0,0,0,3.6
2002/07/14 @ 07:00:00,7,14,7,10.0,7.59,0.005498140295500314,102.27,0.72,5.21,0.0,0,0,3.1
2002/07/14 @ 08:00:00,7,14,8,11.1,8.5,0.0058377970642353744,102.27,0.71,6.07,0.0,0,0,3.1
2002/07/14 @ 09:00:00,7,14,9,12.2,9.4,0.006193412681021706,102.27,0.7,6.92,165.94,222,109,2.6
2002/07/14 @ 10:00:00,7,14,10,12.8,9.64,0.006166038264778612,102.27,0.67,6.86,329.83,488,136,2.6
2002/07/14 @ 11:00:00,7,14,11,13.3,9.78,0.006084976031156233,102.27,0.64,6.67,490.88,620,183,2.6
2002/07/14 @ 12:00:00,7,14,12,14.4,10.32,0.006127898773727147,102.27,0.6,6.77,546.5,689,169,2.6
2002/07/14 @ 13:00:00,7,14,13,14.4,10.1,0.0059216906404442075,102.27,0.58,6.27,556.75,719,163,2.6
2002/07/14 @ 14:00:00,7,14,14,14.4,9.99,0.005818637341972057,102.27,0.57,6.02,497.22,664,168,1.5
