Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/04/14 @ 12:00:00,4,14,12,12.1,7.78,0.0048237601059093705,100.57,0.55,3.35,351.12,55,310,4.3
2002/04/14 @ 13:00:00,4,14,13,11.3,7.3,0.00474101363347206,100.53,0.57,3.1,271.66,24,254,4.1
2002/04/14 @ 14:00:00,4,14,14,13.2,9.14,0.0055684890475275525,100.56,0.59,5.39,473.21,245,306,3.9
2002/04/14 @ 15:00:00,4,14,15,13.8,9.55,0.005693559431574276,100.55,0.58,5.71,350.24,134,271,4.3
2002/04/14 @ 16:00:00,4,14,16,13.6,9.7,0.005912686970030357,100.55,0.61,6.25,298.87,179,215,3.9
2002/04/14 @ 17:00:00,4,14,17,13.6,9.91,0.006108449546559727,100.54,0.63,6.72,348.49,572,164,3.8
2002/04/14 @ 18:00:00,4,14,18,12.9,9.4,0.005926398473882565,100.57,0.64,6.28,205.74,372,145,3.7
2002/04/14 @ 19:00:00,4,14,19,11.5,8.55,0.005740548196771868,100.6,0.68,5.83,13.0,0,13,3.2
2002/04/14 @ 20:00:00,4,14,20,10.2,7.66,0.005494840598131464,100.67,0.71,5.2,0.0,0,0,3.2
2002/04/14 @ 21:00:00,4,14,21,9.3,7.19,0.005463773410671988,100.67,0.75,5.12,0.0,0,0,3.1
2002/04/14 @ 22:00:00,4,14,22,8.4,6.7,0.00541491557004362,100.64,0.79,4.99,0.0,0,0,3.2
2002/04/14 @ 23:00:00,4,14,23,7.8,6.38,0.005395565933661932,100.68,0.82,4.94,0.0,0,0,3.2
2002/04/15 @ 00:00:00,4,15,0,7.6,6.19,0.005321788370133603,100.68,0.82,4.74,0.0,0,0,3.1
2002/04/15 @ 01:00:00,4,15,1,7.2,5.81,0.005176927061403664,100.7,0.82,4.35,0.0,0,0,3.0
2002/04/15 @ 02:00:00,4,15,2,6.9,5.68,0.005195306424519531,100.71,0.84,4.4,0.0,0,0,3.0
2002/04/15 @ 03:00:00,4,15,3,6.5,5.15,0.004931862117863745,100.71,0.82,3.66,0.0,0,0,3.3
2002/04/15 @ 04:00:00,4,15,4,6.6,5.01,0.00478313689747357,100.65,0.79,3.23,0.0,0,0,3.4
2002/04/15 @ 05:00:00,4,15,5,6.7,4.95,0.004693573922358131,100.63,0.77,2.96,1.0,0,1,3.6
2002/04/15 @ 06:00:00,4,15,6,6.7,4.79,0.0045707669691065385,100.57,0.75,2.59,91.97,250,68,3.7
2002/04/15 @ 07:00:00,4,15,7,8.1,5.83,0.004831025525155317,100.52,0.72,3.37,271.93,504,142,3.8
2002/04/15 @ 08:00:00,4,15,8,10.5,7.19,0.004970273591903809,100.57,0.63,3.77,395.19,650,128,3.8
2002/04/15 @ 09:00:00,4,15,9,13.9,9.3,0.005432008119534423,100.51,0.55,5.03,483.78,581,167,4.3
2002/04/15 @ 10:00:00,4,15,10,16.0,11.2,0.006341422422766857,100.41,0.56,7.26,593.31,624,187,4.4
2002/04/15 @ 11:00:00,4,15,11,17.3,11.92,0.006520799476185148,100.35,0.53,7.67,622.9,532,239,4.6
2002/04/15 @ 12:00:00,4,15,12,18.4,12.71,0.006860564251567028,100.24,0.52,8.41,556.34,313,321,4.6
2002/04/15 @ 13:00:00,4,15,13,18.9,13.25,0.007218976166357939,100.19,0.53,9.15,517.18,253,330,4.6
2002/04/15 @ 14:00:00,4,15,14,19.0,13.07,0.0069875184309269615,100.22,0.51,8.67,437.86,179,315,4.7
2002/04/15 @ 15:00:00,4,15,15,18.1,12.59,0.006861997994342346,100.2,0.53,8.41,205.9,20,194,3.6
2002/04/15 @ 16:00:00,4,15,16,17.5,12.34,0.006856633729041155,100.15,0.55,8.4,164.92,21,155,3.2
2002/04/15 @ 17:00:00,4,15,17,17.4,12.75,0.00731428151627913,100.08,0.59,9.34,251.79,370,131,3.2
2002/04/15 @ 18:00:00,4,15,18,17.1,12.73,0.007421245407720785,100.09,0.61,9.56,109.98,215,74,3.2
2002/04/15 @ 19:00:00,4,15,19,16.4,12.36,0.007330062582949329,100.12,0.63,9.38,4.31,52,4,3.1
2002/04/15 @ 20:00:00,4,15,20,15.6,11.89,0.00718412426697161,100.04,0.65,9.08,0.0,0,0,3.3
2002/04/15 @ 21:00:00,4,15,21,15.3,11.73,0.0071551934812866995,99.97,0.66,9.02,0.0,0,0,3.4
2002/04/15 @ 22:00:00,4,15,22,14.7,11.31,0.006986353171641992,99.95,0.67,8.67,0.0,0,0,3.4
2002/04/15 @ 23:00:00,4,15,23,13.8,10.5,0.006586398882321895,99.93,0.67,7.81,0.0,0,0,3.6
2002/04/16 @ 00:00:00,4,16,0,12.8,9.09,0.005701667720672279,99.86,0.62,5.73,0.0,0,0,4.0
2002/04/16 @ 01:00:00,4,16,1,12.4,8.64,0.00546224435510524,99.93,0.61,5.11,0.0,0,0,3.9
2002/04/16 @ 02:00:00,4,16,2,11.9,8.51,0.005545930126115257,99.93,0.64,5.33,0.0,0,0,3.9
2002/04/16 @ 03:00:00,4,16,3,11.8,8.81,0.005856667821173722,99.91,0.68,6.11,0.0,0,0,3.9
2002/04/16 @ 04:00:00,4,16,4,11.9,9.78,0.006684554788940027,99.89,0.77,8.03,0.0,0,0,3.5
2002/04/16 @ 05:00:00,4,16,5,11.8,10.25,0.007163459869984319,99.95,0.83,9.04,1.0,0,1,2.6
2002/04/16 @ 06:00:00,4,16,6,11.5,10.24,0.007277886649050709,100.04,0.86,9.27,19.41,4,19,2.1
2002/04/16 @ 07:00:00,4,16,7,11.1,9.86,0.007085184626514079,100.04,0.86,8.88,138.62,86,116,1.9
2002/04/16 @ 08:00:00,4,16,8,12.6,11.01,0.007555655589776166,100.04,0.83,9.82,383.21,647,114,1.9
2002/04/16 @ 09:00:00,4,16,9,15.8,13.07,0.00829899715823458,100.04,0.74,11.21,477.75,545,178,2.1
2002/04/16 @ 10:00:00,4,16,10,17.5,13.93,0.008499440378398634,100.0,0.68,11.57,372.75,114,298,2.3
2002/04/16 @ 11:00:00,4,16,11,18.3,14.27,0.008544882982430096,99.94,0.65,11.65,468.02,186,333,2.6
2002/04/16 @ 12:00:00,4,16,12,19.3,14.9,0.008820294015104358,99.84,0.63,12.12,465.93,156,348,3.1
2002/04/16 @ 13:00:00,4,16,13,19.8,14.54,0.008224480872217117,99.63,0.57,11.08,621.51,482,263,5.5
2002/04/16 @ 14:00:00,4,16,14,19.6,13.13,0.0068251953652300095,99.57,0.48,8.33,492.81,275,303,6.7
2002/04/16 @ 15:00:00,4,16,15,17.1,11.99,0.006683442682807054,99.58,0.55,8.03,124.99,5,122,4.3
2002/04/16 @ 16:00:00,4,16,16,16.7,12.02,0.006873396693049647,99.74,0.58,8.43,253.38,89,211,3.0
2002/04/16 @ 17:00:00,4,16,17,17.0,12.52,0.007251501544637374,99.8,0.6,9.22,283.11,527,109,2.8
2002/04/16 @ 18:00:00,4,16,18,16.8,12.47,0.007279697366343324,99.78,0.61,9.28,51.4,14,49,2.4
2002/04/16 @ 19:00:00,4,16,19,15.6,11.65,0.00696060037212967,99.74,0.63,8.62,6.61,60,6,2.2
2002/04/16 @ 20:00:00,4,16,20,14.5,11.13,0.006895651349508517,99.84,0.67,8.48,0.0,0,0,2.4
2002/04/16 @ 21:00:00,4,16,21,14.0,11.62,0.007580832962190677,99.76,0.76,9.87,0.0,0,0,2.7
2002/04/16 @ 22:00:00,4,16,22,12.9,11.29,0.007707601799468796,99.56,0.83,10.12,0.0,0,0,2.4
2002/04/16 @ 23:00:00,4,16,23,11.8,10.99,0.007862642567767694,99.66,0.91,10.41,0.0,0,0,2.5
2002/04/17 @ 00:00:00,4,17,0,11.3,10.68,0.007772759612257146,99.5,0.93,10.24,0.0,0,0,2.4
2002/04/17 @ 01:00:00,4,17,1,9.9,9.4,0.007148928648890108,99.73,0.94,9.01,0.0,0,0,3.0
2002/04/17 @ 02:00:00,4,17,2,9.3,8.81,0.006863203592243124,99.69,0.94,8.41,0.0,0,0,3.4
2002/04/17 @ 03:00:00,4,17,3,8.5,8.02,0.006498125078284256,99.65,0.94,7.62,0.0,0,0,4.1
2002/04/17 @ 04:00:00,4,17,4,8.2,7.56,0.0062289623500334035,99.81,0.92,7.0,0.0,0,0,3.7
2002/04/17 @ 05:00:00,4,17,5,8.4,7.76,0.006315025177211764,99.96,0.92,7.2,0.0,0,0,3.3
2002/04/17 @ 06:00:00,4,17,6,8.6,7.87,0.0063318516241788825,99.97,0.91,7.24,7.11,1,7,2.9
2002/04/17 @ 07:00:00,4,17,7,8.5,7.7,0.006218844227224233,100.01,0.9,6.98,24.27,1,24,3.1
2002/04/17 @ 08:00:00,4,17,8,8.7,7.89,0.006304558380488252,100.01,0.9,7.18,43.42,1,43,3.0
2002/04/17 @ 09:00:00,4,17,9,8.9,8.08,0.006391326110542812,100.06,0.9,7.38,46.55,1,46,2.9
2002/04/17 @ 10:00:00,4,17,10,9.2,8.46,0.006596730102561989,100.07,0.91,7.84,63.66,1,63,2.7
2002/04/17 @ 11:00:00,4,17,11,9.9,9.14,0.00691823343353396,99.84,0.91,8.53,64.73,1,64,2.7
2002/04/17 @ 12:00:00,4,17,12,9.6,8.76,0.006703476212410358,100.1,0.9,8.07,82.76,1,82,2.5
2002/04/17 @ 13:00:00,4,17,13,9.7,9.2,0.007052527443633538,100.23,0.94,8.81,184.98,8,179,2.0
2002/04/17 @ 14:00:00,4,17,14,10.4,9.71,0.0072359324440615155,100.21,0.92,9.19,158.16,6,154,1.8
2002/04/17 @ 15:00:00,4,17,15,10.1,9.16,0.006856804144678865,100.29,0.89,8.4,184.44,14,176,2.3
2002/04/17 @ 16:00:00,4,17,16,10.4,9.01,0.006600043771565207,100.37,0.84,7.84,149.2,15,142,2.5
2002/04/17 @ 17:00:00,4,17,17,9.9,7.84,0.005767290661070967,100.53,0.76,5.89,74.01,6,72,2.6
2002/04/17 @ 18:00:00,4,17,18,9.4,7.37,0.005575031207319781,100.51,0.76,5.41,30.7,4,30,2.4
2002/04/17 @ 19:00:00,4,17,19,8.8,6.82,0.005351875792384894,100.55,0.76,4.82,3.29,20,3,2.2
2002/04/17 @ 20:00:00,4,17,20,8.7,6.81,0.005386013689665005,100.56,0.77,4.91,0.0,0,0,2.1
2002/04/17 @ 21:00:00,4,17,21,8.3,6.44,0.005240659161755606,100.58,0.77,4.52,0.0,0,0,1.9
2002/04/17 @ 22:00:00,4,17,22,8.2,6.51,0.005341223962484801,100.59,0.79,4.79,0.0,0,0,1.8
2002/04/17 @ 23:00:00,4,17,23,7.8,6.38,0.005395565933661932,100.57,0.82,4.94,0.0,0,0,2.1
2002/04/18 @ 00:00:00,4,18,0,7.4,6.16,0.005378041251517596,100.53,0.84,4.89,0.0,0,0,2.4
2002/04/18 @ 01:00:00,4,18,1,7.1,6.03,0.005394234524531191,100.55,0.86,4.94,0.0,0,0,2.6
2002/04/18 @ 02:00:00,4,18,2,6.6,5.55,0.0052105098380154525,100.59,0.86,4.44,0.0,0,0,2.7
2002/04/18 @ 03:00:00,4,18,3,6.1,5.14,0.005091384733473385,100.51,0.87,4.11,0.0,0,0,3.0
2002/04/18 @ 04:00:00,4,18,4,6.1,5.22,0.005150391021039672,100.51,0.88,4.28,0.0,0,0,2.9
2002/04/18 @ 05:00:00,4,18,5,5.8,5.0,0.0051014665707136185,100.55,0.89,4.14,2.0,0,2,2.5
2002/04/18 @ 06:00:00,4,18,6,5.3,4.66,0.005037586587503983,100.56,0.91,3.96,43.58,32,40,2.4
2002/04/18 @ 07:00:00,4,18,7,5.8,5.22,0.00527488455369059,100.51,0.92,4.62,155.71,116,124,2.2
2002/04/18 @ 08:00:00,4,18,8,7.6,6.59,0.005649235144773539,100.52,0.87,5.6,332.41,386,168,2.3
2002/04/18 @ 09:00:00,4,18,9,10.1,8.55,0.006312031671105745,100.52,0.82,7.2,506.69,618,161,2.8
2002/04/18 @ 10:00:00,4,18,10,13.0,10.61,0.007002592305191769,100.42,0.75,8.71,627.86,692,168,2.7
2002/04/18 @ 11:00:00,4,18,11,15.4,11.38,0.006760620015713022,100.58,0.62,8.19,695.83,697,184,2.4
2002/04/18 @ 12:00:00,4,18,12,16.0,11.08,0.006227048956216463,100.52,0.55,7.0,771.88,814,150,2.3
2002/04/18 @ 13:00:00,4,18,13,16.6,10.97,0.005878466175099298,100.6,0.5,6.17,757.97,809,150,1.4
2002/04/18 @ 14:00:00,4,18,14,16.5,10.64,0.005605085621618359,100.5,0.48,5.48,679.52,746,159,0.6
2002/04/18 @ 15:00:00,4,18,15,16.5,10.26,0.005251809626598407,100.36,0.45,4.55,577.74,707,149,1.2
2002/04/18 @ 16:00:00,4,18,16,16.0,9.61,0.004857808288858295,100.37,0.43,3.45,476.61,700,138,1.8
2002/04/18 @ 17:00:00,4,18,17,15.0,9.06,0.0047671137934510366,100.33,0.45,3.18,355.78,585,158,2.1
2002/04/18 @ 18:00:00,4,18,18,14.0,8.48,0.00466644292370246,100.26,0.47,2.88,226.05,396,155,1.9
2002/04/18 @ 19:00:00,4,18,19,12.6,7.66,0.00452972075381776,100.19,0.5,2.46,23.41,76,22,2.0
2002/04/18 @ 20:00:00,4,18,20,11.1,6.82,0.004430058390077046,100.0,0.54,2.15,0.0,0,0,2.7
2002/04/18 @ 21:00:00,4,18,21,9.8,6.28,0.004513647341376596,100.05,0.6,2.41,0.0,0,0,3.5
2002/04/18 @ 22:00:00,4,18,22,9.0,5.86,0.004490636997595928,100.08,0.63,2.34,0.0,0,0,4.1
2002/04/18 @ 23:00:00,4,18,23,8.6,5.85,0.004649428893872537,99.97,0.67,2.83,0.0,0,0,4.0
2002/04/19 @ 00:00:00,4,19,0,8.1,5.57,0.004628234865007716,99.91,0.69,2.76,0.0,0,0,4.1
2002/04/19 @ 01:00:00,4,19,1,7.3,4.93,0.004444507204560689,99.78,0.7,2.19,0.0,0,0,4.4
2002/04/19 @ 02:00:00,4,19,2,6.4,4.27,0.004296303302358757,99.65,0.72,1.72,0.0,0,0,4.7
2002/04/19 @ 03:00:00,4,19,3,6.1,3.99,0.004207621063355557,99.55,0.72,1.43,0.0,0,0,4.8
2002/04/19 @ 04:00:00,4,19,4,5.9,3.73,0.004091399395150556,99.47,0.71,1.03,0.0,0,0,5.0
2002/04/19 @ 05:00:00,4,19,5,6.8,4.39,0.004231835520431806,99.44,0.69,1.51,1.0,0,1,5.2
2002/04/19 @ 06:00:00,4,19,6,6.7,3.98,0.003957453517398308,99.38,0.65,0.57,39.23,19,37,5.2
2002/04/19 @ 07:00:00,4,19,7,7.1,4.17,0.00394244563425223,99.38,0.63,0.52,65.95,7,64,5.1
2002/04/19 @ 08:00:00,4,19,8,7.6,4.53,0.004015411057055575,99.3,0.62,0.77,88.15,5,86,4.9
2002/04/19 @ 09:00:00,4,19,9,8.1,5.22,0.00435805135646096,99.35,0.65,1.92,101.26,4,99,4.6
2002/04/19 @ 10:00:00,4,19,10,9.4,7.01,0.005279117917358629,99.51,0.72,4.63,124.68,4,122,4.3
2002/04/19 @ 11:00:00,4,19,11,9.5,7.98,0.006060470628738858,99.54,0.82,6.61,127.22,3,125,3.9
2002/04/19 @ 12:00:00,4,19,12,9.4,7.8,0.005945315695241462,99.57,0.81,6.33,196.91,9,190,3.9
2002/04/19 @ 13:00:00,4,19,13,9.5,7.19,0.0053895328880153165,99.6,0.73,4.92,189.04,8,183,4.6
2002/04/19 @ 14:00:00,4,19,14,9.8,7.11,0.005196351171872278,99.69,0.69,4.4,257.83,24,241,4.8
2002/04/19 @ 15:00:00,4,19,15,10.2,7.1,0.005026734841872273,99.72,0.65,3.93,289.38,58,254,5.1
2002/04/19 @ 16:00:00,4,19,16,10.9,7.43,0.0050239428096256426,99.82,0.62,3.92,365.8,334,203,5.3
2002/04/19 @ 17:00:00,4,19,17,10.7,7.26,0.0049569534689992345,99.92,0.62,3.73,141.65,37,129,4.8
2002/04/19 @ 18:00:00,4,19,18,9.4,6.39,0.004761940646523219,99.91,0.65,3.16,84.09,55,74,4.1
2002/04/19 @ 19:00:00,4,19,19,8.9,6.03,0.004674163586911505,99.96,0.66,2.9,11.93,85,10,4.0
2002/04/19 @ 20:00:00,4,19,20,8.4,5.67,0.004586331351445163,99.97,0.67,2.63,0.0,0,0,4.0
2002/04/19 @ 21:00:00,4,19,21,7.8,5.22,0.004467754333042595,99.97,0.68,2.27,0.0,0,0,3.9
2002/04/19 @ 22:00:00,4,19,22,7.1,4.83,0.004446652937318204,100.02,0.71,2.2,0.0,0,0,4.2
2002/04/19 @ 23:00:00,4,19,23,6.6,4.69,0.00453918520107167,100.04,0.75,2.49,0.0,0,0,4.0
2002/04/20 @ 00:00:00,4,20,0,6.2,4.48,0.004533379625960643,100.03,0.77,2.47,0.0,0,0,3.9
2002/04/20 @ 01:00:00,4,20,1,5.9,4.35,0.004555779012670524,100.01,0.79,2.54,0.0,0,0,3.8
2002/04/20 @ 02:00:00,4,20,2,5.6,4.29,0.004632005491219002,100.08,0.82,2.77,0.0,0,0,3.6
2002/04/20 @ 03:00:00,4,20,3,5.3,4.15,0.004647184470037365,100.11,0.84,2.82,0.0,0,0,3.4
2002/04/20 @ 04:00:00,4,20,4,5.0,3.94,0.00460493130587786,100.17,0.85,2.69,0.0,0,0,3.3
2002/04/20 @ 05:00:00,4,20,5,5.1,4.04,0.004637391992606104,100.22,0.85,2.79,3.0,0,3,3.3
2002/04/20 @ 06:00:00,4,20,6,5.6,4.37,0.004688919232020464,100.25,0.83,2.95,67.84,113,54,3.2
2002/04/20 @ 07:00:00,4,20,7,6.4,4.97,0.004837518322040507,100.25,0.81,3.39,161.16,117,128,3.2
2002/04/20 @ 08:00:00,4,20,8,7.8,5.97,0.00506388930285389,100.26,0.77,4.04,273.91,172,199,3.7
2002/04/20 @ 09:00:00,4,20,9,9.9,7.2,0.005231624551922243,100.29,0.69,4.5,420.19,317,240,4.3
2002/04/20 @ 10:00:00,4,20,10,11.7,7.84,0.005041495575876857,100.17,0.59,3.97,504.48,332,281,6.0
2002/04/20 @ 11:00:00,4,20,11,12.1,8.18,0.005177499481521171,100.13,0.59,4.35,450.14,147,341,6.2
2002/04/20 @ 12:00:00,4,20,12,13.6,9.69,0.005912686970030357,100.17,0.61,6.25,688.87,592,232,6.0
2002/04/20 @ 13:00:00,4,20,13,14.1,9.69,0.00570559605898221,100.18,0.57,5.74,747.14,767,165,6.3
2002/04/20 @ 14:00:00,4,20,14,13.4,8.87,0.005256568762632911,100.17,0.55,4.57,574.05,444,261,7.0
2002/04/20 @ 15:00:00,4,20,15,13.9,9.63,0.0057310297041489695,100.22,0.58,5.8,499.48,444,227,6.6
2002/04/20 @ 16:00:00,4,20,16,14.0,9.71,0.005768719110784413,100.24,0.58,5.9,476.74,704,131,5.9
2002/04/20 @ 17:00:00,4,20,17,13.9,9.3,0.005432008119534423,100.24,0.55,5.03,355.64,592,151,5.9
2002/04/20 @ 18:00:00,4,20,18,13.1,8.62,0.005153739251130969,100.35,0.55,4.28,228.24,407,152,5.1
2002/04/20 @ 19:00:00,4,20,19,11.9,7.91,0.0050218010727810115,100.41,0.58,3.92,26.53,94,24,3.7
2002/04/20 @ 20:00:00,4,20,20,11.0,7.62,0.0051399891426968936,100.41,0.63,4.25,0.0,0,0,3.3
2002/04/20 @ 21:00:00,4,20,21,10.4,7.38,0.0051739831052657476,100.46,0.66,4.34,0.0,0,0,3.1
2002/04/20 @ 22:00:00,4,20,22,10.7,7.83,0.005440855166224397,100.47,0.68,5.06,0.0,0,0,2.9
2002/04/20 @ 23:00:00,4,20,23,11.1,8.29,0.005671852413838378,100.5,0.69,5.65,0.0,0,0,2.7
2002/04/21 @ 00:00:00,4,21,0,11.0,8.2,0.005633946305529095,100.51,0.69,5.56,0.0,0,0,2.7
2002/04/21 @ 01:00:00,4,21,1,10.7,7.93,0.005521578087463892,100.5,0.69,5.27,0.0,0,0,2.7
2002/04/21 @ 02:00:00,4,21,2,9.8,7.21,0.00527229901587311,100.55,0.7,4.61,0.0,0,0,2.8
2002/04/21 @ 03:00:00,4,21,3,8.9,6.48,0.005031131354820602,100.54,0.71,3.94,0.0,0,0,2.9
2002/04/21 @ 04:00:00,4,21,4,8.5,6.03,0.00482615509887961,100.5,0.7,3.35,0.0,0,0,3.0
2002/04/21 @ 05:00:00,4,21,5,8.2,5.67,0.004660053809679693,100.48,0.69,2.86,4.0,0,4,3.4
2002/04/21 @ 06:00:00,4,21,6,8.3,5.51,0.0044865928361365855,100.45,0.66,2.32,79.07,173,57,3.8
2002/04/21 @ 07:00:00,4,21,7,8.8,5.78,0.004500727660287911,100.45,0.64,2.37,189.11,205,130,4.0
2002/04/21 @ 08:00:00,4,21,8,10.0,6.37,0.004498240636758296,100.42,0.59,2.36,349.92,411,169,4.1
2002/04/21 @ 09:00:00,4,21,9,12.7,8.18,0.004927430238047072,100.35,0.54,3.65,486.01,508,195,4.7
2002/04/21 @ 10:00:00,4,21,10,14.7,9.52,0.0053037429031513855,100.3,0.51,4.69,507.87,332,283,4.8
2002/04/21 @ 11:00:00,4,21,11,16.1,10.43,0.00557751861745882,100.14,0.49,5.41,594.53,412,287,5.4
2002/04/21 @ 12:00:00,4,21,12,16.1,10.55,0.005692387335356021,100.12,0.5,5.71,412.25,88,344,5.5
2002/04/21 @ 13:00:00,4,21,13,15.4,9.86,0.00533092031844087,100.19,0.49,4.77,249.96,17,237,4.9
2002/04/21 @ 14:00:00,4,21,14,16.1,10.55,0.005692387335356021,100.1,0.5,5.71,462.6,197,323,5.5
2002/04/21 @ 15:00:00,4,21,15,14.5,9.8,0.005649390904800097,100.2,0.55,5.6,160.56,9,155,5.8
2002/04/21 @ 16:00:00,4,21,16,14.1,10.77,0.00671738904325934,100.12,0.67,8.1,87.98,4,86,4.0
2002/04/21 @ 17:00:00,4,21,17,11.8,9.69,0.00664009076110105,100.15,0.77,7.93,49.7,2,49,3.5
2002/04/21 @ 18:00:00,4,21,18,10.8,9.48,0.006862031583260211,100.16,0.85,8.41,35.76,4,35,3.3
2002/04/21 @ 19:00:00,4,21,19,10.1,8.82,0.006545389960360132,100.1,0.85,7.72,6.22,7,6,3.7
2002/04/21 @ 20:00:00,4,21,20,10.0,9.07,0.006810527773394056,100.11,0.89,8.3,0.0,0,0,3.5
2002/04/21 @ 21:00:00,4,21,21,10.1,9.16,0.006856804144678865,100.13,0.89,8.4,0.0,0,0,3.7
2002/04/21 @ 22:00:00,4,21,22,10.2,9.26,0.0069033612124073,100.16,0.89,8.5,0.0,0,0,3.7
2002/04/21 @ 23:00:00,4,21,23,10.4,9.45,0.006997323471376073,100.13,0.89,8.7,0.0,0,0,3.3
2002/04/22 @ 00:00:00,4,22,0,10.4,9.45,0.006997323471376073,100.15,0.89,8.7,0.0,0,0,3.3
2002/04/22 @ 01:00:00,4,22,1,10.7,9.92,0.007302752718706514,100.17,0.91,9.32,0.0,0,0,3.0
2002/04/22 @ 02:00:00,4,22,2,10.6,9.91,0.0073343165081046205,100.21,0.92,9.39,0.0,0,0,2.6
2002/04/22 @ 03:00:00,4,22,3,10.0,9.41,0.007120123088205451,100.22,0.93,8.95,0.0,0,0,2.4
2002/04/22 @ 04:00:00,4,22,4,9.3,8.81,0.006863203592243124,100.24,0.94,8.41,0.0,0,0,2.4
2002/04/22 @ 05:00:00,4,22,5,8.7,8.14,0.006516912356931376,100.21,0.93,7.66,5.0,0,5,2.3
2002/04/22 @ 06:00:00,4,22,6,8.7,8.05,0.00644611174934826,100.2,0.92,7.5,130.58,321,88,2.3
2002/04/22 @ 07:00:00,4,22,7,9.7,8.69,0.006597590807364497,100.17,0.88,7.84,288.9,542,130,2.7
2002/04/22 @ 08:00:00,4,22,8,12.0,10.06,0.006906011643682122,100.08,0.79,8.5,374.17,495,154,3.4
2002/04/22 @ 09:00:00,4,22,9,13.2,10.79,0.007095816600552705,100.19,0.75,8.9,282.52,65,245,3.4
2002/04/22 @ 10:00:00,4,22,10,14.6,11.33,0.007045638891683529,100.2,0.68,8.8,476.81,258,301,4.0
2002/04/22 @ 11:00:00,4,22,11,15.5,10.53,0.005918259601097697,100.05,0.54,6.26,392.28,83,330,5.1
2002/04/22 @ 12:00:00,4,22,12,17.8,12.2,0.006603860951701182,99.91,0.52,7.85,768.02,770,168,5.9
2002/04/22 @ 13:00:00,4,22,13,18.2,11.6,0.005853557385874009,99.81,0.45,6.11,489.69,181,351,7.9
2002/04/22 @ 14:00:00,4,22,14,14.8,10.73,0.006395884999708864,99.84,0.61,7.39,168.99,7,164,7.5
2002/04/22 @ 15:00:00,4,22,15,13.7,9.45,0.005656307174286984,99.94,0.58,5.61,178.45,12,171,5.6
2002/04/22 @ 16:00:00,4,22,16,13.5,9.17,0.0054853541904200465,99.94,0.57,5.17,100.49,5,98,5.4
2002/04/22 @ 17:00:00,4,22,17,13.3,9.43,0.0057970841504581105,99.95,0.61,5.97,69.77,5,68,5.4
2002/04/22 @ 18:00:00,4,22,18,12.9,10.31,0.006768868472123919,99.88,0.73,8.21,26.39,2,26,4.9
2002/04/22 @ 19:00:00,4,22,19,12.3,9.86,0.006594772311721154,99.95,0.74,7.83,7.25,7,7,4.2
2002/04/22 @ 20:00:00,4,22,20,12.1,9.48,0.006329915122800526,99.96,0.72,7.24,0.0,0,0,4.0
2002/04/22 @ 21:00:00,4,22,21,11.8,8.91,0.005943618366414572,99.96,0.69,6.33,0.0,0,0,4.1
2002/04/22 @ 22:00:00,4,22,22,11.4,8.36,0.005617685102764535,99.94,0.67,5.52,0.0,0,0,4.1
2002/04/22 @ 23:00:00,4,22,23,11.1,8.09,0.005505995470049156,99.95,0.67,5.23,0.0,0,0,4.2
2002/04/23 @ 00:00:00,4,23,0,11.0,8.1,0.0055515660782782614,99.95,0.68,5.35,0.0,0,0,4.4
2002/04/23 @ 01:00:00,4,23,1,11.2,8.37,0.00570998551851474,99.88,0.69,5.75,0.0,0,0,3.7
2002/04/23 @ 02:00:00,4,23,2,11.4,8.93,0.006125716324498104,99.88,0.73,6.76,0.0,0,0,3.5
2002/04/23 @ 03:00:00,4,23,3,11.4,9.12,0.006295242899674815,99.81,0.75,7.16,0.0,0,0,3.7
2002/04/23 @ 04:00:00,4,23,4,11.7,9.3,0.006336289890509509,99.8,0.74,7.25,0.0,0,0,4.0
2002/04/23 @ 05:00:00,4,23,5,11.5,9.03,0.006166832610049936,99.81,0.73,6.86,2.0,0,2,4.1
2002/04/23 @ 06:00:00,4,23,6,11.6,9.12,0.0062081947095296575,99.78,0.73,6.96,35.24,9,34,4.5
2002/04/23 @ 07:00:00,4,23,7,11.6,9.12,0.0062081947095296575,99.79,0.73,6.96,83.28,11,80,4.2
2002/04/23 @ 08:00:00,4,23,8,12.1,9.57,0.0064187379359865,99.74,0.73,7.44,145.19,16,138,4.2
2002/04/23 @ 09:00:00,4,23,9,13.0,10.6,0.007002592305191769,99.65,0.75,8.71,260.33,47,233,4.8
2002/04/23 @ 10:00:00,4,23,10,14.8,11.83,0.007456962053960077,99.76,0.71,9.63,341.98,70,294,4.9
2002/04/23 @ 11:00:00,4,23,11,15.5,11.91,0.0072487566676833455,99.74,0.66,9.21,214.3,11,206,4.6
2002/04/23 @ 12:00:00,4,23,12,15.2,11.64,0.007108816667921667,99.75,0.66,8.93,161.91,5,158,4.3
2002/04/23 @ 13:00:00,4,23,13,15.0,12.12,0.007662621767490257,99.73,0.72,10.03,103.54,2,102,3.3
2002/04/23 @ 14:00:00,4,23,14,13.1,11.58,0.007905707323956889,100.33,0.84,10.49,66.72,1,66,3.0
2002/04/23 @ 15:00:00,4,23,15,13.3,12.55,0.008784755362994862,99.93,0.92,12.06,52.62,1,52,2.9
