Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/04/28 @ 07:00:00,4,28,7,17.3,9.59,0.004290909336586074,101.0,0.35,1.7,359.42,519,114,1.6
2002/04/28 @ 08:00:00,4,28,8,18.7,10.78,0.0048240738987778585,101.05,0.36,3.35,605.18,691,156,2.0
2002/04/28 @ 09:00:00,4,28,9,20.2,11.45,0.004854930038430526,100.96,0.33,3.44,773.46,792,146,1.9
2002/04/28 @ 10:00:00,4,28,10,20.7,11.34,0.004549744737825089,100.92,0.3,2.52,918.13,852,160,1.9
2002/04/28 @ 11:00:00,4,28,11,20.6,11.89,0.005129426673013118,100.87,0.34,4.22,1034.4,886,205,1.8
2002/04/28 @ 12:00:00,4,28,12,20.6,12.04,0.0052815733171127895,100.85,0.35,4.63,1027.13,901,191,1.9
2002/04/28 @ 13:00:00,4,28,13,20.8,12.19,0.005347638575010234,100.8,0.35,4.81,888.15,820,178,2.4
2002/04/28 @ 14:00:00,4,28,14,20.3,11.97,0.0053332086683635024,100.77,0.36,4.77,746.18,712,209,2.3
2002/04/28 @ 15:00:00,4,28,15,19.1,11.5,0.005362964258524561,100.75,0.39,4.85,550.42,465,271,2.0
2002/04/28 @ 16:00:00,4,28,16,17.9,11.52,0.005871951537723497,100.69,0.46,6.15,422.02,570,185,1.8
2002/04/28 @ 17:00:00,4,28,17,17.1,12.26,0.006929184644367094,100.69,0.57,8.55,243.0,354,168,1.7
2002/04/28 @ 18:00:00,4,28,18,15.7,12.66,0.007906799822531884,100.63,0.71,10.49,95.47,160,95,1.3
2002/04/28 @ 19:00:00,4,28,19,14.4,12.42,0.008197454320226345,100.67,0.8,11.03,0.0,0,0,1.2
2002/04/28 @ 20:00:00,4,28,20,13.7,12.06,0.008126225927167363,100.67,0.83,10.9,0.0,0,0,1.2
2002/04/28 @ 21:00:00,4,28,21,13.2,11.78,0.008054177575145262,100.66,0.85,10.77,0.0,0,0,1.0
2002/04/28 @ 22:00:00,4,28,22,12.8,11.49,0.007936930701106905,100.66,0.86,10.55,0.0,0,0,0.9
2002/04/28 @ 23:00:00,4,28,23,12.5,11.49,0.008055205820055792,100.63,0.89,10.77,0.0,0,0,0.4
2002/04/29 @ 00:00:00,4,29,0,12.2,11.1,0.00780599303437431,100.63,0.88,10.3,0.0,0,0,0.4
2002/04/29 @ 01:00:00,4,29,1,11.8,10.53,0.007425471384103199,100.6,0.86,9.57,0.0,0,0,0.7
2002/04/29 @ 02:00:00,4,29,2,11.2,9.6,0.006797537768683047,100.6,0.82,8.27,0.0,0,0,1.0
2002/04/29 @ 03:00:00,4,29,3,10.4,9.02,0.006600043771565207,100.63,0.84,7.84,0.0,0,0,1.0
2002/04/29 @ 04:00:00,4,29,4,10.5,8.84,0.006404976151933276,100.66,0.81,7.41,0.0,0,0,1.0
2002/04/29 @ 05:00:00,4,29,5,11.8,9.69,0.00664009076110105,100.69,0.77,7.93,0.0,0,0,0.9
2002/04/29 @ 06:00:00,4,29,6,14.0,11.22,0.007177237400175725,100.74,0.72,9.07,205.9,188,154,0.8
2002/04/29 @ 07:00:00,4,29,7,17.1,11.89,0.006560643708459097,100.78,0.54,7.76,451.37,522,203,0.5
2002/04/29 @ 08:00:00,4,29,8,19.6,12.74,0.006394235027629544,100.78,0.45,7.38,495.11,515,159,0.5
2002/04/29 @ 09:00:00,4,29,9,22.5,13.78,0.006282211746745694,100.75,0.37,7.13,637.29,534,213,1.1
2002/04/29 @ 10:00:00,4,29,10,24.4,14.69,0.006476175904354018,100.81,0.34,7.57,850.83,760,173,2.4
2002/04/29 @ 11:00:00,4,29,11,25.0,14.4,0.005917667104980576,100.85,0.3,6.26,1003.99,887,172,2.9
2002/04/29 @ 12:00:00,4,29,12,24.4,13.97,0.005707281249844076,100.79,0.3,5.74,1045.7,901,208,3.0
2002/04/29 @ 13:00:00,4,29,13,23.8,14.59,0.006615945575865726,100.78,0.36,7.88,880.93,802,185,3.0
2002/04/29 @ 14:00:00,4,29,14,22.3,14.43,0.007053576482523975,100.72,0.42,8.81,757.6,740,198,3.2
2002/04/29 @ 15:00:00,4,29,15,20.2,14.07,0.0075351572059733285,100.67,0.51,9.78,649.52,837,145,3.0
2002/04/29 @ 16:00:00,4,29,16,18.3,13.66,0.0078792571477411,100.63,0.6,10.44,443.05,718,143,2.5
2002/04/29 @ 17:00:00,4,29,17,17.3,13.04,0.007641710283400618,100.57,0.62,9.99,248.46,483,145,1.7
2002/04/29 @ 18:00:00,4,29,18,15.9,12.95,0.00812428158989466,100.6,0.72,10.9,96.89,160,96,1.2
2002/04/29 @ 19:00:00,4,29,19,15.4,13.25,0.008640090353660073,100.57,0.79,11.81,0.0,0,0,0.8
2002/04/29 @ 20:00:00,4,29,20,14.9,13.3,0.00889975566310307,100.6,0.84,12.25,0.0,0,0,0.4
2002/04/29 @ 21:00:00,4,29,21,14.1,12.34,0.008241209756144178,100.57,0.82,11.11,0.0,0,0,0.4
2002/04/29 @ 22:00:00,4,29,22,13.8,11.95,0.007980320477932335,100.54,0.81,10.63,0.0,0,0,0.5
2002/04/29 @ 23:00:00,4,29,23,13.4,11.28,0.007481211829145498,100.53,0.78,9.68,0.0,0,0,0.5
2002/04/30 @ 00:00:00,4,30,0,12.9,10.81,0.007237884991271417,100.51,0.78,9.19,0.0,0,0,0.5
2002/04/30 @ 01:00:00,4,30,1,12.7,10.62,0.0071425493047190996,100.53,0.78,9.0,0.0,0,0,0.7
2002/04/30 @ 02:00:00,4,30,2,11.9,9.97,0.006860094681731927,100.57,0.79,8.41,0.0,0,0,0.9
2002/04/30 @ 03:00:00,4,30,3,10.9,9.31,0.006661928773997547,100.6,0.82,7.98,0.0,0,0,1.0
2002/04/30 @ 04:00:00,4,30,4,10.5,9.29,0.0068046707625748016,100.63,0.86,8.29,0.0,0,0,1.0
2002/04/30 @ 05:00:00,4,30,5,12.0,10.45,0.00725976472241671,100.63,0.83,9.24,0.0,0,0,1.0
2002/04/30 @ 06:00:00,4,30,6,13.8,12.05,0.008080122927418696,100.65,0.82,10.82,162.45,195,108,1.0
2002/04/30 @ 07:00:00,4,30,7,16.2,13.78,0.008867043146991565,100.69,0.77,12.2,500.29,525,249,1.5
2002/04/30 @ 08:00:00,4,30,8,18.1,15.19,0.009622970795482738,100.72,0.74,13.43,753.7,694,299,2.0
2002/04/30 @ 09:00:00,4,30,9,20.7,16.28,0.009787265673476717,100.7,0.64,13.68,876.86,793,245,2.1
2002/04/30 @ 10:00:00,4,30,10,22.3,15.96,0.008756644809772098,100.68,0.52,12.01,917.47,853,155,2.4
2002/04/30 @ 11:00:00,4,30,11,23.0,14.97,0.007363441915941666,100.66,0.42,9.44,1002.59,887,169,2.4
2002/04/30 @ 12:00:00,4,30,12,23.0,14.65,0.007008850375727421,100.72,0.4,8.72,1042.23,901,203,2.7
2002/04/30 @ 13:00:00,4,30,13,22.2,14.97,0.007686163233925366,100.69,0.46,10.07,883.14,803,185,2.8
2002/04/30 @ 14:00:00,4,30,14,21.1,14.82,0.00797058916124721,100.66,0.51,10.61,752.23,722,205,2.9
2002/04/30 @ 15:00:00,4,30,15,18.7,13.88,0.007945494996571796,100.66,0.59,10.57,651.68,838,145,2.7
2002/04/30 @ 16:00:00,4,30,16,17.5,13.82,0.008372765940308658,100.57,0.67,11.34,444.85,714,145,2.4
2002/04/30 @ 17:00:00,4,30,17,16.2,13.22,0.008283592369877555,100.57,0.72,11.18,242.87,295,179,1.6
2002/04/30 @ 18:00:00,4,30,18,14.8,12.79,0.008415000108143942,100.54,0.8,11.42,84.37,45,84,1.3
2002/04/30 @ 19:00:00,4,30,19,14.1,12.84,0.00875079292273996,100.59,0.87,12.0,0.0,0,0,1.3
2002/04/30 @ 20:00:00,4,30,20,13.9,12.94,0.008938419751958214,100.6,0.9,12.32,0.0,0,0,1.3
2002/04/30 @ 21:00:00,4,30,21,13.8,13.52,0.009580963647039017,100.57,0.97,13.36,0.0,0,0,1.0
2002/04/30 @ 22:00:00,4,30,22,13.4,13.4,0.00962394858196564,100.54,1.0,13.43,0.0,0,0,0.7
2002/04/30 @ 23:00:00,4,30,23,13.4,13.4,0.00962394858196564,100.51,1.0,13.43,0.0,0,0,0.5
2002/05/01 @ 00:00:00,5,1,0,15.0,13.4,0.008958120024484347,100.7,0.84,12.35,48.0,0,48,1.4
2002/05/01 @ 01:00:00,5,1,1,15.0,13.4,0.008958120024484347,100.7,0.84,12.35,56.0,0,56,1.3
2002/05/01 @ 02:00:00,5,1,2,14.9,12.99,0.008577523655873423,100.7,0.81,11.7,59.0,0,59,1.3
2002/05/01 @ 03:00:00,5,1,3,14.7,13.11,0.008784046081237671,100.71,0.84,12.06,67.0,0,67,1.3
2002/05/01 @ 04:00:00,5,1,4,15.2,13.59,0.009075876774796016,100.74,0.84,12.55,84.0,0,84,1.5
2002/05/01 @ 05:00:00,5,1,5,16.2,14.11,0.009217632440629977,100.79,0.8,12.78,140.0,0,140,1.8
2002/05/01 @ 06:00:00,5,1,6,16.8,14.45,0.009338928823323146,100.75,0.78,12.98,295.31,203,238,1.6
2002/05/01 @ 07:00:00,5,1,7,18.0,15.1,0.009561702244841788,100.74,0.74,13.33,528.2,528,274,1.6
2002/05/01 @ 08:00:00,5,1,8,18.3,14.77,0.009078397493372513,100.7,0.69,12.55,610.72,696,153,1.2
2002/05/01 @ 09:00:00,5,1,9,20.3,15.39,0.008939787187651484,100.7,0.6,12.32,637.06,527,216,1.2
2002/05/01 @ 10:00:00,5,1,10,20.5,15.56,0.009052533610189222,100.72,0.6,12.51,652.24,372,319,1.2
2002/05/01 @ 11:00:00,5,1,11,20.5,15.7,0.00920564233638534,100.78,0.61,12.76,834.23,612,258,1.2
2002/05/01 @ 12:00:00,5,1,12,21.1,16.49,0.009875801711808343,100.67,0.63,13.82,979.65,887,152,1.6
2002/05/01 @ 13:00:00,5,1,13,20.4,16.92,0.01067357421860516,100.58,0.71,15.0,839.73,700,230,1.9
2002/05/01 @ 14:00:00,5,1,14,20.1,17.15,0.011074668030998804,100.55,0.75,15.56,704.59,580,264,2.1
2002/05/01 @ 15:00:00,5,1,15,19.2,16.56,0.010746093135323624,100.55,0.77,15.1,552.16,457,275,1.9
2002/05/01 @ 16:00:00,5,1,16,18.4,16.52,0.011023004025953206,100.55,0.83,15.49,377.25,266,265,1.6
2002/05/01 @ 17:00:00,5,1,17,18.0,16.59,0.011271904077049703,100.52,0.87,15.83,220.1,133,191,0.9
2002/05/01 @ 18:00:00,5,1,18,17.4,16.12,0.010972865526696917,100.58,0.88,15.42,0.0,0,0,0.9
2002/05/01 @ 19:00:00,5,1,19,16.9,15.74,0.010747761155228356,100.58,0.89,15.1,0.0,0,0,0.8
2002/05/01 @ 20:00:00,5,1,20,16.1,14.87,0.010088778686289619,100.61,0.88,14.14,0.0,0,0,0.9
2002/05/01 @ 21:00:00,5,1,21,15.7,14.48,0.009829899091653565,100.58,0.88,13.75,0.0,0,0,0.9
2002/05/01 @ 22:00:00,5,1,22,15.4,14.29,0.009750919544140561,100.55,0.89,13.63,0.0,0,0,0.9
2002/05/01 @ 23:00:00,5,1,23,15.3,14.09,0.009576984253256428,100.52,0.88,13.36,0.0,0,0,1.0
2002/05/02 @ 00:00:00,5,2,0,15.3,14.09,0.009576984253256428,100.52,0.88,13.36,0.0,0,0,1.0
2002/05/02 @ 01:00:00,5,2,1,15.1,13.9,0.00945272504135293,100.5,0.88,13.16,0.0,0,0,1.1
2002/05/02 @ 02:00:00,5,2,2,15.0,13.8,0.009391138324824655,100.5,0.88,13.06,0.0,0,0,1.1
2002/05/02 @ 03:00:00,5,2,3,14.5,13.22,0.008983787686492835,100.52,0.87,12.4,0.0,0,0,1.1
2002/05/02 @ 04:00:00,5,2,4,14.5,13.22,0.008983787686492835,100.55,0.87,12.4,0.0,0,0,1.0
2002/05/02 @ 05:00:00,5,2,5,15.4,13.88,0.009306118561847314,100.62,0.85,12.92,0.0,0,0,0.9
2002/05/02 @ 06:00:00,5,2,6,16.6,14.92,0.009939707536109035,100.58,0.84,13.92,261.92,210,202,0.8
2002/05/02 @ 07:00:00,5,2,7,17.9,15.01,0.009500782583979314,100.58,0.74,13.23,460.56,532,203,0.7
2002/05/02 @ 08:00:00,5,2,8,20.8,16.23,0.009692419712991403,100.55,0.63,13.54,270.42,87,213,0.5
2002/05/02 @ 09:00:00,5,2,9,22.7,16.13,0.008800226605035747,100.58,0.51,12.08,53.8,1,53,0.7
2002/05/02 @ 10:00:00,5,2,10,22.2,16.6,0.009552388371862583,100.61,0.57,13.32,436.69,91,355,1.2
2002/05/02 @ 11:00:00,5,2,11,22.1,17.09,0.01017056266713568,100.58,0.61,14.26,783.11,509,303,1.6
2002/05/02 @ 12:00:00,5,2,12,21.0,16.81,0.010289414222398145,100.55,0.66,14.44,807.94,537,306,1.9
2002/05/02 @ 13:00:00,5,2,13,20.7,16.8,0.01040920758849829,100.52,0.68,14.62,756.19,501,319,1.9
2002/05/02 @ 14:00:00,5,2,14,20.3,16.57,0.010302969373219673,100.5,0.69,14.46,642.52,400,338,1.9
2002/05/02 @ 15:00:00,5,2,15,19.6,16.69,0.010730606166639673,100.5,0.75,15.08,550.73,450,277,1.7
2002/05/02 @ 16:00:00,5,2,16,18.6,16.24,0.010617326029079312,100.55,0.79,14.92,378.64,268,265,1.4
2002/05/02 @ 17:00:00,5,2,17,18.2,16.67,0.011283556193347267,100.5,0.86,15.85,216.87,117,191,0.8
2002/05/02 @ 18:00:00,5,2,18,18.0,17.03,0.011799985120664281,100.52,0.91,16.53,0.0,0,0,1.0
2002/05/02 @ 19:00:00,5,2,19,17.0,15.84,0.010817353787479597,100.55,0.89,15.2,0.0,0,0,0.9
2002/05/02 @ 20:00:00,5,2,20,16.3,15.27,0.010456683731496911,100.58,0.9,14.69,0.0,0,0,0.9
2002/05/02 @ 21:00:00,5,2,21,15.9,14.98,0.010303707157717439,100.5,0.91,14.46,0.0,0,0,0.8
2002/05/02 @ 22:00:00,5,2,22,15.8,14.99,0.010351269726465953,100.47,0.92,14.53,0.0,0,0,0.6
2002/05/02 @ 23:00:00,5,2,23,15.6,14.69,0.01010446086892501,100.38,0.91,14.17,0.0,0,0,0.5
2002/05/03 @ 00:00:00,5,3,0,15.6,14.9,0.010330225515073016,100.37,0.93,14.5,0.0,0,0,0.4
2002/05/03 @ 01:00:00,5,3,1,15.4,14.7,0.010196347812205481,100.38,0.93,14.3,0.0,0,0,0.5
2002/05/03 @ 02:00:00,5,3,2,14.8,14.21,0.009911092350956933,100.32,0.94,13.87,0.0,0,0,0.4
2002/05/03 @ 03:00:00,5,3,3,14.5,13.92,0.009717915480709926,100.38,0.94,13.58,0.0,0,0,0.4
2002/05/03 @ 04:00:00,5,3,4,14.5,13.92,0.009717915480709926,100.38,0.94,13.58,0.0,0,0,0.4
2002/05/03 @ 05:00:00,5,3,5,15.2,14.4,0.009954080012687917,100.41,0.92,13.94,0.0,0,0,0.5
2002/05/03 @ 06:00:00,5,3,6,16.2,14.86,0.010037191582862055,100.44,0.87,14.06,251.56,217,189,0.5
2002/05/03 @ 07:00:00,5,3,7,17.4,16.23,0.011099782538343851,100.42,0.89,15.6,363.93,534,104,0.5
2002/05/03 @ 08:00:00,5,3,8,18.7,16.92,0.011373799225939564,100.47,0.84,15.97,521.59,558,152,0.8
2002/05/03 @ 09:00:00,5,3,9,20.3,17.71,0.011672055297932905,100.41,0.78,16.37,716.53,683,168,1.6
2002/05/03 @ 10:00:00,5,3,10,21.2,17.91,0.011544291636099276,100.38,0.73,16.2,820.05,686,203,1.9
2002/05/03 @ 11:00:00,5,3,11,20.7,17.19,0.0108764682666682,100.44,0.71,15.28,929.53,789,184,2.3
2002/05/03 @ 12:00:00,5,3,12,19.7,16.16,0.010067080640564871,100.47,0.7,14.11,890.01,706,229,2.3
2002/05/03 @ 13:00:00,5,3,13,19.8,16.37,0.010277910974303433,100.47,0.71,14.42,784.8,566,290,2.5
2002/05/03 @ 14:00:00,5,3,14,19.1,15.98,0.010114402934459253,100.47,0.73,14.18,643.7,402,337,2.4
2002/05/03 @ 15:00:00,5,3,15,18.7,16.22,0.010547607207780823,100.41,0.78,14.82,514.84,321,319,2.0
2002/05/03 @ 16:00:00,5,3,16,17.8,16.06,0.010737939250560713,100.38,0.84,15.09,351.71,173,278,1.4
2002/05/03 @ 17:00:00,5,3,17,17.1,15.61,0.01051415674692324,100.41,0.86,14.77,183.39,51,172,0.9
2002/05/03 @ 18:00:00,5,3,18,16.8,15.32,0.010312649879988561,100.38,0.86,14.48,23.02,1,23,0.9
2002/05/03 @ 19:00:00,5,3,19,16.1,15.07,0.010321874442598215,100.47,0.9,14.49,0.0,0,0,0.9
2002/05/03 @ 20:00:00,5,3,20,15.7,14.79,0.010170489249449964,100.5,0.91,14.26,0.0,0,0,0.8
2002/05/03 @ 21:00:00,5,3,21,15.6,14.9,0.010330225515073016,100.47,0.93,14.5,0.0,0,0,0.7
2002/05/03 @ 22:00:00,5,3,22,15.5,14.9,0.01037528776397623,100.41,0.94,14.57,0.0,0,0,0.6
2002/05/03 @ 23:00:00,5,3,23,15.5,14.9,0.01037528776397623,100.41,0.94,14.57,0.0,0,0,0.6
2002/05/04 @ 00:00:00,5,4,0,15.4,14.8,0.010307803048153562,100.47,0.94,14.47,0.0,0,0,0.7
2002/05/04 @ 01:00:00,5,4,1,15.4,14.8,0.010307803048153562,100.44,0.94,14.47,0.0,0,0,0.7
2002/05/04 @ 02:00:00,5,4,2,15.3,14.7,0.010240712112490731,100.47,0.94,14.37,0.0,0,0,0.8
2002/05/04 @ 03:00:00,5,4,3,14.6,13.92,0.009676247439069252,100.54,0.93,13.51,0.0,0,0,0.8
2002/05/04 @ 04:00:00,5,4,4,14.6,14.02,0.009781929537192842,100.57,0.94,13.68,0.0,0,0,0.7
2002/05/04 @ 05:00:00,5,4,5,15.1,14.41,0.00999844594661224,100.64,0.93,14.01,0.0,0,0,0.8
2002/05/04 @ 06:00:00,5,4,6,16.1,15.18,0.010438486807400005,100.65,0.91,14.66,218.22,224,153,0.9
2002/05/04 @ 07:00:00,5,4,7,17.5,15.89,0.010660722574596273,100.67,0.85,14.98,453.76,537,191,1.7
2002/05/04 @ 08:00:00,5,4,8,18.6,16.82,0.011301519455544248,100.73,0.84,15.87,522.52,556,153,2.3
2002/05/04 @ 09:00:00,5,4,9,18.6,16.71,0.011164562389656898,100.73,0.83,15.68,454.97,190,302,2.2
2002/05/04 @ 10:00:00,5,4,10,18.4,16.52,0.011023004025953206,100.73,0.83,15.49,431.51,86,354,2.0
2002/05/04 @ 11:00:00,5,4,11,18.0,16.25,0.01087642047876396,100.7,0.84,15.28,372.13,35,339,2.0
2002/05/04 @ 12:00:00,5,4,12,17.2,15.49,0.010331921655582646,100.7,0.84,14.5,265.32,11,255,1.8
2002/05/04 @ 13:00:00,5,4,13,16.9,15.2,0.010134115780897414,100.7,0.84,14.21,246.88,9,239,1.6
2002/05/04 @ 14:00:00,5,4,14,16.6,15.03,0.01005995137136633,100.7,0.85,14.1,216.12,8,210,1.4
2002/05/04 @ 15:00:00,5,4,15,16.4,14.84,0.00993063795046946,100.73,0.85,13.9,204.12,10,198,1.2
2002/05/04 @ 16:00:00,5,4,16,16.3,14.85,0.00998448143936709,100.73,0.86,13.98,214.42,22,205,0.9
2002/05/04 @ 17:00:00,5,4,17,16.2,15.17,0.010389083123148516,100.75,0.9,14.59,167.9,35,160,0.5
2002/05/04 @ 18:00:00,5,4,18,15.7,14.69,0.010056918401444098,100.74,0.9,14.09,54.15,8,54,0.8
2002/05/04 @ 19:00:00,5,4,19,15.2,14.2,0.00973430011827757,100.73,0.9,13.6,0.0,0,0,1.1
2002/05/04 @ 20:00:00,5,4,20,15.0,14.01,0.009607870452039032,100.72,0.9,13.4,0.0,0,0,1.3
2002/05/04 @ 21:00:00,5,4,21,14.7,13.72,0.009420982039097671,100.7,0.9,13.11,0.0,0,0,1.2
2002/05/04 @ 22:00:00,5,4,22,14.5,13.62,0.009403080193969609,100.66,0.91,13.08,0.0,0,0,1.0
2002/05/04 @ 23:00:00,5,4,23,14.5,13.62,0.009403080193969609,100.64,0.91,13.08,0.0,0,0,0.9
2002/05/05 @ 00:00:00,5,5,0,14.6,13.82,0.009570600694315076,100.64,0.92,13.35,0.0,0,0,0.9
2002/05/05 @ 01:00:00,5,5,1,14.6,13.72,0.00946498928519337,100.66,0.91,13.18,0.0,0,0,1.0
2002/05/05 @ 02:00:00,5,5,2,14.5,13.72,0.009507990412393216,100.66,0.92,13.25,0.0,0,0,0.9
2002/05/05 @ 03:00:00,5,5,3,14.4,13.82,0.009654277011699856,100.72,0.94,13.48,0.0,0,0,0.8
2002/05/05 @ 04:00:00,5,5,4,14.4,13.92,0.009758593574576735,100.75,0.95,13.64,0.0,0,0,0.6
2002/05/05 @ 05:00:00,5,5,5,14.5,13.92,0.009717915480709926,100.79,0.94,13.58,0.0,0,0,0.6
2002/05/05 @ 06:00:00,5,5,6,15.1,14.51,0.010107703348013258,100.78,0.94,14.17,0.0,0,0,0.7
2002/05/05 @ 07:00:00,5,5,7,15.9,15.29,0.010649206001691941,100.8,0.94,14.96,0.0,0,0,0.6
2002/05/05 @ 08:00:00,5,5,8,17.3,16.78,0.011786150632291464,100.78,0.95,16.52,215.67,40,189,0.8
2002/05/05 @ 09:00:00,5,5,9,18.7,17.15,0.011649676423788108,100.77,0.86,16.34,308.54,49,269,1.1
2002/05/05 @ 10:00:00,5,5,10,19.1,17.3,0.011667081454035938,100.73,0.84,16.36,657.8,373,321,1.3
2002/05/05 @ 11:00:00,5,5,11,19.7,17.27,0.011385113307782987,100.66,0.79,15.98,1009.87,888,168,1.0
2002/05/05 @ 12:00:00,5,5,12,20.8,17.92,0.011730164169463637,100.59,0.76,16.44,1040.29,901,194,1.3
2002/05/05 @ 13:00:00,5,5,13,20.3,17.46,0.011367301818507553,100.55,0.76,15.96,833.13,675,241,1.9
2002/05/05 @ 14:00:00,5,5,14,19.3,16.66,0.010814441161691718,100.63,0.77,15.2,716.69,600,257,2.2
2002/05/05 @ 15:00:00,5,5,15,19.2,16.92,0.011172293017261706,100.7,0.8,15.69,553.45,444,281,2.4
2002/05/05 @ 16:00:00,5,5,16,18.8,16.78,0.011169063352384578,100.68,0.82,15.69,388.14,291,263,2.6
2002/05/05 @ 17:00:00,5,5,17,18.4,16.63,0.01115819397284264,100.72,0.84,15.68,260.7,547,136,2.6
2002/05/05 @ 18:00:00,5,5,18,17.4,16.01,0.010845999395175724,100.73,0.87,15.24,97.59,359,90,2.2
2002/05/05 @ 19:00:00,5,5,19,16.3,15.37,0.010574844590107565,100.7,0.91,14.86,0.0,0,0,1.7
2002/05/05 @ 20:00:00,5,5,20,15.7,14.89,0.010284100922191926,100.7,0.92,14.43,0.0,0,0,1.5
2002/05/05 @ 21:00:00,5,5,21,15.2,14.51,0.010064027320811634,100.7,0.93,14.11,0.0,0,0,1.3
2002/05/05 @ 22:00:00,5,5,22,14.9,14.61,0.010299908710013133,100.68,0.97,14.46,0.0,0,0,1.1
2002/05/05 @ 23:00:00,5,5,23,14.7,14.6,0.010378801649873128,100.67,0.99,14.57,0.0,0,0,1.0
2002/05/06 @ 00:00:00,5,6,0,14.3,14.3,0.010213257525681432,100.66,1.0,14.33,0.0,0,0,0.7
2002/05/06 @ 01:00:00,5,6,1,14.4,14.4,0.010280693691920357,100.63,1.0,14.43,0.0,0,0,0.4
2002/05/06 @ 02:00:00,5,6,2,14.1,14.1,0.01007957417041518,100.63,1.0,14.13,0.0,0,0,0.4
2002/05/06 @ 03:00:00,5,6,3,14.0,14.0,0.010013322796086114,100.63,1.0,14.03,0.0,0,0,0.4
2002/05/06 @ 04:00:00,5,6,4,14.4,14.4,0.010280693691920357,100.63,1.0,14.43,0.0,0,0,0.5
2002/05/06 @ 05:00:00,5,6,5,15.0,14.41,0.010041781426542658,100.7,0.94,14.07,0.0,0,0,1.0
2002/05/06 @ 06:00:00,5,6,6,15.9,15.29,0.010649206001691941,100.68,0.94,14.96,224.31,237,154,1.1
2002/05/06 @ 07:00:00,5,6,7,17.2,16.68,0.011710386370054544,100.7,0.95,16.42,433.34,543,165,1.4
2002/05/06 @ 08:00:00,5,6,8,18.0,16.81,0.011535834544406657,100.66,0.89,16.19,666.22,703,196,2.0
2002/05/06 @ 09:00:00,5,6,9,18.8,16.9,0.011307747877643888,100.66,0.83,15.88,830.65,797,186,2.3
2002/05/06 @ 10:00:00,5,6,10,18.8,17.01,0.011446493174295549,100.62,0.84,16.07,953.41,855,180,2.4
2002/05/06 @ 11:00:00,5,6,11,19.6,17.77,0.01204321313273842,100.55,0.84,16.85,967.07,851,159,2.8
2002/05/06 @ 12:00:00,5,6,12,19.9,17.94,0.01212511074471018,100.49,0.83,16.95,943.34,804,187,2.8
2002/05/06 @ 13:00:00,5,6,13,19.9,17.94,0.01212511074471018,100.41,0.83,16.95,870.17,757,205,3.0
2002/05/06 @ 14:00:00,5,6,14,19.5,17.68,0.011967128151941142,100.38,0.84,16.75,729.19,632,244,3.0
2002/05/06 @ 15:00:00,5,6,15,19.4,17.7,0.012035779414768737,100.44,0.85,16.84,563.37,480,268,2.9
2002/05/06 @ 16:00:00,5,6,16,18.8,17.24,0.01172416624162566,100.46,0.86,16.43,403.39,362,247,2.8
2002/05/06 @ 17:00:00,5,6,17,17.9,16.93,0.011724540116692415,100.47,0.91,16.43,264.19,635,118,2.6
2002/05/06 @ 18:00:00,5,6,18,16.4,16.09,0.011358213760221092,100.47,0.97,15.95,106.86,205,102,1.9
2002/05/06 @ 19:00:00,5,6,19,15.3,15.1,0.010683972980040887,100.44,0.98,15.01,0.0,0,0,1.5
2002/05/06 @ 20:00:00,5,6,20,15.1,15.1,0.01076404194485343,100.47,1.0,15.13,0.0,0,0,1.0
2002/05/06 @ 21:00:00,5,6,21,15.2,15.1,0.010724515481272684,100.44,0.99,15.07,0.0,0,0,0.9
2002/05/06 @ 22:00:00,5,6,22,15.4,15.4,0.010977360683872027,100.44,1.0,15.43,0.0,0,0,0.8
2002/05/06 @ 23:00:00,5,6,23,15.4,15.4,0.010977360683872027,100.44,1.0,15.43,0.0,0,0,0.8
2002/05/07 @ 00:00:00,5,7,0,15.6,15.6,0.011121673476521514,100.41,1.0,15.63,0.0,0,0,0.5
2002/05/07 @ 01:00:00,5,7,1,15.5,15.5,0.011049305570495572,100.41,1.0,15.53,0.0,0,0,0.4
2002/05/07 @ 02:00:00,5,7,2,15.6,15.6,0.011121673476521514,100.41,1.0,15.63,0.0,0,0,0.4
2002/05/07 @ 03:00:00,5,7,3,15.4,15.4,0.010977360683872027,100.41,1.0,15.43,0.0,0,0,0.4
2002/05/07 @ 04:00:00,5,7,4,15.4,15.4,0.010977360683872027,100.41,1.0,15.43,0.0,0,0,0.4
2002/05/07 @ 05:00:00,5,7,5,15.7,15.7,0.01119446663994174,100.41,1.0,15.73,0.0,0,0,0.4
2002/05/07 @ 06:00:00,5,7,6,16.4,16.3,0.011596770434884069,100.38,0.99,16.27,34.99,20,29,0.7
2002/05/07 @ 07:00:00,5,7,7,17.0,16.69,0.011808161028631503,100.44,0.97,16.54,253.64,245,132,0.9
2002/05/07 @ 08:00:00,5,7,8,18.4,17.53,0.012241796034603531,100.44,0.92,17.1,513.54,521,164,2.3
2002/05/07 @ 09:00:00,5,7,9,18.8,17.36,0.011863094092316605,100.44,0.87,16.62,719.79,677,171,2.7
2002/05/07 @ 10:00:00,5,7,10,18.5,16.73,0.011229651741681076,100.44,0.84,15.77,929.76,855,155,3.0
2002/05/07 @ 11:00:00,5,7,11,18.4,16.63,0.01115819397284264,100.41,0.84,15.68,956.38,829,168,3.3
