Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/07/16 @ 23:00:00,7,16,23,17.8,14.69,0.009181302777501931,101.34,0.72,12.72,0.0,0,0,1.6
2002/07/17 @ 00:00:00,7,17,0,17.7,14.6,0.009122751245367273,101.36,0.72,12.62,0.0,0,0,1.6
2002/07/17 @ 01:00:00,7,17,1,17.4,14.32,0.008949092294385725,101.36,0.72,12.34,0.0,0,0,1.6
2002/07/17 @ 02:00:00,7,17,2,16.7,13.69,0.008555314538563365,101.33,0.72,11.66,0.0,0,0,1.6
2002/07/17 @ 03:00:00,7,17,3,16.5,13.84,0.008802569643650367,101.36,0.75,12.09,0.0,0,0,1.1
2002/07/17 @ 04:00:00,7,17,4,15.8,13.41,0.008640116925281069,101.36,0.77,11.81,3.0,0,3,1.1
2002/07/17 @ 05:00:00,7,17,5,14.9,13.2,0.008792308405050311,101.47,0.83,12.07,28.0,0,28,1.1
2002/07/17 @ 06:00:00,7,17,6,15.1,13.6,0.009125744675996302,101.55,0.85,12.63,197.13,344,93,1.1
2002/07/17 @ 07:00:00,7,17,7,15.3,14.0,0.009466498417077085,101.58,0.87,13.18,292.31,380,118,1.0
2002/07/17 @ 08:00:00,7,17,8,16.2,14.97,0.010154445237923835,101.64,0.88,14.24,333.25,213,205,1.1
2002/07/17 @ 09:00:00,7,17,9,16.9,15.53,0.01050216008118364,101.59,0.87,14.75,284.05,54,245,1.6
2002/07/17 @ 10:00:00,7,17,10,17.7,16.19,0.01092778701762064,101.61,0.86,15.36,260.71,23,242,1.6
2002/07/17 @ 11:00:00,7,17,11,18.8,16.9,0.011307747877643888,101.59,0.83,15.88,241.27,13,230,1.6
2002/07/17 @ 12:00:00,7,17,12,18.5,16.62,0.011093580859550159,101.6,0.83,15.59,225.92,9,218,1.1
2002/07/17 @ 13:00:00,7,17,13,18.3,16.43,0.01095282981723431,101.55,0.83,15.39,208.96,7,203,1.1
2002/07/17 @ 14:00:00,7,17,14,18.3,16.54,0.011087144048185052,101.53,0.84,15.58,188.7,6,184,0.0
2002/07/17 @ 15:00:00,7,17,15,17.7,15.97,0.010669292828018994,101.52,0.84,14.99,119.04,3,117,1.1
2002/07/17 @ 16:00:00,7,17,16,17.4,15.79,0.010592419650174734,101.45,0.85,14.88,71.55,1,71,1.1
2002/07/17 @ 17:00:00,7,17,17,16.7,15.13,0.010125171749205806,101.44,0.85,14.2,6.0,0,6,1.6
2002/07/17 @ 18:00:00,7,17,18,16.5,14.83,0.009875650758011388,101.36,0.84,13.82,0.0,0,0,1.1
2002/07/17 @ 19:00:00,7,17,19,16.4,14.62,0.00969333413697916,101.32,0.83,13.54,0.0,0,0,1.3
2002/07/17 @ 20:00:00,7,17,20,16.4,14.41,0.009456208497660525,101.3,0.81,13.16,0.0,0,0,1.1
2002/07/17 @ 21:00:00,7,17,21,16.5,14.5,0.009517551590637158,101.26,0.81,13.26,0.0,0,0,1.1
2002/07/17 @ 22:00:00,7,17,22,16.8,14.56,0.009460479905226691,101.28,0.79,13.17,0.0,0,0,1.1
2002/07/17 @ 23:00:00,7,17,23,16.7,14.36,0.009278893922158488,101.29,0.78,12.88,0.0,0,0,1.3
2002/07/18 @ 00:00:00,7,18,0,16.8,14.34,0.009217424531706592,101.3,0.77,12.78,0.0,0,0,1.1
2002/07/18 @ 01:00:00,7,18,1,17.1,14.39,0.009149538662696941,101.3,0.75,12.67,0.0,0,0,0.1
2002/07/18 @ 02:00:00,7,18,2,17.0,14.07,0.00884500448015379,101.3,0.73,12.16,0.0,0,0,0.0
2002/07/18 @ 03:00:00,7,18,3,17.0,14.3,0.009090875454541065,101.31,0.75,12.57,0.0,0,0,0.0
2002/07/18 @ 04:00:00,7,18,4,16.8,14.34,0.009217424531706592,101.3,0.77,12.78,8.0,0,8,1.1
2002/07/18 @ 05:00:00,7,18,5,16.8,14.45,0.009338928823323146,101.31,0.78,12.98,45.0,0,45,1.3
2002/07/18 @ 06:00:00,7,18,6,18.2,15.76,0.01021668075206238,101.32,0.78,14.33,270.13,340,168,1.8
2002/07/18 @ 07:00:00,7,18,7,18.8,16.55,0.010891876456403198,101.36,0.8,15.31,409.01,541,162,1.8
2002/07/18 @ 08:00:00,7,18,8,20.0,17.8,0.011902330794012532,101.36,0.81,16.67,551.91,668,151,2.4
2002/07/18 @ 09:00:00,7,18,9,20.3,18.08,0.012129735848454335,101.36,0.81,16.96,581.56,547,187,2.4
2002/07/18 @ 10:00:00,7,18,10,20.5,18.15,0.012128890956485675,101.33,0.8,16.96,655.94,521,233,1.8
2002/07/18 @ 11:00:00,7,18,11,21.0,18.37,0.012196904941974666,101.26,0.78,17.04,669.12,430,297,2.4
2002/07/18 @ 12:00:00,7,18,12,21.5,18.58,0.012255609295692325,101.22,0.76,17.12,641.27,327,354,2.4
2002/07/18 @ 13:00:00,7,18,13,22.1,18.87,0.012381208511655606,101.13,0.74,17.27,622.34,298,369,2.4
2002/07/18 @ 14:00:00,7,18,14,22.7,19.15,0.012496658294870877,101.11,0.72,17.42,598.99,317,351,3.0
2002/07/18 @ 15:00:00,7,18,15,22.1,18.47,0.011869688190884999,101.06,0.71,16.62,467.17,168,353,3.0
2002/07/18 @ 16:00:00,7,18,16,21.7,18.11,0.011577945325139564,100.99,0.71,16.24,367.13,115,304,3.0
2002/07/18 @ 17:00:00,7,18,17,21.3,17.74,0.011292638713982166,100.97,0.71,15.86,242.76,52,222,3.0
2002/07/18 @ 18:00:00,7,18,18,21.4,17.7,0.011200439285785842,100.99,0.7,15.73,178.97,58,165,3.5
2002/07/18 @ 19:00:00,7,18,19,21.3,17.48,0.010968926003847843,101.02,0.69,15.41,72.18,14,71,4.3
2002/07/18 @ 20:00:00,7,18,20,21.1,17.3,0.010832736343798584,101.0,0.69,15.22,0.0,0,0,5.2
2002/07/18 @ 21:00:00,7,18,21,20.7,16.81,0.01040920758849829,101.01,0.68,14.62,0.0,0,0,5.2
2002/07/18 @ 22:00:00,7,18,22,19.9,15.96,0.009751093797897188,101.01,0.67,13.63,0.0,0,0,5.2
2002/07/18 @ 23:00:00,7,18,23,19.4,15.64,0.009591500895877939,101.03,0.68,13.38,0.0,0,0,5.5
2002/07/19 @ 00:00:00,7,19,0,19.2,15.34,0.009329561808607799,101.03,0.67,12.96,0.0,0,0,5.5
2002/07/19 @ 01:00:00,7,19,1,18.8,14.98,0.009096060978823062,101.04,0.67,12.58,0.0,0,0,5.5
2002/07/19 @ 02:00:00,7,19,2,18.6,14.8,0.008981278395812378,101.05,0.67,12.39,0.0,0,0,5.5
2002/07/19 @ 03:00:00,7,19,3,18.8,15.11,0.009233838703934901,101.04,0.68,12.81,5.0,0,5,5.5
2002/07/19 @ 04:00:00,7,19,4,19.4,15.89,0.009878084383253563,101.05,0.7,13.82,70.0,0,70,6.0
2002/07/19 @ 05:00:00,7,19,5,19.8,16.51,0.010425096752069195,101.04,0.72,14.64,117.0,0,117,6.5
2002/07/19 @ 06:00:00,7,19,6,21.3,17.48,0.010968926003847843,101.05,0.69,15.41,275.83,335,176,6.0
2002/07/19 @ 07:00:00,7,19,7,22.3,17.97,0.011156493072610865,101.06,0.66,15.67,370.93,539,126,6.0
2002/07/19 @ 08:00:00,7,19,8,23.4,18.66,0.011572022601818166,101.1,0.64,16.23,448.5,494,153,6.0
2002/07/19 @ 09:00:00,7,19,9,22.7,18.19,0.01125970986362606,101.08,0.65,15.81,293.61,62,249,5.5
2002/07/19 @ 10:00:00,7,19,10,22.1,17.65,0.010849118502498227,101.08,0.65,15.25,224.15,15,212,5.5
2002/07/19 @ 11:00:00,7,19,11,21.5,17.39,0.0107791337996311,101.08,0.67,15.15,112.73,2,111,5.2
2002/07/19 @ 12:00:00,7,19,12,21.9,17.89,0.011218730972711978,101.04,0.68,15.76,192.26,6,187,5.2
2002/07/19 @ 13:00:00,7,19,13,22.1,18.06,0.011358992184822477,101.01,0.68,15.95,236.49,10,228,4.9
2002/07/19 @ 14:00:00,7,19,14,22.0,18.11,0.011457734808101505,100.98,0.69,16.08,274.27,17,261,4.6
2002/07/19 @ 15:00:00,7,19,15,20.3,17.46,0.011367301818507553,100.92,0.76,15.96,207.78,10,201,4.6
2002/07/19 @ 16:00:00,7,19,16,18.4,16.4,0.010887871802417895,100.91,0.82,15.3,98.09,2,97,4.6
2002/07/19 @ 17:00:00,7,19,17,16.0,14.35,0.009560875524859775,100.92,0.84,13.33,0.0,0,0,4.1
2002/07/19 @ 18:00:00,7,19,18,15.1,13.39,0.008907945848053432,100.92,0.83,12.27,0.0,0,0,3.5
2002/07/19 @ 19:00:00,7,19,19,14.8,13.1,0.008734994574448129,100.91,0.83,11.98,0.0,0,0,3.0
2002/07/19 @ 20:00:00,7,19,20,14.6,12.81,0.00851607378582756,100.92,0.82,11.6,0.0,0,0,2.4
2002/07/19 @ 21:00:00,7,19,21,14.1,12.24,0.008139391921536463,100.95,0.81,10.92,0.0,0,0,2.4
2002/07/19 @ 22:00:00,7,19,22,13.9,11.95,0.007932594775570003,101.04,0.8,10.54,0.0,0,0,2.1
2002/07/19 @ 23:00:00,7,19,23,13.4,11.38,0.007578293484480647,101.1,0.79,9.87,0.0,0,0,1.8
2002/07/20 @ 00:00:00,7,20,0,13.9,11.75,0.0077318145213204565,101.11,0.78,10.16,0.0,0,0,2.1
2002/07/20 @ 01:00:00,7,20,1,14.1,11.52,0.007427587265970098,101.12,0.74,9.57,0.0,0,0,3.0
2002/07/20 @ 02:00:00,7,20,2,14.5,11.25,0.006999729842198159,101.18,0.68,8.7,0.0,0,0,4.1
2002/07/20 @ 03:00:00,7,20,3,14.4,11.27,0.007057514029350655,101.21,0.69,8.82,6.0,0,6,4.6
2002/07/20 @ 04:00:00,7,20,4,14.5,11.47,0.007207990217071985,101.25,0.7,9.13,72.0,0,72,4.9
2002/07/20 @ 05:00:00,7,20,5,14.7,11.86,0.007514021732931069,101.3,0.72,9.74,120.0,0,120,5.2
2002/07/20 @ 06:00:00,7,20,6,16.7,14.36,0.009278893922158488,101.37,0.78,12.88,355.84,331,258,4.6
2002/07/20 @ 07:00:00,7,20,7,18.3,16.31,0.010818572570706543,101.4,0.82,15.2,551.37,536,309,4.3
2002/07/20 @ 08:00:00,7,20,8,19.9,18.3,0.012572226849385021,101.44,0.86,17.51,726.44,665,330,4.1
2002/07/20 @ 09:00:00,7,20,9,23.4,20.2,0.013604470235237646,101.35,0.75,18.74,843.24,750,305,5.5
2002/07/20 @ 10:00:00,7,20,10,27.1,21.77,0.014258111322041777,101.27,0.63,19.47,905.58,806,254,6.6
2002/07/20 @ 11:00:00,7,20,11,29.4,22.05,0.013700789662121743,101.21,0.53,18.84,963.14,841,238,8.1
2002/07/20 @ 12:00:00,7,20,12,28.8,20.83,0.012206071106309661,101.12,0.49,17.05,903.0,859,151,7.2
2002/07/20 @ 13:00:00,7,20,13,29.0,20.99,0.012351087913500342,101.02,0.49,17.23,845.38,802,166,7.6
2002/07/20 @ 14:00:00,7,20,14,29.0,20.8,0.012094123366195744,100.98,0.48,16.91,785.89,802,161,7.6
2002/07/20 @ 15:00:00,7,20,15,28.6,20.66,0.012062575689825158,100.99,0.49,16.87,649.76,671,196,7.5
2002/07/20 @ 16:00:00,7,20,16,27.8,20.01,0.011503524100224762,100.98,0.49,16.14,503.29,525,217,7.0
2002/07/20 @ 17:00:00,7,20,17,26.7,19.28,0.010996303035183261,100.95,0.5,15.45,360.85,374,213,6.6
2002/07/20 @ 18:00:00,7,20,18,25.9,18.45,0.01026726382390597,100.96,0.49,14.41,233.25,259,172,6.6
2002/07/20 @ 19:00:00,7,20,19,25.0,17.88,0.009925739296287307,101.0,0.5,13.89,121.56,183,107,6.5
2002/07/20 @ 20:00:00,7,20,20,24.2,17.38,0.009646903696564185,101.03,0.51,13.46,0.0,0,0,6.0
2002/07/20 @ 21:00:00,7,20,21,23.7,16.97,0.009356955751845385,101.03,0.51,13.0,0.0,0,0,6.0
2002/07/20 @ 22:00:00,7,20,22,23.4,16.88,0.009369581087335368,101.08,0.52,13.02,0.0,0,0,6.0
2002/07/20 @ 23:00:00,7,20,23,23.0,16.55,0.009142413918238912,101.12,0.52,12.66,0.0,0,0,6.0
2002/07/21 @ 00:00:00,7,21,0,22.1,16.81,0.009831830177192432,101.15,0.59,13.75,0.0,0,0,5.5
2002/07/21 @ 01:00:00,7,21,1,20.8,16.64,0.010161504335259653,101.16,0.66,14.25,0.0,0,0,5.2
2002/07/21 @ 02:00:00,7,21,2,19.4,16.02,0.010021473685119917,101.13,0.71,14.04,0.0,0,0,5.7
2002/07/21 @ 03:00:00,7,21,3,18.8,15.96,0.010199969925784699,101.13,0.75,14.31,0.0,0,0,5.5
2002/07/21 @ 04:00:00,7,21,4,18.2,15.76,0.01021668075206238,101.14,0.78,14.33,30.0,0,30,5.2
2002/07/21 @ 05:00:00,7,21,5,18.0,15.8,0.010349876832698127,101.2,0.8,14.53,80.0,0,80,6.0
2002/07/21 @ 06:00:00,7,21,6,18.3,16.2,0.010684372272344955,101.18,0.81,15.01,250.85,327,155,4.6
2002/07/21 @ 07:00:00,7,21,7,18.7,16.81,0.011235950698395347,101.15,0.83,15.78,352.26,534,112,3.5
2002/07/21 @ 08:00:00,7,21,8,19.0,17.44,0.01187442911700248,101.17,0.86,16.63,423.61,437,164,2.4
2002/07/21 @ 09:00:00,7,21,9,21.1,19.33,0.013398790832753273,101.2,0.85,18.5,353.61,121,267,4.1
2002/07/21 @ 10:00:00,7,21,10,22.2,19.62,0.013318225483594296,101.13,0.79,18.41,317.3,45,281,4.9
2002/07/21 @ 11:00:00,7,21,11,24.4,20.42,0.013481945768909449,101.11,0.7,18.59,291.79,23,272,6.5
2002/07/21 @ 12:00:00,7,21,12,25.0,20.37,0.013169230356819776,101.0,0.66,18.23,240.61,11,231,6.5
2002/07/21 @ 13:00:00,7,21,13,25.9,20.87,0.013478417840670463,100.93,0.64,18.59,191.07,6,186,7.0
2002/07/21 @ 14:00:00,7,21,14,26.2,20.18,0.012412708307488701,100.83,0.58,17.31,104.55,2,103,7.0
2002/07/21 @ 15:00:00,7,21,15,25.3,20.18,0.012789650560639805,100.75,0.63,17.78,110.35,2,109,6.8
2002/07/21 @ 16:00:00,7,21,16,24.4,20.27,0.013285232473292436,100.73,0.69,18.37,117.17,4,115,6.6
2002/07/21 @ 17:00:00,7,21,17,23.6,20.38,0.013773250656131166,100.64,0.75,18.93,124.75,7,122,6.6
2002/07/21 @ 18:00:00,7,21,18,24.1,19.27,0.01207982466815559,100.66,0.64,16.89,81.17,5,80,6.6
2002/07/21 @ 19:00:00,7,21,19,24.8,18.51,0.010803751317161901,100.7,0.55,15.18,18.08,1,18,7.0
2002/07/21 @ 20:00:00,7,21,20,24.6,17.06,0.009097990967094223,100.76,0.47,12.58,0.0,0,0,7.0
2002/07/21 @ 21:00:00,7,21,21,24.5,16.48,0.008457862936136379,100.74,0.44,11.49,0.0,0,0,7.0
2002/07/21 @ 22:00:00,7,21,22,24.6,16.06,0.007921751906620537,100.78,0.41,10.52,0.0,0,0,6.7
2002/07/21 @ 23:00:00,7,21,23,24.8,15.69,0.007424546196483111,100.79,0.38,9.56,0.0,0,0,6.6
2002/07/22 @ 00:00:00,7,22,0,24.4,15.73,0.007633056593166209,100.78,0.4,9.97,0.0,0,0,6.7
2002/07/22 @ 01:00:00,7,22,1,24.0,15.75,0.007827052860204912,100.73,0.42,10.34,0.0,0,0,6.8
2002/07/22 @ 02:00:00,7,22,2,23.7,15.85,0.008056032368247338,100.72,0.44,10.77,0.0,0,0,6.6
2002/07/22 @ 03:00:00,7,22,3,24.1,16.16,0.008254776429775118,100.72,0.44,11.13,3.0,0,3,6.8
2002/07/22 @ 04:00:00,7,22,4,24.3,16.49,0.008548285724050536,100.71,0.45,11.65,60.0,0,60,6.6
2002/07/22 @ 05:00:00,7,22,5,24.8,17.05,0.009010252979206004,100.72,0.46,12.44,110.0,0,110,6.6
2002/07/22 @ 06:00:00,7,22,6,26.0,18.53,0.010329249780713987,100.68,0.49,14.5,330.57,322,237,6.6
2002/07/22 @ 07:00:00,7,22,7,26.8,20.03,0.011964379655406851,100.67,0.54,16.74,534.12,532,296,5.5
2002/07/22 @ 08:00:00,7,22,8,27.6,21.72,0.013976641350672158,100.66,0.6,19.16,709.87,662,318,5.2
2002/07/22 @ 09:00:00,7,22,9,28.2,21.9,0.013992460888240648,100.64,0.58,19.17,813.93,748,280,5.5
2002/07/22 @ 10:00:00,7,22,10,29.4,22.76,0.014759349851408893,100.59,0.57,20.01,870.9,805,223,6.0
2002/07/22 @ 11:00:00,7,22,11,30.4,23.61,0.01565453186672787,100.52,0.57,20.94,951.44,840,230,6.6
2002/07/22 @ 12:00:00,7,22,12,30.6,23.6,0.015554473337476882,100.5,0.56,20.84,892.18,859,143,7.5
2002/07/22 @ 13:00:00,7,22,13,31.1,23.84,0.015723093700311167,100.38,0.55,21.01,834.39,785,172,8.7
2002/07/22 @ 14:00:00,7,22,14,31.4,23.71,0.015404511924525823,100.3,0.53,20.68,770.32,770,173,9.0
2002/07/22 @ 15:00:00,7,22,15,30.5,23.69,0.015746675453236273,100.28,0.57,21.03,633.06,629,210,8.8
2002/07/22 @ 16:00:00,7,22,16,29.4,24.12,0.016887082690590017,100.3,0.65,22.14,492.19,488,228,8.1
2002/07/22 @ 17:00:00,7,22,17,28.2,23.85,0.0169664270931415,100.19,0.7,22.22,355.03,353,217,7.6
2002/07/22 @ 18:00:00,7,22,18,27.6,23.31,0.01636738417178482,100.21,0.7,21.64,229.4,252,171,7.5
2002/07/22 @ 19:00:00,7,22,19,26.4,21.92,0.014780699915902928,100.22,0.68,20.03,118.88,173,106,7.0
2002/07/22 @ 20:00:00,7,22,20,25.6,21.2,0.014081659512956311,100.25,0.68,19.27,0.0,0,0,7.0
2002/07/22 @ 21:00:00,7,22,21,25.2,20.84,0.013743393305880315,100.24,0.68,18.89,0.0,0,0,7.0
2002/07/22 @ 22:00:00,7,22,22,25.0,20.51,0.013373054523525222,100.27,0.67,18.47,0.0,0,0,7.0
2002/07/22 @ 23:00:00,7,22,23,24.9,20.42,0.013291807543371148,100.27,0.67,18.37,0.0,0,0,6.7
2002/07/23 @ 00:00:00,7,23,0,24.2,20.23,0.013317805908983165,100.25,0.7,18.4,0.0,0,0,6.0
2002/07/23 @ 01:00:00,7,23,1,23.3,19.96,0.013336635628017594,100.22,0.74,18.43,0.0,0,0,6.0
2002/07/23 @ 02:00:00,7,23,2,22.5,19.76,0.01339349358864289,100.2,0.78,18.49,0.0,0,0,5.2
2002/07/23 @ 03:00:00,7,23,3,22.5,19.89,0.013568951267454745,100.22,0.79,18.7,3.0,0,3,4.9
2002/07/23 @ 04:00:00,7,23,4,22.6,19.98,0.013653463781078692,100.25,0.79,18.79,64.0,0,64,5.2
2002/07/23 @ 05:00:00,7,23,5,22.3,19.83,0.013574674154856812,100.27,0.8,18.7,112.0,0,112,4.3
2002/07/23 @ 06:00:00,7,23,6,22.8,20.56,0.014360989041867044,100.31,0.82,19.58,339.31,317,248,4.1
2002/07/23 @ 07:00:00,7,23,7,23.1,20.85,0.014630547389269178,100.37,0.82,19.87,542.53,529,307,3.5
2002/07/23 @ 08:00:00,7,23,8,23.2,20.68,0.014354061033122341,100.44,0.8,19.57,715.85,661,326,3.0
2002/07/23 @ 09:00:00,7,23,9,25.2,21.43,0.014570768011812875,100.42,0.72,19.81,827.73,747,296,3.5
2002/07/23 @ 10:00:00,7,23,10,27.3,22.1,0.014664712963334055,100.41,0.64,19.91,877.6,804,232,4.6
2002/07/23 @ 11:00:00,7,23,11,29.5,22.84,0.014846754025407218,100.36,0.57,20.1,951.1,839,232,6.0
2002/07/23 @ 12:00:00,7,23,12,29.6,22.92,0.014934621998751825,100.36,0.57,20.2,890.82,858,144,6.0
2002/07/23 @ 13:00:00,7,23,13,29.8,22.91,0.01484031366256265,100.35,0.56,20.1,835.38,789,171,6.0
2002/07/23 @ 14:00:00,7,23,14,30.3,23.34,0.015283130368477605,100.3,0.56,20.56,771.88,779,169,6.3
2002/07/23 @ 15:00:00,7,23,15,29.4,22.75,0.014759349851408893,100.31,0.57,20.01,633.53,636,207,6.0
2002/07/23 @ 16:00:00,7,23,16,28.6,22.41,0.014582043712673418,100.28,0.59,19.82,493.01,497,225,6.0
2002/07/23 @ 17:00:00,7,23,17,27.5,21.95,0.01436710309018079,100.25,0.62,19.59,354.55,359,215,6.0
2002/07/23 @ 18:00:00,7,23,18,26.8,21.34,0.013776141405387155,100.28,0.62,18.93,228.14,258,169,6.6
2002/07/23 @ 19:00:00,7,23,19,26.4,20.99,0.013448320232963405,100.31,0.62,18.56,116.91,180,104,7.0
2002/07/23 @ 20:00:00,7,23,20,25.7,20.37,0.012891410730231782,100.31,0.62,17.9,0.0,0,0,7.6
2002/07/23 @ 21:00:00,7,23,21,25.4,19.8,0.012242727681257904,100.35,0.6,17.1,0.0,0,0,7.6
2002/07/23 @ 22:00:00,7,23,22,25.0,19.14,0.011543333145787099,100.35,0.58,16.19,0.0,0,0,7.6
2002/07/23 @ 23:00:00,7,23,23,25.0,18.99,0.011340681131880725,100.38,0.57,15.92,0.0,0,0,7.6
2002/07/24 @ 00:00:00,7,24,0,23.7,18.33,0.011037487118196956,100.43,0.6,15.51,0.0,0,0,6.5
2002/07/24 @ 01:00:00,7,24,1,22.8,17.84,0.010797499250865119,100.39,0.62,15.17,0.0,0,0,4.6
2002/07/24 @ 02:00:00,7,24,2,21.7,17.7,0.01108002105441095,100.47,0.68,15.57,0.0,0,0,2.4
2002/07/24 @ 03:00:00,7,24,3,21.4,17.83,0.011363368987562994,100.51,0.71,15.95,3.0,0,3,1.8
2002/07/24 @ 04:00:00,7,24,4,21.4,18.09,0.01168948008454049,100.53,0.73,16.39,63.0,0,63,1.8
2002/07/24 @ 05:00:00,7,24,5,21.4,18.61,0.012342710868530792,100.56,0.77,17.23,111.0,0,111,1.1
2002/07/24 @ 06:00:00,7,24,6,21.7,18.76,0.012409562091742727,100.58,0.76,17.31,337.05,312,248,1.3
2002/07/24 @ 07:00:00,7,24,7,22.8,19.91,0.013466358961926043,100.61,0.77,18.58,540.38,527,307,1.1
2002/07/24 @ 08:00:00,7,24,8,23.6,20.11,0.013398051815706835,100.62,0.73,18.5,715.22,659,328,1.8
2002/07/24 @ 09:00:00,7,24,9,25.0,20.81,0.013781095582886434,100.59,0.69,18.94,822.49,746,293,2.1
2002/07/24 @ 10:00:00,7,24,10,26.1,21.35,0.014078415569417116,100.59,0.66,19.27,861.27,803,218,3.0
2002/07/24 @ 11:00:00,7,24,11,27.3,21.94,0.01443026044614479,100.59,0.63,19.66,933.57,839,216,3.5
2002/07/24 @ 12:00:00,7,24,12,28.0,22.23,0.014558685404352305,100.57,0.61,19.8,879.99,845,146,4.1
2002/07/24 @ 13:00:00,7,24,13,28.1,22.31,0.01464578604636833,100.52,0.61,19.89,824.98,770,178,4.1
2002/07/24 @ 14:00:00,7,24,14,28.4,22.58,0.014909899997708932,100.49,0.61,20.17,760.88,755,178,4.6
2002/07/24 @ 15:00:00,7,24,15,27.7,22.13,0.014540073400602233,100.42,0.62,19.78,615.13,579,228,4.6
2002/07/24 @ 16:00:00,7,24,16,27.0,21.83,0.01440290312487814,100.36,0.64,19.63,472.27,412,251,5.2
2002/07/24 @ 17:00:00,7,24,17,26.1,21.19,0.013860352538551396,100.28,0.65,19.03,334.76,266,232,5.2
2002/07/24 @ 18:00:00,7,24,18,26.3,21.21,0.013808247120215921,100.32,0.64,18.97,220.14,208,173,6.0
2002/07/24 @ 19:00:00,7,24,19,26.8,21.18,0.01354910502826846,100.35,0.61,18.67,110.78,113,103,7.9
2002/07/24 @ 20:00:00,7,24,20,26.3,20.74,0.01314730306581201,100.38,0.61,18.2,0.0,0,0,8.2
2002/07/24 @ 21:00:00,7,24,21,25.7,19.9,0.012255341332535516,100.42,0.59,17.11,0.0,0,0,8.2
2002/07/24 @ 22:00:00,7,24,22,25.5,19.57,0.011898727634854483,100.42,0.58,16.66,0.0,0,0,9.0
2002/07/24 @ 23:00:00,7,24,23,25.7,19.91,0.012255341332535516,100.46,0.59,17.11,0.0,0,0,9.5
2002/07/25 @ 00:00:00,7,25,0,24.8,19.28,0.011804551966270211,100.49,0.6,16.54,0.0,0,0,9.2
2002/07/25 @ 01:00:00,7,25,1,23.8,18.42,0.011105331334944915,100.5,0.6,15.6,0.0,0,0,9.0
2002/07/25 @ 02:00:00,7,25,2,23.3,17.84,0.010587244582218651,100.55,0.59,14.87,0.0,0,0,9.0
2002/07/25 @ 03:00:00,7,25,3,23.6,18.1,0.01078400961500311,100.59,0.59,15.15,3.0,0,3,9.0
2002/07/25 @ 04:00:00,7,25,4,23.9,18.36,0.010984033129329654,100.61,0.59,15.43,60.0,0,60,8.8
2002/07/25 @ 05:00:00,7,25,5,24.4,18.63,0.011129397453776347,100.63,0.58,15.63,110.0,0,110,8.8
2002/07/25 @ 06:00:00,7,25,6,24.7,18.74,0.011135753162103353,100.65,0.57,15.64,296.81,307,210,8.2
2002/07/25 @ 07:00:00,7,25,7,25.7,19.91,0.012255341332535516,100.72,0.59,17.11,460.77,524,230,8.7
2002/07/25 @ 08:00:00,7,25,8,25.8,20.16,0.012542868641127984,100.8,0.6,17.47,576.15,658,191,8.1
2002/07/25 @ 09:00:00,7,25,9,25.2,19.94,0.012506356383630788,100.82,0.62,17.43,493.68,374,229,6.8
2002/07/25 @ 10:00:00,7,25,10,24.7,19.66,0.012331178372567328,100.87,0.63,17.21,403.1,109,316,6.0
2002/07/25 @ 11:00:00,7,25,11,24.0,19.48,0.01238874585308914,100.96,0.66,17.28,321.16,33,293,4.6
2002/07/25 @ 12:00:00,7,25,12,23.2,19.05,0.012158859167404152,100.92,0.68,16.99,305.94,23,286,3.0
2002/07/25 @ 13:00:00,7,25,13,23.0,19.01,0.012189860525670696,100.88,0.69,17.03,283.25,17,269,2.4
2002/07/25 @ 14:00:00,7,25,14,22.4,18.88,0.012266477552908045,100.84,0.72,17.13,266.32,16,254,1.6
2002/07/25 @ 15:00:00,7,25,15,22.7,18.88,0.012142751600695664,100.8,0.7,16.97,242.66,16,232,2.4
2002/07/25 @ 16:00:00,7,25,16,23.3,19.42,0.012601130378463624,100.72,0.7,17.55,222.16,19,212,3.0
2002/07/25 @ 17:00:00,7,25,17,23.9,19.68,0.012693760815632523,100.62,0.68,17.66,193.6,25,184,4.1
2002/07/25 @ 18:00:00,7,25,18,23.5,19.32,0.012385579119817487,100.63,0.68,17.28,111.91,13,109,4.6
2002/07/25 @ 19:00:00,7,25,19,22.9,18.92,0.012114809049672291,100.7,0.69,16.94,37.2,3,37,4.3
2002/07/25 @ 20:00:00,7,25,20,22.7,18.74,0.011965946275521397,100.71,0.69,16.75,0.0,0,0,4.6
2002/07/25 @ 21:00:00,7,25,21,21.9,18.29,0.011723004156361579,100.75,0.71,16.43,0.0,0,0,5.2
2002/07/25 @ 22:00:00,7,25,22,21.5,17.92,0.011434495519661225,100.75,0.71,16.05,0.0,0,0,5.2
2002/07/25 @ 23:00:00,7,25,23,20.9,17.51,0.011171548783166452,100.76,0.72,15.69,0.0,0,0,5.2
2002/07/26 @ 00:00:00,7,26,0,20.6,17.36,0.011118363275140554,100.79,0.73,15.62,0.0,0,0,5.5
2002/07/26 @ 01:00:00,7,26,1,20.5,17.52,0.011356992837113545,100.8,0.75,15.95,0.0,0,0,5.5
2002/07/26 @ 02:00:00,7,26,2,19.8,17.12,0.011162054814283576,100.83,0.77,15.68,0.0,0,0,5.5
2002/07/26 @ 03:00:00,7,26,3,20.1,17.03,0.010924412115633213,100.84,0.74,15.35,0.0,0,0,5.5
