Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/01 @ 00:00:00,1,1,0,-11.7,-12.68,0.0009096912871964934,101.93,0.66,-16.23,0.0,0,0,5.1
2002/01/01 @ 01:00:00,1,1,1,-11.7,-12.68,0.0009096912871964934,101.93,0.66,-16.23,0.0,0,0,4.6
2002/01/01 @ 02:00:00,1,1,2,-11.7,-12.68,0.0009096912871964934,101.93,0.66,-16.23,0.0,0,0,4.6
2002/01/01 @ 03:00:00,1,1,3,-11.7,-12.68,0.0009096912871964934,101.93,0.66,-16.23,0.0,0,0,4.1
2002/01/01 @ 04:00:00,1,1,4,-11.7,-12.68,0.0009096912871964934,101.93,0.66,-16.23,0.0,0,0,4.1
2002/01/01 @ 05:00:00,1,1,5,-11.7,-12.68,0.0009096912871964934,101.93,0.66,-16.23,0.0,0,0,3.6
2002/01/01 @ 06:00:00,1,1,6,-11.7,-12.48,0.0010063298085195068,101.93,0.73,-15.15,0.0,0,0,3.6
2002/01/01 @ 07:00:00,1,1,7,-11.1,-12.0,0.0010183652813454726,101.93,0.7,-15.02,0.0,0,0,3.6
2002/01/01 @ 08:00:00,1,1,8,-10.0,-11.0,0.0011073920638500446,101.93,0.69,-14.11,133.0,0,133,2.6
2002/01/01 @ 09:00:00,1,1,9,-8.9,-10.02,0.001202974715554087,101.59,0.68,-13.21,187.25,319,112,3.1
2002/01/01 @ 10:00:00,1,1,10,-8.3,-9.39,0.001305576786547503,101.59,0.7,-12.31,215.37,450,72,3.6
2002/01/01 @ 11:00:00,1,1,11,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,229.48,237,144,3.1
2002/01/01 @ 12:00:00,1,1,12,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,188.22,73,162,3.1
2002/01/01 @ 13:00:00,1,1,13,-7.2,-8.01,0.0016227039641396434,101.59,0.79,-9.88,136.86,25,129,3.1
2002/01/01 @ 14:00:00,1,1,14,-5.6,-6.41,0.0019112551492909673,101.59,0.81,-8.03,76.6,7,75,2.1
2002/01/01 @ 15:00:00,1,1,15,-6.1,-6.76,0.0018985644662418125,101.25,0.84,-8.1,30.11,1,30,3.6
2002/01/01 @ 16:00:00,1,1,16,-6.1,-6.72,0.001921236243370698,101.59,0.85,-7.97,0.0,0,0,4.6
2002/01/01 @ 17:00:00,1,1,17,-6.1,-6.72,0.001921236243370698,101.59,0.85,-7.97,0.0,0,0,5.7
2002/01/01 @ 18:00:00,1,1,18,-6.1,-6.93,0.0018078938335264075,101.59,0.8,-8.66,0.0,0,0,5.7
2002/01/01 @ 19:00:00,1,1,19,-6.1,-7.1,0.0017172495534718262,101.59,0.76,-9.24,0.0,0,0,5.7
2002/01/01 @ 20:00:00,1,1,20,-6.1,-7.1,0.0017172495534718262,101.59,0.76,-9.24,0.0,0,0,5.7
2002/01/01 @ 21:00:00,1,1,21,-6.1,-7.1,0.0017172495534718262,101.59,0.76,-9.24,0.0,0,0,5.7
2002/01/01 @ 22:00:00,1,1,22,-6.1,-7.1,0.0017172495534718262,101.59,0.76,-9.24,0.0,0,0,5.7
2002/01/01 @ 23:00:00,1,1,23,-6.1,-7.1,0.0017172495534718262,101.59,0.76,-9.24,0.0,0,0,5.7
2002/01/02 @ 00:00:00,1,2,0,-6.7,-7.7,0.0016087850488755847,101.59,0.75,-9.98,0.0,0,0,5.1
2002/01/02 @ 01:00:00,1,2,1,-6.7,-7.7,0.0016087850488755847,101.59,0.75,-9.98,0.0,0,0,5.1
2002/01/02 @ 02:00:00,1,2,2,-6.1,-7.1,0.0017172495534718262,101.59,0.76,-9.24,0.0,0,0,4.6
2002/01/02 @ 03:00:00,1,2,3,-7.2,-8.21,0.0015197502227898647,101.59,0.74,-10.62,0.0,0,0,4.1
2002/01/02 @ 04:00:00,1,2,4,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,0.0,0,0,3.1
2002/01/02 @ 05:00:00,1,2,5,-7.2,-8.4,0.0014168304720494785,101.93,0.69,-11.4,0.0,0,0,2.6
2002/01/02 @ 06:00:00,1,2,6,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,0.0,0,0,2.6
2002/01/02 @ 07:00:00,1,2,7,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,0.0,0,0,2.6
2002/01/02 @ 08:00:00,1,2,8,-7.2,-8.6,0.0013139446950880503,101.59,0.64,-12.24,156.0,0,156,2.6
2002/01/02 @ 09:00:00,1,2,9,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,261.44,319,186,2.1
2002/01/02 @ 10:00:00,1,2,10,-6.7,-8.07,0.0014152915308807254,101.59,0.66,-11.41,360.01,507,198,1.5
2002/01/02 @ 11:00:00,1,2,11,-6.1,-7.48,0.001513396215776366,101.25,0.67,-10.67,418.55,601,201,1.5
2002/01/02 @ 12:00:00,1,2,12,-5.6,-6.98,0.0016037195376677326,101.25,0.68,-10.02,340.33,641,109,1.5
2002/01/02 @ 13:00:00,1,2,13,-5.0,-6.56,0.0016138455837900359,101.25,0.65,-9.94,244.65,217,176,1.5
2002/01/02 @ 14:00:00,1,2,14,-5.0,-6.56,0.0016138455837900359,101.25,0.65,-9.94,167.67,85,148,2.1
2002/01/02 @ 15:00:00,1,2,15,-5.0,-6.56,0.0016138455837900359,101.25,0.65,-9.94,116.5,76,108,2.6
2002/01/02 @ 16:00:00,1,2,16,-5.0,-6.38,0.0017134327629687964,101.25,0.69,-9.27,46.0,40,46,3.6
2002/01/02 @ 17:00:00,1,2,17,-4.4,-5.83,0.0018036477645446017,101.25,0.69,-8.69,0.0,0,0,4.1
2002/01/02 @ 18:00:00,1,2,18,-3.3,-4.42,0.0022108471842876977,101.25,0.77,-6.36,0.0,0,0,4.1
2002/01/02 @ 19:00:00,1,2,19,-3.3,-4.22,0.0023261259342255017,101.25,0.81,-5.77,0.0,0,0,4.6
2002/01/02 @ 20:00:00,1,2,20,-3.3,-4.08,0.002412612945593594,100.92,0.84,-5.35,0.0,0,0,4.6
2002/01/02 @ 21:00:00,1,2,21,-3.3,-4.08,0.002412612945593594,101.25,0.84,-5.35,0.0,0,0,5.1
2002/01/02 @ 22:00:00,1,2,22,-3.3,-4.22,0.0023261259342255017,101.25,0.81,-5.77,0.0,0,0,5.1
2002/01/02 @ 23:00:00,1,2,23,-3.3,-4.08,0.002412612945593594,101.25,0.84,-5.35,0.0,0,0,5.7
2002/01/03 @ 00:00:00,1,3,0,-3.9,-4.79,0.0022106146413712027,101.25,0.81,-6.36,0.0,0,0,5.1
2002/01/03 @ 01:00:00,1,3,1,-3.9,-4.79,0.0022106146413712027,101.25,0.81,-6.36,0.0,0,0,5.1
2002/01/03 @ 02:00:00,1,3,2,-4.4,-5.08,0.0022233800759033522,101.25,0.85,-6.29,0.0,0,0,4.6
2002/01/03 @ 03:00:00,1,3,3,-5.0,-5.66,0.0021120997799068675,101.25,0.85,-6.88,0.0,0,0,4.6
2002/01/03 @ 04:00:00,1,3,4,-4.4,-5.27,0.002118394048375647,101.25,0.81,-6.85,0.0,0,0,4.1
2002/01/03 @ 05:00:00,1,3,5,-4.4,-5.27,0.002118394048375647,100.92,0.81,-6.85,0.0,0,0,4.1
2002/01/03 @ 06:00:00,1,3,6,-4.4,-5.27,0.002118394048375647,100.92,0.81,-6.85,0.0,0,0,4.1
2002/01/03 @ 07:00:00,1,3,7,-3.9,-4.65,0.002292791087286229,100.92,0.84,-5.94,0.0,0,0,4.1
2002/01/03 @ 08:00:00,1,3,8,-3.3,-4.22,0.0023261259342255017,101.25,0.81,-5.77,110.0,0,110,4.6
2002/01/03 @ 09:00:00,1,3,9,-3.3,-4.22,0.0023261259342255017,101.25,0.81,-5.77,205.91,320,130,4.6
2002/01/03 @ 10:00:00,1,3,10,-3.3,-4.42,0.0022108471842876977,101.25,0.77,-6.36,263.88,508,101,5.1
2002/01/03 @ 11:00:00,1,3,11,-3.3,-4.42,0.0022108471842876977,101.25,0.77,-6.36,322.77,602,104,5.1
2002/01/03 @ 12:00:00,1,3,12,-2.2,-3.76,0.0022045144015577778,101.25,0.7,-6.39,269.17,290,164,5.1
2002/01/03 @ 13:00:00,1,3,13,-3.3,-4.57,0.0021244160578481612,101.25,0.74,-6.82,231.45,171,177,5.7
2002/01/03 @ 14:00:00,1,3,14,-3.3,-4.77,0.0020092117850380705,101.25,0.7,-7.46,196.16,159,159,5.7
2002/01/03 @ 15:00:00,1,3,15,-5.6,-6.97,0.0016037195376677326,101.59,0.68,-10.02,138.63,163,120,7.2
2002/01/03 @ 16:00:00,1,3,16,-7.2,-8.6,0.0013139446950880503,101.59,0.64,-12.24,68.0,202,68,8.2
2002/01/03 @ 17:00:00,1,3,17,-6.1,-7.86,0.001309676099562557,101.93,0.58,-12.27,0.0,0,0,8.2
2002/01/03 @ 18:00:00,1,3,18,-8.3,-9.98,0.001006676218587555,101.93,0.54,-15.15,0.0,0,0,8.2
2002/01/03 @ 19:00:00,1,3,19,-10.6,-12.07,0.0008059988955089779,101.93,0.53,-17.52,0.0,0,0,8.2
2002/01/03 @ 20:00:00,1,3,20,-12.8,-14.19,0.0005987296351820385,101.93,0.48,-20.62,0.0,0,0,8.2
2002/01/03 @ 21:00:00,1,3,21,-13.3,-14.57,0.0006079027677331224,101.93,0.51,-20.47,0.0,0,0,7.2
2002/01/03 @ 22:00:00,1,3,22,-13.3,-14.56,0.0006079027677331224,102.27,0.51,-20.47,0.0,0,0,6.7
2002/01/03 @ 23:00:00,1,3,23,-14.4,-15.66,0.0005065372438636019,102.27,0.47,-22.33,0.0,0,0,6.2
2002/01/04 @ 00:00:00,1,4,0,-13.9,-15.26,0.0005077236356257122,102.27,0.45,-22.3,0.0,0,0,6.2
2002/01/04 @ 01:00:00,1,4,1,-13.9,-15.26,0.0005077236356257122,102.27,0.45,-22.3,0.0,0,0,6.2
2002/01/04 @ 02:00:00,1,4,2,-13.3,-14.56,0.0006079027677331224,102.27,0.51,-20.47,0.0,0,0,6.2
2002/01/04 @ 03:00:00,1,4,3,-13.3,-14.56,0.0006079027677331224,102.27,0.51,-20.47,0.0,0,0,6.2
2002/01/04 @ 04:00:00,1,4,4,-12.8,-14.16,0.0006112154275934547,102.27,0.49,-20.41,0.0,0,0,6.2
2002/01/04 @ 05:00:00,1,4,5,-12.2,-13.71,0.0006058016806062133,102.27,0.46,-20.5,0.0,0,0,6.2
2002/01/04 @ 06:00:00,1,4,6,-11.7,-13.12,0.0007027096714291862,102.27,0.51,-18.96,0.0,0,0,6.2
2002/01/04 @ 07:00:00,1,4,7,-10.0,-11.4,0.0009145189520640598,102.27,0.57,-16.18,0.0,0,0,6.7
2002/01/04 @ 08:00:00,1,4,8,-9.4,-10.55,0.001117070718251497,101.93,0.66,-14.02,7.0,0,7,7.2
2002/01/04 @ 09:00:00,1,4,9,-8.9,-10.19,0.0011143622059574109,101.93,0.63,-14.04,152.17,320,76,6.7
2002/01/04 @ 10:00:00,1,4,10,-9.4,-10.75,0.0010153530467794988,101.93,0.6,-15.05,221.57,471,70,7.2
2002/01/04 @ 11:00:00,1,4,11,-8.9,-10.58,0.0009195033668897132,102.27,0.52,-16.12,269.81,405,122,7.7
2002/01/04 @ 12:00:00,1,4,12,-8.9,-10.4,0.0010080604549364803,102.27,0.57,-15.13,238.89,178,174,8.2
2002/01/04 @ 13:00:00,1,4,13,-8.9,-10.4,0.0010080604549364803,102.27,0.57,-15.13,214.76,124,175,8.2
2002/01/04 @ 14:00:00,1,4,14,-8.9,-10.4,0.0010080604549364803,102.27,0.57,-15.13,189.4,133,158,8.2
2002/01/04 @ 15:00:00,1,4,15,-8.3,-9.75,0.0011187303284072075,101.93,0.6,-14.0,132.49,124,118,7.7
2002/01/04 @ 16:00:00,1,4,16,-7.8,-9.23,0.0012078684124167045,101.93,0.62,-13.16,64.0,137,64,8.2
2002/01/04 @ 17:00:00,1,4,17,-7.8,-9.23,0.0012078684124167045,101.93,0.62,-13.16,0.0,0,0,8.2
2002/01/04 @ 18:00:00,1,4,18,-7.2,-8.6,0.0013139446950880503,101.93,0.64,-12.24,0.0,0,0,8.2
2002/01/04 @ 19:00:00,1,4,19,-7.2,-8.6,0.0013139446950880503,101.59,0.64,-12.24,0.0,0,0,8.2
2002/01/04 @ 20:00:00,1,4,20,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,0.0,0,0,8.7
2002/01/04 @ 21:00:00,1,4,21,-7.2,-8.41,0.0014168304720494785,101.59,0.69,-11.4,0.0,0,0,8.7
2002/01/04 @ 22:00:00,1,4,22,-6.1,-7.31,0.0016039812443336382,101.59,0.71,-10.01,0.0,0,0,9.8
2002/01/04 @ 23:00:00,1,4,23,-5.0,-6.02,0.0019127025808824735,101.59,0.77,-8.02,0.0,0,0,10.8
2002/01/05 @ 00:00:00,1,5,0,-5.0,-6.02,0.0019127025808824735,101.59,0.77,-8.02,0.0,0,0,10.8
2002/01/05 @ 01:00:00,1,5,1,-4.4,-5.45,0.002013443332512908,101.59,0.77,-7.43,0.0,0,0,10.8
2002/01/05 @ 02:00:00,1,5,2,-3.3,-4.42,0.0022108471842876977,101.25,0.77,-6.36,0.0,0,0,10.8
2002/01/05 @ 03:00:00,1,5,3,-3.9,-4.99,0.0021010796967312526,101.25,0.77,-6.94,0.0,0,0,10.8
2002/01/05 @ 04:00:00,1,5,4,-3.3,-4.28,0.0022973022547763448,100.92,0.8,-5.91,0.0,0,0,11.3
2002/01/05 @ 05:00:00,1,5,5,-2.2,-3.29,0.0024890863130590567,100.92,0.79,-4.98,0.0,0,0,11.3
2002/01/05 @ 06:00:00,1,5,6,-4.4,-5.27,0.002118394048375647,101.25,0.81,-6.85,0.0,0,0,10.8
2002/01/05 @ 07:00:00,1,5,7,-5.0,-5.84,0.002012385250123268,101.25,0.81,-7.44,0.0,0,0,10.3
2002/01/05 @ 08:00:00,1,5,8,-5.0,-5.84,0.002012385250123268,101.59,0.81,-7.44,67.0,0,67,10.8
2002/01/05 @ 09:00:00,1,5,9,-4.4,-5.4,0.0020396777019843237,101.93,0.78,-7.28,194.72,321,118,10.3
2002/01/05 @ 10:00:00,1,5,10,-3.9,-5.12,0.0020189537146153283,101.93,0.74,-7.4,266.8,510,102,9.8
2002/01/05 @ 11:00:00,1,5,11,-4.4,-5.78,0.0018298644948772569,101.93,0.7,-8.52,346.45,604,125,8.2
2002/01/05 @ 12:00:00,1,5,12,-5.0,-6.37,0.0017134327629687964,101.93,0.69,-9.27,299.65,411,149,8.2
2002/01/05 @ 13:00:00,1,5,13,-5.6,-6.75,0.0017219665761679414,101.93,0.73,-9.21,262.44,277,173,8.2
2002/01/05 @ 14:00:00,1,5,14,-6.1,-7.26,0.0016266316145909677,102.27,0.72,-9.86,229.83,301,158,7.2
2002/01/05 @ 15:00:00,1,5,15,-6.1,-7.26,0.0016266316145909677,102.27,0.72,-9.86,163.2,328,124,7.7
2002/01/05 @ 16:00:00,1,5,16,-6.1,-7.26,0.0016266316145909677,102.27,0.72,-9.86,84.0,312,84,7.7
2002/01/05 @ 17:00:00,1,5,17,-6.7,-7.7,0.0016087850488755847,102.27,0.75,-9.98,0.0,0,0,7.7
2002/01/05 @ 18:00:00,1,5,18,-6.7,-7.7,0.0016087850488755847,102.27,0.75,-9.98,0.0,0,0,7.7
2002/01/05 @ 19:00:00,1,5,19,-6.1,-7.26,0.0016266316145909677,102.27,0.72,-9.86,0.0,0,0,8.2
2002/01/05 @ 20:00:00,1,5,20,-6.1,-7.26,0.0016266316145909677,102.27,0.72,-9.86,0.0,0,0,8.2
2002/01/05 @ 21:00:00,1,5,21,-6.7,-7.86,0.0015227731018966002,102.27,0.71,-10.6,0.0,0,0,8.2
2002/01/05 @ 22:00:00,1,5,22,-6.7,-7.86,0.0015227731018966002,102.27,0.71,-10.6,0.0,0,0,7.2
2002/01/05 @ 23:00:00,1,5,23,-6.7,-7.86,0.0015227731018966002,102.27,0.71,-10.6,0.0,0,0,6.7
2002/01/06 @ 00:00:00,1,6,0,-6.7,-8.06,0.0014152915308807254,102.61,0.66,-11.41,0.0,0,0,6.7
2002/01/06 @ 01:00:00,1,6,1,-7.2,-8.4,0.0014168304720494785,102.61,0.69,-11.4,0.0,0,0,6.2
2002/01/06 @ 02:00:00,1,6,2,-7.2,-8.56,0.0013345191333855068,102.61,0.65,-12.06,0.0,0,0,6.2
2002/01/06 @ 03:00:00,1,6,3,-7.8,-8.99,0.0013250079305079944,102.61,0.68,-12.14,0.0,0,0,6.2
2002/01/06 @ 04:00:00,1,6,4,-7.8,-8.99,0.0013250079305079944,102.61,0.68,-12.14,0.0,0,0,6.2
2002/01/06 @ 05:00:00,1,6,5,-7.8,-8.99,0.0013250079305079944,102.61,0.68,-12.14,0.0,0,0,6.2
2002/01/06 @ 06:00:00,1,6,6,-7.2,-8.56,0.0013345191333855068,102.61,0.65,-12.06,0.0,0,0,6.2
2002/01/06 @ 07:00:00,1,6,7,-7.2,-8.56,0.0013345191333855068,102.61,0.65,-12.06,0.0,0,0,6.2
2002/01/06 @ 08:00:00,1,6,8,-7.2,-8.6,0.0013139446950880503,102.27,0.64,-12.24,158.0,0,158,5.7
2002/01/06 @ 09:00:00,1,6,9,-6.7,-8.26,0.0013078470116497684,102.27,0.61,-12.29,265.54,323,188,5.1
2002/01/06 @ 10:00:00,1,6,10,-6.1,-7.85,0.001309676099562557,102.27,0.58,-12.27,367.85,511,202,5.1
2002/01/06 @ 11:00:00,1,6,11,-5.6,-7.32,0.00141461751330693,102.27,0.6,-11.42,429.9,605,207,4.6
2002/01/06 @ 12:00:00,1,6,12,-4.4,-6.29,0.0015416016156697447,102.61,0.59,-10.46,383.16,646,145,5.1
2002/01/06 @ 13:00:00,1,6,13,-3.3,-5.41,0.0016350914713885493,102.61,0.57,-9.8,322.3,585,132,5.1
2002/01/06 @ 14:00:00,1,6,14,-1.7,-3.89,0.0019365234640110753,102.61,0.59,-7.88,253.56,450,145,5.7
2002/01/06 @ 15:00:00,1,6,15,-2.2,-4.55,0.0017308038329431276,102.61,0.55,-9.16,176.35,461,120,5.7
2002/01/06 @ 16:00:00,1,6,16,-3.3,-5.41,0.0016350914713885493,102.61,0.57,-9.8,101.0,317,101,5.7
2002/01/06 @ 17:00:00,1,6,17,-4.4,-6.48,0.0014368447958881137,102.61,0.55,-11.24,0.0,0,0,5.7
2002/01/06 @ 18:00:00,1,6,18,-4.4,-6.48,0.0014368447958881137,102.61,0.55,-11.24,0.0,0,0,5.7
2002/01/06 @ 19:00:00,1,6,19,-5.0,-7.1,0.0013152747825352943,102.61,0.53,-12.23,0.0,0,0,6.2
2002/01/06 @ 20:00:00,1,6,20,-5.0,-7.1,0.0013152747825352943,102.61,0.53,-12.23,0.0,0,0,6.2
2002/01/06 @ 21:00:00,1,6,21,-6.1,-8.02,0.001219176553989441,102.61,0.54,-13.06,0.0,0,0,6.7
2002/01/06 @ 22:00:00,1,6,22,-6.1,-8.02,0.001219176553989441,102.61,0.54,-13.06,0.0,0,0,6.7
2002/01/06 @ 23:00:00,1,6,23,-6.1,-8.02,0.001219176553989441,102.61,0.54,-13.06,0.0,0,0,6.7
2002/01/07 @ 00:00:00,1,7,0,-6.1,-7.85,0.001309676099562557,102.27,0.58,-12.27,0.0,0,0,6.7
2002/01/07 @ 01:00:00,1,7,1,-5.6,-7.31,0.00141461751330693,102.61,0.6,-11.42,0.0,0,0,7.2
2002/01/07 @ 02:00:00,1,7,2,-6.1,-7.64,0.0014228375025712378,102.27,0.63,-11.35,0.0,0,0,7.2
2002/01/07 @ 03:00:00,1,7,3,-6.1,-7.47,0.001513396215776366,102.27,0.67,-10.67,0.0,0,0,7.2
2002/01/07 @ 04:00:00,1,7,4,-6.1,-7.47,0.001513396215776366,102.27,0.67,-10.67,0.0,0,0,6.7
2002/01/07 @ 05:00:00,1,7,5,-5.6,-6.97,0.0016037195376677326,102.27,0.68,-10.02,0.0,0,0,6.2
2002/01/07 @ 06:00:00,1,7,6,-5.0,-6.37,0.0017134327629687964,102.27,0.69,-9.27,0.0,0,0,5.7
2002/01/07 @ 07:00:00,1,7,7,-5.6,-6.75,0.0017219665761679414,101.93,0.73,-9.21,0.0,0,0,4.6
2002/01/07 @ 08:00:00,1,7,8,-5.6,-6.97,0.0016037195376677326,101.93,0.68,-10.02,69.0,0,69,4.1
2002/01/07 @ 09:00:00,1,7,9,-5.6,-6.97,0.0016037195376677326,101.93,0.68,-10.02,202.17,324,124,3.6
2002/01/07 @ 10:00:00,1,7,10,-6.1,-7.47,0.001513396215776366,101.93,0.67,-10.67,282.97,512,116,3.1
2002/01/07 @ 11:00:00,1,7,11,-5.6,-7.15,0.0015091541861912679,101.93,0.64,-10.7,366.79,607,142,2.6
2002/01/07 @ 12:00:00,1,7,12,-4.4,-5.96,0.0017250107942838723,101.93,0.66,-9.19,309.16,448,143,2.1
2002/01/07 @ 13:00:00,1,7,13,-3.3,-4.91,0.0019228364893782116,101.93,0.67,-7.96,257.65,243,178,1.0
2002/01/07 @ 14:00:00,1,7,14,-2.2,-3.92,0.0021097147277710005,101.59,0.67,-6.9,213.98,209,163,0.0
2002/01/07 @ 15:00:00,1,7,15,-2.8,-4.25,0.0021259773517963375,101.93,0.71,-6.81,155.26,226,127,0.0
2002/01/07 @ 16:00:00,1,7,16,-2.8,-4.1,0.002216127464988193,101.93,0.74,-6.33,75.0,267,75,0.0
2002/01/07 @ 17:00:00,1,7,17,0.6,-0.42,0.00324313631587602,101.93,0.82,-1.86,0.0,0,0,0.0
2002/01/07 @ 18:00:00,1,7,18,-1.1,-1.91,0.0029374340747359675,101.93,0.85,-3.04,0.0,0,0,0.0
2002/01/07 @ 19:00:00,1,7,19,1.7,0.91,0.003727283622760557,101.93,0.87,-0.2,0.0,0,0,1.0
2002/01/07 @ 20:00:00,1,7,20,1.1,0.87,0.003940716739246456,101.59,0.96,0.51,0.0,0,0,2.1
2002/01/07 @ 21:00:00,1,7,21,-0.6,-1.21,0.0032071686208594978,101.59,0.89,-2.0,0.0,0,0,3.1
2002/01/07 @ 22:00:00,1,7,22,-1.7,-2.28,0.0029258286289721566,101.59,0.89,-3.08,0.0,0,0,3.6
2002/01/07 @ 23:00:00,1,7,23,-2.8,-3.45,0.0026070791113565936,101.59,0.87,-4.44,0.0,0,0,4.6
2002/01/08 @ 00:00:00,1,8,0,-4.4,-5.08,0.0022233800759033522,101.25,0.85,-6.29,0.0,0,0,5.1
2002/01/08 @ 01:00:00,1,8,1,-2.8,-3.8,0.0023965058497083538,101.25,0.8,-5.42,0.0,0,0,5.1
2002/01/08 @ 02:00:00,1,8,2,-3.3,-4.42,0.0022108471842876977,101.25,0.77,-6.36,0.0,0,0,6.2
2002/01/08 @ 03:00:00,1,8,3,-2.8,-4.11,0.002216127464988193,101.25,0.74,-6.33,0.0,0,0,6.2
2002/01/08 @ 04:00:00,1,8,4,-2.8,-3.95,0.00230630362719487,101.25,0.77,-5.87,0.0,0,0,6.2
2002/01/08 @ 05:00:00,1,8,5,-3.3,-4.42,0.0022108471842876977,101.25,0.77,-6.36,0.0,0,0,5.1
2002/01/08 @ 06:00:00,1,8,6,-2.8,-4.11,0.002216127464988193,101.25,0.74,-6.33,0.0,0,0,5.7
2002/01/08 @ 07:00:00,1,8,7,-2.8,-4.11,0.002216127464988193,101.25,0.74,-6.33,0.0,0,0,5.7
2002/01/08 @ 08:00:00,1,8,8,-3.3,-4.77,0.0020092117850380705,101.25,0.7,-7.46,0.0,0,0,5.7
2002/01/08 @ 09:00:00,1,8,9,-3.3,-4.92,0.0019228364893782116,101.25,0.67,-7.96,30.7,7,29,5.7
2002/01/08 @ 10:00:00,1,8,10,-4.4,-5.83,0.0018036477645446017,101.25,0.69,-8.69,82.57,17,77,5.1
2002/01/08 @ 11:00:00,1,8,11,-5.0,-6.56,0.0016138455837900359,101.25,0.65,-9.94,115.07,19,108,5.1
2002/01/08 @ 12:00:00,1,8,12,-5.0,-6.56,0.0016138455837900359,101.25,0.65,-9.94,105.73,10,102,4.1
2002/01/08 @ 13:00:00,1,8,13,-4.4,-5.97,0.0017250107942838723,101.25,0.66,-9.19,98.64,8,96,4.6
2002/01/08 @ 14:00:00,1,8,14,-4.4,-5.97,0.0017250107942838723,101.59,0.66,-9.19,92.47,10,90,4.1
2002/01/08 @ 15:00:00,1,8,15,-4.4,-5.97,0.0017250107942838723,101.59,0.66,-9.19,51.64,5,51,3.6
2002/01/08 @ 16:00:00,1,8,16,-4.4,-5.78,0.0018298644948772569,101.59,0.7,-8.52,0.0,0,0,3.6
2002/01/08 @ 17:00:00,1,8,17,-4.4,-5.78,0.0018298644948772569,101.59,0.7,-8.52,0.0,0,0,3.1
2002/01/08 @ 18:00:00,1,8,18,-5.6,-6.8,0.0016983135807881857,101.59,0.72,-9.37,0.0,0,0,2.1
2002/01/08 @ 19:00:00,1,8,19,-5.6,-6.97,0.0016037195376677326,101.59,0.68,-10.02,0.0,0,0,1.5
2002/01/08 @ 20:00:00,1,8,20,-6.1,-7.48,0.001513396215776366,101.59,0.67,-10.67,0.0,0,0,1.5
2002/01/08 @ 21:00:00,1,8,21,-6.1,-7.48,0.001513396215776366,101.59,0.67,-10.67,0.0,0,0,1.0
2002/01/08 @ 22:00:00,1,8,22,-6.7,-7.9,0.0015012738226307086,101.59,0.7,-10.76,0.0,0,0,1.0
2002/01/08 @ 23:00:00,1,8,23,-6.7,-7.9,0.0015012738226307086,101.59,0.7,-10.76,0.0,0,0,1.0
2002/01/09 @ 00:00:00,1,9,0,-6.1,-7.1,0.0017172495534718262,101.59,0.76,-9.24,0.0,0,0,0.5
2002/01/09 @ 01:00:00,1,9,1,-4.4,-5.08,0.0022233800759033522,101.93,0.85,-6.29,0.0,0,0,0.0
2002/01/09 @ 02:00:00,1,9,2,-2.8,-3.59,0.0025168160375106025,101.93,0.84,-4.85,0.0,0,0,0.0
2002/01/09 @ 03:00:00,1,9,3,-3.3,-3.88,0.0025279662449042965,101.93,0.88,-4.8,0.0,0,0,0.0
2002/01/09 @ 04:00:00,1,9,4,-4.4,-5.08,0.0022233800759033522,101.93,0.85,-6.29,0.0,0,0,1.0
2002/01/09 @ 05:00:00,1,9,5,-5.0,-5.48,0.0022118461855106003,101.93,0.89,-6.35,0.0,0,0,1.0
2002/01/09 @ 06:00:00,1,9,6,-5.0,-5.48,0.0022118461855106003,101.59,0.89,-6.35,0.0,0,0,1.0
2002/01/09 @ 07:00:00,1,9,7,-3.9,-4.27,0.0025120341029080118,101.59,0.92,-4.87,0.0,0,0,1.0
2002/01/09 @ 08:00:00,1,9,8,-5.0,-5.13,0.0024114346853366187,101.25,0.97,-5.35,106.0,0,106,1.0
2002/01/09 @ 09:00:00,1,9,9,-2.8,-3.44,0.0026070791113565936,101.93,0.87,-4.44,216.04,328,136,0.0
2002/01/09 @ 10:00:00,1,9,10,-3.9,-4.79,0.0022106146413712027,101.93,0.81,-6.36,286.74,515,117,0.0
2002/01/09 @ 11:00:00,1,9,11,-4.4,-5.4,0.0020396777019843237,101.93,0.78,-7.28,360.44,610,132,0.0
2002/01/09 @ 12:00:00,1,9,12,-6.1,-7.26,0.0016266316145909677,101.93,0.72,-9.86,321.21,485,139,1.0
2002/01/09 @ 13:00:00,1,9,13,-6.1,-7.47,0.001513396215776366,101.93,0.67,-10.67,281.92,333,171,1.0
2002/01/09 @ 14:00:00,1,9,14,-4.4,-5.96,0.0017250107942838723,101.93,0.66,-9.19,248.11,365,157,1.0
2002/01/09 @ 15:00:00,1,9,15,-4.4,-5.97,0.0017250107942838723,101.59,0.66,-9.19,175.71,372,127,1.0
