Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/11/08 @ 05:00:00,11,8,5,25.9,25.26,0.020219269847580164,100.71,0.95,25.04,0.0,0,0,0.8
2002/11/08 @ 06:00:00,11,8,6,25.9,25.26,0.020219269847580164,100.72,0.95,25.04,0.0,0,0,0.5
2002/11/08 @ 07:00:00,11,8,7,26.0,25.49,0.020564491999924023,100.74,0.96,25.31,21.0,0,21,0.3
2002/11/08 @ 08:00:00,11,8,8,26.2,25.81,0.021041561471240814,100.75,0.97,25.68,96.73,61,72,0.2
2002/11/08 @ 09:00:00,11,8,9,26.7,26.44,0.021924891421044545,100.75,0.98,26.35,213.11,62,175,0.0
2002/11/08 @ 10:00:00,11,8,10,27.5,27.37,0.023261697074866642,100.74,0.99,27.32,376.86,115,287,0.0
2002/11/08 @ 11:00:00,11,8,11,28.2,28.2,0.02452447521116178,100.73,1.0,28.19,456.92,105,363,0.0
2002/11/08 @ 12:00:00,11,8,12,28.7,28.16,0.0242263611937389,100.73,0.96,27.99,446.66,62,388,0.0
2002/11/08 @ 13:00:00,11,8,13,29.1,27.57,0.022940446437373814,100.73,0.89,27.09,362.32,25,339,0.0
2002/11/08 @ 14:00:00,11,8,14,29.3,26.43,0.02079076461745385,100.72,0.8,25.49,266.41,11,257,0.3
2002/11/08 @ 15:00:00,11,8,15,28.9,26.35,0.02082437935872245,100.71,0.82,25.51,166.88,4,164,0.3
2002/11/08 @ 16:00:00,11,8,16,28.5,26.26,0.020843730481190932,100.7,0.84,25.53,68.53,1,68,0.5
2002/11/08 @ 17:00:00,11,8,17,28.1,26.03,0.02059890996893455,100.69,0.85,25.34,9.0,0,9,0.5
2002/11/08 @ 18:00:00,11,8,18,27.7,26.07,0.020841853765005875,100.69,0.88,25.53,0.0,0,0,0.3
2002/11/08 @ 19:00:00,11,8,19,27.6,26.39,0.02144692147093715,100.69,0.91,25.99,0.0,0,0,0.3
2002/11/08 @ 20:00:00,11,8,20,27.4,26.47,0.021670773784319967,100.69,0.93,26.16,0.0,0,0,0.3
2002/11/08 @ 21:00:00,11,8,21,27.2,26.4,0.02164775980244719,100.7,0.94,26.14,0.0,0,0,0.0
2002/11/08 @ 22:00:00,11,8,22,27.1,26.44,0.021753635996912702,100.71,0.95,26.22,0.0,0,0,0.0
2002/11/08 @ 23:00:00,11,8,23,27.0,26.47,0.02185744024504921,100.73,0.96,26.3,0.0,0,0,0.0
2002/11/09 @ 00:00:00,11,9,0,27.0,26.47,0.02185744024504921,100.73,0.96,26.3,0.0,0,0,0.0
2002/11/09 @ 01:00:00,11,9,1,26.9,26.38,0.02172489783513948,100.73,0.96,26.2,0.0,0,0,0.0
2002/11/09 @ 02:00:00,11,9,2,26.8,26.41,0.021825908469933427,100.73,0.97,26.28,0.0,0,0,0.0
2002/11/09 @ 03:00:00,11,9,3,26.8,26.41,0.021825908469933427,100.74,0.97,26.28,0.0,0,0,0.0
2002/11/09 @ 04:00:00,11,9,4,26.7,26.31,0.021693364595338098,100.74,0.97,26.18,0.0,0,0,0.0
2002/11/09 @ 05:00:00,11,9,5,27.0,26.74,0.022329152098620304,100.74,0.98,26.65,0.0,0,0,0.0
2002/11/09 @ 06:00:00,11,9,6,27.3,26.9,0.02249975343834331,100.73,0.97,26.77,0.0,0,0,0.0
2002/11/09 @ 07:00:00,11,9,7,27.8,27.27,0.022944578821814766,100.71,0.96,27.09,157.0,0,157,0.2
2002/11/09 @ 08:00:00,11,9,8,28.4,27.72,0.023534808436242772,100.69,0.95,27.51,463.34,389,306,0.5
2002/11/09 @ 09:00:00,11,9,9,28.9,27.51,0.0229309323543948,100.7,0.9,27.08,651.2,659,247,0.9
2002/11/09 @ 10:00:00,11,9,10,29.5,27.37,0.02240259695927254,100.7,0.85,26.7,705.17,690,167,1.7
2002/11/09 @ 11:00:00,11,9,11,30.3,27.06,0.02149472146121521,100.71,0.78,26.03,688.7,423,311,2.2
2002/11/09 @ 12:00:00,11,9,12,30.8,27.37,0.021846726866369785,100.67,0.77,26.29,687.92,308,397,2.7
2002/11/09 @ 13:00:00,11,9,13,31.1,27.49,0.021938216760235583,100.62,0.76,26.36,673.49,255,436,2.9
2002/11/09 @ 14:00:00,11,9,14,31.2,27.42,0.021767416008736287,100.58,0.75,26.23,594.2,177,443,3.2
2002/11/09 @ 15:00:00,11,9,15,30.5,27.56,0.02232871197183357,100.58,0.8,26.65,446.91,82,388,2.7
2002/11/09 @ 16:00:00,11,9,16,29.7,27.56,0.0226716646559776,100.59,0.85,26.9,244.6,18,235,2.2
2002/11/09 @ 17:00:00,11,9,17,29.0,27.47,0.022803278858609128,100.6,0.89,26.99,93.93,3,93,1.7
2002/11/09 @ 18:00:00,11,9,18,28.6,27.36,0.022780636598714953,100.64,0.91,26.98,21.07,1,21,1.5
2002/11/09 @ 19:00:00,11,9,19,28.3,27.49,0.02313781390863608,100.68,0.94,27.23,0.0,0,0,1.0
2002/11/09 @ 20:00:00,11,9,20,28.2,27.8,0.02376063314504148,100.72,0.97,27.67,0.0,0,0,1.0
2002/11/09 @ 21:00:00,11,9,21,28.2,27.8,0.02376063314504148,100.73,0.97,27.67,0.0,0,0,1.0
2002/11/09 @ 22:00:00,11,9,22,28.2,27.8,0.02376063314504148,100.73,0.97,27.67,0.0,0,0,1.0
2002/11/09 @ 23:00:00,11,9,23,28.2,27.93,0.024015046527003137,100.73,0.98,27.84,0.0,0,0,0.7
2002/11/10 @ 00:00:00,11,10,0,28.1,27.97,0.02412326603107237,100.74,0.99,27.92,0.0,0,0,0.5
2002/11/10 @ 01:00:00,11,10,1,28.1,27.97,0.02412326603107237,100.74,0.99,27.92,0.0,0,0,0.5
2002/11/10 @ 02:00:00,11,10,2,27.8,27.8,0.023937398363660493,100.74,1.0,27.79,0.0,0,0,0.3
2002/11/10 @ 03:00:00,11,10,3,27.6,27.47,0.02340331291376386,100.76,0.99,27.42,0.0,0,0,0.2
2002/11/10 @ 04:00:00,11,10,4,27.4,27.14,0.02287872808360685,100.77,0.98,27.05,0.0,0,0,0.0
2002/11/10 @ 05:00:00,11,10,5,27.4,27.14,0.02287872808360685,100.79,0.98,27.05,0.0,0,0,0.0
2002/11/10 @ 06:00:00,11,10,6,27.8,27.4,0.02319249745075917,100.78,0.97,27.27,0.0,0,0,0.0
2002/11/10 @ 07:00:00,11,10,7,28.3,27.76,0.023648826797509404,100.78,0.96,27.59,108.0,0,108,0.0
2002/11/10 @ 08:00:00,11,10,8,28.7,27.88,0.023702410543907895,100.78,0.94,27.63,358.13,387,202,0.3
2002/11/10 @ 09:00:00,11,10,9,29.0,27.9,0.02360109684890248,100.79,0.92,27.56,536.34,659,133,0.3
2002/11/10 @ 10:00:00,11,10,10,29.1,27.57,0.022940446437373814,100.81,0.89,27.09,561.16,401,249,0.3
2002/11/10 @ 11:00:00,11,10,11,29.1,27.13,0.0221396464100526,100.82,0.86,26.51,530.33,181,369,0.0
2002/11/10 @ 12:00:00,11,10,12,29.2,26.93,0.021736514631194484,100.81,0.84,26.21,441.58,60,385,0.7
2002/11/10 @ 13:00:00,11,10,13,29.3,26.58,0.021059449029816567,100.81,0.81,25.69,291.09,13,279,1.0
2002/11/10 @ 14:00:00,11,10,14,29.3,26.43,0.02079076461745385,100.8,0.8,25.49,169.41,4,166,1.0
2002/11/10 @ 15:00:00,11,10,15,29.0,26.44,0.020949350446661553,100.75,0.82,25.61,84.72,1,84,1.0
2002/11/10 @ 16:00:00,11,10,16,28.5,26.41,0.02110028858831445,100.7,0.85,25.73,36.0,0,36,0.8
2002/11/10 @ 17:00:00,11,10,17,28.1,26.31,0.02110003340851058,100.64,0.87,25.73,9.0,0,9,0.5
2002/11/10 @ 18:00:00,11,10,18,27.9,26.26,0.02109497662625235,100.65,0.88,25.72,0.0,0,0,0.3
2002/11/10 @ 19:00:00,11,10,19,27.8,26.44,0.02146105927412081,100.66,0.9,26.0,0.0,0,0,0.0
2002/11/10 @ 20:00:00,11,10,20,27.8,26.58,0.02170783836080349,100.67,0.91,26.19,0.0,0,0,0.0
2002/11/10 @ 21:00:00,11,10,21,27.7,26.48,0.021577021365904656,100.7,0.91,26.09,0.0,0,0,0.0
2002/11/10 @ 22:00:00,11,10,22,27.5,26.29,0.021317535007341386,100.74,0.91,25.89,0.0,0,0,0.0
2002/11/10 @ 23:00:00,11,10,23,27.3,26.09,0.02106088779117166,100.77,0.91,25.7,0.0,0,0,0.0
2002/11/11 @ 00:00:00,11,11,0,27.1,26.04,0.021043435963849277,100.8,0.92,25.68,0.0,0,0,0.0
2002/11/11 @ 01:00:00,11,11,1,27.0,26.07,0.021151166176199845,100.83,0.93,25.77,0.0,0,0,0.0
2002/11/11 @ 02:00:00,11,11,2,27.0,26.07,0.021151166176199845,100.86,0.93,25.77,0.0,0,0,0.0
2002/11/11 @ 03:00:00,11,11,3,26.9,25.98,0.021023046429471604,100.86,0.93,25.67,0.0,0,0,0.0
2002/11/11 @ 04:00:00,11,11,4,26.7,25.78,0.02076891997873022,100.86,0.93,25.47,0.0,0,0,0.0
2002/11/11 @ 05:00:00,11,11,5,26.6,25.68,0.020642906052160997,100.85,0.93,25.37,0.0,0,0,0.0
2002/11/11 @ 06:00:00,11,11,6,26.5,25.58,0.020517586874609247,100.86,0.93,25.27,0.0,0,0,0.0
2002/11/11 @ 07:00:00,11,11,7,26.5,25.72,0.02074556505132512,100.86,0.94,25.45,8.0,0,8,0.0
2002/11/11 @ 08:00:00,11,11,8,26.5,25.85,0.02097370508181951,100.87,0.95,25.63,24.8,2,24,0.0
2002/11/11 @ 09:00:00,11,11,9,26.6,25.95,0.021101901684008474,100.87,0.95,25.73,49.22,2,48,0.0
2002/11/11 @ 10:00:00,11,11,10,26.7,26.05,0.02123081010826034,100.88,0.95,25.83,78.55,2,77,0.0
2002/11/11 @ 11:00:00,11,11,11,27.0,26.47,0.02185744024504921,100.88,0.96,26.3,96.78,2,95,0.0
2002/11/11 @ 12:00:00,11,11,12,27.1,26.71,0.02222797492485357,100.88,0.97,26.58,102.88,2,101,0.0
2002/11/11 @ 13:00:00,11,11,13,27.2,26.81,0.02236348817502293,100.87,0.97,26.68,95.93,1,95,0.0
2002/11/11 @ 14:00:00,11,11,14,27.3,27.04,0.022740190680501125,100.87,0.98,26.95,79.85,1,79,0.0
2002/11/11 @ 15:00:00,11,11,15,27.2,26.94,0.022602418185571557,100.87,0.98,26.85,55.72,1,55,0.0
2002/11/11 @ 16:00:00,11,11,16,27.1,26.84,0.022465406639281413,100.87,0.98,26.75,25.0,0,25,0.0
2002/11/11 @ 17:00:00,11,11,17,27.0,26.74,0.022329152098620304,100.87,0.98,26.65,6.0,0,6,0.0
2002/11/11 @ 18:00:00,11,11,18,26.9,26.77,0.022428283169883663,100.88,0.99,26.72,0.0,0,0,0.0
2002/11/11 @ 19:00:00,11,11,19,26.8,26.67,0.022292056992824317,100.9,0.99,26.62,0.0,0,0,0.0
2002/11/11 @ 20:00:00,11,11,20,26.8,26.8,0.022525384496309905,100.91,1.0,26.79,0.0,0,0,0.0
2002/11/11 @ 21:00:00,11,11,21,26.8,26.8,0.022525384496309905,100.91,1.0,26.79,0.0,0,0,0.0
2002/11/11 @ 22:00:00,11,11,22,26.8,26.8,0.022525384496309905,100.91,1.0,26.79,0.0,0,0,0.0
2002/11/11 @ 23:00:00,11,11,23,26.8,26.67,0.022292056992824317,100.92,0.99,26.62,0.0,0,0,0.0
2002/11/12 @ 00:00:00,11,12,0,26.8,26.67,0.022292056992824317,100.9,0.99,26.62,0.0,0,0,0.0
2002/11/12 @ 01:00:00,11,12,1,26.8,26.67,0.022292056992824317,100.87,0.99,26.62,0.0,0,0,0.0
2002/11/12 @ 02:00:00,11,12,2,26.8,26.54,0.022058898378466772,100.85,0.98,26.45,0.0,0,0,0.3
2002/11/12 @ 03:00:00,11,12,3,26.7,26.44,0.021924891421044545,100.84,0.98,26.35,0.0,0,0,0.0
2002/11/12 @ 04:00:00,11,12,4,26.6,26.21,0.021561553498708454,100.83,0.97,26.08,0.0,0,0,0.0
2002/11/12 @ 05:00:00,11,12,5,26.6,26.21,0.021561553498708454,100.81,0.97,26.08,0.0,0,0,0.0
2002/11/12 @ 06:00:00,11,12,6,26.7,26.18,0.02146200421755275,100.85,0.96,26.0,0.0,0,0,0.0
2002/11/12 @ 07:00:00,11,12,7,27.1,26.57,0.021990718108457378,100.88,0.96,26.4,67.0,0,67,0.0
2002/11/12 @ 08:00:00,11,12,8,27.5,26.84,0.022288149274940453,100.91,0.95,26.62,251.45,385,97,0.0
2002/11/12 @ 09:00:00,11,12,9,28.0,27.05,0.022471979363502377,100.92,0.93,26.75,240.66,93,184,0.0
2002/11/12 @ 10:00:00,11,12,10,28.2,27.11,0.02249156637232051,100.92,0.92,26.77,255.81,32,231,0.0
2002/11/12 @ 11:00:00,11,12,11,28.2,26.83,0.02198533532797821,100.92,0.9,26.4,243.43,14,231,0.0
2002/11/12 @ 12:00:00,11,12,12,27.9,26.68,0.021839376143845304,100.91,0.91,26.29,189.7,5,185,0.0
2002/11/12 @ 13:00:00,11,12,13,27.5,26.43,0.02155991428096856,100.89,0.92,26.08,104.93,1,104,0.0
2002/11/12 @ 14:00:00,11,12,14,27.2,26.13,0.021171490305841097,100.87,0.92,25.78,43.0,0,43,0.0
2002/11/12 @ 15:00:00,11,12,15,27.0,26.07,0.021151166176199845,100.86,0.93,25.77,11.0,0,11,0.0
2002/11/12 @ 16:00:00,11,12,16,27.0,26.21,0.02138641862335159,100.84,0.94,25.95,6.0,0,6,0.0
2002/11/12 @ 17:00:00,11,12,17,27.0,26.34,0.02162184324993659,100.83,0.95,26.12,4.0,0,4,0.0
2002/11/12 @ 18:00:00,11,12,18,27.0,26.47,0.02185744024504921,100.8,0.96,26.3,2.0,0,2,0.0
2002/11/12 @ 19:00:00,11,12,19,26.8,26.41,0.021825908469933427,100.77,0.97,26.28,0.0,0,0,0.0
2002/11/12 @ 20:00:00,11,12,20,26.7,26.44,0.021924891421044545,100.75,0.98,26.35,0.0,0,0,0.0
2002/11/12 @ 21:00:00,11,12,21,26.6,26.34,0.02179162591451168,100.77,0.98,26.25,0.0,0,0,0.0
2002/11/12 @ 22:00:00,11,12,22,26.5,26.24,0.02165909802143985,100.79,0.98,26.15,0.0,0,0,0.0
2002/11/12 @ 23:00:00,11,12,23,26.5,26.37,0.021887887193741098,100.81,0.99,26.32,0.0,0,0,0.0
2002/11/13 @ 00:00:00,11,13,0,26.6,26.47,0.022021862904391752,100.8,0.99,26.42,0.0,0,0,0.0
2002/11/13 @ 01:00:00,11,13,1,26.6,26.47,0.022021862904391752,100.79,0.99,26.42,0.0,0,0,0.0
2002/11/13 @ 02:00:00,11,13,2,26.7,26.57,0.02215658487435851,100.78,0.99,26.52,0.0,0,0,0.7
2002/11/13 @ 03:00:00,11,13,3,26.7,26.57,0.02215658487435851,100.75,0.99,26.52,0.0,0,0,0.7
2002/11/13 @ 04:00:00,11,13,4,26.7,26.44,0.021924891421044545,100.72,0.98,26.35,0.0,0,0,0.7
2002/11/13 @ 05:00:00,11,13,5,26.7,26.44,0.021924891421044545,100.69,0.98,26.35,0.0,0,0,0.7
2002/11/13 @ 06:00:00,11,13,6,26.6,26.08,0.021331645480588055,100.71,0.96,25.9,0.0,0,0,0.7
2002/11/13 @ 07:00:00,11,13,7,26.7,25.91,0.020999782088290505,100.73,0.94,25.65,43.0,0,43,0.7
2002/11/13 @ 08:00:00,11,13,8,27.0,26.07,0.021151166176199845,100.76,0.93,25.77,142.2,163,77,1.0
2002/11/13 @ 09:00:00,11,13,9,27.5,26.29,0.021317535007341386,100.76,0.91,25.89,151.98,23,138,0.8
2002/11/13 @ 10:00:00,11,13,10,27.9,26.26,0.02109497662625235,100.76,0.88,25.72,176.51,11,168,0.9
2002/11/13 @ 11:00:00,11,13,11,28.2,26.27,0.020975255486618695,100.76,0.86,25.63,178.32,6,173,1.0
2002/11/13 @ 12:00:00,11,13,12,28.3,26.5,0.02135562186401566,100.76,0.87,25.92,155.81,3,153,0.8
2002/11/13 @ 13:00:00,11,13,13,28.0,26.36,0.021222582104769898,100.75,0.88,25.82,112.85,2,111,0.7
2002/11/13 @ 14:00:00,11,13,14,27.6,26.25,0.021203206251186643,100.74,0.9,25.81,73.85,1,73,0.5
2002/11/13 @ 15:00:00,11,13,15,27.2,25.86,0.020695925182906402,100.76,0.9,25.41,41.0,0,41,0.5
2002/11/13 @ 16:00:00,11,13,16,26.9,25.7,0.02055599519908147,100.78,0.91,25.3,17.0,0,17,0.5
2002/11/13 @ 17:00:00,11,13,17,26.8,25.61,0.020431501609377605,100.8,0.91,25.2,3.0,0,3,1.0
2002/11/13 @ 18:00:00,11,13,18,27.0,25.67,0.020446440024544627,100.78,0.9,25.22,0.0,0,0,1.1
2002/11/13 @ 19:00:00,11,13,19,27.3,25.82,0.020582692663041743,100.77,0.89,25.32,0.0,0,0,1.5
2002/11/13 @ 20:00:00,11,13,20,27.8,26.02,0.020721856102761376,100.75,0.87,25.43,0.0,0,0,2.2
2002/11/13 @ 21:00:00,11,13,21,27.6,26.11,0.02095967559893039,100.82,0.89,25.62,0.0,0,0,1.9
2002/11/13 @ 22:00:00,11,13,22,27.4,26.19,0.02118885832411293,100.88,0.91,25.79,0.0,0,0,1.7
2002/11/13 @ 23:00:00,11,13,23,27.0,25.94,0.020916085719663455,100.94,0.92,25.58,0.0,0,0,1.5
2002/11/14 @ 00:00:00,11,14,0,26.6,25.81,0.020872321933079245,100.86,0.94,25.55,0.0,0,0,1.3
2002/11/14 @ 01:00:00,11,14,1,26.4,25.88,0.02107308547614007,100.77,0.96,25.71,0.0,0,0,1.0
2002/11/14 @ 02:00:00,11,14,2,26.3,25.91,0.02117047911676128,100.69,0.97,25.78,0.0,0,0,1.0
2002/11/14 @ 03:00:00,11,14,3,26.4,26.01,0.021300114515422297,100.68,0.97,25.88,0.0,0,0,0.8
2002/11/14 @ 04:00:00,11,14,4,26.5,26.11,0.021430471394085104,100.68,0.97,25.98,0.0,0,0,0.7
2002/11/14 @ 05:00:00,11,14,5,26.6,26.21,0.021561553498708454,100.67,0.97,26.08,0.0,0,0,0.3
2002/11/14 @ 06:00:00,11,14,6,26.6,26.21,0.021561553498708454,100.71,0.97,26.08,0.0,0,0,0.5
2002/11/14 @ 07:00:00,11,14,7,26.6,25.95,0.021101901684008474,100.74,0.95,25.73,13.0,0,13,0.9
2002/11/14 @ 08:00:00,11,14,8,26.7,26.05,0.02123081010826034,100.78,0.95,25.83,68.37,26,58,1.0
2002/11/14 @ 09:00:00,11,14,9,27.2,26.27,0.02140953690966497,100.77,0.93,25.96,172.62,34,152,1.1
2002/11/14 @ 10:00:00,11,14,10,27.9,26.68,0.021839376143845304,100.76,0.91,26.29,316.96,66,266,1.5
2002/11/14 @ 11:00:00,11,14,11,28.8,27.27,0.022531181350005116,100.76,0.89,26.8,381.43,57,331,2.1
2002/11/14 @ 12:00:00,11,14,12,29.2,27.52,0.022809547551835504,100.74,0.88,27.0,356.16,29,329,2.2
2002/11/14 @ 13:00:00,11,14,13,29.2,27.37,0.02254095406659287,100.72,0.87,26.8,259.24,10,250,2.1
2002/11/14 @ 14:00:00,11,14,14,29.0,27.18,0.022272494860822348,100.7,0.87,26.61,169.39,4,166,2.0
2002/11/14 @ 15:00:00,11,14,15,28.5,26.84,0.021871193192089213,100.69,0.88,26.31,98.43,2,97,1.7
2002/11/14 @ 16:00:00,11,14,16,28.2,26.55,0.021479898989371925,100.68,0.88,26.02,45.53,1,45,1.5
2002/11/14 @ 17:00:00,11,14,17,27.9,26.4,0.021342918449587446,100.66,0.89,25.91,13.0,0,13,1.3
2002/11/14 @ 18:00:00,11,14,18,27.8,26.3,0.021214469347102072,100.68,0.89,25.81,1.0,0,1,1.3
2002/11/14 @ 19:00:00,11,14,19,27.8,26.3,0.021214469347102072,100.69,0.89,25.81,0.0,0,0,1.3
2002/11/14 @ 20:00:00,11,14,20,27.8,26.44,0.02146105927412081,100.7,0.9,26.0,0.0,0,0,1.3
2002/11/14 @ 21:00:00,11,14,21,27.7,26.48,0.021577021365904656,100.67,0.91,26.09,0.0,0,0,1.0
2002/11/14 @ 22:00:00,11,14,22,27.5,26.29,0.021317535007341386,100.64,0.91,25.89,0.0,0,0,1.0
2002/11/14 @ 23:00:00,11,14,23,27.2,26.0,0.020933619795362752,100.61,0.91,25.6,0.0,0,0,0.7
2002/11/15 @ 00:00:00,11,15,0,27.1,25.9,0.02080705074558942,100.64,0.91,25.5,0.0,0,0,0.5
2002/11/15 @ 01:00:00,11,15,1,27.1,25.9,0.02080705074558942,100.68,0.91,25.5,0.0,0,0,0.7
2002/11/15 @ 02:00:00,11,15,2,27.2,25.86,0.020695925182906402,100.71,0.9,25.41,0.0,0,0,0.7
2002/11/15 @ 03:00:00,11,15,3,27.5,26.29,0.021317535007341386,100.7,0.91,25.89,0.0,0,0,0.8
2002/11/15 @ 04:00:00,11,15,4,27.8,26.72,0.021954806824890805,100.68,0.92,26.37,0.0,0,0,1.0
2002/11/15 @ 05:00:00,11,15,5,28.0,27.05,0.022471979363502377,100.67,0.93,26.75,0.0,0,0,1.1
2002/11/15 @ 06:00:00,11,15,6,28.1,27.01,0.022356268440680623,100.68,0.92,26.67,0.0,0,0,1.5
2002/11/15 @ 07:00:00,11,15,7,28.3,27.07,0.022372809601971976,100.7,0.91,26.68,82.0,0,82,1.5
2002/11/15 @ 08:00:00,11,15,8,28.7,27.18,0.022396243814443873,100.72,0.89,26.7,292.03,380,141,2.1
2002/11/15 @ 09:00:00,11,15,9,29.4,27.42,0.022540640440585943,100.71,0.86,26.8,366.95,319,174,3.0
2002/11/15 @ 10:00:00,11,15,10,30.2,27.58,0.02250304930045329,100.71,0.82,26.78,397.95,144,287,4.2
2002/11/15 @ 11:00:00,11,15,11,30.9,27.46,0.021976186643868478,100.71,0.77,26.39,391.64,63,336,5.5
2002/11/15 @ 12:00:00,11,15,12,30.7,27.75,0.022594854352611903,100.7,0.8,26.84,325.57,22,305,5.1
2002/11/15 @ 13:00:00,11,15,13,30.1,27.79,0.022935408004502313,100.7,0.84,27.09,209.54,6,204,4.6
2002/11/15 @ 14:00:00,11,15,14,29.7,27.71,0.022948231632279676,100.69,0.86,27.1,114.69,2,113,4.3
2002/11/15 @ 15:00:00,11,15,15,29.3,27.47,0.022676284755715623,100.68,0.87,26.9,52.71,1,52,4.2
2002/11/15 @ 16:00:00,11,15,16,29.2,27.37,0.02254095406659287,100.67,0.87,26.8,21.0,0,21,4.6
2002/11/15 @ 17:00:00,11,15,17,29.1,27.28,0.02240635868093561,100.66,0.87,26.71,5.0,0,5,4.6
2002/11/15 @ 18:00:00,11,15,18,29.1,27.28,0.02240635868093561,100.66,0.87,26.71,0.0,0,0,4.6
2002/11/15 @ 19:00:00,11,15,19,29.2,27.23,0.022272584270876167,100.65,0.86,26.61,0.0,0,0,4.9
2002/11/15 @ 20:00:00,11,15,20,29.3,27.32,0.02240624771348812,100.65,0.86,26.71,0.0,0,0,5.0
2002/11/15 @ 21:00:00,11,15,21,29.4,27.27,0.022269155288304105,100.65,0.85,26.6,0.0,0,0,5.0
2002/11/15 @ 22:00:00,11,15,22,29.6,27.31,0.022262136630933408,100.64,0.84,26.6,0.0,0,0,5.1
2002/11/15 @ 23:00:00,11,15,23,29.6,27.16,0.021987741699425457,100.63,0.83,26.4,0.0,0,0,5.1
2002/11/16 @ 00:00:00,11,16,0,29.6,27.01,0.021713580421093732,100.64,0.82,26.19,0.0,0,0,5.1
2002/11/16 @ 01:00:00,11,16,1,29.6,26.86,0.021439652497624213,100.66,0.81,25.99,0.0,0,0,5.1
2002/11/16 @ 02:00:00,11,16,2,29.7,26.8,0.02129238039144085,100.67,0.8,25.87,0.0,0,0,5.1
2002/11/16 @ 03:00:00,11,16,3,29.9,26.99,0.021547284132964223,100.69,0.8,26.07,0.0,0,0,5.6
2002/11/16 @ 04:00:00,11,16,4,29.9,27.15,0.021826077240029062,100.71,0.81,26.28,0.0,0,0,5.5
2002/11/16 @ 05:00:00,11,16,5,29.8,27.05,0.021696571919748015,100.73,0.81,26.18,0.0,0,0,5.7
2002/11/16 @ 06:00:00,11,16,6,29.3,26.88,0.021597492331282397,100.74,0.83,26.11,0.0,0,0,5.3
2002/11/16 @ 07:00:00,11,16,7,28.8,26.7,0.021483564911375944,100.74,0.85,26.02,13.0,0,13,4.7
2002/11/16 @ 08:00:00,11,16,8,28.6,26.79,0.02174428111055043,100.74,0.87,26.22,34.98,5,33,4.1
2002/11/16 @ 09:00:00,11,16,9,29.1,26.69,0.02134083273659061,100.78,0.83,25.91,55.21,2,54,4.9
2002/11/16 @ 10:00:00,11,16,10,29.8,26.74,0.021142642692336254,100.82,0.79,25.76,74.54,2,73,5.6
2002/11/16 @ 11:00:00,11,16,11,30.7,26.95,0.021134687870391355,100.85,0.75,25.75,80.88,1,80,6.2
2002/11/16 @ 12:00:00,11,16,12,31.2,27.25,0.021467166087723696,100.85,0.74,26.01,75.93,1,75,6.6
2002/11/16 @ 13:00:00,11,16,13,31.3,27.35,0.021593922037819138,100.86,0.74,26.1,59.92,1,59,7.0
2002/11/16 @ 14:00:00,11,16,14,30.9,26.98,0.021090936251403056,100.86,0.74,25.72,43.0,0,43,7.7
2002/11/16 @ 15:00:00,11,16,15,30.2,26.65,0.02080141413762771,100.88,0.76,25.49,28.0,0,28,7.5
2002/11/16 @ 16:00:00,11,16,16,29.6,26.4,0.020619265880856174,100.9,0.78,25.35,17.0,0,17,7.3
2002/11/16 @ 17:00:00,11,16,17,29.0,26.14,0.020421613275300066,100.92,0.8,25.2,8.0,0,8,7.6
2002/11/16 @ 18:00:00,11,16,18,28.9,26.05,0.020299889752046087,100.89,0.8,25.1,2.0,0,2,7.6
2002/11/16 @ 19:00:00,11,16,19,29.3,26.28,0.020522304655047747,100.86,0.79,25.27,0.0,0,0,7.3
2002/11/16 @ 20:00:00,11,16,20,29.6,26.56,0.0208924955245526,100.83,0.79,25.56,0.0,0,0,7.1
2002/11/16 @ 21:00:00,11,16,21,29.7,26.8,0.02129238039144085,100.81,0.8,25.87,0.0,0,0,7.1
2002/11/16 @ 22:00:00,11,16,22,29.7,26.8,0.02129238039144085,100.79,0.8,25.87,0.0,0,0,6.4
2002/11/16 @ 23:00:00,11,16,23,29.6,26.86,0.021439652497624213,100.77,0.81,25.99,0.0,0,0,6.2
2002/11/17 @ 00:00:00,11,17,0,29.5,27.07,0.021856952506558135,100.8,0.83,26.3,0.0,0,0,5.7
2002/11/17 @ 01:00:00,11,17,1,29.4,26.97,0.021726870573681865,100.83,0.83,26.2,0.0,0,0,5.7
2002/11/17 @ 02:00:00,11,17,2,29.3,27.03,0.021866851784999936,100.86,0.84,26.31,0.0,0,0,5.2
2002/11/17 @ 03:00:00,11,17,3,29.1,26.98,0.021873154844851427,100.86,0.85,26.31,0.0,0,0,5.1
2002/11/17 @ 04:00:00,11,17,4,29.1,26.98,0.021873154844851427,100.86,0.85,26.31,0.0,0,0,5.1
2002/11/17 @ 05:00:00,11,17,5,29.1,27.13,0.0221396464100526,100.87,0.86,26.51,0.0,0,0,5.1
2002/11/17 @ 06:00:00,11,17,6,29.4,27.12,0.0219978987622289,100.88,0.84,26.4,0.0,0,0,5.1
2002/11/17 @ 07:00:00,11,17,7,29.7,27.26,0.02211924173960938,100.89,0.83,26.49,115.0,0,115,5.1
2002/11/17 @ 08:00:00,11,17,8,30.1,27.34,0.022087196736384616,100.9,0.81,26.47,353.81,377,205,5.1
2002/11/17 @ 09:00:00,11,17,9,30.4,27.31,0.02190947910525509,100.91,0.79,26.34,459.73,538,136,5.3
