Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/09/13 @ 07:00:00,9,13,7,29.6,26.4,0.020619265880856174,100.79,0.78,25.35,254.22,416,123,0.8
2002/09/13 @ 08:00:00,9,13,8,31.3,27.51,0.021896005160016146,100.79,0.75,26.33,542.91,667,177,1.0
2002/09/13 @ 09:00:00,9,13,9,31.1,26.33,0.019853091203611395,100.74,0.69,24.74,779.91,794,189,1.3
2002/09/13 @ 10:00:00,9,13,10,32.6,26.62,0.019730630647325817,100.7,0.63,24.64,981.94,865,213,1.5
2002/09/13 @ 11:00:00,9,13,11,33.4,26.19,0.018640249702755688,100.65,0.57,23.72,1062.52,904,183,1.9
2002/09/13 @ 12:00:00,9,13,12,34.0,25.91,0.017902471665915676,100.56,0.53,23.07,1026.73,862,173,2.0
2002/09/13 @ 13:00:00,9,13,13,33.9,25.82,0.01780004739395214,100.47,0.53,22.98,854.82,605,286,1.9
2002/09/13 @ 14:00:00,9,13,14,34.0,26.11,0.018250165937214836,100.39,0.54,23.38,614.78,271,391,1.9
2002/09/13 @ 15:00:00,9,13,15,33.1,25.54,0.01765912865885783,100.4,0.55,22.85,425.82,128,342,2.4
2002/09/13 @ 16:00:00,9,13,16,32.0,25.17,0.017498575801129172,100.42,0.58,22.71,266.86,68,237,2.8
2002/09/13 @ 17:00:00,9,13,17,31.8,25.73,0.01852438687225699,100.44,0.62,23.62,101.09,16,98,3.5
2002/09/13 @ 18:00:00,9,13,18,30.8,25.89,0.019214325268394086,100.52,0.68,24.21,34.0,192,34,3.8
2002/09/13 @ 19:00:00,9,13,19,28.5,24.29,0.017527008467189784,100.6,0.71,22.73,0.0,0,0,4.0
2002/09/13 @ 20:00:00,9,13,20,26.2,23.22,0.016808630050299377,100.68,0.78,22.07,26.0,0,26,4.9
2002/09/13 @ 21:00:00,9,13,21,25.4,22.75,0.01643145233486515,100.77,0.8,21.71,0.0,0,0,3.9
2002/09/13 @ 22:00:00,9,13,22,24.4,22.35,0.01624878011392428,100.85,0.84,21.53,0.0,0,0,3.6
2002/09/13 @ 23:00:00,9,13,23,24.0,22.23,0.016240944355310608,100.94,0.86,21.52,0.0,0,0,3.5
2002/09/14 @ 00:00:00,9,14,0,24.7,23.17,0.017361096363406152,100.9,0.88,22.58,25.0,0,25,2.1
2002/09/14 @ 01:00:00,9,14,1,25.1,22.75,0.01654714568768967,100.87,0.82,21.82,0.0,0,0,1.0
2002/09/14 @ 02:00:00,9,14,2,26.0,23.32,0.017043155224123197,100.83,0.8,22.29,14.0,0,14,0.2
2002/09/14 @ 03:00:00,9,14,3,25.4,22.75,0.01643145233486515,100.83,0.8,21.71,0.0,0,0,0.1
2002/09/14 @ 04:00:00,9,14,4,25.6,23.63,0.01770227513687311,100.84,0.85,22.89,0.0,0,0,0.2
2002/09/14 @ 05:00:00,9,14,5,25.7,24.0,0.0182420251041187,100.84,0.87,23.38,0.0,0,0,0.4
2002/09/14 @ 06:00:00,9,14,6,27.3,25.26,0.019628433002827933,100.83,0.85,24.55,0.0,0,0,0.7
2002/09/14 @ 07:00:00,9,14,7,28.0,25.2,0.01923359223974547,100.83,0.8,24.23,241.93,419,109,0.9
2002/09/14 @ 08:00:00,9,14,8,30.0,26.62,0.02083569968806382,100.82,0.77,25.52,463.81,612,127,1.0
2002/09/14 @ 09:00:00,9,14,9,30.4,25.86,0.019335862975706088,100.75,0.7,24.31,634.28,585,198,1.4
2002/09/14 @ 10:00:00,9,14,10,31.1,25.82,0.018963594349821,100.68,0.66,24.0,721.76,485,290,1.6
2002/09/14 @ 11:00:00,9,14,11,31.7,25.82,0.018722548275648104,100.61,0.63,23.79,773.73,431,354,1.8
2002/09/14 @ 12:00:00,9,14,12,33.0,26.97,0.020194196449036344,100.54,0.63,25.01,785.33,405,384,1.3
2002/09/14 @ 13:00:00,9,14,13,32.6,26.43,0.019407673168720434,100.47,0.62,24.37,766.87,421,371,0.9
2002/09/14 @ 14:00:00,9,14,14,32.5,26.71,0.019937602272993935,100.4,0.64,24.8,675.88,396,349,0.7
2002/09/14 @ 15:00:00,9,14,15,31.9,26.35,0.019562722174192658,100.39,0.65,24.5,546.58,380,298,0.8
2002/09/14 @ 16:00:00,9,14,16,31.1,25.98,0.01925981922030536,100.38,0.67,24.25,333.74,182,254,0.9
2002/09/14 @ 17:00:00,9,14,17,29.7,25.54,0.01909776088137714,100.37,0.72,24.11,159.29,90,142,1.0
2002/09/14 @ 18:00:00,9,14,18,27.9,24.96,0.018872071241897957,100.46,0.79,23.92,32.0,190,32,1.7
2002/09/14 @ 19:00:00,9,14,19,25.8,23.68,0.01770282240748394,100.54,0.84,22.9,0.0,0,0,2.9
2002/09/14 @ 20:00:00,9,14,20,24.4,22.35,0.01624878011392428,100.63,0.84,21.53,0.0,0,0,3.5
2002/09/14 @ 21:00:00,9,14,21,24.3,22.65,0.01674144743128615,100.68,0.87,22.0,0.0,0,0,3.3
2002/09/14 @ 22:00:00,9,14,22,24.9,23.75,0.01819232173347143,100.73,0.91,23.33,0.0,0,0,3.5
2002/09/14 @ 23:00:00,9,14,23,25.8,25.67,0.020970630086394194,100.78,0.99,25.63,0.0,0,0,3.3
2002/09/15 @ 00:00:00,9,15,0,27.6,27.6,0.02364869872480273,100.79,1.0,27.59,0.0,0,0,2.4
2002/09/15 @ 01:00:00,9,15,1,26.1,25.06,0.01980102890113349,100.79,0.92,24.7,0.0,0,0,2.0
2002/09/15 @ 02:00:00,9,15,2,26.0,24.96,0.01968052430171855,100.79,0.92,24.6,0.0,0,0,1.9
2002/09/15 @ 03:00:00,9,15,3,25.4,24.37,0.018971352122758148,100.78,0.92,24.01,11.0,0,11,1.6
2002/09/15 @ 04:00:00,9,15,4,25.5,24.47,0.019087914892952626,100.77,0.92,24.1,0.0,0,0,1.6
2002/09/15 @ 05:00:00,9,15,5,25.5,23.81,0.018020470578462525,100.76,0.87,23.18,0.0,0,0,1.4
2002/09/15 @ 06:00:00,9,15,6,26.6,25.0,0.019498278567876587,100.79,0.88,24.45,0.0,0,0,1.8
2002/09/15 @ 07:00:00,9,15,7,27.8,25.01,0.019003636426260757,100.83,0.8,24.03,255.66,422,121,2.1
2002/09/15 @ 08:00:00,9,15,8,29.7,25.71,0.019371269005863206,100.86,0.73,24.34,546.9,670,177,2.5
2002/09/15 @ 09:00:00,9,15,9,31.1,25.29,0.01807655967102077,100.8,0.63,23.23,835.61,797,240,2.4
2002/09/15 @ 10:00:00,9,15,10,32.2,25.35,0.01770325399563364,100.75,0.58,22.89,1068.9,867,296,2.4
2002/09/15 @ 11:00:00,9,15,11,33.8,25.94,0.018041764494380306,100.69,0.54,23.19,1132.13,905,250,2.3
2002/09/15 @ 12:00:00,9,15,12,34.7,26.29,0.018272492546602234,100.6,0.52,23.4,1135.1,920,223,2.5
2002/09/15 @ 13:00:00,9,15,13,35.0,25.91,0.017485383008377504,100.51,0.49,22.69,1035.44,915,175,2.4
2002/09/15 @ 14:00:00,9,15,14,34.8,25.53,0.01692500144928864,100.42,0.48,22.17,852.19,828,169,2.3
2002/09/15 @ 15:00:00,9,15,15,33.4,25.4,0.017295785148184424,100.39,0.53,22.52,604.82,569,233,2.4
2002/09/15 @ 16:00:00,9,15,16,33.1,25.34,0.017329107553116764,100.37,0.54,22.55,350.29,234,248,2.9
2002/09/15 @ 17:00:00,9,15,17,31.9,24.52,0.01647335650822662,100.34,0.55,21.74,159.37,91,142,3.0
2002/09/15 @ 18:00:00,9,15,18,30.4,24.32,0.016782739457883288,100.44,0.61,22.04,29.0,166,29,3.3
2002/09/15 @ 19:00:00,9,15,19,29.2,23.78,0.016424481764833486,100.54,0.64,21.7,0.0,0,0,3.9
2002/09/15 @ 20:00:00,9,15,20,27.2,22.95,0.015978673259351043,100.63,0.7,21.26,0.0,0,0,4.3
2002/09/15 @ 21:00:00,9,15,21,26.6,23.3,0.016767739201169377,100.72,0.76,22.03,4.0,0,4,3.9
2002/09/15 @ 22:00:00,9,15,22,25.2,22.56,0.016231995460709078,100.8,0.8,21.51,0.0,0,0,4.0
2002/09/15 @ 23:00:00,9,15,23,24.7,22.37,0.016146654276093637,100.89,0.82,21.43,0.0,0,0,3.6
2002/09/16 @ 00:00:00,9,16,0,24.5,22.18,0.01594970440807624,100.87,0.82,21.24,0.0,0,0,3.3
2002/09/16 @ 01:00:00,9,16,1,24.0,21.7,0.015466766198433355,100.85,0.82,20.75,0.0,0,0,2.8
2002/09/16 @ 02:00:00,9,16,2,24.4,21.81,0.015455800375649826,100.83,0.8,20.74,0.0,0,0,1.8
2002/09/16 @ 03:00:00,9,16,3,24.2,21.21,0.014681023205312609,100.82,0.77,19.93,0.0,0,0,1.2
2002/09/16 @ 04:00:00,9,16,4,24.0,20.89,0.014309014375836808,100.81,0.76,19.53,0.0,0,0,0.6
2002/09/16 @ 05:00:00,9,16,5,24.1,20.29,0.013429584671805004,100.8,0.71,18.53,0.0,0,0,0.1
2002/09/16 @ 06:00:00,9,16,6,25.9,22.65,0.016070923570745403,100.81,0.76,21.35,0.0,0,0,0.9
2002/09/16 @ 07:00:00,9,16,7,28.1,24.39,0.017856632710034043,100.82,0.74,23.03,240.39,425,104,1.6
2002/09/16 @ 08:00:00,9,16,8,29.5,25.04,0.018332665727228397,100.83,0.7,23.45,497.15,672,125,2.7
2002/09/16 @ 09:00:00,9,16,9,31.1,25.12,0.017781426828602682,100.73,0.62,22.96,733.55,798,136,2.6
2002/09/16 @ 10:00:00,9,16,10,32.3,25.62,0.01812235137747683,100.64,0.59,23.27,938.84,868,164,2.8
2002/09/16 @ 11:00:00,9,16,11,33.2,26.4,0.019092710394264086,100.54,0.59,24.11,1064.86,906,181,2.8
2002/09/16 @ 12:00:00,9,16,12,34.0,26.11,0.018250165937214836,100.46,0.54,23.38,1082.49,921,169,2.3
2002/09/16 @ 13:00:00,9,16,13,34.6,26.21,0.018168428059622224,100.37,0.52,23.31,1042.4,916,181,2.6
2002/09/16 @ 14:00:00,9,16,14,34.4,26.04,0.01796189670481674,100.28,0.52,23.12,962.01,890,228,2.6
2002/09/16 @ 15:00:00,9,16,15,33.7,25.85,0.017938368849874035,100.29,0.54,23.1,756.33,837,210,2.8
2002/09/16 @ 16:00:00,9,16,16,32.5,25.22,0.017375775394276132,100.3,0.56,22.59,477.03,743,153,3.1
2002/09/16 @ 17:00:00,9,16,17,31.8,25.0,0.017296029304962,100.31,0.58,22.52,212.92,569,105,3.1
2002/09/16 @ 18:00:00,9,16,18,29.6,23.79,0.016278966302801453,100.4,0.62,21.56,67.0,184,67,3.3
2002/09/16 @ 19:00:00,9,16,19,28.6,23.08,0.015595446599370372,100.48,0.63,20.88,0.0,0,0,3.6
2002/09/16 @ 20:00:00,9,16,20,26.7,21.88,0.014597710381849977,100.57,0.66,19.84,0.0,0,0,3.9
2002/09/16 @ 21:00:00,9,16,21,27.4,22.19,0.014752927251337882,100.66,0.64,20.0,0.0,0,0,3.0
2002/09/16 @ 22:00:00,9,16,22,27.5,21.79,0.014130110951519566,100.75,0.61,19.33,0.0,0,0,1.8
2002/09/16 @ 23:00:00,9,16,23,27.0,21.36,0.01371288138214122,100.84,0.61,18.86,0.0,0,0,1.0
2002/09/17 @ 00:00:00,9,17,0,26.6,21.95,0.014735042028043092,100.84,0.67,19.98,0.0,0,0,0.9
2002/09/17 @ 01:00:00,9,17,1,26.3,21.84,0.014691648804899067,100.84,0.68,19.94,0.0,0,0,0.7
2002/09/17 @ 02:00:00,9,17,2,26.1,22.11,0.01517097825922051,100.84,0.71,20.44,0.0,0,0,0.6
2002/09/17 @ 03:00:00,9,17,3,26.7,22.8,0.015958826837726432,100.79,0.72,21.24,0.0,0,0,0.4
2002/09/17 @ 04:00:00,9,17,4,27.0,23.53,0.01694585088753565,100.75,0.75,22.2,0.0,0,0,0.3
2002/09/17 @ 05:00:00,9,17,5,27.4,24.19,0.017835551799826075,100.7,0.77,23.01,0.0,0,0,0.2
2002/09/17 @ 06:00:00,9,17,6,25.7,22.75,0.016305445063656176,100.73,0.78,21.58,0.0,0,0,0.5
2002/09/17 @ 07:00:00,9,17,7,25.0,22.24,0.015829188294655523,100.76,0.79,21.12,0.0,0,0,0.7
2002/09/17 @ 08:00:00,9,17,8,26.0,22.46,0.015732584588004573,100.78,0.74,21.02,78.22,4,76,0.9
2002/09/17 @ 09:00:00,9,17,9,28.9,24.17,0.017170839495061277,100.73,0.68,22.41,318.52,58,275,1.5
2002/09/17 @ 10:00:00,9,17,10,30.5,24.59,0.017166087203663395,100.68,0.62,22.4,705.65,446,307,2.1
2002/09/17 @ 11:00:00,9,17,11,32.1,25.26,0.01760064716010755,100.62,0.58,22.8,1073.56,907,188,2.7
2002/09/17 @ 12:00:00,9,17,12,33.7,25.86,0.017938368849874035,100.51,0.54,23.1,1185.85,921,272,2.2
2002/09/17 @ 13:00:00,9,17,13,34.1,25.99,0.018005425665452133,100.39,0.53,23.16,1142.38,916,281,2.2
2002/09/17 @ 14:00:00,9,17,14,34.1,25.58,0.017307068360706217,100.28,0.51,22.53,998.64,890,265,2.0
2002/09/17 @ 15:00:00,9,17,15,33.7,25.65,0.017596778078328695,100.29,0.53,22.8,791.34,838,245,1.7
2002/09/17 @ 16:00:00,9,17,16,32.5,25.22,0.017375775394276132,100.29,0.56,22.59,474.26,743,151,1.3
2002/09/17 @ 17:00:00,9,17,17,31.8,25.36,0.017909618555894104,100.3,0.6,23.08,218.03,568,111,1.0
2002/09/17 @ 18:00:00,9,17,18,30.4,23.79,0.015936209950700154,100.44,0.58,21.22,61.0,181,61,1.4
2002/09/17 @ 19:00:00,9,17,19,28.6,22.41,0.014582043712673418,100.57,0.59,19.82,0.0,0,0,1.9
2002/09/17 @ 20:00:00,9,17,20,27.0,21.03,0.013253697645089057,100.71,0.59,18.33,0.0,0,0,2.2
2002/09/17 @ 21:00:00,9,17,21,26.0,20.17,0.012479557948612642,100.76,0.59,17.39,0.0,0,0,1.7
2002/09/17 @ 22:00:00,9,17,22,26.1,20.26,0.012555107983920694,100.81,0.59,17.49,0.0,0,0,1.5
2002/09/17 @ 23:00:00,9,17,23,27.1,21.28,0.01356434587274263,100.86,0.6,18.69,0.0,0,0,1.0
2002/09/18 @ 00:00:00,9,18,0,25.8,20.47,0.012969682987897158,100.84,0.62,17.99,0.0,0,0,1.1
2002/09/18 @ 01:00:00,9,18,1,26.0,21.11,0.013776777689778589,100.81,0.65,18.93,0.0,0,0,1.2
2002/09/18 @ 02:00:00,9,18,2,25.7,21.89,0.015020887711688259,100.79,0.72,20.29,27.0,0,27,1.2
2002/09/18 @ 03:00:00,9,18,3,24.7,21.12,0.01433361775792705,100.76,0.73,19.55,0.0,0,0,1.0
2002/09/18 @ 04:00:00,9,18,4,24.6,21.17,0.014445892254471168,100.72,0.74,19.67,0.0,0,0,0.9
2002/09/18 @ 05:00:00,9,18,5,24.4,21.12,0.014467342581598415,100.69,0.75,19.7,0.0,0,0,0.8
2002/09/18 @ 06:00:00,9,18,6,24.6,21.17,0.014445892254471168,100.72,0.74,19.67,0.0,0,0,1.0
2002/09/18 @ 07:00:00,9,18,7,25.9,21.77,0.01477203175552715,100.74,0.7,20.02,72.81,21,66,1.1
2002/09/18 @ 08:00:00,9,18,8,27.4,22.35,0.014988997184279188,100.77,0.65,20.25,212.53,53,183,1.3
2002/09/18 @ 09:00:00,9,18,9,29.1,23.53,0.016065629469699735,100.74,0.63,21.35,436.3,176,304,1.5
2002/09/18 @ 10:00:00,9,18,10,30.5,24.41,0.016881699572849237,100.71,0.61,22.13,849.31,730,196,1.8
2002/09/18 @ 11:00:00,9,18,11,32.3,24.87,0.016860410143156288,100.68,0.55,22.11,1113.21,908,226,1.8
2002/09/18 @ 12:00:00,9,18,12,32.9,25.18,0.017130194198558095,100.56,0.54,22.37,1188.16,922,273,2.2
2002/09/18 @ 13:00:00,9,18,13,32.7,25.01,0.016933335016995874,100.43,0.54,22.18,1063.26,917,201,2.4
2002/09/18 @ 14:00:00,9,18,14,33.3,25.11,0.016863227931671755,100.31,0.52,22.12,908.06,891,174,2.5
2002/09/18 @ 15:00:00,9,18,15,32.9,24.78,0.01647893225592763,100.34,0.52,21.75,651.0,731,175,2.1
2002/09/18 @ 16:00:00,9,18,16,32.6,24.73,0.016515618995765126,100.37,0.53,21.78,406.14,498,190,1.0
2002/09/18 @ 17:00:00,9,18,17,32.3,24.47,0.016231303697819412,100.4,0.53,21.51,197.51,382,126,0.4
2002/09/18 @ 18:00:00,9,18,18,31.3,24.01,0.015907725778409768,100.47,0.55,21.19,57.0,178,57,0.7
2002/09/18 @ 19:00:00,9,18,19,29.8,22.74,0.014569100288764979,100.54,0.55,19.81,0.0,0,0,1.0
2002/09/18 @ 20:00:00,9,18,20,28.8,21.89,0.013733696053418986,100.61,0.55,18.88,0.0,0,0,1.1
2002/09/18 @ 21:00:00,9,18,21,28.2,22.07,0.01423923354070475,100.66,0.59,19.45,0.0,0,0,1.4
2002/09/18 @ 22:00:00,9,18,22,28.1,22.15,0.014400132184517902,100.7,0.6,19.62,0.0,0,0,1.4
2002/09/18 @ 23:00:00,9,18,23,27.4,22.19,0.014752927251337882,100.75,0.64,20.0,0.0,0,0,1.5
2002/09/19 @ 00:00:00,9,19,0,26.9,22.22,0.015003848493752798,100.75,0.67,20.27,0.0,0,0,1.5
2002/09/19 @ 01:00:00,9,19,1,25.8,21.83,0.01489747520138007,100.75,0.71,20.16,0.0,0,0,1.8
2002/09/19 @ 02:00:00,9,19,2,25.1,21.63,0.014894129963316812,100.75,0.74,20.15,0.0,0,0,1.8
2002/09/19 @ 03:00:00,9,19,3,24.8,21.63,0.01502849695430353,100.69,0.76,20.3,0.0,0,0,2.1
2002/09/19 @ 04:00:00,9,19,4,24.7,21.54,0.01493681741061212,100.64,0.76,20.2,0.0,0,0,2.1
2002/09/19 @ 05:00:00,9,19,5,24.3,20.89,0.014182805565682579,100.58,0.74,19.39,0.0,0,0,2.1
2002/09/19 @ 06:00:00,9,19,6,24.9,21.58,0.014916954178646224,100.65,0.75,20.18,0.0,0,0,2.6
2002/09/19 @ 07:00:00,9,19,7,25.9,22.07,0.015204407667640722,100.72,0.72,20.48,174.79,266,88,2.7
2002/09/19 @ 08:00:00,9,19,8,28.7,24.0,0.016967567780343522,100.79,0.68,22.22,383.15,360,182,2.6
2002/09/19 @ 09:00:00,9,19,9,29.8,23.98,0.016472459939822492,100.75,0.62,21.74,628.46,553,212,2.5
2002/09/19 @ 10:00:00,9,19,10,30.7,24.41,0.0167936155024456,100.72,0.6,22.05,932.43,871,152,2.4
2002/09/19 @ 11:00:00,9,19,11,32.6,24.93,0.01683566968769586,100.68,0.54,22.09,1114.83,909,226,2.2
2002/09/19 @ 12:00:00,9,19,12,32.9,24.98,0.016804397222386525,100.58,0.53,22.06,1184.42,923,268,2.4
2002/09/19 @ 13:00:00,9,19,13,33.8,24.92,0.01632737568998333,100.49,0.49,21.6,1106.16,917,244,2.5
2002/09/19 @ 14:00:00,9,19,14,34.3,25.33,0.01680123947203392,100.39,0.49,22.06,997.62,891,264,2.4
2002/09/19 @ 15:00:00,9,19,15,33.4,24.79,0.016291134486159285,100.41,0.5,21.57,788.99,838,244,2.2
2002/09/19 @ 16:00:00,9,19,16,33.1,24.75,0.016341084477873878,100.42,0.51,21.62,470.67,743,149,1.9
2002/09/19 @ 17:00:00,9,19,17,32.0,24.22,0.01595138855561006,100.43,0.53,21.23,212.44,567,107,1.3
2002/09/19 @ 18:00:00,9,19,18,30.6,23.6,0.015554473337476882,100.54,0.56,20.84,62.0,175,62,1.8
2002/09/19 @ 19:00:00,9,19,19,29.7,23.01,0.01502295599752477,100.64,0.57,20.29,0.0,0,0,2.2
2002/09/19 @ 20:00:00,9,19,20,29.3,23.02,0.015199810365662295,100.74,0.59,20.47,14.0,0,14,2.6
2002/09/19 @ 21:00:00,9,19,21,28.1,22.15,0.014400132184517902,100.83,0.6,19.62,0.0,0,0,2.8
2002/09/19 @ 22:00:00,9,19,22,26.6,21.01,0.013387083182884762,100.93,0.61,18.48,0.0,0,0,2.9
2002/09/19 @ 23:00:00,9,19,23,25.7,20.69,0.01331616629624833,101.03,0.64,18.4,0.0,0,0,3.3
2002/09/20 @ 00:00:00,9,20,0,25.5,20.52,0.01315566711787507,100.99,0.64,18.21,0.0,0,0,2.9
2002/09/20 @ 01:00:00,9,20,1,25.6,20.76,0.013446977883989717,100.96,0.65,18.55,0.0,0,0,2.5
2002/09/20 @ 02:00:00,9,20,2,25.3,20.34,0.012996903232490954,100.92,0.64,18.02,0.0,0,0,2.0
2002/09/20 @ 03:00:00,9,20,3,25.5,20.51,0.01315566711787507,100.87,0.64,18.21,0.0,0,0,1.7
2002/09/20 @ 04:00:00,9,20,4,25.2,20.4,0.0131242724463394,100.82,0.65,18.18,0.0,0,0,1.4
2002/09/20 @ 05:00:00,9,20,5,25.2,20.85,0.013743393305880315,100.77,0.68,18.89,25.0,0,25,1.1
2002/09/20 @ 06:00:00,9,20,6,25.1,21.19,0.014276453570952918,100.77,0.71,19.49,0.0,0,0,1.4
2002/09/20 @ 07:00:00,9,20,7,25.4,21.76,0.014959119215830919,100.78,0.73,20.22,61.26,13,57,1.6
2002/09/20 @ 08:00:00,9,20,8,26.0,22.16,0.01529692155645079,100.79,0.72,20.57,160.77,21,149,1.7
2002/09/20 @ 09:00:00,9,20,9,27.6,22.53,0.01516976998198927,100.75,0.65,20.44,297.2,44,264,1.5
2002/09/20 @ 10:00:00,9,20,10,29.0,23.27,0.015710681457945283,100.7,0.62,20.99,512.28,143,384,1.4
2002/09/20 @ 11:00:00,9,20,11,30.1,23.54,0.01565763253192614,100.66,0.58,20.94,739.22,361,386,1.2
2002/09/20 @ 12:00:00,9,20,12,31.2,24.11,0.01611016481616144,100.61,0.56,21.39,875.11,565,314,1.2
2002/09/20 @ 13:00:00,9,20,13,32.5,25.03,0.017056984143988076,100.56,0.55,22.3,924.33,745,224,1.3
2002/09/20 @ 14:00:00,9,20,14,33.1,24.95,0.016670085988441274,100.51,0.52,21.93,860.59,849,162,1.5
2002/09/20 @ 15:00:00,9,20,15,33.2,24.22,0.01544465613577675,100.49,0.48,20.72,715.28,838,171,1.0
2002/09/20 @ 16:00:00,9,20,16,33.4,24.8,0.016291134486159285,100.48,0.5,21.57,440.45,705,136,0.9
2002/09/20 @ 17:00:00,9,20,17,32.2,24.39,0.01613751281902343,100.46,0.53,21.42,212.54,566,108,0.7
2002/09/20 @ 18:00:00,9,20,18,31.6,24.08,0.01588647209967881,100.52,0.54,21.17,65.0,172,65,1.9
2002/09/20 @ 19:00:00,9,20,19,31.1,23.84,0.015723093700311167,100.58,0.55,21.01,0.0,0,0,2.7
2002/09/20 @ 20:00:00,9,20,20,29.1,22.15,0.013979693885878476,100.65,0.55,19.16,0.0,0,0,3.3
2002/09/20 @ 21:00:00,9,20,21,28.3,21.99,0.014075973127819276,100.71,0.58,19.27,0.0,0,0,3.1
2002/09/20 @ 22:00:00,9,20,22,27.2,21.37,0.013645922275707996,100.77,0.6,18.78,1.0,0,1,2.9
2002/09/20 @ 23:00:00,9,20,23,26.0,20.17,0.012479557948612642,100.83,0.59,17.39,23.0,0,23,2.2
2002/09/21 @ 00:00:00,9,21,0,25.8,20.0,0.012329676586342424,100.82,0.59,17.21,0.0,0,0,1.5
2002/09/21 @ 01:00:00,9,21,1,25.9,20.71,0.01326332639269793,100.81,0.63,18.34,0.0,0,0,1.1
2002/09/21 @ 02:00:00,9,21,2,25.7,20.99,0.013741490632681985,100.8,0.66,18.89,0.0,0,0,0.5
2002/09/21 @ 03:00:00,9,21,3,25.9,21.32,0.014124567073174941,100.78,0.67,19.32,0.0,0,0,0.5
2002/09/21 @ 04:00:00,9,21,4,25.9,21.77,0.01477203175552715,100.76,0.7,20.02,0.0,0,0,0.5
2002/09/21 @ 05:00:00,9,21,5,25.8,21.98,0.015112397216854104,100.74,0.72,20.38,0.0,0,0,0.5
2002/09/21 @ 06:00:00,9,21,6,25.6,22.37,0.015780359250780154,100.75,0.76,21.07,0.0,0,0,0.6
2002/09/21 @ 07:00:00,9,21,7,25.7,22.47,0.015876683990145884,100.76,0.76,21.16,0.0,0,0,0.6
2002/09/21 @ 08:00:00,9,21,8,26.1,22.84,0.016267301022190105,100.77,0.76,21.55,26.56,1,26,0.4
2002/09/21 @ 09:00:00,9,21,9,27.1,23.17,0.016348525873637377,100.74,0.72,21.63,151.53,6,147,0.9
2002/09/21 @ 10:00:00,9,21,10,28.6,23.9,0.016866746999840445,100.72,0.68,22.12,328.04,29,302,1.6
2002/09/21 @ 11:00:00,9,21,11,29.7,24.23,0.016918065808882957,100.69,0.64,22.17,529.84,103,429,2.3
2002/09/21 @ 12:00:00,9,21,12,30.8,24.68,0.017181737670160877,100.63,0.61,22.42,720.08,288,434,2.2
2002/09/21 @ 13:00:00,9,21,13,32.0,24.8,0.01687880114493244,100.58,0.56,22.13,885.12,663,262,2.2
2002/09/21 @ 14:00:00,9,21,14,32.1,24.88,0.01697716129783198,100.52,0.56,22.22,941.46,892,208,2.1
2002/09/21 @ 15:00:00,9,21,15,32.9,25.37,0.01745632369273069,100.52,0.55,22.67,804.54,838,261,1.3
2002/09/21 @ 16:00:00,9,21,16,32.2,24.59,0.016450047530599306,100.51,0.54,21.72,499.6,742,180,0.7
2002/09/21 @ 17:00:00,9,21,17,32.2,24.59,0.016450047530599306,100.51,0.54,21.72,218.65,565,115,0.4
2002/09/21 @ 18:00:00,9,21,18,30.7,23.5,0.015359586210096927,100.58,0.55,20.64,60.0,169,60,0.5
2002/09/21 @ 19:00:00,9,21,19,30.1,23.36,0.015380997130744012,100.66,0.57,20.66,0.0,0,0,0.8
2002/09/21 @ 20:00:00,9,21,20,28.7,22.16,0.014160322155253454,100.73,0.57,19.36,0.0,0,0,1.0
2002/09/21 @ 21:00:00,9,21,21,28.2,22.07,0.01423923354070475,100.79,0.59,19.45,0.0,0,0,1.3
2002/09/21 @ 22:00:00,9,21,22,28.0,22.23,0.014558685404352305,100.85,0.61,19.8,17.0,0,17,1.6
2002/09/21 @ 23:00:00,9,21,23,27.3,22.58,0.015369108181960574,100.91,0.67,20.65,0.0,0,0,2.0
2002/09/22 @ 00:00:00,9,22,0,26.5,22.32,0.01531836750563749,100.9,0.7,20.6,0.0,0,0,1.7
2002/09/22 @ 01:00:00,9,22,1,26.1,22.25,0.01538994138567793,100.88,0.72,20.67,0.0,0,0,1.4
2002/09/22 @ 02:00:00,9,22,2,25.7,22.03,0.015234621409678944,100.87,0.73,20.51,0.0,0,0,0.9
2002/09/22 @ 03:00:00,9,22,3,25.9,21.92,0.014988146333039847,100.85,0.71,20.25,0.0,0,0,0.8
2002/09/22 @ 04:00:00,9,22,4,26.1,22.11,0.01517097825922051,100.84,0.71,20.44,1.0,0,1,0.6
2002/09/22 @ 05:00:00,9,22,5,25.5,22.0,0.01526168105934667,100.83,0.74,20.54,0.0,0,0,0.5
2002/09/22 @ 06:00:00,9,22,6,25.0,22.24,0.015829188294655523,100.84,0.79,21.12,0.0,0,0,0.7
2002/09/22 @ 07:00:00,9,22,7,25.2,22.56,0.016231995460709078,100.85,0.8,21.51,74.63,20,68,1.0
2002/09/22 @ 08:00:00,9,22,8,26.5,23.5,0.017117220173608904,100.86,0.78,22.36,218.99,55,188,1.1
2002/09/22 @ 09:00:00,9,22,9,28.8,24.57,0.01784357684955546,100.85,0.71,23.02,409.96,136,307,1.5
2002/09/22 @ 10:00:00,9,22,10,30.5,24.94,0.017735622750325194,100.84,0.64,22.92,803.55,628,239,1.8
2002/09/22 @ 11:00:00,9,22,11,31.4,25.2,0.017796254513854408,100.84,0.61,22.98,1071.43,911,179,2.2
