Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/07/24 @ 05:00:00,7,24,5,30.7,19.46,0.009968502419814758,92.6,0.36,13.96,528.73,278,277,10.6
2002/07/24 @ 06:00:00,7,24,6,31.0,19.46,0.009857229788587734,92.5,0.35,13.79,451.23,229,273,10.7
2002/07/24 @ 07:00:00,7,24,7,29.4,18.48,0.009240901587901964,92.5,0.36,12.81,329.84,125,254,9.3
2002/07/24 @ 08:00:00,7,24,8,28.0,18.43,0.009710816788876735,92.5,0.41,13.56,212.73,54,191,8.4
2002/07/24 @ 09:00:00,7,24,9,24.8,16.65,0.00881160279241596,92.4,0.45,12.1,104.23,18,101,7.4
2002/07/24 @ 10:00:00,7,24,10,22.4,16.46,0.009498961248207835,92.5,0.56,13.23,0.0,0,0,6.6
2002/07/24 @ 11:00:00,7,24,11,20.6,16.87,0.0106536174340072,92.5,0.7,14.97,0.0,0,0,6.0
2002/07/24 @ 12:00:00,7,24,12,19.6,16.73,0.01087618291673358,92.5,0.76,15.28,0.0,0,0,5.9
2002/07/24 @ 13:00:00,7,24,13,18.8,16.6,0.011030439558598925,92.6,0.81,15.5,0.0,0,0,5.9
2002/07/24 @ 14:00:00,7,24,14,18.4,16.46,0.011023004025953206,92.6,0.83,15.49,0.0,0,0,5.8
2002/07/24 @ 15:00:00,7,24,15,18.0,16.08,0.010744702369492418,92.6,0.83,15.1,0.0,0,0,5.9
2002/07/24 @ 16:00:00,7,24,16,17.7,15.8,0.010540124902686578,92.5,0.83,14.81,0.0,0,0,5.8
2002/07/24 @ 17:00:00,7,24,17,17.8,15.77,0.010477966813926355,92.5,0.82,14.72,0.0,0,0,5.6
2002/07/24 @ 18:00:00,7,24,18,18.1,15.46,0.01001937597429642,92.5,0.77,14.04,0.0,0,0,5.5
2002/07/24 @ 19:00:00,7,24,19,18.0,14.64,0.009168351354442243,92.4,0.71,12.7,0.0,0,0,5.1
2002/07/24 @ 20:00:00,7,24,20,17.1,12.84,0.007667564661038032,92.3,0.63,10.04,0.0,0,0,4.8
2002/07/24 @ 21:00:00,7,24,21,16.7,12.49,0.007473050552454138,92.3,0.63,9.66,0.0,0,0,4.7
2002/07/24 @ 22:00:00,7,24,22,16.6,12.4,0.007425114257087986,92.3,0.63,9.57,0.0,0,0,4.7
2002/07/24 @ 23:00:00,7,24,23,17.6,11.99,0.006646939347796437,92.3,0.53,7.95,23.0,0,23,3.8
2002/07/25 @ 00:00:00,7,25,0,20.3,14.81,0.008486698472355716,92.3,0.57,11.54,91.88,41,63,4.8
2002/07/25 @ 01:00:00,7,25,1,22.6,15.85,0.00874620930687255,92.3,0.51,11.99,204.79,56,157,5.3
2002/07/25 @ 02:00:00,7,25,2,25.3,16.69,0.008672825741346075,92.3,0.43,11.87,313.93,86,232,5.3
2002/07/25 @ 03:00:00,7,25,3,29.2,18.32,0.009133248984165152,92.3,0.36,12.64,414.46,130,285,5.6
2002/07/25 @ 04:00:00,7,25,4,31.0,19.45,0.009857229788587734,92.3,0.35,13.79,584.75,357,235,6.1
2002/07/25 @ 05:00:00,7,25,5,30.5,19.3,0.009853358107184799,92.3,0.36,13.78,668.83,594,131,6.3
2002/07/25 @ 06:00:00,7,25,6,29.3,18.19,0.00892807948339382,92.3,0.35,12.3,553.94,550,126,6.9
2002/07/25 @ 07:00:00,7,25,7,28.4,19.33,0.010683306733375232,92.3,0.44,15.01,364.09,269,201,8.2
2002/07/25 @ 08:00:00,7,25,8,26.1,19.77,0.012121216556231938,92.4,0.57,16.94,230.46,148,171,7.8
2002/07/25 @ 09:00:00,7,25,9,22.8,18.43,0.011684624603067661,92.4,0.67,16.38,114.53,59,104,8.0
2002/07/25 @ 10:00:00,7,25,10,21.2,18.34,0.012189252930392325,92.4,0.77,17.03,0.0,0,0,8.2
2002/07/25 @ 11:00:00,7,25,11,20.3,18.26,0.012435223721721199,92.4,0.83,17.34,0.0,0,0,8.4
2002/07/25 @ 12:00:00,7,25,12,19.9,17.88,0.01212511074471018,92.4,0.83,16.95,0.0,0,0,8.4
2002/07/25 @ 13:00:00,7,25,13,19.9,18.01,0.012274079415850866,92.4,0.84,17.14,0.0,0,0,8.1
2002/07/25 @ 14:00:00,7,25,14,19.8,17.91,0.012196686532683116,92.4,0.84,17.04,0.0,0,0,8.0
2002/07/25 @ 15:00:00,7,25,15,19.9,18.01,0.012274079415850866,92.4,0.84,17.14,0.0,0,0,8.2
2002/07/25 @ 16:00:00,7,25,16,19.3,17.68,0.01210306472053446,92.4,0.86,16.92,0.0,0,0,8.3
2002/07/25 @ 17:00:00,7,25,17,19.5,17.87,0.012257675382637471,92.4,0.86,17.12,0.0,0,0,8.6
2002/07/25 @ 18:00:00,7,25,18,19.5,17.63,0.011967128151941142,92.6,0.84,16.75,0.0,0,0,9.5
2002/07/25 @ 19:00:00,7,25,19,19.0,17.27,0.011733749411479324,92.7,0.85,16.45,0.0,0,0,10.0
2002/07/25 @ 20:00:00,7,25,20,18.9,17.18,0.011659312432556062,92.7,0.85,16.35,0.0,0,0,10.3
2002/07/25 @ 21:00:00,7,25,21,18.6,17.01,0.011575611427217327,92.8,0.86,16.24,0.0,0,0,11.2
2002/07/25 @ 22:00:00,7,25,22,18.3,16.95,0.011624971542431823,92.8,0.88,16.3,0.0,0,0,11.7
2002/07/25 @ 23:00:00,7,25,23,18.5,16.79,0.011365781132933609,92.8,0.85,15.96,23.0,0,23,12.1
2002/07/26 @ 00:00:00,7,26,0,18.9,17.18,0.011659312432556062,92.8,0.85,16.35,92.16,40,64,12.1
2002/07/26 @ 01:00:00,7,26,1,19.3,17.32,0.011672940752064166,92.8,0.83,16.37,203.21,53,158,12.0
2002/07/26 @ 02:00:00,7,26,2,20.5,18.21,0.012283496433552345,92.8,0.81,17.15,278.53,52,229,11.8
2002/07/26 @ 03:00:00,7,26,3,22.2,18.18,0.011600928545156168,92.8,0.69,16.27,346.73,64,283,12.2
2002/07/26 @ 04:00:00,7,26,4,25.7,19.1,0.011409228883018827,92.8,0.55,16.01,404.23,87,319,12.2
2002/07/26 @ 05:00:00,7,26,5,28.8,19.46,0.010685770750630527,92.8,0.43,15.01,422.96,106,327,12.8
2002/07/26 @ 06:00:00,7,26,6,28.6,18.5,0.009562973886419723,92.7,0.39,13.33,391.78,109,307,11.5
2002/07/26 @ 07:00:00,7,26,7,28.4,18.35,0.009450846923850505,92.7,0.39,13.15,315.53,90,261,9.9
2002/07/26 @ 08:00:00,7,26,8,26.5,17.27,0.008881561314518904,92.7,0.41,12.22,210.65,49,191,8.3
2002/07/26 @ 09:00:00,7,26,9,21.1,17.05,0.010673045991884594,92.7,0.68,15.0,106.2,18,103,6.9
2002/07/26 @ 10:00:00,7,26,10,18.9,16.94,0.011379956028952134,92.7,0.83,15.98,0.0,0,0,5.5
2002/07/26 @ 11:00:00,7,26,11,18.6,16.53,0.011027664552463042,92.7,0.82,15.5,0.0,0,0,3.2
2002/07/26 @ 12:00:00,7,26,12,17.8,16.24,0.010998125510745041,92.8,0.86,15.45,0.0,0,0,2.7
2002/07/26 @ 13:00:00,7,26,13,16.9,16.04,0.011116520632424243,92.8,0.92,15.62,0.0,0,0,1.9
2002/07/26 @ 14:00:00,7,26,14,16.3,16.09,0.011403208571967397,92.9,0.98,16.01,0.0,0,0,1.4
2002/07/26 @ 15:00:00,7,26,15,15.3,15.1,0.010683972980040887,92.9,0.98,15.01,0.0,0,0,2.1
2002/07/26 @ 16:00:00,7,26,16,14.7,14.5,0.010272233759863933,93.0,0.98,14.42,0.0,0,0,2.6
2002/07/26 @ 17:00:00,7,26,17,14.1,14.0,0.009977161476422452,93.0,0.99,13.97,0.0,0,0,3.1
2002/07/26 @ 18:00:00,7,26,18,14.0,13.9,0.009911593800201316,93.0,0.99,13.87,0.0,0,0,3.4
2002/07/26 @ 19:00:00,7,26,19,13.8,13.7,0.009781616180772192,92.9,0.99,13.68,0.0,0,0,3.7
2002/07/26 @ 20:00:00,7,26,20,13.2,13.1,0.009400799325929977,92.9,0.99,13.08,0.0,0,0,4.1
2002/07/26 @ 21:00:00,7,26,21,11.7,11.7,0.008593313837230044,92.9,1.0,11.73,0.0,0,0,4.3
2002/07/26 @ 22:00:00,7,26,22,11.1,11.1,0.008253893689156017,92.9,1.0,11.13,0.0,0,0,4.3
2002/07/26 @ 23:00:00,7,26,23,12.1,12.01,0.008736978887989275,92.9,0.99,11.98,25.0,0,25,3.8
2002/07/27 @ 00:00:00,7,27,0,15.9,14.31,0.009613840424199322,92.9,0.85,13.41,95.35,46,63,2.9
2002/07/27 @ 01:00:00,7,27,1,18.3,15.89,0.010416142375246852,92.8,0.79,14.63,212.57,64,158,2.5
2002/07/27 @ 02:00:00,7,27,2,19.9,16.5,0.01049106220991683,92.7,0.72,14.73,332.0,105,232,2.4
2002/07/27 @ 03:00:00,7,27,3,22.9,17.04,0.009974097125538855,92.6,0.57,13.97,444.28,166,279,3.8
2002/07/27 @ 04:00:00,7,27,4,26.5,17.64,0.00932130142657961,92.5,0.43,12.95,654.99,490,175,5.3
2002/07/27 @ 05:00:00,7,27,5,28.9,18.1,0.008973854880618476,92.4,0.36,12.37,732.15,610,180,6.0
2002/07/27 @ 06:00:00,7,27,6,28.2,17.78,0.008854101363779681,92.4,0.37,12.17,602.64,559,168,6.1
2002/07/27 @ 07:00:00,7,27,7,27.5,17.85,0.009193738855927745,92.5,0.4,12.74,371.0,299,190,6.4
2002/07/27 @ 08:00:00,7,27,8,25.2,16.97,0.009027420472705812,92.6,0.45,12.46,232.86,172,164,6.8
2002/07/27 @ 09:00:00,7,27,9,22.4,16.76,0.009843579182425384,92.6,0.58,13.77,116.82,50,108,6.8
2002/07/27 @ 10:00:00,7,27,10,19.8,16.92,0.011014525818841379,92.7,0.76,15.48,0.0,0,0,6.7
2002/07/27 @ 11:00:00,7,27,11,18.3,16.49,0.011087144048185052,92.7,0.84,15.58,0.0,0,0,6.6
2002/07/27 @ 12:00:00,7,27,12,17.6,16.05,0.010857852004202528,92.7,0.86,15.26,0.0,0,0,7.2
2002/07/27 @ 13:00:00,7,27,13,17.3,15.76,0.010650447110352023,92.7,0.86,14.97,0.0,0,0,7.5
2002/07/27 @ 14:00:00,7,27,14,17.3,15.87,0.010776435334888819,92.8,0.87,15.14,0.0,0,0,7.7
2002/07/27 @ 15:00:00,7,27,15,17.1,15.79,0.010762903413990449,92.8,0.88,15.13,0.0,0,0,8.2
2002/07/27 @ 16:00:00,7,27,16,16.7,15.41,0.010488557298482672,92.8,0.88,14.73,0.0,0,0,8.7
2002/07/27 @ 17:00:00,7,27,17,16.7,15.41,0.010488557298482672,92.8,0.88,14.73,0.0,0,0,9.2
2002/07/27 @ 18:00:00,7,27,18,15.9,14.96,0.010303707157717439,92.8,0.91,14.46,0.0,0,0,10.4
2002/07/27 @ 19:00:00,7,27,19,15.4,14.37,0.009862217751308891,92.9,0.9,13.8,0.0,0,0,11.4
2002/07/27 @ 20:00:00,7,27,20,14.8,13.58,0.009269041257352086,93.0,0.88,12.86,0.0,0,0,12.1
2002/07/27 @ 21:00:00,7,27,21,13.9,12.71,0.008736997853208124,93.0,0.88,11.98,0.0,0,0,11.8
2002/07/27 @ 22:00:00,7,27,22,12.4,11.07,0.0077286876783177515,92.9,0.86,10.16,0.0,0,0,10.9
2002/07/27 @ 23:00:00,7,27,23,13.5,11.92,0.008117593068033946,92.9,0.84,10.88,15.0,0,15,9.8
2002/07/28 @ 00:00:00,7,28,0,15.4,13.62,0.009083952888921151,92.9,0.83,12.56,86.57,25,69,9.5
2002/07/28 @ 01:00:00,7,28,1,18.6,15.69,0.010071034873019148,92.9,0.75,14.12,200.91,48,160,9.3
2002/07/28 @ 02:00:00,7,28,2,21.0,15.99,0.009498009024373318,92.9,0.61,13.23,294.94,64,234,8.5
2002/07/28 @ 03:00:00,7,28,3,23.8,16.03,0.008478761820754587,92.9,0.46,11.53,371.64,82,290,9.4
2002/07/28 @ 04:00:00,7,28,4,26.2,16.86,0.008507792690668266,92.9,0.4,11.58,474.69,161,317,10.3
2002/07/28 @ 05:00:00,7,28,5,26.7,16.47,0.007878336151253338,92.9,0.36,10.44,533.78,276,284,11.3
2002/07/28 @ 06:00:00,7,28,6,26.3,17.49,0.00921031942316994,92.9,0.43,12.77,486.37,317,240,9.1
2002/07/28 @ 07:00:00,7,28,7,24.1,16.94,0.00939743607603965,93.0,0.5,13.07,367.25,260,210,7.5
2002/07/28 @ 08:00:00,7,28,8,21.5,16.29,0.009635508280410645,93.1,0.6,13.45,233.52,174,164,5.8
2002/07/28 @ 09:00:00,7,28,9,18.3,16.49,0.011087144048185052,93.1,0.84,15.58,112.38,25,108,6.1
2002/07/28 @ 10:00:00,7,28,10,17.8,16.36,0.011128298907122944,93.1,0.87,15.63,0.0,0,0,5.5
2002/07/28 @ 11:00:00,7,28,11,17.0,16.89,0.012056347856828775,93.2,0.99,16.86,0.0,0,0,4.2
2002/07/28 @ 12:00:00,7,28,12,16.2,16.2,0.011564890364112028,93.2,1.0,16.22,0.0,0,0,3.2
2002/07/28 @ 13:00:00,7,28,13,15.6,15.5,0.011008488194518688,93.2,0.99,15.47,0.0,0,0,2.7
2002/07/28 @ 14:00:00,7,28,14,15.3,15.2,0.010794885337412519,93.1,0.99,15.17,0.0,0,0,1.8
2002/07/28 @ 15:00:00,7,28,15,14.7,14.7,0.010485405472562449,93.2,1.0,14.73,0.0,0,0,2.7
2002/07/28 @ 16:00:00,7,28,16,13.8,13.7,0.009781616180772192,93.2,0.99,13.68,0.0,0,0,3.5
2002/07/28 @ 17:00:00,7,28,17,13.2,13.2,0.009497206913257056,93.2,1.0,13.23,0.0,0,0,4.3
2002/07/28 @ 18:00:00,7,28,18,13.4,13.4,0.00962394858196564,93.2,1.0,13.43,0.0,0,0,4.2
2002/07/28 @ 19:00:00,7,28,19,13.6,13.6,0.009752204309887364,93.2,1.0,13.63,0.0,0,0,4.1
2002/07/28 @ 20:00:00,7,28,20,13.2,13.1,0.009400799325929977,93.2,0.99,13.08,0.0,0,0,4.1
2002/07/28 @ 21:00:00,7,28,21,12.4,12.31,0.008913721619497,93.2,0.99,12.28,0.0,0,0,4.0
2002/07/28 @ 22:00:00,7,28,22,11.9,11.81,0.008620900704366932,93.2,0.99,11.78,0.0,0,0,3.8
2002/07/28 @ 23:00:00,7,28,23,13.2,13.1,0.009400799325929977,93.2,0.99,13.08,27.0,0,27,3.4
2002/07/29 @ 00:00:00,7,29,0,15.1,15.0,0.010654557534309172,93.2,0.99,14.97,96.9,44,66,3.3
2002/07/29 @ 01:00:00,7,29,1,17.2,15.89,0.010832487080095992,93.1,0.88,15.22,213.82,62,161,3.1
2002/07/29 @ 02:00:00,7,29,2,18.3,15.65,0.01014813983650009,93.1,0.77,14.23,333.06,103,235,2.9
2002/07/29 @ 03:00:00,7,29,3,19.8,16.79,0.010867065562907913,93.0,0.75,15.27,446.25,165,282,3.0
2002/07/29 @ 04:00:00,7,29,4,21.1,16.92,0.010513436219842862,92.9,0.67,14.77,665.57,505,171,2.9
2002/07/29 @ 05:00:00,7,29,5,21.8,16.83,0.010149378005223558,92.9,0.62,14.23,737.24,617,179,2.8
2002/07/29 @ 06:00:00,7,29,6,21.1,17.59,0.011312291489454429,92.9,0.72,15.88,602.9,565,164,4.4
2002/07/29 @ 07:00:00,7,29,7,20.1,17.45,0.011525864167503804,93.0,0.78,16.17,371.19,285,199,5.7
2002/07/29 @ 08:00:00,7,29,8,19.0,17.51,0.012015171299527385,93.0,0.87,16.81,234.99,158,172,7.1
2002/07/29 @ 09:00:00,7,29,9,18.2,17.98,0.012890638461735047,93.0,0.98,17.9,118.93,57,109,6.8
2002/07/29 @ 10:00:00,7,29,10,17.6,17.49,0.012532227568344418,93.1,0.99,17.46,0.0,0,0,6.4
2002/07/29 @ 11:00:00,7,29,11,17.0,16.89,0.012056347856828775,93.1,0.99,16.86,0.0,0,0,6.1
2002/07/29 @ 12:00:00,7,29,12,15.8,15.8,0.011267687307153282,93.2,1.0,15.83,0.0,0,0,4.2
2002/07/29 @ 13:00:00,7,29,13,14.7,14.7,0.010485405472562449,93.2,1.0,14.73,0.0,0,0,2.3
2002/07/29 @ 14:00:00,7,29,14,13.7,13.6,0.009717202160791447,93.3,0.99,13.58,0.0,0,0,1.0
2002/07/29 @ 15:00:00,7,29,15,12.2,12.11,0.00879554120002901,93.3,0.99,12.08,0.0,0,0,1.1
2002/07/29 @ 16:00:00,7,29,16,11.4,10.95,0.00799555565410324,93.3,0.95,10.66,0.0,0,0,1.4
2002/07/29 @ 17:00:00,7,29,17,11.1,9.73,0.007001871256751097,93.3,0.85,8.71,0.0,0,0,1.5
2002/07/29 @ 18:00:00,7,29,18,10.5,9.34,0.006884670711626808,93.3,0.87,8.46,0.0,0,0,2.0
2002/07/29 @ 19:00:00,7,29,19,9.5,8.47,0.006508560326563543,93.4,0.88,7.64,0.0,0,0,2.7
2002/07/29 @ 20:00:00,7,29,20,9.2,6.67,0.0051349291552252214,93.6,0.71,4.23,0.0,0,0,3.2
2002/07/29 @ 21:00:00,7,29,21,4.7,3.24,0.004241731805954449,93.5,0.8,1.54,0.0,0,0,3.8
2002/07/29 @ 22:00:00,7,29,22,4.3,2.72,0.004020011512217085,93.5,0.78,0.79,0.0,0,0,3.9
2002/07/29 @ 23:00:00,7,29,23,4.2,1.66,0.003322876907649925,93.5,0.65,-1.57,33.0,0,33,2.5
2002/07/30 @ 00:00:00,7,30,0,14.4,9.69,0.005715617866729223,93.6,0.56,5.76,94.96,37,69,2.2
2002/07/30 @ 01:00:00,7,30,1,18.9,12.54,0.006668306291135862,93.5,0.49,7.99,194.92,41,160,1.3
2002/07/30 @ 02:00:00,7,30,2,21.4,13.65,0.006832807632933228,93.3,0.43,8.35,330.28,98,237,0.8
2002/07/30 @ 03:00:00,7,30,3,21.7,14.51,0.007616346790441384,93.2,0.47,9.94,467.09,194,274,1.2
2002/07/30 @ 04:00:00,7,30,4,24.0,16.7,0.009150755072566647,93.1,0.49,12.67,703.99,577,139,1.8
2002/07/30 @ 05:00:00,7,30,5,25.3,18.27,0.010518768991229012,93.0,0.52,14.77,782.8,620,222,2.1
2002/07/30 @ 06:00:00,7,30,6,23.4,17.93,0.01083616995400438,93.0,0.6,15.23,637.99,568,197,3.2
2002/07/30 @ 07:00:00,7,30,7,21.5,17.83,0.011434495519661225,93.1,0.71,16.05,377.11,315,187,4.8
2002/07/30 @ 08:00:00,7,30,8,20.3,17.64,0.011672055297932905,93.1,0.78,16.37,236.21,169,169,5.8
2002/07/30 @ 09:00:00,7,30,9,18.7,16.87,0.011373799225939564,93.1,0.84,15.97,119.95,46,112,5.3
2002/07/30 @ 10:00:00,7,30,10,17.9,17.35,0.012250055322433341,93.2,0.95,17.11,0.0,0,0,4.5
2002/07/30 @ 11:00:00,7,30,11,17.1,16.99,0.012134515167952326,93.2,0.99,16.96,0.0,0,0,3.6
2002/07/30 @ 12:00:00,7,30,12,15.8,15.7,0.011152989863093684,93.2,0.99,15.67,0.0,0,0,4.1
2002/07/30 @ 13:00:00,7,30,13,13.8,12.91,0.008979770106316206,93.3,0.91,12.39,0.0,0,0,4.2
2002/07/30 @ 14:00:00,7,30,14,11.4,10.11,0.00722927734373161,93.4,0.86,9.17,0.0,0,0,3.9
2002/07/30 @ 15:00:00,7,30,15,9.8,8.93,0.0067951281861491995,93.4,0.9,8.27,0.0,0,0,6.3
2002/07/30 @ 16:00:00,7,30,16,9.7,7.94,0.005992031329289942,93.4,0.8,6.44,0.0,0,0,8.1
2002/07/30 @ 17:00:00,7,30,17,15.6,8.69,0.00440144517999508,93.2,0.4,2.05,0.0,0,0,9.2
2002/07/30 @ 18:00:00,7,30,18,17.0,10.99,0.005909427864806103,93.4,0.49,6.24,0.0,0,0,8.2
2002/07/30 @ 19:00:00,7,30,19,18.3,12.05,0.006419815995494605,93.3,0.49,7.44,0.0,0,0,9.9
2002/07/30 @ 20:00:00,7,30,20,18.3,12.46,0.006817174197153902,93.3,0.52,8.31,0.0,0,0,10.7
2002/07/30 @ 21:00:00,7,30,21,18.7,12.38,0.006584543453848563,93.3,0.49,7.81,0.0,0,0,10.3
2002/07/30 @ 22:00:00,7,30,22,18.9,12.11,0.006255936053595962,93.3,0.46,7.07,0.0,0,0,10.4
2002/07/30 @ 23:00:00,7,30,23,21.4,13.33,0.00651167525376026,93.3,0.41,7.65,29.0,0,29,9.6
2002/07/31 @ 00:00:00,7,31,0,22.8,14.76,0.007448957774610802,93.4,0.43,9.61,97.05,40,69,9.9
2002/07/31 @ 01:00:00,7,31,1,23.9,15.27,0.0075920658638007925,93.3,0.41,9.89,212.38,58,163,9.9
2002/07/31 @ 02:00:00,7,31,2,25.5,15.78,0.007538350120352172,93.3,0.37,9.79,328.45,94,239,10.3
2002/07/31 @ 03:00:00,7,31,3,28.4,17.34,0.008223179829894463,93.2,0.34,11.07,436.29,148,289,9.8
2002/07/31 @ 04:00:00,7,31,4,29.4,17.86,0.008460351082385787,93.1,0.33,11.49,648.24,465,193,9.4
2002/07/31 @ 05:00:00,7,31,5,29.6,18.44,0.00908617051460771,93.0,0.35,12.56,702.33,623,139,8.8
2002/07/31 @ 06:00:00,7,31,6,30.6,17.58,0.007681185732818598,92.9,0.28,10.06,547.06,504,156,6.8
2002/07/31 @ 07:00:00,7,31,7,30.2,17.07,0.007233984571105986,92.9,0.27,9.18,357.72,187,245,4.8
2002/07/31 @ 08:00:00,7,31,8,28.2,16.76,0.007642897743395899,92.8,0.32,9.99,225.58,67,199,3.3
2002/07/31 @ 09:00:00,7,31,9,27.2,16.65,0.007888009402263566,92.9,0.35,10.46,111.43,20,108,3.6
2002/07/31 @ 10:00:00,7,31,10,24.9,15.13,0.007071937729275328,93.0,0.36,8.85,0.0,0,0,4.3
2002/07/31 @ 11:00:00,7,31,11,25.2,15.18,0.006998752447567616,93.2,0.35,8.7,0.0,0,0,5.3
2002/07/31 @ 12:00:00,7,31,12,23.7,15.29,0.0076853241814202645,93.2,0.42,10.07,0.0,0,0,6.5
2002/07/31 @ 13:00:00,7,31,13,20.8,13.02,0.006428220579487892,93.1,0.42,7.46,0.0,0,0,8.9
2002/07/31 @ 14:00:00,7,31,14,23.1,13.62,0.006161666921487936,93.1,0.35,6.84,0.0,0,0,11.1
2002/07/31 @ 15:00:00,7,31,15,24.7,14.43,0.0063987757007202785,93.0,0.33,7.39,0.0,0,0,10.8
2002/07/31 @ 16:00:00,7,31,16,17.5,16.96,0.011939001196970382,93.1,0.95,16.71,0.0,0,0,4.0
2002/07/31 @ 17:00:00,7,31,17,16.8,16.05,0.01116712320850165,93.1,0.93,15.69,0.0,0,0,5.2
2002/07/31 @ 18:00:00,7,31,18,16.4,15.66,0.010881638968548376,93.2,0.93,15.29,0.0,0,0,5.6
2002/07/31 @ 19:00:00,7,31,19,15.3,14.37,0.009908673880433075,93.2,0.91,13.87,0.0,0,0,6.3
2002/07/31 @ 20:00:00,7,31,20,13.6,12.42,0.008565822165353378,93.3,0.88,11.68,0.0,0,0,7.2
2002/07/31 @ 21:00:00,7,31,21,11.4,10.3,0.007399400261360938,93.4,0.88,9.52,0.0,0,0,8.2
2002/07/31 @ 22:00:00,7,31,22,10.4,9.33,0.0069178273596013275,93.4,0.88,8.53,0.0,0,0,8.9
2002/07/31 @ 23:00:00,7,31,23,11.5,10.11,0.007192281423342031,93.4,0.85,9.1,30.0,0,30,8.5
2002/08/01 @ 00:00:00,8,1,0,16.4,14.23,0.009337712430618896,93.4,0.8,12.97,79.81,14,70,5.3
2002/08/01 @ 01:00:00,8,1,1,18.7,14.52,0.008764898588751424,93.4,0.65,12.03,218.47,64,164,3.4
2002/08/01 @ 02:00:00,8,1,2,20.8,15.55,0.00906805547743957,93.4,0.59,12.53,308.5,72,240,2.1
2002/08/01 @ 03:00:00,8,1,3,22.2,16.45,0.009552388371862583,93.3,0.57,13.32,446.21,159,288,2.6
2002/08/01 @ 04:00:00,8,1,4,23.4,17.32,0.010102024761183475,93.3,0.56,14.16,550.28,270,286,3.3
2002/08/01 @ 05:00:00,8,1,5,23.3,17.24,0.010040219638790385,93.3,0.56,14.07,602.12,415,227,4.3
2002/08/01 @ 06:00:00,8,1,6,22.5,17.31,0.010425466971656108,93.3,0.61,14.64,504.59,358,227,5.2
2002/08/01 @ 07:00:00,8,1,7,22.3,18.28,0.011673124272397287,93.2,0.69,16.37,371.52,255,218,6.9
2002/08/01 @ 08:00:00,8,1,8,22.3,19.51,0.01322808933949061,93.2,0.78,18.3,236.14,104,195,9.1
2002/08/01 @ 09:00:00,8,1,9,20.8,19.0,0.013148629688988155,93.3,0.85,18.21,118.11,30,113,7.7
2002/08/01 @ 10:00:00,8,1,10,19.5,18.47,0.012985210028278992,93.3,0.91,18.01,0.0,0,0,6.2
2002/08/01 @ 11:00:00,8,1,11,18.6,17.93,0.012674356167217338,93.4,0.94,17.64,0.0,0,0,4.6
2002/08/01 @ 12:00:00,8,1,12,18.4,17.73,0.012513276380514042,93.4,0.94,17.44,0.0,0,0,4.2
2002/08/01 @ 13:00:00,8,1,13,17.8,17.25,0.012171616834260523,93.4,0.95,17.01,0.0,0,0,3.3
2002/08/01 @ 14:00:00,8,1,14,17.8,17.25,0.012171616834260523,93.4,0.95,17.01,0.0,0,0,2.6
2002/08/01 @ 15:00:00,8,1,15,16.9,16.47,0.01160886912107759,93.4,0.96,16.28,0.0,0,0,4.0
2002/08/01 @ 16:00:00,8,1,16,16.0,15.58,0.01095076361006872,93.4,0.96,15.39,0.0,0,0,5.3
2002/08/01 @ 17:00:00,8,1,17,15.6,15.19,0.010669175053569978,93.4,0.96,14.99,0.0,0,0,6.6
2002/08/01 @ 18:00:00,8,1,18,15.3,14.89,0.010462264874730596,93.4,0.96,14.69,0.0,0,0,7.3
2002/08/01 @ 19:00:00,8,1,19,15.2,14.79,0.010394098928514417,93.4,0.96,14.59,0.0,0,0,7.9
2002/08/01 @ 20:00:00,8,1,20,14.6,14.1,0.009887647006434668,93.4,0.95,13.84,0.0,0,0,8.7
2002/08/01 @ 21:00:00,8,1,21,13.6,13.11,0.009257336263346402,93.4,0.95,12.85,0.0,0,0,9.4
2002/08/01 @ 22:00:00,8,1,22,13.0,12.52,0.008896662024448526,93.4,0.95,12.25,0.0,0,0,9.9
2002/08/01 @ 23:00:00,8,1,23,14.1,13.41,0.009363381619649756,93.4,0.93,13.02,31.0,0,31,10.0
2002/08/02 @ 00:00:00,8,2,0,16.5,15.0,0.010114609261818563,93.5,0.86,14.18,80.8,14,71,9.2
2002/08/02 @ 01:00:00,8,2,1,18.2,14.59,0.009020734880254152,93.5,0.69,12.46,220.3,65,165,7.9
2002/08/02 @ 02:00:00,8,2,2,21.2,14.87,0.008179654640917395,93.5,0.52,11.0,315.24,77,242,6.7
2002/08/02 @ 03:00:00,8,2,3,24.2,15.86,0.008113922107408167,93.4,0.43,10.87,456.12,171,286,5.7
2002/08/02 @ 04:00:00,8,2,4,26.4,15.68,0.007086306094008784,93.3,0.33,8.88,587.78,337,258,5.0
2002/08/02 @ 05:00:00,8,2,5,28.5,16.78,0.007533038473479956,93.1,0.31,9.77,652.78,531,173,4.8
2002/08/02 @ 06:00:00,8,2,6,25.7,17.21,0.009094018183496843,93.2,0.44,12.58,541.59,477,172,5.0
2002/08/02 @ 07:00:00,8,2,7,24.3,18.08,0.010673727756948014,93.1,0.56,15.0,378.55,297,200,5.0
2002/08/02 @ 08:00:00,8,2,8,22.6,18.4,0.01171653434046648,93.0,0.68,16.42,238.52,123,190,4.8
2002/08/02 @ 09:00:00,8,2,9,21.9,18.6,0.01222808122096362,92.9,0.74,17.08,121.58,39,115,4.0
