Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/10/05 @ 00:00:00,10,5,0,15.9,13.65,0.008925477521004229,93.3,0.79,12.3,189.39,23,168,4.0
2002/10/05 @ 01:00:00,10,5,1,17.9,15.28,0.009892075549397007,93.2,0.77,13.84,321.11,55,271,4.2
2002/10/05 @ 02:00:00,10,5,2,20.3,16.87,0.010758673485896264,93.1,0.72,15.12,426.78,89,353,4.0
2002/10/05 @ 03:00:00,10,5,3,23.4,19.41,0.012679016104763702,93.1,0.7,17.64,525.14,170,408,5.2
2002/10/05 @ 04:00:00,10,5,4,23.8,20.06,0.013374158888150238,93.1,0.72,18.47,556.33,328,392,6.1
2002/10/05 @ 05:00:00,10,5,5,23.1,19.42,0.012809586618860848,93.0,0.72,17.8,465.6,420,349,7.4
2002/10/05 @ 06:00:00,10,5,6,21.5,17.96,0.011598548132497702,93.0,0.72,16.27,381.36,274,372,8.5
2002/10/05 @ 07:00:00,10,5,7,20.2,17.03,0.010993431712849886,93.0,0.74,15.45,343.0,149,343,9.5
2002/10/05 @ 08:00:00,10,5,8,19.1,16.4,0.010678132054519446,93.0,0.77,15.0,265.0,96,265,11.1
2002/10/05 @ 09:00:00,10,5,9,18.8,16.36,0.010753374005948576,93.0,0.79,15.11,166.0,40,166,8.8
2002/10/05 @ 10:00:00,10,5,10,18.6,16.53,0.011027664552463042,92.9,0.82,15.5,37.0,2,37,7.2
2002/10/05 @ 11:00:00,10,5,11,18.4,17.05,0.01169953173429087,92.9,0.88,16.4,0.0,0,0,5.0
2002/10/05 @ 12:00:00,10,5,12,17.5,16.63,0.011554975516954967,92.9,0.92,16.21,0.0,0,0,4.4
2002/10/05 @ 13:00:00,10,5,13,16.8,15.61,0.010678570147638844,92.9,0.89,15.01,0.0,0,0,3.7
2002/10/05 @ 14:00:00,10,5,14,16.2,14.71,0.00991998142054461,93.0,0.86,13.89,0.0,0,0,3.1
2002/10/05 @ 15:00:00,10,5,15,15.9,14.42,0.009728713647492062,93.0,0.86,13.59,0.0,0,0,3.9
2002/10/05 @ 16:00:00,10,5,16,15.5,14.14,0.009590745591518192,93.0,0.87,13.38,0.0,0,0,5.0
2002/10/05 @ 17:00:00,10,5,17,15.4,14.37,0.009862217751308891,93.0,0.9,13.8,0.0,0,0,6.1
2002/10/05 @ 18:00:00,10,5,18,15.4,14.58,0.010084931864593062,92.9,0.92,14.14,0.0,0,0,7.6
2002/10/05 @ 19:00:00,10,5,19,15.2,14.48,0.010064027320811634,92.9,0.93,14.11,0.0,0,0,8.8
2002/10/05 @ 20:00:00,10,5,20,14.5,13.8,0.009612935502176869,92.9,0.93,13.41,0.0,0,0,10.1
2002/10/05 @ 21:00:00,10,5,21,14.6,13.9,0.009676247439069252,92.9,0.93,13.51,0.0,0,0,9.6
2002/10/05 @ 22:00:00,10,5,22,15.4,14.58,0.010084931864593062,92.9,0.92,14.14,8.0,0,8,8.7
2002/10/05 @ 23:00:00,10,5,23,16.6,14.76,0.009819509446789497,93.0,0.83,13.73,106.59,29,81,7.8
2002/10/06 @ 00:00:00,10,6,0,18.2,15.44,0.009950523371465255,93.0,0.76,13.93,193.27,24,171,6.0
2002/10/06 @ 01:00:00,10,6,1,21.8,16.98,0.010315792828863513,93.0,0.63,14.48,320.15,53,272,4.7
2002/10/06 @ 02:00:00,10,6,2,25.4,17.32,0.00934317736159675,92.9,0.46,12.98,428.51,89,355,3.5
2002/10/06 @ 03:00:00,10,6,3,26.6,19.7,0.011821660668865287,92.9,0.54,16.56,525.22,168,410,5.7
2002/10/06 @ 04:00:00,10,6,4,27.2,20.72,0.012949420180581825,92.8,0.57,17.97,548.37,268,415,8.2
2002/10/06 @ 05:00:00,10,6,5,25.7,20.56,0.01331616629624833,92.7,0.64,18.4,484.07,292,404,9.6
2002/10/06 @ 06:00:00,10,6,6,24.0,19.36,0.01238874585308914,92.7,0.66,17.28,402.24,203,396,10.8
2002/10/06 @ 07:00:00,10,6,7,22.5,19.01,0.012517656443208782,92.7,0.73,17.44,346.0,118,346,11.6
2002/10/06 @ 08:00:00,10,6,8,21.9,19.26,0.013071667958608967,92.7,0.79,18.11,266.0,80,266,13.1
2002/10/06 @ 09:00:00,10,6,9,20.4,18.36,0.01251385569403609,92.7,0.83,17.44,163.0,32,163,10.8
2002/10/06 @ 10:00:00,10,6,10,20.0,19.07,0.013553921840316981,92.8,0.92,18.68,31.0,1,31,8.8
2002/10/06 @ 11:00:00,10,6,11,19.5,18.11,0.012548489074249295,92.8,0.88,17.48,0.0,0,0,7.3
2002/10/06 @ 12:00:00,10,6,12,19.1,17.72,0.012233584862199233,92.8,0.88,17.09,0.0,0,0,6.5
2002/10/06 @ 13:00:00,10,6,13,19.0,17.86,0.012437773125588242,92.8,0.9,17.35,0.0,0,0,5.7
2002/10/06 @ 14:00:00,10,6,14,18.9,17.99,0.012639003603261794,92.8,0.92,17.59,0.0,0,0,5.0
2002/10/06 @ 15:00:00,10,6,15,19.0,18.09,0.012719820825490951,92.8,0.92,17.69,0.0,0,0,4.3
2002/10/06 @ 16:00:00,10,6,16,18.8,17.67,0.012280243393305199,92.8,0.9,17.15,0.0,0,0,3.5
2002/10/06 @ 17:00:00,10,6,17,18.6,17.82,0.012536804694353042,92.8,0.93,17.47,0.0,0,0,2.8
2002/10/06 @ 18:00:00,10,6,18,18.6,17.82,0.012536804694353042,92.8,0.93,17.47,0.0,0,0,2.5
2002/10/06 @ 19:00:00,10,6,19,18.4,17.62,0.012377507160199594,92.7,0.93,17.27,0.0,0,0,2.3
2002/10/06 @ 20:00:00,10,6,20,18.4,17.51,0.012241796034603531,92.7,0.92,17.1,0.0,0,0,2.2
2002/10/06 @ 21:00:00,10,6,21,18.2,17.42,0.012220030560187672,92.7,0.93,17.07,0.0,0,0,2.6
2002/10/06 @ 22:00:00,10,6,22,18.5,17.83,0.012593584803439674,92.7,0.94,17.54,7.0,0,7,2.9
2002/10/06 @ 23:00:00,10,6,23,19.2,18.52,0.013168841972267014,92.6,0.94,18.23,112.81,35,82,3.3
2002/10/07 @ 00:00:00,10,7,0,21.1,20.14,0.014527995652284525,92.5,0.92,19.76,189.36,22,169,4.2
2002/10/07 @ 01:00:00,10,7,1,21.4,19.18,0.013161145823131411,92.5,0.82,18.22,329.44,59,276,4.5
2002/10/07 @ 02:00:00,10,7,2,22.1,19.97,0.013920735368556744,92.4,0.83,19.1,371.32,49,331,5.2
2002/10/07 @ 03:00:00,10,7,3,21.1,19.65,0.013882244755996045,92.4,0.88,19.05,321.33,21,307,7.0
2002/10/07 @ 04:00:00,10,7,4,19.6,18.91,0.01350806795899251,92.4,0.94,18.63,266.44,11,261,8.7
2002/10/07 @ 05:00:00,10,7,5,19.0,18.44,0.013143362935055808,92.4,0.95,18.2,186.08,4,185,9.7
2002/10/07 @ 06:00:00,10,7,6,19.0,18.44,0.013143362935055808,92.3,0.95,18.2,187.14,5,187,9.2
2002/10/07 @ 07:00:00,10,7,7,19.7,18.77,0.01329867287338633,92.2,0.92,18.38,185.0,6,185,8.4
2002/10/07 @ 08:00:00,10,7,8,20.9,19.46,0.013708835604226725,92.2,0.88,18.86,181.0,10,181,7.4
2002/10/07 @ 09:00:00,10,7,9,20.6,19.29,0.013608585902678702,92.2,0.89,18.74,137.0,12,137,6.0
2002/10/07 @ 10:00:00,10,7,10,20.5,19.68,0.01414466018951324,92.2,0.93,19.35,18.0,0,18,4.2
2002/10/07 @ 11:00:00,10,7,11,20.2,19.5,0.01403166248104004,92.3,0.94,19.22,0.0,0,0,3.1
2002/10/07 @ 12:00:00,10,7,12,18.2,17.31,0.012086078958980541,92.3,0.92,16.9,0.0,0,0,2.9
2002/10/07 @ 13:00:00,10,7,13,17.1,15.9,0.010887350136145871,92.4,0.89,15.3,0.0,0,0,2.9
2002/10/07 @ 14:00:00,10,7,14,16.3,14.02,0.009159822026524888,92.5,0.79,12.69,0.0,0,0,2.6
2002/10/07 @ 15:00:00,10,7,15,15.6,13.69,0.009090511935147573,92.5,0.82,12.57,0.0,0,0,3.9
2002/10/07 @ 16:00:00,10,7,16,15.1,13.54,0.009125744675996302,92.5,0.85,12.63,0.0,0,0,5.2
2002/10/07 @ 17:00:00,10,7,17,14.2,12.79,0.008705864341388128,92.6,0.86,11.93,0.0,0,0,6.1
2002/10/07 @ 18:00:00,10,7,18,14.0,12.7,0.008693395540653442,92.6,0.87,11.9,0.0,0,0,6.9
2002/10/07 @ 19:00:00,10,7,19,14.1,12.8,0.00875079292273996,92.6,0.87,12.0,0.0,0,0,7.7
2002/10/07 @ 20:00:00,10,7,20,13.9,12.71,0.008736997853208124,92.6,0.88,11.98,0.0,0,0,8.6
2002/10/07 @ 21:00:00,10,7,21,14.7,13.48,0.009208527167030427,92.7,0.88,12.77,0.0,0,0,8.9
2002/10/07 @ 22:00:00,10,7,22,15.0,13.56,0.009174554899968783,92.7,0.86,12.71,11.0,0,11,8.7
2002/10/07 @ 23:00:00,10,7,23,15.6,13.81,0.009203012247173781,92.8,0.83,12.76,113.11,32,85,8.4
2002/10/08 @ 00:00:00,10,8,0,17.6,15.0,0.009703836361703312,92.7,0.77,13.55,207.69,30,180,7.0
2002/10/08 @ 01:00:00,10,8,1,20.2,15.71,0.009485176219739135,92.8,0.64,13.21,329.37,58,277,5.7
2002/10/08 @ 02:00:00,10,8,2,21.9,16.34,0.00954360159121618,92.8,0.58,13.3,436.07,94,359,4.9
2002/10/08 @ 03:00:00,10,8,3,22.6,17.53,0.010664994877344472,92.7,0.62,14.98,551.42,217,404,6.0
2002/10/08 @ 04:00:00,10,8,4,22.6,18.26,0.011541035067453551,92.7,0.67,16.19,565.76,521,310,7.4
2002/10/08 @ 05:00:00,10,8,5,22.0,18.55,0.012134910998816821,92.6,0.73,16.96,444.84,523,305,9.4
2002/10/08 @ 06:00:00,10,8,6,21.5,18.23,0.011926908439450224,92.6,0.74,16.7,400.12,213,395,9.8
2002/10/08 @ 07:00:00,10,8,7,21.2,18.21,0.012027889517952403,92.5,0.76,16.83,346.0,96,346,10.4
2002/10/08 @ 08:00:00,10,8,8,20.6,18.3,0.012361030506502124,92.5,0.81,17.25,265.0,69,265,11.0
2002/10/08 @ 09:00:00,10,8,9,19.6,18.2,0.01262834388260435,92.5,0.88,17.58,161.0,28,161,9.2
2002/10/08 @ 10:00:00,10,8,10,19.2,18.52,0.013168841972267014,92.5,0.94,18.23,26.0,1,26,7.3
2002/10/08 @ 11:00:00,10,8,11,19.5,18.81,0.013422532585197511,92.5,0.94,18.53,0.0,0,0,5.0
2002/10/08 @ 12:00:00,10,8,12,19.0,18.32,0.01300211943475815,92.6,0.94,18.03,0.0,0,0,3.4
2002/10/08 @ 13:00:00,10,8,13,18.6,17.93,0.012674356167217338,92.6,0.94,17.64,0.0,0,0,2.3
2002/10/08 @ 14:00:00,10,8,14,18.0,17.34,0.012196624291933286,92.7,0.94,17.04,0.0,0,0,0.8
2002/10/08 @ 15:00:00,10,8,15,17.5,16.85,0.011810940915160504,92.7,0.94,16.55,0.0,0,0,2.6
2002/10/08 @ 16:00:00,10,8,16,17.3,16.65,0.01165976001570907,92.8,0.94,16.35,0.0,0,0,4.3
2002/10/08 @ 17:00:00,10,8,17,16.4,15.77,0.011000715410096291,92.9,0.94,15.46,0.0,0,0,6.1
2002/10/08 @ 18:00:00,10,8,18,16.4,15.66,0.010881638968548376,92.9,0.93,15.29,0.0,0,0,6.4
2002/10/08 @ 19:00:00,10,8,19,16.3,15.56,0.010811298823180071,92.9,0.93,15.19,0.0,0,0,6.7
2002/10/08 @ 20:00:00,10,8,20,15.9,15.17,0.010533997772137895,93.0,0.93,14.8,0.0,0,0,7.0
2002/10/08 @ 21:00:00,10,8,21,15.9,15.17,0.010533997772137895,93.0,0.93,14.8,0.0,0,0,6.7
2002/10/08 @ 22:00:00,10,8,22,16.1,15.26,0.010555142195022287,93.1,0.92,14.83,10.0,0,10,6.1
2002/10/08 @ 23:00:00,10,8,23,17.0,15.59,0.01057013585813261,93.1,0.87,14.85,108.78,26,86,5.8
2002/10/09 @ 00:00:00,10,9,0,18.4,16.11,0.010617780377592577,93.0,0.8,14.92,194.17,23,173,6.7
2002/10/09 @ 01:00:00,10,9,1,19.5,16.77,0.010952305945359854,93.1,0.77,15.39,319.01,50,274,7.0
2002/10/09 @ 02:00:00,10,9,2,22.1,18.51,0.012040103275447538,93.0,0.72,16.84,427.43,85,358,7.4
2002/10/09 @ 03:00:00,10,9,3,23.8,19.77,0.01299489227723427,93.1,0.7,18.02,527.23,166,415,8.4
2002/10/09 @ 04:00:00,10,9,4,23.3,18.89,0.012050618118425595,93.1,0.67,16.86,557.93,326,399,10.4
2002/10/09 @ 05:00:00,10,9,5,22.3,18.27,0.011673124272397287,93.1,0.69,16.37,463.79,431,350,12.3
2002/10/09 @ 06:00:00,10,9,6,21.6,17.64,0.011176082876199853,93.1,0.69,15.7,381.77,278,376,12.0
2002/10/09 @ 07:00:00,10,9,7,20.5,16.92,0.010740826164635425,93.1,0.71,15.09,346.0,154,346,11.7
2002/10/09 @ 08:00:00,10,9,8,20.1,16.56,0.01047407204866071,93.2,0.71,14.71,268.0,99,268,11.2
2002/10/09 @ 09:00:00,10,9,9,19.1,16.28,0.010537105523174035,93.2,0.76,14.8,169.0,41,169,8.3
2002/10/09 @ 10:00:00,10,9,10,18.6,16.18,0.010617326029079312,93.1,0.79,14.92,41.0,2,41,6.0
2002/10/09 @ 11:00:00,10,9,11,18.0,15.85,0.010481430580663236,93.2,0.81,14.72,0.0,0,0,3.6
2002/10/09 @ 12:00:00,10,9,12,16.9,15.04,0.010011529519467842,93.2,0.83,14.03,0.0,0,0,3.0
2002/10/09 @ 13:00:00,10,9,13,16.2,14.04,0.009217632440629977,93.3,0.8,12.78,0.0,0,0,2.5
2002/10/09 @ 14:00:00,10,9,14,15.4,13.29,0.008750997437685338,93.3,0.8,12.0,0.0,0,0,1.8
2002/10/09 @ 15:00:00,10,9,15,15.4,13.29,0.008750997437685338,93.3,0.8,12.0,0.0,0,0,1.8
2002/10/09 @ 16:00:00,10,9,16,15.3,13.31,0.008804394395392465,93.3,0.81,12.09,0.0,0,0,1.6
2002/10/09 @ 17:00:00,10,9,17,15.5,14.04,0.009478827034105986,93.2,0.86,13.2,0.0,0,0,1.4
2002/10/09 @ 18:00:00,10,9,18,15.4,13.94,0.00941726007185798,93.2,0.86,13.1,0.0,0,0,1.5
2002/10/09 @ 19:00:00,10,9,19,14.3,12.89,0.008763254686176945,93.3,0.86,12.02,0.0,0,0,1.9
2002/10/09 @ 20:00:00,10,9,20,14.3,12.68,0.008556654252979485,93.4,0.84,11.67,0.0,0,0,2.0
2002/10/09 @ 21:00:00,10,9,21,13.4,11.93,0.008161412894999361,93.4,0.85,10.96,0.0,0,0,1.7
2002/10/09 @ 22:00:00,10,9,22,14.0,12.29,0.00828837262607902,93.4,0.83,11.19,11.0,0,11,1.8
2002/10/09 @ 23:00:00,10,9,23,14.8,13.16,0.00884173160487362,93.5,0.84,12.16,112.47,28,88,2.4
2002/10/10 @ 00:00:00,10,10,0,15.9,13.76,0.00904010044759362,93.5,0.8,12.49,199.95,25,177,3.4
2002/10/10 @ 01:00:00,10,10,1,16.3,14.25,0.009395219293303182,93.5,0.81,13.07,321.76,51,276,6.0
2002/10/10 @ 02:00:00,10,10,2,18.9,16.09,0.010404145528963994,93.5,0.76,14.61,428.98,86,359,7.5
2002/10/10 @ 03:00:00,10,10,3,23.2,18.51,0.011612423331290265,93.4,0.65,16.29,534.09,177,415,8.1
2002/10/10 @ 04:00:00,10,10,4,24.4,19.88,0.012892171042934228,93.3,0.67,17.9,562.08,374,381,9.6
2002/10/10 @ 05:00:00,10,10,5,22.7,18.78,0.012142751600695664,93.3,0.7,16.97,456.5,470,334,10.8
2002/10/10 @ 06:00:00,10,10,6,22.4,18.37,0.011745721898224573,93.3,0.69,16.46,385.65,266,381,11.8
2002/10/10 @ 07:00:00,10,10,7,22.1,18.37,0.011869688190884999,93.3,0.71,16.62,350.0,131,350,12.2
2002/10/10 @ 08:00:00,10,10,8,21.1,17.33,0.010992507336622027,93.3,0.7,15.45,269.0,80,269,11.5
2002/10/10 @ 09:00:00,10,10,9,19.0,16.31,0.010610555956044827,93.3,0.77,14.91,165.0,31,165,8.7
2002/10/10 @ 10:00:00,10,10,10,18.8,16.37,0.010753374005948576,93.3,0.79,15.11,31.0,1,31,7.1
2002/10/10 @ 11:00:00,10,10,11,18.2,16.16,0.010749668720852,93.3,0.82,15.11,0.0,0,0,5.0
2002/10/10 @ 12:00:00,10,10,12,18.2,16.39,0.011016499876878465,93.3,0.84,15.48,0.0,0,0,3.4
2002/10/10 @ 13:00:00,10,10,13,17.9,16.22,0.01093789825384308,93.3,0.85,15.37,0.0,0,0,2.5
2002/10/10 @ 14:00:00,10,10,14,17.8,16.13,0.01086800563622501,93.3,0.85,15.27,0.0,0,0,1.0
2002/10/10 @ 15:00:00,10,10,15,17.7,16.03,0.010798513522216002,93.3,0.85,15.18,0.0,0,0,2.5
2002/10/10 @ 16:00:00,10,10,16,17.3,15.54,0.01039862112288481,93.2,0.84,14.6,0.0,0,0,4.1
2002/10/10 @ 17:00:00,10,10,17,17.1,15.12,0.010017249714529417,93.2,0.82,14.03,0.0,0,0,6.3
2002/10/10 @ 18:00:00,10,10,18,16.7,14.74,0.009762203550420012,93.3,0.82,13.64,0.0,0,0,6.2
2002/10/10 @ 19:00:00,10,10,19,16.6,14.76,0.009819509446789497,93.3,0.83,13.73,0.0,0,0,6.3
2002/10/10 @ 20:00:00,10,10,20,16.3,14.58,0.009748644632956747,93.3,0.84,13.62,0.0,0,0,6.3
2002/10/10 @ 21:00:00,10,10,21,16.0,14.19,0.009445327022365078,93.3,0.83,13.15,0.0,0,0,5.2
2002/10/10 @ 22:00:00,10,10,22,16.3,14.25,0.009395219293303182,93.3,0.81,13.07,10.0,0,10,4.7
2002/10/10 @ 23:00:00,10,10,23,17.0,14.68,0.009583192869309788,93.3,0.79,13.37,109.92,24,89,3.9
2002/10/11 @ 00:00:00,10,11,0,18.9,16.09,0.010404145528963994,93.2,0.76,14.61,196.05,23,175,5.2
2002/10/11 @ 01:00:00,10,11,1,21.2,17.69,0.0113832562520394,93.1,0.72,15.98,319.83,49,276,6.4
2002/10/11 @ 02:00:00,10,11,2,24.1,20.34,0.01362287681034277,93.1,0.72,18.76,425.47,82,359,7.4
2002/10/11 @ 03:00:00,10,11,3,25.0,21.01,0.01418966111816579,93.0,0.71,19.39,520.77,152,419,8.0
2002/10/11 @ 04:00:00,10,11,4,23.9,20.01,0.013265724551193885,93.0,0.71,18.34,542.22,223,435,8.5
2002/10/11 @ 05:00:00,10,11,5,23.2,20.07,0.0136206402330146,93.0,0.76,18.75,486.89,190,438,9.2
2002/10/11 @ 06:00:00,10,11,6,21.5,18.89,0.012749300269782689,93.0,0.79,17.73,407.51,106,406,9.3
2002/10/11 @ 07:00:00,10,11,7,20.3,17.77,0.011824542050944997,93.0,0.79,16.56,339.0,68,339,9.3
2002/10/11 @ 08:00:00,10,11,8,19.5,17.02,0.011241923441128662,93.1,0.79,15.79,269.0,75,269,9.8
2002/10/11 @ 09:00:00,10,11,9,18.9,16.82,0.011240370183055777,93.1,0.82,15.79,161.0,26,161,8.2
2002/10/11 @ 10:00:00,10,11,10,18.9,16.82,0.011240370183055777,93.1,0.82,15.79,26.0,1,26,6.4
2002/10/11 @ 11:00:00,10,11,11,19.0,17.03,0.011452577265106751,93.1,0.83,16.07,0.0,0,0,4.7
2002/10/11 @ 12:00:00,10,11,12,18.6,16.66,0.011164562389656898,93.1,0.83,15.68,0.0,0,0,4.3
2002/10/11 @ 13:00:00,10,11,13,18.4,16.47,0.011023004025953206,93.1,0.83,15.49,0.0,0,0,4.0
2002/10/11 @ 14:00:00,10,11,14,18.4,16.58,0.01115819397284264,93.1,0.84,15.68,0.0,0,0,3.9
2002/10/11 @ 15:00:00,10,11,15,18.4,16.58,0.01115819397284264,93.2,0.84,15.68,0.0,0,0,4.0
2002/10/11 @ 16:00:00,10,11,16,18.2,16.51,0.011149999872249074,93.2,0.85,15.66,0.0,0,0,4.1
2002/10/11 @ 17:00:00,10,11,17,17.9,16.34,0.011068869571973628,93.2,0.86,15.55,0.0,0,0,4.2
2002/10/11 @ 18:00:00,10,11,18,17.5,15.95,0.010788318392291215,93.1,0.86,15.16,0.0,0,0,3.8
2002/10/11 @ 19:00:00,10,11,19,17.3,15.76,0.010650447110352023,93.1,0.86,14.97,0.0,0,0,3.2
2002/10/11 @ 20:00:00,10,11,20,17.3,15.76,0.010650447110352023,93.1,0.86,14.97,0.0,0,0,2.7
2002/10/11 @ 21:00:00,10,11,21,17.5,15.95,0.010788318392291215,93.2,0.86,15.16,0.0,0,0,3.2
2002/10/11 @ 22:00:00,10,11,22,18.1,16.53,0.011211582799345705,93.2,0.86,15.75,8.0,0,8,3.8
2002/10/11 @ 23:00:00,10,11,23,18.1,16.3,0.010946259377249563,93.2,0.84,15.38,108.26,21,90,4.2
2002/10/12 @ 00:00:00,10,12,0,18.2,16.16,0.010749668720852,93.2,0.82,15.11,117.65,4,114,5.0
2002/10/12 @ 01:00:00,10,12,1,18.2,16.16,0.010749668720852,93.2,0.82,15.11,108.78,2,107,5.7
2002/10/12 @ 02:00:00,10,12,2,18.5,16.44,0.010957568448827672,93.1,0.82,15.4,169.23,4,166,6.6
2002/10/12 @ 03:00:00,10,12,3,19.1,17.13,0.011525613707330776,93.1,0.83,16.17,254.66,10,248,8.0
2002/10/12 @ 04:00:00,10,12,4,20.8,18.24,0.012202281461047454,93.0,0.79,17.05,320.59,18,312,9.4
2002/10/12 @ 05:00:00,10,12,5,21.3,18.05,0.011778829133667247,93.0,0.74,16.51,383.9,39,374,11.6
2002/10/12 @ 06:00:00,10,12,6,20.9,17.94,0.011803969614441209,93.0,0.76,16.54,333.33,30,333,12.2
2002/10/12 @ 07:00:00,10,12,7,18.7,16.27,0.010685156149981933,93.1,0.79,15.01,306.0,35,306,13.7
2002/10/12 @ 08:00:00,10,12,8,16.3,14.14,0.00927749871366236,93.1,0.8,12.88,181.0,10,181,15.7
2002/10/12 @ 09:00:00,10,12,9,15.8,14.0,0.00932346544695844,93.2,0.83,12.95,104.0,4,104,13.1
2002/10/12 @ 10:00:00,10,12,10,15.7,14.12,0.009489675762983693,93.3,0.85,13.22,7.0,0,7,10.2
2002/10/12 @ 11:00:00,10,12,11,15.9,14.09,0.009384219273880716,93.3,0.83,13.05,0.0,0,0,8.8
2002/10/12 @ 12:00:00,10,12,12,16.1,14.39,0.009623102401668545,93.4,0.84,13.43,0.0,0,0,5.7
2002/10/12 @ 13:00:00,10,12,13,16.6,14.87,0.009939707536109035,93.3,0.84,13.92,0.0,0,0,3.7
2002/10/12 @ 14:00:00,10,12,14,16.3,14.58,0.009748644632956747,93.3,0.84,13.62,0.0,0,0,1.7
2002/10/12 @ 15:00:00,10,12,15,16.0,14.3,0.009560875524859775,93.3,0.84,13.33,0.0,0,0,2.1
2002/10/12 @ 16:00:00,10,12,16,14.8,13.68,0.009375959145022409,93.4,0.89,13.04,0.0,0,0,2.8
2002/10/12 @ 17:00:00,10,12,17,14.5,13.29,0.009088558593138825,93.4,0.88,12.57,0.0,0,0,3.0
2002/10/12 @ 18:00:00,10,12,18,13.8,12.51,0.00857960991806318,93.5,0.87,11.71,0.0,0,0,3.0
2002/10/12 @ 19:00:00,10,12,19,13.6,12.22,0.008368524919584123,93.5,0.86,11.34,0.0,0,0,3.4
2002/10/12 @ 20:00:00,10,12,20,13.0,11.45,0.007853514279948631,93.6,0.84,10.39,0.0,0,0,4.3
2002/10/12 @ 21:00:00,10,12,21,14.2,12.69,0.008603233054024417,93.4,0.85,11.75,0.0,0,0,3.3
2002/10/12 @ 22:00:00,10,12,22,14.2,13.0,0.00891122717754438,93.4,0.88,12.27,12.0,0,12,2.5
2002/10/12 @ 23:00:00,10,12,23,15.4,13.94,0.00941726007185798,93.4,0.86,13.1,114.68,25,93,1.8
2002/10/13 @ 00:00:00,10,13,0,17.2,15.1,0.009957016999702098,93.3,0.81,13.94,203.75,25,181,4.3
2002/10/13 @ 01:00:00,10,13,1,18.6,16.18,0.010617326029079312,93.2,0.79,14.92,321.55,49,278,6.9
2002/10/13 @ 02:00:00,10,13,2,19.7,16.7,0.010798642948942139,93.2,0.75,15.18,427.96,82,362,9.8
2002/10/13 @ 03:00:00,10,13,3,21.8,18.37,0.011984773207099087,93.3,0.73,16.77,528.41,162,421,12.5
2002/10/13 @ 04:00:00,10,13,4,21.8,18.1,0.011650272605538713,93.3,0.71,16.34,558.67,322,406,13.7
2002/10/13 @ 05:00:00,10,13,5,19.9,16.37,0.010342929872230906,93.2,0.71,14.52,463.29,432,355,15.3
2002/10/13 @ 06:00:00,10,13,6,20.0,16.34,0.01025930209813883,93.3,0.7,14.4,381.2,281,379,14.8
2002/10/13 @ 07:00:00,10,13,7,21.1,17.6,0.011312291489454429,93.3,0.72,15.88,349.0,159,349,13.2
2002/10/13 @ 08:00:00,10,13,8,18.8,15.63,0.009923630762640016,93.2,0.73,13.89,271.0,105,271,11.6
2002/10/13 @ 09:00:00,10,13,9,18.1,15.71,0.010283922658872702,93.2,0.79,14.43,172.0,44,172,8.9
2002/10/13 @ 10:00:00,10,13,10,18.0,15.97,0.0106130390815315,93.2,0.82,14.91,43.0,2,43,7.0
2002/10/13 @ 11:00:00,10,13,11,17.5,15.73,0.010533178207993751,93.2,0.84,14.8,0.0,0,0,4.8
2002/10/13 @ 12:00:00,10,13,12,16.7,15.19,0.010246253857821543,93.2,0.86,14.38,0.0,0,0,3.7
2002/10/13 @ 13:00:00,10,13,13,16.1,14.61,0.009855854735938866,93.3,0.86,13.79,0.0,0,0,2.6
2002/10/13 @ 14:00:00,10,13,14,15.4,14.37,0.009862217751308891,93.3,0.9,13.8,0.0,0,0,1.3
2002/10/13 @ 15:00:00,10,13,15,14.6,13.18,0.008937461654108667,93.4,0.86,12.32,0.0,0,0,2.1
2002/10/13 @ 16:00:00,10,13,16,13.9,12.71,0.008736997853208124,93.5,0.88,11.98,0.0,0,0,3.0
2002/10/13 @ 17:00:00,10,13,17,13.5,12.52,0.00870553715918524,93.5,0.9,11.92,0.0,0,0,3.6
2002/10/13 @ 18:00:00,10,13,18,12.8,12.13,0.008591884541519499,93.5,0.93,11.73,0.0,0,0,3.9
2002/10/13 @ 19:00:00,10,13,19,12.8,12.04,0.00849823632890104,93.5,0.92,11.57,0.0,0,0,3.9
2002/10/13 @ 20:00:00,10,13,20,12.6,12.03,0.008570806816827403,93.5,0.94,11.69,0.0,0,0,4.0
2002/10/13 @ 21:00:00,10,13,21,12.7,11.94,0.00844194645740092,93.4,0.92,11.47,0.0,0,0,4.7
2002/10/13 @ 22:00:00,10,13,22,12.8,11.84,0.008311023331457043,93.4,0.9,11.23,14.0,0,14,5.4
2002/10/13 @ 23:00:00,10,13,23,15.0,13.35,0.008958120024484347,93.4,0.84,12.35,119.22,28,95,5.3
2002/10/14 @ 00:00:00,10,14,0,16.8,14.49,0.009460479905226691,93.4,0.79,13.17,223.76,35,192,5.8
2002/10/14 @ 01:00:00,10,14,1,18.5,15.72,0.010142719776210216,93.3,0.76,14.22,330.83,54,283,6.3
2002/10/14 @ 02:00:00,10,14,2,20.9,17.42,0.011171548783166452,93.2,0.72,15.69,435.51,88,365,6.6
2002/10/14 @ 03:00:00,10,14,3,22.7,18.78,0.012142751600695664,93.2,0.7,16.97,545.65,195,417,7.7
2002/10/14 @ 04:00:00,10,14,4,22.6,18.55,0.01189213088012219,93.2,0.69,16.65,564.88,467,345,8.9
