Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/11/20 @ 13:00:00,11,20,13,31.3,23.65,0.015315018728021965,101.33,0.53,20.59,214.42,37,190,5.5
2002/11/20 @ 14:00:00,11,20,14,29.9,22.84,0.01465509355795117,101.33,0.55,19.9,63.0,0,63,5.2
2002/11/20 @ 15:00:00,11,20,15,29.6,23.29,0.015471679538228112,101.33,0.59,20.75,16.0,0,16,4.9
2002/11/20 @ 16:00:00,11,20,16,28.9,23.19,0.015617720252322212,101.33,0.62,20.9,0.0,0,0,4.6
2002/11/20 @ 17:00:00,11,20,17,27.4,22.36,0.014988997184279188,101.33,0.65,20.25,0.0,0,0,4.4
2002/11/20 @ 18:00:00,11,20,18,25.7,21.3,0.014167384882719144,101.33,0.68,19.37,0.0,0,0,4.1
2002/11/20 @ 19:00:00,11,20,19,24.7,20.69,0.013731559621705145,101.33,0.7,18.88,0.0,0,0,3.9
2002/11/20 @ 20:00:00,11,20,20,23.7,20.21,0.013480777920943317,101.33,0.73,18.59,0.0,0,0,3.9
2002/11/20 @ 21:00:00,11,20,21,23.1,19.93,0.013354780028327393,101.33,0.75,18.45,0.0,0,0,3.9
2002/11/20 @ 22:00:00,11,20,22,22.7,19.69,0.013205658174367849,101.33,0.76,18.27,0.0,0,0,3.9
2002/11/20 @ 23:00:00,11,20,23,22.2,19.1,0.012630190736208238,101.33,0.75,17.58,0.0,0,0,3.6
2002/11/21 @ 00:00:00,11,21,0,21.9,18.95,0.012565246814322518,101.33,0.76,17.5,0.0,0,0,3.3
2002/11/21 @ 01:00:00,11,21,1,21.1,18.34,0.012113167371943673,101.33,0.77,16.94,0.0,0,0,3.0
2002/11/21 @ 02:00:00,11,21,2,20.2,17.87,0.011901848535896221,101.33,0.8,16.67,0.0,0,0,2.8
2002/11/21 @ 03:00:00,11,21,3,19.4,17.35,0.011603062238107925,101.33,0.82,16.27,0.0,0,0,2.6
2002/11/21 @ 04:00:00,11,21,4,19.2,17.16,0.011456745416486636,101.33,0.82,16.08,0.0,0,0,2.5
2002/11/21 @ 05:00:00,11,21,5,19.8,17.73,0.011900732568363992,101.33,0.82,16.66,0.0,0,0,2.2
2002/11/21 @ 06:00:00,11,21,6,21.1,18.59,0.01243408521467963,101.33,0.79,17.34,0.0,0,0,2.0
2002/11/21 @ 07:00:00,11,21,7,24.1,20.71,0.014009814119451635,101.33,0.74,19.19,41.0,0,41,1.6
2002/11/21 @ 08:00:00,11,21,8,26.5,21.4,0.013975859805484667,101.33,0.64,19.16,97.0,0,97,2.1
2002/11/21 @ 09:00:00,11,21,9,32.3,24.49,0.016231303697819412,101.33,0.53,21.51,315.67,34,298,3.8
2002/11/21 @ 10:00:00,11,21,10,34.5,24.0,0.014509830265940589,101.33,0.42,19.74,480.72,111,410,4.1
2002/11/21 @ 11:00:00,11,21,11,35.3,23.7,0.013705367061223417,101.33,0.38,18.85,606.21,197,468,4.9
2002/11/21 @ 12:00:00,11,21,12,35.1,23.31,0.013187256447933522,101.33,0.37,18.25,641.53,283,441,5.4
2002/11/21 @ 13:00:00,11,21,13,35.2,23.86,0.013994914150734927,101.33,0.39,19.17,580.99,339,358,6.3
2002/11/21 @ 14:00:00,11,21,14,30.5,21.45,0.012365674399650231,101.33,0.45,17.25,432.23,404,209,5.8
2002/11/21 @ 15:00:00,11,21,15,31.5,23.44,0.014895772867901709,101.33,0.51,20.15,210.81,117,164,5.7
2002/11/21 @ 16:00:00,11,21,16,29.3,23.2,0.015463839747778705,101.33,0.6,20.74,39.0,0,39,5.0
2002/11/21 @ 17:00:00,11,21,17,27.6,21.89,0.014214909442329553,101.33,0.61,19.42,0.0,0,0,4.3
2002/11/21 @ 18:00:00,11,21,18,26.4,21.0,0.013448320232963405,101.33,0.62,18.56,0.0,0,0,3.9
2002/11/21 @ 19:00:00,11,21,19,25.5,20.52,0.01315566711787507,101.33,0.64,18.21,0.0,0,0,3.6
2002/11/21 @ 20:00:00,11,21,20,24.3,19.9,0.012813548322676427,101.33,0.67,17.8,0.0,0,0,3.1
2002/11/21 @ 21:00:00,11,21,21,23.1,19.24,0.012446643900952119,101.33,0.7,17.35,0.0,0,0,2.7
2002/11/21 @ 22:00:00,11,21,22,21.9,18.82,0.012396619215037551,101.33,0.75,17.29,0.0,0,0,2.3
2002/11/21 @ 23:00:00,11,21,23,21.2,18.05,0.011705408933417023,101.33,0.74,16.41,0.0,0,0,1.6
2002/11/22 @ 00:00:00,11,22,0,19.9,16.97,0.010935875968988325,101.33,0.75,15.37,0.0,0,0,1.0
2002/11/22 @ 01:00:00,11,22,1,17.9,15.36,0.009892075549397007,101.33,0.77,13.84,0.0,0,0,0.3
2002/11/22 @ 02:00:00,11,22,2,16.4,14.62,0.00969333413697916,101.33,0.83,13.54,0.0,0,0,0.0
2002/11/22 @ 03:00:00,11,22,3,15.3,13.79,0.009245642682251682,101.33,0.85,12.83,0.0,0,0,0.0
2002/11/22 @ 04:00:00,11,22,4,16.0,14.14,0.009329820796639098,101.33,0.82,12.96,0.0,0,0,0.0
2002/11/22 @ 05:00:00,11,22,5,17.1,15.4,0.010265605590573457,101.33,0.84,14.41,0.0,0,0,0.0
2002/11/22 @ 06:00:00,11,22,6,20.5,18.15,0.012128890956485675,101.33,0.8,16.96,0.0,0,0,0.5
2002/11/22 @ 07:00:00,11,22,7,24.9,21.45,0.014713356250048376,101.33,0.74,19.96,68.0,0,68,0.9
2002/11/22 @ 08:00:00,11,22,8,27.5,23.54,0.016746773773813697,101.33,0.72,22.01,241.15,23,233,2.3
2002/11/22 @ 09:00:00,11,22,9,30.2,26.01,0.01967197424393431,101.33,0.72,24.59,407.99,89,362,4.3
2002/11/22 @ 10:00:00,11,22,10,30.4,26.36,0.02019144591056599,101.33,0.73,25.01,517.47,201,390,5.2
2002/11/22 @ 11:00:00,11,22,11,31.2,26.76,0.02056809454076688,101.33,0.71,25.31,573.72,230,413,5.6
2002/11/22 @ 12:00:00,11,22,12,31.4,27.11,0.021114362710640863,101.33,0.72,25.74,559.56,192,424,5.8
2002/11/22 @ 13:00:00,11,22,13,30.0,25.83,0.019440441802616327,101.33,0.72,24.4,441.79,79,390,6.1
2002/11/22 @ 14:00:00,11,22,14,29.7,24.9,0.018006057321620358,101.33,0.68,23.17,315.1,2,314,6.0
2002/11/22 @ 15:00:00,11,22,15,28.9,25.6,0.019514758287029036,101.33,0.77,24.46,134.0,0,134,5.7
2002/11/22 @ 16:00:00,11,22,16,28.5,24.92,0.0185438869484455,101.33,0.75,23.64,13.0,0,13,5.1
2002/11/22 @ 17:00:00,11,22,17,27.6,24.09,0.017569509262833898,101.33,0.75,22.77,0.0,0,0,5.0
2002/11/22 @ 18:00:00,11,22,18,27.4,23.9,0.01735936044509409,101.33,0.75,22.58,0.0,0,0,4.7
2002/11/22 @ 19:00:00,11,22,19,26.8,23.35,0.01674244537785804,101.33,0.75,22.0,0.0,0,0,4.5
2002/11/22 @ 20:00:00,11,22,20,25.7,22.18,0.015448498592362594,101.33,0.74,20.73,0.0,0,0,4.1
2002/11/22 @ 21:00:00,11,22,21,24.7,21.26,0.014534557313439115,101.33,0.74,19.77,0.0,0,0,3.8
2002/11/22 @ 22:00:00,11,22,22,23.6,20.39,0.013773250656131166,101.33,0.75,18.93,0.0,0,0,3.4
2002/11/22 @ 23:00:00,11,22,23,23.4,19.93,0.01323396487665177,101.33,0.73,18.31,0.0,0,0,3.3
2002/11/23 @ 00:00:00,11,23,0,23.4,19.79,0.013048874144884813,101.33,0.72,18.09,0.0,0,0,3.2
2002/11/23 @ 01:00:00,11,23,1,23.3,19.43,0.012601130378463624,101.33,0.7,17.55,0.0,0,0,3.1
2002/11/23 @ 02:00:00,11,23,2,22.3,18.79,0.012190599336185779,101.33,0.72,17.03,0.0,0,0,3.0
2002/11/23 @ 03:00:00,11,23,3,21.8,18.6,0.01215215599016041,101.33,0.74,16.99,0.0,0,0,3.0
2002/11/23 @ 04:00:00,11,23,4,21.9,18.42,0.011891273762914474,101.33,0.72,16.65,0.0,0,0,2.9
2002/11/23 @ 05:00:00,11,23,5,22.1,19.0,0.012551898811336275,101.33,0.75,17.49,0.0,0,0,3.1
2002/11/23 @ 06:00:00,11,23,6,24.0,20.62,0.013924031141672188,101.33,0.74,19.1,0.0,37,0,3.3
2002/11/23 @ 07:00:00,11,23,7,25.9,22.66,0.016070923570745403,101.33,0.76,21.35,133.53,100,118,4.0
2002/11/23 @ 08:00:00,11,23,8,27.8,23.35,0.016322061948825763,101.33,0.69,21.6,331.66,184,267,4.5
2002/11/23 @ 09:00:00,11,23,9,29.1,23.7,0.01632733399746354,101.33,0.64,21.6,483.24,345,306,5.4
2002/11/23 @ 10:00:00,11,23,10,28.5,23.01,0.015502907586269635,101.33,0.63,20.78,603.11,515,278,5.6
2002/11/23 @ 11:00:00,11,23,11,28.1,21.83,0.013909392794039079,101.33,0.58,19.08,664.35,591,253,5.5
2002/11/23 @ 12:00:00,11,23,12,28.5,21.48,0.013241056061225677,101.33,0.54,18.31,655.18,556,264,5.8
2002/11/23 @ 13:00:00,11,23,13,29.0,21.72,0.013381032346114517,101.33,0.53,18.48,566.78,468,261,6.0
2002/11/23 @ 14:00:00,11,23,14,29.1,21.81,0.013460339447847422,101.33,0.53,18.57,434.05,410,209,5.7
2002/11/23 @ 15:00:00,11,23,15,30.3,23.54,0.01556287248870917,101.33,0.57,20.84,190.01,68,163,5.6
2002/11/23 @ 16:00:00,11,23,16,28.9,22.86,0.015101689922346707,101.33,0.6,20.37,30.0,0,30,4.5
2002/11/23 @ 17:00:00,11,23,17,27.3,21.79,0.014195980555119968,101.33,0.62,19.4,0.0,0,0,3.9
2002/11/23 @ 18:00:00,11,23,18,26.0,21.12,0.013776777689778589,101.33,0.65,18.93,0.0,0,0,3.3
2002/11/23 @ 19:00:00,11,23,19,24.9,20.58,0.013494497143905564,101.33,0.68,18.61,0.0,0,0,2.7
2002/11/23 @ 20:00:00,11,23,20,23.3,19.56,0.012784846980802308,101.33,0.71,17.77,0.0,0,0,1.9
2002/11/23 @ 21:00:00,11,23,21,22.3,18.92,0.012363278906900312,101.33,0.73,17.25,0.0,0,0,1.2
2002/11/23 @ 22:00:00,11,23,22,20.6,17.62,0.011428573389425977,101.33,0.75,16.04,0.0,0,0,0.5
2002/11/23 @ 23:00:00,11,23,23,19.5,16.73,0.01080759652728508,101.33,0.76,15.19,0.0,0,0,0.0
2002/11/24 @ 00:00:00,11,24,0,18.8,16.2,0.010476550901041727,101.33,0.77,14.71,0.0,0,0,0.0
2002/11/24 @ 01:00:00,11,24,1,17.8,15.38,0.009958662357839916,101.33,0.78,13.95,0.0,0,0,0.0
2002/11/24 @ 02:00:00,11,24,2,16.6,14.81,0.009819509446789497,101.33,0.83,13.73,0.0,0,0,0.0
2002/11/24 @ 03:00:00,11,24,3,15.6,14.18,0.00954075398921632,101.33,0.86,13.3,0.0,0,0,0.0
2002/11/24 @ 04:00:00,11,24,4,16.2,14.54,0.00968569147738238,101.33,0.84,13.53,0.0,0,0,0.3
2002/11/24 @ 05:00:00,11,24,5,17.4,15.9,0.010719184113190186,101.33,0.86,15.06,0.0,0,0,0.7
2002/11/24 @ 06:00:00,11,24,6,20.5,18.51,0.012592933681648981,101.33,0.83,17.54,15.0,38,15,1.2
2002/11/24 @ 07:00:00,11,24,7,22.3,20.1,0.01392163740758625,101.33,0.82,19.1,135.9,196,106,1.6
2002/11/24 @ 08:00:00,11,24,8,24.2,20.52,0.013706700470058286,101.33,0.72,18.85,300.53,277,204,1.1
2002/11/24 @ 09:00:00,11,24,9,26.0,21.27,0.013993496909850583,101.33,0.66,19.18,479.26,441,254,0.8
2002/11/24 @ 10:00:00,11,24,10,26.7,20.95,0.013242390076774196,101.33,0.6,18.31,604.62,620,215,0.7
2002/11/24 @ 11:00:00,11,24,11,27.5,21.31,0.013420192555735047,101.33,0.58,18.52,665.44,654,212,0.7
2002/11/24 @ 12:00:00,11,24,12,28.3,21.48,0.013332298361662796,101.33,0.55,18.42,653.81,623,217,0.9
2002/11/24 @ 13:00:00,11,24,13,28.6,21.39,0.013067965721266435,101.33,0.53,18.11,580.33,564,213,1.3
2002/11/24 @ 14:00:00,11,24,14,28.3,21.13,0.012837480598554756,101.33,0.53,17.83,413.6,447,169,1.0
2002/11/24 @ 15:00:00,11,24,15,29.1,21.63,0.013200980213339871,101.33,0.52,18.26,131.42,44,114,0.5
2002/11/24 @ 16:00:00,11,24,16,28.3,21.13,0.012837480598554756,101.33,0.53,17.83,17.0,0,17,0.6
2002/11/24 @ 17:00:00,11,24,17,27.4,20.55,0.01240181691349587,101.33,0.54,17.3,0.0,0,0,0.6
2002/11/24 @ 18:00:00,11,24,18,26.1,19.62,0.011687918140639549,101.33,0.55,16.38,0.0,0,0,0.6
2002/11/24 @ 19:00:00,11,24,19,24.6,18.82,0.011265878336387593,101.33,0.58,15.82,0.0,0,0,0.5
2002/11/24 @ 20:00:00,11,24,20,22.9,17.8,0.010686059853174206,101.33,0.61,15.01,0.0,0,0,0.3
2002/11/24 @ 21:00:00,11,24,21,21.6,17.08,0.010352741053085198,101.33,0.64,14.53,0.0,0,0,0.2
2002/11/24 @ 22:00:00,11,24,22,20.8,16.51,0.010005065399213671,101.33,0.65,14.02,0.0,0,0,0.0
2002/11/24 @ 23:00:00,11,24,23,19.9,16.1,0.00989894892238031,101.33,0.68,13.85,0.0,0,0,0.0
2002/11/25 @ 00:00:00,11,25,0,18.9,15.45,0.009570126704067317,101.33,0.7,13.34,0.0,0,0,0.2
2002/11/25 @ 01:00:00,11,25,1,17.8,14.69,0.009181302777501931,101.33,0.72,12.72,0.0,0,0,0.3
2002/11/25 @ 02:00:00,11,25,2,16.7,14.14,0.009037516331643623,101.33,0.76,12.48,0.0,0,0,0.4
2002/11/25 @ 03:00:00,11,25,3,16.1,13.8,0.008925873200758388,101.33,0.78,12.3,0.0,0,0,0.5
2002/11/25 @ 04:00:00,11,25,4,16.4,14.08,0.009100853676542332,101.33,0.78,12.59,0.0,0,0,0.7
2002/11/25 @ 05:00:00,11,25,5,18.1,15.89,0.010416279074988561,101.33,0.8,14.63,0.0,0,0,1.5
2002/11/25 @ 06:00:00,11,25,6,20.2,17.5,0.011447314409693045,101.33,0.77,16.07,0.0,14,0,2.4
2002/11/25 @ 07:00:00,11,25,7,21.6,18.67,0.012332370291944037,101.33,0.76,17.21,150.11,181,123,3.6
2002/11/25 @ 08:00:00,11,25,8,24.7,19.66,0.012331178372567328,101.33,0.63,17.21,326.18,232,246,4.1
2002/11/25 @ 09:00:00,11,25,9,28.9,21.64,0.01330214340065929,101.33,0.53,18.38,466.8,291,319,4.9
2002/11/25 @ 10:00:00,11,25,10,32.2,22.81,0.013648208544119557,101.33,0.45,18.78,613.6,383,374,5.1
2002/11/25 @ 11:00:00,11,25,11,34.2,22.86,0.012877629507962703,101.33,0.38,17.88,670.14,394,398,4.9
2002/11/25 @ 12:00:00,11,25,12,34.8,22.85,0.01260797581386266,101.33,0.36,17.55,661.24,381,395,4.6
2002/11/25 @ 13:00:00,11,25,13,34.8,22.12,0.011537820082768933,101.33,0.33,16.18,587.16,336,369,4.1
2002/11/25 @ 14:00:00,11,25,14,33.2,21.42,0.011186493015158139,101.33,0.35,15.71,406.21,202,296,3.3
2002/11/25 @ 15:00:00,11,25,15,30.4,20.17,0.01062653039903177,101.33,0.39,14.93,128.87,25,119,1.7
2002/11/25 @ 16:00:00,11,25,16,28.7,19.25,0.010120813144705467,101.33,0.41,14.19,0.0,0,0,0.7
2002/11/25 @ 17:00:00,11,25,17,27.3,18.35,0.009546342765539366,101.33,0.42,13.3,0.0,0,0,0.6
2002/11/25 @ 18:00:00,11,25,18,26.0,17.86,0.00947320239039847,101.33,0.45,13.19,0.0,0,0,0.3
2002/11/25 @ 19:00:00,11,25,19,24.9,17.32,0.009264997662819035,101.33,0.47,12.85,0.0,0,0,0.0
2002/11/25 @ 20:00:00,11,25,20,23.7,16.66,0.008984715445623922,101.33,0.49,12.39,0.0,0,0,0.0
2002/11/25 @ 21:00:00,11,25,21,22.5,16.43,0.009211383016480121,101.33,0.54,12.77,0.0,0,0,0.2
2002/11/25 @ 22:00:00,11,25,22,21.3,15.85,0.00903357876658584,101.33,0.57,12.48,0.0,0,0,0.3
2002/11/25 @ 23:00:00,11,25,23,20.5,15.44,0.00889949915024607,101.33,0.59,12.25,0.0,0,0,0.8
2002/11/26 @ 00:00:00,11,26,0,20.3,15.54,0.009090961519887262,101.33,0.61,12.57,0.0,0,0,1.6
2002/11/26 @ 01:00:00,11,26,1,19.8,15.36,0.009102886734624472,101.33,0.63,12.59,0.0,0,0,2.3
2002/11/26 @ 02:00:00,11,26,2,18.9,15.08,0.009153941751881493,101.33,0.67,12.68,0.0,0,0,2.2
2002/11/26 @ 03:00:00,11,26,3,18.1,14.72,0.00909520348409469,101.33,0.7,12.58,0.0,0,0,2.0
2002/11/26 @ 04:00:00,11,26,4,17.7,14.71,0.00925134084029555,101.33,0.73,12.83,0.0,0,0,1.9
2002/11/26 @ 05:00:00,11,26,5,18.3,15.38,0.009746561693345627,101.33,0.74,13.62,0.0,0,0,2.8
2002/11/26 @ 06:00:00,11,26,6,19.9,16.73,0.01063926397271901,101.33,0.73,14.95,0.0,0,0,3.6
2002/11/26 @ 07:00:00,11,26,7,22.4,18.48,0.011745721898224573,101.33,0.69,16.46,21.0,0,21,4.9
2002/11/26 @ 08:00:00,11,26,8,24.6,19.43,0.012057898644319689,101.33,0.62,16.86,77.0,0,77,4.8
2002/11/26 @ 09:00:00,11,26,9,28.7,21.47,0.013145612058388526,101.33,0.53,18.2,247.55,9,243,5.4
2002/11/26 @ 10:00:00,11,26,10,33.2,24.65,0.016104847182091958,101.33,0.5,21.38,398.68,91,342,5.4
2002/11/26 @ 11:00:00,11,26,11,34.8,24.46,0.015119122446774106,101.33,0.43,20.39,477.15,131,387,4.5
2002/11/26 @ 12:00:00,11,26,12,34.1,23.01,0.013148724303622185,101.33,0.39,18.2,376.29,88,315,3.2
2002/11/26 @ 13:00:00,11,26,13,31.3,20.65,0.010904583589128682,101.33,0.38,15.32,161.19,42,134,1.7
2002/11/26 @ 14:00:00,11,26,14,30.2,20.22,0.01077736983503718,101.33,0.4,15.14,63.54,1,63,1.2
2002/11/26 @ 15:00:00,11,26,15,29.2,20.03,0.010940397857615563,101.33,0.43,15.37,12.0,0,12,0.9
2002/11/26 @ 16:00:00,11,26,16,28.5,19.48,0.010498274963436088,101.33,0.43,14.74,0.0,0,0,0.8
2002/11/26 @ 17:00:00,11,26,17,27.9,19.56,0.010851259217563664,101.33,0.46,15.25,0.0,0,0,0.9
2002/11/26 @ 18:00:00,11,26,18,26.7,19.12,0.010772567685274464,101.33,0.49,15.14,0.0,0,0,1.1
2002/11/26 @ 19:00:00,11,26,19,25.1,18.62,0.010798795935930555,101.33,0.54,15.17,0.0,0,0,1.3
2002/11/26 @ 20:00:00,11,26,20,23.3,17.7,0.010404797745599924,101.33,0.58,14.61,0.0,0,0,0.8
2002/11/26 @ 21:00:00,11,26,21,21.3,16.41,0.009677378064909042,101.33,0.61,13.51,0.0,0,0,0.4
2002/11/26 @ 22:00:00,11,26,22,20.1,15.89,0.009575311912314846,101.33,0.65,13.35,0.0,0,0,0.0
2002/11/26 @ 23:00:00,11,26,23,19.0,15.29,0.00935171323868807,101.33,0.68,13.0,0.0,0,0,0.0
2002/11/27 @ 00:00:00,11,27,0,18.0,14.63,0.009037343261328872,101.33,0.7,12.48,0.0,0,0,0.0
2002/11/27 @ 01:00:00,11,27,1,16.8,13.78,0.008610603983228219,101.33,0.72,11.76,0.0,0,0,0.0
2002/11/27 @ 02:00:00,11,27,2,15.7,13.1,0.008358239726722725,101.33,0.75,11.32,0.0,0,0,0.0
2002/11/27 @ 03:00:00,11,27,3,15.0,12.67,0.00820176558275572,101.33,0.77,11.04,0.0,0,0,0.0
2002/11/27 @ 04:00:00,11,27,4,15.2,12.75,0.008200111174750665,101.33,0.76,11.03,0.0,0,0,0.0
2002/11/27 @ 05:00:00,11,27,5,16.5,14.17,0.009159858115525403,101.33,0.78,12.69,0.0,0,0,0.0
2002/11/27 @ 06:00:00,11,27,6,19.5,16.48,0.010518376123744995,101.33,0.74,14.77,0.0,0,0,0.3
2002/11/27 @ 07:00:00,11,27,7,23.4,19.24,0.012309588668288704,101.33,0.68,17.18,0.0,0,0,0.6
2002/11/27 @ 08:00:00,11,27,8,26.5,20.93,0.013306724895419465,101.33,0.61,18.39,10.0,0,10,1.1
2002/11/27 @ 09:00:00,11,27,9,28.4,21.57,0.013411727576784343,101.33,0.55,18.51,48.0,0,48,2.1
2002/11/27 @ 10:00:00,11,27,10,29.5,21.96,0.01351610458814613,101.33,0.52,18.63,153.75,77,106,2.9
2002/11/27 @ 11:00:00,11,27,11,32.9,24.4,0.015828996324169,101.33,0.5,21.11,323.62,68,277,3.8
2002/11/27 @ 12:00:00,11,27,12,34.0,25.31,0.016861651186927822,101.33,0.5,22.11,460.63,83,403,4.0
2002/11/27 @ 13:00:00,11,27,13,33.3,25.14,0.016863227931671755,101.33,0.52,22.12,509.03,251,347,4.2
2002/11/27 @ 14:00:00,11,27,14,27.2,20.55,0.012485932887647192,101.33,0.55,17.4,457.48,609,127,3.4
2002/11/27 @ 15:00:00,11,27,15,27.3,21.14,0.013260583445159655,101.33,0.58,18.34,245.05,265,141,2.9
2002/11/27 @ 16:00:00,11,27,16,28.0,22.07,0.014314525333141334,101.33,0.6,19.53,23.0,0,23,2.6
2002/11/27 @ 17:00:00,11,27,17,26.8,21.51,0.014003340062337683,101.33,0.63,19.19,0.0,0,0,2.3
2002/11/27 @ 18:00:00,11,27,18,25.5,20.67,0.013365641857419959,101.33,0.65,18.46,0.0,0,0,2.0
2002/11/27 @ 19:00:00,11,27,19,24.0,19.77,0.012771871712279712,101.33,0.68,17.75,0.0,0,0,1.7
2002/11/27 @ 20:00:00,11,27,20,22.8,19.11,0.012396117936715923,101.33,0.71,17.29,0.0,0,0,1.5
2002/11/27 @ 21:00:00,11,27,21,22.0,18.52,0.011965481242142294,101.33,0.72,16.75,0.0,0,0,1.3
2002/11/27 @ 22:00:00,11,27,22,21.4,18.1,0.01168948008454049,101.33,0.73,16.39,0.0,0,0,1.1
2002/11/27 @ 23:00:00,11,27,23,21.4,17.97,0.01152638256555258,101.33,0.72,16.17,0.0,0,0,1.1
2002/11/28 @ 00:00:00,11,28,0,21.4,17.84,0.011363368987562994,101.33,0.71,15.95,0.0,0,0,1.1
2002/11/28 @ 01:00:00,11,28,1,20.9,17.38,0.01101364074349537,101.33,0.71,15.48,0.0,0,0,1.1
2002/11/28 @ 02:00:00,11,28,2,19.3,16.18,0.010243399374525725,101.33,0.73,14.37,0.0,0,0,0.8
2002/11/28 @ 03:00:00,11,28,3,18.2,15.41,0.009817528708137723,101.33,0.75,13.73,0.0,0,0,0.7
2002/11/28 @ 04:00:00,11,28,4,18.4,15.47,0.009808887626042567,101.33,0.74,13.72,0.0,0,0,0.6
2002/11/28 @ 05:00:00,11,28,5,19.3,16.54,0.010671584022471649,101.33,0.76,14.99,0.0,0,0,0.5
2002/11/28 @ 06:00:00,11,28,6,22.2,18.83,0.012286731952531603,101.33,0.73,17.16,15.0,24,15,0.7
2002/11/28 @ 07:00:00,11,28,7,24.4,20.28,0.013285232473292436,101.33,0.69,18.37,109.65,160,87,0.6
2002/11/28 @ 08:00:00,11,28,8,26.3,21.54,0.014249641296126474,101.33,0.66,19.46,276.89,237,197,1.5
2002/11/28 @ 09:00:00,11,28,9,28.7,23.18,0.01568848156958671,101.33,0.63,20.97,453.78,364,272,2.9
2002/11/28 @ 10:00:00,11,28,10,28.5,22.51,0.01474716935781231,101.33,0.6,20.0,591.42,540,258,3.7
2002/11/28 @ 11:00:00,11,28,11,29.0,22.43,0.014414326983204937,101.33,0.57,19.64,653.88,597,246,3.8
2002/11/28 @ 12:00:00,11,28,12,29.4,22.42,0.014229629410338835,101.33,0.55,19.44,640.86,556,256,4.0
2002/11/28 @ 13:00:00,11,28,13,29.2,22.6,0.014585924047626526,101.33,0.57,19.82,574.05,508,247,4.1
2002/11/28 @ 14:00:00,11,28,14,28.3,22.17,0.014324251786737387,101.33,0.59,19.54,435.09,462,185,3.2
2002/11/28 @ 15:00:00,11,28,15,28.7,22.68,0.01492348516301955,101.33,0.6,20.18,134.07,64,109,1.9
2002/11/28 @ 16:00:00,11,28,16,28.0,22.57,0.015047568146714794,101.33,0.63,20.31,13.0,0,13,1.6
2002/11/28 @ 17:00:00,11,28,17,26.8,21.83,0.01445822491219305,101.33,0.65,19.69,0.0,0,0,1.3
2002/11/28 @ 18:00:00,11,28,18,25.0,20.53,0.013373054523525222,101.33,0.67,18.47,0.0,0,0,1.1
2002/11/28 @ 19:00:00,11,28,19,23.3,19.29,0.012417520095447476,101.33,0.69,17.32,0.0,0,0,1.0
2002/11/28 @ 20:00:00,11,28,20,22.2,18.43,0.01177224031529688,101.33,0.7,16.5,0.0,0,0,0.8
2002/11/28 @ 21:00:00,11,28,21,20.8,17.42,0.011101766879092305,101.33,0.72,15.6,0.0,0,0,0.5
2002/11/28 @ 22:00:00,11,28,22,19.7,16.54,0.010505814889322406,101.33,0.73,14.76,0.0,0,0,0.2
2002/11/28 @ 23:00:00,11,28,23,18.6,15.89,0.010207519183062843,101.33,0.76,14.32,0.0,0,0,0.0
2002/11/29 @ 00:00:00,11,29,0,17.5,15.11,0.00976899074068732,101.33,0.78,13.65,0.0,0,0,0.0
2002/11/29 @ 01:00:00,11,29,1,17.0,14.86,0.009706392275467216,101.33,0.8,13.56,0.0,0,0,0.0
2002/11/29 @ 02:00:00,11,29,2,16.5,14.61,0.009636872868772878,101.33,0.82,13.45,0.0,0,0,0.3
2002/11/29 @ 03:00:00,11,29,3,16.4,14.73,0.009811963759404095,101.33,0.84,13.72,0.0,0,0,0.8
2002/11/29 @ 04:00:00,11,29,4,17.2,15.49,0.010331921655582646,101.33,0.84,14.5,0.0,0,0,1.4
2002/11/29 @ 05:00:00,11,29,5,17.9,16.61,0.011330974897940337,101.33,0.88,15.91,0.0,0,0,1.8
2002/11/29 @ 06:00:00,11,29,6,19.1,17.99,0.012517216613062723,101.33,0.9,17.44,22.0,19,22,2.4
2002/11/29 @ 07:00:00,11,29,7,20.3,19.16,0.01350675327168535,101.33,0.9,18.62,146.33,204,118,3.0
2002/11/29 @ 08:00:00,11,29,8,24.1,20.43,0.01362287681034277,101.33,0.72,18.76,303.0,341,189,2.9
2002/11/29 @ 09:00:00,11,29,9,27.1,20.3,0.01218134431130931,101.33,0.54,17.02,477.7,539,210,2.8
2002/11/29 @ 10:00:00,11,29,10,28.8,19.72,0.010685770750630527,101.33,0.43,15.01,582.31,708,147,2.6
2002/11/29 @ 11:00:00,11,29,11,29.7,19.02,0.00940449088998234,101.33,0.36,13.08,650.08,758,134,2.4
2002/11/29 @ 12:00:00,11,29,12,30.8,19.2,0.009178646727034744,101.33,0.33,12.71,639.04,697,158,2.3
2002/11/29 @ 13:00:00,11,29,13,31.6,18.88,0.008431911822415032,101.33,0.29,11.44,571.71,610,180,2.0
2002/11/29 @ 14:00:00,11,29,14,31.7,19.18,0.008777098775914234,101.33,0.3,12.04,414.02,437,178,1.9
2002/11/29 @ 15:00:00,11,29,15,31.3,19.79,0.009738759000321494,101.33,0.34,13.6,156.28,57,134,1.8
2002/11/29 @ 16:00:00,11,29,16,29.2,19.25,0.009906476098596594,101.33,0.39,13.86,0.0,0,0,1.6
2002/11/29 @ 17:00:00,11,29,17,27.8,18.93,0.01007211775744119,101.33,0.43,14.11,0.0,0,0,1.2
