Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/08/10 @ 06:00:00,8,10,6,16.4,15.37,0.010524678315302093,100.44,0.9,14.78,197.95,156,158,0.5
2002/08/10 @ 07:00:00,8,10,7,18.0,16.81,0.011535834544406657,100.44,0.89,16.19,342.97,499,115,0.7
2002/08/10 @ 08:00:00,8,10,8,19.6,18.13,0.012481959961291766,100.48,0.87,17.4,656.08,674,227,0.7
2002/08/10 @ 09:00:00,8,10,9,20.5,18.14,0.012128890956485675,100.48,0.8,16.96,854.69,776,247,1.7
2002/08/10 @ 10:00:00,8,10,10,20.6,17.48,0.011273430339742057,100.48,0.74,15.83,941.62,839,198,2.8
2002/08/10 @ 11:00:00,8,10,11,21.3,17.87,0.011454619276369695,100.49,0.72,16.08,925.13,804,170,3.4
2002/08/10 @ 12:00:00,8,10,12,21.2,17.78,0.0113832562520394,100.46,0.72,15.98,959.38,851,161,3.7
2002/08/10 @ 13:00:00,8,10,13,21.2,17.91,0.011544291636099276,100.48,0.73,16.2,850.51,715,219,3.9
2002/08/10 @ 14:00:00,8,10,14,20.7,17.45,0.011188359207162154,100.44,0.73,15.72,767.27,729,200,4.0
2002/08/10 @ 15:00:00,8,10,15,20.2,17.24,0.01114465365055749,100.44,0.75,15.66,646.25,767,163,3.9
2002/08/10 @ 16:00:00,8,10,16,20.2,17.74,0.01175026469290589,100.46,0.79,16.47,468.96,717,147,4.1
2002/08/10 @ 17:00:00,8,10,17,20.3,18.32,0.012435223721721199,100.51,0.83,17.34,287.03,671,121,3.6
2002/08/10 @ 18:00:00,8,10,18,19.6,17.89,0.012189394633042682,100.51,0.85,17.03,111.09,413,95,3.2
2002/08/10 @ 19:00:00,8,10,19,18.2,16.44,0.011016499876878465,100.44,0.84,15.48,22.0,146,22,2.5
2002/08/10 @ 20:00:00,8,10,20,16.6,14.81,0.009819509446789497,100.34,0.83,13.73,0.0,0,0,1.7
2002/08/10 @ 21:00:00,8,10,21,16.0,14.24,0.009445327022365078,100.28,0.83,13.15,0.0,0,0,1.2
2002/08/10 @ 22:00:00,8,10,22,15.9,14.14,0.009384219273880716,100.24,0.83,13.05,0.0,0,0,0.8
2002/08/10 @ 23:00:00,8,10,23,16.1,14.55,0.009739457128650058,100.24,0.85,13.61,0.0,0,0,0.6
2002/08/11 @ 00:00:00,8,11,0,15.8,14.26,0.009551577529486509,100.24,0.85,13.32,0.0,0,0,0.6
2002/08/11 @ 01:00:00,8,11,1,15.5,13.76,0.009143309241187583,100.24,0.83,12.66,13.0,0,13,0.9
2002/08/11 @ 02:00:00,8,11,2,15.0,13.39,0.008958120024484347,100.28,0.84,12.35,17.0,0,17,1.0
2002/08/11 @ 03:00:00,8,11,3,14.6,13.01,0.008726697331635933,100.31,0.84,11.96,16.0,0,16,1.1
2002/08/11 @ 04:00:00,8,11,4,14.6,12.91,0.00862136797046544,100.34,0.83,11.78,14.0,0,14,1.1
2002/08/11 @ 05:00:00,8,11,5,15.2,13.38,0.008856707243105328,100.38,0.82,12.18,0.0,0,0,1.1
2002/08/11 @ 06:00:00,8,11,6,16.4,14.29,0.009337712430618896,100.38,0.8,12.97,186.35,151,148,1.1
2002/08/11 @ 07:00:00,8,11,7,18.7,16.1,0.010410118065444176,100.41,0.77,14.62,410.69,496,185,1.0
2002/08/11 @ 08:00:00,8,11,8,20.5,17.52,0.011356992837113545,100.38,0.75,15.95,640.33,673,213,1.2
2002/08/11 @ 09:00:00,8,11,9,21.7,18.23,0.0117440941974076,100.38,0.72,16.46,820.48,776,214,1.7
2002/08/11 @ 10:00:00,8,11,10,21.6,18.01,0.01150602029905905,100.38,0.71,16.15,952.45,838,211,2.7
2002/08/11 @ 11:00:00,8,11,11,21.3,17.47,0.010968926003847843,100.38,0.69,15.41,955.21,862,147,3.0
2002/08/11 @ 12:00:00,8,11,12,20.8,17.28,0.010944862246787273,100.34,0.71,15.38,939.1,816,175,3.2
2002/08/11 @ 13:00:00,8,11,13,20.6,17.23,0.010963372139811817,100.34,0.72,15.41,862.29,747,204,3.3
2002/08/11 @ 14:00:00,8,11,14,20.1,17.02,0.010924412115633213,100.33,0.74,15.35,782.53,774,182,3.5
2002/08/11 @ 15:00:00,8,11,15,19.8,16.75,0.010719673998451744,100.31,0.74,15.06,649.71,790,154,3.4
2002/08/11 @ 16:00:00,8,11,16,19.9,17.21,0.011232766252129303,100.31,0.77,15.78,465.31,709,149,3.2
2002/08/11 @ 17:00:00,8,11,17,19.4,16.99,0.011170935352025686,100.29,0.79,15.69,266.54,338,184,2.6
2002/08/11 @ 18:00:00,8,11,18,17.9,16.15,0.010806981120742767,100.24,0.84,15.19,60.28,8,60,1.9
2002/08/11 @ 19:00:00,8,11,19,17.2,15.82,0.010707271434081855,100.14,0.87,15.05,0.0,0,0,1.0
2002/08/11 @ 20:00:00,8,11,20,16.8,15.86,0.010922752391366265,100.14,0.91,15.35,0.0,0,0,0.6
2002/08/11 @ 21:00:00,8,11,21,16.4,15.68,0.010881638968548376,100.21,0.93,15.29,0.0,0,0,0.7
2002/08/11 @ 22:00:00,8,11,22,16.0,15.7,0.011066863829326519,100.18,0.97,15.55,0.0,0,0,0.5
2002/08/11 @ 23:00:00,8,11,23,15.7,15.5,0.01096662951213768,100.14,0.98,15.41,0.0,0,0,0.7
2002/08/12 @ 00:00:00,8,12,0,16.0,16.0,0.011415420200924432,100.14,1.0,16.03,17.0,0,17,0.7
2002/08/12 @ 01:00:00,8,12,1,16.1,16.1,0.011489936978862305,100.14,1.0,16.12,18.0,0,18,0.6
2002/08/12 @ 02:00:00,8,12,2,15.9,15.9,0.011341337737561486,100.18,1.0,15.93,23.0,0,23,0.7
2002/08/12 @ 03:00:00,8,12,3,15.8,15.8,0.011267687307153282,100.21,1.0,15.83,19.0,0,19,0.8
2002/08/12 @ 04:00:00,8,12,4,15.8,15.8,0.011267687307153282,100.31,1.0,15.83,0.0,0,0,1.1
2002/08/12 @ 05:00:00,8,12,5,16.3,16.2,0.011521723434586907,100.33,0.99,16.17,0.0,0,0,1.2
2002/08/12 @ 06:00:00,8,12,6,17.7,17.38,0.012353289623401447,100.38,0.97,17.24,0.0,0,0,1.4
2002/08/12 @ 07:00:00,8,12,7,19.1,18.1,0.012659127648949706,100.44,0.91,17.62,233.17,274,109,2.1
2002/08/12 @ 08:00:00,8,12,8,21.1,19.81,0.014043559605644016,100.51,0.89,19.23,613.57,672,188,2.8
2002/08/12 @ 09:00:00,8,12,9,21.4,19.86,0.013981695594662799,100.48,0.87,19.16,790.47,775,186,3.0
2002/08/12 @ 10:00:00,8,12,10,21.2,19.54,0.01364522855490153,100.41,0.86,18.78,944.13,838,204,3.0
2002/08/12 @ 11:00:00,8,12,11,21.1,19.2,0.013237802859708953,100.41,0.84,18.31,935.03,827,161,3.0
2002/08/12 @ 12:00:00,8,12,12,21.3,18.89,0.012753453156143702,100.38,0.8,17.73,917.24,776,192,3.0
2002/08/12 @ 13:00:00,8,12,13,21.4,18.86,0.012669831595862366,100.34,0.79,17.63,845.99,712,220,2.9
2002/08/12 @ 14:00:00,8,12,14,21.2,18.55,0.012350698506534872,100.28,0.78,17.24,761.83,725,201,2.9
2002/08/12 @ 15:00:00,8,12,15,21.1,18.58,0.01243408521467963,100.31,0.79,17.34,622.63,694,189,2.7
2002/08/12 @ 16:00:00,8,12,16,20.7,18.45,0.012439003399094583,100.31,0.81,17.35,423.21,436,230,2.5
2002/08/12 @ 17:00:00,8,12,17,19.4,17.58,0.011891474693395238,100.31,0.84,16.65,181.39,39,172,1.9
2002/08/12 @ 18:00:00,8,12,18,18.4,17.08,0.01169953173429087,100.28,0.88,16.4,0.0,0,0,1.3
2002/08/12 @ 19:00:00,8,12,19,17.6,16.53,0.011372102469432365,100.24,0.9,15.97,0.0,0,0,1.0
2002/08/12 @ 20:00:00,8,12,20,17.3,16.67,0.01165976001570907,100.28,0.94,16.35,0.0,0,0,0.8
2002/08/12 @ 21:00:00,8,12,21,16.9,16.8,0.01197863335326231,100.3,0.99,16.77,0.0,0,0,0.6
2002/08/12 @ 22:00:00,8,12,22,17.1,17.1,0.012259502090294567,100.28,1.0,17.12,0.0,0,0,0.5
2002/08/12 @ 23:00:00,8,12,23,17.1,17.1,0.012259502090294567,100.28,1.0,17.12,0.0,0,0,0.4
2002/08/13 @ 00:00:00,8,13,0,17.4,17.4,0.012499236528139859,100.25,1.0,17.42,0.0,0,0,0.4
2002/08/13 @ 01:00:00,8,13,1,17.7,17.7,0.012743178255275024,100.28,1.0,17.72,0.0,0,0,0.6
2002/08/13 @ 02:00:00,8,13,2,17.6,17.49,0.012532227568344418,100.28,0.99,17.46,0.0,0,0,0.8
2002/08/13 @ 03:00:00,8,13,3,17.2,17.2,0.012338950168833629,100.31,1.0,17.22,0.0,0,0,0.8
2002/08/13 @ 04:00:00,8,13,4,17.2,17.2,0.012338950168833629,100.34,1.0,17.22,0.0,0,0,0.7
2002/08/13 @ 05:00:00,8,13,5,17.6,17.49,0.012532227568344418,100.38,0.99,17.46,0.0,0,0,0.6
2002/08/13 @ 06:00:00,8,13,6,18.3,17.76,0.012568371960883834,100.38,0.95,17.51,21.5,26,15,0.7
2002/08/13 @ 07:00:00,8,13,7,19.2,18.08,0.012597115639784766,100.41,0.9,17.54,194.33,178,114,0.8
2002/08/13 @ 08:00:00,8,13,8,20.3,18.8,0.01304708339734376,100.44,0.87,18.09,417.63,381,177,1.1
2002/08/13 @ 09:00:00,8,13,9,21.3,19.14,0.013078994352109458,100.38,0.82,18.12,671.6,647,168,1.5
2002/08/13 @ 10:00:00,8,13,10,22.3,19.57,0.01322808933949061,100.38,0.78,18.3,871.08,827,142,2.4
2002/08/13 @ 11:00:00,8,13,11,22.8,19.91,0.013466358961926043,100.34,0.77,18.58,914.93,792,175,2.7
2002/08/13 @ 12:00:00,8,13,12,23.3,20.1,0.01352077843244625,100.31,0.75,18.64,904.34,753,202,2.9
2002/08/13 @ 13:00:00,8,13,13,23.2,20.01,0.013437549133994382,100.31,0.75,18.54,836.58,695,227,3.0
2002/08/13 @ 14:00:00,8,13,14,22.9,19.87,0.013370268918613856,100.28,0.76,18.47,744.93,682,219,3.3
2002/08/13 @ 15:00:00,8,13,15,21.8,18.85,0.012487186870836315,100.31,0.76,17.41,608.01,643,208,3.0
2002/08/13 @ 16:00:00,8,13,16,21.5,18.95,0.012749300269782689,100.31,0.79,17.73,419.48,426,232,2.7
2002/08/13 @ 17:00:00,8,13,17,20.3,18.2,0.012282442999059218,100.31,0.82,17.15,231.64,129,201,2.1
2002/08/13 @ 18:00:00,8,13,18,19.0,17.32,0.011733749411479324,100.18,0.85,16.45,0.0,0,0,1.1
2002/08/13 @ 19:00:00,8,13,19,18.4,16.97,0.011564110523731203,100.18,0.87,16.22,0.0,0,0,0.9
2002/08/13 @ 20:00:00,8,13,20,18.2,16.89,0.011550837955374798,100.18,0.88,16.21,0.0,0,0,0.5
2002/08/13 @ 21:00:00,8,13,21,17.9,16.71,0.011462108973153648,100.14,0.89,16.09,0.0,0,0,0.5
2002/08/13 @ 22:00:00,8,13,22,17.6,16.31,0.011114872802186251,100.14,0.88,15.62,0.0,0,0,0.5
2002/08/13 @ 23:00:00,8,13,23,17.4,16.01,0.010845999395175724,100.11,0.87,15.24,0.0,0,0,0.5
2002/08/14 @ 00:00:00,8,14,0,17.4,16.12,0.010972865526696917,100.11,0.88,15.42,0.0,0,0,0.6
2002/08/14 @ 01:00:00,8,14,1,17.1,15.94,0.010887350136145871,100.14,0.89,15.3,0.0,0,0,0.7
2002/08/14 @ 02:00:00,8,14,2,16.8,15.54,0.010556549672605525,100.14,0.88,14.83,0.0,0,0,0.8
2002/08/14 @ 03:00:00,8,14,3,16.6,15.45,0.010541384694481456,100.21,0.89,14.81,0.0,0,0,0.8
2002/08/14 @ 04:00:00,8,14,4,16.6,15.56,0.010661857651633052,100.23,0.9,14.98,0.0,0,0,0.8
2002/08/14 @ 05:00:00,8,14,5,17.0,15.84,0.010817353787479597,100.28,0.89,15.2,0.0,0,0,0.7
2002/08/14 @ 06:00:00,8,14,6,18.3,16.87,0.011490429010605046,100.28,0.87,16.13,125.69,136,92,0.8
2002/08/14 @ 07:00:00,8,14,7,20.1,18.01,0.012128460495515362,100.31,0.82,16.96,413.22,490,193,1.0
2002/08/14 @ 08:00:00,8,14,8,21.9,19.33,0.013071667958608967,100.33,0.79,18.11,670.01,670,248,1.2
2002/08/14 @ 09:00:00,8,14,9,23.2,19.87,0.013254563492834758,100.33,0.74,18.33,803.18,774,202,1.6
2002/08/14 @ 10:00:00,8,14,10,24.0,20.19,0.013347429041457679,100.28,0.71,18.44,824.92,742,172,2.3
2002/08/14 @ 11:00:00,8,14,11,24.6,20.44,0.013448712189073469,100.24,0.69,18.56,917.01,800,171,2.7
2002/08/14 @ 12:00:00,8,14,12,24.8,20.48,0.013412434733066338,100.18,0.68,18.51,932.74,813,176,2.8
2002/08/14 @ 13:00:00,8,14,13,24.5,20.35,0.013366748192661839,100.11,0.69,18.46,851.33,733,210,2.9
2002/08/14 @ 14:00:00,8,14,14,24.2,20.08,0.013123537019452809,100.11,0.69,18.18,719.21,613,248,3.0
2002/08/14 @ 15:00:00,8,14,15,23.5,19.73,0.012943373395716542,100.11,0.71,17.96,595.44,603,222,2.7
2002/08/14 @ 16:00:00,8,14,16,22.7,19.28,0.012673759829150425,100.14,0.73,17.63,418.45,429,231,2.4
2002/08/14 @ 17:00:00,8,14,17,21.2,18.42,0.012189252930392325,100.11,0.77,17.03,223.28,108,198,1.9
2002/08/14 @ 18:00:00,8,14,18,19.7,17.39,0.011531900805955857,100.08,0.8,16.18,0.0,0,0,1.3
2002/08/14 @ 19:00:00,8,14,19,18.9,16.99,0.011379956028952134,100.01,0.83,15.98,0.0,0,0,1.1
2002/08/14 @ 20:00:00,8,14,20,18.5,16.95,0.011501969071053386,100.04,0.86,16.14,0.0,0,0,0.8
2002/08/14 @ 21:00:00,8,14,21,18.3,16.87,0.011490429010605046,100.01,0.87,16.13,0.0,0,0,0.7
2002/08/14 @ 22:00:00,8,14,22,18.1,16.79,0.011477128774816006,100.04,0.88,16.11,0.0,0,0,0.7
2002/08/14 @ 23:00:00,8,14,23,18.1,16.9,0.01160998530759006,100.01,0.89,16.28,0.0,0,0,0.5
2002/08/15 @ 00:00:00,8,15,0,17.9,16.71,0.011462108973153648,99.99,0.89,16.09,0.0,0,0,0.4
2002/08/15 @ 01:00:00,8,15,1,17.9,16.71,0.011462108973153648,99.97,0.89,16.09,15.0,0,15,0.4
2002/08/15 @ 02:00:00,8,15,2,17.6,16.42,0.01124346151124174,99.97,0.89,15.79,0.0,0,0,0.4
2002/08/15 @ 03:00:00,8,15,3,17.3,16.13,0.011028562395458777,100.04,0.89,15.5,0.0,0,0,0.4
2002/08/15 @ 04:00:00,8,15,4,17.2,16.03,0.010957752301722311,100.08,0.89,15.4,0.0,0,0,0.4
2002/08/15 @ 05:00:00,8,15,5,17.8,16.28,0.010998125510745041,100.11,0.86,15.45,0.0,0,0,0.4
2002/08/15 @ 06:00:00,8,15,6,18.8,16.66,0.011030439558598925,100.14,0.81,15.5,139.17,131,107,0.5
2002/08/15 @ 07:00:00,8,15,7,20.7,17.83,0.01165677248633079,100.21,0.76,16.35,323.95,487,106,0.7
2002/08/15 @ 08:00:00,8,15,8,23.8,19.86,0.01299489227723427,100.18,0.7,18.02,580.22,669,160,0.6
2002/08/15 @ 09:00:00,8,15,9,25.1,19.85,0.012430592619496526,100.18,0.62,17.33,642.06,591,184,1.3
2002/08/15 @ 10:00:00,8,15,10,26.6,20.35,0.012491610434382272,100.14,0.57,17.41,806.69,709,184,1.7
2002/08/15 @ 11:00:00,8,15,11,27.2,20.86,0.012949420180581825,100.08,0.57,17.97,865.3,703,211,2.4
2002/08/15 @ 12:00:00,8,15,12,26.9,20.61,0.012718673160523582,100.08,0.57,17.69,882.11,715,218,2.7
2002/08/15 @ 13:00:00,8,15,13,26.3,20.58,0.012927293667665712,100.04,0.6,17.94,751.1,502,313,2.9
2002/08/15 @ 14:00:00,8,15,14,25.8,20.61,0.013183305569394885,99.97,0.63,18.25,698.52,558,271,3.1
2002/08/15 @ 15:00:00,8,15,15,24.3,19.59,0.01242341398714266,100.04,0.65,17.33,585.14,568,235,2.8
2002/08/15 @ 16:00:00,8,15,16,23.2,19.32,0.012523673686632276,100.14,0.7,17.45,367.05,203,279,2.1
2002/08/15 @ 17:00:00,8,15,17,21.0,17.85,0.011559797093956945,100.18,0.74,16.22,166.15,31,159,1.0
2002/08/15 @ 18:00:00,8,15,18,20.2,17.36,0.011295947865561764,100.14,0.76,15.86,33.04,2,33,0.8
2002/08/15 @ 19:00:00,8,15,19,19.7,17.27,0.011385113307782987,100.18,0.79,15.98,19.0,108,19,0.5
2002/08/15 @ 20:00:00,8,15,20,19.2,17.04,0.011314487273743049,100.14,0.81,15.89,22.0,0,22,0.4
2002/08/15 @ 21:00:00,8,15,21,18.9,16.64,0.01096138299961004,100.18,0.8,15.4,0.0,0,0,0.6
2002/08/15 @ 22:00:00,8,15,22,18.8,16.43,0.010753374005948576,100.18,0.79,15.11,0.0,0,0,0.8
2002/08/15 @ 23:00:00,8,15,23,18.9,16.4,0.010682641556426157,100.21,0.78,15.01,0.0,0,0,1.0
2002/08/16 @ 00:00:00,8,16,0,18.9,16.52,0.010821981580782528,100.21,0.79,15.21,0.0,0,0,0.8
2002/08/16 @ 01:00:00,8,16,1,18.9,16.52,0.010821981580782528,100.18,0.79,15.21,24.0,0,24,0.6
2002/08/16 @ 02:00:00,8,16,2,18.7,16.68,0.01109816216616924,100.14,0.82,15.59,0.0,0,0,0.4
2002/08/16 @ 03:00:00,8,16,3,18.5,16.49,0.010957568448827672,100.18,0.82,15.4,0.0,0,0,0.5
2002/08/16 @ 04:00:00,8,16,4,18.7,16.57,0.010960433590102448,100.26,0.81,15.4,0.0,0,0,0.5
2002/08/16 @ 05:00:00,8,16,5,19.6,17.18,0.011313315405934317,100.38,0.79,15.89,0.0,0,0,0.5
2002/08/16 @ 06:00:00,8,16,6,20.4,18.05,0.012052782299348419,100.38,0.8,16.86,82.68,126,52,0.6
2002/08/16 @ 07:00:00,8,16,7,21.6,18.92,0.012663514279058732,100.41,0.78,17.62,196.56,192,111,0.9
2002/08/16 @ 08:00:00,8,16,8,22.7,19.95,0.013560752686355936,100.41,0.78,18.69,376.03,297,190,1.3
2002/08/16 @ 09:00:00,8,16,9,23.4,20.47,0.013975408084029604,100.44,0.77,19.16,379.12,123,284,1.8
2002/08/16 @ 10:00:00,8,16,10,23.4,20.6,0.01416103942896804,100.44,0.78,19.36,385.85,66,328,2.5
2002/08/16 @ 11:00:00,8,16,11,23.1,20.59,0.014265519889551216,100.44,0.8,19.48,415.95,57,363,3.0
2002/08/16 @ 12:00:00,8,16,12,22.6,20.25,0.014006905686053703,100.44,0.81,19.19,390.22,38,355,2.9
2002/08/16 @ 13:00:00,8,16,13,22.3,20.22,0.01409526114171068,100.48,0.83,19.29,364.98,31,338,2.9
2002/08/16 @ 14:00:00,8,16,14,22.1,20.28,0.014263867840109742,100.48,0.85,19.48,363.78,39,334,2.9
2002/08/16 @ 15:00:00,8,16,15,21.3,19.64,0.013731079606683329,100.41,0.86,18.88,281.95,26,266,2.3
2002/08/16 @ 16:00:00,8,16,16,20.0,18.74,0.013102634940793903,100.32,0.89,18.15,38.43,1,38,1.3
2002/08/16 @ 17:00:00,8,16,17,19.7,18.34,0.012708654858801212,100.28,0.88,17.68,0.0,0,0,1.0
2002/08/16 @ 18:00:00,8,16,18,19.6,18.24,0.01262834388260435,100.28,0.88,17.58,0.0,0,0,0.9
2002/08/16 @ 19:00:00,8,16,19,19.4,18.05,0.012469088092350946,100.28,0.88,17.38,0.0,0,0,0.7
2002/08/16 @ 20:00:00,8,16,20,19.2,17.85,0.012311638298792628,100.24,0.88,17.19,0.0,0,0,0.5
2002/08/16 @ 21:00:00,8,16,21,19.1,17.64,0.01209186406216015,100.21,0.87,16.91,0.0,0,0,0.7
2002/08/16 @ 22:00:00,8,16,22,19.0,17.55,0.012015171299527385,100.24,0.87,16.81,0.0,0,0,0.8
2002/08/16 @ 23:00:00,8,16,23,19.2,17.62,0.012026417711959003,100.24,0.86,16.83,0.0,0,0,0.9
2002/08/17 @ 00:00:00,8,17,0,19.1,17.41,0.011808612400495874,100.24,0.85,16.54,0.0,0,0,0.9
2002/08/17 @ 01:00:00,8,17,1,19.3,17.49,0.01181625055212395,100.24,0.84,16.55,0.0,0,0,0.9
2002/08/17 @ 02:00:00,8,17,2,19.1,17.3,0.011667081454035938,100.24,0.84,16.36,0.0,0,0,0.9
2002/08/17 @ 03:00:00,8,17,3,19.1,17.53,0.011950206589071137,100.31,0.86,16.73,0.0,0,0,1.0
2002/08/17 @ 04:00:00,8,17,4,19.2,17.62,0.012026417711959003,100.41,0.86,16.83,0.0,0,0,1.0
2002/08/17 @ 05:00:00,8,17,5,19.9,18.18,0.01242311810095231,100.48,0.85,17.33,0.0,0,0,1.1
2002/08/17 @ 06:00:00,8,17,6,21.1,19.08,0.013076896450575179,100.51,0.83,18.12,38.17,96,15,1.3
2002/08/17 @ 07:00:00,8,17,7,22.6,20.12,0.013830135611965043,100.51,0.8,18.99,256.3,359,97,1.5
2002/08/17 @ 08:00:00,8,17,8,23.5,20.69,0.014248716158844505,100.48,0.78,19.46,544.61,667,128,2.0
2002/08/17 @ 09:00:00,8,17,9,24.1,20.7,0.014009814119451635,100.48,0.74,19.19,638.72,588,185,2.1
2002/08/17 @ 10:00:00,8,17,10,24.1,20.42,0.01362287681034277,100.38,0.72,18.76,741.5,587,228,2.3
2002/08/17 @ 11:00:00,8,17,11,24.1,20.56,0.013816286590414565,100.34,0.73,18.98,724.39,433,323,2.5
2002/08/17 @ 12:00:00,8,17,12,23.8,20.56,0.01394390911430282,100.31,0.75,19.12,694.4,340,380,2.5
2002/08/17 @ 13:00:00,8,17,13,24.2,20.93,0.01429093590632108,100.24,0.75,19.51,547.87,145,422,2.6
2002/08/17 @ 14:00:00,8,17,14,23.8,20.7,0.014134053012444235,100.24,0.76,19.33,511.65,152,396,2.5
2002/08/17 @ 15:00:00,8,17,15,23.4,20.19,0.013604470235237646,100.24,0.75,18.74,394.17,92,338,2.6
2002/08/17 @ 16:00:00,8,17,16,22.6,19.85,0.013476890111516714,100.21,0.78,18.59,315.86,98,274,2.5
2002/08/17 @ 17:00:00,8,17,17,22.2,19.48,0.0131460769600299,100.18,0.78,18.2,249.29,288,185,2.5
2002/08/17 @ 18:00:00,8,17,18,21.2,18.8,0.012673836401074464,100.18,0.8,17.64,93.65,51,93,2.1
2002/08/17 @ 19:00:00,8,17,19,20.3,18.07,0.012129735848454335,100.18,0.81,16.96,0.0,0,0,1.7
2002/08/17 @ 20:00:00,8,17,20,19.9,18.06,0.012274079415850866,100.18,0.84,17.14,0.0,0,0,1.2
2002/08/17 @ 21:00:00,8,17,21,19.6,17.77,0.01204321313273842,100.11,0.84,16.85,0.0,0,0,1.1
2002/08/17 @ 22:00:00,8,17,22,19.2,17.51,0.011883903593131776,100.08,0.85,16.64,0.0,0,0,0.8
2002/08/17 @ 23:00:00,8,17,23,19.2,17.62,0.012026417711959003,100.01,0.86,16.83,0.0,0,0,0.5
2002/08/18 @ 00:00:00,8,18,0,19.0,17.2,0.011593132141365816,100.04,0.84,16.26,0.0,0,0,0.7
2002/08/18 @ 01:00:00,8,18,1,18.9,16.99,0.011379956028952134,100.04,0.83,15.98,0.0,0,0,0.8
2002/08/18 @ 02:00:00,8,18,2,18.4,16.4,0.010887871802417895,100.08,0.82,15.3,0.0,0,0,1.0
2002/08/18 @ 03:00:00,8,18,3,18.4,16.28,0.010752797265274554,100.08,0.81,15.11,0.0,0,0,1.0
2002/08/18 @ 04:00:00,8,18,4,18.6,16.24,0.010617326029079312,100.14,0.79,14.92,0.0,0,0,1.2
2002/08/18 @ 05:00:00,8,18,5,19.3,16.29,0.010386063172529153,100.21,0.74,14.58,0.0,0,0,1.3
2002/08/18 @ 06:00:00,8,18,6,21.1,17.94,0.011632398939913996,100.24,0.74,16.31,178.75,116,151,1.7
2002/08/18 @ 07:00:00,8,18,7,22.9,19.19,0.012473005268919831,100.28,0.71,17.39,474.06,480,262,2.4
2002/08/18 @ 08:00:00,8,18,8,24.1,19.85,0.01285041303304201,100.28,0.68,17.85,588.79,666,174,2.6
2002/08/18 @ 09:00:00,8,18,9,24.8,20.33,0.013211003349634893,100.18,0.67,18.28,638.77,592,183,2.6
2002/08/18 @ 10:00:00,8,18,10,25.0,20.66,0.013577009556855401,100.14,0.68,18.7,797.84,702,185,2.6
2002/08/18 @ 11:00:00,8,18,11,25.6,21.34,0.014293501915159516,99.97,0.69,19.51,920.63,819,163,2.6
2002/08/18 @ 12:00:00,8,18,12,25.4,21.16,0.014120831233616904,99.94,0.69,19.32,923.43,808,178,2.5
2002/08/18 @ 13:00:00,8,18,13,25.3,21.37,0.014451470240740377,99.94,0.71,19.68,830.68,702,223,2.5
2002/08/18 @ 14:00:00,8,18,14,24.7,20.96,0.014132805037476425,99.94,0.72,19.33,709.71,609,248,2.6
2002/08/18 @ 15:00:00,8,18,15,23.7,20.33,0.013669504867208884,99.94,0.74,18.81,561.53,503,256,2.5
2002/08/18 @ 16:00:00,8,18,16,22.4,19.66,0.013310560775246782,99.94,0.78,18.4,369.6,228,273,2.3
2002/08/18 @ 17:00:00,8,18,17,21.3,18.89,0.012753453156143702,99.94,0.8,17.73,242.77,245,189,1.9
2002/08/18 @ 18:00:00,8,18,18,20.4,18.65,0.012821610709595506,99.94,0.85,17.82,0.0,0,0,1.5
2002/08/18 @ 19:00:00,8,18,19,19.9,18.29,0.012572226849385021,99.94,0.86,17.51,0.0,0,0,1.4
2002/08/18 @ 20:00:00,8,18,20,19.8,18.43,0.012789424353654471,99.97,0.88,17.78,0.0,0,0,1.3
2002/08/18 @ 21:00:00,8,18,21,19.2,17.97,0.01245434485335543,99.94,0.89,17.37,0.0,0,0,1.0
2002/08/18 @ 22:00:00,8,18,22,18.7,17.48,0.012063943166379917,99.87,0.89,16.87,0.0,0,0,0.8
2002/08/18 @ 23:00:00,8,18,23,18.7,17.48,0.012063943166379917,99.84,0.89,16.87,0.0,0,0,0.6
2002/08/19 @ 00:00:00,8,19,0,18.7,17.48,0.012063943166379917,99.87,0.89,16.87,0.0,0,0,0.7
2002/08/19 @ 01:00:00,8,19,1,18.4,17.19,0.01183501085348987,99.91,0.89,16.58,0.0,0,0,0.8
2002/08/19 @ 02:00:00,8,19,2,18.5,17.29,0.011910884544559701,99.91,0.89,16.68,0.0,0,0,0.9
2002/08/19 @ 03:00:00,8,19,3,18.3,17.1,0.01175957124042797,99.94,0.89,16.48,0.0,0,0,1.0
2002/08/19 @ 04:00:00,8,19,4,18.3,17.1,0.01175957124042797,99.94,0.89,16.48,0.0,0,0,1.1
2002/08/19 @ 05:00:00,8,19,5,18.6,17.27,0.011849940775451137,99.97,0.88,16.6,0.0,0,0,1.1
2002/08/19 @ 06:00:00,8,19,6,19.6,18.01,0.012335643560339681,99.94,0.86,17.22,145.31,111,119,1.3
2002/08/19 @ 07:00:00,8,19,7,21.4,19.61,0.013653221383684288,99.94,0.85,18.79,439.25,478,229,1.9
2002/08/19 @ 08:00:00,8,19,8,22.3,19.96,0.013748108437822579,99.94,0.81,18.9,637.33,664,225,2.4
2002/08/19 @ 09:00:00,8,19,9,23.6,20.51,0.013961016304354113,100.01,0.76,19.14,754.97,772,162,2.8
2002/08/19 @ 10:00:00,8,19,10,24.4,20.97,0.014270018796108671,99.97,0.74,19.48,812.55,733,174,3.3
