Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/04/16 @ 09:00:00;4;16;9;8.1;8.1;100.26;100;8.13;31.57;1;31;0.8
2002/04/16 @ 10:00:00;4;16;10;7.9;7.9;100.26;100;7.93;61.64;1;61;0.6
2002/04/16 @ 11:00:00;4;16;11;8.1;8.1;100.26;100;8.13;65.69;1;65;0.7
2002/04/16 @ 12:00:00;4;16;12;8.5;8.5;100.22;100;8.53;64.69;1;64;1.3
2002/04/16 @ 13:00:00;4;16;13;8.7;8.7;100.22;100;8.73;77.33;2;76;1.8
2002/04/16 @ 14:00:00;4;16;14;8.2;8.2;100.24;100;8.23;75.2;2;74;1.5
2002/04/16 @ 15:00:00;4;16;15;8;8;100.28;100;8.03;60;2;59;1.6
2002/04/16 @ 16:00:00;4;16;16;6.9;6.83;100.39;99;6.78;38.38;1;38;1.7
2002/04/16 @ 17:00:00;4;16;17;6.4;6.25;100.42;98;6.13;23.24;1;23;1.4
2002/04/16 @ 18:00:00;4;16;18;6.1;6.1;100.41;100;6.12;13.2;2;13;1.6
2002/04/16 @ 19:00:00;4;16;19;5.9;5.83;100.45;99;5.78;0;0;0;1.1
2002/04/16 @ 20:00:00;4;16;20;5.7;5.7;100.41;100;5.72;0;0;0;0.9
2002/04/16 @ 21:00:00;4;16;21;5.8;5.73;100.45;99;5.68;0;0;0;0.9
2002/04/16 @ 22:00:00;4;16;22;5.5;5.29;100.56;97;5.08;0;0;0;1.8
2002/04/16 @ 23:00:00;4;16;23;5.6;5.24;100.64;95;4.88;0;0;0;2.2
2002/04/17 @ 00:00:00;4;17;0;5.5;5.29;100.68;97;5.08;0;0;0;2.7
2002/04/17 @ 01:00:00;4;17;1;5.5;5.29;100.81;97;5.08;0;0;0;2.9
2002/04/17 @ 02:00:00;4;17;2;5.8;5.58;100.85;97;5.38;0;0;0;3
2002/04/17 @ 03:00:00;4;17;3;5;4.79;100.84;97;4.58;0;0;0;2.5
2002/04/17 @ 04:00:00;4;17;4;4.3;4.16;100.83;98;4.02;0;0;0;1.9
2002/04/17 @ 05:00:00;4;17;5;3.5;3.43;100.88;99;3.36;76.49;158;68;1.6
2002/04/17 @ 06:00:00;4;17;6;3.7;3.63;100.92;99;3.56;173.71;424;90;1.6
2002/04/17 @ 07:00:00;4;17;7;5.4;5.19;100.98;97;4.98;296.9;568;105;2
2002/04/17 @ 08:00:00;4;17;8;8.1;7.55;101;93;7.06;360.08;374;186;2.4
2002/04/17 @ 09:00:00;4;17;9;9.6;8.85;101.01;91;8.23;436.33;354;234;2
2002/04/17 @ 10:00:00;4;17;10;11.2;10.23;101.05;89;9.49;574.13;575;201;1.9
2002/04/17 @ 11:00:00;4;17;11;12.9;10.72;101.19;77;9;666.22;724;165;2.7
2002/04/17 @ 12:00:00;4;17;12;13.2;10.29;101.22;70;7.88;688.63;768;152;3.2
2002/04/17 @ 13:00:00;4;17;13;13.2;10.19;101.2;69;7.67;637.84;711;163;3.4
2002/04/17 @ 14:00:00;4;17;14;12.4;9.77;101.22;72;7.53;336.38;107;272;3.3
2002/04/17 @ 15:00:00;4;17;15;10.8;8.86;101.27;78;7.15;112.03;6;109;3.2
2002/04/17 @ 16:00:00;4;17;16;9.7;7.83;101.21;78;6.08;174.2;50;155;2.9
2002/04/17 @ 17:00:00;4;17;17;9.5;7.47;101.19;76;5.5;158.23;191;111;2.6
2002/04/17 @ 18:00:00;4;17;18;9.1;7.19;101.22;77;5.3;65.29;195;45;2.6
2002/04/17 @ 19:00:00;4;17;19;8.3;6.69;101.12;80;5.07;0;0;0;2.6
2002/04/17 @ 20:00:00;4;17;20;7.8;6.3;101.16;81;4.76;0;0;0;2.8
2002/04/17 @ 21:00:00;4;17;21;7.2;5.89;101.02;83;4.52;0;0;0;3
2002/04/17 @ 22:00:00;4;17;22;7.4;6;100.98;82;4.55;0;0;0;3.3
2002/04/17 @ 23:00:00;4;17;23;7.6;6.11;100.97;81;4.57;0;0;0;3.2
2002/04/18 @ 00:00:00;4;18;0;8;6.33;100.82;79;4.6;0;0;0;3.5
2002/04/18 @ 01:00:00;4;18;1;8.4;6.62;100.78;78;4.81;0;0;0;4
2002/04/18 @ 02:00:00;4;18;2;8.5;6.79;100.8;79;5.09;0;0;0;4.5
2002/04/18 @ 03:00:00;4;18;3;8.5;6.79;100.81;79;5.09;0;0;0;5.1
2002/04/18 @ 04:00:00;4;18;4;8.3;6.94;100.71;83;5.61;0;0;0;5.2
2002/04/18 @ 05:00:00;4;18;5;7.9;6.96;100.62;88;6.06;0;0;0;5
2002/04/18 @ 06:00:00;4;18;6;7.1;6.72;100.6;95;6.38;20.2;1;20;4.4
2002/04/18 @ 07:00:00;4;18;7;7;6.77;100.66;97;6.58;36.34;1;36;3.8
2002/04/18 @ 08:00:00;4;18;8;6.5;6.28;100.61;97;6.08;45.47;1;45;2.4
2002/04/18 @ 09:00:00;4;18;9;6.9;6.83;100.46;99;6.78;59.58;1;59;1.5
2002/04/18 @ 10:00:00;4;18;10;7.3;7.22;100.49;99;7.18;134.27;5;131;1
2002/04/18 @ 11:00:00;4;18;11;9.3;8.72;100.5;93;8.26;420.33;144;320;0.9
2002/04/18 @ 12:00:00;4;18;12;12;10.82;100.45;87;9.94;671.56;712;171;1.8
2002/04/18 @ 13:00:00;4;18;13;13.4;9.95;100.5;65;6.99;519.65;370;271;2.7
2002/04/18 @ 14:00:00;4;18;14;12.8;9.62;100.51;67;6.86;410.53;227;273;3.3
2002/04/18 @ 15:00:00;4;18;15;12;9.59;100.53;74;7.54;336.9;210;230;3.8
2002/04/18 @ 16:00:00;4;18;16;11.2;9.32;100.59;79;7.72;242.61;169;177;4.1
2002/04/18 @ 17:00:00;4;18;17;10.5;8.66;100.54;79;7.04;177.19;275;108;3.6
2002/04/18 @ 18:00:00;4;18;18;9.6;8.17;100.48;83;6.88;99.31;270;70;3
2002/04/18 @ 19:00:00;4;18;19;8.7;7.48;100.54;85;6.35;0;0;0;2.1
2002/04/18 @ 20:00:00;4;18;20;7.6;6.43;100.62;85;5.26;0;0;0;1.6
2002/04/18 @ 21:00:00;4;18;21;7.2;6.13;100.62;86;5.03;0;0;0;1.3
2002/04/18 @ 22:00:00;4;18;22;6.4;5.73;100.58;91;5.06;0;0;0;1.3
2002/04/18 @ 23:00:00;4;18;23;6;5.71;100.48;96;5.43;0;0;0;0.7
2002/04/19 @ 00:00:00;4;19;0;6;5.78;100.45;97;5.58;0;0;0;0.5
2002/04/19 @ 01:00:00;4;19;1;5.9;5.76;100.47;98;5.63;0;0;0;0.6
2002/04/19 @ 02:00:00;4;19;2;5.6;5.6;100.44;100;5.62;0;0;0;0.4
2002/04/19 @ 03:00:00;4;19;3;5.8;5.8;100.47;100;5.82;0;0;0;0.2
2002/04/19 @ 04:00:00;4;19;4;5.8;5.8;100.48;100;5.82;0;0;0;0.3
2002/04/19 @ 05:00:00;4;19;5;5.7;5.7;100.48;100;5.72;48.88;183;37;0.3
2002/04/19 @ 06:00:00;4;19;6;5.9;5.9;100.51;100;5.92;72.37;21;68;0.2
2002/04/19 @ 07:00:00;4;19;7;6.8;6.73;100.86;99;6.68;68.74;5;67;1.3
2002/04/19 @ 08:00:00;4;19;8;6.9;6.75;101.04;98;6.63;132.23;11;127;3
2002/04/19 @ 09:00:00;4;19;9;7.2;6.97;101.09;97;6.78;178.14;14;170;4.4
2002/04/19 @ 10:00:00;4;19;10;7.3;7;101.18;96;6.73;182.24;11;175;4.4
2002/04/19 @ 11:00:00;4;19;11;8.5;7.7;101.28;90;6.98;190.01;10;183;5.1
2002/04/19 @ 12:00:00;4;19;12;8.4;7.28;101.27;86;6.22;196.78;11;189;5.1
2002/04/19 @ 13:00:00;4;19;13;7.9;6.96;101.26;88;6.06;189.44;11;182;5.1
2002/04/19 @ 14:00:00;4;19;14;7.5;6.65;101.27;89;5.83;185.54;14;177;5.1
2002/04/19 @ 15:00:00;4;19;15;7.8;6.78;101.3;87;5.79;174.75;19;165;5.3
2002/04/19 @ 16:00:00;4;19;16;7.9;6.72;101.3;85;5.56;152.77;30;141;5.7
2002/04/19 @ 17:00:00;4;19;17;7.6;6.11;101.27;81;4.57;148.78;132;115;6
2002/04/19 @ 18:00:00;4;19;18;6.7;4.8;101.27;75;2.59;104.41;278;73;5.3
2002/04/19 @ 19:00:00;4;19;19;6;4.15;101.2;75;1.9;0;0;0;4.8
2002/04/19 @ 20:00:00;4;19;20;5.4;4.11;101.31;82;2.58;0;0;0;4.4
2002/04/19 @ 21:00:00;4;19;21;5.4;4.62;101.31;89;3.74;0;0;0;4.1
2002/04/19 @ 22:00:00;4;19;22;5.4;4.76;101.3;91;4.06;0;0;0;4.1
2002/04/19 @ 23:00:00;4;19;23;5.8;5.01;101.32;89;4.14;0;0;0;3.9
2002/04/20 @ 00:00:00;4;20;0;5.9;5.03;101.36;88;4.08;0;0;0;3.5
2002/04/20 @ 01:00:00;4;20;1;5.4;4.47;101.43;87;3.42;0;0;0;3.2
2002/04/20 @ 02:00:00;4;20;2;4.5;3.82;101.44;90;3.01;0;0;0;2.7
2002/04/20 @ 03:00:00;4;20;3;3.7;3.3;101.47;94;2.83;0;0;0;2.4
2002/04/20 @ 04:00:00;4;20;4;3.5;3.17;101.46;95;2.78;8;0;8;2.1
2002/04/20 @ 05:00:00;4;20;5;3.1;2.84;101.52;96;2.52;24.76;25;23;1.8
2002/04/20 @ 06:00:00;4;20;6;4;3.6;101.58;94;3.13;145.85;238;95;1.8
2002/04/20 @ 07:00:00;4;20;7;5.9;5.1;101.61;89;4.24;313.38;581;108;2.3
2002/04/20 @ 08:00:00;4;20;8;7.5;6.18;101.63;83;4.82;405.67;503;164;2.5
2002/04/20 @ 09:00:00;4;20;9;9;6.93;101.72;75;4.83;490.91;488;205;2
2002/04/20 @ 10:00:00;4;20;10;9.8;7.31;101.77;71;4.81;649.58;760;146;2.4
2002/04/20 @ 11:00:00;4;20;11;10.5;7.86;101.81;70;5.28;726.04;818;149;2.5
2002/04/20 @ 12:00:00;4;20;12;11.1;8.4;101.84;70;5.86;734.38;820;151;3.1
2002/04/20 @ 13:00:00;4;20;13;11.4;8.48;101.84;68;5.73;695.27;806;147;3.7
2002/04/20 @ 14:00:00;4;20;14;11.3;8.2;101.76;66;5.2;607.22;774;132;3.6
2002/04/20 @ 15:00:00;4;20;15;10.9;8.03;101.83;68;5.25;490;698;129;3.1
2002/04/20 @ 16:00:00;4;20;16;10.4;7.58;101.8;68;4.77;358.24;616;114;3
2002/04/20 @ 17:00:00;4;20;17;9.6;6.5;101.79;64;3.14;233.58;502;103;2.7
2002/04/20 @ 18:00:00;4;20;18;8.6;5.88;101.8;67;2.83;109.69;287;76;2
2002/04/20 @ 19:00:00;4;20;19;7.3;5.12;101.87;72;2.59;0;0;0;1.6
2002/04/20 @ 20:00:00;4;20;20;6;4.46;101.81;79;2.64;0;0;0;1.2
2002/04/20 @ 21:00:00;4;20;21;5.4;4.26;101.77;84;2.92;0;0;0;1
2002/04/20 @ 22:00:00;4;20;22;5.1;4.33;101.73;89;3.45;0;0;0;0.7
2002/04/20 @ 23:00:00;4;20;23;4.8;4.18;101.75;91;3.46;0;0;0;0.6
2002/04/21 @ 00:00:00;4;21;0;5;4.44;101.73;92;3.82;0;0;0;0.5
2002/04/21 @ 01:00:00;4;21;1;5.4;4.83;101.71;92;4.22;0;0;0;0.9
2002/04/21 @ 02:00:00;4;21;2;6;5.57;101.73;94;5.13;0;0;0;1.2
2002/04/21 @ 03:00:00;4;21;3;6.2;5.76;101.76;94;5.33;0;0;0;1.1
2002/04/21 @ 04:00:00;4;21;4;5.8;5.37;101.79;94;4.93;8;0;8;0.8
2002/04/21 @ 05:00:00;4;21;5;6.3;5.79;101.82;93;5.27;0;0;0;1.3
2002/04/21 @ 06:00:00;4;21;6;6.5;5.91;101.87;92;5.31;55.97;9;54;1.8
2002/04/21 @ 07:00:00;4;21;7;6.9;6.15;101.9;90;5.39;148.91;36;136;2.1
2002/04/21 @ 08:00:00;4;21;8;7.7;6.61;101.95;86;5.53;185.1;27;172;2.5
2002/04/21 @ 09:00:00;4;21;9;8.3;6.94;101.97;83;5.61;226.53;28;210;2.8
2002/04/21 @ 10:00:00;4;21;10;8.8;7.17;101.98;80;5.56;309.35;53;274;3.1
2002/04/21 @ 11:00:00;4;21;11;9.9;8.03;101.96;78;6.27;525.68;318;300;3.5
2002/04/21 @ 12:00:00;4;21;12;11.3;8.77;101.94;72;6.46;727.17;822;139;3.4
2002/04/21 @ 13:00:00;4;21;13;13.2;9.58;102.02;63;6.34;701.87;808;149;3.8
2002/04/21 @ 14:00:00;4;21;14;13.8;9.36;102.03;56;5.2;608.21;769;133;4.3
2002/04/21 @ 15:00:00;4;21;15;13.5;9.43;102.08;59;5.67;493.32;699;129;4.3
2002/04/21 @ 16:00:00;4;21;16;13.1;9.5;102.04;63;6.25;362.16;617;115;3.9
2002/04/21 @ 17:00:00;4;21;17;12;8.53;101.98;63;5.2;216.12;462;94;3.5
2002/04/21 @ 18:00:00;4;21;18;10.6;7.76;101.94;68;4.96;75.9;188;53;2.6
2002/04/21 @ 19:00:00;4;21;19;9.2;6.77;101.97;71;4.23;0;0;0;2.1
2002/04/21 @ 20:00:00;4;21;20;8.5;6.22;102.01;72;3.76;0;0;0;1.8
2002/04/21 @ 21:00:00;4;21;21;7.9;5.83;102.05;74;3.56;0;0;0;2.3
2002/04/21 @ 22:00:00;4;21;22;7.7;5.89;102.05;77;3.94;0;0;0;2.5
2002/04/21 @ 23:00:00;4;21;23;7.2;5.66;102.03;80;4;0;0;0;2.4
2002/04/22 @ 00:00:00;4;22;0;6.5;5.31;101.99;84;4.01;0;0;0;2.3
2002/04/22 @ 01:00:00;4;22;1;6.2;5.25;101.96;87;4.21;0;0;0;2.3
2002/04/22 @ 02:00:00;4;22;2;6;5.2;101.98;89;4.34;0;0;0;2.2
2002/04/22 @ 03:00:00;4;22;3;5.9;5.11;102;89;4.24;0;0;0;2
2002/04/22 @ 04:00:00;4;22;4;5.9;5.11;101.99;89;4.24;9;0;9;1.9
2002/04/22 @ 05:00:00;4;22;5;5.9;5.03;102.04;88;4.08;85.71;218;68;2.2
2002/04/22 @ 06:00:00;4;22;6;6.5;5.54;101.99;87;4.51;164.03;308;95;2.8
2002/04/22 @ 07:00:00;4;22;7;8.7;7.07;102.02;80;5.47;241.8;214;164;3.8
2002/04/22 @ 08:00:00;4;22;8;10.2;8.13;101.98;76;6.19;318.07;194;223;4
2002/04/22 @ 09:00:00;4;22;9;12.1;9.89;101.95;76;8.03;423.05;274;260;4.4
2002/04/22 @ 10:00:00;4;22;10;13.2;10.61;101.95;73;8.5;558.59;479;237;4.5
2002/04/22 @ 11:00:00;4;22;11;14.6;11.25;102.03;67;8.58;637.31;593;214;4.5
2002/04/22 @ 12:00:00;4;22;12;16.1;12.36;102.08;65;9.56;645.47;601;213;4.4
2002/04/22 @ 13:00:00;4;22;13;17;12.68;102.15;61;9.46;620.5;611;200;4.4
2002/04/22 @ 14:00:00;4;22;14;17.4;12.91;102.15;60;9.6;550.69;580;190;4.1
2002/04/22 @ 15:00:00;4;22;15;16.9;12.6;102.15;61;9.37;456.94;554;166;4.2
2002/04/22 @ 16:00:00;4;22;16;16;12.16;102.08;64;9.23;347.26;532;132;4.4
2002/04/22 @ 17:00:00;4;22;17;14.5;11.16;102.02;67;8.48;238.21;511;101;3.9
2002/04/22 @ 18:00:00;4;22;18;13.6;10.35;101.98;67;7.62;115.22;303;77;3.8
2002/04/22 @ 19:00:00;4;22;19;12.8;9.54;101.95;66;6.64;0;0;0;4.3
2002/04/22 @ 20:00:00;4;22;20;11.5;8.57;101.95;68;5.83;0;0;0;4.3
2002/04/22 @ 21:00:00;4;22;21;10.5;8.13;101.83;73;5.89;0;0;0;4.4
2002/04/22 @ 22:00:00;4;22;22;9.9;7.94;101.88;77;6.08;0;0;0;4.2
2002/04/22 @ 23:00:00;4;22;23;9.6;7.92;101.8;80;6.35;0;0;0;3.9
2002/04/23 @ 00:00:00;4;23;0;8.7;7.16;101.76;81;5.65;0;0;0;3.7
2002/04/23 @ 01:00:00;4;23;1;8.6;7.14;101.82;82;5.73;0;0;0;3.2
2002/04/23 @ 02:00:00;4;23;2;8.3;6.94;101.9;83;5.61;0;0;0;2.8
2002/04/23 @ 03:00:00;4;23;3;8.3;7.35;101.87;88;6.46;0;0;0;2.7
2002/04/23 @ 04:00:00;4;23;4;8.3;7.67;101.81;92;7.1;11;0;11;2.9
2002/04/23 @ 05:00:00;4;23;5;8.5;8.02;101.78;94;7.62;98.82;229;79;3
2002/04/23 @ 06:00:00;4;23;6;9.9;9.48;101.72;95;9.17;195.83;466;89;3.4
2002/04/23 @ 07:00:00;4;23;7;12.1;11.11;101.78;89;10.38;323.56;566;115;3.9
2002/04/23 @ 08:00:00;4;23;8;13.3;11.78;101.76;84;10.69;451.2;631;139;4.5
2002/04/23 @ 09:00:00;4;23;9;15.2;13.07;101.7;79;11.62;565.09;689;152;4.7
2002/04/23 @ 10:00:00;4;23;10;16;13.27;101.76;74;11.4;667.64;775;144;5.4
2002/04/23 @ 11:00:00;4;23;11;19.5;16.12;101.94;71;14.14;718.21;797;146;5.7
2002/04/23 @ 12:00:00;4;23;12;20.2;15.99;102.04;65;13.45;731.42;816;141;6
2002/04/23 @ 13:00:00;4;23;13;18.9;13.95;102.03;58;10.5;695.15;805;138;5.6
2002/04/23 @ 14:00:00;4;23;14;18.3;13.43;101.96;58;9.93;613.21;761;137;5.5
2002/04/23 @ 15:00:00;4;23;15;16.8;12.03;101.89;57;8.27;500.88;701;130;5.1
2002/04/23 @ 16:00:00;4;23;16;16;11.34;101.87;57;7.52;370.39;625;115;5
2002/04/23 @ 17:00:00;4;23;17;15.3;10.74;101.79;57;6.87;246.42;515;106;5.1
2002/04/23 @ 18:00:00;4;23;18;13.7;9.27;101.83;56;5.11;122.57;311;82;4.5
2002/04/23 @ 19:00:00;4;23;19;12.3;7.87;101.73;54;3.27;0;0;0;4.9
2002/04/23 @ 20:00:00;4;23;20;11.1;7.15;101.72;57;2.91;0;0;0;5.4
2002/04/23 @ 21:00:00;4;23;21;9.8;6.59;101.68;63;3.1;0;0;0;5.1
2002/04/23 @ 22:00:00;4;23;22;10;7.31;101.61;69;4.6;0;0;0;5
2002/04/23 @ 23:00:00;4;23;23;9.4;7.38;101.58;76;5.41;0;0;0;5.1
2002/04/24 @ 00:00:00;4;24;0;9.1;7.53;101.52;81;6.04;0;0;0;5.4
2002/04/24 @ 01:00:00;4;24;1;8.1;6.75;101.51;83;5.41;0;0;0;4.5
2002/04/24 @ 02:00:00;4;24;2;7.9;6.48;101.52;82;5.04;0;0;0;4.3
2002/04/24 @ 03:00:00;4;24;3;7.9;6.32;101.53;80;4.68;0;0;0;4.1
2002/04/24 @ 04:00:00;4;24;4;8.2;6.35;101.56;77;4.43;11;0;11;4.2
2002/04/24 @ 05:00:00;4;24;5;8.3;6.28;101.5;75;4.15;101.03;240;79;4.8
2002/04/24 @ 06:00:00;4;24;6;9.5;7.3;101.49;74;5.12;201.59;472;91;5.4
2002/04/24 @ 07:00:00;4;24;7;11.1;8.4;101.58;70;5.86;326.56;564;116;6
2002/04/24 @ 08:00:00;4;24;8;12.2;9.1;101.69;67;6.28;457.12;639;138;6.1
2002/04/24 @ 09:00:00;4;24;9;14.3;10.87;101.61;66;8.07;574.99;707;148;6.2
2002/04/24 @ 10:00:00;4;24;10;15.6;11.69;101.71;63;8.62;677.1;790;140;6.9
2002/04/24 @ 11:00:00;4;24;11;17.2;12.97;101.7;62;9.9;724.48;804;144;7
2002/04/24 @ 12:00:00;4;24;12;19.9;15.2;101.76;61;12.2;731.07;807;144;7.8
2002/04/24 @ 13:00:00;4;24;13;19.7;15.02;101.62;61;12.01;705.11;812;140;8.1
2002/04/24 @ 14:00:00;4;24;14;18.3;12.92;101.68;54;8.87;620.67;773;134;7.7
2002/04/24 @ 15:00:00;4;24;15;18;12.79;101.72;55;8.86;504.05;700;131;7.5
2002/04/24 @ 16:00:00;4;24;16;17.1;12.52;101.64;59;9.06;370.26;609;119;7.8
2002/04/24 @ 17:00:00;4;24;17;15.5;11.6;101.69;63;8.52;243.64;519;100;7.4
2002/04/24 @ 18:00:00;4;24;18;14.7;11.22;101.65;66;8.45;119.85;318;77;7.9
2002/04/24 @ 19:00:00;4;24;19;14;11.13;101.71;71;8.86;0;0;0;7.9
2002/04/24 @ 20:00:00;4;24;20;13.2;10.6;101.72;73;8.5;0;0;0;7.7
2002/04/24 @ 21:00:00;4;24;21;12.4;9.77;101.63;72;7.53;0;0;0;7.8
2002/04/24 @ 22:00:00;4;24;22;11.4;8.58;101.69;69;5.94;0;0;0;7.4
2002/04/24 @ 23:00:00;4;24;23;10.9;8.12;101.65;69;5.46;0;0;0;7.2
2002/04/25 @ 00:00:00;4;25;0;10.7;7.94;101.67;69;5.27;0;0;0;7
2002/04/25 @ 01:00:00;4;25;1;10.3;7.58;101.6;69;4.88;0;0;0;6.4
2002/04/25 @ 02:00:00;4;25;2;10.4;7.76;101.61;70;5.19;0;0;0;6.6
2002/04/25 @ 03:00:00;4;25;3;10.3;7.86;101.67;72;5.5;0;0;0;7
2002/04/25 @ 04:00:00;4;25;4;10.3;7.95;101.66;73;5.7;11;0;11;6.3
2002/04/25 @ 05:00:00;4;25;5;10.2;7.95;101.72;74;5.8;77.34;251;53;5.7
2002/04/25 @ 06:00:00;4;25;6;10.8;8.41;101.71;73;6.18;154.18;193;108;6.3
2002/04/25 @ 07:00:00;4;25;7;12.2;9.88;101.79;75;7.93;214.1;114;171;7.3
2002/04/25 @ 08:00:00;4;25;8;12.7;10.24;101.82;74;8.22;167.07;18;158;7.1
2002/04/25 @ 09:00:00;4;25;9;13.9;10.83;101.86;69;8.34;212.77;21;200;6.7
2002/04/25 @ 10:00:00;4;25;10;15.2;11.34;101.99;63;8.24;472.26;246;304;6.9
2002/04/25 @ 11:00:00;4;25;11;19.4;15.16;102.25;64;12.45;408.58;111;328;7.5
2002/04/25 @ 12:00:00;4;25;12;17.6;13.21;102.18;61;10.03;283.21;29;262;6.9
2002/04/25 @ 13:00:00;4;25;13;17;12.68;102.14;61;9.46;351.38;72;301;5.6
2002/04/25 @ 14:00:00;4;25;14;19;14.8;102.31;64;12.07;275.23;43;248;6.1
2002/04/25 @ 15:00:00;4;25;15;17.4;12.91;102.19;60;9.6;157.98;13;151;5.6
2002/04/25 @ 16:00:00;4;25;16;16.5;11.9;102.23;58;8.25;154.83;26;144;4.8
2002/04/25 @ 17:00:00;4;25;17;15.6;10.89;102.25;56;6.89;127.32;51;113;4.4
2002/04/25 @ 18:00:00;4;25;18;15.1;10.58;102.25;57;6.68;60.81;49;54;4.3
2002/04/25 @ 19:00:00;4;25;19;14.2;10.25;102.24;61;6.82;0;0;0;4.5
2002/04/25 @ 20:00:00;4;25;20;13.2;9.69;102.22;64;6.57;0;0;0;4.6
2002/04/25 @ 21:00:00;4;25;21;12.4;9.09;102.2;65;6.03;0;0;0;4.5
2002/04/25 @ 22:00:00;4;25;22;12;8.63;102.24;64;5.43;0;0;0;4.6
2002/04/25 @ 23:00:00;4;25;23;11.8;8.36;102.26;63;5.01;0;0;0;4.5
2002/04/26 @ 00:00:00;4;26;0;11.7;8.27;102.29;63;4.91;0;0;0;4.4
2002/04/26 @ 01:00:00;4;26;1;11.8;8.46;102.25;64;5.24;0;0;0;4
2002/04/26 @ 02:00:00;4;26;2;12.5;9.57;102.24;69;7;0;0;0;4.1
2002/04/26 @ 03:00:00;4;26;3;12.6;9.96;102.24;72;7.72;0;0;0;4
2002/04/26 @ 04:00:00;4;26;4;12.5;9.97;102.24;73;7.83;11;0;11;4
2002/04/26 @ 05:00:00;4;26;5;12.7;10.15;102.23;73;8.02;0;0;0;4
2002/04/26 @ 06:00:00;4;26;6;12.9;10.03;102.24;70;7.59;105.26;42;95;3.9
2002/04/26 @ 07:00:00;4;26;7;13.7;10.24;102.26;65;7.27;254.68;216;172;4.2
2002/04/26 @ 08:00:00;4;26;8;15.1;10.81;102.31;59;7.18;236.96;55;209;4.9
2002/04/26 @ 09:00:00;4;26;9;15.1;10.7;102.34;58;6.93;221.09;23;207;4.9
2002/04/26 @ 10:00:00;4;26;10;15.2;10.9;102.33;59;7.28;337.41;66;292;4.7
2002/04/26 @ 11:00:00;4;26;11;15.2;10.78;102.35;58;7.03;141.92;4;139;4.4
2002/04/26 @ 12:00:00;4;26;12;14.6;10.49;102.32;60;6.96;119.21;3;117;4.5
2002/04/26 @ 13:00:00;4;26;13;16.7;12.19;102.32;59;8.69;705.99;806;139;5.3
2002/04/26 @ 14:00:00;4;26;14;18.1;13.14;102.35;57;9.49;621.36;754;141;5.1
2002/04/26 @ 15:00:00;4;26;15;17;12.33;102.35;58;8.72;320.59;138;246;5.7
2002/04/26 @ 16:00:00;4;26;16;16.5;11.78;102.32;57;7.99;377.85;611;121;6
2002/04/26 @ 17:00:00;4;26;17;16.8;12.03;102.32;57;8.27;258.4;528;108;5.7
2002/04/26 @ 18:00:00;4;26;18;15.7;10.86;102.33;55;6.72;63.02;49;56;5.7
2002/04/26 @ 19:00:00;4;26;19;15.3;10.64;102.32;56;6.61;0;0;0;5.8
2002/04/26 @ 20:00:00;4;26;20;14.6;9.93;102.32;55;5.69;0;0;0;6
2002/04/26 @ 21:00:00;4;26;21;14.2;9.71;102.34;56;5.58;0;0;0;5.3
2002/04/26 @ 22:00:00;4;26;22;13.4;9.13;102.32;57;5.08;0;0;0;5
2002/04/26 @ 23:00:00;4;26;23;13.2;8.96;102.29;57;4.89;0;0;0;5
2002/04/27 @ 00:00:00;4;27;0;13.2;8.96;102.29;57;4.89;0;0;0;5.1
2002/04/27 @ 01:00:00;4;27;1;13.1;8.98;102.3;58;5.05;0;0;0;5.1
2002/04/27 @ 02:00:00;4;27;2;12.8;8.93;102.31;60;5.25;0;0;0;4.6
2002/04/27 @ 03:00:00;4;27;3;12.5;8.87;102.26;62;5.44;0;0;0;4.6
2002/04/27 @ 04:00:00;4;27;4;12;8.73;102.24;65;5.65;13;0;13;4.6
2002/04/27 @ 05:00:00;4;27;5;12;9.03;102.24;68;6.31;112.02;271;83;4.5
2002/04/27 @ 06:00:00;4;27;6;12.4;9.38;102.22;68;6.69;217.01;490;95;4.8
2002/04/27 @ 07:00:00;4;27;7;14.2;10.36;102.29;62;7.06;344.17;589;116;5.7
2002/04/27 @ 08:00:00;4;27;8;15.1;10.92;102.25;60;7.43;475.5;664;135;6.6
2002/04/27 @ 09:00:00;4;27;9;16.3;11.96;102.31;60;8.56;596.13;738;141;6.4
2002/04/27 @ 10:00:00;4;27;10;16.9;12.48;102.29;60;9.12;704.86;809;145;6.5
2002/04/27 @ 11:00:00;4;27;11;18.5;13.99;102.26;61;10.88;774.76;827;168;6.9
2002/04/27 @ 12:00:00;4;27;12;17.7;12.55;102.24;55;8.59;789.49;829;177;6.5
2002/04/27 @ 13:00:00;4;27;13;18.2;12.84;102.27;54;8.78;724.3;815;148;6.8
2002/04/27 @ 14:00:00;4;27;14;18.3;13.06;102.25;55;9.14;639.98;785;137;6.9
2002/04/27 @ 15:00:00;4;27;15;18.7;13.13;102.25;53;8.97;517.96;711;131;6.6
2002/04/27 @ 16:00:00;4;27;16;18.4;12.49;102.29;50;7.83;381.46;614;121;6
2002/04/27 @ 17:00:00;4;27;17;17.8;12;102.24;50;7.28;250.66;532;97;5.1
2002/04/27 @ 18:00:00;4;27;18;16.7;10.72;102.31;47;5.36;135.11;340;85;4.7
2002/04/27 @ 19:00:00;4;27;19;15.5;9.99;102.33;49;4.86;0;0;0;4.4
