Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 12:00:00;1;12;12;20.3;19.48;92.4;93;19.15;0;0;0;5.3
2002/01/12 @ 13:00:00;1;12;13;19.8;18.99;92.3;93;18.65;0;0;0;3.9
2002/01/12 @ 14:00:00;1;12;14;19.1;18.07;92.3;91;17.62;0;0;0;2.6
2002/01/12 @ 15:00:00;1;12;15;19;18.09;92.4;92;17.69;0;0;0;4.4
2002/01/12 @ 16:00:00;1;12;16;18.3;17.75;92.4;95;17.51;0;0;0;6.5
2002/01/12 @ 17:00:00;1;12;17;17.9;17.57;92.5;97;17.44;0;0;0;8.6
2002/01/12 @ 18:00:00;1;12;18;17.6;17.17;92.5;96;16.98;0;0;0;8.4
2002/01/12 @ 19:00:00;1;12;19;17.7;17.26;92.5;96;17.08;0;0;0;8.4
2002/01/12 @ 20:00:00;1;12;20;17.5;17.07;92.5;96;16.88;0;0;0;8.3
2002/01/12 @ 21:00:00;1;12;21;17.5;17.18;92.4;97;17.04;0;0;0;7.9
2002/01/12 @ 22:00:00;1;12;22;18.8;18.24;92.4;95;18;64;0;64;7.3
2002/01/12 @ 23:00:00;1;12;23;21;18.8;92.3;82;17.83;145.3;92;81;6.4
2002/01/13 @ 00:00:00;1;13;0;24.9;20.76;92.4;70;19.07;264.42;81;203;5.1
2002/01/13 @ 01:00:00;1;13;1;27.8;22.08;92.4;62;19.87;394.06;128;297;4.5
2002/01/13 @ 02:00:00;1;13;2;30;22.93;92.3;56;20.28;498.69;177;375;4.2
2002/01/13 @ 03:00:00;1;13;3;31.4;22.54;92.3;48;19.09;554.81;212;431;6.8
2002/01/13 @ 04:00:00;1;13;4;32.1;23.32;92.3;49;20.06;574.44;345;429;9.1
2002/01/13 @ 05:00:00;1;13;5;32;23.24;92.2;49;19.97;466.79;556;343;11.1
2002/01/13 @ 06:00:00;1;13;6;31.6;23.11;92.2;50;19.93;371.33;441;371;10.8
2002/01/13 @ 07:00:00;1;13;7;30.6;23.25;92.1;55;20.54;375;293;375;10.7
2002/01/13 @ 08:00:00;1;13;8;29.4;23.66;92.1;63;21.63;323;209;323;10
2002/01/13 @ 09:00:00;1;13;9;26.9;22.58;92.2;70;20.98;248;118;248;7.3
2002/01/13 @ 10:00:00;1;13;10;24.5;21.56;92.2;78;20.43;149;39;149;4.5
2002/01/13 @ 11:00:00;1;13;11;23.4;21.07;92.2;82;20.17;0;0;0;2.9
2002/01/13 @ 12:00:00;1;13;12;22.8;20.77;92.2;84;19.97;0;0;0;4
2002/01/13 @ 13:00:00;1;13;13;22.8;20.51;92.2;82;19.58;0;0;0;5
2002/01/13 @ 14:00:00;1;13;14;22.8;20.51;92.1;82;19.58;0;0;0;5.7
2002/01/13 @ 15:00:00;1;13;15;22.3;20.16;92.2;83;19.29;0;0;0;6.6
2002/01/13 @ 16:00:00;1;13;16;21.7;19.72;92.2;84;18.9;0;0;0;7.5
2002/01/13 @ 17:00:00;1;13;17;21.5;19.4;92.2;83;18.51;0;0;0;8.2
2002/01/13 @ 18:00:00;1;13;18;23.1;20.11;92.3;77;18.87;0;0;0;9.5
2002/01/13 @ 19:00:00;1;13;19;24.9;20.76;92.3;70;19.07;0;0;0;10.7
2002/01/13 @ 20:00:00;1;13;20;25.5;20.54;92.3;65;18.46;0;0;0;12.1
2002/01/13 @ 21:00:00;1;13;21;25;20.7;92.3;69;18.94;0;0;0;10.2
2002/01/13 @ 22:00:00;1;13;22;24.8;20.67;92.3;70;18.98;64;0;64;9
2002/01/13 @ 23:00:00;1;13;23;26.2;21.16;92.3;65;19.12;143.69;91;80;7.3
2002/01/14 @ 00:00:00;1;14;0;27;21.38;92.4;62;19.12;261.26;78;202;7.6
2002/01/14 @ 01:00:00;1;14;1;29.2;22.06;92.4;55;19.25;390.5;123;297;8.6
2002/01/14 @ 02:00:00;1;14;2;30.7;22.57;92.4;51;19.42;489.56;162;376;8.5
2002/01/14 @ 03:00:00;1;14;3;31.7;23.2;92.4;50;20.02;553.21;205;433;9
2002/01/14 @ 04:00:00;1;14;4;30.5;22.98;92.4;54;20.16;574.34;338;431;8.6
2002/01/14 @ 05:00:00;1;14;5;29.4;23.31;92.4;61;21.11;485.98;484;377;8.8
2002/01/14 @ 06:00:00;1;14;6;29;22.96;92.3;61;20.73;431.92;293;431;10
2002/01/14 @ 07:00:00;1;14;7;29.1;23.05;92.2;61;20.82;406;191;406;10.7
2002/01/14 @ 08:00:00;1;14;8;28.7;23.04;92.2;63;20.97;340;130;340;11.9
2002/01/14 @ 09:00:00;1;14;9;27.1;22.91;92.2;71;21.4;252;84;252;10.2
2002/01/14 @ 10:00:00;1;14;10;24.2;21.69;92.2;81;20.75;137;19;137;8.6
2002/01/14 @ 11:00:00;1;14;11;22.2;21.09;92.2;91;20.67;0;0;0;7.4
2002/01/14 @ 12:00:00;1;14;12;21.7;20.85;92.3;93;20.53;0;0;0;7.1
2002/01/14 @ 13:00:00;1;14;13;21.6;20.63;92.3;92;20.26;0;0;0;6.6
2002/01/14 @ 14:00:00;1;14;14;21.6;20.26;92.3;89;19.72;0;0;0;6.2
2002/01/14 @ 15:00:00;1;14;15;21.5;20.16;92.3;89;19.63;0;0;0;6.5
2002/01/14 @ 16:00:00;1;14;16;21;19.68;92.4;89;19.13;0;0;0;7
2002/01/14 @ 17:00:00;1;14;17;21;19.56;92.4;88;18.95;0;0;0;7.3
2002/01/14 @ 18:00:00;1;14;18;21.1;19.65;92.4;88;19.05;0;0;0;7.8
2002/01/14 @ 19:00:00;1;14;19;21.5;19.79;92.4;86;19.08;0;0;0;8.3
2002/01/14 @ 20:00:00;1;14;20;21.3;19.34;92.4;84;18.51;0;0;0;8.9
2002/01/14 @ 21:00:00;1;14;21;21;19.56;92.4;88;18.95;0;0;0;8.3
2002/01/14 @ 22:00:00;1;14;22;21.5;19.53;92.4;84;18.7;61;0;61;7.7
2002/01/14 @ 23:00:00;1;14;23;23.8;20.34;92.4;74;18.91;138.97;77;85;6.7
2002/01/15 @ 00:00:00;1;15;0;25.9;21.21;92.4;67;19.32;248.96;63;201;6.7
2002/01/15 @ 01:00:00;1;15;1;29;22.61;92.5;59;20.19;376.49;103;298;6.5
2002/01/15 @ 02:00:00;1;15;2;31.7;22.38;92.5;46;18.68;452.95;108;377;6.5
2002/01/15 @ 03:00:00;1;15;3;32.3;22.65;92.5;45;18.87;529.86;156;438;7.4
2002/01/15 @ 04:00:00;1;15;4;31.2;22.99;92.5;51;19.88;563.41;233;464;7.6
2002/01/15 @ 05:00:00;1;15;5;30.1;23.2;92.4;57;20.66;521.31;300;453;8.2
2002/01/15 @ 06:00:00;1;15;6;29.7;23.22;92.4;59;20.85;438.52;274;437;8.9
2002/01/15 @ 07:00:00;1;15;7;28.8;23.3;92.4;64;21.32;401;215;401;9.8
2002/01/15 @ 08:00:00;1;15;8;27.4;23.03;92.4;70;21.45;339;146;339;10.7
2002/01/15 @ 09:00:00;1;15;9;25.3;22.16;92.4;77;20.99;251;100;251;8.1
2002/01/15 @ 10:00:00;1;15;10;23.4;21.48;92.4;85;20.75;144;26;144;6.6
2002/01/15 @ 11:00:00;1;15;11;23;21.49;92.4;88;20.92;0;0;0;4.8
2002/01/15 @ 12:00:00;1;15;12;21.6;20.63;92.4;92;20.26;0;0;0;8.3
2002/01/15 @ 13:00:00;1;15;13;20.6;19.89;92.5;94;19.62;0;0;0;11.4
2002/01/15 @ 14:00:00;1;15;14;20.4;19.82;92.4;95;19.59;0;0;0;15.3
2002/01/15 @ 15:00:00;1;15;15;20.3;19.6;92.5;94;19.32;0;0;0;13.9
2002/01/15 @ 16:00:00;1;15;16;20.3;19.36;92.5;92;18.98;0;0;0;13
2002/01/15 @ 17:00:00;1;15;17;20.7;19.51;92.5;90;19.02;0;0;0;12.1
2002/01/15 @ 18:00:00;1;15;18;21.5;19.91;92.5;87;19.26;0;0;0;10.7
2002/01/15 @ 19:00:00;1;15;19;21.9;19.79;92.5;83;18.9;0;0;0;9.6
2002/01/15 @ 20:00:00;1;15;20;21.5;19.41;92.5;83;18.51;0;0;0;9
2002/01/15 @ 21:00:00;1;15;21;20.6;19.29;92.5;89;18.74;0;0;0;8.8
2002/01/15 @ 22:00:00;1;15;22;20.3;19.24;92.5;91;18.8;45;0;45;8.3
2002/01/15 @ 23:00:00;1;15;23;22.5;20.09;92.5;81;19.09;120.27;36;95;7
2002/01/16 @ 00:00:00;1;16;0;26;21.3;92.5;67;19.42;242.72;56;200;4.8
2002/01/16 @ 01:00:00;1;16;1;29.2;22.43;92.5;57;19.82;381.04;110;297;4.1
2002/01/16 @ 02:00:00;1;16;2;31.4;21.72;92.6;44;17.71;486.76;157;376;3
2002/01/16 @ 03:00:00;1;16;3;32.7;22.98;92.6;45;19.23;556.72;216;429;6
2002/01/16 @ 04:00:00;1;16;4;32.1;22.91;92.5;47;19.39;577.11;380;414;8.1
2002/01/16 @ 05:00:00;1;16;5;29.6;22.77;92.4;57;20.2;481.66;511;364;12
2002/01/16 @ 06:00:00;1;16;6;26.9;22.58;92.4;70;20.98;440.16;271;438;10
2002/01/16 @ 07:00:00;1;16;7;25.2;21.92;92.5;76;20.68;410;172;410;8.6
2002/01/16 @ 08:00:00;1;16;8;24.4;21.89;92.5;81;20.94;341;115;341;7.4
2002/01/16 @ 09:00:00;1;16;9;23.9;21.96;92.5;85;21.23;252;74;252;5.3
2002/01/16 @ 10:00:00;1;16;10;23.6;22.07;92.5;88;21.51;128;13;128;3.5
2002/01/16 @ 11:00:00;1;16;11;23.6;22.46;92.5;91;22.05;0;0;0;1.5
2002/01/16 @ 12:00:00;1;16;12;22.8;21.68;92.5;91;21.26;0;0;0;3.4
2002/01/16 @ 13:00:00;1;16;13;22.5;21.26;92.5;90;20.79;0;0;0;5.5
2002/01/16 @ 14:00:00;1;16;14;21.9;20.55;92.5;89;20.02;0;0;0;7.7
2002/01/16 @ 15:00:00;1;16;15;21.6;20.01;92.5;87;19.36;0;0;0;7.5
2002/01/16 @ 16:00:00;1;16;16;21.6;19.76;92.5;85;18.99;0;0;0;7.4
2002/01/16 @ 17:00:00;1;16;17;21.8;19.69;92.5;83;18.8;0;0;0;6.9
2002/01/16 @ 18:00:00;1;16;18;22.1;19.84;92.5;82;18.9;0;0;0;6.4
2002/01/16 @ 19:00:00;1;16;19;22.2;19.68;92.5;80;18.61;0;0;0;5.7
2002/01/16 @ 20:00:00;1;16;20;21.6;19.37;92.5;82;18.42;0;0;0;5.6
2002/01/16 @ 21:00:00;1;16;21;21;18.8;92.5;82;17.83;0;0;0;4.9
2002/01/16 @ 22:00:00;1;16;22;21.9;19.13;92.5;78;17.91;34;0;34;3.9
2002/01/16 @ 23:00:00;1;16;23;24.3;20.37;92.5;71;18.73;81.92;7;77;2.9
2002/01/17 @ 00:00:00;1;17;0;25.3;21.13;92.6;70;19.45;208.17;29;186;5.1
2002/01/17 @ 01:00:00;1;17;1;26.8;22.33;92.5;69;20.65;309.7;44;276;6.7
2002/01/17 @ 02:00:00;1;17;2;28.1;23.18;92.5;67;21.41;388.22;54;350;8.5
2002/01/17 @ 03:00:00;1;17;3;28.2;23.27;92.5;67;21.5;444.01;64;406;7.9
2002/01/17 @ 04:00:00;1;17;4;26.8;22.65;92.6;71;21.11;492;88;454;7.3
2002/01/17 @ 05:00:00;1;17;5;25.9;22.43;92.6;75;21.14;493.45;105;469;7
2002/01/17 @ 06:00:00;1;17;6;26.5;22.68;92.5;73;21.28;458.32;127;457;8.6
2002/01/17 @ 07:00:00;1;17;7;27.8;23.08;92.5;68;21.36;410;168;410;10
2002/01/17 @ 08:00:00;1;17;8;28.3;22.86;92.4;64;20.85;340;137;340;11.9
2002/01/17 @ 09:00:00;1;17;9;27.2;22.69;92.5;69;21.03;252;99;252;9.7
2002/01/17 @ 10:00:00;1;17;10;24.5;21.7;92.5;79;20.63;146;30;146;8.2
2002/01/17 @ 11:00:00;1;17;11;22.8;21.17;92.5;87;20.54;0;0;0;7.3
2002/01/17 @ 12:00:00;1;17;12;22.3;21.19;92.5;91;20.77;0;0;0;6.3
2002/01/17 @ 13:00:00;1;17;13;22.1;21;92.6;91;20.57;0;0;0;5
2002/01/17 @ 14:00:00;1;17;14;22.1;21;92.6;91;20.57;0;0;0;3.9
2002/01/17 @ 15:00:00;1;17;15;21.9;20.8;92.6;91;20.38;0;0;0;3.5
2002/01/17 @ 16:00:00;1;17;16;21.6;20.63;92.6;92;20.26;0;0;0;3.2
2002/01/17 @ 17:00:00;1;17;17;21.2;20.24;92.6;92;19.86;0;0;0;2.9
2002/01/17 @ 18:00:00;1;17;18;20.5;19.56;92.6;92;19.17;0;0;0;4.3
2002/01/17 @ 19:00:00;1;17;19;20;19.19;92.6;93;18.85;0;0;0;6.2
2002/01/17 @ 20:00:00;1;17;20;19.6;19.03;92.5;95;18.8;0;0;0;8
2002/01/17 @ 21:00:00;1;17;21;19.2;18.75;92.5;96;18.57;0;0;0;7.9
2002/01/17 @ 22:00:00;1;17;22;19.5;18.93;92.5;95;18.7;61;0;61;7.6
2002/01/17 @ 23:00:00;1;17;23;20.8;19.49;92.6;89;18.94;134.54;76;81;6.8
2002/01/18 @ 00:00:00;1;18;0;24.5;20.84;92.6;73;19.36;242.43;58;198;6.2
2002/01/18 @ 01:00:00;1;18;1;27.5;21.48;92.6;60;19.06;364.13;90;295;6.1
2002/01/18 @ 02:00:00;1;18;2;30.3;22.43;92.7;52;19.37;441.18;96;373;6.6
2002/01/18 @ 03:00:00;1;18;3;31;22.82;92.6;51;19.7;525.27;148;437;8
2002/01/18 @ 04:00:00;1;18;4;30.9;22.74;92.6;51;19.6;566.01;244;460;9.9
2002/01/18 @ 05:00:00;1;18;5;30.2;23.65;92.5;59;21.31;496.06;459;388;12.7
2002/01/18 @ 06:00:00;1;18;6;29.6;23.49;92.5;61;21.29;380.51;431;375;11.7
2002/01/18 @ 07:00:00;1;18;7;28.9;23.22;92.5;63;21.16;375;295;375;9.9
2002/01/18 @ 08:00:00;1;18;8;28;23.26;92.5;68;21.55;322;214;322;9
2002/01/18 @ 09:00:00;1;18;9;26;22.22;92.5;73;20.8;249;120;249;8.1
2002/01/18 @ 10:00:00;1;18;10;23.6;21.4;92.5;83;20.56;150;42;150;7.9
2002/01/18 @ 11:00:00;1;18;11;22.5;21.13;92.5;89;20.61;0;0;0;7.6
2002/01/18 @ 12:00:00;1;18;12;22.1;21;92.5;91;20.57;0;0;0;5.5
2002/01/18 @ 13:00:00;1;18;13;21.6;20.76;92.5;93;20.43;0;0;0;3.4
2002/01/18 @ 14:00:00;1;18;14;21.5;20.78;92.5;94;20.51;0;0;0;1.8
2002/01/18 @ 15:00:00;1;18;15;21.3;20.58;92.5;94;20.31;0;0;0;2.9
2002/01/18 @ 16:00:00;1;18;16;20.6;19.78;92.5;93;19.44;0;0;0;4.3
2002/01/18 @ 17:00:00;1;18;17;20;18.95;92.5;91;18.51;0;0;0;5.8
2002/01/18 @ 18:00:00;1;18;18;19.6;18.56;92.6;91;18.11;0;0;0;6.4
2002/01/18 @ 19:00:00;1;18;19;19.5;18.35;92.6;90;17.84;0;0;0;6.8
2002/01/18 @ 20:00:00;1;18;20;18.2;16.97;92.6;89;16.38;0;0;0;7
2002/01/18 @ 21:00:00;1;18;21;17.7;16.48;92.6;89;15.89;0;0;0;5.8
2002/01/18 @ 22:00:00;1;18;22;18.4;16.46;92.6;83;15.49;42;0;42;5
2002/01/18 @ 23:00:00;1;18;23;23.5;19.64;92.6;71;17.96;102.41;19;89;3.5
2002/01/19 @ 00:00:00;1;19;0;25.4;20.91;92.6;68;19.08;225.25;42;193;5.7
2002/01/19 @ 01:00:00;1;19;1;26.5;20.78;92.6;61;18.39;323.59;54;282;7.8
2002/01/19 @ 02:00:00;1;19;2;28;21.57;92.5;58;18.99;382.34;51;346;10
2002/01/19 @ 03:00:00;1;19;3;28.1;21.49;92.6;57;18.8;381.97;35;361;8.9
2002/01/19 @ 04:00:00;1;19;4;26.6;21.52;92.6;65;19.5;327.43;17;320;7.5
2002/01/19 @ 05:00:00;1;19;5;25.7;21.19;92.7;68;19.37;308.33;14;305;6.9
2002/01/19 @ 06:00:00;1;19;6;25.8;20.96;92.7;66;18.99;313.26;17;313;7.3
2002/01/19 @ 07:00:00;1;19;7;26.3;20.93;92.7;63;18.72;324;26;324;7.6
2002/01/19 @ 08:00:00;1;19;8;26.7;20.95;92.6;61;18.58;305;39;305;8.4
2002/01/19 @ 09:00:00;1;19;9;26.1;21.07;92.6;65;19.03;232;34;232;6.9
2002/01/19 @ 10:00:00;1;19;10;24.8;20.82;92.6;71;19.2;108;7;108;5.7
2002/01/19 @ 11:00:00;1;19;11;23;20.56;92.6;81;19.58;0;0;0;4.1
2002/01/19 @ 12:00:00;1;19;12;22.7;20.55;92.6;83;19.68;0;0;0;3.1
2002/01/19 @ 13:00:00;1;19;13;22.4;20.39;92.5;84;19.58;0;0;0;2.5
2002/01/19 @ 14:00:00;1;19;14;22.5;20.36;92.5;83;19.48;0;0;0;1.7
2002/01/19 @ 15:00:00;1;19;15;21.4;19.44;92.6;84;18.6;0;0;0;2.8
2002/01/19 @ 16:00:00;1;19;16;20;18.1;92.6;84;17.24;0;0;0;3.6
2002/01/19 @ 17:00:00;1;19;17;19.3;17.32;92.6;83;16.37;0;0;0;4.9
2002/01/19 @ 18:00:00;1;19;18;18.7;16.75;92.6;83;15.78;0;0;0;5.8
2002/01/19 @ 19:00:00;1;19;19;18.8;16.96;92.7;84;16.07;0;0;0;7
2002/01/19 @ 20:00:00;1;19;20;17.9;16.56;92.7;88;15.91;0;0;0;8.4
2002/01/19 @ 21:00:00;1;19;21;17.6;16.61;92.7;91;16.14;0;0;0;8.4
2002/01/19 @ 22:00:00;1;19;22;18.1;16.87;92.7;89;16.28;55;0;55;7.9
2002/01/19 @ 23:00:00;1;19;23;23;19.88;92.7;76;18.56;132.58;80;76;6.9
2002/01/20 @ 00:00:00;1;20;0;25.2;20.74;92.7;68;18.89;252.19;73;196;4.8
2002/01/20 @ 01:00:00;1;20;1;27.9;21.32;92.8;57;18.62;382.37;117;292;3.1
2002/01/20 @ 02:00:00;1;20;2;29.5;21.39;92.8;50;18.01;477.26;143;375;3.2
2002/01/20 @ 03:00:00;1;20;3;31.3;22.67;92.7;49;19.33;547.51;192;432;4.7
2002/01/20 @ 04:00:00;1;20;4;32.1;23.74;92.7;51;20.7;574.18;296;444;6.5
2002/01/20 @ 05:00:00;1;20;5;31.8;24.47;92.7;56;21.95;498.72;456;389;8.6
2002/01/20 @ 06:00:00;1;20;6;31.2;25.08;92.7;62;23.06;422.85;332;417;9.7
2002/01/20 @ 07:00:00;1;20;7;29.9;24.46;92.7;65;22.61;397;230;397;10.4
2002/01/20 @ 08:00:00;1;20;8;27;23.45;92.7;75;22.2;339;151;339;11.5
2002/01/20 @ 09:00:00;1;20;9;24.9;22.22;92.7;80;21.22;252;95;252;9
2002/01/20 @ 10:00:00;1;20;10;24.2;22.25;92.8;85;21.53;144;27;144;6.9
2002/01/20 @ 11:00:00;1;20;11;23.9;22.09;92.8;86;21.42;0;0;0;5.8
2002/01/20 @ 12:00:00;1;20;12;23.6;22.07;92.8;88;21.51;0;0;0;4.7
2002/01/20 @ 13:00:00;1;20;13;23.4;21.88;92.9;88;21.31;0;0;0;3.6
2002/01/20 @ 14:00:00;1;20;14;22.8;21.3;92.9;88;20.72;0;0;0;2.6
2002/01/20 @ 15:00:00;1;20;15;22.2;20.97;92.9;90;20.49;0;0;0;3.4
2002/01/20 @ 16:00:00;1;20;16;21.5;20.66;92.8;93;20.33;0;0;0;4.1
2002/01/20 @ 17:00:00;1;20;17;20.8;19.97;92.7;93;19.64;0;0;0;5.2
2002/01/20 @ 18:00:00;1;20;18;20.7;19.87;92.7;93;19.54;0;0;0;5.4
2002/01/20 @ 19:00:00;1;20;19;20.3;19.48;92.7;93;19.15;0;0;0;5.9
2002/01/20 @ 20:00:00;1;20;20;20;19.31;92.8;94;19.02;0;0;0;6
2002/01/20 @ 21:00:00;1;20;21;19.9;19.32;92.8;95;19.09;0;0;0;5.3
2002/01/20 @ 22:00:00;1;20;22;21;20.17;92.9;93;19.84;49;0;49;4.8
2002/01/20 @ 23:00:00;1;20;23;24;21.37;93;80;20.35;125.23;61;82;3.7
2002/01/21 @ 00:00:00;1;21;0;25.8;21.89;92.9;72;20.38;244.39;64;195;3.2
2002/01/21 @ 01:00:00;1;21;1;27.6;22.41;92.8;65;20.44;377.21;110;292;4.2
2002/01/21 @ 02:00:00;1;21;2;29.3;23.75;92.7;64;21.79;468.72;132;374;5.1
2002/01/21 @ 03:00:00;1;21;3;30.4;23.46;92.7;57;20.94;543.8;185;432;6.2
2002/01/21 @ 04:00:00;1;21;4;31.4;23.94;92.7;55;21.28;571.03;269;452;7.4
2002/01/21 @ 05:00:00;1;21;5;31.2;24.89;92.7;61;22.79;517.32;359;430;8.9
2002/01/21 @ 06:00:00;1;21;6;30.4;24.55;92.7;63;22.57;444.39;269;439;10
2002/01/21 @ 07:00:00;1;21;7;29.1;24.25;92.7;68;22.6;407;190;407;10.1
2002/01/21 @ 08:00:00;1;21;8;26.4;22.89;92.7;75;21.62;341;128;341;11
2002/01/21 @ 09:00:00;1;21;9;24.9;22.64;92.7;83;21.82;253;87;253;8.9
2002/01/21 @ 10:00:00;1;21;10;23.5;21.97;92.7;88;21.41;138;20;138;7.5
2002/01/21 @ 11:00:00;1;21;11;23.2;22.07;92.7;91;21.66;0;0;0;6.4
2002/01/21 @ 12:00:00;1;21;12;22.7;21.58;92.7;91;21.17;0;0;0;5.7
2002/01/21 @ 13:00:00;1;21;13;22.7;21.58;92.7;91;21.17;0;0;0;5.1
2002/01/21 @ 14:00:00;1;21;14;22.5;21.39;92.7;91;20.97;0;0;0;4.8
2002/01/21 @ 15:00:00;1;21;15;22.4;21.54;92.7;93;21.22;0;0;0;4.1
2002/01/21 @ 16:00:00;1;21;16;22.4;21.67;92.7;94;21.4;0;0;0;3.7
2002/01/21 @ 17:00:00;1;21;17;22.4;21.29;92.6;91;20.87;0;0;0;3.3
2002/01/21 @ 18:00:00;1;21;18;22.5;21.39;92.7;91;20.97;0;0;0;3.3
2002/01/21 @ 19:00:00;1;21;19;22.5;21.64;92.7;93;21.32;0;0;0;3.6
2002/01/21 @ 20:00:00;1;21;20;21.9;21.3;92.7;95;21.07;0;0;0;3.7
2002/01/21 @ 21:00:00;1;21;21;21.3;20.58;92.7;94;20.31;0;0;0;5.4
2002/01/21 @ 22:00:00;1;21;22;20.2;19.15;92.6;91;18.7;0;0;0;8.1
2002/01/21 @ 23:00:00;1;21;23;20;19.42;92.5;95;19.19;39.71;1;39;10
2002/01/22 @ 00:00:00;1;22;0;21.2;19.87;92.5;89;19.33;96.32;3;94;8.2
2002/01/22 @ 01:00:00;1;22;1;23.3;20.85;92.5;81;19.87;217.1;13;207;6.3
2002/01/22 @ 02:00:00;1;22;2;25.4;21.37;92.5;71;19.78;281.24;17;269;5
2002/01/22 @ 03:00:00;1;22;3;27.8;23.08;92.5;68;21.36;337.96;23;324;5.7
2002/01/22 @ 04:00:00;1;22;4;28.2;23.27;92.5;67;21.5;400.58;35;385;6.5
2002/01/22 @ 05:00:00;1;22;5;27.5;23.12;92.4;70;21.55;409.59;39;400;7.3
2002/01/22 @ 06:00:00;1;22;6;26.2;22.4;92.3;73;20.99;362.67;30;362;6.8
2002/01/22 @ 07:00:00;1;22;7;23.9;21.82;92.3;84;21.04;285;16;285;6.2
2002/01/22 @ 08:00:00;1;22;8;23.1;21.84;92.2;90;21.38;211;9;211;5.9
2002/01/22 @ 09:00:00;1;22;9;23;22.25;92.3;94;21.99;116;3;116;5
2002/01/22 @ 10:00:00;1;22;10;22.5;21.64;92.3;93;21.32;66;2;66;4.2
2002/01/22 @ 11:00:00;1;22;11;22.3;21.69;92.3;95;21.47;0;0;0;3.1
2002/01/22 @ 12:00:00;1;22;12;22;21.27;92.3;94;21;0;0;0;3.9
2002/01/22 @ 13:00:00;1;22;13;21.8;21.07;92.3;94;20.8;0;0;0;4.5
2002/01/22 @ 14:00:00;1;22;14;21.5;21.02;92.3;96;20.85;0;0;0;5.4
2002/01/22 @ 15:00:00;1;22;15;21.4;20.92;92.3;96;20.75;0;0;0;4.7
2002/01/22 @ 16:00:00;1;22;16;21.2;20.84;92.2;97;20.72;0;0;0;3.9
2002/01/22 @ 17:00:00;1;22;17;21.2;20.84;92.2;97;20.72;0;0;0;3.4
2002/01/22 @ 18:00:00;1;22;18;21.2;20.72;92.2;96;20.55;0;0;0;3
2002/01/22 @ 19:00:00;1;22;19;21.3;20.82;92.2;96;20.65;0;0;0;2.6
2002/01/22 @ 20:00:00;1;22;20;21.2;20.72;92.2;96;20.55;0;0;0;2.1
2002/01/22 @ 21:00:00;1;22;21;21;20.53;92.2;96;20.35;0;0;0;2.8
2002/01/22 @ 22:00:00;1;22;22;20.9;20.55;92.2;97;20.42;23;0;23;3.5
2002/01/22 @ 23:00:00;1;22;23;20.7;20.35;92.2;97;20.22;29.71;1;29;4.2
2002/01/23 @ 00:00:00;1;23;0;20.6;20.13;92.2;96;19.95;42.78;1;42;4.6
2002/01/23 @ 01:00:00;1;23;1;20.7;20.23;92.2;96;20.05;69.78;1;69;4.9
2002/01/23 @ 02:00:00;1;23;2;21;20.53;92.2;96;20.35;82.72;1;82;5.3
2002/01/23 @ 03:00:00;1;23;3;21.2;20.72;92.2;96;20.55;119.22;2;118;5.2
2002/01/23 @ 04:00:00;1;23;4;21.6;20.63;92.2;92;20.26;183.79;4;182;5.1
2002/01/23 @ 05:00:00;1;23;5;22.4;21.03;92.2;89;20.51;211.24;5;210;4.9
2002/01/23 @ 06:00:00;1;23;6;22.8;21.42;92.2;89;20.9;221.15;6;221;5.4
2002/01/23 @ 07:00:00;1;23;7;22.5;21;92.2;88;20.43;228;8;228;6.3
2002/01/23 @ 08:00:00;1;23;8;22.4;21.16;92.1;90;20.69;217;10;217;7.1
2002/01/23 @ 09:00:00;1;23;9;22.7;21.96;92.1;94;21.69;172;9;172;5.1
2002/01/23 @ 10:00:00;1;23;10;22.1;21.49;92.1;95;21.27;76;2;76;3.2
2002/01/23 @ 11:00:00;1;23;11;22;21.52;92.2;96;21.34;0;0;0;2
2002/01/23 @ 12:00:00;1;23;12;21.5;21.14;92.1;97;21.01;0;0;0;2.5
2002/01/23 @ 13:00:00;1;23;13;21.4;20.8;92.1;95;20.58;0;0;0;3.1
2002/01/23 @ 14:00:00;1;23;14;20.9;20.43;92.1;96;20.25;0;0;0;3.8
2002/01/23 @ 15:00:00;1;23;15;20.4;19.93;92.1;96;19.76;0;0;0;4.3
2002/01/23 @ 16:00:00;1;23;16;19.8;19.34;92;96;19.16;0;0;0;4.8
2002/01/23 @ 17:00:00;1;23;17;19.6;19.14;92;96;18.96;0;0;0;5.1
2002/01/23 @ 18:00:00;1;23;18;19.6;19.14;92.1;96;18.96;0;0;0;5.3
2002/01/23 @ 19:00:00;1;23;19;19.7;19.24;92.1;96;19.06;0;0;0;5.3
2002/01/23 @ 20:00:00;1;23;20;19.5;19.16;92.1;97;19.03;0;0;0;5.5
2002/01/23 @ 21:00:00;1;23;21;19.3;18.96;92.1;97;18.83;0;0;0;5.5
2002/01/23 @ 22:00:00;1;23;22;19.6;19.26;92.1;97;19.13;37;0;37;5.7
2002/01/23 @ 23:00:00;1;23;23;20.3;19.83;92.1;96;19.66;84.14;10;77;5.9
2002/01/24 @ 00:00:00;1;24;0;22.4;21.41;92.1;92;21.05;211.22;35;184;4.1
2002/01/24 @ 01:00:00;1;24;1;24.3;21.93;92.2;82;21.04;308.96;46;273;2.6
