Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/11/24 @ 03:00:00;11;24;3;11.7;8.84;101.25;69;6.23;0;0;0;2.5
2002/11/24 @ 04:00:00;11;24;4;11.1;8.2;101.25;68;5.44;0;0;0;2.5
2002/11/24 @ 05:00:00;11;24;5;11.7;8.84;101.25;69;6.23;0;0;0;2.5
2002/11/24 @ 06:00:00;11;24;6;13.3;9.87;101.25;65;6.89;102;0;102;2
2002/11/24 @ 07:00:00;11;24;7;14.4;10.63;101.25;63;7.48;296.84;386;156;1.7
2002/11/24 @ 08:00:00;11;24;8;15;10.13;101.25;54;5.8;486.63;628;139;1.4
2002/11/24 @ 09:00:00;11;24;9;16.1;10.45;101.25;49;5.41;672.07;766;122;1.4
2002/11/24 @ 10:00:00;11;24;10;17.2;10.58;101.25;43;4.54;839.1;851;118;1.4
2002/11/24 @ 11:00:00;11;24;11;20;12.21;101.25;39;5.66;978.03;903;136;2
2002/11/24 @ 12:00:00;11;24;12;21.1;12.74;101.25;37;5.88;1044.59;911;163;3
2002/11/24 @ 13:00:00;11;24;13;21.1;12.43;101.25;35;5.08;1040.73;877;207;3.4
2002/11/24 @ 14:00:00;11;24;14;21.1;12.27;101.25;34;4.66;959.22;798;255;3.4
2002/11/24 @ 15:00:00;11;24;15;21.1;12.12;101.25;33;4.23;788.32;606;323;3.6
2002/11/24 @ 16:00:00;11;24;16;21.1;12.27;101.25;34;4.66;582.86;361;361;3.9
2002/11/24 @ 17:00:00;11;24;17;21.1;12.59;101.25;36;5.48;387.66;177;311;3.7
2002/11/24 @ 18:00:00;11;24;18;20;11.91;101.25;37;4.9;216.98;72;200;3.4
2002/11/24 @ 19:00:00;11;24;19;20;12.35;101.25;40;6.03;0.65;18;0;3.4
2002/11/24 @ 20:00:00;11;24;20;18.9;12.47;101.25;47;7.38;0;0;0;3.4
2002/11/24 @ 21:00:00;11;24;21;17.8;12.23;101.25;52;7.85;0;0;0;3
2002/11/24 @ 22:00:00;11;24;22;17.8;12.87;101.25;57;9.21;0;0;0;3
2002/11/24 @ 23:00:00;11;24;23;16.7;12.76;101.25;64;9.9;0;0;0;3.4
2002/11/25 @ 00:00:00;11;25;0;16.1;12.69;101.25;68;10.23;0;0;0;3.9
2002/11/25 @ 01:00:00;11;25;1;16.1;13.25;101.25;73;11.3;0;0;0;4.9
2002/11/25 @ 02:00:00;11;25;2;16.1;13.14;101.25;72;11.09;0;0;0;4.9
2002/11/25 @ 03:00:00;11;25;3;16.7;13.57;101.25;71;11.45;0;0;0;5.5
2002/11/25 @ 04:00:00;11;25;4;16.7;13.57;101.25;71;11.45;0;0;0;6
2002/11/25 @ 05:00:00;11;25;5;16.1;13.14;101.25;72;11.09;0;0;0;6.3
2002/11/25 @ 06:00:00;11;25;6;15.6;13.01;101.25;75;11.22;12;0;12;7.5
2002/11/25 @ 07:00:00;11;25;7;15;12.67;100.92;77;11.04;81.64;51;63;8
2002/11/25 @ 08:00:00;11;25;8;15.6;13.54;100.92;80;12.2;212.08;94;160;8
2002/11/25 @ 09:00:00;11;25;9;15;13.09;100.92;81;11.8;302.48;80;245;7.5
2002/11/25 @ 10:00:00;11;25;10;15;13.5;100.58;85;12.53;390.67;81;322;7.3
2002/11/25 @ 11:00:00;11;25;11;15;13.5;100.58;85;12.53;374.39;39;338;6.1
2002/11/25 @ 12:00:00;11;25;12;13.9;12.55;100.58;86;11.63;287.59;13;275;5.6
2002/11/25 @ 13:00:00;11;25;13;13.9;12.55;100.58;86;11.63;144.9;2;143;4.9
2002/11/25 @ 14:00:00;11;25;14;13.9;12.54;100.24;86;11.63;0;0;0;4.2
2002/11/25 @ 15:00:00;11;25;15;15;13.5;100.24;85;12.53;0;0;0;3.4
2002/11/25 @ 16:00:00;11;25;16;15;13.6;100.24;86;12.71;0;0;0;3
2002/11/25 @ 17:00:00;11;25;17;14.4;13.42;100.24;90;12.81;0;0;0;3.4
2002/11/25 @ 18:00:00;11;25;18;14.4;13.52;100.58;91;12.98;0;0;0;3.9
2002/11/25 @ 19:00:00;11;25;19;14.4;13.42;100.58;90;12.81;0;0;0;4.4
2002/11/25 @ 20:00:00;11;25;20;13.3;12.64;100.58;93;12.22;0;0;0;3.9
2002/11/25 @ 21:00:00;11;25;21;13.9;13.13;100.58;92;12.65;0;0;0;3.4
2002/11/25 @ 22:00:00;11;25;22;13.3;12.55;100.58;92;12.06;0;0;0;3
2002/11/25 @ 23:00:00;11;25;23;12.8;12.34;100.58;95;12.05;0;0;0;3.5
2002/11/26 @ 00:00:00;11;26;0;13.3;12.74;100.92;94;12.39;0;0;0;3.9
2002/11/26 @ 01:00:00;11;26;1;13.9;13.42;100.92;95;13.14;0;0;0;4.4
2002/11/26 @ 02:00:00;11;26;2;13.9;13.04;100.92;91;12.49;0;0;0;6
2002/11/26 @ 03:00:00;11;26;3;16.7;15.13;101.25;85;14.2;0;0;0;8
2002/11/26 @ 04:00:00;11;26;4;17.8;16.18;101.25;85;15.27;0;0;0;10.1
2002/11/26 @ 05:00:00;11;26;5;18.3;15.14;101.25;72;13.2;0;0;0;10.1
2002/11/26 @ 06:00:00;11;26;6;18.9;14.32;101.25;61;11.25;37;0;37;9.6
2002/11/26 @ 07:00:00;11;26;7;19.4;13.01;101.25;48;8.15;213.38;389;71;9.1
2002/11/26 @ 08:00:00;11;26;8;20;12.79;101.25;43;7.08;444.26;630;95;8.7
2002/11/26 @ 09:00:00;11;26;9;21.1;12.74;101.25;37;5.88;700.06;768;148;9.1
2002/11/26 @ 10:00:00;11;26;10;22.2;12.92;101.25;33;5.2;864.62;852;142;8.5
2002/11/26 @ 11:00:00;11;26;11;22.8;13.02;101.25;31;4.82;1016.93;904;173;7.5
2002/11/26 @ 12:00:00;11;26;12;21.7;12.56;101.25;33;4.76;1085.28;933;181;6
2002/11/26 @ 13:00:00;11;26;13;21.1;12.27;101.25;34;4.66;1062.9;912;194;4.9
2002/11/26 @ 14:00:00;11;26;14;21.1;12.27;101.25;34;4.66;990.88;855;234;4.4
2002/11/26 @ 15:00:00;11;26;15;20;11.16;101.25;32;2.82;803.03;634;314;3.9
2002/11/26 @ 16:00:00;11;26;16;21.1;11.64;101.25;30;2.87;581.58;350;365;3
2002/11/26 @ 17:00:00;11;26;17;21.1;11.8;101.25;31;3.34;381.21;158;312;3
2002/11/26 @ 18:00:00;11;26;18;20;11.31;101.25;33;3.26;222.1;75;204;3
2002/11/26 @ 19:00:00;11;26;19;18.9;11.22;101.25;38;4.3;1.89;45;0;3
2002/11/26 @ 20:00:00;11;26;20;18.3;11.45;101.25;43;5.54;0;0;0;2.5
2002/11/26 @ 21:00:00;11;26;21;16.7;10.95;101.25;49;5.97;0;0;0;2
2002/11/26 @ 22:00:00;11;26;22;16.1;10.94;101.25;53;6.55;0;0;0;2
2002/11/26 @ 23:00:00;11;26;23;15;10.7;101.25;59;7.09;0;0;0;2.5
2002/11/27 @ 00:00:00;11;27;0;15;11.04;101.25;62;7.81;0;0;0;3
2002/11/27 @ 01:00:00;11;27;1;15;11.7;101.25;68;9.18;0;0;0;3.4
2002/11/27 @ 02:00:00;11;27;2;15;11.92;101.25;70;9.61;0;0;0;3.7
2002/11/27 @ 03:00:00;11;27;3;14.4;11.59;101.25;72;9.45;0;0;0;3.9
2002/11/27 @ 04:00:00;11;27;4;14.4;11.8;101.25;74;9.86;0;0;0;3.9
2002/11/27 @ 05:00:00;11;27;5;14.4;12.11;101.25;77;10.46;0;0;0;3.9
2002/11/27 @ 06:00:00;11;27;6;16.1;13.47;101.25;75;11.7;88;0;88;3.9
2002/11/27 @ 07:00:00;11;27;7;16.7;14.36;101.25;78;12.88;309.92;390;167;3.4
2002/11/27 @ 08:00:00;11;27;8;18.3;15.02;101.25;71;12.99;507;631;157;3.9
2002/11/27 @ 09:00:00;11;27;9;20;15.67;101.25;64;13.02;734.25;768;182;4.5
2002/11/27 @ 10:00:00;11;27;10;21.1;16.09;101.25;60;13.07;911.73;853;188;4.9
2002/11/27 @ 11:00:00;11;27;11;21.7;17.17;101.25;64;14.63;1029.27;905;184;5
2002/11/27 @ 12:00:00;11;27;12;22.8;18.83;101.25;69;16.84;1098.89;934;193;5.5
2002/11/27 @ 13:00:00;11;27;13;23.9;20.39;101.25;73;18.79;1081.37;943;182;6
2002/11/27 @ 14:00:00;11;27;14;24.4;20.99;101.25;74;19.48;986.28;844;238;5.2
2002/11/27 @ 15:00:00;11;27;15;24.4;20.84;100.92;73;19.26;846.1;731;281;5
2002/11/27 @ 16:00:00;11;27;16;24.4;21.12;100.92;75;19.7;668.22;585;305;4.9
2002/11/27 @ 17:00:00;11;27;17;23.9;20.66;100.92;75;19.22;472.06;402;295;3.9
2002/11/27 @ 18:00:00;11;27;18;23.3;20.24;100.92;76;18.85;306.09;320;228;3.9
2002/11/27 @ 19:00:00;11;27;19;22.8;19.91;100.92;77;18.58;9.64;214;0;3.4
2002/11/27 @ 20:00:00;11;27;20;23.3;20.64;100.92;79;19.47;0;0;0;3.2
2002/11/27 @ 21:00:00;11;27;21;21.7;19.65;100.92;83;18.71;0;0;0;2.7
2002/11/27 @ 22:00:00;11;27;22;21.1;19.2;100.92;84;18.31;0;0;0;2.7
2002/11/27 @ 23:00:00;11;27;23;20.6;19.09;100.92;87;18.38;0;0;0;2.5
2002/11/28 @ 00:00:00;11;28;0;20;18.75;100.92;89;18.15;0;0;0;2.5
2002/11/28 @ 01:00:00;11;28;1;20;18.86;100.58;90;18.33;0;0;0;3
2002/11/28 @ 02:00:00;11;28;2;20;19.09;100.58;92;18.68;0;0;0;3.4
2002/11/28 @ 03:00:00;11;28;3;20;19.32;100.58;94;19.02;0;0;0;3.9
2002/11/28 @ 04:00:00;11;28;4;20;19.32;100.58;94;19.02;0;0;0;4.4
2002/11/28 @ 05:00:00;11;28;5;20;19.44;100.58;95;19.19;0;0;0;5.5
2002/11/28 @ 06:00:00;11;28;6;20;19.44;100.58;95;19.19;0;0;0;7
2002/11/28 @ 07:00:00;11;28;7;21.1;19.81;100.92;89;19.23;6;0;6;8
2002/11/28 @ 08:00:00;11;28;8;21.1;19.33;100.92;85;18.5;167.31;42;144;7.5
2002/11/28 @ 09:00:00;11;28;9;21.7;19.9;100.92;85;19.09;287.47;66;240;7.5
2002/11/28 @ 10:00:00;11;28;10;22.8;20.44;100.92;81;19.39;462.46;149;336;7.5
2002/11/28 @ 11:00:00;11;28;11;23.9;20.8;100.92;76;19.43;601.5;221;395;7.2
2002/11/28 @ 12:00:00;11;28;12;24.4;20.98;100.92;74;19.48;669.96;239;438;7
2002/11/28 @ 13:00:00;11;28;13;24.4;20.42;100.92;70;18.59;697.67;250;459;7
2002/11/28 @ 14:00:00;11;28;14;24.4;18.94;100.92;60;16.16;695.4;273;453;7.5
2002/11/28 @ 15:00:00;11;28;15;24.4;18.03;101.25;54;14.53;681.71;352;409;7.5
2002/11/28 @ 16:00:00;11;28;16;24.4;16.91;101.25;47;12.4;599.71;388;358;7.5
2002/11/28 @ 17:00:00;11;28;17;23.9;16.02;101.25;44;10.95;439.87;291;311;6.5
2002/11/28 @ 18:00:00;11;28;18;22.2;15.14;101.25;47;10.4;263.5;152;226;5.9
2002/11/28 @ 19:00:00;11;28;19;21.7;15.18;101.25;50;10.87;0.82;17;0;4.9
2002/11/28 @ 20:00:00;11;28;20;20;14.33;101.25;54;10.45;0;0;0;4.1
2002/11/28 @ 21:00:00;11;28;21;18.9;14.19;101.25;60;11.01;0;0;0;3.4
2002/11/28 @ 22:00:00;11;28;22;16.7;13.11;101.25;67;10.58;0;0;0;2.5
2002/11/28 @ 23:00:00;11;28;23;16.1;12.69;101.25;68;10.23;0;0;0;2.5
2002/11/29 @ 00:00:00;11;29;0;15;12.24;101.25;73;10.24;0;0;0;2
2002/11/29 @ 01:00:00;11;29;1;13.9;11.75;101.25;78;10.16;0;0;0;1.2
2002/11/29 @ 02:00:00;11;29;2;13.3;11.39;101.25;80;9.96;0;0;0;1.1
2002/11/29 @ 03:00:00;11;29;3;12.2;10.73;101.25;84;9.61;0;0;0;1
2002/11/29 @ 04:00:00;11;29;4;12.2;10.83;101.25;85;9.79;0;0;0;1
2002/11/29 @ 05:00:00;11;29;5;12.8;11.87;101.25;90;11.23;0;0;0;1
2002/11/29 @ 06:00:00;11;29;6;13.9;13.04;101.25;91;12.49;53;0;53;0.4
2002/11/29 @ 07:00:00;11;29;7;16.7;15.34;101.25;87;14.56;324.88;392;181;0.8
2002/11/29 @ 08:00:00;11;29;8;18.9;15.81;101.25;73;13.99;495.77;632;145;1.9
2002/11/29 @ 09:00:00;11;29;9;20;14.61;101.25;56;11;679.18;769;126;2.5
2002/11/29 @ 10:00:00;11;29;10;21.7;13.66;101.25;40;7.55;837.09;853;113;3.6
2002/11/29 @ 11:00:00;11;29;11;22.8;14.35;101.25;39;8.17;998.95;905;153;3.4
2002/11/29 @ 12:00:00;11;29;12;23.3;14.73;101.25;39;8.61;1072.04;935;164;3
2002/11/29 @ 13:00:00;11;29;13;23.9;15.36;101.25;40;9.52;1053.5;890;203;2.5
2002/11/29 @ 14:00:00;11;29;14;23.9;15.53;101.25;41;9.89;984.48;835;242;3
2002/11/29 @ 15:00:00;11;29;15;22.8;14.99;101.25;43;9.61;796.52;606;326;3
2002/11/29 @ 16:00:00;11;29;16;22.8;15.46;101.25;46;10.62;598.13;381;360;3
2002/11/29 @ 17:00:00;11;29;17;22.8;15.77;101.25;48;11.26;400.6;190;316;3
2002/11/29 @ 18:00:00;11;29;18;21.7;15.9;101.25;55;12.31;252.18;121;222;3
2002/11/29 @ 19:00:00;11;29;19;21.1;15.96;101.25;59;12.81;2.59;51;0;3
2002/11/29 @ 20:00:00;11;29;20;20;15.67;101.25;64;13.02;0;0;0;2
2002/11/29 @ 21:00:00;11;29;21;18.9;15.2;101.25;68;12.9;0;0;0;1.4
2002/11/29 @ 22:00:00;11;29;22;18.9;15.69;101.25;72;13.78;0;0;0;1
2002/11/29 @ 23:00:00;11;29;23;17.8;15.15;101.25;76;13.55;0;0;0;1.1
2002/11/30 @ 00:00:00;11;30;0;16.7;14.69;101.25;81;13.46;0;0;0;1.4
2002/11/30 @ 01:00:00;11;30;1;16.1;14.34;101.25;83;13.24;0;0;0;1.4
2002/11/30 @ 02:00:00;11;30;2;15;13.91;101.25;89;13.23;0;0;0;1.4
2002/11/30 @ 03:00:00;11;30;3;13.9;13.04;101.25;91;12.49;0;0;0;1
2002/11/30 @ 04:00:00;11;30;4;13.9;13.43;101.25;95;13.14;0;0;0;1
2002/11/30 @ 05:00:00;11;30;5;14.4;13.82;101.25;94;13.48;0;0;0;0.8
2002/11/30 @ 06:00:00;11;30;6;16.1;15.59;101.25;95;15.33;43;0;43;0
2002/11/30 @ 07:00:00;11;30;7;18.9;17.8;101.25;90;17.25;326.31;393;182;1.1
2002/11/30 @ 08:00:00;11;30;8;21.1;18.46;101.25;78;17.14;486.79;632;136;1.4
2002/11/30 @ 09:00:00;11;30;9;22.2;18.16;101.25;68;16.04;679.21;769;126;1.4
2002/11/30 @ 10:00:00;11;30;10;23.3;17.7;101.25;58;14.61;848.04;854;123;2
2002/11/30 @ 11:00:00;11;30;11;23.9;17.91;101.25;56;14.62;1000.16;906;153;1.4
2002/11/30 @ 12:00:00;11;30;12;25;18.37;101.25;53;14.79;1070.57;935;162;1.4
2002/11/30 @ 13:00:00;11;30;13;25;18.37;101.25;53;14.79;1062.61;906;196;1
2002/11/30 @ 14:00:00;11;30;14;25.6;18.87;101.25;53;15.34;972.5;808;253;1.2
2002/11/30 @ 15:00:00;11;30;15;25;18.21;101.25;52;14.5;803.41;620;321;1
2002/11/30 @ 16:00:00;11;30;16;24.4;17.87;101.25;53;14.24;596;370;364;1
2002/11/30 @ 17:00:00;11;30;17;24.4;17.71;101.25;52;13.95;392.54;171;316;2
2002/11/30 @ 18:00:00;11;30;18;24.4;18.03;101.25;54;14.53;208.36;53;195;2
2002/11/30 @ 19:00:00;11;30;19;23.9;17.91;101.25;56;14.62;0.43;8;0;2.4
2002/11/30 @ 20:00:00;11;30;20;23.9;18.67;101.25;61;15.95;0;0;0;2.5
2002/11/30 @ 21:00:00;11;30;21;22.8;18.28;101.25;65;15.91;0;0;0;3.1
2002/11/30 @ 22:00:00;11;30;22;21.1;17.82;101.25;73;16.1;0;0;0;3.4
2002/11/30 @ 23:00:00;11;30;23;21.1;17.56;101.25;71;15.67;0;0;0;4.9
2002/12/01 @ 00:00:00;12;1;0;16.1;14.55;100.92;85;13.61;0;0;0;2.5
2002/12/01 @ 01:00:00;12;1;1;16.1;14.55;100.92;85;13.61;0;0;0;2.5
2002/12/01 @ 02:00:00;12;1;2;16.1;14.55;100.92;85;13.61;0;0;0;3
2002/12/01 @ 03:00:00;12;1;3;16.7;15.23;100.92;86;14.38;0;0;0;3.4
2002/12/01 @ 04:00:00;12;1;4;17.8;15.61;100.92;80;14.34;0;0;0;3.9
2002/12/01 @ 05:00:00;12;1;5;18.9;16.64;100.92;80;15.4;0;0;0;4.6
2002/12/01 @ 06:00:00;12;1;6;20.6;17.87;100.92;77;16.45;47;0;47;4.9
2002/12/01 @ 07:00:00;12;1;7;21.7;18.89;100.92;77;17.52;255.7;394;111;4.9
2002/12/01 @ 08:00:00;12;1;8;22.8;18.41;100.92;66;16.15;446.32;633;95;4.9
2002/12/01 @ 09:00:00;12;1;9;22.8;16.97;100.92;56;13.6;668.89;770;115;4.9
2002/12/01 @ 10:00:00;12;1;10;22.8;15.61;100.92;47;10.94;872.09;854;147;5.5
2002/12/01 @ 11:00:00;12;1;11;24.4;16.07;100.92;42;10.7;1015.4;906;168;6
2002/12/01 @ 12:00:00;12;1;12;24.4;15.73;100.92;40;9.97;1056.43;922;160;6.5
2002/12/01 @ 13:00:00;12;1;13;24.4;15.22;100.92;37;8.81;1064.44;905;198;6.5
2002/12/01 @ 14:00:00;12;1;14;23.9;14.33;100.92;34;7.13;963.45;790;259;6.5
2002/12/01 @ 15:00:00;12;1;15;22.8;13.53;101.25;34;6.16;832.89;686;298;6.5
2002/12/01 @ 16:00:00;12;1;16;21.7;12.56;101.25;33;4.76;632.87;464;341;6.3
2002/12/01 @ 17:00:00;12;1;17;21.7;12.56;101.25;33;4.76;405.39;192;319;5.6
2002/12/01 @ 18:00:00;12;1;18;21.1;12.27;101.25;34;4.66;245.97;102;220;4.9
2002/12/01 @ 19:00:00;12;1;19;20;12.06;101.25;38;5.28;1.07;19;0;3.9
2002/12/01 @ 20:00:00;12;1;20;18.9;12.06;101.25;44;6.42;0;0;0;3.6
2002/12/01 @ 21:00:00;12;1;21;16.7;11.32;101.25;52;6.83;0;0;0;3
2002/12/01 @ 22:00:00;12;1;22;15.6;11.22;101.25;59;7.65;0;0;0;2.5
2002/12/01 @ 23:00:00;12;1;23;15;10.82;101.25;60;7.33;0;0;0;2.5
2002/12/02 @ 00:00:00;12;2;0;14.4;10.52;101.25;62;7.25;0;0;0;2
2002/12/02 @ 01:00:00;12;2;1;13.9;10.4;101.25;65;7.46;0;0;0;2
2002/12/02 @ 02:00:00;12;2;2;12.8;9.73;101.25;68;7.07;0;0;0;1.4
2002/12/02 @ 03:00:00;12;2;3;11.7;8.84;101.25;69;6.23;0;0;0;1.4
2002/12/02 @ 04:00:00;12;2;4;12.2;9.09;101.25;67;6.28;0;0;0;1
2002/12/02 @ 05:00:00;12;2;5;13.3;10.08;101.25;67;7.34;0;0;0;1.2
2002/12/02 @ 06:00:00;12;2;6;15;11.48;101.25;66;8.74;67;0;67;1.4
2002/12/02 @ 07:00:00;12;2;7;16.1;12.12;101.25;63;9.09;259.68;394;115;2
2002/12/02 @ 08:00:00;12;2;8;17.2;11.98;101.25;54;7.85;421.25;633;70;2.5
2002/12/02 @ 09:00:00;12;2;9;20;12.5;101.25;41;6.38;550.77;560;148;3
2002/12/02 @ 10:00:00;12;2;10;20;11.91;101.25;37;4.9;758.28;707;158;3.9
2002/12/02 @ 11:00:00;12;2;11;21.1;12.59;101.25;36;5.48;900.68;765;185;3.9
2002/12/02 @ 12:00:00;12;2;12;21.7;13.04;101.25;36;6.02;1012.01;844;191;3.9
2002/12/02 @ 13:00:00;12;2;13;23.3;14.07;101.25;35;7.02;1030.75;844;222;4.5
2002/12/02 @ 14:00:00;12;2;14;22.8;13.85;100.92;36;6.99;948.85;758;272;4.9
2002/12/02 @ 15:00:00;12;2;15;23.3;14.07;101.25;35;7.02;766.76;527;355;4.9
2002/12/02 @ 16:00:00;12;2;16;23.3;14.4;101.25;37;7.84;570.2;303;379;4.9
2002/12/02 @ 17:00:00;12;2;17;22.8;14.67;101.25;41;8.9;382.48;147;316;4.4
2002/12/02 @ 18:00:00;12;2;18;22.2;15.74;101.25;51;11.62;236.61;84;215;4.4
2002/12/02 @ 19:00:00;12;2;19;21.1;15.54;101.25;56;12.02;3.32;56;0;3.6
2002/12/02 @ 20:00:00;12;2;20;21.1;15.4;101.25;55;11.75;0;0;0;4.4
2002/12/02 @ 21:00:00;12;2;21;20;14.61;101.25;56;11;0;0;0;4.1
2002/12/02 @ 22:00:00;12;2;22;19.4;14.1;101.25;56;10.44;0;0;0;4.9
2002/12/02 @ 23:00:00;12;2;23;18.9;13.67;101.25;56;9.97;0;0;0;3.9
2002/12/03 @ 00:00:00;12;3;0;17.2;12.6;101.25;59;9.16;0;0;0;3.9
2002/12/03 @ 01:00:00;12;3;1;15.6;11.57;101.25;62;8.38;0;0;0;3.4
2002/12/03 @ 02:00:00;12;3;2;14.4;10.84;101.25;65;7.94;0;0;0;3.9
2002/12/03 @ 03:00:00;12;3;3;13.9;10.51;101.25;66;7.69;0;0;0;3.9
2002/12/03 @ 04:00:00;12;3;4;13.3;9.66;101.25;63;6.44;0;0;0;4.1
2002/12/03 @ 05:00:00;12;3;5;13.3;9.87;101.25;65;6.89;0;0;0;4.1
2002/12/03 @ 06:00:00;12;3;6;13.9;10.51;101.25;66;7.69;77;0;77;3.9
2002/12/03 @ 07:00:00;12;3;7;15;11.26;101.25;64;8.28;303;395;158;3.6
2002/12/03 @ 08:00:00;12;3;8;15;10.82;101.25;60;7.33;529.12;633;178;3.9
2002/12/03 @ 09:00:00;12;3;9;16.7;11.69;101.25;55;7.65;749.67;770;196;4.9
2002/12/03 @ 10:00:00;12;3;10;17.8;12.1;101.25;51;7.57;931.89;855;206;4.9
2002/12/03 @ 11:00:00;12;3;11;20;13.64;101.25;49;9;1028.67;907;180;5.5
2002/12/03 @ 12:00:00;12;3;12;21.1;14.1;101.25;46;9.07;1093.93;936;183;5.5
2002/12/03 @ 13:00:00;12;3;13;21.7;14.88;101.25;48;10.25;1074.28;921;191;6
2002/12/03 @ 14:00:00;12;3;14;21.1;14.1;101.25;46;9.07;992.07;840;241;5.8
2002/12/03 @ 15:00:00;12;3;15;21.7;14.43;101.25;45;9.29;865.32;754;275;6
2002/12/03 @ 16:00:00;12;3;16;21.1;13.66;101.25;43;8.08;670.47;560;316;5.5
2002/12/03 @ 17:00:00;12;3;17;20;12.93;101.25;44;7.42;444.82;279;318;4.9
2002/12/03 @ 18:00:00;12;3;18;20;13.22;101.25;46;8.07;214.29;55;200;4.9
2002/12/03 @ 19:00:00;12;3;19;20;13.64;101.25;49;9;0.5;8;0;4.3
2002/12/03 @ 20:00:00;12;3;20;18.3;13.16;101.25;56;9.41;0;0;0;3.9
2002/12/03 @ 21:00:00;12;3;21;16.7;13;101.59;66;10.36;0;0;0;3.9
2002/12/03 @ 22:00:00;12;3;22;16.1;13.03;101.59;71;10.88;0;0;0;3.9
2002/12/03 @ 23:00:00;12;3;23;15;12.46;101.59;75;10.64;0;0;0;3.7
2002/12/04 @ 00:00:00;12;4;0;15;12.67;101.59;77;11.04;0;0;0;3.5
2002/12/04 @ 01:00:00;12;4;1;15;12.78;101.59;78;11.23;0;0;0;3.4
2002/12/04 @ 02:00:00;12;4;2;14.4;12.43;101.93;80;11.03;0;0;0;3
2002/12/04 @ 03:00:00;12;4;3;13.9;12.26;101.93;83;11.1;0;0;0;2.5
2002/12/04 @ 04:00:00;12;4;4;13.9;12.36;101.93;84;11.28;0;0;0;1.9
2002/12/04 @ 05:00:00;12;4;5;14.4;12.83;101.93;84;11.77;0;0;0;2
2002/12/04 @ 06:00:00;12;4;6;15;13.2;101.93;82;11.99;63;0;63;2
2002/12/04 @ 07:00:00;12;4;7;16.1;13.91;101.93;79;12.49;304.92;395;160;2.5
2002/12/04 @ 08:00:00;12;4;8;16.7;14.25;101.59;77;12.68;505.94;633;155;2.5
2002/12/04 @ 09:00:00;12;4;9;17.2;14.26;101.59;73;12.35;713.48;770;160;2.5
2002/12/04 @ 10:00:00;12;4;10;18.3;14.42;101.59;66;11.88;866.8;855;141;3
2002/12/04 @ 11:00:00;12;4;11;18.9;14.45;101.59;62;11.5;975.84;906;128;3
2002/12/04 @ 12:00:00;12;4;12;19.4;14.1;101.59;56;10.44;1014.67;847;190;3.4
2002/12/04 @ 13:00:00;12;4;13;20;14.07;101.59;52;9.89;1037.69;854;218;3.9
2002/12/04 @ 14:00:00;12;4;14;20;13.93;101.59;51;9.6;922.13;696;299;3.9
2002/12/04 @ 15:00:00;12;4;15;20;13.65;101.59;49;9;679.23;333;418;3.4
2002/12/04 @ 16:00:00;12;4;16;20;13.51;101.59;48;8.7;414.16;79;364;3.4
2002/12/04 @ 17:00:00;12;4;17;20;13.37;101.59;47;8.39;216.77;17;209;3
2002/12/04 @ 18:00:00;12;4;18;19.4;13.16;101.59;49;8.45;125.36;9;123;2.7
2002/12/04 @ 19:00:00;12;4;19;18.9;12.89;101.59;50;8.29;0;0;0;2.5
2002/12/04 @ 20:00:00;12;4;20;18.3;13.04;101.59;55;9.14;0;0;0;2
2002/12/04 @ 21:00:00;12;4;21;17.8;13.25;101.59;60;9.97;0;0;0;2
2002/12/04 @ 22:00:00;12;4;22;16.7;13;101.59;66;10.36;0;0;0;2
2002/12/04 @ 23:00:00;12;4;23;16.1;12.58;101.59;67;10.01;0;0;0;1.9
2002/12/05 @ 00:00:00;12;5;0;16.1;12.7;101.93;68;10.23;0;0;0;1.4
2002/12/05 @ 01:00:00;12;5;1;16.1;13.15;101.93;72;11.09;0;0;0;1.4
2002/12/05 @ 02:00:00;12;5;2;15.6;12.91;101.93;74;11.02;0;0;0;1.4
2002/12/05 @ 03:00:00;12;5;3;15;12.57;101.93;76;10.84;0;0;0;1.3
2002/12/05 @ 04:00:00;12;5;4;15;12.57;101.93;76;10.84;0;0;0;1.4
2002/12/05 @ 05:00:00;12;5;5;16.1;13.48;101.93;75;11.7;0;0;0;1
2002/12/05 @ 06:00:00;12;5;6;16.7;14.03;101.93;75;12.28;8;0;8;1
2002/12/05 @ 07:00:00;12;5;7;17.8;15.04;101.93;75;13.34;199.8;395;55;1.1
2002/12/05 @ 08:00:00;12;5;8;18.9;15.33;101.93;69;13.12;399.52;611;61;1.4
2002/12/05 @ 09:00:00;12;5;9;18.9;14.58;101.93;63;11.74;673.24;770;120;1.4
2002/12/05 @ 10:00:00;12;5;10;20;15.02;101.93;59;11.78;866.65;855;141;1.9
2002/12/05 @ 11:00:00;12;5;11;21.1;15.55;101.93;56;12.02;908.05;779;179;2
2002/12/05 @ 12:00:00;12;5;12;20.6;15.13;101.93;56;11.56;851.05;537;328;2
2002/12/05 @ 13:00:00;12;5;13;21.1;15.12;101.59;53;11.19;771;355;430;2.5
2002/12/05 @ 14:00:00;12;5;14;21.1;15.12;101.59;53;11.19;613.43;160;470;2.5
2002/12/05 @ 15:00:00;12;5;15;21.1;14.98;101.59;52;10.9;423.09;51;383;2.5
2002/12/05 @ 16:00:00;12;5;16;21.1;14.98;101.59;52;10.9;305.56;26;289;2.3
