Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/06/02 @ 22:00:00;6;2;22;11.8;10.9;100.99;90;10.25;0;0;0;2.3
2002/06/02 @ 23:00:00;6;2;23;11.1;10.58;101.06;94;10.2;0;0;0;2.4
2002/06/03 @ 00:00:00;6;3;0;10.7;10.27;101.11;95;9.96;0;0;0;2.7
2002/06/03 @ 01:00:00;6;3;1;10.5;10.07;101.14;95;9.76;0;0;0;2.7
2002/06/03 @ 02:00:00;6;3;2;10.4;9.89;101.19;94;9.51;0;0;0;2.4
2002/06/03 @ 03:00:00;6;3;3;9.8;9.22;101.19;93;8.75;0;0;0;1.9
2002/06/03 @ 04:00:00;6;3;4;9.5;8.59;101.34;89;7.81;3;0;3;2.5
2002/06/03 @ 05:00:00;6;3;5;9;8.02;101.39;88;7.15;71.61;168;52;2.5
2002/06/03 @ 06:00:00;6;3;6;9.2;8.3;101.38;89;7.51;250.91;506;116;2.2
2002/06/03 @ 07:00:00;6;3;7;11.4;9.7;101.37;81;8.29;367.74;585;123;2.9
2002/06/03 @ 08:00:00;6;3;8;13;10.42;101.39;73;8.31;404.48;300;236;3.5
2002/06/03 @ 09:00:00;6;3;9;14.4;11.49;101.36;71;9.25;505.15;325;282;3.5
2002/06/03 @ 10:00:00;6;3;10;16;12.26;101.39;65;9.46;631.49;444;283;4.2
2002/06/03 @ 11:00:00;6;3;11;16.7;12.41;101.41;61;9.18;640.8;354;340;4.4
2002/06/03 @ 12:00:00;6;3;12;17.3;12.81;101.38;60;9.5;696.47;426;323;4.4
2002/06/03 @ 13:00:00;6;3;13;17.6;12.45;101.34;55;8.49;646.94;346;348;4.5
2002/06/03 @ 14:00:00;6;3;14;18.5;12.82;101.32;52;8.5;714.11;586;238;4.4
2002/06/03 @ 15:00:00;6;3;15;18.9;12.34;101.32;46;7.07;604.39;498;243;4.7
2002/06/03 @ 16:00:00;6;3;16;17.9;11.54;101.33;46;6.15;452.19;335;248;4.6
2002/06/03 @ 17:00:00;6;3;17;18.1;11.83;101.27;47;6.65;407.32;558;144;4.1
2002/06/03 @ 18:00:00;6;3;18;16.6;10.61;101.28;47;5.27;247.41;383;124;4.1
2002/06/03 @ 19:00:00;6;3;19;16.2;10.9;101.25;52;6.37;140.34;377;76;3.3
2002/06/03 @ 20:00:00;6;3;20;15.3;10.5;101.23;55;6.34;15.7;98;13;2.4
2002/06/03 @ 21:00:00;6;3;21;14.5;10.49;101.22;61;7.1;0;0;0;2.4
2002/06/03 @ 22:00:00;6;3;22;13.8;10.52;101.26;67;7.81;0;0;0;2.5
2002/06/03 @ 23:00:00;6;3;23;13.5;10.87;101.31;73;8.79;0;0;0;2.8
2002/06/04 @ 00:00:00;6;4;0;13.4;10.78;101.31;73;8.69;0;0;0;2.9
2002/06/04 @ 01:00:00;6;4;1;13.4;10.78;101.29;73;8.69;0;0;0;3.3
2002/06/04 @ 02:00:00;6;4;2;12.7;10.53;101.29;77;8.81;0;0;0;3.3
2002/06/04 @ 03:00:00;6;4;3;12.5;10.54;101.27;79;8.99;0;0;0;3.3
2002/06/04 @ 04:00:00;6;4;4;12.3;10.55;101.36;81;9.17;4;0;4;3.6
2002/06/04 @ 05:00:00;6;4;5;12.2;10.73;101.34;84;9.61;87.57;293;53;3.5
2002/06/04 @ 06:00:00;6;4;6;12.8;11.31;101.33;84;10.2;215.34;442;97;4
2002/06/04 @ 07:00:00;6;4;7;14;11.74;101.34;77;10.07;261.55;173;189;4.9
2002/06/04 @ 08:00:00;6;4;8;14.3;11.6;101.31;73;9.56;276.81;69;238;4.6
2002/06/04 @ 09:00:00;6;4;9;15.7;12.44;101.31;69;10.07;544.05;419;256;4.6
2002/06/04 @ 10:00:00;6;4;10;16.3;12.64;101.3;66;9.97;597.58;366;310;5.4
2002/06/04 @ 11:00:00;6;4;11;17.5;13.47;101.25;64;10.65;790.1;682;210;5.5
2002/06/04 @ 12:00:00;6;4;12;18.5;14.22;101.18;63;11.36;866.22;791;172;5.3
2002/06/04 @ 13:00:00;6;4;13;18.5;13.46;101.18;57;9.86;763.85;594;250;5.3
2002/06/04 @ 14:00:00;6;4;14;18.5;13.2;101.11;55;9.33;582.42;293;344;5
2002/06/04 @ 15:00:00;6;4;15;18.4;13.12;101.09;55;9.24;490.86;235;320;4.8
2002/06/04 @ 16:00:00;6;4;16;17.5;12.36;101.11;55;8.4;324.83;93;268;4.4
2002/06/04 @ 17:00:00;6;4;17;17.5;12.48;101.09;56;8.66;388.87;479;162;4.3
2002/06/04 @ 18:00:00;6;4;18;16.9;11.85;101.06;55;7.84;218.78;240;141;4.2
2002/06/04 @ 19:00:00;6;4;19;15.8;11.16;101.05;57;7.33;63.49;26;59;4
2002/06/04 @ 20:00:00;6;4;20;14.8;10.64;101.09;60;7.14;17.06;103;14;3.6
2002/06/04 @ 21:00:00;6;4;21;13.7;10.11;101.08;64;7.05;0;0;0;3.1
2002/06/04 @ 22:00:00;6;4;22;12.6;9.85;101.11;71;7.51;0;0;0;3.3
2002/06/04 @ 23:00:00;6;4;23;11.9;9.88;101.17;78;8.22;0;0;0;3.2
2002/06/05 @ 00:00:00;6;5;0;11.2;9.23;101.16;78;7.54;0;0;0;3
2002/06/05 @ 01:00:00;6;5;1;10.6;8.67;101.16;78;6.95;0;0;0;3
2002/06/05 @ 02:00:00;6;5;2;9.9;8.28;101.11;81;6.82;0;0;0;2.8
2002/06/05 @ 03:00:00;6;5;3;9.3;8.06;101.07;85;6.94;0;0;0;2.4
2002/06/05 @ 04:00:00;6;5;4;8.8;7.99;101.11;90;7.28;3;0;3;2.4
2002/06/05 @ 05:00:00;6;5;5;8.8;8.32;101.12;94;7.92;97.15;295;62;2.4
2002/06/05 @ 06:00:00;6;5;6;9.4;8.91;101.09;94;8.51;238.52;508;102;2.4
2002/06/05 @ 07:00:00;6;5;7;12.4;11.39;101.07;89;10.67;339.52;451;150;3.3
2002/06/05 @ 08:00:00;6;5;8;13.9;12.35;101.05;84;11.28;457;458;199;3.4
2002/06/05 @ 09:00:00;6;5;9;16;13.27;101.04;74;11.4;573.74;498;231;3.6
2002/06/05 @ 10:00:00;6;5;10;17.7;13.88;101.02;66;11.31;664.98;520;256;4.1
2002/06/05 @ 11:00:00;6;5;11;18.7;14.01;100.94;60;10.82;767.54;629;232;4
2002/06/05 @ 12:00:00;6;5;12;19.5;14.31;100.89;57;10.8;664.41;359;349;4
2002/06/05 @ 13:00:00;6;5;13;20.1;14.41;100.87;54;10.54;805.28;685;212;4.2
2002/06/05 @ 14:00:00;6;5;14;20.4;14.52;100.84;53;10.54;649.85;433;297;3.7
2002/06/05 @ 15:00:00;6;5;15;20.1;14.41;100.84;54;10.54;528.54;311;302;3.8
2002/06/05 @ 16:00:00;6;5;16;19.6;14.12;100.86;55;10.35;443.9;310;254;3.8
2002/06/05 @ 17:00:00;6;5;17;18.7;13.23;100.86;54;9.24;386.59;462;167;3.4
2002/06/05 @ 18:00:00;6;5;18;17.5;12.1;100.85;53;7.85;289.48;563;106;3.2
2002/06/05 @ 19:00:00;6;5;19;16.9;11.6;100.79;53;7.3;158.86;383;92;2.6
2002/06/05 @ 20:00:00;6;5;20;16;11.2;100.78;56;7.26;17.42;108;14;2.2
2002/06/05 @ 21:00:00;6;5;21;14.8;10.75;100.82;61;7.39;0;0;0;1.9
2002/06/05 @ 22:00:00;6;5;22;14.1;10.68;100.88;66;7.88;0;0;0;1.3
2002/06/05 @ 23:00:00;6;5;23;12.7;9.64;100.98;68;6.98;0;0;0;1
2002/06/06 @ 00:00:00;6;6;0;11.4;8.66;101.04;70;6.15;0;0;0;1.3
2002/06/06 @ 01:00:00;6;6;1;10.9;8.58;101.1;74;6.48;0;0;0;1.9
2002/06/06 @ 02:00:00;6;6;2;10.6;8.85;101.14;80;7.32;0;0;0;2.1
2002/06/06 @ 03:00:00;6;6;3;9.9;8.97;101.2;89;8.2;0;0;0;2.1
2002/06/06 @ 04:00:00;6;6;4;9;8.43;101.17;93;7.96;4;0;4;1.8
2002/06/06 @ 05:00:00;6;6;5;9.2;8.71;101.19;94;8.31;96.7;297;61;1.9
2002/06/06 @ 06:00:00;6;6;6;10.2;9.52;101.22;92;8.99;249.26;509;112;2.2
2002/06/06 @ 07:00:00;6;6;7;12.6;11.21;101.17;85;10.18;363.52;557;129;2.4
2002/06/06 @ 08:00:00;6;6;8;15.4;12.61;101.13;73;10.62;458.46;460;199;2.7
2002/06/06 @ 09:00:00;6;6;9;17.5;14.18;101.09;70;12.01;566.62;477;238;2.5
2002/06/06 @ 10:00:00;6;6;10;19.5;14.84;100.97;61;11.82;652.73;490;267;2.7
2002/06/06 @ 11:00:00;6;6;11;20.3;14.85;100.99;56;11.28;644.93;359;339;3.1
2002/06/06 @ 12:00:00;6;6;12;20.1;14.28;101.02;53;10.26;448.47;79;379;3.1
2002/06/06 @ 13:00:00;6;6;13;18.7;13.11;101.09;53;8.97;252.41;12;242;2.7
2002/06/06 @ 14:00:00;6;6;14;20.5;14.47;101.03;52;10.35;696.21;537;258;2.7
2002/06/06 @ 15:00:00;6;6;15;20.3;14.58;101;54;10.73;324.03;48;289;3
2002/06/06 @ 16:00:00;6;6;16;18.9;13.41;101.02;54;9.43;138.68;6;135;2.3
2002/06/06 @ 17:00:00;6;6;17;19;14.01;101;58;10.59;257.21;99;210;1.9
2002/06/06 @ 18:00:00;6;6;18;19.2;14.18;100.93;58;10.78;269.25;483;111;1.6
2002/06/06 @ 19:00:00;6;6;19;18.7;14.01;100.92;60;10.82;50.12;12;48;1.3
2002/06/06 @ 20:00:00;6;6;20;18;13.53;100.9;61;10.41;9.64;19;9;0.9
2002/06/06 @ 21:00:00;6;6;21;17;12.78;100.89;62;9.71;0;0;0;1.3
2002/06/06 @ 22:00:00;6;6;22;16;12.48;100.93;67;9.91;0;0;0;2
2002/06/06 @ 23:00:00;6;6;23;15.3;12.41;100.98;72;10.32;0;0;0;2.5
2002/06/07 @ 00:00:00;6;7;0;14.9;12.36;101.01;75;10.54;0;0;0;2.7
2002/06/07 @ 01:00:00;6;7;1;14.8;12.27;100.98;75;10.45;0;0;0;2.9
2002/06/07 @ 02:00:00;6;7;2;14.6;12.09;100.93;75;10.25;0;0;0;3.1
2002/06/07 @ 03:00:00;6;7;3;14.8;12.37;100.87;76;10.65;0;0;0;3.2
2002/06/07 @ 04:00:00;6;7;4;14.9;12.57;100.87;77;10.94;2;0;2;3.3
2002/06/07 @ 05:00:00;6;7;5;14.7;12.6;100.92;79;11.13;64.03;91;53;3.5
2002/06/07 @ 06:00:00;6;7;6;15.3;13.26;100.85;80;11.91;184.45;242;119;3.4
2002/06/07 @ 07:00:00;6;7;7;16.3;14.2;100.84;80;12.88;289.86;251;184;3.6
2002/06/07 @ 08:00:00;6;7;8;18;15.57;100.87;78;14.14;427.98;363;223;4
2002/06/07 @ 09:00:00;6;7;9;18.7;15.62;100.92;73;13.8;450.74;207;308;4
2002/06/07 @ 10:00:00;6;7;10;19.8;16;100.89;68;13.76;597.99;363;312;3.9
2002/06/07 @ 11:00:00;6;7;11;20.7;15.88;100.88;61;12.95;633.42;337;346;4.1
2002/06/07 @ 12:00:00;6;7;12;19.8;14.83;100.88;59;11.6;261.44;13;250;3.8
2002/06/07 @ 13:00:00;6;7;13;18.6;14.43;100.9;64;11.7;178.34;5;174;3.1
2002/06/07 @ 14:00:00;6;7;14;18.5;14.59;100.93;66;12.07;318.51;30;294;3.5
2002/06/07 @ 15:00:00;6;7;15;18.7;14.89;100.89;67;12.49;261.81;23;245;3.4
2002/06/07 @ 16:00:00;6;7;16;18.5;14.96;100.89;69;12.74;292.54;61;255;3.6
2002/06/07 @ 17:00:00;6;7;17;18.2;14.81;100.85;70;12.67;223.75;58;196;3.3
2002/06/07 @ 18:00:00;6;7;18;17.7;14.47;100.79;71;12.41;191.13;134;147;2.7
2002/06/07 @ 19:00:00;6;7;19;17.1;14.27;100.77;74;12.46;117.02;219;78;2
2002/06/07 @ 20:00:00;6;7;20;16.4;14.18;100.77;79;12.78;10.53;15;10;1.6
2002/06/07 @ 21:00:00;6;7;21;16;13.92;100.79;80;12.59;0;0;0;1.1
2002/06/07 @ 22:00:00;6;7;22;15.3;13.47;100.83;82;12.28;0;0;0;1.4
2002/06/07 @ 23:00:00;6;7;23;14.7;13.01;100.89;83;11.88;0;0;0;1.4
2002/06/08 @ 00:00:00;6;8;0;14.2;12.64;100.91;84;11.57;0;0;0;1.1
2002/06/08 @ 01:00:00;6;8;1;13.9;12.45;100.94;85;11.45;0;0;0;1.3
2002/06/08 @ 02:00:00;6;8;2;13.1;11.88;100.95;87;11.02;0;0;0;1.4
2002/06/08 @ 03:00:00;6;8;3;12.8;11.78;101;89;11.07;0;0;0;1.2
2002/06/08 @ 04:00:00;6;8;4;12.6;11.68;101.01;90;11.04;2;0;2;0.8
2002/06/08 @ 05:00:00;6;8;5;13;12.16;100.95;91;11.6;42.44;20;40;1.1
2002/06/08 @ 06:00:00;6;8;6;13.5;12.84;100.84;93;12.42;64.9;7;63;1.6
2002/06/08 @ 07:00:00;6;8;7;13.5;13.12;100.93;96;12.91;102.38;8;99;0.7
2002/06/08 @ 08:00:00;6;8;8;13.7;13.13;100.88;94;12.78;80.13;2;79;0.5
2002/06/08 @ 09:00:00;6;8;9;14.9;13.51;100.93;86;12.61;257.94;26;240;1
2002/06/08 @ 10:00:00;6;8;10;16.3;14.09;100.81;79;12.69;289.71;25;270;1.7
2002/06/08 @ 11:00:00;6;8;11;17.3;14.91;100.78;78;13.46;397.8;56;350;1.7
2002/06/08 @ 12:00:00;6;8;12;19.4;15.77;100.75;69;13.6;584.81;220;391;1.9
2002/06/08 @ 13:00:00;6;8;13;20.9;16.32;100.69;63;13.63;612.68;277;372;1.7
2002/06/08 @ 14:00:00;6;8;14;21.3;15.84;100.67;57;12.48;614.98;352;327;2.2
2002/06/08 @ 15:00:00;6;8;15;21.6;15.81;100.65;55;12.21;563.87;385;282;2.2
2002/06/08 @ 16:00:00;6;8;16;21.7;15.89;100.6;55;12.31;507.67;481;211;2.6
2002/06/08 @ 17:00:00;6;8;17;21.3;15.7;100.64;56;12.21;408.28;534;152;2.7
2002/06/08 @ 18:00:00;6;8;18;20.2;14.9;100.61;57;11.45;224.07;245;143;2.3
2002/06/08 @ 19:00:00;6;8;19;19.6;14.39;100.58;57;10.89;69.76;32;64;1.8
2002/06/08 @ 20:00:00;6;8;20;19.1;14.74;100.62;63;11.93;3.04;1;3;1.7
2002/06/08 @ 21:00:00;6;8;21;14.3;12.83;101.07;85;11.85;0;0;0;2.2
2002/06/08 @ 22:00:00;6;8;22;17.4;15.01;100.6;78;13.56;0;0;0;1.8
2002/06/08 @ 23:00:00;6;8;23;16.7;15.01;100.6;84;14.01;0;0;0;1.9
2002/06/09 @ 00:00:00;6;9;0;16.3;15.16;100.56;89;14.51;0;0;0;2.1
2002/06/09 @ 01:00:00;6;9;1;16.2;15.28;100.54;91;14.76;0;0;0;2.4
2002/06/09 @ 02:00:00;6;9;2;16.8;15.97;100.49;92;15.52;0;0;0;2.2
2002/06/09 @ 03:00:00;6;9;3;16.3;15.69;100.54;94;15.36;0;0;0;2.7
2002/06/09 @ 04:00:00;6;9;4;16.1;15.69;100.56;96;15.49;3;0;3;2.8
2002/06/09 @ 05:00:00;6;9;5;15.7;15.4;100.63;97;15.25;85.04;261;53;2.8
2002/06/09 @ 06:00:00;6;9;6;15.2;14.71;100.67;95;14.43;59.63;6;58;3
2002/06/09 @ 07:00:00;6;9;7;15;14.21;100.73;92;13.74;177.49;39;161;3.2
2002/06/09 @ 08:00:00;6;9;8;15;13.81;100.77;88;13.06;218.41;29;202;3.5
2002/06/09 @ 09:00:00;6;9;9;15.1;13.59;100.83;85;12.63;273.1;32;251;3.6
2002/06/09 @ 10:00:00;6;9;10;16.2;14.11;100.8;80;12.78;442.94;114;353;3.3
2002/06/09 @ 11:00:00;6;9;11;18.4;15.59;100.79;75;13.92;591.92;261;369;3.1
2002/06/09 @ 12:00:00;6;9;12;18.9;14.82;100.78;65;12.21;482.69;104;391;3.1
2002/06/09 @ 13:00:00;6;9;13;19.7;15.14;100.71;62;12.25;598.03;253;378;3
2002/06/09 @ 14:00:00;6;9;14;20.1;14.81;100.68;57;11.36;494.5;152;370;3
2002/06/09 @ 15:00:00;6;9;15;20.2;14.49;100.65;54;10.64;543.64;335;298;2.8
2002/06/09 @ 16:00:00;6;9;16;20;13.77;100.71;50;9.3;368.85;147;278;2.4
2002/06/09 @ 17:00:00;6;9;17;18.6;12.75;100.66;51;8.31;199.29;38;181;2.2
2002/06/09 @ 18:00:00;6;9;18;17.7;12.26;100.68;53;8.04;61.33;4;60;2
2002/06/09 @ 19:00:00;6;9;19;17.2;12.34;100.69;57;8.65;53.36;13;51;1.6
2002/06/09 @ 20:00:00;6;9;20;16.4;12.02;100.72;60;8.65;20.53;117;16;1.9
2002/06/09 @ 21:00:00;6;9;21;15.8;12.3;100.82;67;9.72;0;0;0;1.9
2002/06/09 @ 22:00:00;6;9;22;15;12.02;100.79;71;9.82;0;0;0;1.3
2002/06/09 @ 23:00:00;6;9;23;14.2;11.4;100.78;72;9.26;0;0;0;0.6
2002/06/10 @ 00:00:00;6;10;0;13;10.41;100.87;73;8.31;0;0;0;0.8
2002/06/10 @ 01:00:00;6;10;1;12.1;9.78;101;75;7.84;0;0;0;1.5
2002/06/10 @ 02:00:00;6;10;2;11.9;9.98;101.06;79;8.41;0;0;0;1.5
2002/06/10 @ 03:00:00;6;10;3;11.8;10.35;101.05;84;9.22;0;0;0;1.1
2002/06/10 @ 04:00:00;6;10;4;11.6;10.35;101.08;86;9.37;3;0;3;0.8
2002/06/10 @ 05:00:00;6;10;5;11.6;10.25;101.08;85;9.2;62.87;80;53;1
2002/06/10 @ 06:00:00;6;10;6;12.4;11.02;101.06;85;9.98;194.8;293;115;1.3
2002/06/10 @ 07:00:00;6;10;7;15;13.5;100.98;85;12.53;371.93;588;123;1.5
2002/06/10 @ 08:00:00;6;10;8;17.4;13.37;100.84;64;10.56;477.95;521;183;1.7
2002/06/10 @ 09:00:00;6;10;9;18.4;13.37;100.83;57;9.77;575.48;500;230;1.8
2002/06/10 @ 10:00:00;6;10;10;19.4;13.82;100.76;54;9.89;680.88;556;242;2
2002/06/10 @ 11:00:00;6;10;11;20.5;14.18;100.77;50;9.76;782.47;657;221;2
2002/06/10 @ 12:00:00;6;10;12;20.9;14.22;100.76;48;9.52;683.84;392;338;2
2002/06/10 @ 13:00:00;6;10;13;20.3;13.3;100.75;45;8.02;493.58;119;390;1.8
2002/06/10 @ 14:00:00;6;10;14;20.8;13.7;100.72;45;8.47;609.79;340;331;2
2002/06/10 @ 15:00:00;6;10;15;20.4;13.38;100.76;45;8.11;457.77;174;330;2.1
2002/06/10 @ 16:00:00;6;10;16;20.1;13.57;100.7;48;8.79;488.47;419;229;2.2
2002/06/10 @ 17:00:00;6;10;17;18.8;13.84;100.74;58;10.4;352.46;320;198;2
2002/06/10 @ 18:00:00;6;10;18;17.3;13.16;100.82;63;10.23;178.39;97;146;1.6
2002/06/10 @ 19:00:00;6;10;19;16;12.93;100.76;71;10.78;53.38;13;51;1.6
2002/06/10 @ 20:00:00;6;10;20;14.9;12.47;100.78;76;10.74;11.69;17;11;1.8
2002/06/10 @ 21:00:00;6;10;21;14.7;12.8;100.82;81;11.51;0;0;0;1.7
2002/06/10 @ 22:00:00;6;10;22;14.2;12.53;100.86;83;11.39;0;0;0;1.6
2002/06/10 @ 23:00:00;6;10;23;13.9;12.45;100.92;85;11.45;0;0;0;1.5
2002/06/11 @ 00:00:00;6;11;0;13.3;12.07;100.96;87;11.22;0;0;0;1.5
2002/06/11 @ 01:00:00;6;11;1;12.8;11.68;100.97;88;10.9;0;0;0;1.4
2002/06/11 @ 02:00:00;6;11;2;12.6;11.68;100.98;90;11.04;0;0;0;1.6
2002/06/11 @ 03:00:00;6;11;3;11.8;11.08;101.03;92;10.58;0;0;0;1.5
2002/06/11 @ 04:00:00;6;11;4;11.4;10.96;101.08;95;10.66;4;0;4;2
2002/06/11 @ 05:00:00;6;11;5;11.2;10.68;101.08;94;10.3;86.48;262;54;2.3
2002/06/11 @ 06:00:00;6;11;6;12.1;10.73;101.11;85;9.69;198.29;309;114;2.7
2002/06/11 @ 07:00:00;6;11;7;13.4;10.78;101.07;73;8.69;309.05;314;176;3.3
2002/06/11 @ 08:00:00;6;11;8;14.7;11.32;101.05;67;8.67;423.43;345;228;3.5
2002/06/11 @ 09:00:00;6;11;9;16.8;12.96;101.04;65;10.22;535.29;391;265;3.4
2002/06/11 @ 10:00:00;6;11;10;17.5;12.36;101.02;55;8.4;661.97;509;260;4.1
2002/06/11 @ 11:00:00;6;11;11;19.4;13.28;100.95;50;8.75;807.5;714;197;3.9
2002/06/11 @ 12:00:00;6;11;12;20.2;13.65;100.85;48;8.88;876.79;804;167;3.7
2002/06/11 @ 13:00:00;6;11;13;20.9;13.78;100.79;45;8.56;832.42;734;193;3.7
2002/06/11 @ 14:00:00;6;11;14;21;13.86;100.77;45;8.66;716.62;577;243;3.7
2002/06/11 @ 15:00:00;6;11;15;21.5;13.34;100.76;39;7;626.13;536;232;3.9
2002/06/11 @ 16:00:00;6;11;16;15.7;12.77;100.79;72;10.7;446.36;302;259;4.9
2002/06/11 @ 17:00:00;6;11;17;16.8;13.31;100.81;68;10.9;235.43;67;203;3.2
2002/06/11 @ 18:00:00;6;11;18;16.9;12.81;100.74;63;9.85;224.11;233;146;2.7
2002/06/11 @ 19:00:00;6;11;19;16.7;12.4;100.69;61;9.18;145.41;398;72;2.6
2002/06/11 @ 20:00:00;6;11;20;16;11.91;100.74;62;8.76;20.47;83;17;2.8
2002/06/11 @ 21:00:00;6;11;21;15.3;11.97;100.8;68;9.47;0;0;0;3.4
2002/06/11 @ 22:00:00;6;11;22;14.7;11.96;100.76;73;9.95;0;0;0;3.6
2002/06/11 @ 23:00:00;6;11;23;14;11.74;100.74;77;10.07;0;0;0;3.5
2002/06/12 @ 00:00:00;6;12;0;13.6;11.67;100.71;80;10.25;0;0;0;3.2
2002/06/12 @ 01:00:00;6;12;1;12.8;11.21;100.74;83;10.02;0;0;0;3.1
2002/06/12 @ 02:00:00;6;12;2;12.7;11.59;100.71;88;10.8;0;0;0;3
2002/06/12 @ 03:00:00;6;12;3;12.2;11.38;100.68;91;10.81;0;0;0;3.1
2002/06/12 @ 04:00:00;6;12;4;12.1;11.29;100.71;91;10.71;3;0;3;3.2
2002/06/12 @ 05:00:00;6;12;5;12;10.91;100.83;88;10.11;64.2;82;54;3.5
2002/06/12 @ 06:00:00;6;12;6;12.4;11.11;100.86;86;10.16;129.11;59;113;4
2002/06/12 @ 07:00:00;6;12;7;13.4;11.78;100.86;83;10.61;210.1;71;180;4.7
2002/06/12 @ 08:00:00;6;12;8;14.5;12.61;100.83;81;11.31;288.77;79;244;5
2002/06/12 @ 09:00:00;6;12;9;14.9;12.57;100.85;77;10.94;268.75;30;248;5.5
2002/06/12 @ 10:00:00;6;12;10;16.6;13.59;100.75;72;11.57;641.04;457;280;6.1
2002/06/12 @ 11:00:00;6;12;11;16.4;12.49;100.72;64;9.61;270.69;16;257;6.2
2002/06/12 @ 12:00:00;6;12;12;16.1;12.34;100.73;65;9.56;264.48;13;253;6.6
2002/06/12 @ 13:00:00;6;12;13;15.6;12.57;100.74;71;10.4;121.74;2;120;6.4
2002/06/12 @ 14:00:00;6;12;14;16;13.48;100.79;76;11.81;238.86;12;229;5
2002/06/12 @ 15:00:00;6;12;15;15.3;12.62;100.75;74;10.73;230.04;15;219;4.5
2002/06/12 @ 16:00:00;6;12;16;16.7;13.56;100.73;71;11.45;407.14;211;276;5.1
2002/06/12 @ 17:00:00;6;12;17;17;13.14;100.69;65;10.41;347.58;298;203;5.7
2002/06/12 @ 18:00:00;6;12;18;16.8;12.6;100.69;62;9.52;224.07;229;147;4.9
2002/06/12 @ 19:00:00;6;12;19;16.1;11.99;100.71;62;8.86;172.32;400;98;4.3
2002/06/12 @ 20:00:00;6;12;20;14.8;11.62;100.69;69;9.2;18.11;49;16;3.5
2002/06/12 @ 21:00:00;6;12;21;13.7;10.53;100.76;68;7.94;0;0;0;4
2002/06/12 @ 22:00:00;6;12;22;13.3;10.38;100.76;70;7.98;0;0;0;4.2
2002/06/12 @ 23:00:00;6;12;23;13.2;10.89;100.75;76;9.1;0;0;0;3.9
2002/06/13 @ 00:00:00;6;13;0;12.5;10.54;100.74;79;8.99;0;0;0;3.7
2002/06/13 @ 01:00:00;6;13;1;11.9;10.63;100.77;86;9.67;0;0;0;3.3
2002/06/13 @ 02:00:00;6;13;2;11.5;10.52;100.78;89;9.78;0;0;0;3.4
2002/06/13 @ 03:00:00;6;13;3;11.8;10.81;100.82;89;10.08;0;0;0;3.7
2002/06/13 @ 04:00:00;6;13;4;11.9;10.72;100.88;87;9.84;3;0;3;3.9
2002/06/13 @ 05:00:00;6;13;5;11.6;10.34;100.86;86;9.37;54.36;43;49;3.6
2002/06/13 @ 06:00:00;6;13;6;11.6;10.25;100.88;85;9.2;239.24;513;99;3.6
2002/06/13 @ 07:00:00;6;13;7;13.1;11.3;100.87;81;9.95;373.26;590;123;4.1
2002/06/13 @ 08:00:00;6;13;8;14.7;12.07;100.9;74;10.15;438.51;389;218;4.8
2002/06/13 @ 09:00:00;6;13;9;15.9;12.62;100.88;69;10.26;505.97;318;286;5
2002/06/13 @ 10:00:00;6;13;10;16.7;12.4;100.81;61;9.18;658.34;499;264;5.7
2002/06/13 @ 11:00:00;6;13;11;17.4;12.76;100.78;59;9.34;600.62;273;367;5.9
2002/06/13 @ 12:00:00;6;13;12;18.1;12.6;100.76;53;8.41;681.14;386;340;5.7
2002/06/13 @ 13:00:00;6;13;13;18.7;12.43;100.74;48;7.51;587.26;233;384;6.2
2002/06/13 @ 14:00:00;6;13;14;16.9;10.97;100.74;48;5.85;347.89;40;315;7
2002/06/13 @ 15:00:00;6;13;15;16.2;11.13;100.84;54;6.92;279.64;28;259;6.1
2002/06/13 @ 16:00:00;6;13;16;16;10.85;100.84;53;6.46;334.38;97;274;5.6
2002/06/13 @ 17:00:00;6;13;17;15.8;11.15;100.8;57;7.33;202.48;38;184;5.5
2002/06/13 @ 18:00:00;6;13;18;14.8;10.75;100.79;61;7.39;107.74;17;102;4.5
2002/06/13 @ 19:00:00;6;13;19;14.2;10.66;100.74;65;7.75;24.37;2;24;3.7
2002/06/13 @ 20:00:00;6;13;20;13.8;10.72;100.69;69;8.25;10.31;7;10;3.2
2002/06/13 @ 21:00:00;6;13;21;13.5;10.45;100.66;69;7.96;0;0;0;2.7
2002/06/13 @ 22:00:00;6;13;22;12.8;9.82;100.62;69;7.29;0;0;0;2.3
2002/06/13 @ 23:00:00;6;13;23;12.5;9.85;100.58;72;7.62;0;0;0;2.4
2002/06/14 @ 00:00:00;6;14;0;12.1;9.87;100.52;76;8.03;0;0;0;2.6
2002/06/14 @ 01:00:00;6;14;1;12.3;10.15;100.47;77;8.42;0;0;0;3
2002/06/14 @ 02:00:00;6;14;2;12.4;10.25;100.48;77;8.51;0;0;0;3.2
2002/06/14 @ 03:00:00;6;14;3;12.9;10.41;100.46;74;8.41;0;0;0;3.6
2002/06/14 @ 04:00:00;6;14;4;13.2;10.69;100.43;74;8.7;3;0;3;3.8
2002/06/14 @ 05:00:00;6;14;5;13.3;10.88;100.37;75;9;41.25;18;39;4.1
2002/06/14 @ 06:00:00;6;14;6;13.5;11.17;100.41;76;9.39;58.37;5;57;4.5
2002/06/14 @ 07:00:00;6;14;7;13.5;11.17;100.4;76;9.39;113.24;10;109;5
