Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/07/20 @ 15:00:00;7;20;15;40.8;33.04;101.33;59;31.17;564.51;365;294;6.7
2002/07/20 @ 16:00:00;7;20;16;40.2;33.38;101.33;63;31.77;386.23;254;243;6.5
2002/07/20 @ 17:00:00;7;20;17;38.1;32.7;101.33;69;31.39;164.56;130;118;5.4
2002/07/20 @ 18:00:00;7;20;18;37.1;32.35;101.33;72;31.18;0;0;0;3.6
2002/07/20 @ 19:00:00;7;20;19;35.9;31.25;101.33;72;30.03;0;0;0;2.3
2002/07/20 @ 20:00:00;7;20;20;35.4;31.32;101.33;75;30.27;0;0;0;2.1
2002/07/20 @ 21:00:00;7;20;21;35;31.13;101.33;76;30.11;0;0;0;2
2002/07/20 @ 22:00:00;7;20;22;34.4;30.74;101.33;77;29.76;0;0;0;1.9
2002/07/20 @ 23:00:00;7;20;23;33.8;30.35;101.33;78;29.41;0;0;0;1.3
2002/07/21 @ 00:00:00;7;21;0;33.3;30.04;101.33;79;29.14;0;0;0;0.7
2002/07/21 @ 01:00:00;7;21;1;32.4;29.36;101.33;80;28.49;0;0;0;0.3
2002/07/21 @ 02:00:00;7;21;2;31.6;28.76;101.33;81;27.93;0;0;0;0.5
2002/07/21 @ 03:00:00;7;21;3;31;28.5;101.33;83;27.76;0;0;0;0.7
2002/07/21 @ 04:00:00;7;21;4;31.2;28.54;101.33;82;27.75;0;0;0;1
2002/07/21 @ 05:00:00;7;21;5;32.5;29.45;101.33;80;28.59;0;2;0;1.4
2002/07/21 @ 06:00:00;7;21;6;34.8;31.46;101.33;79;30.59;111.35;88;98;1.7
2002/07/21 @ 07:00:00;7;21;7;35.6;31.15;101.33;73;29.99;318.58;268;219;2.5
2002/07/21 @ 08:00:00;7;21;8;39.2;32.9;101.33;65;31.38;514.44;348;314;2.2
2002/07/21 @ 09:00:00;7;21;9;39.8;31.29;101.33;55;29.03;694.28;537;291;1.7
2002/07/21 @ 10:00:00;7;21;10;40.6;30.08;101.33;47;27.07;798.05;650;223;1.4
2002/07/21 @ 11:00:00;7;21;11;42.9;29.83;101.33;39;25.96;901.32;645;277;1.4
2002/07/21 @ 12:00:00;7;21;12;45.3;29.24;101.33;31;24.2;935.29;548;390;1.7
2002/07/21 @ 13:00:00;7;21;13;46.7;28.89;101.33;27;23.09;888.1;500;406;2.2
2002/07/21 @ 14:00:00;7;21;14;47.5;29.81;101.33;28;24.37;798.47;445;408;2.8
2002/07/21 @ 15:00:00;7;21;15;47.3;30.7;101.33;31;25.9;642.06;343;388;4
2002/07/21 @ 16:00:00;7;21;16;43.9;30.61;101.33;39;26.84;378.19;240;243;5.1
2002/07/21 @ 17:00:00;7;21;17;41.6;30.65;101.33;46;27.6;196.45;200;125;5.5
2002/07/21 @ 18:00:00;7;21;18;39.9;32.47;101.33;60;30.63;0;0;0;5.1
2002/07/21 @ 19:00:00;7;21;19;39.1;33.41;101.33;68;32.08;0;0;0;5.5
2002/07/21 @ 20:00:00;7;21;20;39;33.32;101.33;68;31.98;0;0;0;5.6
2002/07/21 @ 21:00:00;7;21;21;38.8;32.74;101.33;66;31.27;0;0;0;5.8
2002/07/21 @ 22:00:00;7;21;22;38.6;31.95;101.33;63;30.27;0;0;0;5.8
2002/07/21 @ 23:00:00;7;21;23;37.9;31.13;101.33;62;29.33;0;0;0;5.4
2002/07/22 @ 00:00:00;7;22;0;37.2;30.31;101.33;61;28.4;0;0;0;5.1
2002/07/22 @ 01:00:00;7;22;1;36.7;29.86;101.33;61;27.93;0;0;0;4.7
2002/07/22 @ 02:00:00;7;22;2;36;29.45;101.33;62;27.55;0;0;0;4.3
2002/07/22 @ 03:00:00;7;22;3;35.6;29.09;101.33;62;27.18;0;0;0;4
2002/07/22 @ 04:00:00;7;22;4;35.5;28.61;101.33;60;26.53;0;0;0;3.5
2002/07/22 @ 05:00:00;7;22;5;36.1;28.53;101.33;57;26.22;0;0;0;3
2002/07/22 @ 06:00:00;7;22;6;37.9;28.33;101.33;49;25.33;114.48;143;93;2.2
2002/07/22 @ 07:00:00;7;22;7;39.4;27.87;101.33;42;24.1;335.37;433;175;2
2002/07/22 @ 08:00:00;7;22;8;41.8;28.97;101.33;39;24.99;512.42;472;241;1.4
2002/07/22 @ 09:00:00;7;22;9;43;28.76;101.33;35;24.23;703.18;576;271;0.9
2002/07/22 @ 10:00:00;7;22;10;43.1;27.63;101.33;31;22.32;830.12;664;243;0.5
2002/07/22 @ 11:00:00;7;22;11;45.1;28.1;101.33;28;22.35;900.31;639;282;1.4
2002/07/22 @ 12:00:00;7;22;12;47.5;29.45;101.33;27;23.76;899.16;547;355;2.5
2002/07/22 @ 13:00:00;7;22;13;48.4;29.34;101.33;25;23.24;839.8;477;380;3.9
2002/07/22 @ 14:00:00;7;22;14;47.3;30.02;101.33;29;24.78;761.42;436;379;5.3
2002/07/22 @ 15:00:00;7;22;15;45;29.34;101.33;32;24.47;574.2;338;324;6.1
2002/07/22 @ 16:00:00;7;22;16;42.6;29.87;101.33;40;26.12;396.28;260;250;6.9
2002/07/22 @ 17:00:00;7;22;17;41.3;30.15;101.33;45;26.96;219.18;211;144;6.4
2002/07/22 @ 18:00:00;7;22;18;40.5;31.2;101.33;52;28.7;0;0;0;5.5
2002/07/22 @ 19:00:00;7;22;19;39.9;31.15;101.33;54;28.8;0;0;0;5.2
2002/07/22 @ 20:00:00;7;22;20;38.9;30.95;101.33;57;28.81;0;0;0;5
2002/07/22 @ 21:00:00;7;22;21;38.4;30.73;101.33;58;28.65;0;0;0;4.9
2002/07/22 @ 22:00:00;7;22;22;38.1;30.47;101.33;58;28.37;0;0;0;4.7
2002/07/22 @ 23:00:00;7;22;23;37.8;30.83;101.33;61;28.96;0;0;0;4.9
2002/07/23 @ 00:00:00;7;23;0;37.8;31.44;101.33;64;29.79;0;0;0;5.1
2002/07/23 @ 01:00:00;7;23;1;37.6;31.66;101.33;66;30.14;0;0;0;5.4
2002/07/23 @ 02:00:00;7;23;2;37.1;31.01;101.33;65;29.4;0;0;0;4.8
2002/07/23 @ 03:00:00;7;23;3;36.7;30.46;101.33;64;28.75;0;0;0;4.1
2002/07/23 @ 04:00:00;7;23;4;36.2;29.42;101.33;61;27.46;0;0;0;3.2
2002/07/23 @ 05:00:00;7;23;5;36.8;28.72;101.33;55;26.26;21;0;21;4.1
2002/07/23 @ 06:00:00;7;23;6;38.6;27.72;101.33;44;24.16;149.41;191;121;5.6
2002/07/23 @ 07:00:00;7;23;7;39.7;26.54;101.33;36;21.83;279.93;333;157;6.1
2002/07/23 @ 08:00:00;7;23;8;39.6;26.2;101.33;35;21.28;441.57;318;259;5.9
2002/07/23 @ 09:00:00;7;23;9;39.5;25.58;101.33;33;20.24;540.86;396;244;5.4
2002/07/23 @ 10:00:00;7;23;10;38.3;24.15;101.33;31;18.21;677.67;562;181;4.5
2002/07/23 @ 11:00:00;7;23;11;38.6;24.37;101.33;31;18.47;782.99;642;162;3.1
2002/07/23 @ 12:00:00;7;23;12;39;24.66;101.33;31;18.81;851.29;679;176;2
2002/07/23 @ 13:00:00;7;23;13;39.9;25.59;101.33;32;20.09;819.13;657;186;0.8
2002/07/23 @ 14:00:00;7;23;14;40.6;26.67;101.33;34;21.68;718.19;607;186;1
2002/07/23 @ 15:00:00;7;23;15;41;27.25;101.33;35;22.5;522.44;394;231;1.6
2002/07/23 @ 16:00:00;7;23;16;40.2;27.73;101.33;39;23.58;309.52;259;164;1.4
2002/07/23 @ 17:00:00;7;23;17;39.3;28.29;101.33;44;24.79;123.23;147;71;1.4
2002/07/23 @ 18:00:00;7;23;18;38.8;29.07;101.33;49;26.14;0;0;0;2.1
2002/07/23 @ 19:00:00;7;23;19;38.2;29.7;101.33;54;27.24;0;0;0;2.7
2002/07/23 @ 20:00:00;7;23;20;37.6;29.83;101.33;57;27.61;0;0;0;2.6
2002/07/23 @ 21:00:00;7;23;21;37.1;29.6;101.33;58;27.44;0;0;0;2.6
2002/07/23 @ 22:00:00;7;23;22;37.3;29.57;101.33;57;27.33;0;0;0;2.5
2002/07/23 @ 23:00:00;7;23;23;38.4;27.8;101.33;45;24.36;0;0;0;2.8
2002/07/24 @ 00:00:00;7;24;0;39.8;25.52;101.33;32;20.01;0;0;0;3.1
2002/07/24 @ 01:00:00;7;24;1;41.1;23.39;101.33;22;15.18;0;0;0;3.4
2002/07/24 @ 02:00:00;7;24;2;40.6;23.39;101.33;23;15.46;0;0;0;2.6
2002/07/24 @ 03:00:00;7;24;3;40;22.99;101.33;23;14.96;0;0;0;1.8
2002/07/24 @ 04:00:00;7;24;4;39.5;23.27;101.33;25;15.84;0;0;0;1.1
2002/07/24 @ 05:00:00;7;24;5;39.8;24.66;101.33;29;18.43;0;0;0;1.5
2002/07/24 @ 06:00:00;7;24;6;40.9;26.03;101.33;31;20.44;115.47;173;90;1.9
2002/07/24 @ 07:00:00;7;24;7;41.3;26.91;101.33;33;21.8;324.87;410;174;3.1
2002/07/24 @ 08:00:00;7;24;8;43.1;27.32;101.33;30;21.78;502.18;419;262;2.8
2002/07/24 @ 09:00:00;7;24;9;45;27.7;101.33;27;21.67;692.69;551;280;1.9
2002/07/24 @ 10:00:00;7;24;10;45.1;28.1;101.33;28;22.35;808.61;663;223;1.2
2002/07/24 @ 11:00:00;7;24;11;45;27.7;101.33;27;21.67;896.92;698;222;1.8
2002/07/24 @ 12:00:00;7;24;12;45.4;27.98;101.33;27;22;900.19;663;241;2.3
2002/07/24 @ 13:00:00;7;24;13;45;28.03;101.33;28;22.26;825.83;605;243;3.3
2002/07/24 @ 14:00:00;7;24;14;44.5;28.97;101.33;32;24.04;720.12;557;232;4.5
2002/07/24 @ 15:00:00;7;24;15;44.5;29.89;101.33;35;25.53;570.22;394;279;5.7
2002/07/24 @ 16:00:00;7;24;16;42.7;29.95;101.33;40;26.21;382.41;277;227;6.2
2002/07/24 @ 17:00:00;7;24;17;40.4;30.16;101.33;48;27.24;197.81;214;122;5.9
2002/07/24 @ 18:00:00;7;24;18;39.3;32.16;101.33;61;30.36;0;0;0;5.1
2002/07/24 @ 19:00:00;7;24;19;38.8;33.14;101.33;68;31.79;0;0;0;5
2002/07/24 @ 20:00:00;7;24;20;38.5;33.45;101.33;71;32.27;0;0;0;4.7
2002/07/24 @ 21:00:00;7;24;21;38.1;33.27;101.33;72;32.14;0;0;0;4.3
2002/07/24 @ 22:00:00;7;24;22;37.7;33.28;101.33;74;32.24;0;0;0;3.9
2002/07/24 @ 23:00:00;7;24;23;36.7;32.89;101.33;77;31.98;0;0;0;3.3
2002/07/25 @ 00:00:00;7;25;0;36;32.93;101.33;81;32.2;0;0;0;2.6
2002/07/25 @ 01:00:00;7;25;1;35.1;32.58;101.33;84;31.96;0;0;0;1.9
2002/07/25 @ 02:00:00;7;25;2;35;32.32;101.33;83;31.65;0;0;0;2.2
2002/07/25 @ 03:00:00;7;25;3;35.3;32.44;101.33;82;31.73;0;0;0;2.4
2002/07/25 @ 04:00:00;7;25;4;36;32.76;101.33;80;31.98;0;0;0;2.7
2002/07/25 @ 05:00:00;7;25;5;36.8;32.99;101.33;77;32.07;0;0;0;3.5
2002/07/25 @ 06:00:00;7;25;6;37.9;33.28;101.33;73;32.19;136.84;143;116;4.7
2002/07/25 @ 07:00:00;7;25;7;39.5;32.55;101.33;62;30.83;318.44;402;171;5.6
2002/07/25 @ 08:00:00;7;25;8;41.7;33.15;101.33;56;31.09;494.07;409;260;5.6
2002/07/25 @ 09:00:00;7;25;9;42;32.22;101.33;51;29.74;660.38;515;275;5.4
2002/07/25 @ 10:00:00;7;25;10;42.7;31.03;101.33;44;27.83;769.03;614;227;5
2002/07/25 @ 11:00:00;7;25;11;43.5;29.72;101.33;37;25.6;893.63;699;218;4.5
2002/07/25 @ 12:00:00;7;25;12;44.5;28.97;101.33;32;24.04;910.8;692;223;4.3
2002/07/25 @ 13:00:00;7;25;13;45.7;27.84;101.33;26;21.64;834.62;632;226;4
2002/07/25 @ 14:00:00;7;25;14;45.5;28.05;101.33;27;22.09;739.76;574;237;3.4
2002/07/25 @ 15:00:00;7;25;15;46.3;28.95;101.33;28;23.36;624.09;405;325;3.1
2002/07/25 @ 16:00:00;7;25;16;43.2;27.7;101.33;31;22.4;393.46;315;217;2.1
2002/07/25 @ 17:00:00;7;25;17;41.9;29.59;101.33;41;25.92;131.78;124;88;1
2002/07/25 @ 18:00:00;7;25;18;40.3;30.56;101.33;50;27.85;0;0;0;1.1
2002/07/25 @ 19:00:00;7;25;19;39.5;31.69;101.33;58;29.67;0;0;0;0.9
2002/07/25 @ 20:00:00;7;25;20;38.5;31.24;101.33;60;29.33;0;0;0;1.3
2002/07/25 @ 21:00:00;7;25;21;37.2;30.71;101.33;63;28.95;0;0;0;1.8
2002/07/25 @ 22:00:00;7;25;22;36.9;31.03;101.33;66;29.47;0;0;0;2.2
2002/07/25 @ 23:00:00;7;25;23;36.6;30.37;101.33;64;28.66;0;0;0;2.4
2002/07/26 @ 00:00:00;7;26;0;36.3;29.91;101.33;63;28.11;0;0;0;2.8
2002/07/26 @ 01:00:00;7;26;1;36.1;29.14;101.33;60;27.09;0;0;0;3
2002/07/26 @ 02:00:00;7;26;2;36;29.25;101.33;61;27.28;0;0;0;3.1
2002/07/26 @ 03:00:00;7;26;3;35.8;29.07;101.33;61;27.09;0;0;0;3.3
2002/07/26 @ 04:00:00;7;26;4;36;28.85;101.33;59;26.71;0;0;0;3.4
2002/07/26 @ 05:00:00;7;26;5;36.5;29.89;101.33;62;28.02;0;2;0;4.4
2002/07/26 @ 06:00:00;7;26;6;38.2;29.91;101.33;55;27.55;151.42;197;123;6
2002/07/26 @ 07:00:00;7;26;7;39.6;30.89;101.33;54;28.53;320.91;421;167;6.7
2002/07/26 @ 08:00:00;7;26;8;41;31.14;101.33;50;28.49;507.7;437;258;6.6
2002/07/26 @ 09:00:00;7;26;9;41.8;30.81;101.33;46;27.78;646.07;499;273;6.5
2002/07/26 @ 10:00:00;7;26;10;42.1;29.75;101.33;41;26.09;777.85;647;207;6.1
2002/07/26 @ 11:00:00;7;26;11;43.2;29.49;101.33;37;25.34;904.72;748;182;5.8
2002/07/26 @ 12:00:00;7;26;12;44.1;29.89;101.33;36;25.66;928.31;733;200;5.6
2002/07/26 @ 13:00:00;7;26;13;43.7;29.88;101.33;37;25.77;840.49;656;209;5.5
2002/07/26 @ 14:00:00;7;26;14;42.3;30.71;101.33;44;27.47;725.11;601;199;5.5
2002/07/26 @ 15:00:00;7;26;15;41.7;32.45;101.33;53;30.13;572.8;447;243;5.6
2002/07/26 @ 16:00:00;7;26;16;39.8;33.02;101.33;63;31.39;386.18;290;224;5.4
2002/07/26 @ 17:00:00;7;26;17;37.6;32.81;101.33;72;31.66;152.75;184;88;4.2
2002/07/26 @ 18:00:00;7;26;18;37;32.63;101.33;74;31.57;0;0;0;3.1
2002/07/26 @ 19:00:00;7;26;19;36.1;32.15;101.33;76;31.17;0;0;0;2.1
2002/07/26 @ 20:00:00;7;26;20;35.7;32.13;101.33;78;31.24;0;0;0;1.9
2002/07/26 @ 21:00:00;7;26;21;35.2;32;101.33;80;31.2;0;0;0;1.6
2002/07/26 @ 22:00:00;7;26;22;34.6;31.6;101.33;81;30.84;0;0;0;1.3
2002/07/26 @ 23:00:00;7;26;23;33.8;31.01;101.33;82;30.27;0;0;0;0.5
2002/07/27 @ 00:00:00;7;27;0;32.9;30.47;101.33;84;29.82;0;0;0;0
2002/07/27 @ 01:00:00;7;27;1;32.1;29.86;101.33;85;29.24;0;0;0;0
2002/07/27 @ 02:00:00;7;27;2;31.2;29.3;101.33;87;28.76;0;0;0;0
2002/07/27 @ 03:00:00;7;27;3;31;29.26;101.33;88;28.76;0;0;0;0.4
2002/07/27 @ 04:00:00;7;27;4;31.3;29.25;101.33;86;28.66;0;0;0;1
2002/07/27 @ 05:00:00;7;27;5;32.3;30.21;101.33;86;29.64;12;0;12;1.5
2002/07/27 @ 06:00:00;7;27;6;33.1;31.14;101.33;87;30.62;129.12;197;101;2.2
2002/07/27 @ 07:00:00;7;27;7;35.3;32.6;101.33;83;31.95;295.31;407;147;2.7
2002/07/27 @ 08:00:00;7;27;8;37.4;31.28;101.33;65;29.68;502.22;514;209;2.9
2002/07/27 @ 09:00:00;7;27;9;39.3;30.18;101.33;52;27.61;667.63;614;209;3
2002/07/27 @ 10:00:00;7;27;10;39.5;27.44;101.33;40;23.38;821.94;745;165;2.9
2002/07/27 @ 11:00:00;7;27;11;41.7;27.2;101.33;33;22.14;948.78;767;208;3.6
2002/07/27 @ 12:00:00;7;27;12;42.3;26.75;101.33;30;21.1;977.69;786;197;4.2
2002/07/27 @ 13:00:00;7;27;13;42.8;26.48;101.33;28;20.41;871.99;715;184;4.8
2002/07/27 @ 14:00:00;7;27;14;42.2;27.87;101.33;34;23.06;729.16;614;192;4.7
2002/07/27 @ 15:00:00;7;27;15;41.6;29.35;101.33;41;25.65;577.9;472;230;4.9
2002/07/27 @ 16:00:00;7;27;16;40.2;29.99;101.33;48;27.06;390.85;315;215;4.6
2002/07/27 @ 17:00:00;7;27;17;37.5;29.74;101.33;57;27.52;149.63;210;76;3.4
2002/07/27 @ 18:00:00;7;27;18;36.5;30.09;101.33;63;28.3;0;0;0;2.3
2002/07/27 @ 19:00:00;7;27;19;35.2;29.69;101.33;67;28.13;0;0;0;1.4
2002/07/27 @ 20:00:00;7;27;20;34.5;29.78;101.33;71;28.46;0;0;0;1.9
2002/07/27 @ 21:00:00;7;27;21;34.3;30.3;101.33;75;29.21;0;0;0;2.3
2002/07/27 @ 22:00:00;7;27;22;34.2;30.55;101.33;77;29.57;0;0;0;2.7
2002/07/27 @ 23:00:00;7;27;23;34;29.68;101.33;73;28.46;0;0;0;2.8
2002/07/28 @ 00:00:00;7;28;0;34.3;29.06;101.33;68;27.53;0;0;0;2.9
2002/07/28 @ 01:00:00;7;28;1;34.2;27.86;101.33;62;25.87;0;0;0;2.8
2002/07/28 @ 02:00:00;7;28;2;34;27.11;101.33;59;24.85;0;0;0;3
2002/07/28 @ 03:00:00;7;28;3;33.8;25.96;101.33;54;23.19;0;0;0;3.2
2002/07/28 @ 04:00:00;7;28;4;34.2;24.85;101.33;47;21.29;0;0;0;3.3
2002/07/28 @ 05:00:00;7;28;5;35.6;27.06;101.33;52;24.22;29;0;29;4
2002/07/28 @ 06:00:00;7;28;6;37.4;27.69;101.33;48;24.53;144.91;233;112;5.5
2002/07/28 @ 07:00:00;7;28;7;39.1;28.37;101.33;45;24.98;320.07;460;153;5.8
2002/07/28 @ 08:00:00;7;28;8;41.9;28.21;101.33;36;23.75;498.67;484;223;5.2
2002/07/28 @ 09:00:00;7;28;9;43.9;26.93;101.33;27;20.75;657.44;554;244;4.3
2002/07/28 @ 10:00:00;7;28;10;46.7;25.9;101.33;19;17.43;838.16;740;186;3.4
2002/07/28 @ 11:00:00;7;28;11;48.6;26.68;101.33;18;18.09;949.57;735;240;3.4
2002/07/28 @ 12:00:00;7;28;12;49.4;26.74;101.33;17;17.82;960.72;739;227;3.6
2002/07/28 @ 13:00:00;7;28;13;49.8;26.98;101.33;17;18.13;886.86;710;204;3.8
2002/07/28 @ 14:00:00;7;28;14;47.7;26.53;101.33;19;18.23;742.81;590;227;5.4
2002/07/28 @ 15:00:00;7;28;15;45.3;25.4;101.33;20;17.11;565.3;397;273;6.6
2002/07/28 @ 16:00:00;7;28;16;43.6;25.72;101.33;24;18.6;424.79;276;271;7.7
2002/07/28 @ 17:00:00;7;28;17;42.6;26.96;101.33;30;21.36;276.63;228;197;7.8
2002/07/28 @ 18:00:00;7;28;18;41.1;27.33;101.33;35;22.59;0;0;0;8
2002/07/28 @ 19:00:00;7;28;19;38.3;27;101.33;42;23.12;0;0;0;8
2002/07/28 @ 20:00:00;7;28;20;39.1;29.09;101.33;48;26.07;0;0;0;7.2
2002/07/28 @ 21:00:00;7;28;21;39;29;101.33;48;25.98;0;0;0;6.6
2002/07/28 @ 22:00:00;7;28;22;38.8;29.07;101.33;49;26.14;0;0;0;5.8
2002/07/28 @ 23:00:00;7;28;23;38.7;28.99;101.33;49;26.05;0;0;0;5.7
2002/07/29 @ 00:00:00;7;29;0;38.2;28.8;101.33;50;25.94;0;0;0;5.6
2002/07/29 @ 01:00:00;7;29;1;37.4;28.58;101.33;52;25.87;0;0;0;5.5
2002/07/29 @ 02:00:00;7;29;2;36.5;28.25;101.33;54;25.68;0;0;0;5.5
2002/07/29 @ 03:00:00;7;29;3;35.9;28.15;101.33;56;25.74;0;0;0;5.4
2002/07/29 @ 04:00:00;7;29;4;35.6;28.1;101.33;57;25.76;0;0;0;5.3
2002/07/29 @ 05:00:00;7;29;5;35.9;28.36;101.33;57;26.04;46;16;46;5.5
2002/07/29 @ 06:00:00;7;29;6;37.5;28.44;101.33;51;25.63;151.92;257;116;6.3
2002/07/29 @ 07:00:00;7;29;7;36.7;26.66;101.33;46;23.19;316.56;496;137;6.7
2002/07/29 @ 08:00:00;7;29;8;37.1;26.52;101.33;44;22.82;492;568;169;5.9
2002/07/29 @ 09:00:00;7;29;9;36.5;25.81;101.33;43;21.9;679.72;689;166;4.5
2002/07/29 @ 10:00:00;7;29;10;38.5;26.66;101.33;40;22.5;835.46;684;233;3.7
2002/07/29 @ 11:00:00;7;29;11;39.8;27.15;101.33;38;22.8;943.93;716;253;3.1
2002/07/29 @ 12:00:00;7;29;12;40.6;27.77;101.33;38;23.5;966.49;730;242;2.2
2002/07/29 @ 13:00:00;7;29;13;41.3;28.31;101.33;38;24.12;872.94;699;201;1.5
2002/07/29 @ 14:00:00;7;29;14;40.9;28;101.33;38;23.77;761.79;698;152;1.8
2002/07/29 @ 15:00:00;7;29;15;41.9;28.21;101.33;36;23.75;582.71;534;190;2.7
2002/07/29 @ 16:00:00;7;29;16;41.7;28.06;101.33;36;23.57;400.96;356;203;3.1
2002/07/29 @ 17:00:00;7;29;17;40.9;28.27;101.33;39;24.2;151.61;226;73;3.3
2002/07/29 @ 18:00:00;7;29;18;40.5;29;101.33;43;25.47;0;0;0;3.3
2002/07/29 @ 19:00:00;7;29;19;39.8;29.18;101.33;46;25.98;0;0;0;3.6
2002/07/29 @ 20:00:00;7;29;20;38.9;27.96;101.33;44;24.43;0;0;0;2.6
2002/07/29 @ 21:00:00;7;29;21;38.4;27.56;101.33;44;23.98;0;0;0;1.6
2002/07/29 @ 22:00:00;7;29;22;38.5;27.64;101.33;44;24.07;0;0;0;0.8
2002/07/29 @ 23:00:00;7;29;23;38.4;27.32;101.33;43;23.6;0;0;0;2.9
2002/07/30 @ 00:00:00;7;30;0;38.8;28.37;101.33;46;25.08;0;0;0;4.8
2002/07/30 @ 01:00:00;7;30;1;38.6;28.2;101.33;46;24.9;0;0;0;6.7
2002/07/30 @ 02:00:00;7;30;2;37.1;27.66;101.33;49;24.6;0;0;0;7.1
2002/07/30 @ 03:00:00;7;30;3;35.6;27.06;101.33;52;24.22;0;0;0;7.6
2002/07/30 @ 04:00:00;7;30;4;34.8;26.39;101.33;52;23.49;0;0;0;8.1
2002/07/30 @ 05:00:00;7;30;5;35.4;27.72;101.33;56;25.28;99;0;99;7.8
2002/07/30 @ 06:00:00;7;30;6;37;28.24;101.33;52;25.5;187.19;240;154;7.5
2002/07/30 @ 07:00:00;7;30;7;37;27.8;101.33;50;24.85;313.83;418;163;7.4
2002/07/30 @ 08:00:00;7;30;8;38.6;28.2;101.33;46;24.9;502.2;490;224;7.1
2002/07/30 @ 09:00:00;7;30;9;39.1;27.38;101.33;41;23.44;646.06;580;214;6.4
2002/07/30 @ 10:00:00;7;30;10;38.4;25.82;101.33;37;21.14;813.83;703;195;5.1
2002/07/30 @ 11:00:00;7;30;11;38.9;25.13;101.33;33;19.73;971.6;773;226;3.9
2002/07/30 @ 12:00:00;7;30;12;38.9;25.41;101.33;34;20.21;975.79;778;204;2.4
2002/07/30 @ 13:00:00;7;30;13;39.8;26.07;101.33;34;20.99;862.09;737;154;1.2
2002/07/30 @ 14:00:00;7;30;14;40.3;27;101.33;36;22.35;755.46;689;154;1.2
2002/07/30 @ 15:00:00;7;30;15;41.2;27.12;101.33;34;22.2;588.88;524;204;1.3
2002/07/30 @ 16:00:00;7;30;16;40.9;26.89;101.33;34;21.94;383.76;360;184;1.5
2002/07/30 @ 17:00:00;7;30;17;40.3;28.07;101.33;40;24.09;139.96;202;70;1.2
2002/07/30 @ 18:00:00;7;30;18;38.6;27.96;101.33;45;24.53;0;0;0;1.6
2002/07/30 @ 19:00:00;7;30;19;37.5;28.22;101.33;50;25.3;0;0;0;1.7
2002/07/30 @ 20:00:00;7;30;20;36.7;28.21;101.33;53;25.55;0;0;0;1.4
2002/07/30 @ 21:00:00;7;30;21;36.3;28.08;101.33;54;25.49;0;0;0;1
2002/07/30 @ 22:00:00;7;30;22;35.7;27.98;101.33;56;25.55;0;0;0;0.7
2002/07/30 @ 23:00:00;7;30;23;35.5;27.4;101.33;54;24.76;0;0;0;0.9
2002/07/31 @ 00:00:00;7;31;0;35.5;27.19;101.33;53;24.45;0;0;0;1.1
2002/07/31 @ 01:00:00;7;31;1;35.6;26.85;101.33;51;23.9;0;0;0;1.5
2002/07/31 @ 02:00:00;7;31;2;35.5;26.56;101.33;50;23.48;0;0;0;2
2002/07/31 @ 03:00:00;7;31;3;35.3;26.18;101.33;49;22.97;0;0;0;2.8
2002/07/31 @ 04:00:00;7;31;4;35.5;25.69;101.33;46;22.11;0;0;0;3.4
2002/07/31 @ 05:00:00;7;31;5;36.4;26.86;101.33;48;23.62;42;0;42;4.4
2002/07/31 @ 06:00:00;7;31;6;37.9;26.92;101.33;43;23.15;144.96;219;115;5.9
2002/07/31 @ 07:00:00;7;31;7;38.6;26.99;101.33;41;22.99;279.99;367;148;6.6
2002/07/31 @ 08:00:00;7;31;8;39.7;27.34;101.33;39;23.14;457.4;350;259;6.5
2002/07/31 @ 09:00:00;7;31;9;39.8;26.89;101.33;37;22.36;574.96;442;246;6.3
2002/07/31 @ 10:00:00;7;31;10;36.8;24.1;101.33;35;18.85;719.88;633;163;5.7
2002/07/31 @ 11:00:00;7;31;11;35.8;23.11;101.33;34;17.52;821.26;717;130;5.2
2002/07/31 @ 12:00:00;7;31;12;36;23;101.33;33;17.22;794.35;669;131;4.9
2002/07/31 @ 13:00:00;7;31;13;36.5;23.11;101.33;32;17.17;725.93;605;145;4.6
2002/07/31 @ 14:00:00;7;31;14;36.6;23.44;101.33;33;17.74;607.3;522;152;5.3
2002/07/31 @ 15:00:00;7;31;15;39.4;26.32;101.33;36;21.57;474.93;308;249;6.1
2002/07/31 @ 16:00:00;7;31;16;40.2;27.99;101.33;40;24;329.8;220;208;6.6
2002/07/31 @ 17:00:00;7;31;17;39;27.05;101.33;40;22.94;193.29;201;124;6.1
2002/07/31 @ 18:00:00;7;31;18;38.2;27.64;101.33;45;24.18;0;0;0;5.6
2002/07/31 @ 19:00:00;7;31;19;37.8;28.24;101.33;49;25.24;0;0;0;5.4
2002/07/31 @ 20:00:00;7;31;20;36.8;27.64;101.33;50;24.66;0;0;0;4.6
2002/07/31 @ 21:00:00;7;31;21;35.9;26.89;101.33;50;23.84;0;0;0;3.7
2002/07/31 @ 22:00:00;7;31;22;35.2;26.09;101.33;49;22.87;0;0;0;2.4
2002/07/31 @ 23:00:00;7;31;23;38.3;24.96;101.33;34;19.69;0;0;0;0.5
2002/08/01 @ 00:00:00;8;1;0;38.2;23.81;101.33;30;17.61;0;0;0;0.8
2002/08/01 @ 01:00:00;8;1;1;38.1;23.18;101.33;28;16.44;0;0;0;1.2
2002/08/01 @ 02:00:00;8;1;2;37.8;23.25;101.33;29;16.73;0;0;0;1.9
