Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/11/12 @ 23:00:00;11;12;23;10.1;6.74;100.56;62;3.16;0;0;0;4
2002/11/13 @ 00:00:00;11;13;0;9;8.68;100.33;96;8.43;44;0;44;2
2002/11/13 @ 01:00:00;11;13;1;9.6;8.85;100.33;91;8.23;0;0;0;1.6
2002/11/13 @ 02:00:00;11;13;2;9.2;8.79;100.17;95;8.47;0;0;0;0.9
2002/11/13 @ 03:00:00;11;13;3;8.9;8.5;100.17;95;8.17;0;0;0;1
2002/11/13 @ 04:00:00;11;13;4;9;8.51;100.19;94;8.12;0;0;0;1.1
2002/11/13 @ 05:00:00;11;13;5;8.9;8.5;100.22;95;8.17;0;0;0;1.1
2002/11/13 @ 06:00:00;11;13;6;9.7;8.69;100.37;88;7.84;0;0;0;1.4
2002/11/13 @ 07:00:00;11;13;7;10.7;9.48;100.33;86;8.49;125.15;67;112;1.6
2002/11/13 @ 08:00:00;11;13;8;12.8;10.62;100.33;77;8.9;350.39;447;188;2.1
2002/11/13 @ 09:00:00;11;13;9;14.8;11.62;100.37;69;9.2;556.53;635;243;2.4
2002/11/13 @ 10:00:00;11;13;10;15.6;12.45;100.41;70;10.19;602.39;735;177;2.9
2002/11/13 @ 11:00:00;11;13;11;15.7;12.65;100.36;71;10.49;584.54;698;157;3
2002/11/13 @ 12:00:00;11;13;12;15;11.25;100.37;64;8.28;561.98;636;185;3
2002/11/13 @ 13:00:00;11;13;13;14.5;10.7;100.41;63;7.58;503.66;610;186;3.3
2002/11/13 @ 14:00:00;11;13;14;13.7;9.57;100.46;59;5.86;430.31;753;128;3.2
2002/11/13 @ 15:00:00;11;13;15;12.9;9.6;100.28;66;6.73;285.58;669;123;2.7
2002/11/13 @ 16:00:00;11;13;16;10.4;7.84;100.21;71;5.39;124.2;395;102;2.3
2002/11/13 @ 17:00:00;11;13;17;9.6;5.83;100.07;57;1.49;0;0;0;2
2002/11/13 @ 18:00:00;11;13;18;8.8;4.79;100.17;53;-0.21;0;0;0;2.2
2002/11/13 @ 19:00:00;11;13;19;8.3;4.28;100.46;52;-0.85;0;0;0;2.5
2002/11/13 @ 20:00:00;11;13;20;8.5;4.36;100.54;51;-0.92;0;0;0;3
2002/11/13 @ 21:00:00;11;13;21;8.1;4.02;100.51;51;-1.25;0;0;0;2.8
2002/11/13 @ 22:00:00;11;13;22;7.7;3.6;100.52;50;-1.82;0;0;0;2.6
2002/11/13 @ 23:00:00;11;13;23;6.7;2.68;100.51;49;-2.87;0;0;0;2.4
2002/11/14 @ 00:00:00;11;14;0;8.4;4.19;100.52;50;-1.24;0;0;0;2.1
2002/11/14 @ 01:00:00;11;14;1;8.3;4.1;100.5;50;-1.33;33;0;33;1.9
2002/11/14 @ 02:00:00;11;14;2;8.4;4.1;100.48;49;-1.49;0;0;0;1.7
2002/11/14 @ 03:00:00;11;14;3;8.3;4.01;100.47;49;-1.57;30;0;30;1.7
2002/11/14 @ 04:00:00;11;14;4;8.2;4.11;100.5;51;-1.17;0;0;0;1.8
2002/11/14 @ 05:00:00;11;14;5;8.3;4.1;100.51;50;-1.33;39;0;39;1.7
2002/11/14 @ 06:00:00;11;14;6;8.3;4.1;100.53;50;-1.33;34;0;34;1.8
2002/11/14 @ 07:00:00;11;14;7;8.2;3.75;100.48;47;-2.15;206.57;60;195;1.8
2002/11/14 @ 08:00:00;11;14;8;9.4;4.64;100.54;46;-1.43;383.98;442;225;2.1
2002/11/14 @ 09:00:00;11;14;9;11.7;6.41;100.52;45;0.14;518.71;632;209;2.2
2002/11/14 @ 10:00:00;11;14;10;13.1;7.53;100.46;45;1.43;617.52;733;196;2.6
2002/11/14 @ 11:00:00;11;14;11;13.8;8.32;100.42;47;2.69;592.72;732;147;2.8
2002/11/14 @ 12:00:00;11;14;12;14.3;8.26;100.33;43;1.89;558.79;636;184;2.9
2002/11/14 @ 13:00:00;11;14;13;13;7.45;100.37;45;1.34;506.64;635;178;2.9
2002/11/14 @ 14:00:00;11;14;14;12;5;100.26;30;-4.45;392.66;516;187;3.2
2002/11/14 @ 15:00:00;11;14;15;9.4;3.57;100.17;35;-4.68;238.61;198;191;2.6
2002/11/14 @ 16:00:00;11;14;16;8.9;3.85;100.07;42;-2.92;92.62;30;91;2.3
2002/11/14 @ 17:00:00;11;14;17;9;3.93;100.09;42;-2.84;0;0;0;2
2002/11/14 @ 18:00:00;11;14;18;8.5;2.01;99.97;26;-8.81;0;0;0;2.1
2002/11/14 @ 19:00:00;11;14;19;8.5;1.32;99.95;19;-12.33;0;0;0;2.1
2002/11/14 @ 20:00:00;11;14;20;8.2;1.5;100.04;23;-10.43;0;0;0;2.3
2002/11/14 @ 21:00:00;11;14;21;6.4;0.11;100.05;22;-12.3;0;0;0;2.3
2002/11/14 @ 22:00:00;11;14;22;7.9;2.69;100.2;38;-4.9;0;0;0;2.1
2002/11/14 @ 23:00:00;11;14;23;8;3.22;100.2;43;-3.37;0;0;0;2.1
2002/11/15 @ 00:00:00;11;15;0;8.1;3.57;100.2;46;-2.49;0;0;0;2
2002/11/15 @ 01:00:00;11;15;1;8.2;4.1;100.2;51;-1.17;0;0;0;2
2002/11/15 @ 02:00:00;11;15;2;7;3.26;100.2;53;-1.69;0;0;0;2.1
2002/11/15 @ 03:00:00;11;15;3;6.3;2.75;100.28;54;-2.04;36;0;36;2.1
2002/11/15 @ 04:00:00;11;15;4;6.4;2.84;100.37;54;-1.96;30;0;30;2.3
2002/11/15 @ 05:00:00;11;15;5;6.7;3.26;100.37;56;-1.28;0;0;0;2.1
2002/11/15 @ 06:00:00;11;15;6;6.9;3.26;100.29;54;-1.55;0;0;0;2.1
2002/11/15 @ 07:00:00;11;15;7;8;4.2;100.29;54;-0.64;104.23;54;94;2
2002/11/15 @ 08:00:00;11;15;8;9.8;6.11;100.46;58;1.93;364.97;438;209;2
2002/11/15 @ 09:00:00;11;15;9;12.5;7.69;100.37;51;2.65;518.42;630;212;2
2002/11/15 @ 10:00:00;11;15;10;13.4;8.11;100.3;48;2.62;564.7;731;147;2.1
2002/11/15 @ 11:00:00;11;15;11;12.8;7.18;100.26;44;0.84;631.99;783;158;2.3
2002/11/15 @ 12:00:00;11;15;12;13.7;7.9;100.26;44;1.67;579.69;718;159;2.3
2002/11/15 @ 13:00:00;11;15;13;14.4;8.22;100.28;42;1.65;512.16;669;168;2.4
2002/11/15 @ 14:00:00;11;15;14;14;7.9;100.26;42;1.29;443.82;750;147;2.5
2002/11/15 @ 15:00:00;11;15;15;13.2;7.27;100.26;42;0.56;338.25;665;180;2.2
2002/11/15 @ 16:00:00;11;15;16;10.7;5.49;100.21;44;-0.92;117.91;442;95;2.2
2002/11/15 @ 17:00:00;11;15;17;11;6.04;100.33;47;0.1;0;0;0;2
2002/11/15 @ 18:00:00;11;15;18;10.1;5.31;100.42;47;-0.61;0;0;0;2
2002/11/15 @ 19:00:00;11;15;19;9.4;4.55;100.48;45;-1.7;0;0;0;2.1
2002/11/15 @ 20:00:00;11;15;20;8.9;4.33;100.52;47;-1.58;0;0;0;2.1
2002/11/15 @ 21:00:00;11;15;21;8.5;4.09;100.54;48;-1.65;0;0;0;2
2002/11/15 @ 22:00:00;11;15;22;8.5;4.18;100.55;49;-1.41;0;0;0;1.8
2002/11/15 @ 23:00:00;11;15;23;8.8;4.61;100.55;51;-0.68;0;0;0;1.6
2002/11/16 @ 00:00:00;11;16;0;8.8;4.79;100.52;53;-0.21;0;0;0;1.4
2002/11/16 @ 01:00:00;11;16;1;8.6;4.71;100.55;54;-0.15;0;0;0;1.2
2002/11/16 @ 02:00:00;11;16;2;8.6;5.16;100.54;59;1.03;0;0;0;1.1
2002/11/16 @ 03:00:00;11;16;3;8.1;5.33;100.51;66;2.13;30;0;30;1
2002/11/16 @ 04:00:00;11;16;4;8.4;5.77;100.55;68;2.84;0;0;0;0.9
2002/11/16 @ 05:00:00;11;16;5;8.4;5.51;100.56;65;2.2;0;0;0;0.9
2002/11/16 @ 06:00:00;11;16;6;8.7;6.47;100.56;73;4.15;0;0;0;0.7
2002/11/16 @ 07:00:00;11;16;7;8.9;7.25;100.59;80;5.66;40;0;40;0.5
2002/11/16 @ 08:00:00;11;16;8;11.7;8.83;100.66;69;6.23;338.65;433;186;0.4
2002/11/16 @ 09:00:00;11;16;9;13;9.59;100.7;65;6.61;480.21;626;178;0.5
2002/11/16 @ 10:00:00;11;16;10;14.5;10.38;100.8;60;6.86;539.93;729;126;0.9
2002/11/16 @ 11:00:00;11;16;11;15.4;10.93;100.8;58;7.21;603.06;781;133;1.6
2002/11/16 @ 12:00:00;11;16;12;16.2;11.96;100.83;61;8.71;589.96;762;146;1.9
2002/11/16 @ 13:00:00;11;16;13;15.4;11.72;100.76;65;8.89;535.92;782;136;2.1
2002/11/16 @ 14:00:00;11;16;14;14.4;11.27;100.8;69;8.82;421.6;747;128;2
2002/11/16 @ 15:00:00;11;16;15;12.9;9.92;100.82;69;7.38;261.08;463;152;1.5
2002/11/16 @ 16:00:00;11;16;16;11.3;9.6;100.8;81;8.19;124.51;211;114;1.2
2002/11/16 @ 17:00:00;11;16;17;10.6;9.47;100.8;87;8.56;0;0;0;1.3
2002/11/16 @ 18:00:00;11;16;18;10.2;9.18;100.85;88;8.33;0;0;0;1.3
2002/11/16 @ 19:00:00;11;16;19;9.8;8.79;100.91;88;7.94;0;0;0;1.2
2002/11/16 @ 20:00:00;11;16;20;9.4;8.49;100.92;89;7.71;0;0;0;0.8
2002/11/16 @ 21:00:00;11;16;21;8.7;7.89;100.94;90;7.18;0;0;0;0.8
2002/11/16 @ 22:00:00;11;16;22;8.8;7.83;100.94;88;6.95;0;0;0;0.5
2002/11/16 @ 23:00:00;11;16;23;8.5;7.62;100.97;89;6.82;0;0;0;0.5
2002/11/17 @ 00:00:00;11;17;0;8.6;7.63;101.01;88;6.75;0;0;0;0.8
2002/11/17 @ 01:00:00;11;17;1;8.8;7.91;101.05;89;7.11;0;0;0;1
2002/11/17 @ 02:00:00;11;17;2;8.9;8.17;101.04;91;7.54;0;0;0;1.1
2002/11/17 @ 03:00:00;11;17;3;8.6;7.96;101.1;92;7.4;0;0;0;1
2002/11/17 @ 04:00:00;11;17;4;8.4;7.68;101.18;91;7.04;0;0;0;1.1
2002/11/17 @ 05:00:00;11;17;5;8.8;7.91;101.24;89;7.11;0;0;0;1.1
2002/11/17 @ 06:00:00;11;17;6;8.8;8.16;101.29;92;7.6;0;0;0;0.8
2002/11/17 @ 07:00:00;11;17;7;10.5;9.47;101.34;88;8.63;78;0;78;0.6
2002/11/17 @ 08:00:00;11;17;8;13;11.3;101.35;82;10.03;337.02;427;188;0.4
2002/11/17 @ 09:00:00;11;17;9;14.7;11.76;101.28;71;9.53;484.52;623;186;0.5
2002/11/17 @ 10:00:00;11;17;10;15.8;12.42;101.21;68;9.94;573.65;726;164;0.4
2002/11/17 @ 11:00:00;11;17;11;16.6;12.79;101.28;65;10.03;655.78;780;189;0.5
2002/11/17 @ 12:00:00;11;17;12;17.3;12.93;101.25;61;9.75;620.95;799;158;0.7
2002/11/17 @ 13:00:00;11;17;13;17.5;12.49;101.25;56;8.66;521.71;735;148;1
2002/11/17 @ 14:00:00;11;17;14;17.1;11.77;101.17;53;7.48;403.99;648;151;1.4
2002/11/17 @ 15:00:00;11;17;15;15.8;11.51;101.18;60;8.09;264.06;566;132;1.2
2002/11/17 @ 16:00:00;11;17;16;14.7;10.89;101.2;63;7.77;117.2;401;98;0.9
2002/11/17 @ 17:00:00;11;17;17;13.8;11.15;101.25;73;9.08;0;0;0;1
2002/11/17 @ 18:00:00;11;17;18;12.9;10.82;101.25;78;9.19;0;0;0;0.8
2002/11/17 @ 19:00:00;11;17;19;12.4;10.35;101.2;78;8.71;0;0;0;0.8
2002/11/17 @ 20:00:00;11;17;20;11.9;9.7;101.23;76;7.84;0;0;0;0.8
2002/11/17 @ 21:00:00;11;17;21;11.3;8.95;101.2;74;6.86;0;0;0;0.8
2002/11/17 @ 22:00:00;11;17;22;10.7;8.4;101.19;74;6.28;0;0;0;0.9
2002/11/17 @ 23:00:00;11;17;23;10.3;7.85;101.17;72;5.5;0;0;0;1.1
2002/11/18 @ 00:00:00;11;18;0;10.2;7.85;101.15;73;5.6;0;0;0;1.2
2002/11/18 @ 01:00:00;11;18;1;9.9;7.66;101.13;74;5.51;0;0;0;1.2
2002/11/18 @ 02:00:00;11;18;2;9.7;7.57;101.09;75;5.51;0;0;0;1.2
2002/11/18 @ 03:00:00;11;18;3;9.7;7.66;101.09;76;5.7;0;0;0;1.2
2002/11/18 @ 04:00:00;11;18;4;9.7;7.74;101.09;77;5.89;0;0;0;1.2
2002/11/18 @ 05:00:00;11;18;5;9.8;7.57;101.09;74;5.41;0;0;0;1.2
2002/11/18 @ 06:00:00;11;18;6;9.9;7.84;101.09;76;5.89;0;0;0;1.2
2002/11/18 @ 07:00:00;11;18;7;10.4;7.85;101.06;71;5.39;33;0;33;1.2
2002/11/18 @ 08:00:00;11;18;8;11.4;8.66;101.05;70;6.15;178.01;275;83;1
2002/11/18 @ 09:00:00;11;18;9;12.2;9.19;101.02;68;6.5;211.51;102;163;0.8
2002/11/18 @ 10:00:00;11;18;10;12.4;9.17;101.01;66;6.26;175.78;21;164;0.8
2002/11/18 @ 11:00:00;11;18;11;12.8;9.01;100.99;61;5.49;142.76;8;138;0.7
2002/11/18 @ 12:00:00;11;18;12;13.3;8.8;100.95;55;4.47;128.88;5;126;0.7
2002/11/18 @ 13:00:00;11;18;13;13.8;8.78;100.9;51;3.86;129.03;6;126;0.7
2002/11/18 @ 14:00:00;11;18;14;13.9;8.42;100.85;47;2.79;112.33;6;110;0.8
2002/11/18 @ 15:00:00;11;18;15;13.4;8.34;100.85;50;3.2;94.62;7;93;0.8
2002/11/18 @ 16:00:00;11;18;16;12.8;8.17;100.85;53;3.47;43.18;4;43;1.1
2002/11/18 @ 17:00:00;11;18;17;12.3;8.27;100.85;58;4.29;0;0;0;1.2
2002/11/18 @ 18:00:00;11;18;18;11.5;8.17;100.85;64;4.95;0;0;0;1.2
2002/11/18 @ 19:00:00;11;18;19;11;8.39;100.82;71;5.97;0;0;0;1.1
2002/11/18 @ 20:00:00;11;18;20;10.4;8.39;100.83;77;6.57;0;0;0;1.2
2002/11/18 @ 21:00:00;11;18;21;9.8;8.01;100.85;79;6.36;0;0;0;1.2
2002/11/18 @ 22:00:00;11;18;22;9.7;8;100.85;80;6.44;0;0;0;1.2
2002/11/18 @ 23:00:00;11;18;23;9.2;7.88;100.85;84;6.66;0;0;0;1.2
2002/11/19 @ 00:00:00;11;19;0;9;7.68;100.83;84;6.47;0;0;0;1.2
2002/11/19 @ 01:00:00;11;19;1;8.9;7.51;100.8;83;6.2;0;0;0;1.1
2002/11/19 @ 02:00:00;11;19;2;8.8;7.24;100.73;81;5.74;0;0;0;1
2002/11/19 @ 03:00:00;11;19;3;8.7;7.06;100.74;80;5.47;0;0;0;0.9
2002/11/19 @ 04:00:00;11;19;4;8.5;6.71;100.79;78;4.9;0;0;0;0.8
2002/11/19 @ 05:00:00;11;19;5;8.9;6.4;100.85;70;3.74;0;0;0;0.9
2002/11/19 @ 06:00:00;11;19;6;9.3;7.28;100.88;76;5.31;0;0;0;0.9
2002/11/19 @ 07:00:00;11;19;7;11;8.49;100.91;72;6.18;89;0;89;0.8
2002/11/19 @ 08:00:00;11;19;8;13;9.6;100.92;65;6.61;340.63;417;198;0.7
2002/11/19 @ 09:00:00;11;19;9;15;11.15;100.95;63;8.05;481.3;617;190;0.8
2002/11/19 @ 10:00:00;11;19;10;16.6;12.43;100.97;62;9.33;504.04;655;139;0.8
2002/11/19 @ 11:00:00;11;19;11;17.4;13.25;100.93;63;10.32;523.54;567;188;0.9
2002/11/19 @ 12:00:00;11;19;12;18.7;14.01;100.94;60;10.82;490.66;453;231;1.6
2002/11/19 @ 13:00:00;11;19;13;18.6;14.55;100.95;65;11.93;401.26;269;266;1.9
2002/11/19 @ 14:00:00;11;19;14;18.6;14.93;100.94;68;12.62;330.66;243;237;2.2
2002/11/19 @ 15:00:00;11;19;15;16.8;14.45;100.99;78;12.98;210.57;116;184;1.6
2002/11/19 @ 16:00:00;11;19;16;15.2;13.69;100.94;85;12.73;44.18;4;44;1.2
2002/11/19 @ 17:00:00;11;19;17;13.8;12.75;100.97;89;12.05;0;0;0;1.2
2002/11/19 @ 18:00:00;11;19;18;13.2;12.55;101;93;12.13;0;0;0;1.2
2002/11/19 @ 19:00:00;11;19;19;13.1;12.73;101.02;96;12.51;0;0;0;1.3
2002/11/19 @ 20:00:00;11;19;20;12.8;12.8;101.04;100;12.83;0;0;0;1.4
2002/11/19 @ 21:00:00;11;19;21;12.4;12.4;101.04;100;12.43;0;0;0;1.3
2002/11/19 @ 22:00:00;11;19;22;12.5;12.5;101.06;100;12.53;0;0;0;1.2
2002/11/19 @ 23:00:00;11;19;23;12.8;12.62;101.08;98;12.52;0;0;0;1.1
2002/11/20 @ 00:00:00;11;20;0;12.8;12.71;101.13;99;12.68;0;0;0;1.1
2002/11/20 @ 01:00:00;11;20;1;12.8;12.8;101.13;100;12.83;0;0;0;1
2002/11/20 @ 02:00:00;11;20;2;12.9;12.9;101.15;100;12.93;0;0;0;0.9
2002/11/20 @ 03:00:00;11;20;3;12.3;12.3;101.21;100;12.33;0;0;0;0.9
2002/11/20 @ 04:00:00;11;20;4;12;12;101.27;100;12.03;0;0;0;1
2002/11/20 @ 05:00:00;11;20;5;12.7;12.7;101.32;100;12.73;0;0;0;1
2002/11/20 @ 06:00:00;11;20;6;13.5;13.5;101.37;100;13.53;0;0;0;1
2002/11/20 @ 07:00:00;11;20;7;14.9;14.9;101.42;100;14.93;0;0;0;0.9
2002/11/20 @ 08:00:00;11;20;8;16.3;16.3;101.43;100;16.32;268.5;412;129;1.1
2002/11/20 @ 09:00:00;11;20;9;18;16.81;101.41;89;16.19;485.76;614;198;1.5
2002/11/20 @ 10:00:00;11;20;10;19.1;17.42;101.43;85;16.54;620.83;720;222;1.9
2002/11/20 @ 11:00:00;11;20;11;20.8;18.31;101.39;79;17.05;650.14;775;194;2.2
2002/11/20 @ 12:00:00;11;20;12;20.9;18.53;101.38;80;17.34;614.76;794;162;2.3
2002/11/20 @ 13:00:00;11;20;13;20.7;18.46;101.37;81;17.35;528.12;784;136;2.4
2002/11/20 @ 14:00:00;11;20;14;19.5;17.57;101.29;83;16.56;402.43;685;140;2.4
2002/11/20 @ 15:00:00;11;20;15;19;17.67;101.36;88;16.99;257.22;547;133;2.2
2002/11/20 @ 16:00:00;11;20;16;18;16.92;101.42;90;16.36;117.79;276;106;1.9
2002/11/20 @ 17:00:00;11;20;17;16.9;16.28;101.45;94;15.95;0;0;0;1.6
2002/11/20 @ 18:00:00;11;20;18;16.2;15.59;101.43;94;15.26;0;0;0;1.3
2002/11/20 @ 19:00:00;11;20;19;15.7;15.1;101.43;94;14.77;0;0;0;1.2
2002/11/20 @ 20:00:00;11;20;20;15.3;14.71;101.39;94;14.37;0;0;0;1.1
2002/11/20 @ 21:00:00;11;20;21;14.6;14.21;101.36;96;14;0;0;0;0.9
2002/11/20 @ 22:00:00;11;20;22;13.8;13.61;101.32;98;13.52;0;0;0;0.8
2002/11/20 @ 23:00:00;11;20;23;13.1;13.1;101.31;100;13.13;0;0;0;0.8
2002/11/21 @ 00:00:00;11;21;0;12.5;12.5;101.26;100;12.53;0;0;0;0.8
2002/11/21 @ 01:00:00;11;21;1;12;12;101.25;100;12.03;0;0;0;0.8
2002/11/21 @ 02:00:00;11;21;2;11.5;11.41;101.24;99;11.38;0;0;0;0.8
2002/11/21 @ 03:00:00;11;21;3;11;11;101.25;100;11.03;0;0;0;0.9
2002/11/21 @ 04:00:00;11;21;4;10.9;10.9;101.25;100;10.93;0;0;0;0.9
2002/11/21 @ 05:00:00;11;21;5;10.3;10.3;101.32;100;10.33;0;0;0;0.8
2002/11/21 @ 06:00:00;11;21;6;11.5;11.32;101.31;98;11.23;0;0;0;0.8
2002/11/21 @ 07:00:00;11;21;7;13.9;13.14;101.35;92;12.65;0;0;0;0.7
2002/11/21 @ 08:00:00;11;21;8;15.4;13.99;101.36;86;13.1;317.43;407;181;0.4
2002/11/21 @ 09:00:00;11;21;9;17.3;13.65;101.32;67;11.15;512.28;611;228;0.7
2002/11/21 @ 10:00:00;11;21;10;20.2;14.37;101.39;53;10.36;608.34;718;213;1.1
2002/11/21 @ 11:00:00;11;21;11;23.8;15.94;101.35;44;10.86;637.53;773;185;1.4
2002/11/21 @ 12:00:00;11;21;12;24.8;16.57;101.32;43;11.42;626.89;793;177;1.6
2002/11/21 @ 13:00:00;11;21;13;23.6;16.27;101.29;47;11.67;501.31;694;156;2
2002/11/21 @ 14:00:00;11;21;14;22.3;15.97;101.2;52;12.01;369.63;469;191;2
2002/11/21 @ 15:00:00;11;21;15;20.2;15.31;101.2;60;12.23;239.51;282;176;1.6
2002/11/21 @ 16:00:00;11;21;16;19.1;14.87;101.2;64;12.17;103.68;65;101;1.2
2002/11/21 @ 17:00:00;11;21;17;17.6;13.91;101.2;67;11.44;0;0;0;1.1
2002/11/21 @ 18:00:00;11;21;18;16.7;13.23;101.19;68;10.8;0;0;0;1.2
2002/11/21 @ 19:00:00;11;21;19;16.1;12.69;101.17;68;10.23;0;0;0;1.2
2002/11/21 @ 20:00:00;11;21;20;15.5;12.04;101.15;67;9.44;0;0;0;1.1
2002/11/21 @ 21:00:00;11;21;21;14.9;11.39;101.14;66;8.64;0;0;0;1.2
2002/11/21 @ 22:00:00;11;21;22;14.3;10.1;101.13;59;6.43;0;0;0;1.2
2002/11/21 @ 23:00:00;11;21;23;14.1;8.7;101.11;48;3.27;0;0;0;1.3
2002/11/22 @ 00:00:00;11;22;0;14;8.39;101.1;46;2.57;0;0;0;1.3
2002/11/22 @ 01:00:00;11;22;1;13.9;8.31;101.09;46;2.48;0;0;0;1.3
2002/11/22 @ 02:00:00;11;22;2;13.4;7.79;101.08;45;1.71;0;0;0;1.3
2002/11/22 @ 03:00:00;11;22;3;12.9;7.83;101.11;49;2.45;0;0;0;1.3
2002/11/22 @ 04:00:00;11;22;4;12.6;7.9;101.14;52;3.02;0;0;0;1.2
2002/11/22 @ 05:00:00;11;22;5;13;8.13;101.17;51;3.11;0;0;0;1.2
2002/11/22 @ 06:00:00;11;22;6;13.9;9.86;101.22;60;6.29;0;0;0;1.2
2002/11/22 @ 07:00:00;11;22;7;15.9;11.6;101.24;60;8.18;27;0;27;1
2002/11/22 @ 08:00:00;11;22;8;17.1;12.15;101.29;56;8.29;291.4;402;158;0.8
2002/11/22 @ 09:00:00;11;22;9;18.1;11.96;101.23;48;6.95;436.84;608;156;0.8
2002/11/22 @ 10:00:00;11;22;10;20.7;12.44;101.18;37;5.52;385.63;330;205;0.6
2002/11/22 @ 11:00:00;11;22;11;23.7;13.31;101.17;29;4.64;330.88;120;261;0.8
2002/11/22 @ 12:00:00;11;22;12;24.4;13.25;101.13;26;3.68;296.26;66;259;0.8
2002/11/22 @ 13:00:00;11;22;13;24.3;12.81;101.02;24;2.46;251.79;42;231;0.8
2002/11/22 @ 14:00:00;11;22;14;23.8;13.2;100.97;28;4.23;196.98;29;186;0.7
2002/11/22 @ 15:00:00;11;22;15;22.6;12.7;100.94;30;4.18;43.45;2;43;0.5
2002/11/22 @ 16:00:00;11;22;16;22.1;12.18;100.99;29;3.26;0;0;0;0.4
2002/11/22 @ 17:00:00;11;22;17;21.5;11.75;101.06;29;2.74;0;0;0;0.4
2002/11/22 @ 18:00:00;11;22;18;20.3;11.06;101.08;30;2.17;0;0;0;0.5
2002/11/22 @ 19:00:00;11;22;19;19.8;10.7;101.09;30;1.73;0;0;0;0.7
2002/11/22 @ 20:00:00;11;22;20;19.6;10.71;101.09;31;2.02;0;0;0;1.1
2002/11/22 @ 21:00:00;11;22;21;19.1;9.75;101.09;27;-0.28;0;0;0;1.1
2002/11/22 @ 22:00:00;11;22;22;18.5;8.88;101.08;24;-2.15;0;0;0;1
2002/11/22 @ 23:00:00;11;22;23;18.1;8.01;101.08;20;-4.6;0;0;0;1
2002/11/23 @ 00:00:00;11;23;0;18.1;8.16;101.09;21;-4.03;0;0;0;0.9
2002/11/23 @ 01:00:00;11;23;1;18;7.79;101.09;19;-5.28;0;0;0;0.9
2002/11/23 @ 02:00:00;11;23;2;17.7;7.6;101.11;19;-5.5;0;0;0;0.8
2002/11/23 @ 03:00:00;11;23;3;17.3;7.33;101.11;19;-5.79;0;0;0;0.8
2002/11/23 @ 04:00:00;11;23;4;16.9;7.36;101.13;21;-4.92;0;0;0;0.8
2002/11/23 @ 05:00:00;11;23;5;16.9;7.36;101.13;21;-4.92;0;0;0;0.8
2002/11/23 @ 06:00:00;11;23;6;17.6;8.12;101.17;23;-3.33;0;0;0;0.8
2002/11/23 @ 07:00:00;11;23;7;18.4;8.81;101.17;24;-2.22;0;0;0;0.7
2002/11/23 @ 08:00:00;11;23;8;19.2;9.97;101.15;28;0.24;89.73;57;71;0.6
2002/11/23 @ 09:00:00;11;23;9;20.6;11.28;101.19;30;2.43;180.1;70;148;0.8
2002/11/23 @ 10:00:00;11;23;10;22.9;12.4;101.23;27;2.93;386.47;339;202;1.2
2002/11/23 @ 11:00:00;11;23;11;23.7;13.84;101.25;32;6.07;476.61;455;213;1.2
2002/11/23 @ 12:00:00;11;23;12;24.5;14.78;101.28;34;7.65;513.41;565;196;1.6
2002/11/23 @ 13:00:00;11;23;13;23.5;15.22;101.22;41;9.53;435.43;419;229;1.7
2002/11/23 @ 14:00:00;11;23;14;22.5;15.38;101.19;47;10.67;333.61;283;227;1.7
2002/11/23 @ 15:00:00;11;23;15;20.4;15.49;101.25;60;12.41;203.18;109;179;1.5
2002/11/23 @ 16:00:00;11;23;16;18.6;14.93;101.28;68;12.62;90.42;37;89;1.3
2002/11/23 @ 17:00:00;11;23;17;17.4;15.35;101.29;81;14.14;0;0;0;1.1
2002/11/23 @ 18:00:00;11;23;18;16.8;15.44;101.29;87;14.65;0;0;0;0.9
2002/11/23 @ 19:00:00;11;23;19;16;14.98;101.3;90;14.39;0;0;0;0.7
2002/11/23 @ 20:00:00;11;23;20;15.6;14.9;101.33;93;14.5;0;0;0;0.4
2002/11/23 @ 21:00:00;11;23;21;15;14.41;101.36;94;14.07;0;0;0;0.4
2002/11/23 @ 22:00:00;11;23;22;14.6;14.02;101.37;94;13.68;0;0;0;0.4
2002/11/23 @ 23:00:00;11;23;23;14.1;13.72;101.34;96;13.5;0;0;0;0.4
2002/11/24 @ 00:00:00;11;24;0;13.3;12.65;101.32;93;12.22;0;0;0;0.4
2002/11/24 @ 01:00:00;11;24;1;13.4;12.36;101.3;89;11.66;0;0;0;0.4
2002/11/24 @ 02:00:00;11;24;2;13;11.69;101.26;86;10.75;0;0;0;0.8
2002/11/24 @ 03:00:00;11;24;3;13.2;11.69;101.32;84;10.59;0;0;0;0.5
2002/11/24 @ 04:00:00;11;24;4;13.2;11.39;101.37;81;10.05;0;0;0;0.4
2002/11/24 @ 05:00:00;11;24;5;13.9;11.34;101.4;74;9.38;0;0;0;0.4
2002/11/24 @ 06:00:00;11;24;6;14.5;12.82;101.43;83;11.68;0;0;0;0.4
2002/11/24 @ 07:00:00;11;24;7;15.5;14.19;101.52;87;13.38;0;0;0;0.4
2002/11/24 @ 08:00:00;11;24;8;17;15.2;101.56;83;14.12;268.17;391;141;0.4
2002/11/24 @ 09:00:00;11;24;9;17.8;14.57;101.56;71;12.51;393.13;602;119;0.4
2002/11/24 @ 10:00:00;11;24;10;19.8;15.24;101.58;62;12.35;485.42;644;137;1.3
