Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/05/22 @ 08:00:00;5;22;8;16.1;10.71;101.93;51;5.99;761.76;718;282;3.1
2002/05/22 @ 09:00:00;5;22;9;17.8;11.73;101.93;48;6.68;851.7;794;229;3.1
2002/05/22 @ 10:00:00;5;22;10;19.4;12.62;101.93;45;7.2;925.4;842;198;3.6
2002/05/22 @ 11:00:00;5;22;11;20.6;13.13;101.93;42;7.28;951.47;870;167;3.6
2002/05/22 @ 12:00:00;5;22;12;20.6;13.43;101.93;44;7.96;908.96;839;158;3.6
2002/05/22 @ 13:00:00;5;22;13;21.1;14.41;101.93;48;9.71;853.48;775;199;3.6
2002/05/22 @ 14:00:00;5;22;14;22.2;15.6;101.59;50;11.33;785.12;762;211;3.6
2002/05/22 @ 15:00:00;5;22;15;20;13.8;101.93;50;9.3;604.86;522;277;3.1
2002/05/22 @ 16:00:00;5;22;16;18.9;13.43;101.93;54;9.43;445.44;351;278;2.6
2002/05/22 @ 17:00:00;5;22;17;18.3;13.05;101.93;55;9.14;292.73;202;230;2.1
2002/05/22 @ 18:00:00;5;22;18;17.2;12.49;101.93;58;8.9;211.59;440;150;2.1
2002/05/22 @ 19:00:00;5;22;19;15.6;11.35;101.93;60;7.9;106;327;106;2.6
2002/05/22 @ 20:00:00;5;22;20;13.3;9.67;101.93;63;6.44;0;0;0;3.1
2002/05/22 @ 21:00:00;5;22;21;12.8;9.33;101.93;64;6.19;0;0;0;3.1
2002/05/22 @ 22:00:00;5;22;22;12.2;8.9;101.93;65;5.84;0;0;0;2.6
2002/05/22 @ 23:00:00;5;22;23;11.7;8.46;101.93;65;5.37;0;0;0;2.6
2002/05/23 @ 00:00:00;5;23;0;11.7;8.36;101.93;64;5.14;0;0;0;2.6
2002/05/23 @ 01:00:00;5;23;1;11.7;7.97;101.93;60;4.21;0;0;0;3.1
2002/05/23 @ 02:00:00;5;23;2;11.7;7.97;101.93;60;4.21;0;0;0;3.1
2002/05/23 @ 03:00:00;5;23;3;11.7;8.17;101.93;62;4.68;0;0;0;3.1
2002/05/23 @ 04:00:00;5;23;4;12.2;8.5;101.93;61;4.92;0;0;0;3.1
2002/05/23 @ 05:00:00;5;23;5;12.8;9.13;101.93;62;5.73;217.38;96;199;3.1
2002/05/23 @ 06:00:00;5;23;6;15;11.05;101.93;62;7.81;410.29;415;260;2.1
2002/05/23 @ 07:00:00;5;23;7;16.7;12.54;101.93;62;9.42;570.73;603;254;1.5
2002/05/23 @ 08:00:00;5;23;8;17.8;13.86;101.93;65;11.17;751.52;719;270;1
2002/05/23 @ 09:00:00;5;23;9;20;15.54;101.59;63;12.78;840.82;794;217;1
2002/05/23 @ 10:00:00;5;23;10;22.2;17.19;101.59;61;14.36;921.55;842;193;1.5
2002/05/23 @ 11:00:00;5;23;11;24.4;18.8;101.59;59;15.9;947.67;870;162;2.1
2002/05/23 @ 12:00:00;5;23;12;26.1;20.43;101.59;60;17.75;910.18;839;158;2.6
2002/05/23 @ 13:00:00;5;23;13;26.7;20.62;101.25;58;17.78;851.78;768;202;2.1
2002/05/23 @ 14:00:00;5;23;14;27.2;21.7;101.25;62;19.31;778.85;744;217;3.1
2002/05/23 @ 15:00:00;5;23;15;24.4;19.4;101.25;63;16.93;603.73;517;278;2.1
2002/05/23 @ 16:00:00;5;23;16;23.3;18.86;101.25;66;16.62;446.28;347;280;1.5
2002/05/23 @ 17:00:00;5;23;17;21.1;17.17;101.25;68;15;295.77;207;231;0
2002/05/23 @ 18:00:00;5;23;18;20;16.32;101.59;69;14.17;214.15;443;151;0
2002/05/23 @ 19:00:00;5;23;19;18.9;15.33;101.59;69;13.12;107;331;107;0.5
2002/05/23 @ 20:00:00;5;23;20;18.9;15.93;101.25;74;14.2;0;0;0;1
2002/05/23 @ 21:00:00;5;23;21;18.3;15.73;101.25;77;14.23;0;0;0;1.5
2002/05/23 @ 22:00:00;5;23;22;17.8;15.27;101.25;77;13.75;0;0;0;2.1
2002/05/23 @ 23:00:00;5;23;23;17.2;15.49;101.25;84;14.5;0;0;0;2.6
2002/05/24 @ 00:00:00;5;24;0;16.1;14.76;101.25;87;13.97;0;0;0;2.1
2002/05/24 @ 01:00:00;5;24;1;15;13.61;101.59;86;12.71;0;0;0;1.5
2002/05/24 @ 02:00:00;5;24;2;10;7.94;101.59;76;5.99;0;0;0;1.5
2002/05/24 @ 03:00:00;5;24;3;8.3;6.45;101.59;77;4.52;0;0;0;1.5
2002/05/24 @ 04:00:00;5;24;4;7.2;5.5;101.59;78;3.63;0;0;0;1
2002/05/24 @ 05:00:00;5;24;5;6.7;5.11;101.59;79;3.33;212.74;102;193;1
2002/05/24 @ 06:00:00;5;24;6;16.7;16.08;101.59;94;15.76;401.75;417;250;2.1
2002/05/24 @ 07:00:00;5;24;7;20.6;19.56;101.25;91;19.1;562.21;604;244;2.1
2002/05/24 @ 08:00:00;5;24;8;22.2;19.1;101.25;75;17.58;732.22;720;249;2.6
2002/05/24 @ 09:00:00;5;24;9;22.2;18.56;101.25;71;16.72;827.68;795;202;2.6
2002/05/24 @ 10:00:00;5;24;10;23.9;19.25;101.25;65;16.95;913.52;843;183;2.6
2002/05/24 @ 11:00:00;5;24;11;24.4;19.39;100.92;63;16.93;942.82;870;156;3.1
2002/05/24 @ 12:00:00;5;24;12;24.4;19.54;100.92;64;17.18;904.58;827;162;3.1
2002/05/24 @ 13:00:00;5;24;13;23.9;18.51;100.92;60;15.7;847.09;754;208;3.1
2002/05/24 @ 14:00:00;5;24;14;22.8;17.12;100.92;57;13.87;766.89;712;228;3.1
2002/05/24 @ 15:00:00;5;24;15;21.1;15.53;100.92;56;12.02;602.65;509;281;3.1
2002/05/24 @ 16:00:00;5;24;16;20;15;100.92;59;11.78;443.23;335;282;2.6
2002/05/24 @ 17:00:00;5;24;17;18.9;14.44;100.92;62;11.5;292.79;196;231;2.1
2002/05/24 @ 18:00:00;5;24;18;20.6;17.99;100.92;78;16.66;213.93;420;153;3.1
2002/05/24 @ 19:00:00;5;24;19;20.6;19.09;100.92;87;18.38;104;335;104;4.1
2002/05/24 @ 20:00:00;5;24;20;20;19.21;100.92;93;18.85;0;0;0;5.1
2002/05/24 @ 21:00:00;5;24;21;19.4;19.18;100.92;98;19.09;0;0;0;5.7
2002/05/24 @ 22:00:00;5;24;22;18.9;18.24;100.92;94;17.93;0;0;0;5.7
2002/05/24 @ 23:00:00;5;24;23;17.2;16.36;100.92;92;15.92;0;0;0;5.7
2002/05/25 @ 00:00:00;5;25;0;16.7;15.87;100.92;92;15.42;0;0;0;4.6
2002/05/25 @ 01:00:00;5;25;1;16.7;15.76;100.92;91;15.25;0;0;0;4.6
2002/05/25 @ 02:00:00;5;25;2;17.2;16.36;100.92;92;15.92;0;0;0;4.1
2002/05/25 @ 03:00:00;5;25;3;16.7;15.66;100.92;90;15.08;0;0;0;4.6
2002/05/25 @ 04:00:00;5;25;4;16.7;15.98;100.92;93;15.59;0;0;0;4.6
2002/05/25 @ 05:00:00;5;25;5;17.2;16.25;100.92;91;15.74;217.9;107;197;5.7
2002/05/25 @ 06:00:00;5;25;6;20;18.98;100.92;91;18.51;408.55;420;255;5.7
2002/05/25 @ 07:00:00;5;25;7;21.7;19.9;100.92;85;19.09;567.64;605;248;6.7
2002/05/25 @ 08:00:00;5;25;8;22.2;18.56;100.58;71;16.72;742.87;721;258;7.2
2002/05/25 @ 09:00:00;5;25;9;23.3;19.42;100.58;70;17.55;830.69;795;204;7.2
2002/05/25 @ 10:00:00;5;25;10;24.4;20.41;100.58;70;18.59;914.57;843;183;7.2
2002/05/25 @ 11:00:00;5;25;11;29.4;25.27;100.58;72;23.82;941.83;871;153;7.7
2002/05/25 @ 12:00:00;5;25;12;30;25.16;100.58;68;23.45;885.03;784;180;7.7
2002/05/25 @ 13:00:00;5;25;13;30.6;25.87;100.58;69;24.26;792.22;628;259;7.7
2002/05/25 @ 14:00:00;5;25;14;30.6;25.7;100.24;68;24.02;704.19;550;287;7.7
2002/05/25 @ 15:00:00;5;25;15;30;24.66;100.24;65;22.71;566.51;400;313;7.7
2002/05/25 @ 16:00:00;5;25;16;27.8;23.34;100.24;69;21.6;422.51;270;292;7.2
2002/05/25 @ 17:00:00;5;25;17;24.4;19.83;100.24;66;17.66;289.79;182;232;5.7
2002/05/25 @ 18:00:00;5;25;18;23.9;20.37;99.9;73;18.79;211.33;375;156;6.2
2002/05/25 @ 19:00:00;5;25;19;23.9;21.33;99.9;80;20.25;97;340;97;7.2
2002/05/25 @ 20:00:00;5;25;20;22.8;21.07;99.9;86;20.35;0;0;0;7.2
2002/05/25 @ 21:00:00;5;25;21;21.1;20.05;99.9;91;19.59;0;0;0;6.2
2002/05/25 @ 22:00:00;5;25;22;19.4;18.62;99.9;93;18.26;0;0;0;5.7
2002/05/25 @ 23:00:00;5;25;23;16.7;15.76;99.9;91;15.25;0;0;0;5.7
2002/05/26 @ 00:00:00;5;26;0;16.7;15.76;99.9;91;15.25;0;0;0;4.6
2002/05/26 @ 01:00:00;5;26;1;15;14.41;99.9;94;14.07;0;0;0;4.6
2002/05/26 @ 02:00:00;5;26;2;12.2;11.84;99.9;96;11.61;0;0;0;4.1
2002/05/26 @ 03:00:00;5;26;3;13.3;12.93;99.9;96;12.71;0;0;0;4.6
2002/05/26 @ 04:00:00;5;26;4;13.3;12.93;99.9;96;12.71;0;0;0;5.7
2002/05/26 @ 05:00:00;5;26;5;12.8;12.71;99.9;99;12.68;33.08;112;11;6.7
2002/05/26 @ 06:00:00;5;26;6;13.9;13.13;99.9;92;12.65;178.71;356;48;7.7
2002/05/26 @ 07:00:00;5;26;7;15.6;13.96;100.24;84;12.94;238.29;161;153;8.7
2002/05/26 @ 08:00:00;5;26;8;15.6;13.32;99.9;78;11.81;292.36;97;227;9.3
2002/05/26 @ 09:00:00;5;26;9;16.7;14.35;100.24;78;12.88;319;57;274;9.3
2002/05/26 @ 10:00:00;5;26;10;17.8;15.14;100.24;76;13.55;375.4;58;325;9.8
2002/05/26 @ 11:00:00;5;26;11;18.9;16.52;100.24;79;15.21;425.76;67;365;9.3
2002/05/26 @ 12:00:00;5;26;12;20.6;17.48;100.24;74;15.83;545.99;151;410;9.8
2002/05/26 @ 13:00:00;5;26;13;21.1;17.16;100.24;68;15;658.93;335;374;9.3
2002/05/26 @ 14:00:00;5;26;14;21.1;16.76;100.24;65;14.3;797.43;782;203;9.3
2002/05/26 @ 15:00:00;5;26;15;21.1;16.62;100.24;64;14.06;611.32;526;277;7.7
2002/05/26 @ 16:00:00;5;26;16;21.1;16.49;100.24;63;13.82;449.4;349;280;6.7
2002/05/26 @ 17:00:00;5;26;17;20;15.65;100.24;64;13.02;301.75;215;233;5.7
2002/05/26 @ 18:00:00;5;26;18;19.4;15.51;100.24;67;13.15;220.64;451;153;5.7
2002/05/26 @ 19:00:00;5;26;19;18.9;15.43;100.24;70;13.34;112;344;112;4.6
2002/05/26 @ 20:00:00;5;26;20;17.2;14.13;100.58;72;12.14;0;0;0;4.1
2002/05/26 @ 21:00:00;5;26;21;16.7;13.68;100.58;72;11.66;0;0;0;4.6
2002/05/26 @ 22:00:00;5;26;22;16.7;13.9;100.58;74;12.08;0;0;0;4.6
2002/05/26 @ 23:00:00;5;26;23;15.6;13.33;100.58;78;11.81;0;0;0;4.6
2002/05/27 @ 00:00:00;5;27;0;15.6;12.89;100.58;74;11.02;0;0;0;4.1
2002/05/27 @ 01:00:00;5;27;1;15.6;12.45;100.58;70;10.19;0;0;0;4.1
2002/05/27 @ 02:00:00;5;27;2;15;11.47;100.58;66;8.74;0;0;0;4.1
2002/05/27 @ 03:00:00;5;27;3;16.1;12.45;100.58;66;9.78;0;0;0;3.1
2002/05/27 @ 04:00:00;5;27;4;16.7;12.98;100.58;66;10.36;0;0;0;3.1
2002/05/27 @ 05:00:00;5;27;5;17.2;13.42;100.24;66;10.83;222.26;117;199;2.6
2002/05/27 @ 06:00:00;5;27;6;16.7;14.24;100.24;77;12.68;246.68;425;90;3.6
2002/05/27 @ 07:00:00;5;27;7;15;13.29;100.58;83;12.17;212.89;109;155;4.6
2002/05/27 @ 08:00:00;5;27;8;12.8;11.39;100.24;85;10.38;202.22;27;184;5.7
2002/05/27 @ 09:00:00;5;27;9;16.1;14.55;100.24;85;13.61;318.28;56;274;4.6
2002/05/27 @ 10:00:00;5;27;10;18.3;17.1;100.24;89;16.48;444.58;111;348;5.1
2002/05/27 @ 11:00:00;5;27;11;20;18.27;100.24;85;17.42;577.32;214;383;5.1
2002/05/27 @ 12:00:00;5;27;12;21.1;16.76;100.24;65;14.3;632.79;267;392;6.7
2002/05/27 @ 13:00:00;5;27;13;22.2;15.72;100.58;51;11.62;705.47;429;340;8.2
2002/05/27 @ 14:00:00;5;27;14;28.9;20.15;100.58;45;15.81;755.39;674;242;10.8
2002/05/27 @ 15:00:00;5;27;15;23.9;16.49;100.58;47;11.94;595.02;477;291;8.7
2002/05/27 @ 16:00:00;5;27;16;20;12.77;100.58;43;7.08;436.67;303;289;8.2
2002/05/27 @ 17:00:00;5;27;17;18.3;11.84;100.58;46;6.52;288.05;171;233;7.7
2002/05/27 @ 18:00:00;5;27;18;17.2;11.46;100.58;50;6.72;209.36;324;160;7.7
2002/05/27 @ 19:00:00;5;27;19;16.1;10.92;100.58;53;6.55;92;348;92;7.7
2002/05/27 @ 20:00:00;5;27;20;13.9;9.74;100.58;59;6.05;0;0;0;7.2
2002/05/27 @ 21:00:00;5;27;21;13.3;9.23;100.58;59;5.48;0;0;0;7.7
2002/05/27 @ 22:00:00;5;27;22;12.2;8.49;100.92;61;4.92;0;0;0;7.7
2002/05/27 @ 23:00:00;5;27;23;12.2;8.38;100.92;60;4.69;0;0;0;7.7
2002/05/28 @ 00:00:00;5;28;0;11.1;7.72;100.92;63;4.34;0;0;0;7.7
2002/05/28 @ 01:00:00;5;28;1;11.1;7.43;100.92;60;3.64;0;0;0;7.2
2002/05/28 @ 02:00:00;5;28;2;10;6.66;100.92;62;3.07;0;0;0;7.2
2002/05/28 @ 03:00:00;5;28;3;11.1;7.53;100.92;61;3.88;0;0;0;7.2
2002/05/28 @ 04:00:00;5;28;4;11.7;7.95;100.92;60;4.21;0;0;0;7.2
2002/05/28 @ 05:00:00;5;28;5;12.2;8.38;100.92;60;4.69;210.25;121;186;7.2
2002/05/28 @ 06:00:00;5;28;6;14.4;10.4;100.92;61;7.01;340.01;427;182;7.7
2002/05/28 @ 07:00:00;5;28;7;15.6;10.75;100.92;55;6.63;476.18;609;152;7.7
2002/05/28 @ 08:00:00;5;28;8;16.7;11.31;100.92;52;6.83;563.84;723;75;8.2
2002/05/28 @ 09:00:00;5;28;9;17.2;11.73;100.92;52;7.3;703.94;778;88;8.2
2002/05/28 @ 10:00:00;5;28;10;17.8;12.35;100.92;53;8.13;859.4;843;125;8.7
2002/05/28 @ 11:00:00;5;28;11;18.9;13.27;100.92;53;9.15;937.87;871;146;8.2
2002/05/28 @ 12:00:00;5;28;12;19.4;13.14;100.92;49;8.45;893.01;794;176;7.7
2002/05/28 @ 13:00:00;5;28;13;20.6;13.69;100.92;46;8.62;838.47;726;219;7.2
2002/05/28 @ 14:00:00;5;28;14;21.7;14.42;100.92;45;9.29;752.79;664;246;7.2
2002/05/28 @ 15:00:00;5;28;15;20.6;13.55;100.92;45;8.29;582.92;438;303;5.7
2002/05/28 @ 16:00:00;5;28;16;20.6;13.98;100.92;48;9.25;411.05;229;299;5.1
2002/05/28 @ 17:00:00;5;28;17;19.4;12.87;100.92;47;7.84;252.46;94;222;4.1
2002/05/28 @ 18:00:00;5;28;18;18.3;12.77;100.92;53;8.6;175.95;129;156;3.1
2002/05/28 @ 19:00:00;5;28;19;17.8;13.23;100.92;60;9.97;73;88;73;1.5
2002/05/28 @ 20:00:00;5;28;20;16.7;12.98;100.58;66;10.36;0;0;0;0
2002/05/28 @ 21:00:00;5;28;21;16.7;13.56;100.58;71;11.45;0;0;0;1
2002/05/28 @ 22:00:00;5;28;22;15.6;13.86;100.58;83;12.76;0;0;0;2.1
2002/05/28 @ 23:00:00;5;28;23;14.4;13.03;100.58;86;12.12;0;0;0;3.1
2002/05/29 @ 00:00:00;5;29;0;14.4;13.03;100.58;86;12.12;0;0;0;2.6
2002/05/29 @ 01:00:00;5;29;1;12.2;10.64;100.58;83;9.43;0;0;0;2.1
2002/05/29 @ 02:00:00;5;29;2;12.2;12.11;100.58;99;12.08;0;0;0;1
2002/05/29 @ 03:00:00;5;29;3;12.2;11.93;100.58;97;11.77;0;0;0;1
2002/05/29 @ 04:00:00;5;29;4;11.7;11.08;100.58;93;10.64;0;0;0;1
2002/05/29 @ 05:00:00;5;29;5;12.2;11.75;100.58;95;11.45;0;0;0;0
2002/05/29 @ 06:00:00;5;29;6;13.3;12.64;100.58;93;12.22;0;0;0;0
2002/05/29 @ 07:00:00;5;29;7;12.8;12.62;100.58;98;12.52;0;0;0;0
2002/05/29 @ 08:00:00;5;29;8;13.3;12.93;100.24;96;12.71;0;0;0;0
2002/05/29 @ 09:00:00;5;29;9;12.2;11.01;100.24;87;10.13;111.38;3;109;1
2002/05/29 @ 10:00:00;5;29;10;12.8;11.78;100.24;89;11.07;193.11;7;187;2.1
2002/05/29 @ 11:00:00;5;29;11;13.9;12.84;100.24;89;12.15;264.83;13;253;2.1
2002/05/29 @ 12:00:00;5;29;12;13.9;12.64;100.24;87;11.81;194.52;5;190;3.6
2002/05/29 @ 13:00:00;5;29;13;11.7;10.62;100.58;88;9.81;117.85;1;117;6.7
2002/05/29 @ 14:00:00;5;29;14;11.7;10.16;100.58;83;8.94;2;0;2;7.7
2002/05/29 @ 15:00:00;5;29;15;11.1;9.86;100.58;86;8.88;0;0;0;7.7
2002/05/29 @ 16:00:00;5;29;16;10;8.9;100.58;87;7.97;0;0;0;8.2
2002/05/29 @ 17:00:00;5;29;17;9.4;8.49;100.58;89;7.71;0;0;0;8.2
2002/05/29 @ 18:00:00;5;29;18;8.9;7.75;100.58;86;6.71;0;0;0;8.7
2002/05/29 @ 19:00:00;5;29;19;8.3;6.77;100.92;81;5.25;0;0;0;9.8
2002/05/29 @ 20:00:00;5;29;20;8.9;7.08;100.92;78;5.3;0;0;0;9.8
2002/05/29 @ 21:00:00;5;29;21;8.9;6.91;100.92;76;4.92;0;0;0;9.8
2002/05/29 @ 22:00:00;5;29;22;8.3;6.36;100.92;76;4.34;0;0;0;9.8
2002/05/29 @ 23:00:00;5;29;23;8.3;6.11;100.92;73;3.76;0;0;0;9.8
2002/05/30 @ 00:00:00;5;30;0;8.9;6.22;100.92;68;3.33;0;0;0;9.3
2002/05/30 @ 01:00:00;5;30;1;8.9;5.69;100.92;62;2.02;0;0;0;8.7
2002/05/30 @ 02:00:00;5;30;2;8.9;5.61;101.25;61;1.79;0;0;0;8.7
2002/05/30 @ 03:00:00;5;30;3;9.4;5.68;101.25;57;1.31;0;0;0;9.3
2002/05/30 @ 04:00:00;5;30;4;10;6.01;101.25;55;1.37;0;0;0;8.7
2002/05/30 @ 05:00:00;5;30;5;10;5.92;101.25;54;1.11;236.02;128;210;8.7
2002/05/30 @ 06:00:00;5;30;6;13.3;8.27;101.25;50;3.11;429.58;431;269;9.3
2002/05/30 @ 07:00:00;5;30;7;15;9.08;101.25;45;3.18;612.61;611;286;10.3
2002/05/30 @ 08:00:00;5;30;8;17.2;10.46;101.59;42;4.2;796.31;723;306;10.3
2002/05/30 @ 09:00:00;5;30;9;19.4;12.47;101.59;44;6.87;892.53;797;260;10.3
2002/05/30 @ 10:00:00;5;30;10;22.8;14.68;101.59;41;8.9;942.91;844;206;10.3
2002/05/30 @ 11:00:00;5;30;11;24.4;15.41;101.59;38;9.21;973.66;871;180;11.8
2002/05/30 @ 12:00:00;5;30;12;26.1;17.05;101.25;40;11.49;920.89;846;155;9.8
2002/05/30 @ 13:00:00;5;30;13;27.2;17.35;101.59;37;11.29;872.53;794;193;9.3
2002/05/30 @ 14:00:00;5;30;14;26.7;16.59;101.25;35;10.02;816.95;817;191;8.7
2002/05/30 @ 15:00:00;5;30;15;23.9;13.83;101.59;31;5.78;617.12;531;276;7.7
2002/05/30 @ 16:00:00;5;30;16;21.1;10.84;101.59;25;0.3;450.65;336;285;5.7
2002/05/30 @ 17:00:00;5;30;17;19.4;10.28;101.59;29;0.91;293.41;178;235;4.1
2002/05/30 @ 18:00:00;5;30;18;17.8;9.7;101.59;33;1.31;218.43;361;161;4.1
2002/05/30 @ 19:00:00;5;30;19;16.7;9.55;101.59;38;2.32;97;359;97;3.1
2002/05/30 @ 20:00:00;5;30;20;14.4;8.38;101.59;43;1.98;0;0;0;3.1
2002/05/30 @ 21:00:00;5;30;21;13.3;8.06;101.59;48;2.53;0;0;0;3.6
2002/05/30 @ 22:00:00;5;30;22;12.2;7.89;101.59;55;3.44;0;0;0;4.1
2002/05/30 @ 23:00:00;5;30;23;10.6;6.72;101.59;57;2.44;0;0;0;5.1
2002/05/31 @ 00:00:00;5;31;0;10.6;6.72;101.59;57;2.44;0;0;0;4.1
2002/05/31 @ 01:00:00;5;31;1;10;6.39;101.59;59;2.36;0;0;0;3.6
2002/05/31 @ 02:00:00;5;31;2;10;6.49;101.93;60;2.6;0;0;0;3.1
2002/05/31 @ 03:00:00;5;31;3;10;6.67;101.59;62;3.07;0;0;0;3.1
2002/05/31 @ 04:00:00;5;31;4;10.6;7.39;101.59;64;4.09;0;0;0;2.1
2002/05/31 @ 05:00:00;5;31;5;10.6;7.48;101.59;65;4.31;230.8;131;204;1.5
2002/05/31 @ 06:00:00;5;31;6;13.9;10.3;101.59;64;7.24;414.82;433;253;1.5
2002/05/31 @ 07:00:00;5;31;7;16.7;12.29;101.59;60;8.94;573.75;612;246;2.1
2002/05/31 @ 08:00:00;5;31;8;18.9;13.42;101.59;54;9.43;749.64;724;258;2.1
2002/05/31 @ 09:00:00;5;31;9;21.1;14.11;101.59;46;9.07;811.22;797;178;2.6
2002/05/31 @ 10:00:00;5;31;10;23.9;16.02;101.25;44;10.95;877.66;844;140;3.6
2002/05/31 @ 11:00:00;5;31;11;25;16.38;101.25;41;10.88;899.86;844;130;4.6
2002/05/31 @ 12:00:00;5;31;12;25.6;16.31;101.25;38;10.27;820.45;636;244;5.7
2002/05/31 @ 13:00:00;5;31;13;25.6;16.31;101.25;38;10.27;739.95;497;314;5.7
2002/05/31 @ 14:00:00;5;31;14;26.7;16.78;101.25;36;10.44;639.9;379;349;6.7
2002/05/31 @ 15:00:00;5;31;15;24.4;15.4;101.25;38;9.21;457.11;157;356;5.7
2002/05/31 @ 16:00:00;5;31;16;22.2;13.88;100.92;39;7.63;287.23;51;262;5.7
2002/05/31 @ 17:00:00;5;31;17;20;12.49;100.92;41;6.38;11;0;11;5.7
2002/05/31 @ 18:00:00;5;31;18;19.4;13.69;100.92;53;9.62;0;0;0;5.7
2002/05/31 @ 19:00:00;5;31;19;18.9;14.31;100.58;61;11.25;0;0;0;5.7
2002/05/31 @ 20:00:00;5;31;20;18.3;14.53;100.58;67;12.1;0;0;0;5.7
2002/05/31 @ 21:00:00;5;31;21;17.8;15.03;100.58;75;13.34;0;0;0;4.6
2002/05/31 @ 22:00:00;5;31;22;17.2;15.92;100.24;88;15.22;0;0;0;4.1
2002/05/31 @ 23:00:00;5;31;23;16.1;14.86;100.24;88;14.14;0;0;0;3.6
2002/06/01 @ 00:00:00;6;1;0;15.6;14.79;100.58;92;14.33;0;0;0;5.1
2002/06/01 @ 01:00:00;6;1;1;16.1;14.97;100.58;89;14.32;0;0;0;5.7
2002/06/01 @ 02:00:00;6;1;2;17.2;15.82;100.58;87;15.05;0;0;0;6.2
2002/06/01 @ 03:00:00;6;1;3;17.8;15.49;100.58;79;14.14;0;0;0;6.7
2002/06/01 @ 04:00:00;6;1;4;21.1;18.07;100.58;75;16.52;0;0;0;7.2
2002/06/01 @ 05:00:00;6;1;5;19.4;15.13;100.58;64;12.45;0;0;0;7.2
2002/06/01 @ 06:00:00;6;1;6;20.6;15.65;100.58;60;12.6;181.79;341;54;7.7
2002/06/01 @ 07:00:00;6;1;7;21.1;14.96;100.58;52;10.9;293.55;303;131;8.2
2002/06/01 @ 08:00:00;6;1;8;22.2;15.12;100.58;47;10.4;364.74;207;224;8.7
2002/06/01 @ 09:00:00;6;1;9;24.4;16.23;100.58;43;11.05;626.87;582;164;8.7
2002/06/01 @ 10:00:00;6;1;10;25;15.83;100.24;38;9.74;817.61;802;116;8.7
2002/06/01 @ 11:00:00;6;1;11;27.8;16.37;100.24;30;8.68;955.27;871;160;10.3
2002/06/01 @ 12:00:00;6;1;12;27.8;16.97;100.24;33;10.1;883.78;769;186;9.3
2002/06/01 @ 13:00:00;6;1;13;27.8;16.77;100.24;32;9.64;772.32;569;284;9.8
2002/06/01 @ 14:00:00;6;1;14;27.8;17.56;100.24;36;11.41;646.95;394;344;9.3
2002/06/01 @ 15:00:00;6;1;15;26.7;16.74;100.24;36;10.44;485.11;200;356;9.3
2002/06/01 @ 16:00:00;6;1;16;22.8;14;100.58;37;7.39;314.25;71;279;8.7
2002/06/01 @ 17:00:00;6;1;17;20.6;12.8;100.58;40;6.57;163.98;18;158;8.7
2002/06/01 @ 18:00:00;6;1;18;18.9;11.48;100.58;40;5.04;108.94;18;106;8.2
2002/06/01 @ 19:00:00;6;1;19;17.2;10.56;100.58;43;4.54;23;2;23;7.7
2002/06/01 @ 20:00:00;6;1;20;15.6;10.51;100.58;53;6.09;0;0;0;6.7
2002/06/01 @ 21:00:00;6;1;21;15.6;10.74;100.58;55;6.63;0;0;0;7.7
2002/06/01 @ 22:00:00;6;1;22;15;10.35;100.58;56;6.33;0;0;0;8.2
2002/06/01 @ 23:00:00;6;1;23;14.4;10.17;100.58;59;6.52;0;0;0;8.7
2002/06/02 @ 00:00:00;6;2;0;12.2;7.97;100.58;56;3.7;0;0;0;8.7
2002/06/02 @ 01:00:00;6;2;1;10.6;6.7;100.58;57;2.44;0;0;0;8.7
2002/06/02 @ 02:00:00;6;2;2;9.4;5.48;100.24;55;0.8;0;0;0;8.7
2002/06/02 @ 03:00:00;6;2;3;9.4;5.21;100.58;52;0.02;0;0;0;8.7
2002/06/02 @ 04:00:00;6;2;4;10.6;6.21;100.58;52;1.15;0;0;0;8.7
2002/06/02 @ 05:00:00;6;2;5;11.1;6.03;100.58;46;-0.06;198.55;138;170;8.2
2002/06/02 @ 06:00:00;6;2;6;13.3;7.26;100.92;41;0.31;356.81;436;193;8.2
2002/06/02 @ 07:00:00;6;2;7;15.6;8.18;100.92;34;-0.17;530.36;613;201;8.2
2002/06/02 @ 08:00:00;6;2;8;17.8;9.54;100.92;32;0.88;686.8;724;194;9.3
2002/06/02 @ 09:00:00;6;2;9;18.3;9.76;100.92;31;0.88;811.45;797;177;9.3
2002/06/02 @ 10:00:00;6;2;10;20;11.14;100.92;32;2.82;907;844;168;9.8
2002/06/02 @ 11:00:00;6;2;11;22.8;13.01;100.92;31;4.82;955.01;871;159;10.3
2002/06/02 @ 12:00:00;6;2;12;22.8;13.01;100.92;31;4.82;864.28;728;203;10.8
2002/06/02 @ 13:00:00;6;2;13;21.1;11.79;100.92;31;3.34;729.75;471;325;11.3
2002/06/02 @ 14:00:00;6;2;14;21.1;12.26;100.92;34;4.66;594.2;282;377;10.3
2002/06/02 @ 15:00:00;6;2;15;17.8;9.54;100.92;32;0.88;434.53;126;353;9.3
2002/06/02 @ 16:00:00;6;2;16;16.1;8.42;100.92;33;-0.14;279.42;45;257;7.7
2002/06/02 @ 17:00:00;6;2;17;14.4;8;100.92;40;0.97;106.67;5;105;6.2
2002/06/02 @ 18:00:00;6;2;18;13.3;7.37;100.92;42;0.65;60.66;4;60;6.2
