Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 10:00:00;1;12;10;29.6;25.45;100.6;72;24.02;834.07;811;169;1.6
2002/01/12 @ 11:00:00;1;12;11;31.2;26.08;100.56;67;24.34;1103.56;925;261;1.4
2002/01/12 @ 12:00:00;1;12;12;32.4;26.8;100.49;65;24.97;1270.85;945;382;1.3
2002/01/12 @ 13:00:00;1;12;13;33.4;26.19;100.42;57;23.72;1239.36;944;383;1.3
2002/01/12 @ 14:00:00;1;12;14;33.6;25.77;100.35;54;23.01;1067.48;922;318;1.2
2002/01/12 @ 15:00:00;1;12;15;33.8;24.71;100.35;48;21.27;823.49;874;243;1.9
2002/01/12 @ 16:00:00;1;12;16;32.4;23.76;100.34;49;20.33;456.71;547;199;2.4
2002/01/12 @ 17:00:00;1;12;17;32;24.22;100.33;53;21.23;234.88;283;165;2.5
2002/01/12 @ 18:00:00;1;12;18;30.1;24.06;100.44;61;21.76;69.22;325;67;3
2002/01/12 @ 19:00:00;1;12;19;28.8;23.92;100.56;67;22.07;0;0;0;3.2
2002/01/12 @ 20:00:00;1;12;20;27.4;23.44;100.67;72;21.91;0;0;0;3.9
2002/01/12 @ 21:00:00;1;12;21;26.5;22.92;100.71;74;21.5;0;0;0;3.4
2002/01/12 @ 22:00:00;1;12;22;26.2;22.93;100.75;76;21.64;0;0;0;2.9
2002/01/12 @ 23:00:00;1;12;23;25.9;22.51;100.8;75;21.14;0;0;0;2.3
2002/01/13 @ 00:00:00;1;13;0;25.7;22.47;100.76;76;21.16;0;0;0;1.9
2002/01/13 @ 01:00:00;1;13;1;25.4;22.61;100.72;79;21.5;0;0;0;1.3
2002/01/13 @ 02:00:00;1;13;2;25.2;22.98;100.69;83;22.11;0;0;0;1
2002/01/13 @ 03:00:00;1;13;3;24.8;23.13;100.65;87;22.49;0;0;0;0.8
2002/01/13 @ 04:00:00;1;13;4;24.5;23.36;100.61;91;22.94;0;0;0;0.5
2002/01/13 @ 05:00:00;1;13;5;24.7;23.3;100.57;89;22.77;0;0;0;0.3
2002/01/13 @ 06:00:00;1;13;6;25.1;23.29;100.58;86;22.6;0;0;0;0.8
2002/01/13 @ 07:00:00;1;13;7;26.1;23.27;100.59;79;22.18;181.53;364;87;1.3
2002/01/13 @ 08:00:00;1;13;8;28.1;24.54;100.59;75;23.25;385.22;510;139;2
2002/01/13 @ 09:00:00;1;13;9;29.4;24.62;100.58;68;22.88;668.07;788;137;1.8
2002/01/13 @ 10:00:00;1;13;10;30.6;24.85;100.56;63;22.76;981.74;880;260;1.7
2002/01/13 @ 11:00:00;1;13;11;31.8;25;100.54;58;22.52;1182.08;925;339;1.8
2002/01/13 @ 12:00:00;1;13;12;33.1;25.15;100.47;53;22.24;1288.79;945;399;1.7
2002/01/13 @ 13:00:00;1;13;13;34.7;25.23;100.41;47;21.74;1239.63;944;382;2
2002/01/13 @ 14:00:00;1;13;14;35.5;24.99;100.34;43;21.01;1052.77;923;301;2.1
2002/01/13 @ 15:00:00;1;13;15;35.3;24.37;100.32;41;20.06;801.67;875;219;1.5
2002/01/13 @ 16:00:00;1;13;16;34.3;24.69;100.3;46;21.03;454.16;529;204;1.2
2002/01/13 @ 17:00:00;1;13;17;26.5;21.85;100.28;67;19.89;239.05;310;162;0.3
2002/01/13 @ 18:00:00;1;13;18;31.8;23.47;100.37;50;20.11;77.69;328;75;1.2
2002/01/13 @ 19:00:00;1;13;19;30.1;23.53;100.46;58;20.94;0;0;0;2
2002/01/13 @ 20:00:00;1;13;20;28.9;23.52;100.55;64;21.42;0;0;0;2.6
2002/01/13 @ 21:00:00;1;13;21;27.9;23.11;100.61;67;21.22;0;0;0;2.7
2002/01/13 @ 22:00:00;1;13;22;27.4;23.44;100.68;72;21.91;0;0;0;2.6
2002/01/13 @ 23:00:00;1;13;23;27;23.67;100.75;76;22.41;0;0;0;2.7
2002/01/14 @ 00:00:00;1;14;0;26.4;22.82;100.72;74;21.4;0;0;0;1.9
2002/01/14 @ 01:00:00;1;14;1;25.8;22.7;100.69;77;21.47;0;0;0;1.3
2002/01/14 @ 02:00:00;1;14;2;25.6;22.94;100.67;80;21.9;0;0;0;0.9
2002/01/14 @ 03:00:00;1;14;3;25.7;23.31;100.63;82;22.4;0;0;0;0.8
2002/01/14 @ 04:00:00;1;14;4;25.8;23.82;100.6;85;23.09;0;0;0;0.3
2002/01/14 @ 05:00:00;1;14;5;25.8;23.96;100.57;86;23.28;0;0;0;0.3
2002/01/14 @ 06:00:00;1;14;6;26.4;24.12;100.59;83;23.28;0;0;0;1
2002/01/14 @ 07:00:00;1;14;7;26.9;24.73;100.62;84;23.97;60.24;28;53;1.8
2002/01/14 @ 08:00:00;1;14;8;28;25.49;100.64;82;24.64;184.58;51;160;2.6
2002/01/14 @ 09:00:00;1;14;9;29;25.38;100.61;75;24.12;354.79;114;278;2.4
2002/01/14 @ 10:00:00;1;14;10;30.1;25.25;100.58;68;23.54;727.13;578;253;2.3
2002/01/14 @ 11:00:00;1;14;11;31.7;25.82;100.55;63;23.79;1077.63;925;234;2.1
2002/01/14 @ 12:00:00;1;14;12;32.6;25.88;100.49;59;23.55;1269.75;945;379;1.8
2002/01/14 @ 13:00:00;1;14;13;34.1;26.19;100.44;54;23.47;1246.83;945;387;1.7
2002/01/14 @ 14:00:00;1;14;14;35.8;25.45;100.38;44;21.65;1051.25;923;298;1.5
2002/01/14 @ 15:00:00;1;14;15;35;25.26;100.31;46;21.66;795.18;875;211;1.4
2002/01/14 @ 16:00:00;1;14;16;26.7;22.34;100.25;69;20.55;459.19;544;201;0.3
2002/01/14 @ 17:00:00;1;14;17;23.3;19.13;100.18;68;17.09;241.3;317;162;0
2002/01/14 @ 18:00:00;1;14;18;26;24.01;100.27;85;23.29;79.16;331;76;0.3
2002/01/14 @ 19:00:00;1;14;19;30.7;24.23;100.37;59;21.78;0;0;0;0.7
2002/01/14 @ 20:00:00;1;14;20;30;24.32;100.47;63;22.19;0;0;0;0.9
2002/01/14 @ 21:00:00;1;14;21;29.1;24.03;100.57;66;22.11;0;0;0;0.9
2002/01/14 @ 22:00:00;1;14;22;28.5;24.29;100.67;71;22.73;0;0;0;1
2002/01/14 @ 23:00:00;1;14;23;28.3;24.42;100.77;73;23;0;0;0;1.1
2002/01/15 @ 00:00:00;1;15;0;28;24.45;100.76;75;23.16;0;0;0;1.1
2002/01/15 @ 01:00:00;1;15;1;27.6;24.68;100.75;79;23.63;0;0;0;1.2
2002/01/15 @ 02:00:00;1;15;2;27.2;24.59;100.74;81;23.66;0;0;0;1.1
2002/01/15 @ 03:00:00;1;15;3;26.8;24.36;100.71;82;23.47;0;0;0;1.3
2002/01/15 @ 04:00:00;1;15;4;26.3;23.88;100.68;82;22.99;0;0;0;1.1
2002/01/15 @ 05:00:00;1;15;5;26.2;23.65;100.64;81;22.69;0;0;0;1.2
2002/01/15 @ 06:00:00;1;15;6;26.7;24.68;100.66;85;23.97;0;0;0;1.2
2002/01/15 @ 07:00:00;1;15;7;27.2;25.16;100.67;85;24.46;47.86;15;44;1.3
2002/01/15 @ 08:00:00;1;15;8;28.1;25.88;100.69;84;25.14;161.36;34;145;1.4
2002/01/15 @ 09:00:00;1;15;9;29.2;25.56;100.65;75;24.31;315.5;75;265;1.6
2002/01/15 @ 10:00:00;1;15;10;30.2;26.17;100.61;73;24.82;657.8;430;305;1.5
2002/01/15 @ 11:00:00;1;15;11;31.1;25.99;100.57;67;24.25;1025.23;925;181;1.6
2002/01/15 @ 12:00:00;1;15;12;32.4;26.62;100.49;64;24.71;1215.69;946;323;1.6
2002/01/15 @ 13:00:00;1;15;13;32.5;25.79;100.42;59;23.45;1191.13;945;330;1.8
2002/01/15 @ 14:00:00;1;15;14;33.3;25.71;100.35;55;23.04;984.74;923;230;1.8
2002/01/15 @ 15:00:00;1;15;15;32.9;25.56;100.31;56;22.96;724.96;856;152;1.3
2002/01/15 @ 16:00:00;1;15;16;25.2;23.38;100.26;86;22.7;391.84;260;268;0
2002/01/15 @ 17:00:00;1;15;17;26.1;24.52;100.22;88;23.96;202.2;116;173;0
2002/01/15 @ 18:00:00;1;15;18;30.9;24.58;100.32;60;22.24;59.94;87;59;1.1
2002/01/15 @ 19:00:00;1;15;19;29.4;24.29;100.42;66;22.39;1;0;1;2.5
2002/01/15 @ 20:00:00;1;15;20;27.2;23.1;100.51;71;21.49;0;0;0;3.4
2002/01/15 @ 21:00:00;1;15;21;26.5;22.91;100.58;74;21.5;0;0;0;3.3
2002/01/15 @ 22:00:00;1;15;22;26.1;22.69;100.64;75;21.33;0;0;0;3.3
2002/01/15 @ 23:00:00;1;15;23;26;22.6;100.71;75;21.24;1;0;1;3.2
2002/01/16 @ 00:00:00;1;16;0;26.1;23.27;100.7;79;22.18;1;0;1;2.6
2002/01/16 @ 01:00:00;1;16;1;26.1;23.55;100.7;81;22.59;0;0;0;2.2
2002/01/16 @ 02:00:00;1;16;2;25.6;23.9;100.7;87;23.28;0;0;0;1.6
2002/01/16 @ 03:00:00;1;16;3;25.4;23.84;100.67;88;23.27;0;0;0;1.4
2002/01/16 @ 04:00:00;1;16;4;25.2;23.65;100.63;88;23.07;0;0;0;1.2
2002/01/16 @ 05:00:00;1;16;5;24.9;23.75;100.6;91;23.33;1;0;1;1.1
2002/01/16 @ 06:00:00;1;16;6;24.5;23.75;100.61;94;23.47;21;0;21;0.8
2002/01/16 @ 07:00:00;1;16;7;24.2;23.2;100.62;92;22.82;8.26;1;8;0.5
2002/01/16 @ 08:00:00;1;16;8;25.1;23.95;100.64;91;23.53;33.48;1;33;0.3
2002/01/16 @ 09:00:00;1;16;9;27;24.26;100.61;80;23.26;180.75;13;172;0.6
2002/01/16 @ 10:00:00;1;16;10;28.7;24.94;100.59;74;23.61;393.63;69;337;0.8
2002/01/16 @ 11:00:00;1;16;11;30.1;25.25;100.56;68;23.54;805.6;547;306;1
2002/01/16 @ 12:00:00;1;16;12;31.3;25.64;100.5;64;23.68;1037.7;928;161;0.9
2002/01/16 @ 13:00:00;1;16;13;31.5;24.92;100.43;59;22.52;1148.45;945;286;0.8
2002/01/16 @ 14:00:00;1;16;14;32.2;24.96;100.36;56;22.32;1077.04;924;320;0.9
2002/01/16 @ 15:00:00;1;16;15;33.7;26.25;100.34;56;23.7;896.51;877;308;0.5
2002/01/16 @ 16:00:00;1;16;16;34.6;27.22;100.31;57;24.83;503.48;750;145;0
2002/01/16 @ 17:00:00;1;16;17;26.5;22.61;100.29;72;21.05;254.08;411;150;0
2002/01/16 @ 18:00:00;1;16;18;30.6;24.67;100.36;62;22.49;88.07;336;84;0.9
2002/01/16 @ 19:00:00;1;16;19;29;23.93;100.44;66;22.01;0;0;0;1.6
2002/01/16 @ 20:00:00;1;16;20;27.4;23.44;100.52;72;21.91;7;0;7;2.6
2002/01/16 @ 21:00:00;1;16;21;26.2;22.78;100.6;75;21.43;0;0;0;2.8
2002/01/16 @ 22:00:00;1;16;22;25.2;22.14;100.69;77;20.89;0;0;0;3.3
2002/01/16 @ 23:00:00;1;16;23;25.2;22.42;100.77;79;21.31;0;0;0;3.4
2002/01/17 @ 00:00:00;1;17;0;25.3;22.8;100.75;81;21.81;0;0;0;3.4
2002/01/17 @ 01:00:00;1;17;1;25.3;23.21;100.73;84;22.41;0;0;0;3.3
2002/01/17 @ 02:00:00;1;17;2;24.6;23.07;100.72;88;22.49;0;0;0;3.3
2002/01/17 @ 03:00:00;1;17;3;24.3;22.78;100.66;88;22.19;0;0;0;2.5
2002/01/17 @ 04:00:00;1;17;4;24.8;23;100.61;86;22.3;0;0;0;2
2002/01/17 @ 05:00:00;1;17;5;24.9;22.96;100.56;85;22.21;0;0;0;1.5
2002/01/17 @ 06:00:00;1;17;6;24.9;23.09;100.59;86;22.4;0;0;0;1.4
2002/01/17 @ 07:00:00;1;17;7;25.2;23.52;100.62;87;22.89;29.27;5;28;1.6
2002/01/17 @ 08:00:00;1;17;8;26.5;24.07;100.65;82;23.18;94.84;8;91;1.6
2002/01/17 @ 09:00:00;1;17;9;27.8;24.11;100.61;74;22.74;260.24;39;234;1.8
2002/01/17 @ 10:00:00;1;17;10;29.2;24.44;100.56;68;22.69;540.43;221;359;1.9
2002/01/17 @ 11:00:00;1;17;11;30.5;25.11;100.52;65;23.18;994.85;921;153;2.1
2002/01/17 @ 12:00:00;1;17;12;31.1;24.58;100.45;59;22.15;1183.74;946;289;1.7
2002/01/17 @ 13:00:00;1;17;13;32;24.98;100.39;57;22.42;1242.69;946;378;1.4
2002/01/17 @ 14:00:00;1;17;14;32.7;24.61;100.32;52;21.57;1086.52;924;328;0.9
2002/01/17 @ 15:00:00;1;17;15;31.8;24.43;100.29;55;21.65;861.99;877;272;1.3
2002/01/17 @ 16:00:00;1;17;16;29;27.18;100.26;87;26.61;491.62;681;165;0
2002/01/17 @ 17:00:00;1;17;17;28;23.2;100.23;67;21.31;251.24;370;157;0.2
2002/01/17 @ 18:00:00;1;17;18;32.1;24.3;100.34;53;21.33;88.51;339;84;1.5
2002/01/17 @ 19:00:00;1;17;19;30.3;24.06;100.44;60;21.68;0;0;0;2.7
2002/01/17 @ 20:00:00;1;17;20;29;23.94;100.54;66;22.01;13;0;13;4.6
2002/01/17 @ 21:00:00;1;17;21;26.9;23.43;100.6;75;22.1;0;0;0;4.3
2002/01/17 @ 22:00:00;1;17;22;25.6;22.66;100.66;78;21.49;7;0;7;4
2002/01/17 @ 23:00:00;1;17;23;25.5;22.71;100.72;79;21.6;0;0;0;3.6
2002/01/18 @ 00:00:00;1;18;0;25.6;22.8;100.71;79;21.7;0;0;0;3.3
2002/01/18 @ 01:00:00;1;18;1;25.4;22.89;100.7;81;21.91;0;0;0;2.3
2002/01/18 @ 02:00:00;1;18;2;25.3;23.34;100.68;85;22.6;0;0;0;1.5
2002/01/18 @ 03:00:00;1;18;3;25.2;23.11;100.66;84;22.31;0;0;0;1.5
2002/01/18 @ 04:00:00;1;18;4;25;22.79;100.63;83;21.92;0;0;0;1.5
2002/01/18 @ 05:00:00;1;18;5;25.1;22.61;100.6;81;21.62;0;0;0;1.5
2002/01/18 @ 06:00:00;1;18;6;25.4;22.89;100.63;81;21.91;0;0;0;1.4
2002/01/18 @ 07:00:00;1;18;7;25.8;23.13;100.66;80;22.09;109.93;173;66;1.3
2002/01/18 @ 08:00:00;1;18;8;27.6;24.23;100.69;76;22.99;250.39;149;179;1.4
2002/01/18 @ 09:00:00;1;18;9;28.6;24.54;100.64;72;23.06;429.02;226;277;1.3
2002/01/18 @ 10:00:00;1;18;10;29.8;24.65;100.6;66;22.77;837.78;818;166;1.3
2002/01/18 @ 11:00:00;1;18;11;31.2;25.2;100.55;62;23.06;1130.19;925;284;1.5
2002/01/18 @ 12:00:00;1;18;12;32.4;25.33;100.49;57;22.79;1278.8;946;383;1.4
2002/01/18 @ 13:00:00;1;18;13;33.1;25.54;100.43;55;22.85;1247.03;946;381;1.4
2002/01/18 @ 14:00:00;1;18;14;33.7;25.65;100.36;53;22.8;1039.82;925;279;1.3
2002/01/18 @ 15:00:00;1;18;15;33.4;24.17;100.34;47;20.56;781.13;878;189;1.8
2002/01/18 @ 16:00:00;1;18;16;32.6;24.13;100.31;50;20.84;462.02;532;206;2.1
2002/01/18 @ 17:00:00;1;18;17;29.1;24.51;100.29;69;22.84;247.76;327;164;3.1
2002/01/18 @ 18:00:00;1;18;18;30;23.62;100.33;59;21.12;85.94;341;81;3
2002/01/18 @ 19:00:00;1;18;19;29.3;23.87;100.38;64;21.79;0;0;0;3.2
2002/01/18 @ 20:00:00;1;18;20;28.2;24.48;100.42;74;23.13;0;0;0;4.2
2002/01/18 @ 21:00:00;1;18;21;26.9;23.58;100.48;76;22.32;0;0;0;4.1
2002/01/18 @ 22:00:00;1;18;22;25.8;22.41;100.54;75;21.04;0;0;0;3.8
2002/01/18 @ 23:00:00;1;18;23;25.3;22.24;100.6;77;20.99;0;0;0;3.5
2002/01/19 @ 00:00:00;1;19;0;25.3;22.24;100.6;77;20.99;0;0;0;3.3
2002/01/19 @ 01:00:00;1;19;1;25.3;22.52;100.59;79;21.41;0;0;0;2.2
2002/01/19 @ 02:00:00;1;19;2;25.1;22.61;100.58;81;21.62;0;0;0;1.5
2002/01/19 @ 03:00:00;1;19;3;25.2;22.84;100.55;82;21.92;0;0;0;1.3
2002/01/19 @ 04:00:00;1;19;4;25.3;22.93;100.53;82;22.01;0;0;0;1.3
2002/01/19 @ 05:00:00;1;19;5;25.4;23.03;100.5;82;22.11;0;0;0;1.2
2002/01/19 @ 06:00:00;1;19;6;25.9;23.64;100.52;83;22.8;0;0;0;1.4
2002/01/19 @ 07:00:00;1;19;7;26.6;24.31;100.55;83;23.48;76.44;65;60;1.7
2002/01/19 @ 08:00:00;1;19;8;27.9;24.66;100.57;77;23.5;206.33;78;169;2
2002/01/19 @ 09:00:00;1;19;9;28.7;25.1;100.54;75;23.83;371.47;136;280;2
2002/01/19 @ 10:00:00;1;19;10;29.5;25.04;100.51;70;23.45;720.55;563;258;1.8
2002/01/19 @ 11:00:00;1;19;11;31.2;25.55;100.48;64;23.58;1024.9;925;178;1.6
2002/01/19 @ 12:00:00;1;19;12;31.5;25.1;100.41;60;22.8;1129.88;946;233;1.7
2002/01/19 @ 13:00:00;1;19;13;32.1;25.25;100.33;58;22.8;1068.37;946;201;1.7
2002/01/19 @ 14:00:00;1;19;14;27.8;24.11;100.26;74;22.74;912.82;922;153;2.5
2002/01/19 @ 15:00:00;1;19;15;27.6;24.23;100.23;76;22.99;665.79;652;225;1.6
2002/01/19 @ 16:00:00;1;19;16;26.7;23.68;100.2;78;22.55;401.29;274;269;0.5
2002/01/19 @ 17:00:00;1;19;17;22.3;21.22;100.17;91;20.77;234.49;231;175;1.1
2002/01/19 @ 18:00:00;1;19;18;24.5;21.9;100.27;80;20.84;77.36;344;72;1.5
2002/01/19 @ 19:00:00;1;19;19;28.7;24.31;100.37;70;22.69;0;0;0;2.8
2002/01/19 @ 20:00:00;1;19;20;27.5;23.83;100.47;74;22.46;0;0;0;3.3
2002/01/19 @ 21:00:00;1;19;21;26.3;22.88;100.52;75;21.52;0;0;0;3.4
2002/01/19 @ 22:00:00;1;19;22;25.6;22.66;100.57;78;21.49;0;0;0;3.2
2002/01/19 @ 23:00:00;1;19;23;25.8;22.84;100.62;78;21.68;0;0;0;3
2002/01/20 @ 00:00:00;1;20;0;26.2;23.5;100.6;80;22.48;0;0;0;2.4
2002/01/20 @ 01:00:00;1;20;1;25.6;22.94;100.59;80;21.9;0;0;0;1.8
2002/01/20 @ 02:00:00;1;20;2;25.8;23.41;100.57;82;22.5;0;0;0;1.2
2002/01/20 @ 03:00:00;1;20;3;25.9;23.5;100.53;82;22.6;0;0;0;1
2002/01/20 @ 04:00:00;1;20;4;25.9;23.36;100.5;81;22.4;0;0;0;0.8
2002/01/20 @ 05:00:00;1;20;5;25.8;23.27;100.46;81;22.3;0;0;0;0.7
2002/01/20 @ 06:00:00;1;20;6;26;23.6;100.48;82;22.69;0;0;0;0.8
2002/01/20 @ 07:00:00;1;20;7;26.4;23.98;100.49;82;23.08;54.05;24;48;1
2002/01/20 @ 08:00:00;1;20;8;27.2;24.45;100.5;80;23.45;179.42;49;156;1.2
2002/01/20 @ 09:00:00;1;20;9;28.2;24.48;100.49;74;23.13;321.47;81;267;1.3
2002/01/20 @ 10:00:00;1;20;10;29.4;25.11;100.47;71;23.59;641.97;399;314;1.2
2002/01/20 @ 11:00:00;1;20;11;30.2;25.01;100.46;66;23.15;1003.65;925;156;1.1
2002/01/20 @ 12:00:00;1;20;12;31.5;25.28;100.4;61;23.07;1147.98;946;250;1.3
2002/01/20 @ 13:00:00;1;20;13;32.6;25.11;100.34;55;22.39;1177.72;946;309;1.4
2002/01/20 @ 14:00:00;1;20;14;25.7;21.14;100.28;67;19.13;1003.76;925;240;2
2002/01/20 @ 15:00:00;1;20;15;32.3;24.86;100.29;55;22.11;751.68;879;156;2.4
2002/01/20 @ 16:00:00;1;20;16;30.9;24.22;100.3;58;21.68;396.03;254;273;1.7
2002/01/20 @ 17:00:00;1;20;17;29.6;23.62;100.31;61;21.29;189.45;79;169;1.8
2002/01/20 @ 18:00:00;1;20;18;30;23.97;100.4;61;21.67;52.55;33;52;2.4
2002/01/20 @ 19:00:00;1;20;19;28.7;23.99;100.5;68;22.22;0;0;0;2.8
2002/01/20 @ 20:00:00;1;20;20;27.8;23.81;100.6;72;22.3;0;0;0;3.2
2002/01/20 @ 21:00:00;1;20;21;27.2;23.56;100.63;74;22.17;0;0;0;3
2002/01/20 @ 22:00:00;1;20;22;26.7;23.54;100.67;77;22.34;0;0;0;2.9
2002/01/20 @ 23:00:00;1;20;23;26.7;23.69;100.71;78;22.55;0;0;0;2.8
2002/01/21 @ 00:00:00;1;21;0;26;23.03;100.7;78;21.87;0;0;0;2.5
2002/01/21 @ 01:00:00;1;21;1;25.9;23.08;100.69;79;21.99;0;0;0;2.2
2002/01/21 @ 02:00:00;1;21;2;25.2;22.42;100.67;79;21.31;0;0;0;2
2002/01/21 @ 03:00:00;1;21;3;24.5;22.18;100.66;82;21.24;0;0;0;1.5
2002/01/21 @ 04:00:00;1;21;4;24.4;22.61;100.65;86;21.91;0;0;0;1.1
2002/01/21 @ 05:00:00;1;21;5;24.5;22.58;100.63;85;21.82;0;0;0;0.8
2002/01/21 @ 06:00:00;1;21;6;24.9;23.09;100.64;86;22.4;1;0;1;0.8
2002/01/21 @ 07:00:00;1;21;7;26.1;23.69;100.65;82;22.79;164.35;344;78;0.8
2002/01/21 @ 08:00:00;1;21;8;27;24.11;100.65;79;23.05;352.96;425;150;0.8
2002/01/21 @ 09:00:00;1;21;9;28.8;24.88;100.62;73;23.48;593.15;604;187;1.2
2002/01/21 @ 10:00:00;1;21;10;30.1;25.09;100.58;67;23.3;956.88;879;234;1.5
2002/01/21 @ 11:00:00;1;21;11;31.4;25.2;100.54;61;22.98;1231.42;925;383;1.8
2002/01/21 @ 12:00:00;1;21;12;32.1;24.88;100.5;56;22.22;1428.09;946;529;1.6
2002/01/21 @ 13:00:00;1;21;13;33.1;25.54;100.45;55;22.85;1332.99;947;462;1.4
2002/01/21 @ 14:00:00;1;21;14;33.5;24.88;100.41;50;21.66;1096.05;926;330;1.4
2002/01/21 @ 15:00:00;1;21;15;33.2;24.63;100.41;50;21.38;844.09;879;247;1.3
2002/01/21 @ 16:00:00;1;21;16;33.8;24.5;100.41;47;20.93;489.42;643;177;1.3
2002/01/21 @ 17:00:00;1;21;17;32;23.44;100.41;49;19.97;258.82;399;155;1.3
2002/01/21 @ 18:00:00;1;21;18;31.1;23.65;100.5;54;20.71;96.14;348;90;2.4
2002/01/21 @ 19:00:00;1;21;19;30.4;24.67;100.59;63;22.57;0;0;0;3.6
2002/01/21 @ 20:00:00;1;21;20;26.6;23.59;100.68;78;22.45;14;0;14;5.5
2002/01/21 @ 21:00:00;1;21;21;25.2;21.72;100.74;74;20.25;0;0;0;4.4
2002/01/21 @ 22:00:00;1;21;22;25.9;23.08;100.79;79;21.99;0;0;0;4.2
2002/01/21 @ 23:00:00;1;21;23;25.5;22;100.85;74;20.54;0;0;0;3.5
2002/01/22 @ 00:00:00;1;22;0;25.9;22.51;100.84;75;21.14;0;0;0;2.6
2002/01/22 @ 01:00:00;1;22;1;25.9;22.51;100.83;75;21.14;12;0;12;1.9
2002/01/22 @ 02:00:00;1;22;2;25.3;21.95;100.82;75;20.56;0;0;0;1
2002/01/22 @ 03:00:00;1;22;3;25.2;22.29;100.8;78;21.1;0;0;0;0.7
2002/01/22 @ 04:00:00;1;22;4;25.4;22.89;100.77;81;21.91;0;0;0;0.3
2002/01/22 @ 05:00:00;1;22;5;25.5;23.12;100.75;82;22.21;0;0;0;0
2002/01/22 @ 06:00:00;1;22;6;25.7;23.45;100.77;83;22.6;0;0;0;0.2
2002/01/22 @ 07:00:00;1;22;7;26.6;24.03;100.79;81;23.07;182.55;342;97;0.4
2002/01/22 @ 08:00:00;1;22;8;27.6;24.38;100.81;77;23.21;385.78;534;131;0.6
2002/01/22 @ 09:00:00;1;22;9;28.9;25.13;100.77;74;23.8;699.93;794;166;0.9
2002/01/22 @ 10:00:00;1;22;10;30;25.33;100.74;69;23.69;1018.29;879;295;1
2002/01/22 @ 11:00:00;1;22;11;31.6;26.26;100.7;66;24.47;1238.22;925;389;1.1
2002/01/22 @ 12:00:00;1;22;12;32.7;25.97;100.64;59;23.64;1410.17;947;509;1.1
2002/01/22 @ 13:00:00;1;22;13;34.3;25.96;100.57;52;23.03;1378.35;947;506;1.2
2002/01/22 @ 14:00:00;1;22;14;34.4;24.99;100.5;47;21.47;1141.5;926;374;1.2
2002/01/22 @ 15:00:00;1;22;15;34.5;25.29;100.51;48;21.9;854.16;880;255;1.2
2002/01/22 @ 16:00:00;1;22;16;32.5;24.45;100.52;52;21.38;467.3;530;209;1.2
2002/01/22 @ 17:00:00;1;22;17;31.1;24.21;100.53;57;21.59;233.65;209;179;0.9
2002/01/22 @ 18:00:00;1;22;18;30.3;24.06;100.6;60;21.68;69.42;238;65;1.5
2002/01/22 @ 19:00:00;1;22;19;28.9;23.35;100.67;63;21.16;0;0;0;2.2
2002/01/22 @ 20:00:00;1;22;20;28.1;23.29;100.74;67;21.41;0;0;0;2.7
2002/01/22 @ 21:00:00;1;22;21;27.2;23.26;100.77;72;21.72;0;0;0;3.1
2002/01/22 @ 22:00:00;1;22;22;26.5;23.06;100.8;75;21.72;0;0;0;3.3
2002/01/22 @ 23:00:00;1;22;23;25.7;22.75;100.83;78;21.58;0;0;0;3.3
2002/01/23 @ 00:00:00;1;23;0;25.6;22.52;100.78;77;21.28;0;0;0;2.7
2002/01/23 @ 01:00:00;1;23;1;25.8;22.99;100.73;79;21.89;0;0;0;2.2
2002/01/23 @ 02:00:00;1;23;2;25.4;23.3;100.68;84;22.51;0;0;0;1.5
2002/01/23 @ 03:00:00;1;23;3;24.8;23.26;100.65;88;22.68;0;0;0;1.2
2002/01/23 @ 04:00:00;1;23;4;24.2;23.07;100.61;91;22.64;0;0;0;0.7
2002/01/23 @ 05:00:00;1;23;5;24.4;23.27;100.58;91;22.84;0;0;0;0.6
2002/01/23 @ 06:00:00;1;23;6;25;23.19;100.63;86;22.5;0;0;0;0.7
2002/01/23 @ 07:00:00;1;23;7;26.3;23.88;100.69;82;22.99;165.77;340;81;0.9
2002/01/23 @ 08:00:00;1;23;8;27.9;24.81;100.75;78;23.71;353.95;432;148;0.9
2002/01/23 @ 09:00:00;1;23;9;28.7;24.63;100.71;72;23.16;591.84;599;189;1.2
2002/01/23 @ 10:00:00;1;23;10;29.7;24.9;100.66;68;23.17;940.73;879;217;1.4
2002/01/23 @ 11:00:00;1;23;11;31.2;25.38;100.62;63;23.32;1159.04;925;309;1.6
2002/01/23 @ 12:00:00;1;23;12;32.9;25.37;100.57;55;22.67;1274.32;947;372;1.9
2002/01/23 @ 13:00:00;1;23;13;35;25.48;100.51;47;22.01;1221.71;947;348;2.4
2002/01/23 @ 14:00:00;1;23;14;33.6;24.55;100.46;48;21.09;1003.94;926;235;2.4
2002/01/23 @ 15:00:00;1;23;15;31.5;24.37;100.45;56;21.67;746.53;880;146;1.9
2002/01/23 @ 16:00:00;1;23;16;29.7;24.05;100.44;63;21.91;417.48;314;264;1.7
2002/01/23 @ 17:00:00;1;23;17;28.7;23.83;100.43;67;21.97;220.66;151;181;1.7
2002/01/23 @ 18:00:00;1;23;18;27.5;23.38;100.48;71;21.78;70.8;195;67;1.4
2002/01/23 @ 19:00:00;1;23;19;27.4;23.44;100.53;72;21.91;0;0;0;0.9
