Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/08/08 @ 16:00:00;8;8;16;25;18.68;100.92;55;15.37;431.04;362;267;5.1
2002/08/08 @ 17:00:00;8;8;17;26.1;21.35;100.92;66;19.27;281.4;213;221;4.1
2002/08/08 @ 18:00:00;8;8;18;26.1;21.66;100.92;68;19.75;173.47;245;147;4.1
2002/08/08 @ 19:00:00;8;8;19;25.6;21.8;100.92;72;20.19;92;289;92;3.1
2002/08/08 @ 20:00:00;8;8;20;23.9;20.25;100.92;72;18.57;0;0;0;3.6
2002/08/08 @ 21:00:00;8;8;21;21.1;17.3;100.92;69;15.22;0;0;0;3.1
2002/08/08 @ 22:00:00;8;8;22;20.6;16.59;100.92;67;14.29;0;0;0;3.1
2002/08/08 @ 23:00:00;8;8;23;18.9;15.07;100.92;67;12.68;0;0;0;3.1
2002/08/09 @ 00:00:00;8;9;0;18.3;14.29;100.92;65;11.65;0;0;0;3.1
2002/08/09 @ 01:00:00;8;9;1;17.2;13.32;100.92;65;10.6;0;0;0;3.6
2002/08/09 @ 02:00:00;8;9;2;16.1;12.68;100.92;68;10.23;0;0;0;3.1
2002/08/09 @ 03:00:00;8;9;3;16.1;12.57;100.92;67;10.01;0;0;0;2.6
2002/08/09 @ 04:00:00;8;9;4;15.6;12.46;101.25;70;10.19;0;0;0;2.6
2002/08/09 @ 05:00:00;8;9;5;15.6;12.46;101.25;70;10.19;131;0;131;2.6
2002/08/09 @ 06:00:00;8;9;6;19.4;16.63;101.25;76;15.09;354.16;280;275;2.1
2002/08/09 @ 07:00:00;8;9;7;21.7;18.5;100.92;74;16.89;547.61;530;308;1.5
2002/08/09 @ 08:00:00;8;9;8;21.7;17.43;100.92;66;15.1;703.44;673;297;1.5
2002/08/09 @ 09:00:00;8;9;9;24.4;19.69;100.92;65;17.42;761.34;763;206;2.1
2002/08/09 @ 10:00:00;8;9;10;27.2;21.21;100.92;59;18.51;826.78;819;159;3.1
2002/08/09 @ 11:00:00;8;9;11;28.9;21.63;100.92;53;18.38;855.04;853;121;5.7
2002/08/09 @ 12:00:00;8;9;12;27.8;21.22;100.92;56;18.24;745.35;570;255;4.1
2002/08/09 @ 13:00:00;8;9;13;27.8;21.56;100.92;58;18.8;612.99;302;367;3.1
2002/08/09 @ 14:00:00;8;9;14;26.7;20.94;100.92;60;18.31;480.33;145;375;2.6
2002/08/09 @ 15:00:00;8;9;15;27.2;21.53;100.92;61;19.05;372.57;84;322;3.1
2002/08/09 @ 16:00:00;8;9;16;26.1;20.09;100.58;58;17.22;301.63;77;267;3.1
2002/08/09 @ 17:00:00;8;9;17;27.2;21.69;100.58;62;19.31;190.47;41;179;4.1
2002/08/09 @ 18:00:00;8;9;18;26.7;20.93;100.58;60;18.31;136.91;76;129;4.6
2002/08/09 @ 19:00:00;8;9;19;25.6;19.5;100.58;57;16.48;31;11;31;6.2
2002/08/09 @ 20:00:00;8;9;20;25;18.67;100.24;55;15.37;0;0;0;7.2
2002/08/09 @ 21:00:00;8;9;21;24.4;18.63;100.24;58;15.63;0;0;0;7.2
2002/08/09 @ 22:00:00;8;9;22;23.3;17.54;100.58;57;14.34;0;0;0;7.2
2002/08/09 @ 23:00:00;8;9;23;23.9;18.65;100.58;61;15.95;0;0;0;7.7
2002/08/10 @ 00:00:00;8;10;0;22.8;17.98;100.58;63;15.42;0;0;0;7.2
2002/08/10 @ 01:00:00;8;10;1;22.2;18.15;100.58;68;16.04;0;0;0;7.2
2002/08/10 @ 02:00:00;8;10;2;21.1;17.56;100.92;71;15.67;0;0;0;6.7
2002/08/10 @ 03:00:00;8;10;3;21.1;17.69;100.92;72;15.88;0;0;0;6.2
2002/08/10 @ 04:00:00;8;10;4;21.1;18.46;100.92;78;17.14;0;0;0;5.7
2002/08/10 @ 05:00:00;8;10;5;20.6;17.99;100.92;78;16.66;0;0;0;5.1
2002/08/10 @ 06:00:00;8;10;6;21.7;20.15;100.92;87;19.46;153.66;274;77;4.6
2002/08/10 @ 07:00:00;8;10;7;21.1;19.08;100.92;83;18.12;240.43;357;80;4.1
2002/08/10 @ 08:00:00;8;10;8;20.6;18.12;100.92;79;16.86;343.8;294;167;3.1
2002/08/10 @ 09:00:00;8;10;9;21.1;17.95;100.92;74;16.31;570.02;608;129;3.1
2002/08/10 @ 10:00:00;8;10;10;23.3;19.7;100.92;72;17.99;749.59;804;96;3.1
2002/08/10 @ 11:00:00;8;10;11;25;20.37;100.92;66;18.23;890.05;852;159;3.1
2002/08/10 @ 12:00:00;8;10;12;25;20.52;101.25;67;18.47;831.96;773;169;3.1
2002/08/10 @ 13:00:00;8;10;13;26.1;21.51;101.25;67;19.51;786.52;709;211;2.6
2002/08/10 @ 14:00:00;8;10;14;27.2;21.86;101.25;63;19.56;735.66;728;209;2.6
2002/08/10 @ 15:00:00;8;10;15;24.4;19.7;101.25;65;17.42;593.67;579;247;1.5
2002/08/10 @ 16:00:00;8;10;16;22.2;18.29;101.25;69;16.27;438.8;412;255;0.5
2002/08/10 @ 17:00:00;8;10;17;20;16.44;100.92;70;14.4;277.34;215;218;0
2002/08/10 @ 18:00:00;8;10;18;20;16.44;100.92;70;14.4;169.59;256;144;0
2002/08/10 @ 19:00:00;8;10;19;20.6;17.11;100.92;71;15.19;93;274;93;1
2002/08/10 @ 20:00:00;8;10;20;21.7;18.37;100.92;73;16.68;0;0;0;0.5
2002/08/10 @ 21:00:00;8;10;21;21.1;17.82;100.92;73;16.1;0;0;0;1.5
2002/08/10 @ 22:00:00;8;10;22;21.7;19.02;100.92;78;17.72;0;0;0;2.1
2002/08/10 @ 23:00:00;8;10;23;21.1;19.2;100.92;84;18.31;0;0;0;2.1
2002/08/11 @ 00:00:00;8;11;0;20.6;18.85;100.92;85;18.01;0;0;0;2.6
2002/08/11 @ 01:00:00;8;11;1;20.6;19.56;100.92;91;19.1;0;0;0;2.6
2002/08/11 @ 02:00:00;8;11;2;18.9;17.79;100.92;90;17.25;0;0;0;3.6
2002/08/11 @ 03:00:00;8;11;3;19.4;18.05;100.92;88;17.38;0;0;0;3.1
2002/08/11 @ 04:00:00;8;11;4;19.4;17.94;100.92;87;17.2;0;0;0;3.1
2002/08/11 @ 05:00:00;8;11;5;19.4;18.17;100.92;89;17.56;123;0;123;2.6
2002/08/11 @ 06:00:00;8;11;6;20.6;18.12;100.92;79;16.86;333.19;268;259;3.6
2002/08/11 @ 07:00:00;8;11;7;21.1;18.08;100.92;75;16.52;504.03;524;270;3.6
2002/08/11 @ 08:00:00;8;11;8;22.8;18.69;100.92;68;16.61;655.17;670;254;3.6
2002/08/11 @ 09:00:00;8;11;9;23.9;18.66;100.92;61;15.95;696.09;761;146;5.1
2002/08/11 @ 10:00:00;8;11;10;23.9;18.21;100.92;58;15.17;709.65;714;131;5.7
2002/08/11 @ 11:00:00;8;11;11;24.4;17.86;100.92;53;14.24;716.2;573;226;6.2
2002/08/11 @ 12:00:00;8;11;12;24.4;17.87;101.25;53;14.24;636.55;341;345;6.2
2002/08/11 @ 13:00:00;8;11;13;24.4;18.8;101.25;59;15.9;539.45;186;389;6.2
2002/08/11 @ 14:00:00;8;11;14;23.9;19.11;101.25;64;16.7;437.75;101;365;6.2
2002/08/11 @ 15:00:00;8;11;15;23.9;19.4;101.25;66;17.19;359.65;75;315;5.1
2002/08/11 @ 16:00:00;8;11;16;23.3;19.42;101.25;70;17.55;287.2;66;258;4.1
2002/08/11 @ 17:00:00;8;11;17;21.7;18.63;101.25;75;17.1;185.88;40;175;3.1
2002/08/11 @ 18:00:00;8;11;18;20.6;17.49;101.25;74;15.83;133.28;76;126;3.1
2002/08/11 @ 19:00:00;8;11;19;20;17.19;101.25;76;15.67;28;10;28;2.6
2002/08/11 @ 20:00:00;8;11;20;19.4;16.88;101.25;78;15.49;0;0;0;2.1
2002/08/11 @ 21:00:00;8;11;21;19.4;17;101.25;79;15.69;0;0;0;2.1
2002/08/11 @ 22:00:00;8;11;22;19.4;17.23;101.25;81;16.08;0;0;0;2.6
2002/08/11 @ 23:00:00;8;11;23;18.9;17;101.25;83;15.98;0;0;0;2.6
2002/08/12 @ 00:00:00;8;12;0;18.3;16.43;101.25;83;15.39;0;0;0;2.6
2002/08/12 @ 01:00:00;8;12;1;18.3;16.43;101.59;83;15.39;0;0;0;2.6
2002/08/12 @ 02:00:00;8;12;2;17.8;16.07;101.59;84;15.09;0;0;0;2.1
2002/08/12 @ 03:00:00;8;12;3;17.8;16.18;101.59;85;15.27;0;0;0;2.1
2002/08/12 @ 04:00:00;8;12;4;17.2;15.93;101.59;88;15.22;0;0;0;1.5
2002/08/12 @ 05:00:00;8;12;5;17.2;15.82;101.59;87;15.05;104;0;104;1.5
2002/08/12 @ 06:00:00;8;12;6;17.8;15.84;101.25;82;14.72;328.74;262;257;1.5
2002/08/12 @ 07:00:00;8;12;7;18.9;16.65;101.25;80;15.4;507.24;521;276;2.1
2002/08/12 @ 08:00:00;8;12;8;20;16.94;101.25;74;15.26;665.22;668;267;2.1
2002/08/12 @ 09:00:00;8;12;9;21.1;17.43;101.25;70;15.45;744.71;759;198;2.6
2002/08/12 @ 10:00:00;8;12;10;22.2;17.61;101.25;64;15.1;823.05;817;163;3.6
2002/08/12 @ 11:00:00;8;12;11;23.9;18.37;101.25;59;15.43;864.81;851;139;4.6
2002/08/12 @ 12:00:00;8;12;12;23.3;18.14;101.25;61;15.39;779.44;667;211;4.1
2002/08/12 @ 13:00:00;8;12;13;22.8;17.56;100.92;60;14.66;679.13;458;310;4.6
2002/08/12 @ 14:00:00;8;12;14;21.7;16.75;100.92;61;13.89;564.57;295;353;4.6
2002/08/12 @ 15:00:00;8;12;15;22.2;17.32;100.92;62;14.61;485.82;270;326;5.1
2002/08/12 @ 16:00:00;8;12;16;21.7;17.3;100.92;65;14.87;361.86;182;282;5.1
2002/08/12 @ 17:00:00;8;12;17;21.1;17.17;100.92;68;15;259.77;167;215;5.7
2002/08/12 @ 18:00:00;8;12;18;21.1;17.82;100.92;73;16.1;161.7;237;140;5.1
2002/08/12 @ 19:00:00;8;12;19;21.1;18.58;100.92;79;17.34;83;258;83;4.6
2002/08/12 @ 20:00:00;8;12;20;20.6;18.36;100.92;81;17.25;0;0;0;4.6
2002/08/12 @ 21:00:00;8;12;21;20;17.8;100.92;81;16.67;0;0;0;4.6
2002/08/12 @ 22:00:00;8;12;22;19.4;17.11;100.92;80;15.89;0;0;0;4.6
2002/08/12 @ 23:00:00;8;12;23;18.9;17.11;100.92;84;16.16;0;0;0;4.6
2002/08/13 @ 00:00:00;8;13;0;18.9;16.99;100.92;83;15.98;0;0;0;4.1
2002/08/13 @ 01:00:00;8;13;1;18.3;16.31;100.92;82;15.2;0;0;0;4.1
2002/08/13 @ 02:00:00;8;13;2;17.8;15.61;100.58;80;14.34;0;0;0;3.6
2002/08/13 @ 03:00:00;8;13;3;18.9;16.87;100.58;82;15.79;0;0;0;4.1
2002/08/13 @ 04:00:00;8;13;4;18.9;17.22;100.58;85;16.35;0;0;0;4.1
2002/08/13 @ 05:00:00;8;13;5;19.4;17.58;100.58;84;16.65;0;0;0;4.1
2002/08/13 @ 06:00:00;8;13;6;20;18.27;100.58;85;17.42;15.54;2;15;5.7
2002/08/13 @ 07:00:00;8;13;7;18.9;17.22;100.92;85;16.35;97.26;21;88;6.7
2002/08/13 @ 08:00:00;8;13;8;17.2;15.93;100.92;88;15.22;153.87;20;142;8.7
2002/08/13 @ 09:00:00;8;13;9;17.2;16.36;100.92;92;15.92;168.89;11;161;8.2
2002/08/13 @ 10:00:00;8;13;10;17.2;15.82;100.58;87;15.05;184.44;8;178;7.2
2002/08/13 @ 11:00:00;8;13;11;17.8;16.28;100.58;86;15.45;204.8;8;198;6.7
2002/08/13 @ 12:00:00;8;13;12;17.2;15.93;100.92;88;15.22;229.49;10;221;6.7
2002/08/13 @ 13:00:00;8;13;13;17.2;15.93;100.92;88;15.22;257.44;13;247;6.2
2002/08/13 @ 14:00:00;8;13;14;16.7;15.98;100.92;93;15.59;297.85;25;280;6.2
2002/08/13 @ 15:00:00;8;13;15;18.3;17.32;100.92;91;16.83;228.41;16;219;5.7
2002/08/13 @ 16:00:00;8;13;16;20;18.51;100.92;87;17.79;181.09;14;175;4.6
2002/08/13 @ 17:00:00;8;13;17;21.1;19.08;100.92;83;18.12;136.96;15;133;4.6
2002/08/13 @ 18:00:00;8;13;18;21.7;18.37;100.92;73;16.68;63.61;7;63;4.1
2002/08/13 @ 19:00:00;8;13;19;22.2;18.15;100.92;68;16.04;3;0;3;3.6
2002/08/13 @ 20:00:00;8;13;20;24.4;19.84;100.92;66;17.66;0;0;0;3.6
2002/08/13 @ 21:00:00;8;13;21;25;20.82;101.25;69;18.94;0;0;0;3.6
2002/08/13 @ 22:00:00;8;13;22;22.2;17.47;101.25;63;14.86;0;0;0;3.1
2002/08/13 @ 23:00:00;8;13;23;20;15.41;101.25;62;12.54;0;0;0;2.6
2002/08/14 @ 00:00:00;8;14;0;19.4;14.88;101.25;62;11.97;0;0;0;2.6
2002/08/14 @ 01:00:00;8;14;1;18.3;14.05;101.25;63;11.17;0;0;0;2.6
2002/08/14 @ 02:00:00;8;14;2;17.8;13.49;101.25;62;10.46;0;0;0;2.6
2002/08/14 @ 03:00:00;8;14;3;17.2;13.44;101.59;66;10.83;0;0;0;2.1
2002/08/14 @ 04:00:00;8;14;4;17.2;13.8;101.59;69;11.5;0;0;0;1
2002/08/14 @ 05:00:00;8;14;5;17.8;14.93;101.59;74;13.14;115;0;115;0
2002/08/14 @ 06:00:00;8;14;6;21.7;19.28;101.59;80;18.12;334.68;249;268;0
2002/08/14 @ 07:00:00;8;14;7;23.3;20.38;101.59;77;19.06;517.67;515;292;0
2002/08/14 @ 08:00:00;8;14;8;21.7;18.25;101.59;72;16.46;671.86;665;279;0
2002/08/14 @ 09:00:00;8;14;9;22.8;18.28;101.59;65;15.91;750.32;757;209;1
2002/08/14 @ 10:00:00;8;14;10;23.9;18.37;101.25;59;15.43;831.17;815;177;1
2002/08/14 @ 11:00:00;8;14;11;26.1;19.62;101.25;55;16.38;875.39;850;155;1.5
2002/08/14 @ 12:00:00;8;14;12;26.1;19.94;101.25;57;16.94;790.99;704;195;1.5
2002/08/14 @ 13:00:00;8;14;13;26.1;19.78;101.25;56;16.67;687.34;488;297;1.5
2002/08/14 @ 14:00:00;8;14;14;26.7;20.29;101.25;56;17.22;586.14;352;336;2.1
2002/08/14 @ 15:00:00;8;14;15;26.1;20.11;101.25;58;17.22;426.57;160;333;2.6
2002/08/14 @ 16:00:00;8;14;16;25.6;20.15;101.25;61;17.55;268.28;54;245;2.1
2002/08/14 @ 17:00:00;8;14;17;24.4;18.95;101.25;60;16.16;35;0;35;2.6
2002/08/14 @ 18:00:00;8;14;18;23.3;18.72;101.25;65;16.38;8;0;8;2.6
2002/08/14 @ 19:00:00;8;14;19;24.4;19.98;100.92;67;17.9;0;0;0;2.6
2002/08/14 @ 20:00:00;8;14;20;24.4;20.98;100.92;74;19.48;0;0;0;2.6
2002/08/14 @ 21:00:00;8;14;21;23.9;20.52;100.92;74;19;0;0;0;3.1
2002/08/14 @ 22:00:00;8;14;22;23.9;20.1;100.92;71;18.34;0;0;0;3.6
2002/08/14 @ 23:00:00;8;14;23;23.9;20.8;100.58;76;19.43;0;0;0;3.6
2002/08/15 @ 00:00:00;8;15;0;22.8;20.69;100.58;83;19.78;0;0;0;4.1
2002/08/15 @ 01:00:00;8;15;1;21.7;20.51;100.58;90;20;0;0;0;5.1
2002/08/15 @ 02:00:00;8;15;2;20.6;19.44;100.58;90;18.92;0;0;0;5.7
2002/08/15 @ 03:00:00;8;15;3;20;19.44;100.58;95;19.19;0;0;0;5.7
2002/08/15 @ 04:00:00;8;15;4;19.4;18.62;100.92;93;18.26;0;0;0;6.2
2002/08/15 @ 05:00:00;8;15;5;19.4;18.62;100.92;93;18.26;0;0;0;6.7
2002/08/15 @ 06:00:00;8;15;6;19.4;18.62;100.92;93;18.26;157.07;242;93;6.7
2002/08/15 @ 07:00:00;8;15;7;19.4;18.62;100.92;93;18.26;274.45;511;52;7.2
2002/08/15 @ 08:00:00;8;15;8;18.3;17.76;100.92;95;17.51;382.5;443;122;7.7
2002/08/15 @ 09:00:00;8;15;9;21.1;18.33;100.92;77;16.94;554.31;597;129;8.2
2002/08/15 @ 10:00:00;8;15;10;22.2;18.29;101.25;69;16.27;690.79;691;138;8.7
2002/08/15 @ 11:00:00;8;15;11;22.8;17.42;101.25;59;14.41;800.51;789;134;9.8
2002/08/15 @ 12:00:00;8;15;12;23.3;16.94;100.92;53;13.22;774.25;670;209;9.3
2002/08/15 @ 13:00:00;8;15;13;25;17.88;100.92;50;13.89;747.31;643;235;9.3
2002/08/15 @ 14:00:00;8;15;14;26.1;18.1;100.92;46;13.62;718.78;718;211;8.7
2002/08/15 @ 15:00:00;8;15;15;26.1;18.44;100.92;48;14.27;561.13;513;263;8.2
2002/08/15 @ 16:00:00;8;15;16;26.1;19.12;100.92;52;15.51;393.44;289;270;7.7
2002/08/15 @ 17:00:00;8;15;17;27.2;20.88;100.92;57;17.97;230.37;111;202;6.7
2002/08/15 @ 18:00:00;8;15;18;27.2;20.88;100.92;57;17.97;150.69;213;134;6.7
2002/08/15 @ 19:00:00;8;15;19;25.6;18.87;101.25;53;15.34;0;232;0;7.2
2002/08/15 @ 20:00:00;8;15;20;23.9;17.14;101.25;51;13.19;0;0;0;7.2
2002/08/15 @ 21:00:00;8;15;21;23.3;16.34;101.25;49;12.03;0;0;0;6.7
2002/08/15 @ 22:00:00;8;15;22;22.8;15.93;101.25;49;11.57;0;0;0;6.7
2002/08/15 @ 23:00:00;8;15;23;21.7;15.18;101.25;50;10.87;0;0;0;7.2
2002/08/16 @ 00:00:00;8;16;0;21.1;14.69;101.59;50;10.31;0;0;0;7.2
2002/08/16 @ 01:00:00;8;16;1;20.6;14.42;101.59;51;10.15;0;0;0;7.2
2002/08/16 @ 02:00:00;8;16;2;19.4;13.3;101.59;50;8.75;0;0;0;7.2
2002/08/16 @ 03:00:00;8;16;3;19.4;13.16;101.59;49;8.45;0;0;0;6.2
2002/08/16 @ 04:00:00;8;16;4;18.3;11.73;101.59;45;6.2;0;0;0;5.7
2002/08/16 @ 05:00:00;8;16;5;17.8;11.34;101.93;45;5.74;0;0;0;5.1
2002/08/16 @ 06:00:00;8;16;6;20;12.81;101.93;43;7.08;339.49;235;278;4.6
2002/08/16 @ 07:00:00;8;16;7;22.2;14.69;101.93;44;9.41;536.68;508;317;4.6
2002/08/16 @ 08:00:00;8;16;8;23.9;15.88;101.93;43;10.6;697.86;661;311;4.6
2002/08/16 @ 09:00:00;8;16;9;23.9;15.88;101.93;43;10.6;765.83;755;230;4.1
2002/08/16 @ 10:00:00;8;16;10;24.4;16.27;101.93;43;11.05;838.96;814;190;4.1
2002/08/16 @ 11:00:00;8;16;11;25;16.74;101.93;43;11.6;883.95;848;170;4.1
2002/08/16 @ 12:00:00;8;16;12;24.4;16.27;101.93;43;11.05;827.01;797;157;4.1
2002/08/16 @ 13:00:00;8;16;13;25;16.74;101.93;43;11.6;782.05;736;198;4.1
2002/08/16 @ 14:00:00;8;16;14;25.6;17.39;101.93;44;12.48;721.96;736;204;4.1
2002/08/16 @ 15:00:00;8;16;15;23.9;16.36;101.93;46;11.62;570.77;559;248;3.6
2002/08/16 @ 16:00:00;8;16;16;22.8;15.17;101.93;44;9.95;403.16;336;261;2.6
2002/08/16 @ 17:00:00;8;16;17;21.1;14.27;101.93;47;9.39;242.44;145;206;2.6
2002/08/16 @ 18:00:00;8;16;18;20.6;14.01;101.93;48;9.25;153.03;258;134;2.1
2002/08/16 @ 19:00:00;8;16;19;20;13.8;101.93;50;9.3;0;223;0;2.1
2002/08/16 @ 20:00:00;8;16;20;18.9;13.03;101.93;51;8.58;0;0;0;2.1
2002/08/16 @ 21:00:00;8;16;21;18.9;12.76;101.93;49;7.99;0;0;0;2.1
2002/08/16 @ 22:00:00;8;16;22;18.3;12.66;101.93;52;8.31;0;0;0;2.6
2002/08/16 @ 23:00:00;8;16;23;18.3;12.66;101.93;52;8.31;0;0;0;2.6
2002/08/17 @ 00:00:00;8;17;0;18.3;13.31;102.27;57;9.68;0;0;0;2.1
2002/08/17 @ 01:00:00;8;17;1;16.7;12.42;102.27;61;9.18;0;0;0;1.5
2002/08/17 @ 02:00:00;8;17;2;14.4;11.39;102.27;70;9.03;0;0;0;1
2002/08/17 @ 03:00:00;8;17;3;15.6;12.48;102.27;70;10.19;0;0;0;1
2002/08/17 @ 04:00:00;8;17;4;16.1;12.93;102.27;70;10.66;0;0;0;2.1
2002/08/17 @ 05:00:00;8;17;5;15.6;12.8;102.27;73;10.81;0;0;0;2.1
2002/08/17 @ 06:00:00;8;17;6;18.3;15.04;102.27;71;12.99;166.21;229;107;2.1
2002/08/17 @ 07:00:00;8;17;7;20;16.7;102.27;72;14.83;277.91;505;61;1.5
2002/08/17 @ 08:00:00;8;17;8;20;16.58;102.27;71;14.61;383.52;461;115;2.1
2002/08/17 @ 09:00:00;8;17;9;22.2;17.48;101.93;63;14.86;366.7;158;255;2.6
2002/08/17 @ 10:00:00;8;17;10;22.8;16.55;101.93;53;12.76;365.76;79;303;3.6
2002/08/17 @ 11:00:00;8;17;11;23.3;16.04;101.93;47;11.4;364.79;51;322;4.1
2002/08/17 @ 12:00:00;8;17;12;22.8;15.64;101.93;47;10.94;293.59;21;276;4.1
2002/08/17 @ 13:00:00;8;17;13;22.2;15.6;101.93;50;11.33;194.74;6;190;4.1
2002/08/17 @ 14:00:00;8;17;14;22.2;15.6;101.93;50;11.33;103.7;1;103;4.1
2002/08/17 @ 15:00:00;8;17;15;22.2;16.63;101.93;57;13.32;40;0;40;4.1
2002/08/17 @ 16:00:00;8;17;16;22.2;17.34;101.93;62;14.61;5;0;5;4.1
2002/08/17 @ 17:00:00;8;17;17;21.1;17.18;101.93;68;15;0;0;0;4.1
2002/08/17 @ 18:00:00;8;17;18;20;16.7;101.59;72;14.83;0;0;0;4.6
2002/08/17 @ 19:00:00;8;17;19;18.9;16.06;101.93;75;14.4;0;0;0;5.7
2002/08/17 @ 20:00:00;8;17;20;18.3;16.43;101.93;83;15.39;0;0;0;5.7
2002/08/17 @ 21:00:00;8;17;21;18.3;16.54;101.59;84;15.58;0;0;0;5.7
2002/08/17 @ 22:00:00;8;17;22;18.3;16.88;101.59;87;16.13;0;0;0;4.6
2002/08/17 @ 23:00:00;8;17;23;18.3;16.88;101.59;87;16.13;0;0;0;4.6
2002/08/18 @ 00:00:00;8;18;0;18.3;17.1;101.59;89;16.48;0;0;0;4.1
2002/08/18 @ 01:00:00;8;18;1;17.8;16.51;101.59;88;15.81;0;0;0;4.1
2002/08/18 @ 02:00:00;8;18;2;18.9;18.24;101.59;94;17.93;0;0;0;4.1
2002/08/18 @ 03:00:00;8;18;3;18.9;18.35;101.25;95;18.1;0;0;0;3.6
2002/08/18 @ 04:00:00;8;18;4;19.4;18.62;101.25;93;18.26;0;0;0;3.6
2002/08/18 @ 05:00:00;8;18;5;18.9;18.13;101.25;93;17.76;0;0;0;3.1
2002/08/18 @ 06:00:00;8;18;6;18.9;18.13;101.25;93;17.76;0;0;0;3.6
2002/08/18 @ 07:00:00;8;18;7;18.9;18.35;101.25;95;18.1;0;0;0;2.6
2002/08/18 @ 08:00:00;8;18;8;18.9;18.24;100.92;94;17.93;0;0;0;2.6
2002/08/18 @ 09:00:00;8;18;9;18.9;18.13;101.25;93;17.76;12;0;12;2.6
2002/08/18 @ 10:00:00;8;18;10;18.3;17.43;101.25;92;17;66.79;1;66;2.6
2002/08/18 @ 11:00:00;8;18;11;17.8;17.27;101.25;95;17.01;131.51;3;129;2.6
2002/08/18 @ 12:00:00;8;18;12;17.8;17.27;101.25;95;17.01;78.83;1;78;2.6
2002/08/18 @ 13:00:00;8;18;13;17.8;17.16;101.25;94;16.84;25;0;25;3.6
2002/08/18 @ 14:00:00;8;18;14;17.8;17.16;101.25;94;16.84;0;0;0;3.6
2002/08/18 @ 15:00:00;8;18;15;17.8;16.73;101.25;90;16.16;0;0;0;4.1
2002/08/18 @ 16:00:00;8;18;16;17.8;17.05;101.25;93;16.68;0;0;0;4.1
2002/08/18 @ 17:00:00;8;18;17;17.8;17.05;101.25;93;16.68;0;0;0;4.1
2002/08/18 @ 18:00:00;8;18;18;17.8;16.73;101.25;90;16.16;0;0;0;4.1
2002/08/18 @ 19:00:00;8;18;19;17.8;16.94;100.92;92;16.51;0;0;0;4.1
2002/08/18 @ 20:00:00;8;18;20;17.2;16.14;100.92;90;15.57;0;0;0;4.1
2002/08/18 @ 21:00:00;8;18;21;17.8;17.16;100.92;94;16.84;0;0;0;4.6
2002/08/18 @ 22:00:00;8;18;22;17.8;17.27;100.92;95;17.01;0;0;0;4.6
2002/08/18 @ 23:00:00;8;18;23;18.3;17.54;100.92;93;17.17;0;0;0;4.6
2002/08/19 @ 00:00:00;8;19;0;17.8;17.16;100.92;94;16.84;0;0;0;4.6
2002/08/19 @ 01:00:00;8;19;1;17.8;17.27;100.92;95;17.01;0;0;0;4.6
2002/08/19 @ 02:00:00;8;19;2;17.8;17.27;100.92;95;17.01;0;0;0;4.6
2002/08/19 @ 03:00:00;8;19;3;18.3;17.65;100.92;94;17.34;0;0;0;5.7
2002/08/19 @ 04:00:00;8;19;4;18.9;18.35;100.92;95;18.1;0;0;0;6.2
2002/08/19 @ 05:00:00;8;19;5;18.9;18.13;100.92;93;17.76;0;0;0;7.2
2002/08/19 @ 06:00:00;8;19;6;18.3;17.65;100.92;94;17.34;155.24;215;101;7.2
2002/08/19 @ 07:00:00;8;19;7;18.3;16.99;100.92;88;16.3;272.37;499;61;6.7
2002/08/19 @ 08:00:00;8;19;8;17.8;16.73;100.92;90;16.16;384.85;480;108;6.2
2002/08/19 @ 09:00:00;8;19;9;19.4;18.17;100.92;89;17.56;320.43;99;251;6.2
2002/08/19 @ 10:00:00;8;19;10;20.6;18.61;100.92;83;17.63;254.14;23;236;5.7
2002/08/19 @ 11:00:00;8;19;11;21.1;19.08;100.92;83;18.12;210.5;9;203;5.7
2002/08/19 @ 12:00:00;8;19;12;21.7;18.76;100.92;76;17.31;222.48;9;215;6.2
2002/08/19 @ 13:00:00;8;19;13;22.2;18.69;100.92;72;16.94;233.62;11;225;6.7
2002/08/19 @ 14:00:00;8;19;14;23.3;18.57;100.92;64;16.14;245.39;15;235;6.7
2002/08/19 @ 15:00:00;8;19;15;23.3;18.57;100.92;64;16.14;233.18;18;223;6.7
2002/08/19 @ 16:00:00;8;19;16;23.3;19;100.92;67;16.86;224.73;31;212;6.2
2002/08/19 @ 17:00:00;8;19;17;23.3;19.14;100.92;68;17.09;207.75;83;188;5.1
2002/08/19 @ 18:00:00;8;19;18;24.4;20.56;100.92;71;18.82;137.58;194;126;5.1
2002/08/19 @ 19:00:00;8;19;19;23.3;19.83;100.92;73;18.21;0;193;0;5.1
2002/08/19 @ 20:00:00;8;19;20;23.3;19.97;100.92;74;18.43;0;0;0;5.1
2002/08/19 @ 21:00:00;8;19;21;22.2;18.96;100.92;74;17.37;0;0;0;5.1
2002/08/19 @ 22:00:00;8;19;22;22.2;18.96;100.92;74;17.37;0;0;0;5.1
2002/08/19 @ 23:00:00;8;19;23;21.7;18.37;100.92;73;16.68;0;0;0;5.1
2002/08/20 @ 00:00:00;8;20;0;21.1;18.2;100.92;76;16.73;0;0;0;4.6
2002/08/20 @ 01:00:00;8;20;1;20.6;17.36;100.92;73;15.62;0;0;0;4.6
2002/08/20 @ 02:00:00;8;20;2;20;17.55;100.92;79;16.27;0;0;0;4.1
