Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/10/28 @ 08:00:00;10;28;8;20;17.06;100.92;75;15.46;192.2;115;134;7.7
2002/10/28 @ 09:00:00;10;28;9;20;17.06;100.92;75;15.46;163.14;15;153;7.7
2002/10/28 @ 10:00:00;10;28;10;19.4;16.63;101.25;76;15.09;133.23;4;130;8.2
2002/10/28 @ 11:00:00;10;28;11;17.2;15.38;101.25;83;14.32;137.68;3;135;9.3
2002/10/28 @ 12:00:00;10;28;12;16.1;14.76;100.92;87;13.97;142.86;2;141;10.3
2002/10/28 @ 13:00:00;10;28;13;16.1;15.08;100.92;90;14.49;235.36;7;229;10.3
2002/10/28 @ 14:00:00;10;28;14;17.2;15.49;100.92;84;14.5;333.37;22;315;9.8
2002/10/28 @ 15:00:00;10;28;15;17.8;16.06;100.92;84;15.09;474.19;111;395;8.7
2002/10/28 @ 16:00:00;10;28;16;18.9;17.11;100.92;84;16.16;562.4;448;315;8.2
2002/10/28 @ 17:00:00;10;28;17;18.3;15.96;100.92;79;14.63;467.52;686;219;6.7
2002/10/28 @ 18:00:00;10;28;18;17.2;15.16;100.92;81;13.94;258.67;477;184;5.7
2002/10/28 @ 19:00:00;10;28;19;17.2;15.38;100.92;83;14.32;0;75;0;4.6
2002/10/28 @ 20:00:00;10;28;20;15;13.81;101.25;88;13.06;0;0;0;4.6
2002/10/28 @ 21:00:00;10;28;21;14.4;12.83;101.25;84;11.77;0;0;0;4.6
2002/10/28 @ 22:00:00;10;28;22;14.4;12.83;101.25;84;11.77;0;0;0;5.1
2002/10/28 @ 23:00:00;10;28;23;14.4;12.63;101.25;82;11.4;0;0;0;4.6
2002/10/29 @ 00:00:00;10;29;0;13.3;11.78;101.25;84;10.69;0;0;0;4.1
2002/10/29 @ 01:00:00;10;29;1;13.3;11.68;101.25;83;10.51;0;0;0;4.1
2002/10/29 @ 02:00:00;10;29;2;13.3;11.29;101.25;79;9.77;0;0;0;4.1
2002/10/29 @ 03:00:00;10;29;3;12.2;10.26;101.25;79;8.7;0;0;0;4.1
2002/10/29 @ 04:00:00;10;29;4;12.2;10.07;101.25;77;8.32;0;0;0;4.1
2002/10/29 @ 05:00:00;10;29;5;13.3;10.59;101.25;72;8.39;0;0;0;4.1
2002/10/29 @ 06:00:00;10;29;6;15.6;11.68;101.25;63;8.62;43;0;43;5.1
2002/10/29 @ 07:00:00;10;29;7;17.2;11.99;101.59;54;7.85;216.28;275;130;5.1
2002/10/29 @ 08:00:00;10;29;8;18.9;12.48;101.59;47;7.38;411.63;573;120;5.7
2002/10/29 @ 09:00:00;10;29;9;21.1;12.91;101.59;38;6.27;598.28;730;103;6.2
2002/10/29 @ 10:00:00;10;29;10;22.2;13.1;101.59;34;5.63;810.26;823;143;6.7
2002/10/29 @ 11:00:00;10;29;11;22.8;13.37;101.59;33;5.72;948.41;878;161;6.2
2002/10/29 @ 12:00:00;10;29;12;22.8;13.37;101.59;33;5.72;997.44;904;156;5.7
2002/10/29 @ 13:00:00;10;29;13;22.2;12.93;101.59;33;5.2;993.59;875;197;5.1
2002/10/29 @ 14:00:00;10;29;14;22.2;12.6;101.59;31;4.3;918.15;815;236;5.1
2002/10/29 @ 15:00:00;10;29;15;22.2;13.1;101.59;34;5.63;741.7;613;303;5.1
2002/10/29 @ 16:00:00;10;29;16;21.7;12.73;101.59;34;5.19;530.12;350;336;4.6
2002/10/29 @ 17:00:00;10;29;17;21.1;13.06;101.59;39;6.64;340.4;171;278;3.6
2002/10/29 @ 18:00:00;10;29;18;20.6;13.56;101.59;45;8.29;126.19;20;123;3.1
2002/10/29 @ 19:00:00;10;29;19;20;13.79;101.59;50;9.3;0;0;0;2.6
2002/10/29 @ 20:00:00;10;29;20;18.3;13.17;101.59;56;9.41;0;0;0;2.1
2002/10/29 @ 21:00:00;10;29;21;17.2;12.85;101.59;61;9.65;0;0;0;2.1
2002/10/29 @ 22:00:00;10;29;22;16.1;12.58;101.59;67;10.01;0;0;0;1.5
2002/10/29 @ 23:00:00;10;29;23;15;12.35;101.59;74;10.44;0;0;0;2.1
2002/10/30 @ 00:00:00;10;30;0;14.4;12.22;101.59;78;10.65;0;0;0;1.5
2002/10/30 @ 01:00:00;10;30;1;13.9;12.35;101.59;84;11.28;0;0;0;2.1
2002/10/30 @ 02:00:00;10;30;2;12.8;11.88;101.59;90;11.23;0;0;0;2.1
2002/10/30 @ 03:00:00;10;30;3;12.2;11.39;101.59;91;10.81;0;0;0;2.6
2002/10/30 @ 04:00:00;10;30;4;13.3;12.74;101.59;94;12.39;0;0;0;2.6
2002/10/30 @ 05:00:00;10;30;5;14.4;12.73;101.59;83;11.58;0;0;0;3.6
2002/10/30 @ 06:00:00;10;30;6;17.2;14.48;101.25;75;12.77;58;0;58;5.1
2002/10/30 @ 07:00:00;10;30;7;20;15.93;101.25;66;13.49;208.36;282;119;6.2
2002/10/30 @ 08:00:00;10;30;8;21.1;16.64;101.25;64;14.06;382.78;576;88;6.7
2002/10/30 @ 09:00:00;10;30;9;22.8;17.99;101.25;63;15.42;600.51;732;102;7.2
2002/10/30 @ 10:00:00;10;30;10;23.9;18.96;101.25;63;16.46;852.98;824;183;7.7
2002/10/30 @ 11:00:00;10;30;11;25;19.62;101.25;61;16.98;961.09;880;170;8.2
2002/10/30 @ 12:00:00;10;30;12;25;19.78;101.25;62;17.24;1007.89;910;159;8.2
2002/10/30 @ 13:00:00;10;30;13;25;19.62;101.25;61;16.98;985.2;854;206;8.2
2002/10/30 @ 14:00:00;10;30;14;25;19.93;101.25;63;17.49;872.42;712;275;8.2
2002/10/30 @ 15:00:00;10;30;15;25.6;20.61;101.25;64;18.31;689.86;479;346;7.7
2002/10/30 @ 16:00:00;10;30;16;25;19.93;101.25;63;17.49;447.58;168;354;7.7
2002/10/30 @ 17:00:00;10;30;17;25;20.23;101.25;65;17.99;254.38;50;236;7.2
2002/10/30 @ 18:00:00;10;30;18;24.4;19.99;101.25;67;17.9;88.14;7;87;6.7
2002/10/30 @ 19:00:00;10;30;19;23.9;19.83;101.25;69;17.89;0;0;0;6.2
2002/10/30 @ 20:00:00;10;30;20;23.3;19.56;101.25;71;17.77;0;0;0;6.2
2002/10/30 @ 21:00:00;10;30;21;22.8;19.52;101.25;74;17.95;0;0;0;6.2
2002/10/30 @ 22:00:00;10;30;22;22.2;18.83;101.25;73;17.16;0;0;0;5.7
2002/10/30 @ 23:00:00;10;30;23;22.2;18.96;101.25;74;17.37;0;0;0;6.2
2002/10/31 @ 00:00:00;10;31;0;22.2;19.23;101.25;76;17.79;0;0;0;6.2
2002/10/31 @ 01:00:00;10;31;1;22.2;19.49;101.25;78;18.2;0;0;0;6.7
2002/10/31 @ 02:00:00;10;31;2;21.1;18.71;101.25;80;17.54;0;0;0;5.7
2002/10/31 @ 03:00:00;10;31;3;20;18.28;101.25;85;17.42;0;0;0;4.6
2002/10/31 @ 04:00:00;10;31;4;18.9;17.46;101.25;87;16.71;0;0;0;3.6
2002/10/31 @ 05:00:00;10;31;5;17.2;16.25;101.25;91;15.74;0;0;0;2.6
2002/10/31 @ 06:00:00;10;31;6;17.2;16.57;101.25;94;16.25;0;0;0;2.6
2002/10/31 @ 07:00:00;10;31;7;18.3;17.43;101.25;92;17;22.28;4;21;2.1
2002/10/31 @ 08:00:00;10;31;8;19.4;18.05;101.25;88;17.38;154.75;52;128;2.6
2002/10/31 @ 09:00:00;10;31;9;20;18.86;101.25;90;18.33;240.81;48;208;2.6
2002/10/31 @ 10:00:00;10;31;10;21.1;19.81;101.25;89;19.23;361.15;75;300;2.6
2002/10/31 @ 11:00:00;10;31;11;21.1;19.21;101.25;84;18.31;485.23;119;378;3.1
2002/10/31 @ 12:00:00;10;31;12;22.2;20.13;101.25;83;19.19;565.23;150;425;3.6
2002/10/31 @ 13:00:00;10;31;13;22.2;20.13;101.25;83;19.19;610.59;180;446;4.1
2002/10/31 @ 14:00:00;10;31;14;22.2;19.87;101.25;81;18.8;589.04;176;441;4.6
2002/10/31 @ 15:00:00;10;31;15;22.2;19.75;101.25;80;18.61;491.57;123;403;5.1
2002/10/31 @ 16:00:00;10;31;16;21.1;18.71;101.25;80;17.54;375.75;80;331;5.7
2002/10/31 @ 17:00:00;10;31;17;20;18.28;101.25;85;17.42;270.95;62;248;6.2
2002/10/31 @ 18:00:00;10;31;18;18.3;16.88;101.25;87;16.13;190.71;89;176;7.2
2002/10/31 @ 19:00:00;10;31;19;16.1;15.18;101.25;91;14.66;0;1;0;7.7
2002/10/31 @ 20:00:00;10;31;20;14.4;13.92;101.25;95;13.64;0;0;0;7.2
2002/10/31 @ 21:00:00;10;31;21;13.3;12.74;101.25;94;12.39;0;0;0;6.2
2002/10/31 @ 22:00:00;10;31;22;13.3;12.74;101.25;94;12.39;0;0;0;5.7
2002/10/31 @ 23:00:00;10;31;23;13.3;12.65;101.25;93;12.22;0;0;0;5.1
2002/11/01 @ 00:00:00;11;1;0;16.1;14.55;101.25;85;13.61;0;0;0;4.1
2002/11/01 @ 01:00:00;11;1;1;15;14.01;101.25;90;13.4;0;0;0;5.1
2002/11/01 @ 02:00:00;11;1;2;14.4;13.23;101.25;88;12.47;0;0;0;4.6
2002/11/01 @ 03:00:00;11;1;3;13.3;12.26;101.25;89;11.56;0;0;0;4.1
2002/11/01 @ 04:00:00;11;1;4;13.3;12.26;101.25;89;11.56;0;0;0;4.1
2002/11/01 @ 05:00:00;11;1;5;12.2;11.66;101.25;94;11.3;0;0;0;4.1
2002/11/01 @ 06:00:00;11;1;6;11.1;10.67;101.25;95;10.36;0;0;0;4.6
2002/11/01 @ 07:00:00;11;1;7;11.1;10.67;101.25;95;10.36;0;0;0;5.1
2002/11/01 @ 08:00:00;11;1;8;11.1;10.67;101.25;95;10.36;9;0;9;5.1
2002/11/01 @ 09:00:00;11;1;9;11.1;10.4;101.25;92;9.88;22;0;22;5.1
2002/11/01 @ 10:00:00;11;1;10;11.1;10.14;101.25;89;9.39;44;0;44;5.1
2002/11/01 @ 11:00:00;11;1;11;11.1;10.14;101.25;89;9.39;69;0;69;5.1
2002/11/01 @ 12:00:00;11;1;12;12.2;11.11;101.25;88;10.3;107.94;1;107;5.1
2002/11/01 @ 13:00:00;11;1;13;12.2;10.73;101.25;84;9.61;124.92;1;124;5.1
2002/11/01 @ 14:00:00;11;1;14;12.2;10.73;101.25;84;9.61;120.84;1;120;5.1
2002/11/01 @ 15:00:00;11;1;15;12.2;10.73;101.25;84;9.61;91.72;1;91;5.1
2002/11/01 @ 16:00:00;11;1;16;12.2;10.73;101.25;84;9.61;44;0;44;5.1
2002/11/01 @ 17:00:00;11;1;17;12.2;10.73;101.25;84;9.61;16;0;16;5.1
2002/11/01 @ 18:00:00;11;1;18;12.2;10.73;101.25;84;9.61;0;0;0;5.1
2002/11/01 @ 19:00:00;11;1;19;12.2;10.26;101.25;79;8.7;0;0;0;5.7
2002/11/01 @ 20:00:00;11;1;20;11.1;9.6;101.25;83;8.35;0;0;0;5.1
2002/11/01 @ 21:00:00;11;1;21;11.1;9.69;101.59;84;8.53;0;0;0;4.6
2002/11/01 @ 22:00:00;11;1;22;11.1;9.69;101.59;84;8.53;0;0;0;4.6
2002/11/01 @ 23:00:00;11;1;23;10.6;9.21;101.59;84;8.04;0;0;0;4.6
2002/11/02 @ 00:00:00;11;2;0;10.6;9.21;101.59;84;8.04;0;0;0;4.6
2002/11/02 @ 01:00:00;11;2;1;10;8.55;101.59;83;7.28;0;0;0;4.6
2002/11/02 @ 02:00:00;11;2;2;10.6;8.95;101.59;81;7.51;0;0;0;4.1
2002/11/02 @ 03:00:00;11;2;3;10;8.2;101.59;79;6.55;0;0;0;4.1
2002/11/02 @ 04:00:00;11;2;4;10;7.85;101.59;75;5.8;0;0;0;4.1
2002/11/02 @ 05:00:00;11;2;5;11.1;8.96;101.59;76;7.06;0;0;0;4.1
2002/11/02 @ 06:00:00;11;2;6;12.2;9.98;101.59;76;8.13;70;0;70;4.1
2002/11/02 @ 07:00:00;11;2;7;13.3;10.59;101.59;72;8.39;301.03;301;203;4.1
2002/11/02 @ 08:00:00;11;2;8;13.9;10.93;101.59;70;8.55;522.56;586;218;4.1
2002/11/02 @ 09:00:00;11;2;9;15;11.49;101.59;66;8.74;748.88;738;241;4.1
2002/11/02 @ 10:00:00;11;2;10;15;11.27;101.59;64;8.28;944.45;829;265;4.1
2002/11/02 @ 11:00:00;11;2;11;16.1;11.66;101.59;59;8.12;1039.05;884;239;4.1
2002/11/02 @ 12:00:00;11;2;12;17.2;11.87;101.59;53;7.57;1066.95;914;209;4.6
2002/11/02 @ 13:00:00;11;2;13;17.2;11.62;101.59;51;7.01;1042.37;925;193;4.6
2002/11/02 @ 14:00:00;11;2;14;17.2;11.73;101.25;52;7.3;968.94;898;210;4.1
2002/11/02 @ 15:00:00;11;2;15;17.8;12.23;101.25;52;7.85;818.19;783;251;4.1
2002/11/02 @ 16:00:00;11;2;16;18.3;13.16;101.25;56;9.41;630;631;274;3.6
2002/11/02 @ 17:00:00;11;2;17;17.8;12.87;101.25;57;9.21;407.18;352;275;3.1
2002/11/02 @ 18:00:00;11;2;18;17.2;12.48;101.25;58;8.9;203.66;109;185;3.1
2002/11/02 @ 19:00:00;11;2;19;16.1;11.89;101.25;61;8.61;0;12;0;2.6
2002/11/02 @ 20:00:00;11;2;20;15;11.59;101.25;67;8.96;0;0;0;2.6
2002/11/02 @ 21:00:00;11;2;21;14.4;11.27;101.25;69;8.82;0;0;0;2.6
2002/11/02 @ 22:00:00;11;2;22;13.9;11.24;101.25;73;9.18;0;0;0;2.1
2002/11/02 @ 23:00:00;11;2;23;12.8;10.33;101.25;74;8.32;0;0;0;2.1
2002/11/03 @ 00:00:00;11;3;0;12.2;9.97;101.25;76;8.13;0;0;0;1
2002/11/03 @ 01:00:00;11;3;1;11.7;9.51;101.25;76;7.64;0;0;0;1
2002/11/03 @ 02:00:00;11;3;2;10;8.2;101.25;79;6.55;0;0;0;0.5
2002/11/03 @ 03:00:00;11;3;3;10;8.29;101.25;80;6.74;0;0;0;0.5
2002/11/03 @ 04:00:00;11;3;4;10;8.29;101.25;80;6.74;0;0;0;0.5
2002/11/03 @ 05:00:00;11;3;5;10;8.55;101.25;83;7.28;0;0;0;0.5
2002/11/03 @ 06:00:00;11;3;6;11.1;9.69;101.25;84;8.53;37;0;37;1
2002/11/03 @ 07:00:00;11;3;7;13.9;11.95;101.25;80;10.54;286.83;307;186;1
2002/11/03 @ 08:00:00;11;3;8;15;12.88;101.25;79;11.42;475.58;589;168;1.5
2002/11/03 @ 09:00:00;11;3;9;17.2;14.82;101.25;78;13.36;705.9;740;195;1.5
2002/11/03 @ 10:00:00;11;3;10;18.3;15.5;101.25;75;13.83;882.95;830;201;2.1
2002/11/03 @ 11:00:00;11;3;11;20;16.31;101.25;69;14.17;983.63;885;181;2.1
2002/11/03 @ 12:00:00;11;3;12;20.6;16.2;101.25;64;13.59;1002.87;893;163;1.5
2002/11/03 @ 13:00:00;11;3;13;21.1;16.37;101.25;62;13.57;971.96;814;223;1
2002/11/03 @ 14:00:00;11;3;14;21.1;16.23;101.25;61;13.32;920.99;798;245;1.5
2002/11/03 @ 15:00:00;11;3;15;21.1;16.23;101.25;61;13.32;759.16;632;300;2.1
2002/11/03 @ 16:00:00;11;3;16;21.7;16.61;101.25;60;13.63;566.35;426;325;2.1
2002/11/03 @ 17:00:00;11;3;17;21.1;16.09;101.25;60;13.07;368.06;217;286;1.5
2002/11/03 @ 18:00:00;11;3;18;21.1;16.23;101.25;61;13.32;144.88;28;140;0
2002/11/03 @ 19:00:00;11;3;19;20.6;15.66;101.25;60;12.6;0;0;0;0
2002/11/03 @ 20:00:00;11;3;20;20;15.54;101.25;63;12.78;0;0;0;0
2002/11/03 @ 21:00:00;11;3;21;18.9;15.07;101.25;67;12.68;0;0;0;0
2002/11/03 @ 22:00:00;11;3;22;18.3;14.78;101.25;69;12.55;0;0;0;0
2002/11/03 @ 23:00:00;11;3;23;17.2;14.14;101.25;72;12.14;0;0;0;1
2002/11/04 @ 00:00:00;11;4;0;16.1;13.47;101.25;75;11.7;0;0;0;1
2002/11/04 @ 01:00:00;11;4;1;15;12.88;101.25;79;11.42;0;0;0;1
2002/11/04 @ 02:00:00;11;4;2;14.4;12.32;101.25;79;10.84;0;0;0;2.6
2002/11/04 @ 03:00:00;11;4;3;14.4;12.22;101.25;78;10.65;0;0;0;3.1
2002/11/04 @ 04:00:00;11;4;4;14.4;11.8;101.25;74;9.86;0;0;0;5.1
2002/11/04 @ 05:00:00;11;4;5;13.9;11.55;101.25;76;9.78;0;0;0;4.1
2002/11/04 @ 06:00:00;11;4;6;14.4;11.9;101.25;75;10.06;69;0;69;3.6
2002/11/04 @ 07:00:00;11;4;7;14.4;11.7;101.25;73;9.66;311.64;313;208;3.1
2002/11/04 @ 08:00:00;11;4;8;15;12.77;101.25;78;11.23;496.55;592;186;2.6
2002/11/04 @ 09:00:00;11;4;9;16.7;14.14;101.25;76;12.48;718.87;742;205;2.6
2002/11/04 @ 10:00:00;11;4;10;17.8;15.5;101.25;79;14.14;894.21;832;209;2.6
2002/11/04 @ 11:00:00;11;4;11;18.9;15.57;101.25;71;13.56;976.15;886;171;2.6
2002/11/04 @ 12:00:00;11;4;12;19.4;15.52;101.25;67;13.15;1022.14;916;159;3.1
2002/11/04 @ 13:00:00;11;4;13;20;15.27;101.25;61;12.29;1000.61;863;205;3.1
2002/11/04 @ 14:00:00;11;4;14;20;14.88;101.25;58;11.53;936.61;824;237;3.1
2002/11/04 @ 15:00:00;11;4;15;20;14.61;101.25;56;11;773.81;664;290;2.6
2002/11/04 @ 16:00:00;11;4;16;20;14.33;101.25;54;10.45;589.63;488;312;2.6
2002/11/04 @ 17:00:00;11;4;17;19.4;14.49;101.25;59;11.22;386.67;267;285;2.6
2002/11/04 @ 18:00:00;11;4;18;18.3;13.8;101.25;61;10.69;202.71;100;185;2.6
2002/11/04 @ 19:00:00;11;4;19;18.3;14.17;101.25;64;11.41;0;21;0;3.1
2002/11/04 @ 20:00:00;11;4;20;16.1;13.03;101.25;71;10.88;0;0;0;3.1
2002/11/04 @ 21:00:00;11;4;21;15;12.46;101.25;75;10.64;0;0;0;3.1
2002/11/04 @ 22:00:00;11;4;22;14.4;12.42;101.25;80;11.03;0;0;0;3.1
2002/11/04 @ 23:00:00;11;4;23;15;12.77;101.25;78;11.23;0;0;0;3.1
2002/11/05 @ 00:00:00;11;5;0;14.4;12.01;101.25;76;10.26;0;0;0;2.6
2002/11/05 @ 01:00:00;11;5;1;13.9;11.65;101.25;77;9.97;0;0;0;2.6
2002/11/05 @ 02:00:00;11;5;2;13.9;11.55;101.25;76;9.78;0;0;0;2.6
2002/11/05 @ 03:00:00;11;5;3;13.3;11.19;101.25;78;9.58;0;0;0;3.6
2002/11/05 @ 04:00:00;11;5;4;13.3;10.99;101.25;76;9.19;0;0;0;3.6
2002/11/05 @ 05:00:00;11;5;5;13.3;11.29;101.25;79;9.77;0;0;0;3.6
2002/11/05 @ 06:00:00;11;5;6;14.4;12.32;101.25;79;10.84;76;0;76;3.6
2002/11/05 @ 07:00:00;11;5;7;16.1;13.69;101.25;77;12.1;304.12;318;198;4.1
2002/11/05 @ 08:00:00;11;5;8;18.3;15.62;101.25;76;14.03;502.97;594;190;4.1
2002/11/05 @ 09:00:00;11;5;9;20.6;17.75;101.25;76;16.25;726.78;744;210;4.1
2002/11/05 @ 10:00:00;11;5;10;22.2;19.23;101.25;76;17.79;900.59;833;213;5.1
2002/11/05 @ 11:00:00;11;5;11;22.8;19.65;101.25;75;18.16;969.62;887;162;5.1
2002/11/05 @ 12:00:00;11;5;12;23.9;20.39;101.25;73;18.79;977.97;840;185;5.7
2002/11/05 @ 13:00:00;11;5;13;25;21.25;101.25;72;19.62;914.2;692;275;5.7
2002/11/05 @ 14:00:00;11;5;14;25;20.96;101.25;70;19.17;834.27;602;322;5.7
2002/11/05 @ 15:00:00;11;5;15;25.6;20.91;101.25;66;18.8;726.13;538;333;5.7
2002/11/05 @ 16:00:00;11;5;16;26.1;21.05;101.25;64;18.78;551.94;371;340;5.7
2002/11/05 @ 17:00:00;11;5;17;25;20.38;101.25;66;18.23;368.76;208;289;5.1
2002/11/05 @ 18:00:00;11;5;18;25;20.52;101.25;67;18.47;134.78;21;131;4.6
2002/11/05 @ 19:00:00;11;5;19;25;20.82;101.25;69;18.94;0;0;0;3.6
2002/11/05 @ 20:00:00;11;5;20;23.9;20.53;101.25;74;19;0;0;0;4.1
2002/11/05 @ 21:00:00;11;5;21;22.8;20.05;101.25;78;18.78;0;0;0;4.6
2002/11/05 @ 22:00:00;11;5;22;23.3;20.11;101.25;75;18.64;0;0;0;5.1
2002/11/05 @ 23:00:00;11;5;23;23.3;20.78;101.25;80;19.67;0;0;0;5.7
2002/11/06 @ 00:00:00;11;6;0;22.8;20.57;101.25;82;19.58;0;0;0;6.7
2002/11/06 @ 01:00:00;11;6;1;21.1;19.81;101.25;89;19.23;0;0;0;7.2
2002/11/06 @ 02:00:00;11;6;2;18.3;16.99;101.25;88;16.3;0;0;0;6.7
2002/11/06 @ 03:00:00;11;6;3;15;14.11;101.59;91;13.57;0;0;0;6.7
2002/11/06 @ 04:00:00;11;6;4;14.4;12.93;101.93;85;11.94;0;0;0;6.7
2002/11/06 @ 05:00:00;11;6;5;13.3;11.79;101.93;84;10.69;0;0;0;5.7
2002/11/06 @ 06:00:00;11;6;6;14.4;12.12;101.93;77;10.46;23;0;23;6.2
2002/11/06 @ 07:00:00;11;6;7;15.6;12.47;101.93;70;10.19;212.93;324;104;5.1
2002/11/06 @ 08:00:00;11;6;8;17.2;13.33;101.93;65;10.6;425.86;597;110;6.2
2002/11/06 @ 09:00:00;11;6;9;17.2;12.97;101.93;62;9.9;676.64;746;157;6.2
2002/11/06 @ 10:00:00;11;6;10;18.3;13.43;101.93;58;9.93;934.74;835;244;6.2
2002/11/06 @ 11:00:00;11;6;11;18.3;13.18;101.93;56;9.41;1069.04;888;259;5.7
2002/11/06 @ 12:00:00;11;6;12;18.3;13.31;101.93;57;9.68;1084.15;918;216;5.1
2002/11/06 @ 13:00:00;11;6;13;18.9;13.56;102.27;55;9.7;1066.73;929;207;4.6
2002/11/06 @ 14:00:00;11;6;14;18.3;13.06;102.27;55;9.14;986.89;918;204;4.6
2002/11/06 @ 15:00:00;11;6;15;18.9;13.29;101.93;53;9.15;861.15;864;228;4.6
2002/11/06 @ 16:00:00;11;6;16;18.3;13.05;101.93;55;9.14;662.83;704;259;4.1
2002/11/06 @ 17:00:00;11;6;17;17.2;12.12;101.93;55;8.12;441.28;454;266;3.6
2002/11/06 @ 18:00:00;11;6;18;17.2;12;101.93;54;7.85;205.12;99;187;3.6
2002/11/06 @ 19:00:00;11;6;19;17.2;11.87;101.93;53;7.57;0;0;0;3.6
2002/11/06 @ 20:00:00;11;6;20;16.1;11.55;101.93;58;7.87;0;0;0;3.6
2002/11/06 @ 21:00:00;11;6;21;15;11.16;101.93;63;8.05;0;0;0;3.1
2002/11/06 @ 22:00:00;11;6;22;15;11.27;101.93;64;8.28;0;0;0;3.1
2002/11/06 @ 23:00:00;11;6;23;14.4;10.96;101.93;66;8.16;0;0;0;2.6
2002/11/07 @ 00:00:00;11;7;0;14.4;11.17;101.93;68;8.61;0;0;0;2.6
2002/11/07 @ 01:00:00;11;7;1;14.4;11.7;101.93;73;9.66;0;0;0;2.6
2002/11/07 @ 02:00:00;11;7;2;13.3;11.1;101.93;77;9.39;0;0;0;2.1
2002/11/07 @ 03:00:00;11;7;3;12.8;11.12;101.93;82;9.84;0;0;0;2.1
2002/11/07 @ 04:00:00;11;7;4;12.8;11.12;101.93;82;9.84;0;0;0;2.1
2002/11/07 @ 05:00:00;11;7;5;12.2;11.11;101.93;88;10.3;0;0;0;2.1
2002/11/07 @ 06:00:00;11;7;6;13.9;12.85;101.93;89;12.15;58;0;58;2.1
2002/11/07 @ 07:00:00;11;7;7;15;13.3;101.93;83;12.17;302.39;329;191;2.1
2002/11/07 @ 08:00:00;11;7;8;16.1;13.91;101.93;79;12.49;512.72;600;194;2.6
2002/11/07 @ 09:00:00;11;7;9;17.8;14.58;101.93;71;12.51;734.75;747;213;2.1
2002/11/07 @ 10:00:00;11;7;10;18.3;14.42;101.59;66;11.88;906.01;836;213;2.6
2002/11/07 @ 11:00:00;11;7;11;19.4;15.27;101.59;65;12.69;1007.4;889;195;2.6
2002/11/07 @ 12:00:00;11;7;12;20;15.54;101.59;63;12.78;1035.58;919;165;2.6
2002/11/07 @ 13:00:00;11;7;13;20;15.67;101.59;64;13.02;1023.86;894;195;2.1
2002/11/07 @ 14:00:00;11;7;14;21.1;16.37;101.59;62;13.57;952.34;844;231;2.1
2002/11/07 @ 15:00:00;11;7;15;21.1;16.1;101.59;60;13.07;780.96;664;293;1
2002/11/07 @ 16:00:00;11;7;16;21.1;16.1;101.59;60;13.07;584.33;452;324;1
2002/11/07 @ 17:00:00;11;7;17;21.1;15.96;101.59;59;12.81;375.74;218;291;0
2002/11/07 @ 18:00:00;11;7;18;21.1;15.69;101.59;57;12.29;150.21;28;145;1.5
2002/11/07 @ 19:00:00;11;7;19;20.6;14.98;101.59;55;11.28;0;0;0;1.5
2002/11/07 @ 20:00:00;11;7;20;20;15.02;101.59;59;11.78;0;0;0;1.5
2002/11/07 @ 21:00:00;11;7;21;18.9;14.58;101.59;63;11.74;0;0;0;1
2002/11/07 @ 22:00:00;11;7;22;18.3;14.18;101.59;64;11.41;0;0;0;1
2002/11/07 @ 23:00:00;11;7;23;16.7;13.58;101.59;71;11.45;0;0;0;1
2002/11/08 @ 00:00:00;11;8;0;15.6;13.23;101.59;77;11.62;0;0;0;1
2002/11/08 @ 01:00:00;11;8;1;14.4;12.93;101.93;85;11.94;0;0;0;1
2002/11/08 @ 02:00:00;11;8;2;14.4;13.23;101.93;88;12.47;0;0;0;1.5
2002/11/08 @ 03:00:00;11;8;3;12.2;11.93;101.93;97;11.77;0;0;0;1.5
2002/11/08 @ 04:00:00;11;8;4;12.2;11.93;101.93;97;11.77;0;0;0;1.5
2002/11/08 @ 05:00:00;11;8;5;13.3;13.02;101.93;97;12.86;0;0;0;1.5
2002/11/08 @ 06:00:00;11;8;6;15;14.61;101.93;96;14.4;26;0;26;1.5
2002/11/08 @ 07:00:00;11;8;7;17.2;16.04;101.93;89;15.4;256.85;334;143;1.5
2002/11/08 @ 08:00:00;11;8;8;19.4;17;101.93;79;15.69;488;602;167;2.1
2002/11/08 @ 09:00:00;11;8;9;21.1;17.31;101.93;69;15.22;696.49;749;172;2.1
2002/11/08 @ 10:00:00;11;8;10;22.2;16.77;101.93;58;13.58;878.22;837;183;3.1
2002/11/08 @ 11:00:00;11;8;11;22.8;17.29;101.93;58;14.14;993.63;891;178;2.6
2002/11/08 @ 12:00:00;11;8;12;22.8;16.85;101.93;55;13.33;1025.23;915;157;2.6
2002/11/08 @ 13:00:00;11;8;13;22.8;16.85;101.93;55;13.33;998.76;846;213;2.1
2002/11/08 @ 14:00:00;11;8;14;23.3;16.81;101.59;52;12.93;942.33;820;240;2.6
2002/11/08 @ 15:00:00;11;8;15;22.2;16.04;101.59;53;12.21;778.69;655;296;3.1
2002/11/08 @ 16:00:00;11;8;16;22.8;16.24;101.59;51;12.18;586.54;454;324;3.1
2002/11/08 @ 17:00:00;11;8;17;22.2;16.48;101.59;56;13.04;374.58;211;292;3.1
2002/11/08 @ 18:00:00;11;8;18;21.7;16.76;101.59;61;13.89;156.04;32;150;3.1
2002/11/08 @ 19:00:00;11;8;19;20.6;16.2;101.59;64;13.59;0;0;0;3.6
