Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/09/27 @ 21:00:00;9;27;21;25.2;19.93;100.3;62;17.43;0;0;0;7.1
2002/09/27 @ 22:00:00;9;27;22;25.1;19.23;100.32;58;16.29;0;0;0;7.1
2002/09/27 @ 23:00:00;9;27;23;25.4;18.85;100.26;54;15.45;0;0;0;7.1
2002/09/28 @ 00:00:00;9;28;0;25.4;18.52;100.25;52;14.87;0;0;0;7.7
2002/09/28 @ 01:00:00;9;28;1;26.1;18.93;100.01;51;15.21;0;0;0;8.9
2002/09/28 @ 02:00:00;9;28;2;26;18.68;99.97;50;14.81;0;0;0;8.9
2002/09/28 @ 03:00:00;9;28;3;25.7;18.43;99.91;50;14.53;0;0;0;8.9
2002/09/28 @ 04:00:00;9;28;4;25.3;18.1;99.91;50;14.17;0;0;0;8.9
2002/09/28 @ 05:00:00;9;28;5;25;17.86;99.94;50;13.89;0;0;0;8.9
2002/09/28 @ 06:00:00;9;28;6;25.2;18.19;100;51;14.38;49;0;49;8.3
2002/09/28 @ 07:00:00;9;28;7;25.5;18.6;100.04;52;14.96;133.47;167;98;8.3
2002/09/28 @ 08:00:00;9;28;8;25.7;19.26;100.03;55;16.01;179.35;220;100;7.4
2002/09/28 @ 09:00:00;9;28;9;26.5;20.26;100.03;57;17.32;286.1;251;165;7.1
2002/09/28 @ 10:00:00;9;28;10;27.5;21.45;100.02;59;18.79;419.62;398;193;6.3
2002/09/28 @ 11:00:00;9;28;11;28.1;22.14;99.94;60;19.62;513.42;514;197;6
2002/09/28 @ 12:00:00;9;28;12;25.5;20.2;100.17;62;17.71;414.13;209;285;4.6
2002/09/28 @ 13:00:00;9;28;13;24.6;20.3;100.2;68;18.32;319.93;78;275;4.6
2002/09/28 @ 14:00:00;9;28;14;23.2;20.01;100.23;75;18.54;240.74;36;223;4.1
2002/09/28 @ 15:00:00;9;28;15;22.1;20.15;100.21;84;19.29;179.61;23;171;4.1
2002/09/28 @ 16:00:00;9;28;16;20.1;19.3;100.08;93;18.95;114.19;14;111;4.1
2002/09/28 @ 17:00:00;9;28;17;17.6;16.96;100.21;94;16.65;40.19;3;40;4.1
2002/09/28 @ 18:00:00;9;28;18;16;15.18;100.22;92;14.73;7;1;7;2.8
2002/09/28 @ 19:00:00;9;28;19;14.7;14.01;100.22;93;13.61;0;0;0;1.7
2002/09/28 @ 20:00:00;9;28;20;13.5;12.84;100.42;93;12.42;0;0;0;1.1
2002/09/28 @ 21:00:00;9;28;21;13;11.88;100.5;88;11.09;0;0;0;1.1
2002/09/28 @ 22:00:00;9;28;22;13;11.68;100.58;86;10.75;0;0;0;1.1
2002/09/28 @ 23:00:00;9;28;23;11.8;9.98;100.92;80;8.5;0;0;0;0.1
2002/09/29 @ 00:00:00;9;29;0;12.9;11.01;100.7;80;9.57;0;0;0;1.1
2002/09/29 @ 01:00:00;9;29;1;13.3;11.28;100.7;79;9.77;0;0;0;1.4
2002/09/29 @ 02:00:00;9;29;2;13.7;11.36;100.74;76;9.58;0;0;0;1.9
2002/09/29 @ 03:00:00;9;29;3;13.5;11.17;100.79;76;9.39;0;0;0;2.2
2002/09/29 @ 04:00:00;9;29;4;12.9;10.52;100.83;75;8.61;0;0;0;2.5
2002/09/29 @ 05:00:00;9;29;5;12.4;10.15;100.86;76;8.32;0;0;0;3
2002/09/29 @ 06:00:00;9;29;6;14.8;12.9;100.71;81;11.61;128;0;128;2.5
2002/09/29 @ 07:00:00;9;29;7;17.2;15.82;100.75;87;15.05;272.87;158;240;2.2
2002/09/29 @ 08:00:00;9;29;8;18.5;17.29;100.82;89;16.68;441.71;454;280;1.9
2002/09/29 @ 09:00:00;9;29;9;20.5;18.51;100.96;83;17.54;560.87;613;268;2.5
2002/09/29 @ 10:00:00;9;29;10;21.9;18.69;101.04;74;17.08;662.96;705;265;2.2
2002/09/29 @ 11:00:00;9;29;11;22.4;17.64;101.15;63;15.04;720.08;757;258;2.5
2002/09/29 @ 12:00:00;9;29;12;22.2;17.61;101.18;64;15.1;630.91;782;152;2.5
2002/09/29 @ 13:00:00;9;29;13;21.3;16.68;101.24;63;14.01;542.73;650;172;2.5
2002/09/29 @ 14:00:00;9;29;14;20.2;15.84;101.28;64;13.21;448.35;514;198;1.9
2002/09/29 @ 15:00:00;9;29;15;19.4;15.27;101.28;65;12.69;315.63;257;221;1.9
2002/09/29 @ 16:00:00;9;29;16;17.2;13.32;101.3;65;10.6;184.19;82;166;1.1
2002/09/29 @ 17:00:00;9;29;17;16.6;13.02;101.32;67;10.49;10;0;10;1.1
2002/09/29 @ 18:00:00;9;29;18;16.1;12.58;101.36;67;10.01;0;0;0;1.1
2002/09/29 @ 19:00:00;9;29;19;15.6;12.24;101.4;68;9.75;0;0;0;1.1
2002/09/29 @ 20:00:00;9;29;20;14.8;11.53;101.44;68;8.99;0;0;0;1.1
2002/09/29 @ 21:00:00;9;29;21;15.2;11.99;101.42;69;9.59;0;0;0;1.7
2002/09/29 @ 22:00:00;9;29;22;15.2;12.1;101.46;70;9.8;0;0;0;1.9
2002/09/29 @ 23:00:00;9;29;23;14.3;11.19;101.55;69;8.73;0;0;0;3.1
2002/09/30 @ 00:00:00;9;30;0;13.5;10.67;101.52;71;8.38;0;0;0;3.1
2002/09/30 @ 01:00:00;9;30;1;12;9.41;101.58;72;7.14;0;0;0;3.5
2002/09/30 @ 02:00:00;9;30;2;11.1;8.68;101.65;73;6.47;0;0;0;4.1
2002/09/30 @ 03:00:00;9;30;3;10.2;8.04;101.68;75;5.99;0;0;0;4.1
2002/09/30 @ 04:00:00;9;30;4;9;6.93;101.77;75;4.83;0;0;0;4.1
2002/09/30 @ 05:00:00;9;30;5;8.2;6.44;101.87;78;4.61;0;0;0;4.1
2002/09/30 @ 06:00:00;9;30;6;9.4;7.39;101.92;76;5.41;126;0;126;3.1
2002/09/30 @ 07:00:00;9;30;7;11.7;9.89;102.01;80;8.4;270.35;149;240;2.5
2002/09/30 @ 08:00:00;9;30;8;12.4;10.55;102.16;80;9.08;437.55;448;280;2.2
2002/09/30 @ 09:00:00;9;30;9;14.5;12.42;102.16;79;10.94;561.09;609;273;1.9
2002/09/30 @ 10:00:00;9;30;10;15.7;12.79;102.23;72;10.7;666.79;702;274;1.7
2002/09/30 @ 11:00:00;9;30;11;16.7;13.01;102.27;66;10.36;722.94;755;266;1.9
2002/09/30 @ 12:00:00;9;30;12;17.1;13.25;102.22;65;10.51;651.83;779;179;1.9
2002/09/30 @ 13:00:00;9;30;13;16.7;12.42;102.26;61;9.18;576.45;780;136;1.7
2002/09/30 @ 14:00:00;9;30;14;17;12.57;102.27;60;9.22;499.75;758;135;0.8
2002/09/30 @ 15:00:00;9;30;15;16.3;11.61;102.23;57;7.8;350.03;486;174;1.7
2002/09/30 @ 16:00:00;9;30;16;15.6;11.01;102.23;57;7.15;212.73;198;170;1.7
2002/09/30 @ 17:00:00;9;30;17;15.7;10.98;102.28;56;6.98;82.51;29;81;1.9
