Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 10:00:00;1;12;10;29.8;25.32;100.83;70;23.74;456.8;118;360;1.8
2002/01/12 @ 11:00:00;1;12;11;31.1;25.47;100.83;64;23.49;756.67;454;343;2
2002/01/12 @ 12:00:00;1;12;12;31.9;25.64;100.77;61;23.44;910.41;687;264;1.7
2002/01/12 @ 13:00:00;1;12;13;32;25.18;100.7;58;22.71;933.21;787;219;1.4
2002/01/12 @ 14:00:00;1;12;14;32.3;24.86;100.64;55;22.11;834.11;765;212;1.2
2002/01/12 @ 15:00:00;1;12;15;32.2;24.78;100.6;55;22.02;605.25;491;279;1
2002/01/12 @ 16:00:00;1;12;16;32.1;24.88;100.56;56;22.22;345.65;152;274;0.8
2002/01/12 @ 17:00:00;1;12;17;31.8;25;100.53;58;22.52;174.06;65;158;0.8
2002/01/12 @ 18:00:00;1;12;18;30.7;24.59;100.59;61;22.32;46.2;29;46;1.4
2002/01/12 @ 19:00:00;1;12;19;30;23.98;100.65;61;21.67;0;0;0;2
2002/01/12 @ 20:00:00;1;12;20;29.2;23.45;100.71;62;21.18;0;0;0;2.5
2002/01/12 @ 21:00:00;1;12;21;28.4;23.24;100.78;65;21.2;0;0;0;3
2002/01/12 @ 22:00:00;1;12;22;27.8;23.03;100.86;67;21.12;0;0;0;3.2
2002/01/12 @ 23:00:00;1;12;23;25.8;21.69;100.93;70;19.93;0;0;0;4.3
2002/01/13 @ 00:00:00;1;13;0;25.1;21.48;100.91;73;19.94;0;0;0;3.3
2002/01/13 @ 01:00:00;1;13;1;24.9;21.44;100.88;74;19.96;0;0;0;2.9
2002/01/13 @ 02:00:00;1;13;2;24.1;20.85;100.86;75;19.41;0;0;0;2.5
2002/01/13 @ 03:00:00;1;13;3;24;21.03;100.8;77;19.74;0;0;0;1.8
2002/01/13 @ 04:00:00;1;13;4;24.5;21.49;100.74;77;20.22;0;0;0;1.2
2002/01/13 @ 05:00:00;1;13;5;25.3;22.38;100.69;78;21.2;0;0;0;0.7
2002/01/13 @ 06:00:00;1;13;6;25.3;22.52;100.7;79;21.41;0;0;0;0.7
2002/01/13 @ 07:00:00;1;13;7;26;23.46;100.72;81;22.49;48.9;15;45;0.8
2002/01/13 @ 08:00:00;1;13;8;26.6;23.59;100.74;78;22.45;161.94;33;146;0.9
2002/01/13 @ 09:00:00;1;13;9;27.7;23.87;100.72;73;22.43;315.56;75;265;1.1
2002/01/13 @ 10:00:00;1;13;10;30.1;25.42;100.7;69;23.79;636.5;387;319;1.4
2002/01/13 @ 11:00:00;1;13;11;31.4;25.73;100.68;64;23.77;1019.37;925;176;1.7
2002/01/13 @ 12:00:00;1;13;12;33.1;25.93;100.64;57;23.44;1240.12;945;350;1.6
2002/01/13 @ 13:00:00;1;13;13;33.4;25.8;100.61;55;23.13;1249.97;944;392;1.5
2002/01/13 @ 14:00:00;1;13;14;33;25.07;100.58;53;22.15;1088.08;923;336;1.5
2002/01/13 @ 15:00:00;1;13;15;32.6;24.73;100.57;53;21.78;811.92;875;229;2.1
2002/01/13 @ 16:00:00;1;13;16;31.9;24.9;100.57;57;22.33;403.72;308;258;2.5
2002/01/13 @ 17:00:00;1;13;17;30.8;24.85;100.56;62;22.68;189.38;90;167;2.9
2002/01/13 @ 18:00:00;1;13;18;28.6;23.25;100.64;64;21.13;47.26;31;47;2.3
2002/01/13 @ 19:00:00;1;13;19;27.6;23;100.72;68;21.17;0;0;0;1.9
2002/01/13 @ 20:00:00;1;13;20;25.9;21.92;100.8;71;20.25;0;0;0;1.3
2002/01/13 @ 21:00:00;1;13;21;26;22.01;100.85;71;20.35;0;0;0;1.1
2002/01/13 @ 22:00:00;1;13;22;26.2;22.2;100.91;71;20.54;0;0;0;0.9
2002/01/13 @ 23:00:00;1;13;23;26.5;22.32;100.96;70;20.6;0;0;0;0.7
2002/01/14 @ 00:00:00;1;14;0;26.4;22.83;100.91;74;21.4;0;0;0;1.4
2002/01/14 @ 01:00:00;1;14;1;26.3;22.88;100.86;75;21.52;0;0;0;1.8
2002/01/14 @ 02:00:00;1;14;2;25.1;22.19;100.81;78;21.01;0;0;0;2
2002/01/14 @ 03:00:00;1;14;3;24.5;21.63;100.75;78;20.43;0;0;0;1.9
2002/01/14 @ 04:00:00;1;14;4;24.5;21.63;100.69;78;20.43;0;0;0;1.7
2002/01/14 @ 05:00:00;1;14;5;24.9;22.28;100.64;80;21.22;0;0;0;1.5
2002/01/14 @ 06:00:00;1;14;6;25.1;22.47;100.69;80;21.42;0;0;0;1.2
2002/01/14 @ 07:00:00;1;14;7;25.8;22.85;100.74;78;21.68;33.55;6;32;1.1
2002/01/14 @ 08:00:00;1;14;8;26.8;23.34;100.79;75;22;60.45;3;59;0.8
2002/01/14 @ 09:00:00;1;14;9;27;23.38;100.8;74;21.98;110.7;4;108;0.9
2002/01/14 @ 10:00:00;1;14;10;27.9;23.9;100.81;72;22.39;156.1;5;152;1.1
2002/01/14 @ 11:00:00;1;14;11;27.9;23.9;100.81;72;22.39;186.56;5;182;1.2
2002/01/14 @ 12:00:00;1;14;12;27.9;23.59;100.77;70;21.93;214.66;6;209;1
2002/01/14 @ 13:00:00;1;14;13;27.5;23.38;100.73;71;21.78;260.1;10;251;0.6
2002/01/14 @ 14:00:00;1;14;14;27.9;23.74;100.69;71;22.16;269.61;13;259;0.2
2002/01/14 @ 15:00:00;1;14;15;28.8;24.41;100.67;70;22.79;242.02;15;232;0.4
2002/01/14 @ 16:00:00;1;14;16;29.2;25.09;100.65;72;23.63;181.65;14;175;0.2
2002/01/14 @ 17:00:00;1;14;17;29.2;25.4;100.63;74;24.09;97.25;9;95;0.2
2002/01/14 @ 18:00:00;1;14;18;28.5;24.6;100.67;73;23.19;37.11;12;37;0.5
2002/01/14 @ 19:00:00;1;14;19;27.6;23.93;100.7;74;22.55;0;0;0;0.6
2002/01/14 @ 20:00:00;1;14;20;27.1;23.47;100.74;74;22.07;0;0;0;0.8
2002/01/14 @ 21:00:00;1;14;21;26.9;23.58;100.77;76;22.32;0;0;0;1.1
2002/01/14 @ 22:00:00;1;14;22;26.8;23.78;100.79;78;22.65;0;0;0;1.3
2002/01/14 @ 23:00:00;1;14;23;26.7;23.54;100.82;77;22.34;0;0;0;1.4
2002/01/15 @ 00:00:00;1;15;0;26.7;23.69;100.8;78;22.55;0;0;0;1.4
2002/01/15 @ 01:00:00;1;15;1;26.2;23.22;100.78;78;22.07;0;0;0;1.3
2002/01/15 @ 02:00:00;1;15;2;25.8;22.99;100.76;79;21.89;0;0;0;1.2
2002/01/15 @ 03:00:00;1;15;3;25.6;23.22;100.75;82;22.3;0;0;0;1
2002/01/15 @ 04:00:00;1;15;4;25.4;23.3;100.74;84;22.51;0;0;0;0.9
2002/01/15 @ 05:00:00;1;15;5;25.6;23.36;100.73;83;22.5;0;0;0;0.8
2002/01/15 @ 06:00:00;1;15;6;26.3;24.16;100.76;84;23.38;0;0;0;1
2002/01/15 @ 07:00:00;1;15;7;26.6;24.17;100.79;82;23.28;44.09;12;41;1
2002/01/15 @ 08:00:00;1;15;8;27.3;24.97;100.82;83;24.16;98.85;8;95;1
2002/01/15 @ 09:00:00;1;15;9;27.6;24.68;100.8;79;23.63;150.39;8;145;1.1
2002/01/15 @ 10:00:00;1;15;10;28;24.75;100.77;77;23.59;185.75;7;180;1.4
2002/01/15 @ 11:00:00;1;15;11;28.3;24.58;100.74;74;23.22;196.48;6;191;1.7
2002/01/15 @ 12:00:00;1;15;12;28.6;24.7;100.71;73;23.29;213.66;6;208;1.4
2002/01/15 @ 13:00:00;1;15;13;28.9;24.5;100.67;70;22.88;228.38;7;222;1.2
2002/01/15 @ 14:00:00;1;15;14;29;24.59;100.63;70;22.98;225.54;8;219;1
2002/01/15 @ 15:00:00;1;15;15;29;24.59;100.62;70;22.98;198.03;9;192;0.8
2002/01/15 @ 16:00:00;1;15;16;29;24.75;100.61;71;23.21;157.77;10;153;0.6
2002/01/15 @ 17:00:00;1;15;17;28.6;24.38;100.6;71;22.83;80.51;6;79;0.4
2002/01/15 @ 18:00:00;1;15;18;28;23.68;100.66;70;22.03;32.09;8;32;0.8
2002/01/15 @ 19:00:00;1;15;19;27.7;23.56;100.71;71;21.97;1;0;1;1.3
2002/01/15 @ 20:00:00;1;15;20;27.7;23.72;100.77;72;22.2;0;0;0;1.9
2002/01/15 @ 21:00:00;1;15;21;27.1;23.77;100.79;76;22.51;0;0;0;2
2002/01/15 @ 22:00:00;1;15;22;26.5;23.36;100.82;77;22.15;0;0;0;2
2002/01/15 @ 23:00:00;1;15;23;26.5;23.5;100.84;78;22.36;1;0;1;2
2002/01/16 @ 00:00:00;1;16;0;26.1;23.13;100.81;78;21.97;1;0;1;1.5
2002/01/16 @ 01:00:00;1;16;1;26.1;23.27;100.77;79;22.18;0;0;0;1.1
2002/01/16 @ 02:00:00;1;16;2;26;23.32;100.74;80;22.29;0;0;0;0.7
2002/01/16 @ 03:00:00;1;16;3;25.9;23.36;100.71;81;22.4;0;0;0;0.6
2002/01/16 @ 04:00:00;1;16;4;25.8;23.68;100.68;84;22.9;0;0;0;0.5
2002/01/16 @ 05:00:00;1;16;5;25.9;23.78;100.65;84;22.99;1;0;1;0.4
2002/01/16 @ 06:00:00;1;16;6;25.9;24.05;100.62;86;23.38;21;0;21;0.6
2002/01/16 @ 07:00:00;1;16;7;26.2;24.62;100.58;88;24.06;52.12;20;47;0.9
2002/01/16 @ 08:00:00;1;16;8;27.1;25.07;100.55;85;24.36;141.57;22;131;1.3
2002/01/16 @ 09:00:00;1;16;9;27.2;24.45;100.59;80;23.45;193.1;15;183;1.1
2002/01/16 @ 10:00:00;1;16;10;27.7;24.02;100.62;74;22.65;246.31;15;234;0.9
2002/01/16 @ 11:00:00;1;16;11;29;25.06;100.66;73;23.67;276.79;14;264;0.7
2002/01/16 @ 12:00:00;1;16;12;29.2;25.25;100.65;73;23.86;265.45;10;256;0.7
2002/01/16 @ 13:00:00;1;16;13;30.3;26.1;100.64;72;24.68;216.48;6;211;0.4
2002/01/16 @ 14:00:00;1;16;14;29.9;25.89;100.63;73;24.53;169.28;4;166;0.3
2002/01/16 @ 15:00:00;1;16;15;29.8;26.12;100.63;75;24.89;114.01;3;112;0.3
2002/01/16 @ 16:00:00;1;16;16;29.4;25.9;100.63;76;24.72;59.48;1;59;0.2
2002/01/16 @ 17:00:00;1;16;17;28.9;25.59;100.63;77;24.46;34.25;1;34;0.3
2002/01/16 @ 18:00:00;1;16;18;27.9;24.51;100.71;76;23.28;50.4;33;50;0.4
2002/01/16 @ 19:00:00;1;16;19;27.6;24.38;100.78;77;23.21;8;0;8;0.5
2002/01/16 @ 20:00:00;1;16;20;27.1;24.06;100.86;78;22.94;0;0;0;0.8
2002/01/16 @ 21:00:00;1;16;21;27;23.82;100.89;77;22.63;6;0;6;0.6
2002/01/16 @ 22:00:00;1;16;22;27;23.82;100.92;77;22.63;0;0;0;0.6
2002/01/16 @ 23:00:00;1;16;23;26.7;23.54;100.95;77;22.34;0;0;0;0.6
2002/01/17 @ 00:00:00;1;17;0;26.3;22.88;100.92;75;21.52;0;0;0;0.7
2002/01/17 @ 01:00:00;1;17;1;26.1;22.84;100.9;76;21.55;0;0;0;1
2002/01/17 @ 02:00:00;1;17;2;25.7;22.47;100.88;76;21.16;0;0;0;1.1
2002/01/17 @ 03:00:00;1;17;3;25.6;22.38;100.85;76;21.07;0;0;0;1.3
2002/01/17 @ 04:00:00;1;17;4;25.1;21.91;100.83;76;20.58;0;0;0;1.4
2002/01/17 @ 05:00:00;1;17;5;24.9;21.73;100.81;76;20.39;0;0;0;1.4
2002/01/17 @ 06:00:00;1;17;6;25;21.82;100.8;76;20.49;0;0;0;1.4
2002/01/17 @ 07:00:00;1;17;7;26;23.03;100.8;78;21.87;43.06;12;40;1.1
2002/01/17 @ 08:00:00;1;17;8;26.5;23.5;100.8;78;22.36;37.48;1;37;1
2002/01/17 @ 09:00:00;1;17;9;26.8;23.49;100.78;76;22.22;74.35;2;73;1.4
2002/01/17 @ 10:00:00;1;17;10;27.7;23.87;100.77;73;22.43;146.29;4;143;1.9
2002/01/17 @ 11:00:00;1;17;11;28.3;24.27;100.76;72;22.77;190.57;5;186;2
2002/01/17 @ 12:00:00;1;17;12;28;23.84;100.75;71;22.26;202.73;5;198;1.8
2002/01/17 @ 13:00:00;1;17;13;28;23.68;100.75;70;22.03;193.57;5;189;1.1
2002/01/17 @ 14:00:00;1;17;14;28.7;24.79;100.74;73;23.38;181.11;5;177;0.5
2002/01/17 @ 15:00:00;1;17;15;29.1;25;100.77;72;23.54;139.69;4;137;0.4
2002/01/17 @ 16:00:00;1;17;16;28.5;24.45;100.8;72;22.96;78.96;2;78;0.4
2002/01/17 @ 17:00:00;1;17;17;27.6;23.63;100.82;72;22.1;36.25;1;36;0.3
2002/01/17 @ 18:00:00;1;17;18;26.9;22.99;100.9;72;21.43;51.44;33;51;0.7
2002/01/17 @ 19:00:00;1;17;19;25.4;21.76;100.97;73;20.22;0;0;0;1.5
2002/01/17 @ 20:00:00;1;17;20;24;20.62;101.04;74;19.1;0;0;0;2.2
2002/01/17 @ 21:00:00;1;17;21;24;20.89;101.09;76;19.53;12;0;12;1.7
2002/01/17 @ 22:00:00;1;17;22;23.8;20.84;101.14;77;19.54;0;0;0;1.2
2002/01/17 @ 23:00:00;1;17;23;24;21.17;101.19;78;19.94;6;0;6;0.6
2002/01/18 @ 00:00:00;1;18;0;23.9;21.34;101.18;80;20.25;0;0;0;0.9
2002/01/18 @ 01:00:00;1;18;1;23.2;21.47;101.17;86;20.74;0;0;0;1
2002/01/18 @ 02:00:00;1;18;2;22.8;21.95;101.16;93;21.62;0;0;0;1.1
2002/01/18 @ 03:00:00;1;18;3;22.5;21.78;101.1;94;21.5;0;0;0;0.9
2002/01/18 @ 04:00:00;1;18;4;22.6;21.76;101.05;93;21.42;0;0;0;0.8
2002/01/18 @ 05:00:00;1;18;5;22.5;21.9;100.99;95;21.67;0;0;0;0.6
2002/01/18 @ 06:00:00;1;18;6;23.1;22.62;101.01;96;22.43;0;0;0;0.7
2002/01/18 @ 07:00:00;1;18;7;23;22.64;101.03;97;22.5;34.78;7;33;0.7
2002/01/18 @ 08:00:00;1;18;8;22.6;22.12;101.05;96;21.94;44.96;2;44;0.7
2002/01/18 @ 09:00:00;1;18;9;22.9;21.93;101.04;92;21.54;71.35;2;70;0.9
2002/01/18 @ 10:00:00;1;18;10;23.8;21.52;101.03;82;20.55;123.46;3;121;1.2
2002/01/18 @ 11:00:00;1;18;11;24.9;22.01;101.02;78;20.81;158.66;4;155;1.3
2002/01/18 @ 12:00:00;1;18;12;25.7;21.89;100.99;72;20.29;161.84;3;159;0.7
2002/01/18 @ 13:00:00;1;18;13;25.9;21.78;100.97;70;20.02;145.75;3;143;0.5
2002/01/18 @ 14:00:00;1;18;14;25.7;21.6;100.94;70;19.83;110.65;2;109;0.5
2002/01/18 @ 15:00:00;1;18;15;25.1;21.34;100.94;72;19.71;71.67;1;71;0.5
2002/01/18 @ 16:00:00;1;18;16;24.1;21.12;100.94;77;19.83;46.48;1;46;0.7
2002/01/18 @ 17:00:00;1;18;17;22.1;19.78;100.94;81;18.71;33.26;1;33;0.7
2002/01/18 @ 18:00:00;1;18;18;22.3;20.97;100.98;89;20.41;44.27;19;44;0.9
2002/01/18 @ 19:00:00;1;18;19;22.2;21.24;101.02;92;20.85;0;0;0;1.1
2002/01/18 @ 20:00:00;1;18;20;21.6;20.78;101.07;93;20.43;0;0;0;1.3
2002/01/18 @ 21:00:00;1;18;21;22.2;21.37;101.08;93;21.02;0;0;0;1.5
2002/01/18 @ 22:00:00;1;18;22;21.9;21.31;101.1;95;21.07;0;0;0;1.6
2002/01/18 @ 23:00:00;1;18;23;21.8;21.57;101.12;98;21.48;0;0;0;1.9
2002/01/19 @ 00:00:00;1;19;0;22;21.65;101.08;97;21.51;0;0;0;1.7
2002/01/19 @ 01:00:00;1;19;1;21.5;20.92;101.04;95;20.68;0;0;0;1.3
2002/01/19 @ 02:00:00;1;19;2;22.3;21.59;101.01;94;21.3;0;0;0;0.9
2002/01/19 @ 03:00:00;1;19;3;22.2;21.61;101;95;21.37;0;0;0;0.8
2002/01/19 @ 04:00:00;1;19;4;22.2;21.61;100.99;95;21.37;0;0;0;0.9
2002/01/19 @ 05:00:00;1;19;5;23.3;22.57;100.98;94;22.29;0;0;0;0.8
2002/01/19 @ 06:00:00;1;19;6;21.3;21.3;101;100;21.31;0;0;0;0.6
2002/01/19 @ 07:00:00;1;19;7;24.8;24.55;101.03;98;24.46;111.29;179;66;1
2002/01/19 @ 08:00:00;1;19;8;24.2;22.03;101.06;83;21.14;255.6;160;179;0.2
2002/01/19 @ 09:00:00;1;19;9;26.6;22.56;101;71;20.92;440.18;247;274;0.4
2002/01/19 @ 10:00:00;1;19;10;29.5;24.39;100.94;66;22.49;868.47;879;146;0.9
2002/01/19 @ 11:00:00;1;19;11;31.2;25.38;100.89;63;23.32;1183.26;925;336;1.2
2002/01/19 @ 12:00:00;1;19;12;32;24.99;100.83;57;22.42;1424.26;946;527;1.3
2002/01/19 @ 13:00:00;1;19;13;32.1;24.51;100.77;54;21.63;1337.73;946;470;1
2002/01/19 @ 14:00:00;1;19;14;32.7;23.82;100.71;48;20.27;1087.61;925;325;0.7
2002/01/19 @ 15:00:00;1;19;15;33.8;25.34;100.67;51;22.26;849.81;878;256;0.5
2002/01/19 @ 16:00:00;1;19;16;35.2;26.08;100.63;49;22.87;494.4;682;165;0.1
2002/01/19 @ 17:00:00;1;19;17;35.2;26.71;100.59;52;23.86;260.83;438;148;0.2
2002/01/19 @ 18:00:00;1;19;18;33;24.47;100.71;50;21.2;106.34;344;101;0.6
2002/01/19 @ 19:00:00;1;19;19;31;24.13;100.83;57;21.49;0;0;0;1.2
2002/01/19 @ 20:00:00;1;19;20;29.2;23.45;100.96;62;21.18;0;0;0;1.7
2002/01/19 @ 21:00:00;1;19;21;26.5;21.4;101.02;64;19.16;0;0;0;1.5
2002/01/19 @ 22:00:00;1;19;22;25.1;21.05;101.09;70;19.26;0;0;0;1.5
2002/01/19 @ 23:00:00;1;19;23;24.4;20.85;101.16;73;19.26;0;0;0;1.5
2002/01/20 @ 00:00:00;1;20;0;24.2;20.94;101.13;75;19.51;0;0;0;1.3
2002/01/20 @ 01:00:00;1;20;1;24.3;21.17;101.11;76;19.81;0;0;0;1
2002/01/20 @ 02:00:00;1;20;2;24.1;20.99;101.08;76;19.62;0;0;0;0.8
2002/01/20 @ 03:00:00;1;20;3;24.1;21.12;101.04;77;19.83;0;0;0;0.7
2002/01/20 @ 04:00:00;1;20;4;23.9;21.48;101;81;20.45;0;0;0;0.6
2002/01/20 @ 05:00:00;1;20;5;24;22.36;100.96;87;21.71;0;0;0;0.4
2002/01/20 @ 06:00:00;1;20;6;24;22.49;100.99;88;21.9;0;0;0;0.4
2002/01/20 @ 07:00:00;1;20;7;24.4;22.22;101.02;83;21.34;52.54;22;47;0.4
2002/01/20 @ 08:00:00;1;20;8;26.3;23.17;101.04;77;21.95;164.69;37;147;0.5
2002/01/20 @ 09:00:00;1;20;9;27.8;23.66;101.01;71;22.07;308.09;70;261;0.6
2002/01/20 @ 10:00:00;1;20;10;29.6;24.64;100.98;67;22.83;552.53;239;356;1.2
2002/01/20 @ 11:00:00;1;20;11;31.3;25.47;100.95;63;23.42;909.33;753;219;1.4
2002/01/20 @ 12:00:00;1;20;12;32.2;25.35;100.87;58;22.89;1019.38;886;178;1.6
2002/01/20 @ 13:00:00;1;20;13;32.6;24.54;100.79;52;21.47;983.42;868;186;1.7
2002/01/20 @ 14:00:00;1;20;14;32.3;24.09;100.71;51;20.88;846.26;763;216;1.6
2002/01/20 @ 15:00:00;1;20;15;32.2;23.81;100.71;50;20.47;605.5;458;295;1.6
2002/01/20 @ 16:00:00;1;20;16;31.6;24.08;100.71;54;21.17;338.57;125;278;1.3
2002/01/20 @ 17:00:00;1;20;17;31;23.76;100.71;55;20.91;172.98;54;159;1.3
2002/01/20 @ 18:00:00;1;20;18;29.6;23.11;100.82;58;20.48;45.31;19;45;1.3
2002/01/20 @ 19:00:00;1;20;19;28.4;22.75;100.92;62;20.43;0;0;0;1.7
2002/01/20 @ 20:00:00;1;20;20;27.1;21.93;101.03;64;19.72;0;0;0;2
2002/01/20 @ 21:00:00;1;20;21;26.4;21.78;101.11;67;19.8;0;0;0;2
2002/01/20 @ 22:00:00;1;20;22;24.9;21.16;101.2;72;19.52;0;0;0;2.2
2002/01/20 @ 23:00:00;1;20;23;24.1;21.13;101.28;77;19.83;0;0;0;2.3
2002/01/21 @ 00:00:00;1;21;0;23.2;20.55;101.29;79;19.37;0;0;0;3.2
2002/01/21 @ 01:00:00;1;21;1;21.5;19.34;101.3;82;18.32;0;0;0;3.4
2002/01/21 @ 02:00:00;1;21;2;22.1;20.9;101.3;90;20.4;0;0;0;3.6
2002/01/21 @ 03:00:00;1;21;3;22.3;20.6;101.28;86;19.86;0;0;0;2.5
2002/01/21 @ 04:00:00;1;21;4;21.2;20.15;101.25;91;19.69;0;0;0;2.2
2002/01/21 @ 05:00:00;1;21;5;21.3;20.01;101.22;89;19.43;0;0;0;1.9
2002/01/21 @ 06:00:00;1;21;6;22.1;21.15;101.21;92;20.75;0;0;0;1.5
2002/01/21 @ 07:00:00;1;21;7;23.3;22.57;101.21;94;22.29;64.3;41;54;1.4
2002/01/21 @ 08:00:00;1;21;8;24;22.75;101.2;90;22.26;187.23;57;160;1.2
2002/01/21 @ 09:00:00;1;21;9;25.5;22.57;101.14;78;21.39;297.71;62;256;1.2
2002/01/21 @ 10:00:00;1;21;10;27.5;23.07;101.08;69;21.31;442.39;105;356;0.9
2002/01/21 @ 11:00:00;1;21;11;29;23.61;101.01;64;21.51;658.26;276;405;0.9
2002/01/21 @ 12:00:00;1;21;12;30;24.15;100.96;62;21.93;754.8;370;403;1.5
2002/01/21 @ 13:00:00;1;21;13;31.2;24.12;100.91;56;21.39;708.4;308;425;2.1
2002/01/21 @ 14:00:00;1;21;14;31.4;23.92;100.85;54;20.99;594.45;212;419;2.4
2002/01/21 @ 15:00:00;1;21;15;30.8;23.41;100.84;54;20.43;437.83;116;359;2.2
2002/01/21 @ 16:00:00;1;21;16;30.2;22.9;100.82;54;19.88;323.57;102;274;1.8
2002/01/21 @ 17:00:00;1;21;17;29.4;22.05;100.8;53;18.84;204.11;108;176;1.4
2002/01/21 @ 18:00:00;1;21;18;27.8;21.22;100.88;56;18.24;67.3;302;62;1.3
2002/01/21 @ 19:00:00;1;21;19;27;20.87;100.97;58;18.06;1;0;1;1.2
2002/01/21 @ 20:00:00;1;21;20;26.2;20.35;101.05;59;17.58;0;0;0;1.2
2002/01/21 @ 21:00:00;1;21;21;26;20.49;101.1;61;17.92;13;0;13;1.3
2002/01/21 @ 22:00:00;1;21;22;25.6;20.76;101.15;65;18.55;0;0;0;1.7
2002/01/21 @ 23:00:00;1;21;23;25.1;20.61;101.2;67;18.56;0;0;0;1.9
2002/01/22 @ 00:00:00;1;22;0;24.9;20.43;101.17;67;18.37;0;0;0;1.9
2002/01/22 @ 01:00:00;1;22;1;24.8;20.78;101.13;70;18.98;0;0;0;1.9
2002/01/22 @ 02:00:00;1;22;2;24;20.34;101.1;72;18.66;12;0;12;2.1
2002/01/22 @ 03:00:00;1;22;3;23.8;20.43;101.05;74;18.91;0;0;0;2
2002/01/22 @ 04:00:00;1;22;4;23.1;20.06;101;76;18.66;0;0;0;2
2002/01/22 @ 05:00:00;1;22;5;23.4;20.47;100.95;77;19.16;0;0;0;1.9
2002/01/22 @ 06:00:00;1;22;6;23.8;20.71;100.95;76;19.33;0;0;0;2.5
2002/01/22 @ 07:00:00;1;22;7;25.8;22.27;100.96;74;20.83;153.59;342;68;2.9
2002/01/22 @ 08:00:00;1;22;8;28.5;24.14;100.96;70;22.5;308.86;293;169;3.3
2002/01/22 @ 09:00:00;1;22;9;29.9;24.07;100.92;62;21.84;461.77;291;266;2.9
2002/01/22 @ 10:00:00;1;22;10;31.8;24.25;100.88;54;21.35;789.96;713;203;2.5
2002/01/22 @ 11:00:00;1;22;11;33.2;22.74;100.83;41;18.2;1011.59;925;162;2.3
2002/01/22 @ 12:00:00;1;22;12;33.7;22.91;100.77;40;18.25;1137.57;947;236;2.1
2002/01/22 @ 13:00:00;1;22;13;34.2;24.18;100.71;44;20.22;1203.72;947;331;2.1
2002/01/22 @ 14:00:00;1;22;14;34.5;22.6;100.64;36;17.29;1111.8;926;344;1.9
2002/01/22 @ 15:00:00;1;22;15;33.7;22.45;100.6;38;17.44;903.38;880;304;2
2002/01/22 @ 16:00:00;1;22;16;33.5;21.84;100.55;36;16.41;559.53;797;171;2
2002/01/22 @ 17:00:00;1;22;17;31.9;20.42;100.5;35;14.57;275.57;572;126;2.4
2002/01/22 @ 18:00:00;1;22;18;32;23.04;100.6;47;19.3;120.49;351;114;2.4
2002/01/22 @ 19:00:00;1;22;19;29.9;22.83;100.7;55;19.9;0;0;0;3.2
2002/01/22 @ 20:00:00;1;22;20;28;22.56;100.8;63;20.31;0;0;0;3.2
2002/01/22 @ 21:00:00;1;22;21;27.3;22.1;100.85;64;19.91;0;0;0;3.2
2002/01/22 @ 22:00:00;1;22;22;26.2;21.59;100.91;67;19.61;0;0;0;3.1
2002/01/22 @ 23:00:00;1;22;23;25.7;21.6;100.97;70;19.83;0;0;0;2.9
2002/01/23 @ 00:00:00;1;23;0;24.7;20.4;100.93;68;18.42;0;0;0;2.3
2002/01/23 @ 01:00:00;1;23;1;24.8;21.07;100.9;72;19.43;0;0;0;1.8
2002/01/23 @ 02:00:00;1;23;2;24.7;21.54;100.86;76;20.2;0;0;0;1.2
2002/01/23 @ 03:00:00;1;23;3;24.1;21.66;100.8;81;20.65;0;0;0;1
2002/01/23 @ 04:00:00;1;23;4;24.1;23.1;100.74;92;22.72;0;0;0;0.8
2002/01/23 @ 05:00:00;1;23;5;24;23.51;100.68;96;23.33;0;0;0;0.7
2002/01/23 @ 06:00:00;1;23;6;24.4;23.9;100.73;96;23.72;0;0;0;1.2
2002/01/23 @ 07:00:00;1;23;7;26;24.29;100.77;87;23.67;127.61;267;61;1.9
2002/01/23 @ 08:00:00;1;23;8;28;25.05;100.81;79;24.02;270.96;197;177;2.3
2002/01/23 @ 09:00:00;1;23;9;30;25.82;100.78;72;24.4;442.23;253;272;2.1
2002/01/23 @ 10:00:00;1;23;10;31.3;25.65;100.75;64;23.68;847.82;835;160;2.1
2002/01/23 @ 11:00:00;1;23;11;32.7;26.34;100.72;61;24.19;1137.42;925;287;2
2002/01/23 @ 12:00:00;1;23;12;34.4;25.84;100.63;51;22.8;1332.71;947;430;2.2
2002/01/23 @ 13:00:00;1;23;13;35.5;25.44;100.53;45;21.75;1371.08;947;497;2.3
2002/01/23 @ 14:00:00;1;23;14;36.5;25.31;100.43;41;21.13;1142.24;926;373;2.4
2002/01/23 @ 15:00:00;1;23;15;35.6;24.61;100.43;41;20.33;846.74;880;246;2.3
2002/01/23 @ 16:00:00;1;23;16;33.2;24.63;100.43;50;21.38;431.46;365;253;2
2002/01/23 @ 17:00:00;1;23;17;32.4;25.33;100.43;57;22.79;211.05;122;179;1.5
2002/01/23 @ 18:00:00;1;23;18;30.6;25.19;100.52;65;23.27;61.08;56;60;1.5
2002/01/23 @ 19:00:00;1;23;19;28.6;23.9;100.61;68;22.12;0;0;0;1.4
2002/01/23 @ 20:00:00;1;23;20;27.3;24.1;100.7;77;22.92;0;0;0;1.3
2002/01/23 @ 21:00:00;1;23;21;26.9;24.31;100.78;81;23.37;0;0;0;0.9
