Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/06/03 @ 23:00:00;6;3;23;34.3;28.32;101.33;64;26.5;0;0;0;6
2002/06/04 @ 00:00:00;6;4;0;34.3;27.95;101.33;62;25.96;0;0;0;6
2002/06/04 @ 01:00:00;6;4;1;34;27.3;101.33;60;25.13;0;0;0;6.1
2002/06/04 @ 02:00:00;6;4;2;33.7;27.23;101.33;61;25.13;0;0;0;5.8
2002/06/04 @ 03:00:00;6;4;3;33.5;27.24;101.33;62;25.21;0;0;0;5.5
2002/06/04 @ 04:00:00;6;4;4;33.4;26.96;101.33;61;24.85;0;0;0;5.2
2002/06/04 @ 05:00:00;6;4;5;34.4;27.84;101.33;61;25.78;46;0;46;5.7
2002/06/04 @ 06:00:00;6;4;6;36.2;27.99;101.33;54;25.4;202.15;129;177;6.7
2002/06/04 @ 07:00:00;6;4;7;36.9;27.5;101.33;49;24.42;375.22;356;229;7.2
2002/06/04 @ 08:00:00;6;4;8;38.5;27.16;101.33;42;23.3;549.99;389;313;7.6
2002/06/04 @ 09:00:00;6;4;9;39.2;26.43;101.33;37;21.84;710.31;438;370;7.5
2002/06/04 @ 10:00:00;6;4;10;39.8;25.8;101.33;33;20.5;816.7;485;379;7.7
2002/06/04 @ 11:00:00;6;4;11;39.8;25.52;101.33;32;20.01;892.12;522;382;7.8
2002/06/04 @ 12:00:00;6;4;12;38.4;25.56;101.33;36;20.69;872.94;539;336;8.1
2002/06/04 @ 13:00:00;6;4;13;38;25.77;101.33;38;21.22;814.84;575;264;8.4
2002/06/04 @ 14:00:00;6;4;14;37.4;26.52;101.33;43;22.71;685.42;420;322;8.5
2002/06/04 @ 15:00:00;6;4;15;37.4;27.69;101.33;48;24.53;555.39;278;354;8.8
2002/06/04 @ 16:00:00;6;4;16;35.9;27.74;101.33;54;25.13;283.81;7;280;8.5
2002/06/04 @ 17:00:00;6;4;17;33.9;27.78;101.33;63;25.86;139.34;1;139;7.5
2002/06/04 @ 18:00:00;6;4;18;34.7;29.79;101.33;70;28.4;0;0;0;6.4
2002/06/04 @ 19:00:00;6;4;19;33.9;29.06;101.33;70;27.64;0;0;0;5.5
2002/06/04 @ 20:00:00;6;4;20;33.2;28.59;101.33;71;27.22;0;0;0;4.8
2002/06/04 @ 21:00:00;6;4;21;32.1;27.75;101.33;72;26.4;0;0;0;3.8
2002/06/04 @ 22:00:00;6;4;22;30.6;26.38;101.33;72;24.97;0;0;0;2.7
2002/06/04 @ 23:00:00;6;4;23;30.2;26.33;101.33;74;25.05;0;0;0;2.5
2002/06/05 @ 00:00:00;6;5;0;29.6;25.94;101.33;75;24.69;0;0;0;2.3
2002/06/05 @ 01:00:00;6;5;1;28.8;25.66;101.33;78;24.58;0;0;0;2.2
2002/06/05 @ 02:00:00;6;5;2;27.4;24.93;101.33;82;24.05;0;0;0;1.6
2002/06/05 @ 03:00:00;6;5;3;25.9;23.92;101.33;85;23.19;0;0;0;1
2002/06/05 @ 04:00:00;6;5;4;25.9;23.78;101.33;84;22.99;0;0;0;0.6
2002/06/05 @ 05:00:00;6;5;5;27.2;25.02;101.33;84;24.26;0;0;0;0.9
2002/06/05 @ 06:00:00;6;5;6;29.5;27.37;101.33;85;26.7;151.9;20;148;0.9
2002/06/05 @ 07:00:00;6;5;7;33.9;30.61;101.33;79;29.72;370.87;175;299;1.8
2002/06/05 @ 08:00:00;6;5;8;37.4;32.44;101.33;71;31.22;543.82;200;422;2
2002/06/05 @ 09:00:00;6;5;9;39.3;32.16;101.33;61;30.36;705.67;221;534;2.4
2002/06/05 @ 10:00:00;6;5;10;40.9;31.06;101.33;50;28.39;788.9;257;557;2.6
2002/06/05 @ 11:00:00;6;5;11;41;29.4;101.33;43;25.92;919.27;295;631;2.7
2002/06/05 @ 12:00:00;6;5;12;42;28.57;101.33;37;24.29;866.96;278;590;2.9
2002/06/05 @ 13:00:00;6;5;13;43.6;28.91;101.33;34;24.27;827.57;298;542;2.8
2002/06/05 @ 14:00:00;6;5;14;43.6;29.21;101.33;35;24.75;672.16;200;499;3.5
2002/06/05 @ 15:00:00;6;5;15;41.6;29.35;101.33;41;25.65;409.54;89;345;4.2
2002/06/05 @ 16:00:00;6;5;16;37.3;27.6;101.33;48;24.44;79;0;79;4.3
2002/06/05 @ 17:00:00;6;5;17;35.4;28.72;101.33;61;26.72;0;0;0;3.2
2002/06/05 @ 18:00:00;6;5;18;33.5;29.04;101.33;72;27.74;0;0;0;2.6
2002/06/05 @ 19:00:00;6;5;19;31.6;29.07;101.33;83;28.34;0;0;0;1.8
2002/06/05 @ 20:00:00;6;5;20;30;28.15;101.33;87;27.59;0;0;0;1.6
2002/06/05 @ 21:00:00;6;5;21;28.7;27.32;101.33;90;26.89;0;0;0;1.4
2002/06/05 @ 22:00:00;6;5;22;28.3;27.21;101.33;92;26.87;0;0;0;1.2
2002/06/05 @ 23:00:00;6;5;23;28.5;27.55;101.33;93;27.25;0;0;0;1
2002/06/06 @ 00:00:00;6;6;0;29.1;27.99;101.33;92;27.66;0;0;0;0.9
2002/06/06 @ 01:00:00;6;6;1;30.1;28.83;101.33;91;28.45;0;0;0;0.7
2002/06/06 @ 02:00:00;6;6;2;31.1;29.81;101.33;91;29.44;0;0;0;0.4
2002/06/06 @ 03:00:00;6;6;3;31.5;29.9;101.33;89;29.45;0;0;0;0.3
2002/06/06 @ 04:00:00;6;6;4;31.4;30.39;101.33;93;30.11;0;0;0;0
2002/06/06 @ 05:00:00;6;6;5;31.5;29.75;101.33;88;29.25;39;0;39;0.4
2002/06/06 @ 06:00:00;6;6;6;30.9;28.56;101.33;84;27.87;142.1;103;122;0.6
2002/06/06 @ 07:00:00;6;6;7;30.5;26.61;101.33;74;25.33;322.09;424;148;0.9
2002/06/06 @ 08:00:00;6;6;8;32.5;26.18;101.33;61;24.01;536.99;583;182;0.7
2002/06/06 @ 09:00:00;6;6;9;35.5;26.12;101.33;48;22.81;706.42;665;190;0.5
2002/06/06 @ 10:00:00;6;6;10;37.4;23.77;101.33;32;17.94;835.71;749;160;0.4
2002/06/06 @ 11:00:00;6;6;11;39.8;24.07;101.33;27;17.3;985.21;865;140;0.7
2002/06/06 @ 12:00:00;6;6;12;41.7;24.76;101.33;25;17.68;985.01;820;168;1.1
2002/06/06 @ 13:00:00;6;6;13;41.7;24.44;101.33;24;17.03;872.26;742;161;1.6
2002/06/06 @ 14:00:00;6;6;14;38.5;23.46;101.33;28;16.77;739.18;657;170;3.3
2002/06/06 @ 15:00:00;6;6;15;39.5;26.12;101.33;35;21.2;559.44;480;211;5
2002/06/06 @ 16:00:00;6;6;16;38.7;27.8;101.33;44;24.25;371.74;314;200;6.3
2002/06/06 @ 17:00:00;6;6;17;36.1;27.7;101.33;53;25;170.29;238;89;5.6
2002/06/06 @ 18:00:00;6;6;18;34.2;29.15;101.33;69;27.68;0;0;0;3.4
2002/06/06 @ 19:00:00;6;6;19;31.9;28.4;101.33;77;27.35;0;0;0;2
2002/06/06 @ 20:00:00;6;6;20;30.4;27.62;101.33;81;26.76;0;0;0;1.8
2002/06/06 @ 21:00:00;6;6;21;29.2;26.94;101.33;84;26.21;0;0;0;1.7
2002/06/06 @ 22:00:00;6;6;22;28.3;26.36;101.33;86;25.73;0;0;0;1.5
2002/06/06 @ 23:00:00;6;6;23;26.9;25.43;101.33;89;24.93;0;0;0;1.1
2002/06/07 @ 00:00:00;6;7;0;25.9;24.73;101.33;91;24.32;0;0;0;0.9
2002/06/07 @ 01:00:00;6;7;1;25.3;24.28;101.33;92;23.91;0;0;0;0.6
2002/06/07 @ 02:00:00;6;7;2;25.4;24.89;101.33;96;24.71;0;0;0;0.3
2002/06/07 @ 03:00:00;6;7;3;26;25.62;101.33;97;25.48;0;0;0;0.4
2002/06/07 @ 04:00:00;6;7;4;28.1;27.15;101.33;93;26.85;0;0;0;0
2002/06/07 @ 05:00:00;6;7;5;30.5;27.72;101.33;81;26.86;26;0;26;0.7
2002/06/07 @ 06:00:00;6;7;6;32.9;28.49;101.33;72;27.17;146.56;131;121;1.7
2002/06/07 @ 07:00:00;6;7;7;33;26.05;101.33;58;23.64;371.63;501;166;3.3
2002/06/07 @ 08:00:00;6;7;8;33.7;24.86;101.33;49;21.51;560.47;630;177;3
2002/06/07 @ 09:00:00;6;7;9;35.7;24.48;101.33;40;20.02;706.91;680;179;2.5
2002/06/07 @ 10:00:00;6;7;10;37.8;24.06;101.33;32;18.29;856.5;760;171;2
2002/06/07 @ 11:00:00;6;7;11;39.1;23.88;101.33;28;17.28;991.45;808;202;2.6
2002/06/07 @ 12:00:00;6;7;12;38.9;23.45;101.33;27;16.54;993.13;807;189;3.2
2002/06/07 @ 13:00:00;6;7;13;37.9;23.04;101.33;28;16.27;881.39;744;168;3.8
2002/06/07 @ 14:00:00;6;7;14;37.4;23.5;101.33;31;17.44;738.98;661;166;4.1
2002/06/07 @ 15:00:00;6;7;15;38.4;25.03;101.33;34;19.77;567.87;509;198;4.7
2002/06/07 @ 16:00:00;6;7;16;38.1;26.35;101.33;40;22.14;353.91;332;172;5.3
2002/06/07 @ 17:00:00;6;7;17;34.8;26.39;101.33;52;23.49;155.34;249;70;4.2
2002/06/07 @ 18:00:00;6;7;18;33.5;27.98;101.33;66;26.26;0;0;0;2.8
2002/06/07 @ 19:00:00;6;7;19;31.8;27.81;101.33;74;26.58;0;0;0;1.9
2002/06/07 @ 20:00:00;6;7;20;30.5;26.77;101.33;75;25.56;0;0;0;1.3
2002/06/07 @ 21:00:00;6;7;21;29.3;25.66;101.33;75;24.41;0;0;0;0.8
2002/06/07 @ 22:00:00;6;7;22;28.5;24.92;101.33;75;23.64;0;0;0;0.4
2002/06/07 @ 23:00:00;6;7;23;27.1;24.64;101.33;82;23.76;0;0;0;0.5
2002/06/08 @ 00:00:00;6;8;0;25.6;24.04;101.33;88;23.47;0;0;0;0.7
2002/06/08 @ 01:00:00;6;8;1;24.4;23.27;101.33;91;22.84;0;0;0;0.8
2002/06/08 @ 02:00:00;6;8;2;23.4;22.67;101.33;94;22.39;0;0;0;0.8
2002/06/08 @ 03:00:00;6;8;3;23.9;23.16;101.33;94;22.88;0;0;0;0.7
2002/06/08 @ 04:00:00;6;8;4;25.2;24.31;101.33;93;23.99;0;0;0;0.6
2002/06/08 @ 05:00:00;6;8;5;26.6;25.41;101.33;91;25.01;40;0;40;1.1
2002/06/08 @ 06:00:00;6;8;6;27.4;26.19;101.33;91;25.79;163.04;113;141;1.8
2002/06/08 @ 07:00:00;6;8;7;29.4;26.68;101.33;81;25.79;311.38;408;144;2.3
2002/06/08 @ 08:00:00;6;8;8;31.9;25.83;101.33;62;23.71;543.54;586;187;2.6
2002/06/08 @ 09:00:00;6;8;9;34.5;25.09;101.33;47;21.56;738.81;693;201;2.8
2002/06/08 @ 10:00:00;6;8;10;36.1;22.57;101.33;31;16.32;857.83;755;177;2.9
2002/06/08 @ 11:00:00;6;8;11;37.8;21.83;101.33;24;13.79;972.94;827;165;3.2
2002/06/08 @ 12:00:00;6;8;12;37.8;20.94;101.33;21;11.76;974.22;800;177;3.7
2002/06/08 @ 13:00:00;6;8;13;37;20.72;101.33;22;11.81;872.21;729;173;4
2002/06/08 @ 14:00:00;6;8;14;37.2;21.43;101.33;24;13.29;753.65;666;176;3.8
2002/06/08 @ 15:00:00;6;8;15;38.1;22.9;101.33;27;15.87;581.34;516;206;3.8
2002/06/08 @ 16:00:00;6;8;16;37.9;23.59;101.33;30;17.35;385.79;364;186;3.2
2002/06/08 @ 17:00:00;6;8;17;35.6;25.77;101.33;46;22.2;136.47;202;67;2.2
2002/06/08 @ 18:00:00;6;8;18;33.2;26.6;101.33;60;24.38;0;0;0;1.9
2002/06/08 @ 19:00:00;6;8;19;31.4;26.95;101.33;71;25.5;0;0;0;1.5
2002/06/08 @ 20:00:00;6;8;20;29.4;26.53;101.33;80;25.58;0;0;0;0.9
2002/06/08 @ 21:00:00;6;8;21;27.5;25.45;101.33;85;24.75;0;0;0;0.4
2002/06/08 @ 22:00:00;6;8;22;26;24.56;101.33;89;24.05;0;0;0;0
2002/06/08 @ 23:00:00;6;8;23;25.9;24.73;101.33;91;24.32;0;0;0;0.3
2002/06/09 @ 00:00:00;6;9;0;26.5;25.45;101.33;92;25.09;0;0;0;0.4
2002/06/09 @ 01:00:00;6;9;1;27.3;26.23;101.33;92;25.88;0;0;0;0.6
2002/06/09 @ 02:00:00;6;9;2;27.4;26.47;101.33;93;26.16;0;0;0;1.2
2002/06/09 @ 03:00:00;6;9;3;28;26.92;101.33;92;26.57;0;0;0;1.8
2002/06/09 @ 04:00:00;6;9;4;29.4;28.15;101.33;91;27.76;0;0;0;2.6
2002/06/09 @ 05:00:00;6;9;5;31.5;29.13;101.33;84;28.45;28;0;28;3
2002/06/09 @ 06:00:00;6;9;6;32.1;29.39;101.33;82;28.62;176.56;126;152;3.3
2002/06/09 @ 07:00:00;6;9;7;33;27.71;101.33;67;26.05;360.25;425;186;3.7
2002/06/09 @ 08:00:00;6;9;8;34.8;27.21;101.33;56;24.72;563.81;567;219;3.6
2002/06/09 @ 09:00:00;6;9;9;36.4;26.64;101.33;47;23.28;715.94;638;221;3.1
2002/06/09 @ 10:00:00;6;9;10;37.8;25.86;101.33;39;21.47;835.29;708;197;2.4
2002/06/09 @ 11:00:00;6;9;11;39.2;25.63;101.33;34;20.47;952.76;788;183;2.6
2002/06/09 @ 12:00:00;6;9;12;39.3;25.43;101.33;33;20.07;956.37;772;187;2.9
2002/06/09 @ 13:00:00;6;9;13;38.5;24.57;101.33;32;18.89;854.22;709;174;3.2
2002/06/09 @ 14:00:00;6;9;14;38.1;25.59;101.33;37;20.88;737.31;656;168;3.4
2002/06/09 @ 15:00:00;6;9;15;38.1;26.84;101.33;42;22.95;589.84;545;193;3.7
2002/06/09 @ 16:00:00;6;9;16;37.4;27.69;101.33;48;24.53;392.09;353;198;3.8
2002/06/09 @ 17:00:00;6;9;17;35.8;28.07;101.33;56;25.64;146.35;201;77;2.3
2002/06/09 @ 18:00:00;6;9;18;34;27.68;101.33;62;25.68;0;0;0;1.6
2002/06/09 @ 19:00:00;6;9;19;32.4;27.34;101.33;68;25.73;0;0;0;0.9
2002/06/09 @ 20:00:00;6;9;20;31.4;27.77;101.33;76;26.65;0;0;0;1.3
2002/06/09 @ 21:00:00;6;9;21;29.9;27.75;101.33;85;27.09;0;0;0;1.7
2002/06/09 @ 22:00:00;6;9;22;28.8;27.56;101.33;91;27.17;0;0;0;2
2002/06/09 @ 23:00:00;6;9;23;27.8;26.86;101.33;93;26.56;0;0;0;1.7
2002/06/10 @ 00:00:00;6;10;0;28.3;27.35;101.33;93;27.05;0;0;0;1.5
2002/06/10 @ 01:00:00;6;10;1;29.8;28.54;101.33;91;28.16;0;0;0;1.3
2002/06/10 @ 02:00:00;6;10;2;30.9;29.46;101.33;90;29.05;0;0;0;0.6
2002/06/10 @ 03:00:00;6;10;3;31.5;30.05;101.33;90;29.64;0;0;0;0
2002/06/10 @ 04:00:00;6;10;4;31.5;30.34;101.33;92;30.02;0;0;0;0
2002/06/10 @ 05:00:00;6;10;5;32.2;30.27;101.33;87;29.74;41;0;41;0.2
2002/06/10 @ 06:00:00;6;10;6;31.9;29.52;101.33;84;28.84;143.59;116;121;0.8
2002/06/10 @ 07:00:00;6;10;7;31.3;27.19;101.33;73;25.87;328.31;423;155;1.8
2002/06/10 @ 08:00:00;6;10;8;32.1;25.82;101.33;61;23.63;548.04;622;170;2.1
2002/06/10 @ 09:00:00;6;10;9;33.7;25.27;101.33;51;22.16;735.31;729;170;2.1
2002/06/10 @ 10:00:00;6;10;10;35.8;25.02;101.33;42;20.9;865.3;767;174;2.3
2002/06/10 @ 11:00:00;6;10;11;37.7;24.51;101.33;34;19.17;971.82;782;208;3
2002/06/10 @ 12:00:00;6;10;12;37.9;23.59;101.33;30;17.35;989.32;803;189;3.7
2002/06/10 @ 13:00:00;6;10;13;37.4;22.96;101.33;29;16.39;879.2;739;170;4.2
2002/06/10 @ 14:00:00;6;10;14;36.7;23.52;101.33;33;17.83;741.24;659;169;4.5
2002/06/10 @ 15:00:00;6;10;15;37.4;25.06;101.33;37;20.26;569.8;506;201;5.1
2002/06/10 @ 16:00:00;6;10;16;36.9;26.13;101.33;43;22.26;381.97;354;187;5.4
2002/06/10 @ 17:00:00;6;10;17;34.3;26.18;101.33;53;23.35;165.85;248;80;4.9
2002/06/10 @ 18:00:00;6;10;18;33.8;28.79;101.33;69;27.3;0;0;0;3.4
2002/06/10 @ 19:00:00;6;10;19;32.4;28.87;101.33;77;27.83;0;0;0;2.6
2002/06/10 @ 20:00:00;6;10;20;31.5;28.35;101.33;79;27.4;0;0;0;2.4
2002/06/10 @ 21:00:00;6;10;21;30.4;27.62;101.33;81;26.76;0;0;0;2.2
2002/06/10 @ 22:00:00;6;10;22;29.8;27.36;101.33;83;26.59;0;0;0;1.9
2002/06/10 @ 23:00:00;6;10;23;29.3;26.58;101.33;81;25.69;0;0;0;1.9
2002/06/11 @ 00:00:00;6;11;0;28.9;26.05;101.33;80;25.1;0;0;0;1.6
2002/06/11 @ 01:00:00;6;11;1;28.6;25.47;101.33;78;24.39;0;0;0;1.5
2002/06/11 @ 02:00:00;6;11;2;28.7;26.16;101.33;82;25.32;0;0;0;2.1
2002/06/11 @ 03:00:00;6;11;3;29.4;26.98;101.33;83;26.2;0;0;0;2.8
2002/06/11 @ 04:00:00;6;11;4;30.9;28.41;101.33;83;27.66;0;0;0;3.7
2002/06/11 @ 05:00:00;6;11;5;32.3;29.42;101.33;81;28.61;29;0;29;4.2
2002/06/11 @ 06:00:00;6;11;6;33.5;30.23;101.33;79;29.34;162.83;102;143;5
2002/06/11 @ 07:00:00;6;11;7;34.7;29.42;101.33;68;27.91;350.17;445;168;5.4
2002/06/11 @ 08:00:00;6;11;8;36.4;28.99;101.33;58;26.79;543.12;555;206;5.4
2002/06/11 @ 09:00:00;6;11;9;37.9;29;101.33;52;26.33;666.74;597;204;5.6
2002/06/11 @ 10:00:00;6;11;10;38.3;27.72;101.33;45;24.27;834.16;726;180;5.7
2002/06/11 @ 11:00:00;6;11;11;39.3;27.79;101.33;42;24.01;962.35;755;225;6
2002/06/11 @ 12:00:00;6;11;12;39;27.55;101.33;42;23.75;956.62;726;233;6.3
2002/06/11 @ 13:00:00;6;11;13;38.5;27.64;101.33;44;24.07;837.17;645;218;6.6
2002/06/11 @ 14:00:00;6;11;14;36.5;27.39;101.33;50;24.39;745.12;670;163;6
2002/06/11 @ 15:00:00;6;11;15;36;28.44;101.33;57;26.13;588.92;555;184;5.6
2002/06/11 @ 16:00:00;6;11;16;34.9;29.23;101.33;66;27.59;386.5;358;189;5
2002/06/11 @ 17:00:00;6;11;17;33.2;29.62;101.33;77;28.6;158.09;222;81;4
2002/06/11 @ 18:00:00;6;11;18;33;29.92;101.33;80;29.07;0;0;0;3
2002/06/11 @ 19:00:00;6;11;19;31.5;29.29;101.33;85;28.66;0;0;0;2
2002/06/11 @ 20:00:00;6;11;20;30.2;28.34;101.33;87;27.78;0;0;0;1.7
2002/06/11 @ 21:00:00;6;11;21;29.7;28;101.33;88;27.49;0;0;0;1.6
2002/06/11 @ 22:00:00;6;11;22;29.2;27.52;101.33;88;27;0;0;0;1.4
2002/06/11 @ 23:00:00;6;11;23;28.9;27.37;101.33;89;26.89;0;0;0;1
2002/06/12 @ 00:00:00;6;12;0;28.8;27.28;101.33;89;26.8;0;0;0;0.7
2002/06/12 @ 01:00:00;6;12;1;28.6;26.94;101.33;88;26.41;0;0;0;0.4
2002/06/12 @ 02:00:00;6;12;2;28.5;26.99;101.33;89;26.5;0;0;0;0
2002/06/12 @ 03:00:00;6;12;3;28.4;26.89;101.33;89;26.4;0;0;0;0
2002/06/12 @ 04:00:00;6;12;4;28.7;27.18;101.33;89;26.7;0;0;0;0
2002/06/12 @ 05:00:00;6;12;5;30;28.15;101.33;87;27.59;34;0;34;0.5
2002/06/12 @ 06:00:00;6;12;6;30.8;28.62;101.33;85;27.97;166.3;120;143;1.4
2002/06/12 @ 07:00:00;6;12;7;30.6;27.66;101.33;80;26.74;339.13;460;151;2.8
2002/06/12 @ 08:00:00;6;12;8;32;26.63;101.33;66;24.85;551.85;634;167;2.3
2002/06/12 @ 09:00:00;6;12;9;33.2;25.84;101.33;56;23.24;713.95;715;160;1.9
2002/06/12 @ 10:00:00;6;12;10;36.4;26.64;101.33;47;23.28;852.86;727;198;1.6
2002/06/12 @ 11:00:00;6;12;11;38.1;26.84;101.33;42;22.95;992.65;781;230;2
2002/06/12 @ 12:00:00;6;12;12;38.9;26.72;101.33;39;22.44;955.66;726;232;2.7
2002/06/12 @ 13:00:00;6;12;13;38.4;26.58;101.33;40;22.41;878.95;680;226;3.4
2002/06/12 @ 14:00:00;6;12;14;36.2;26.48;101.33;47;23.09;770.83;690;171;4.1
2002/06/12 @ 15:00:00;6;12;15;35.1;27.47;101.33;56;25;604.1;578;182;4.6
2002/06/12 @ 16:00:00;6;12;16;35.1;29.78;101.33;68;28.29;376.69;365;175;5.7
2002/06/12 @ 17:00:00;6;12;17;33.3;29.88;101.33;78;28.92;150.97;198;82;4.6
2002/06/12 @ 18:00:00;6;12;18;33;29.76;101.33;79;28.85;0;0;0;3.6
2002/06/12 @ 19:00:00;6;12;19;31.8;29.26;101.33;83;28.54;0;0;0;2.8
2002/06/12 @ 20:00:00;6;12;20;30.5;28.33;101.33;85;27.68;0;0;0;2
2002/06/12 @ 21:00:00;6;12;21;29.3;27.47;101.33;87;26.9;0;0;0;1.3
2002/06/12 @ 22:00:00;6;12;22;28.5;26.7;101.33;87;26.12;0;0;0;0.8
2002/06/12 @ 23:00:00;6;12;23;29.2;27.52;101.33;88;27;0;0;0;1.2
2002/06/13 @ 00:00:00;6;13;0;29.9;28.2;101.33;88;27.68;0;0;0;1.6
2002/06/13 @ 01:00:00;6;13;1;30.1;28.39;101.33;88;27.88;0;0;0;2
2002/06/13 @ 02:00:00;6;13;2;30.5;28.78;101.33;88;28.27;0;0;0;3
2002/06/13 @ 03:00:00;6;13;3;29.7;28.15;101.33;89;27.68;0;0;0;4.1
2002/06/13 @ 04:00:00;6;13;4;30.1;28.24;101.33;87;27.68;0;0;0;5.1
2002/06/13 @ 05:00:00;6;13;5;33.2;30.44;101.33;82;29.69;34;0;34;5.9
2002/06/13 @ 06:00:00;6;13;6;34.6;30.4;101.33;74;29.27;182.62;158;152;7
2002/06/13 @ 07:00:00;6;13;7;36.3;30.49;101.33;66;28.91;345.12;458;158;7.7
2002/06/13 @ 08:00:00;6;13;8;36.5;29.08;101.33;58;26.89;520.93;567;177;7
2002/06/13 @ 09:00:00;6;13;9;36.9;28.37;101.33;53;25.73;686.18;664;172;6.2
2002/06/13 @ 10:00:00;6;13;10;38.5;29.51;101.33;52;26.88;828.51;638;254;5.7
2002/06/13 @ 11:00:00;6;13;11;38;27.95;101.33;47;24.72;968.82;727;259;4.3
2002/06/13 @ 12:00:00;6;13;12;38.1;27.32;101.33;44;23.71;958.76;707;254;3.1
2002/06/13 @ 13:00:00;6;13;13;39.4;27.87;101.33;42;24.1;875.8;663;239;1.8
2002/06/13 @ 14:00:00;6;13;14;39;26.28;101.33;37;21.66;755.9;669;174;1.8
2002/06/13 @ 15:00:00;6;13;15;39.4;24.66;101.33;30;18.63;591.81;588;162;2
2002/06/13 @ 16:00:00;6;13;16;40.7;23.77;101.33;24;16.2;390.33;427;154;2
2002/06/13 @ 17:00:00;6;13;17;40.2;24.05;101.33;26;17.04;166.44;256;77;1.3
2002/06/13 @ 18:00:00;6;13;18;38.9;24.86;101.33;32;19.23;0;0;0;1.4
2002/06/13 @ 19:00:00;6;13;19;38;25.51;101.33;37;20.79;0;0;0;1.1
2002/06/13 @ 20:00:00;6;13;20;36.7;25.26;101.33;40;20.91;0;0;0;2.3
2002/06/13 @ 21:00:00;6;13;21;36.1;25.49;101.33;43;21.55;0;0;0;3.7
2002/06/13 @ 22:00:00;6;13;22;36.3;26.78;101.33;48;23.53;0;0;0;4.9
2002/06/13 @ 23:00:00;6;13;23;36.2;26.7;101.33;48;23.44;0;0;0;5
2002/06/14 @ 00:00:00;6;14;0;36.3;26.78;101.33;48;23.53;0;0;0;5.4
2002/06/14 @ 01:00:00;6;14;1;35.6;26.21;101.33;48;22.9;0;0;0;5.8
2002/06/14 @ 02:00:00;6;14;2;35.3;27.43;101.33;55;24.88;0;0;0;6.5
2002/06/14 @ 03:00:00;6;14;3;34.4;27.65;101.33;60;25.5;0;0;0;7.5
2002/06/14 @ 04:00:00;6;14;4;33.6;27.33;101.33;62;25.31;0;0;0;8.5
2002/06/14 @ 05:00:00;6;14;5;33.5;27.05;101.33;61;24.94;119;0;119;8.3
2002/06/14 @ 06:00:00;6;14;6;35.3;27.84;101.33;57;25.48;220.52;163;189;8.3
2002/06/14 @ 07:00:00;6;14;7;36.1;27.7;101.33;53;25;364.64;450;181;8
2002/06/14 @ 08:00:00;6;14;8;36.4;26.19;101.33;45;22.56;515.33;578;165;7.4
2002/06/14 @ 09:00:00;6;14;9;37.9;25.94;101.33;39;21.55;694.01;637;201;6.4
2002/06/14 @ 10:00:00;6;14;10;40.8;25.96;101.33;31;20.35;847.21;589;317;5.4
2002/06/14 @ 11:00:00;6;14;11;42;24.96;101.33;25;17.93;933.5;610;338;4.3
2002/06/14 @ 12:00:00;6;14;12;43.3;25.17;101.33;23;17.68;946.06;621;327;2.9
2002/06/14 @ 13:00:00;6;14;13;44.2;25.42;101.33;22;17.72;892.83;590;326;1.8
2002/06/14 @ 14:00:00;6;14;14;40.7;24.39;101.33;26;17.46;743.61;558;258;3.9
2002/06/14 @ 15:00:00;6;14;15;38.9;25.13;101.33;33;19.73;565.61;553;161;5.5
2002/06/14 @ 16:00:00;6;14;16;39.1;27.38;101.33;41;23.44;379.42;385;166;6.6
2002/06/14 @ 17:00:00;6;14;17;37.3;27.6;101.33;48;24.44;206.8;282;108;6.3
2002/06/14 @ 18:00:00;6;14;18;36.2;29.23;101.33;60;27.18;0;0;0;5.4
2002/06/14 @ 19:00:00;6;14;19;35.4;29.3;101.33;64;27.53;0;0;0;5.1
2002/06/14 @ 20:00:00;6;14;20;34.9;28.86;101.33;64;27.06;0;0;0;4.8
2002/06/14 @ 21:00:00;6;14;21;34.7;28.49;101.33;63;26.61;0;0;0;4.5
2002/06/14 @ 22:00:00;6;14;22;34.5;27.93;101.33;61;25.88;0;0;0;4.3
2002/06/14 @ 23:00:00;6;14;23;34.1;27;101.33;58;24.66;0;0;0;3.9
2002/06/15 @ 00:00:00;6;15;0;33.8;26.15;101.33;55;23.5;0;0;0;3.4
2002/06/15 @ 01:00:00;6;15;1;33.1;24.77;101.33;51;21.62;0;0;0;2.7
2002/06/15 @ 02:00:00;6;15;2;33.1;25.95;101.33;57;23.44;0;0;0;4.6
2002/06/15 @ 03:00:00;6;15;3;33.7;27.04;101.33;60;24.85;0;0;0;5.8
2002/06/15 @ 04:00:00;6;15;4;33.5;27.05;101.33;61;24.94;0;0;0;7.5
2002/06/15 @ 05:00:00;6;15;5;34.1;27.58;101.33;61;25.5;114;0;114;7.5
2002/06/15 @ 06:00:00;6;15;6;35.8;28.07;101.33;56;25.64;214.69;185;179;7.4
2002/06/15 @ 07:00:00;6;15;7;36.3;27.44;101.33;51;24.54;363.83;505;158;7.4
2002/06/15 @ 08:00:00;6;15;8;36.9;26.82;101.33;46;23.37;519.31;590;162;6.9
2002/06/15 @ 09:00:00;6;15;9;38.4;26.58;101.33;40;22.41;693.87;632;205;6.1
2002/06/15 @ 10:00:00;6;15;10;41;26.97;101.33;34;22.02;850.83;591;319;5.1
