Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/11/05 @ 03:00:00;11;5;3;7.9;6.39;100.23;81;4.86;0;0;0;5.1
2002/11/05 @ 04:00:00;11;5;4;7.7;6.36;100.25;83;5.02;0;0;0;5
2002/11/05 @ 05:00:00;11;5;5;7.2;6.04;100.23;85;4.87;0;0;0;4.6
2002/11/05 @ 06:00:00;11;5;6;7;5.85;100.23;85;4.67;0;0;0;4.5
2002/11/05 @ 07:00:00;11;5;7;6.8;5.74;100.17;86;4.64;3;0;3;4.6
2002/11/05 @ 08:00:00;11;5;8;6.8;5.74;100.15;86;4.64;61.33;110;50;4.8
2002/11/05 @ 09:00:00;11;5;9;7.6;6.19;100.11;82;4.74;142.8;149;109;5.4
2002/11/05 @ 10:00:00;11;5;10;9.3;7.45;99.96;78;5.69;212.75;183;154;5.9
2002/11/05 @ 11:00:00;11;5;11;9.8;7.91;99.89;78;6.17;124.69;15;119;6.6
2002/11/05 @ 12:00:00;11;5;12;9.6;7.82;99.9;79;6.16;58.79;2;58;6.3
2002/11/05 @ 13:00:00;11;5;13;9.3;7.62;99.89;80;6.05;103.74;10;100;6.1
2002/11/05 @ 14:00:00;11;5;14;9.8;8.09;99.77;80;6.54;103.97;16;99;6.2
2002/11/05 @ 15:00:00;11;5;15;9.7;8.6;99.79;87;7.67;31.42;2;31;6.1
2002/11/05 @ 16:00:00;11;5;16;9;8.1;99.85;89;7.31;16.34;4;16;5.5
2002/11/05 @ 17:00:00;11;5;17;9;8.26;99.81;91;7.64;0;0;0;5.1
2002/11/05 @ 18:00:00;11;5;18;9.1;8.36;99.81;91;7.74;0;0;0;5.1
2002/11/05 @ 19:00:00;11;5;19;9.5;8.83;99.75;92;8.3;0;0;0;5.1
2002/11/05 @ 20:00:00;11;5;20;9.8;9.21;99.72;93;8.75;0;0;0;5
2002/11/05 @ 21:00:00;11;5;21;10.1;9.42;99.52;92;8.89;0;0;0;5
2002/11/05 @ 22:00:00;11;5;22;10.3;9.62;99.52;92;9.09;0;0;0;5.1
2002/11/05 @ 23:00:00;11;5;23;10.2;9.69;99.57;94;9.31;0;0;0;5
2002/11/06 @ 00:00:00;11;6;0;10.8;10.1;99.63;92;9.58;0;0;0;5.8
2002/11/06 @ 01:00:00;11;6;1;11.1;10.4;99.35;92;9.88;0;0;0;7.4
2002/11/06 @ 02:00:00;11;6;2;11.1;10.49;99.43;93;10.04;0;0;0;6.8
2002/11/06 @ 03:00:00;11;6;3;11.7;10.98;99.22;92;10.48;0;0;0;6.8
2002/11/06 @ 04:00:00;11;6;4;12.3;11.38;99.53;90;10.74;0;0;0;8.1
2002/11/06 @ 05:00:00;11;6;5;12.4;11.39;99.45;89;10.67;0;0;0;8.6
2002/11/06 @ 06:00:00;11;6;6;13.4;12.74;99.26;93;12.32;0;0;0;9.2
2002/11/06 @ 07:00:00;11;6;7;13;12.06;99.28;90;11.43;0;0;0;9
2002/11/06 @ 08:00:00;11;6;8;13.8;12.84;99.25;90;12.22;5;0;5;8.1
2002/11/06 @ 09:00:00;11;6;9;12.5;11.58;99.48;90;10.94;15.22;1;15;9.1
2002/11/06 @ 10:00:00;11;6;10;13;11.77;99.4;87;10.92;108.69;18;103;8.1
2002/11/06 @ 11:00:00;11;6;11;12.3;11.01;99.47;86;10.06;43.75;2;43;7.6
2002/11/06 @ 12:00:00;11;6;12;11.8;10.44;99.92;85;9.39;100.14;8;97;6.9
2002/11/06 @ 13:00:00;11;6;13;11.9;9.97;100.02;79;8.41;94.95;8;92;7.1
2002/11/06 @ 14:00:00;11;6;14;11.8;9.69;99.97;77;7.93;92.67;12;89;7
2002/11/06 @ 15:00:00;11;6;15;11.6;9.31;99.95;75;7.35;85.22;30;79;7.1
2002/11/06 @ 16:00:00;11;6;16;11.5;9.31;99.94;76;7.45;35.72;34;33;7.1
2002/11/06 @ 17:00:00;11;6;17;11;8.85;100.04;76;6.96;0;0;0;6.9
2002/11/06 @ 18:00:00;11;6;18;10.6;8.66;100.05;78;6.95;0;0;0;6.7
2002/11/06 @ 19:00:00;11;6;19;10.2;8.47;100.17;80;6.93;0;0;0;6.2
2002/11/06 @ 20:00:00;11;6;20;9.7;8.17;100.29;82;6.8;0;0;0;5.7
2002/11/06 @ 21:00:00;11;6;21;9.4;8.15;100.39;85;7.03;0;0;0;5.4
2002/11/06 @ 22:00:00;11;6;22;9.2;7.87;100.45;84;6.66;0;0;0;5.1
2002/11/06 @ 23:00:00;11;6;23;9.1;7.86;100.49;85;6.74;0;0;0;5.1
2002/11/07 @ 00:00:00;11;7;0;9;7.77;100.5;85;6.64;0;0;0;5.1
2002/11/07 @ 01:00:00;11;7;1;8.8;7.58;100.52;85;6.44;0;0;0;5
2002/11/07 @ 02:00:00;11;7;2;8.8;7.66;100.59;86;6.61;0;0;0;5
2002/11/07 @ 03:00:00;11;7;3;8.6;7.55;100.66;87;6.59;0;0;0;4.9
2002/11/07 @ 04:00:00;11;7;4;8.1;7.15;100.71;88;6.26;0;0;0;4.6
2002/11/07 @ 05:00:00;11;7;5;7.9;6.96;100.79;88;6.06;0;0;0;4.3
2002/11/07 @ 06:00:00;11;7;6;7.8;6.94;100.86;89;6.12;0;0;0;3.8
2002/11/07 @ 07:00:00;11;7;7;7.8;6.86;100.86;88;5.96;1;0;1;3.7
2002/11/07 @ 08:00:00;11;7;8;7.8;6.94;100.89;89;6.12;41.48;37;38;3.7
2002/11/07 @ 09:00:00;11;7;9;8.9;7.92;100.98;88;7.05;82.01;23;77;4.3
2002/11/07 @ 10:00:00;11;7;10;9.6;8.26;100.92;84;7.06;164.06;74;141;4.6
2002/11/07 @ 11:00:00;11;7;11;10.2;8.74;100.88;83;7.47;93.96;8;91;4.9
2002/11/07 @ 12:00:00;11;7;12;10.9;9.4;100.93;83;8.16;156.23;29;145;5.1
2002/11/07 @ 13:00:00;11;7;13;11.3;9.78;100.93;83;8.55;169.11;47;152;5.5
2002/11/07 @ 14:00:00;11;7;14;11.8;10.07;100.93;81;8.68;143.06;50;128;5.3
2002/11/07 @ 15:00:00;11;7;15;11.3;9.51;100.92;80;8.01;98.96;54;88;5.3
2002/11/07 @ 16:00:00;11;7;16;10.3;8.75;100.92;82;7.39;47.42;124;38;5
2002/11/07 @ 17:00:00;11;7;17;9.6;8.26;101;84;7.06;0;0;0;4.4
2002/11/07 @ 18:00:00;11;7;18;9.5;8.25;101.01;85;7.13;0;0;0;4.3
2002/11/07 @ 19:00:00;11;7;19;9.5;8.25;101;85;7.13;0;0;0;4.4
2002/11/07 @ 20:00:00;11;7;20;9.5;8.25;100.98;85;7.13;0;0;0;4.7
2002/11/07 @ 21:00:00;11;7;21;9.4;8.15;101.02;85;7.03;0;0;0;4.1
2002/11/07 @ 22:00:00;11;7;22;9.2;8.05;101.06;86;7.01;0;0;0;3.6
2002/11/07 @ 23:00:00;11;7;23;8.8;7.83;101.05;88;6.95;0;0;0;3.4
2002/11/08 @ 00:00:00;11;8;0;8.8;7.91;101.08;89;7.11;0;0;0;3.5
2002/11/08 @ 01:00:00;11;8;1;8.6;7.8;100.87;90;7.08;0;0;0;3.5
2002/11/08 @ 02:00:00;11;8;2;8.3;7.75;100.88;93;7.26;0;0;0;2.9
2002/11/08 @ 03:00:00;11;8;3;8.2;7.89;100.77;96;7.63;0;0;0;2.4
2002/11/08 @ 04:00:00;11;8;4;8.1;7.87;100.62;97;7.68;0;0;0;2.3
2002/11/08 @ 05:00:00;11;8;5;8.1;7.86;100.47;97;7.68;0;0;0;2.1
2002/11/08 @ 06:00:00;11;8;6;8.8;8.48;100.27;96;8.23;0;0;0;2
2002/11/08 @ 07:00:00;11;8;7;9.2;8.79;100.3;95;8.47;0;0;0;2.1
2002/11/08 @ 08:00:00;11;8;8;9;8.59;100.27;95;8.27;6.09;1;6;1.7
2002/11/08 @ 09:00:00;11;8;9;9.2;8.79;100.28;95;8.47;16.21;1;16;1.8
2002/11/08 @ 10:00:00;11;8;10;9.7;9.28;100.17;95;8.97;25.31;1;25;1.8
2002/11/08 @ 11:00:00;11;8;11;10;9.49;100.28;94;9.11;35.36;1;35;1.8
2002/11/08 @ 12:00:00;11;8;12;8.6;8.36;100.24;97;8.18;47.77;2;47;1.6
2002/11/08 @ 13:00:00;11;8;13;8.7;8.38;100.22;96;8.13;29.36;1;29;1.7
2002/11/08 @ 14:00:00;11;8;14;9.1;8.77;100.25;96;8.53;17.3;1;17;2
2002/11/08 @ 15:00:00;11;8;15;10;9.49;100.23;94;9.11;8;0;8;2.2
2002/11/08 @ 16:00:00;11;8;16;10.3;9.79;100.25;94;9.41;3;0;3;2.3
2002/11/08 @ 17:00:00;11;8;17;10;9.49;100.16;94;9.11;0;0;0;2.3
2002/11/08 @ 18:00:00;11;8;18;10.3;9.79;100.28;94;9.41;0;0;0;2.1
2002/11/08 @ 19:00:00;11;8;19;9.7;9.2;100.17;94;8.81;0;0;0;1.9
2002/11/08 @ 20:00:00;11;8;20;9.7;9.2;100.18;94;8.81;0;0;0;1.7
2002/11/08 @ 21:00:00;11;8;21;9.7;9.2;100.14;94;8.81;0;0;0;1.9
2002/11/08 @ 22:00:00;11;8;22;9;8.59;100.13;95;8.27;0;0;0;1.9
2002/11/08 @ 23:00:00;11;8;23;9.7;9.28;100.24;95;8.97;0;0;0;1.8
2002/11/09 @ 00:00:00;11;9;0;9.1;8.77;100.13;96;8.53;0;0;0;1.7
2002/11/09 @ 01:00:00;11;9;1;8.6;8.36;100.12;97;8.18;0;0;0;1.7
2002/11/09 @ 02:00:00;11;9;2;8.3;8.14;100.34;98;8.03;0;0;0;1.9
2002/11/09 @ 03:00:00;11;9;3;8.3;8.14;100.4;98;8.03;0;0;0;2
2002/11/09 @ 04:00:00;11;9;4;8.5;8.26;100.23;97;8.08;0;0;0;1.8
2002/11/09 @ 05:00:00;11;9;5;8.4;8.16;100.16;97;7.98;1;0;1;1.7
2002/11/09 @ 06:00:00;11;9;6;8.2;8.04;100.39;98;7.93;0;0;0;1.9
2002/11/09 @ 07:00:00;11;9;7;8.2;8.04;100.38;98;7.93;0;0;0;1.8
2002/11/09 @ 08:00:00;11;9;8;8.2;8.04;100.45;98;7.93;3;0;3;1.9
2002/11/09 @ 09:00:00;11;9;9;8.2;8.04;100.5;98;7.93;7;0;7;1.7
2002/11/09 @ 10:00:00;11;9;10;8.1;7.94;100.55;98;7.83;16;0;16;1.7
2002/11/09 @ 11:00:00;11;9;11;8.4;8.16;100.41;97;7.98;25.36;1;25;1.7
2002/11/09 @ 12:00:00;11;9;12;8;7.84;100.54;98;7.73;30.38;1;30;1.6
2002/11/09 @ 13:00:00;11;9;13;8.5;8.18;100.58;96;7.93;34.35;1;34;1.9
2002/11/09 @ 14:00:00;11;9;14;8.2;7.96;100.44;97;7.78;32.29;1;32;1.7
2002/11/09 @ 15:00:00;11;9;15;7.8;7.57;100.52;97;7.38;15.19;1;15;1.3
2002/11/09 @ 16:00:00;11;9;16;7.7;7.55;100.26;98;7.43;4.07;1;4;0.9
2002/11/09 @ 17:00:00;11;9;17;8.7;8.46;100.24;97;8.28;0;0;0;0.4
2002/11/09 @ 18:00:00;11;9;18;8.8;8.48;100.13;96;8.23;0;0;0;0.9
2002/11/09 @ 19:00:00;11;9;19;8.4;8.4;100.29;100;8.43;0;0;0;1
2002/11/09 @ 20:00:00;11;9;20;10.1;9.34;100.13;91;8.73;0;0;0;2.6
2002/11/09 @ 21:00:00;11;9;21;10.1;9.76;99.73;96;9.52;0;0;0;1.9
2002/11/09 @ 22:00:00;11;9;22;10.9;10.64;99.7;97;10.47;0;0;0;2.5
2002/11/09 @ 23:00:00;11;9;23;11.4;11.22;99.77;98;11.13;0;0;0;1.7
2002/11/10 @ 00:00:00;11;10;0;10.4;10.06;99.73;96;9.82;0;0;0;2.1
2002/11/10 @ 01:00:00;11;10;1;10.2;9.6;99.53;93;9.15;0;0;0;4.4
2002/11/10 @ 02:00:00;11;10;2;13;12.35;99.45;93;11.93;0;0;0;5.5
2002/11/10 @ 03:00:00;11;10;3;12.7;11.86;99.34;91;11.3;0;0;0;6.5
2002/11/10 @ 04:00:00;11;10;4;11.8;11.08;99.12;92;10.58;0;0;0;6.6
2002/11/10 @ 05:00:00;11;10;5;11.2;10.22;99.49;89;9.49;0;0;0;6.8
2002/11/10 @ 06:00:00;11;10;6;11.4;10.42;99.5;89;9.68;0;0;0;7.3
2002/11/10 @ 07:00:00;11;10;7;12.5;11.57;98.9;90;10.94;0;0;0;7.8
2002/11/10 @ 08:00:00;11;10;8;11.9;10.99;99.37;90;10.35;6.08;1;6;7.5
2002/11/10 @ 09:00:00;11;10;9;12.7;11.48;99.25;87;10.63;17.2;1;17;9
2002/11/10 @ 10:00:00;11;10;10;12.8;10.9;99.5;80;9.47;50.89;3;50;11.1
2002/11/10 @ 11:00:00;11;10;11;13.3;11.28;99.72;79;9.77;103.91;11;100;11.5
2002/11/10 @ 12:00:00;11;10;12;11.5;10.06;99.28;84;8.92;55.75;2;55;10.1
2002/11/10 @ 13:00:00;11;10;13;10;8.46;99.83;82;7.1;55.05;3;54;8.4
2002/11/10 @ 14:00:00;11;10;14;8.8;7.57;99.77;85;6.44;47.86;3;47;8.1
2002/11/10 @ 15:00:00;11;10;15;7.7;6.68;99.81;87;5.7;26.38;2;26;7.2
2002/11/10 @ 16:00:00;11;10;16;6.9;5.99;99.91;88;5.07;6.06;1;6;6.7
2002/11/10 @ 17:00:00;11;10;17;6.9;6.07;99.94;89;5.23;0;0;0;6.5
2002/11/10 @ 18:00:00;11;10;18;7.2;6.28;100.1;88;5.37;0;0;0;6.2
2002/11/10 @ 19:00:00;11;10;19;6.2;5.39;100.13;89;4.54;0;0;0;5.4
2002/11/10 @ 20:00:00;11;10;20;6.2;5.46;100.26;90;4.7;0;0;0;4.8
2002/11/10 @ 21:00:00;11;10;21;6.3;5.49;100.29;89;4.64;0;0;0;4.9
2002/11/10 @ 22:00:00;11;10;22;6.2;5.39;100.31;89;4.54;0;0;0;4.8
2002/11/10 @ 23:00:00;11;10;23;5.5;4.93;100.35;92;4.32;0;0;0;4.4
2002/11/11 @ 00:00:00;11;11;0;5.4;4.9;100.36;93;4.37;0;0;0;4.3
2002/11/11 @ 01:00:00;11;11;1;5.6;5.1;100.41;93;4.57;0;0;0;4.3
2002/11/11 @ 02:00:00;11;11;2;6.1;5.51;100.43;92;4.92;0;0;0;4
2002/11/11 @ 03:00:00;11;11;3;6.1;5.51;100.49;92;4.92;0;0;0;3.7
2002/11/11 @ 04:00:00;11;11;4;6.2;5.61;100.52;92;5.02;0;0;0;3.7
2002/11/11 @ 05:00:00;11;11;5;6.3;5.71;100.51;92;5.11;0;0;0;3.6
2002/11/11 @ 06:00:00;11;11;6;6.4;5.73;100.52;91;5.06;0;0;0;3.8
2002/11/11 @ 07:00:00;11;11;7;6.3;5.56;100.49;90;4.8;0;0;0;4.1
2002/11/11 @ 08:00:00;11;11;8;6.4;5.73;100.56;91;5.06;25.07;14;24;4.1
2002/11/11 @ 09:00:00;11;11;9;6.4;5.73;100.61;91;5.06;62.79;14;60;3.9
2002/11/11 @ 10:00:00;11;11;10;6.7;5.95;100.65;90;5.2;103.57;19;98;4.3
2002/11/11 @ 11:00:00;11;11;11;7.1;6.26;100.64;89;5.43;116.62;16;111;4.6
2002/11/11 @ 12:00:00;11;11;12;7.2;6.36;100.83;89;5.53;68.48;4;67;4.1
2002/11/11 @ 13:00:00;11;11;13;8.9;7.92;100.66;88;7.05;56.04;3;55;3.6
2002/11/11 @ 14:00:00;11;11;14;6.7;6.03;100.85;91;5.36;47.85;3;47;3.2
2002/11/11 @ 15:00:00;11;11;15;6.7;6.1;100.88;92;5.51;35.75;4;35;3.3
2002/11/11 @ 16:00:00;11;11;16;7;6.4;100.97;92;5.81;9.12;2;9;3.4
2002/11/11 @ 17:00:00;11;11;17;7.1;6.42;100.99;91;5.75;0;0;0;3.4
2002/11/11 @ 18:00:00;11;11;18;7;6.24;100.99;90;5.49;0;0;0;3.3
2002/11/11 @ 19:00:00;11;11;19;7.2;6.36;101.15;89;5.53;0;0;0;3.3
2002/11/11 @ 20:00:00;11;11;20;7.5;6.57;101.15;88;5.66;0;0;0;3.2
2002/11/11 @ 21:00:00;11;11;21;7.4;6.56;101.32;89;5.73;0;0;0;2.9
2002/11/11 @ 22:00:00;11;11;22;7.3;6.54;101.31;90;5.79;0;0;0;2.8
2002/11/11 @ 23:00:00;11;11;23;6.6;5.86;101.14;90;5.1;0;0;0;2.7
2002/11/12 @ 00:00:00;11;12;0;6.4;5.81;101.26;92;5.21;0;0;0;2.5
2002/11/12 @ 01:00:00;11;12;1;6.3;5.71;101.28;92;5.11;0;0;0;2.4
2002/11/12 @ 02:00:00;11;12;2;6.2;5.69;101.47;93;5.17;0;0;0;2.9
2002/11/12 @ 03:00:00;11;12;3;6.6;6.01;101.38;92;5.41;0;0;0;3.2
2002/11/12 @ 04:00:00;11;12;4;6.2;5.62;101.58;92;5.02;0;0;0;3.4
2002/11/12 @ 05:00:00;11;12;5;6.4;5.89;101.57;93;5.37;0;0;0;3.2
2002/11/12 @ 06:00:00;11;12;6;6.7;6.1;101.57;92;5.51;0;0;0;3
2002/11/12 @ 07:00:00;11;12;7;6.6;6.01;101.59;92;5.41;0;0;0;2.8
2002/11/12 @ 08:00:00;11;12;8;6.6;6.01;101.61;92;5.41;27.59;22;26;2.9
2002/11/12 @ 09:00:00;11;12;9;6.7;6.03;101.77;91;5.36;52.76;9;51;3.2
2002/11/12 @ 10:00:00;11;12;10;6.7;6.03;101.77;91;5.36;102.49;19;97;3.3
2002/11/12 @ 11:00:00;11;12;11;7.4;6.63;101.74;90;5.89;253.89;271;160;3.7
2002/11/12 @ 12:00:00;11;12;12;8.2;7.25;101.7;88;6.36;168.77;46;152;3.5
2002/11/12 @ 13:00:00;11;12;13;8.5;7.3;101.64;85;6.15;159.06;47;143;3.3
2002/11/12 @ 14:00:00;11;12;14;9.3;7.81;101.64;82;6.41;188.69;192;135;3.6
2002/11/12 @ 15:00:00;11;12;15;8.6;7.23;101.7;83;5.9;100.13;83;85;3.4
2002/11/12 @ 16:00:00;11;12;16;7.9;6.96;101.58;88;6.06;15.45;8;15;3
2002/11/12 @ 17:00:00;11;12;17;7;6.32;101.67;91;5.65;0;0;0;2.7
2002/11/12 @ 18:00:00;11;12;18;6.6;6.08;101.68;93;5.57;0;0;0;2.7
2002/11/12 @ 19:00:00;11;12;19;6.5;5.98;101.63;93;5.47;0;0;0;2.8
2002/11/12 @ 20:00:00;11;12;20;6.6;6.01;101.59;92;5.41;0;0;0;3.2
2002/11/12 @ 21:00:00;11;12;21;6.6;6.08;101.55;93;5.57;0;0;0;3.6
2002/11/12 @ 22:00:00;11;12;22;6.4;5.89;101.54;93;5.37;0;0;0;3.8
2002/11/12 @ 23:00:00;11;12;23;7;6.32;101.3;91;5.65;0;0;0;3.9
2002/11/13 @ 00:00:00;11;13;0;7.1;6.26;101.02;89;5.43;0;0;0;4.1
2002/11/13 @ 01:00:00;11;13;1;7.2;6.28;100.73;88;5.37;0;0;0;4.7
2002/11/13 @ 02:00:00;11;13;2;6.9;5.99;101.04;88;5.07;0;0;0;5.6
2002/11/13 @ 03:00:00;11;13;3;7;6.24;100.85;90;5.49;0;0;0;7.4
2002/11/13 @ 04:00:00;11;13;4;7;6.01;100.82;87;5;0;0;0;7.4
2002/11/13 @ 05:00:00;11;13;5;7.2;6.2;100.69;87;5.2;0;0;0;7
2002/11/13 @ 06:00:00;11;13;6;7.9;7.27;100.61;92;6.71;0;0;0;7.5
2002/11/13 @ 07:00:00;11;13;7;7.4;6.47;100.53;88;5.56;0;0;0;7.3
2002/11/13 @ 08:00:00;11;13;8;7.7;7.08;100.72;92;6.51;5.07;1;5;6.2
2002/11/13 @ 09:00:00;11;13;9;7.7;6.92;100.45;90;6.19;18.19;1;18;6.1
2002/11/13 @ 10:00:00;11;13;10;7.8;7.33;100.79;94;6.92;49.85;3;49;5.4
2002/11/13 @ 11:00:00;11;13;11;8.3;7.83;100.84;94;7.42;40.68;2;40;5.6
2002/11/13 @ 12:00:00;11;13;12;8.6;8.12;100.86;94;7.72;65.44;4;64;5.7
2002/11/13 @ 13:00:00;11;13;13;8.8;8.32;100.86;94;7.92;49.68;2;49;5.7
2002/11/13 @ 14:00:00;11;13;14;8.9;8.5;100.86;95;8.17;28.28;1;28;5.6
2002/11/13 @ 15:00:00;11;13;15;9;8.59;100.86;95;8.27;15.18;1;15;5.5
2002/11/13 @ 16:00:00;11;13;16;9.1;8.61;100.64;94;8.22;5.05;1;5;5
2002/11/13 @ 17:00:00;11;13;17;9.7;9.12;100.1;93;8.65;0;0;0;5.9
2002/11/13 @ 18:00:00;11;13;18;9.1;8.69;100.82;95;8.37;0;0;0;5.5
2002/11/13 @ 19:00:00;11;13;19;9.4;8.91;100.72;94;8.51;0;0;0;5.8
2002/11/13 @ 20:00:00;11;13;20;9.4;8.91;100.81;94;8.51;0;0;0;5.8
2002/11/13 @ 21:00:00;11;13;21;9.2;8.63;100.76;93;8.16;0;0;0;5.7
2002/11/13 @ 22:00:00;11;13;22;9.4;8.57;100.7;90;7.87;0;0;0;5.8
2002/11/13 @ 23:00:00;11;13;23;9.4;8.49;100.59;89;7.71;0;0;0;5.8
2002/11/14 @ 00:00:00;11;14;0;10.1;8.82;100.65;85;7.72;0;0;0;6.5
2002/11/14 @ 01:00:00;11;14;1;10.7;9.03;100.58;81;7.6;0;0;0;7.3
2002/11/14 @ 02:00:00;11;14;2;11.4;9.51;100.54;79;7.92;0;0;0;7.5
2002/11/14 @ 03:00:00;11;14;3;11.6;9.69;100.61;79;8.11;0;0;0;7.5
2002/11/14 @ 04:00:00;11;14;4;11.6;9.69;100.47;79;8.11;0;0;0;7.6
2002/11/14 @ 05:00:00;11;14;5;11.8;9.79;100.52;78;8.12;0;0;0;7.6
2002/11/14 @ 06:00:00;11;14;6;12.2;10.16;100.49;78;8.51;0;0;0;7.6
2002/11/14 @ 07:00:00;11;14;7;12.3;10.25;100.55;78;8.61;0;0;0;7.6
2002/11/14 @ 08:00:00;11;14;8;12.5;10.44;100.57;78;8.8;10.19;3;10;7.6
2002/11/14 @ 09:00:00;11;14;9;12.7;10.62;100.58;78;9;57.43;13;55;7.6
2002/11/14 @ 10:00:00;11;14;10;12.7;10.72;100.64;79;9.19;46.84;3;46;7.6
2002/11/14 @ 11:00:00;11;14;11;13.1;11;100.67;78;9.39;105.39;13;101;7.8
2002/11/14 @ 12:00:00;11;14;12;13.4;11.28;100.72;78;9.68;135.54;24;127;7.8
2002/11/14 @ 13:00:00;11;14;13;13.7;11.56;100.77;78;9.97;102;12;98;7.8
2002/11/14 @ 14:00:00;11;14;14;13.8;11.75;100.8;79;10.26;91.35;16;87;7.6
2002/11/14 @ 15:00:00;11;14;15;14;11.94;100.87;79;10.45;58.62;15;56;7.5
2002/11/14 @ 16:00:00;11;14;16;14;12.04;100.94;80;10.64;24.08;42;22;7.2
2002/11/14 @ 17:00:00;11;14;17;13.6;11.87;100.95;82;10.62;0;0;0;6.8
2002/11/14 @ 18:00:00;11;14;18;13.8;11.96;101.04;81;10.63;0;0;0;6.8
2002/11/14 @ 19:00:00;11;14;19;14.1;12.34;101.12;82;11.11;0;0;0;6.9
2002/11/14 @ 20:00:00;11;14;20;14.1;12.34;101.18;82;11.11;0;0;0;6.8
2002/11/14 @ 21:00:00;11;14;21;14.2;12.33;101.2;81;11.02;0;0;0;7
2002/11/14 @ 22:00:00;11;14;22;14.2;12.33;101.17;81;11.02;0;0;0;7.2
2002/11/14 @ 23:00:00;11;14;23;14.3;12.43;101.15;81;11.12;0;0;0;7.2
2002/11/15 @ 00:00:00;11;15;0;14.1;12.24;101.22;81;10.92;0;0;0;7.1
2002/11/15 @ 01:00:00;11;15;1;13.9;12.05;101.22;81;10.73;0;0;0;7.1
2002/11/15 @ 02:00:00;11;15;2;13.4;11.68;101.29;82;10.42;0;0;0;6.8
2002/11/15 @ 03:00:00;11;15;3;13.3;11.59;101.3;82;10.33;0;0;0;6.7
2002/11/15 @ 04:00:00;11;15;4;13;11.4;101.31;83;10.22;0;0;0;6.6
2002/11/15 @ 05:00:00;11;15;5;12.8;11.21;101.33;83;10.02;0;0;0;6.6
2002/11/15 @ 06:00:00;11;15;6;12.7;11.11;101.36;83;9.92;0;0;0;6.3
2002/11/15 @ 07:00:00;11;15;7;12.5;10.93;101.39;83;9.73;0;0;0;6.3
2002/11/15 @ 08:00:00;11;15;8;12.4;10.83;101.44;83;9.63;37.66;128;30;6.4
2002/11/15 @ 09:00:00;11;15;9;12.8;11.02;101.53;81;9.66;121.73;185;88;6.6
2002/11/15 @ 10:00:00;11;15;10;14.2;12.13;101.55;79;10.65;199.84;257;129;6.8
2002/11/15 @ 11:00:00;11;15;11;14.8;12.59;101.49;78;11.04;258.03;333;147;6.9
2002/11/15 @ 12:00:00;11;15;12;15.1;12.87;101.47;78;11.33;280.15;370;150;6.9
2002/11/15 @ 13:00:00;11;15;13;15.9;13.61;101.38;78;12.1;255.67;336;145;6.6
2002/11/15 @ 14:00:00;11;15;14;15.6;13.34;101.41;78;11.81;192.95;250;126;6.5
2002/11/15 @ 15:00:00;11;15;15;15.6;13.55;101.47;80;12.2;116.36;189;84;6.3
2002/11/15 @ 16:00:00;11;15;16;15.1;13.18;101.52;81;11.9;29.26;114;24;5.9
2002/11/15 @ 17:00:00;11;15;17;14.2;12.64;101.7;84;11.57;0;0;0;5.5
2002/11/15 @ 18:00:00;11;15;18;13.3;11.88;101.77;85;10.87;0;0;0;5.1
2002/11/15 @ 19:00:00;11;15;19;13;11.98;101.85;89;11.26;0;0;0;4.6
2002/11/15 @ 20:00:00;11;15;20;13;11.98;101.86;89;11.26;0;0;0;4.6
2002/11/15 @ 21:00:00;11;15;21;12.6;11.59;101.9;89;10.87;0;0;0;4.5
2002/11/15 @ 22:00:00;11;15;22;12.6;11.59;101.9;89;10.87;0;0;0;4.5
2002/11/15 @ 23:00:00;11;15;23;12.6;11.5;101.89;88;10.7;0;0;0;4.3
2002/11/16 @ 00:00:00;11;16;0;12.6;11.5;101.92;88;10.7;0;0;0;4.1
2002/11/16 @ 01:00:00;11;16;1;12.3;11.3;101.9;89;10.57;0;0;0;4
2002/11/16 @ 02:00:00;11;16;2;12.2;11.2;101.94;89;10.47;0;0;0;4
2002/11/16 @ 03:00:00;11;16;3;11.9;10.82;101.92;88;10.01;0;0;0;3.9
2002/11/16 @ 04:00:00;11;16;4;11.5;10.53;101.96;89;9.78;0;0;0;3.7
2002/11/16 @ 05:00:00;11;16;5;11.5;10.53;101.97;89;9.78;0;0;0;3.7
2002/11/16 @ 06:00:00;11;16;6;11.4;10.43;101.97;89;9.68;0;0;0;3.7
2002/11/16 @ 07:00:00;11;16;7;11.5;10.53;101.99;89;9.78;0;0;0;3.7
2002/11/16 @ 08:00:00;11;16;8;11.3;10.33;101.99;89;9.59;33.24;112;27;3.5
2002/11/16 @ 09:00:00;11;16;9;11.4;10.43;102.01;89;9.68;104.42;109;85;3.4
2002/11/16 @ 10:00:00;11;16;10;12.4;11.12;102.07;86;10.16;150.97;92;126;3.5
2002/11/16 @ 11:00:00;11;16;11;14;12.25;102.05;82;11.01;249.73;309;148;3.6
2002/11/16 @ 12:00:00;11;16;12;15.3;13.27;101.94;80;11.91;273.02;351;151;3.9
2002/11/16 @ 13:00:00;11;16;13;15.2;13.07;101.87;79;11.62;250.43;324;145;4.5
2002/11/16 @ 14:00:00;11;16;14;15.3;13.27;101.92;80;11.91;189.42;244;125;4
2002/11/16 @ 15:00:00;11;16;15;15;13.09;101.98;81;11.8;115.2;198;82;3.6
