Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/02/25 @ 20:00:00;2;25;20;26.2;25.81;100.92;97;25.68;0;0;0;1.5
2002/02/25 @ 21:00:00;2;25;21;26;25.61;100.95;97;25.48;0;0;0;1.9
2002/02/25 @ 22:00:00;2;25;22;26;25.61;100.98;97;25.48;0;0;0;2
2002/02/25 @ 23:00:00;2;25;23;26.1;25.71;101.01;97;25.58;0;0;0;2.2
2002/02/26 @ 00:00:00;2;26;0;26.1;25.58;101.02;96;25.41;0;0;0;2.5
2002/02/26 @ 01:00:00;2;26;1;26.2;25.55;101.03;95;25.33;0;0;0;2.5
2002/02/26 @ 02:00:00;2;26;2;26.2;25.29;101.04;93;24.98;0;0;0;2.7
2002/02/26 @ 03:00:00;2;26;3;25.9;24.73;101.05;91;24.32;0;0;0;2.5
2002/02/26 @ 04:00:00;2;26;4;25.7;24.4;101.05;90;23.94;0;0;0;2.1
2002/02/26 @ 05:00:00;2;26;5;25.8;24.23;101.06;88;23.66;0;0;0;2.1
2002/02/26 @ 06:00:00;2;26;6;26.1;24.11;101.05;85;23.38;0;0;0;2.3
2002/02/26 @ 07:00:00;2;26;7;26.8;24.22;101.05;81;23.27;0;0;0;2.7
2002/02/26 @ 08:00:00;2;26;8;27.7;24.48;101.04;77;23.3;482.47;156;435;3
2002/02/26 @ 09:00:00;2;26;9;28.3;24.88;101.05;76;23.67;904.38;566;601;2.7
2002/02/26 @ 10:00:00;2;26;10;28.9;25.13;101.06;74;23.8;1049.67;752;500;2.8
2002/02/26 @ 11:00:00;2;26;11;29.5;25.53;101.07;73;24.15;1085.2;852;339;2.5
2002/02/26 @ 12:00:00;2;26;12;30.3;25.44;101.03;68;23.73;1050.33;909;177;3.5
2002/02/26 @ 13:00:00;2;26;13;30.8;25.38;100.98;65;23.46;944.89;704;255;4.1
2002/02/26 @ 14:00:00;2;26;14;30.8;24.86;100.94;62;22.68;793.13;440;383;4.6
2002/02/26 @ 15:00:00;2;26;15;30.3;24.76;100.95;64;22.73;598.07;189;443;4.6
2002/02/26 @ 16:00:00;2;26;16;29.4;24.3;100.96;66;22.39;355.11;40;329;4.4
2002/02/26 @ 17:00:00;2;26;17;28.4;23.73;100.97;68;21.93;165.52;8;162;4.4
2002/02/26 @ 18:00:00;2;26;18;27.5;23.38;100.98;71;21.78;53.39;2;53;3.7
2002/02/26 @ 19:00:00;2;26;19;26.7;23.1;100.99;74;21.69;14;1;14;3.2
2002/02/26 @ 20:00:00;2;26;20;26.1;22.99;101;77;21.76;0;0;0;2.5
2002/02/26 @ 21:00:00;2;26;21;25.7;23.04;101.02;80;22;0;0;0;2.2
2002/02/26 @ 22:00:00;2;26;22;25.4;23.17;101.04;83;22.31;0;0;0;2
2002/02/26 @ 23:00:00;2;26;23;25.3;23.35;101.06;85;22.6;0;0;0;1.7
2002/02/27 @ 00:00:00;2;27;0;25.5;23.81;101.07;87;23.18;0;0;0;1.5
2002/02/27 @ 01:00:00;2;27;1;25.4;23.98;101.08;89;23.46;0;0;0;1.5
2002/02/27 @ 02:00:00;2;27;2;25.2;23.92;101.09;90;23.45;0;0;0;1.1
2002/02/27 @ 03:00:00;2;27;3;24.9;23.88;101.08;92;23.51;0;0;0;1
2002/02/27 @ 04:00:00;2;27;4;24.6;23.72;101.07;93;23.4;0;0;0;1
2002/02/27 @ 05:00:00;2;27;5;24.8;24.17;101.06;95;23.95;0;0;0;1
2002/02/27 @ 06:00:00;2;27;6;25.4;24.11;101.13;90;23.64;0;0;0;1.4
2002/02/27 @ 07:00:00;2;27;7;26.5;24.22;101.2;83;23.38;0;0;0;2
2002/02/27 @ 08:00:00;2;27;8;28.4;24.83;101.27;75;23.54;549.96;157;502;2.9
2002/02/27 @ 09:00:00;2;27;9;30.3;25.28;101.25;67;23.49;969.66;567;665;3.9
2002/02/27 @ 10:00:00;2;27;10;31.5;24.94;101.24;59;22.52;1030.7;752;480;4.6
2002/02/27 @ 11:00:00;2;27;11;32.4;24.38;101.23;52;21.29;988.36;852;241;5.3
2002/02/27 @ 12:00:00;2;27;12;32.7;24.43;101.22;51;21.25;870.99;632;263;5.5
2002/02/27 @ 13:00:00;2;27;13;32.9;24.6;101.2;51;21.43;746.65;335;418;5.8
2002/02/27 @ 14:00:00;2;27;14;32.6;24.35;101.18;51;21.16;622.8;167;467;6.1
2002/02/27 @ 15:00:00;2;27;15;31.9;24.15;101.16;53;21.14;477.76;74;417;5.8
2002/02/27 @ 16:00:00;2;27;16;30.9;24.23;101.13;58;21.68;311.98;26;295;5.1
2002/02/27 @ 17:00:00;2;27;17;29.8;24.32;101.11;64;22.26;175.96;9;172;4.2
2002/02/27 @ 18:00:00;2;27;18;28.8;24.41;101.1;70;22.79;80.79;4;80;3.6
2002/02/27 @ 19:00:00;2;27;19;27.8;24.57;101.09;77;23.4;25;2;25;3
2002/02/27 @ 20:00:00;2;27;20;26.9;24.74;101.08;84;23.97;0;0;0;2.5
2002/02/27 @ 21:00:00;2;27;21;26.2;24.62;101.09;88;24.06;0;0;0;1.5
2002/02/27 @ 22:00:00;2;27;22;25.8;24.76;101.09;92;24.4;0;0;0;1
2002/02/27 @ 23:00:00;2;27;23;25.7;24.93;101.1;94;24.66;0;0;0;0
2002/02/28 @ 00:00:00;2;28;0;25.7;25.06;101.08;95;24.84;0;0;0;0.5
2002/02/28 @ 01:00:00;2;28;1;25.8;25.29;101.06;96;25.11;0;0;0;0.5
2002/02/28 @ 02:00:00;2;28;2;25.8;25.42;101.05;97;25.28;0;0;0;0.5
2002/02/28 @ 03:00:00;2;28;3;25.8;25.42;101.06;97;25.28;0;0;0;0.5
2002/02/28 @ 04:00:00;2;28;4;25.7;25.19;101.07;96;25.01;0;0;0;1
2002/02/28 @ 05:00:00;2;28;5;26;25.49;101.08;96;25.31;0;0;0;1
2002/02/28 @ 06:00:00;2;28;6;26.6;25.41;101.12;91;25.01;0;0;0;1.5
2002/02/28 @ 07:00:00;2;28;7;28.2;25.69;101.16;82;24.83;0;0;0;2.8
2002/02/28 @ 08:00:00;2;28;8;30;25.83;101.21;72;24.4;374.76;159;326;4.3
2002/02/28 @ 09:00:00;2;28;9;30.7;25.8;101.18;68;24.11;693.94;568;388;5
2002/02/28 @ 10:00:00;2;28;10;31;25.56;101.16;65;23.65;765.73;752;214;5.7
2002/02/28 @ 11:00:00;2;28;11;31.2;25.21;101.13;62;23.06;723.89;536;253;6.2
2002/02/28 @ 12:00:00;2;28;12;31.3;25.48;101.11;63;23.42;696.13;323;385;6.2
2002/02/28 @ 13:00:00;2;28;13;31.3;25.65;101.09;64;23.68;681.72;239;447;6.1
2002/02/28 @ 14:00:00;2;28;14;31.2;25.74;101.07;65;23.84;612.67;156;467;5.8
2002/02/28 @ 15:00:00;2;28;15;30.7;25.63;101.06;67;23.87;477.79;74;417;5.3
2002/02/28 @ 16:00:00;2;28;16;30;25.66;101.05;71;24.17;290.06;20;277;5.1
2002/02/28 @ 17:00:00;2;28;17;29.1;25.32;101.03;74;23.99;142.64;6;140;4.6
2002/02/28 @ 18:00:00;2;28;18;28.4;25.43;101.07;79;24.4;52.39;2;52;3.9
2002/02/28 @ 19:00:00;2;28;19;27.8;25.45;101.12;83;24.65;15;1;15;3.2
2002/02/28 @ 20:00:00;2;28;20;27.5;25.59;101.16;86;24.95;0;0;0;2.9
2002/02/28 @ 21:00:00;2;28;21;27.5;25.74;101.14;87;25.14;0;0;0;2.9
2002/02/28 @ 22:00:00;2;28;22;27.5;25.74;101.12;87;25.14;0;0;0;3
2002/02/28 @ 23:00:00;2;28;23;27.3;25.68;101.1;88;25.13;0;0;0;3.2
2002/03/01 @ 00:00:00;3;1;0;27;25.67;101.1;90;25.22;0;0;0;2.5
2002/03/01 @ 01:00:00;3;1;1;26.7;25.65;101.11;92;25.29;0;0;0;2.1
2002/03/01 @ 02:00:00;3;1;2;26.4;25.49;101.12;93;25.17;0;0;0;1.5
2002/03/01 @ 03:00:00;3;1;3;26.2;25.42;101.13;94;25.15;0;0;0;1.3
2002/03/01 @ 04:00:00;3;1;4;26.2;25.55;101.15;95;25.33;0;0;0;1
2002/03/01 @ 05:00:00;3;1;5;26.3;25.65;101.16;95;25.43;0;0;0;0.8
2002/03/01 @ 06:00:00;3;1;6;26.4;25.62;101.15;94;25.35;0;0;0;1
2002/03/01 @ 07:00:00;3;1;7;26.6;25.68;101.13;93;25.37;0;0;0;1.1
2002/03/01 @ 08:00:00;3;1;8;27.4;25.64;100.93;87;25.04;320.56;161;271;2.2
2002/03/01 @ 09:00:00;3;1;9;27.9;25.83;100.88;85;25.14;623.23;569;316;2.5
2002/03/01 @ 10:00:00;3;1;10;28.7;26.16;100.84;82;25.32;723.5;753;170;3.2
2002/03/01 @ 11:00:00;3;1;11;29.2;26.33;100.79;80;25.39;689.41;471;275;3.6
2002/03/01 @ 12:00:00;3;1;12;29.6;26.4;100.79;78;25.35;666.15;277;399;3.7
2002/03/01 @ 13:00:00;3;1;13;30;26.3;100.8;75;25.08;636.91;183;457;4.1
2002/03/01 @ 14:00:00;3;1;14;30.1;26.24;100.8;74;24.95;564.67;112;460;4.2
2002/03/01 @ 15:00:00;3;1;15;29.6;26.25;100.79;77;25.13;441.39;54;397;3.9
2002/03/01 @ 16:00:00;3;1;16;29;26.14;100.78;80;25.2;275.1;17;264;3.5
2002/03/01 @ 17:00:00;3;1;17;28.2;25.68;100.77;82;24.83;143.64;6;141;3.1
2002/03/01 @ 18:00:00;3;1;18;27.4;25.5;100.8;86;24.85;58.39;2;58;2.7
2002/03/01 @ 19:00:00;3;1;19;26.7;25.37;100.83;90;24.92;17;1;17;2.1
2002/03/01 @ 20:00:00;3;1;20;26.3;25.25;100.86;92;24.89;0;0;0;2.1
2002/03/01 @ 21:00:00;3;1;21;26.1;25.19;100.87;93;24.88;0;0;0;1.7
2002/03/01 @ 22:00:00;3;1;22;26;25.09;100.88;93;24.78;0;0;0;1.5
2002/03/01 @ 23:00:00;3;1;23;26.1;25.32;100.89;94;25.06;0;0;0;1.3
2002/03/02 @ 00:00:00;3;2;0;26.1;25.32;100.86;94;25.06;0;0;0;1.4
2002/03/02 @ 01:00:00;3;2;1;26.1;25.32;100.83;94;25.06;0;0;0;1.5
2002/03/02 @ 02:00:00;3;2;2;26;25.22;100.8;94;24.96;0;0;0;1.5
2002/03/02 @ 03:00:00;3;2;3;25.9;25.13;100.81;94;24.86;0;0;0;1.5
2002/03/02 @ 04:00:00;3;2;4;25.8;25.03;100.82;94;24.76;0;0;0;1.5
2002/03/02 @ 05:00:00;3;2;5;25.9;25.13;100.83;94;24.86;0;0;0;1.5
2002/03/02 @ 06:00:00;3;2;6;26.2;25.16;100.85;92;24.8;0;0;0;2.1
2002/03/02 @ 07:00:00;3;2;7;27;25.53;100.86;89;25.03;0;0;0;2.6
2002/03/02 @ 08:00:00;3;2;8;27.9;25.83;100.88;85;25.14;452.38;163;402;3.2
2002/03/02 @ 09:00:00;3;2;9;28.7;26.16;100.87;82;25.32;829.99;569;522;3.2
2002/03/02 @ 10:00:00;3;2;10;29.5;26.15;100.85;77;25.04;923.52;753;369;3.7
2002/03/02 @ 11:00:00;3;2;11;30.4;26.35;100.84;73;25.01;917.62;853;166;4.1
2002/03/02 @ 12:00:00;3;2;12;31.4;26.26;100.82;67;24.53;819.68;533;305;4.6
2002/03/02 @ 13:00:00;3;2;13;32.2;25.9;100.81;61;23.72;723.28;296;432;5.1
2002/03/02 @ 14:00:00;3;2;14;32.4;25.33;100.79;57;22.79;603.54;146;467;5.7
2002/03/02 @ 15:00:00;3;2;15;31.8;25.55;100.77;61;23.35;442.23;55;397;5.1
2002/03/02 @ 16:00:00;3;2;16;30.8;25.72;100.75;67;23.96;246.84;12;239;4.1
2002/03/02 @ 17:00:00;3;2;17;29.5;25.52;100.73;73;24.15;101.32;3;100;3
2002/03/02 @ 18:00:00;3;2;18;28.5;25.37;100.75;78;24.29;23;0;23;2.7
2002/03/02 @ 19:00:00;3;2;19;27.7;25.21;100.77;82;24.35;5;0;5;2.3
2002/03/02 @ 20:00:00;3;2;20;27.2;25.44;100.79;87;24.84;0;0;0;2
2002/03/02 @ 21:00:00;3;2;21;26.8;25.2;100.81;88;24.64;0;0;0;1.7
2002/03/02 @ 22:00:00;3;2;22;26.6;25.28;100.83;90;24.82;0;0;0;1.5
2002/03/02 @ 23:00:00;3;2;23;26.5;25.45;100.85;92;25.09;0;0;0;1.4
2002/03/03 @ 00:00:00;3;3;0;26.5;25.58;100.82;93;25.27;0;0;0;1.5
2002/03/03 @ 01:00:00;3;3;1;26.4;25.62;100.8;94;25.35;0;0;0;1.3
2002/03/03 @ 02:00:00;3;3;2;26.3;25.65;100.77;95;25.43;0;0;0;1.3
2002/03/03 @ 03:00:00;3;3;3;26.1;25.58;100.79;96;25.41;0;0;0;1.3
2002/03/03 @ 04:00:00;3;3;4;25.9;25.52;100.82;97;25.38;0;0;0;1.1
2002/03/03 @ 05:00:00;3;3;5;26;25.74;100.84;98;25.66;0;0;0;1.1
2002/03/03 @ 06:00:00;3;3;6;26.2;25.55;100.84;95;25.33;0;0;0;1.3
2002/03/03 @ 07:00:00;3;3;7;26.8;25.61;100.83;91;25.2;0;0;0;1.5
2002/03/03 @ 08:00:00;3;3;8;27.7;25.64;100.82;85;24.95;528.2;165;477;2.1
2002/03/03 @ 09:00:00;3;3;9;28.3;25.78;100.81;82;24.93;925.3;570;616;2.1
2002/03/03 @ 10:00:00;3;3;10;28.9;25.75;100.8;78;24.68;966.28;754;410;2.1
2002/03/03 @ 11:00:00;3;3;11;29.3;25.5;100.79;74;24.18;857.07;782;167;2.1
2002/03/03 @ 12:00:00;3;3;12;29.8;25.32;100.79;70;23.74;617.99;211;414;2.7
2002/03/03 @ 13:00:00;3;3;13;29.9;24.91;100.8;67;23.11;401.5;33;369;3.5
2002/03/03 @ 14:00:00;3;3;14;29.3;23.87;100.8;64;21.79;236.55;7;230;4.1
2002/03/03 @ 15:00:00;3;3;15;27.5;24.29;100.83;77;23.11;118.65;2;117;3
2002/03/03 @ 16:00:00;3;3;16;25.3;24.14;100.85;91;23.73;46.65;1;46;1.9
2002/03/03 @ 17:00:00;3;3;17;23.6;23.48;100.88;99;23.44;4;0;4;2.1
2002/03/03 @ 18:00:00;3;3;18;22.9;22.9;100.91;100;22.91;0;0;0;1.3
2002/03/03 @ 19:00:00;3;3;19;23;21.53;100.95;88;20.92;0;0;0;0.8
2002/03/03 @ 20:00:00;3;3;20;22.5;21.04;100.98;88;20.43;0;0;0;0
2002/03/03 @ 21:00:00;3;3;21;23.1;22.98;100.96;99;22.94;0;0;0;1.3
2002/03/03 @ 22:00:00;3;3;22;23.4;23.28;100.93;99;23.24;0;0;0;2.1
2002/03/03 @ 23:00:00;3;3;23;23.8;23.56;100.91;98;23.47;0;0;0;3
2002/03/04 @ 00:00:00;3;4;0;24.8;24.17;100.85;95;23.95;0;0;0;2.5
2002/03/04 @ 01:00:00;3;4;1;25.4;24.5;100.79;93;24.19;0;0;0;2.2
2002/03/04 @ 02:00:00;3;4;2;25.8;24.63;100.73;91;24.22;0;0;0;2.1
2002/03/04 @ 03:00:00;3;4;3;26.2;24.89;100.73;90;24.43;0;0;0;2.5
2002/03/04 @ 04:00:00;3;4;4;26.6;25.14;100.74;89;24.64;0;0;0;3
2002/03/04 @ 05:00:00;3;4;5;27.1;25.63;100.75;89;25.13;0;0;0;3.6
2002/03/04 @ 06:00:00;3;4;6;27.2;25.72;100.77;89;25.23;0;0;0;3
2002/03/04 @ 07:00:00;3;4;7;27.3;25.82;100.79;89;25.32;0;0;0;2.9
2002/03/04 @ 08:00:00;3;4;8;27.8;26.3;100.81;89;25.81;335.35;168;283;2.5
2002/03/04 @ 09:00:00;3;4;9;28.4;26.46;100.84;86;25.83;678.62;571;368;2.1
2002/03/04 @ 10:00:00;3;4;10;29.2;26.48;100.88;81;25.6;842.3;754;285;2.2
2002/03/04 @ 11:00:00;3;4;11;29.7;26.18;100.91;76;25.01;844.97;757;176;2
2002/03/04 @ 12:00:00;3;4;12;29.4;26.52;100.91;80;25.58;694.81;317;388;1.5
2002/03/04 @ 13:00:00;3;4;13;28.8;26.55;100.91;84;25.82;510.9;78;434;1
2002/03/04 @ 14:00:00;3;4;14;28.3;26.65;100.92;88;26.11;353.67;21;334;0.7
2002/03/04 @ 15:00:00;3;4;15;28;26.36;100.88;88;25.82;217.94;6;213;0.9
2002/03/04 @ 16:00:00;3;4;16;27.9;26.26;100.85;88;25.72;104.31;2;103;1
2002/03/04 @ 17:00:00;3;4;17;27.8;26.02;100.82;87;25.43;29;0;29;1.2
2002/03/04 @ 18:00:00;3;4;18;27.6;26.25;100.83;90;25.81;0;0;0;1.4
2002/03/04 @ 19:00:00;3;4;19;27.4;26.47;100.84;93;26.16;0;0;0;1.5
2002/03/04 @ 20:00:00;3;4;20;27.2;26.54;100.85;95;26.32;0;0;0;1.5
2002/03/04 @ 21:00:00;3;4;21;27.1;26.57;100.83;96;26.4;0;0;0;1.7
2002/03/04 @ 22:00:00;3;4;22;27;26.61;100.82;97;26.48;0;0;0;1.7
2002/03/04 @ 23:00:00;3;4;23;27.1;26.97;100.8;99;26.92;0;0;0;1.9
2002/03/05 @ 00:00:00;3;5;0;27;27;100.76;100;26.99;0;0;0;1.5
2002/03/05 @ 01:00:00;3;5;1;27;27;100.71;100;26.99;0;0;0;1.3
2002/03/05 @ 02:00:00;3;5;2;26.9;26.9;100.67;100;26.89;0;0;0;1
2002/03/05 @ 03:00:00;3;5;3;26.7;26.7;100.72;100;26.69;0;0;0;1.1
2002/03/05 @ 04:00:00;3;5;4;26.6;26.6;100.77;100;26.59;0;0;0;1.3
2002/03/05 @ 05:00:00;3;5;5;26.6;26.6;100.82;100;26.59;0;0;0;1.5
2002/03/05 @ 06:00:00;3;5;6;26.7;26.57;100.83;99;26.52;0;0;0;1.5
2002/03/05 @ 07:00:00;3;5;7;27;26.74;100.83;98;26.65;0;0;0;1.5
2002/03/05 @ 08:00:00;3;5;8;27.6;27.07;100.83;96;26.9;359.19;170;306;1.5
2002/03/05 @ 09:00:00;3;5;9;28.6;27.36;100.84;91;26.98;725.94;572;414;2
2002/03/05 @ 10:00:00;3;5;10;29.5;27.37;100.85;85;26.7;900.32;754;342;2.5
2002/03/05 @ 11:00:00;3;5;11;30;26.78;100.86;78;25.74;882.2;824;153;2.9
2002/03/05 @ 12:00:00;3;5;12;29.5;26.92;100.85;82;26.1;635.76;233;410;2.1
2002/03/05 @ 13:00:00;3;5;13;28.8;26.7;100.83;85;26.02;347.72;21;327;1.5
2002/03/05 @ 14:00:00;3;5;14;28.1;26.6;100.81;89;26.11;144.87;2;143;0.8
2002/03/05 @ 15:00:00;3;5;15;27.6;26.39;100.82;91;25.99;41;0;41;0.3
2002/03/05 @ 16:00:00;3;5;16;27.4;26.47;100.83;93;26.16;23;0;23;0
2002/03/05 @ 17:00:00;3;5;17;27.3;26.5;100.84;94;26.24;17;0;17;0
2002/03/05 @ 18:00:00;3;5;18;27.3;26.64;100.84;95;26.42;10;0;10;0
2002/03/05 @ 19:00:00;3;5;19;27.1;26.57;100.84;96;26.4;3;0;3;0
2002/03/05 @ 20:00:00;3;5;20;27;26.61;100.84;97;26.48;0;0;0;0
2002/03/05 @ 21:00:00;3;5;21;26.8;26.41;100.83;97;26.28;0;0;0;0
2002/03/05 @ 22:00:00;3;5;22;26.7;26.31;100.81;97;26.18;0;0;0;0
2002/03/05 @ 23:00:00;3;5;23;26.7;26.31;100.79;97;26.18;0;0;0;0
2002/03/06 @ 00:00:00;3;6;0;26.7;26.44;100.79;98;26.35;0;0;0;0
2002/03/06 @ 01:00:00;3;6;1;26.7;26.57;100.79;99;26.52;0;0;0;0
2002/03/06 @ 02:00:00;3;6;2;26.7;26.57;100.78;99;26.52;0;0;0;0
2002/03/06 @ 03:00:00;3;6;3;26.6;26.47;100.84;99;26.42;0;0;0;0.2
2002/03/06 @ 04:00:00;3;6;4;26.6;26.47;100.9;99;26.42;0;0;0;0.5
2002/03/06 @ 05:00:00;3;6;5;26.8;26.67;100.95;99;26.62;0;0;0;0.8
2002/03/06 @ 06:00:00;3;6;6;27;26.47;100.94;96;26.3;0;0;0;1
2002/03/06 @ 07:00:00;3;6;7;27.4;26.47;100.92;93;26.16;0;0;0;1
2002/03/06 @ 08:00:00;3;6;8;27.9;26.54;100.91;90;26.1;210.04;172;156;1.3
2002/03/06 @ 09:00:00;3;6;9;28.3;26.65;100.88;88;26.11;447.27;573;134;1.5
2002/03/06 @ 10:00:00;3;6;10;28.6;26.51;100.84;85;25.82;461.09;294;243;1.7
2002/03/06 @ 11:00:00;3;6;11;29;26.44;100.81;82;25.61;455.11;122;347;2.1
2002/03/06 @ 12:00:00;3;6;12;29.2;26.93;100.81;84;26.21;418.47;51;369;2.1
2002/03/06 @ 13:00:00;3;6;13;29;26.89;100.82;85;26.21;341.75;20;322;2.1
2002/03/06 @ 14:00:00;3;6;14;28.5;26.7;100.82;87;26.12;254.5;8;247;1.7
2002/03/06 @ 15:00:00;3;6;15;27.7;26.21;100.76;89;25.72;161.47;3;159;1.9
2002/03/06 @ 16:00:00;3;6;16;26.7;25.51;100.7;91;25.11;67.65;1;67;1.8
2002/03/06 @ 17:00:00;3;6;17;26.2;25.16;100.64;92;24.8;7;0;7;2.1
2002/03/06 @ 18:00:00;3;6;18;25.9;25.26;100.7;95;25.04;0;0;0;2.2
2002/03/06 @ 19:00:00;3;6;19;25.7;25.57;100.76;99;25.53;0;0;0;2.4
2002/03/06 @ 20:00:00;3;6;20;25.2;25.2;100.82;100;25.2;0;0;0;2.8
2002/03/06 @ 21:00:00;3;6;21;24.8;24.8;100.9;100;24.8;0;0;0;2.8
2002/03/06 @ 22:00:00;3;6;22;24.2;24.2;100.97;100;24.2;0;0;0;2.8
2002/03/06 @ 23:00:00;3;6;23;24.2;24.2;101.04;100;24.2;0;0;0;2.8
2002/03/07 @ 00:00:00;3;7;0;24.3;24.3;101.01;100;24.3;0;0;0;3
2002/03/07 @ 01:00:00;3;7;1;24.7;24.7;100.98;100;24.7;0;0;0;3.6
2002/03/07 @ 02:00:00;3;7;2;25;24.87;100.95;99;24.83;0;0;0;4.1
2002/03/07 @ 03:00:00;3;7;3;25.3;24.79;100.91;96;24.62;0;0;0;2.1
2002/03/07 @ 04:00:00;3;7;4;25.3;24.54;100.86;94;24.26;0;0;0;0.8
2002/03/07 @ 05:00:00;3;7;5;25;23.98;100.82;92;23.61;0;0;0;0
2002/03/07 @ 06:00:00;3;7;6;25;24.11;100.84;93;23.79;0;0;0;0
2002/03/07 @ 07:00:00;3;7;7;25.4;24.63;100.86;94;24.36;0;0;0;0
2002/03/07 @ 08:00:00;3;7;8;25.8;25.16;100.89;95;24.94;280.22;175;225;0
2002/03/07 @ 09:00:00;3;7;9;26.2;25.29;100.87;93;24.98;568.6;574;254;0
2002/03/07 @ 10:00:00;3;7;10;26.8;25.47;100.86;90;25.02;696.06;755;135;0.2
2002/03/07 @ 11:00:00;3;7;11;27.7;25.79;100.85;86;25.14;682.54;448;285;0.7
2002/03/07 @ 12:00:00;3;7;12;28.7;26.01;100.82;81;25.11;674.76;284;399;1.3
2002/03/07 @ 13:00:00;3;7;13;29.9;26.37;100.79;76;25.2;644.78;189;458;1.9
2002/03/07 @ 14:00:00;3;7;14;30.6;26.21;100.76;71;24.74;555.55;104;458;2.3
2002/03/07 @ 15:00:00;3;7;15;29.9;26.21;100.75;75;24.98;400.3;38;369;1.7
2002/03/07 @ 16:00:00;3;7;16;29;26.29;100.74;81;25.4;190.92;6;187;1.1
2002/03/07 @ 17:00:00;3;7;17;28;26.07;100.72;86;25.43;43.44;1;43;0.5
2002/03/07 @ 18:00:00;3;7;18;27.5;25.73;100.77;87;25.14;0;0;0;0.2
2002/03/07 @ 19:00:00;3;7;19;27.3;25.82;100.82;89;25.32;0;0;0;0
2002/03/07 @ 20:00:00;3;7;20;27.2;25.86;100.86;90;25.41;0;0;0;0
2002/03/07 @ 21:00:00;3;7;21;27.1;25.9;100.89;91;25.5;0;0;0;0
2002/03/07 @ 22:00:00;3;7;22;27;25.8;100.92;91;25.4;0;0;0;0
2002/03/07 @ 23:00:00;3;7;23;26.8;25.74;100.95;92;25.39;0;0;0;0
2002/03/08 @ 00:00:00;3;8;0;26.6;25.95;100.92;95;25.73;0;0;0;0
2002/03/08 @ 01:00:00;3;8;1;26.4;25.88;100.9;96;25.71;0;0;0;0
2002/03/08 @ 02:00:00;3;8;2;26.2;25.94;100.87;98;25.85;0;0;0;0.3
2002/03/08 @ 03:00:00;3;8;3;26;25.87;100.83;99;25.83;0;0;0;0.7
2002/03/08 @ 04:00:00;3;8;4;25.9;25.9;100.78;100;25.9;0;0;0;0.9
2002/03/08 @ 05:00:00;3;8;5;25.9;25.9;100.74;100;25.9;0;0;0;1.3
2002/03/08 @ 06:00:00;3;8;6;26.1;25.97;100.74;99;25.93;0;0;0;1.5
2002/03/08 @ 07:00:00;3;8;7;26.5;26.24;100.75;98;26.15;0;0;0;1.9
2002/03/08 @ 08:00:00;3;8;8;27.2;26.54;100.76;95;26.32;347.09;177;291;2.5
2002/03/08 @ 09:00:00;3;8;9;27.7;26.76;100.82;93;26.46;693.93;575;378;2.1
2002/03/08 @ 10:00:00;3;8;10;28.3;26.93;100.87;90;26.49;856.79;756;294;1.5
2002/03/08 @ 11:00:00;3;8;11;28.7;26.89;100.92;87;26.31;904.82;854;146;1
2002/03/08 @ 12:00:00;3;8;12;29.1;26.84;100.87;84;26.11;825.93;537;304;1.1
2002/03/08 @ 13:00:00;3;8;13;29.4;26.67;100.81;81;25.79;719.83;287;436;1.5
2002/03/08 @ 14:00:00;3;8;14;29.6;26.56;100.75;79;25.56;598.37;140;467;1.3
2002/03/08 @ 15:00:00;3;8;15;29.4;26.37;100.74;79;25.37;451.6;59;403;1.1
2002/03/08 @ 16:00:00;3;8;16;28.9;26.05;100.73;80;25.1;280.75;18;269;1
2002/03/08 @ 17:00:00;3;8;17;28.3;25.63;100.73;81;24.72;146.62;6;144;1
2002/03/08 @ 18:00:00;3;8;18;27.6;25.83;100.79;87;25.24;59.38;2;59;1.2
2002/03/08 @ 19:00:00;3;8;19;27;25.94;100.86;92;25.58;18;1;18;1.5
2002/03/08 @ 20:00:00;3;8;20;26.7;26.05;100.92;95;25.83;0;0;0;2.1
2002/03/08 @ 21:00:00;3;8;21;26.5;25.98;100.95;96;25.81;0;0;0;2
2002/03/08 @ 22:00:00;3;8;22;26.5;25.98;100.97;96;25.81;0;0;0;2.1
2002/03/08 @ 23:00:00;3;8;23;26.6;26.21;101;97;26.08;0;0;0;2.1
2002/03/09 @ 00:00:00;3;9;0;26.8;26.28;100.95;96;26.1;0;0;0;2.2
2002/03/09 @ 01:00:00;3;9;1;26.8;26.28;100.91;96;26.1;0;0;0;2.2
2002/03/09 @ 02:00:00;3;9;2;26.8;26.14;100.87;95;25.93;0;0;0;2.2
2002/03/09 @ 03:00:00;3;9;3;26.7;25.91;100.86;94;25.65;0;0;0;2.4
2002/03/09 @ 04:00:00;3;9;4;26.6;25.68;100.85;93;25.37;0;0;0;2.5
2002/03/09 @ 05:00:00;3;9;5;26.7;25.64;100.84;92;25.29;0;0;0;2.5
2002/03/09 @ 06:00:00;3;9;6;27;25.67;100.87;90;25.22;0;0;0;2.5
2002/03/09 @ 07:00:00;3;9;7;27.6;25.83;100.91;87;25.24;0;0;0;3
2002/03/09 @ 08:00:00;3;9;8;28.3;25.93;100.94;83;25.13;511.28;180;454;3.5
2002/03/09 @ 09:00:00;3;9;9;28.7;25.86;100.94;80;24.9;953.27;576;636;3.4
