Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/10/19 @ 14:00:00;10;19;14;0.5;-0.62;101.78;80;-2.24;0;0;0;3.3
2002/10/19 @ 15:00:00;10;19;15;1.5;0.29;101.7;80;-1.38;0;0;0;3.6
2002/10/19 @ 16:00:00;10;19;16;2.2;0.89;101.52;79;-0.93;0;0;0;3.1
2002/10/19 @ 17:00:00;10;19;17;3.2;1.96;101.3;81;0.23;0;0;0;3.6
2002/10/19 @ 18:00:00;10;19;18;4.1;2.95;101.18;83;1.46;0;0;0;4.2
2002/10/19 @ 19:00:00;10;19;19;4.1;2.53;101.12;77;0.41;0;0;0;4.2
2002/10/19 @ 20:00:00;10;19;20;5.1;3.68;100.94;80;1.93;0;0;0;4.7
2002/10/19 @ 21:00:00;10;19;21;4.7;3.23;100.83;79;1.36;0;0;0;4.7
2002/10/19 @ 22:00:00;10;19;22;5;3.51;100.67;79;1.66;0;0;0;5.3
2002/10/19 @ 23:00:00;10;19;23;5.2;3.62;100.54;78;1.67;0;0;0;5.6
2002/10/20 @ 00:00:00;10;20;0;4.6;3.13;100.57;79;1.26;0;0;0;6
2002/10/20 @ 01:00:00;10;20;1;4.8;3.54;100.59;82;1.99;0;0;0;6.7
2002/10/20 @ 02:00:00;10;20;2;4.9;3.7;100.54;83;2.26;0;0;0;7.6
2002/10/20 @ 03:00:00;10;20;3;5.9;4.5;100.26;81;2.9;0;0;0;7.3
2002/10/20 @ 04:00:00;10;20;4;7;5.46;100.18;80;3.8;0;0;0;7.3
2002/10/20 @ 05:00:00;10;20;5;9.2;7.53;100.21;80;5.96;0;0;0;7
2002/10/20 @ 06:00:00;10;20;6;9;6.83;100.37;74;4.63;99;0;99;5.5
2002/10/20 @ 07:00:00;10;20;7;10.3;7.84;100.53;72;5.5;152;0;152;4.7
2002/10/20 @ 08:00:00;10;20;8;11.5;8.75;100.68;70;6.25;263.87;309;184;3.9
2002/10/20 @ 09:00:00;10;20;9;12.1;9.29;100.74;70;6.83;355.91;522;160;4.2
2002/10/20 @ 10:00:00;10;20;10;12.7;9.83;100.71;70;7.4;432.23;637;141;4.4
2002/10/20 @ 11:00:00;10;20;11;13;10;100.73;69;7.48;477.47;699;129;4.7
2002/10/20 @ 12:00:00;10;20;12;12.8;9.82;100.69;69;7.29;367.99;288;225;4.7
2002/10/20 @ 13:00:00;10;20;13;13.1;10.2;100.64;70;7.79;273.32;96;230;4.7
2002/10/20 @ 14:00:00;10;20;14;13;10.21;100.58;71;7.9;185.07;33;173;4.7
2002/10/20 @ 15:00:00;10;20;15;11.9;9.11;100.64;70;6.63;137.15;25;131;4.2
2002/10/20 @ 16:00:00;10;20;16;11.3;8.66;100.66;71;6.26;92.6;26;90;4.2
2002/10/20 @ 17:00:00;10;20;17;10.7;8.21;100.59;72;5.89;0;0;0;3.6
2002/10/20 @ 18:00:00;10;20;18;10.1;7.66;100.62;72;5.31;0;0;0;4.2
2002/10/20 @ 19:00:00;10;20;19;9.7;7.39;100.54;73;5.12;0;0;0;5.2
2002/10/20 @ 20:00:00;10;20;20;9.6;7.38;100.53;74;5.22;0;0;0;5.5
2002/10/20 @ 21:00:00;10;20;21;9.9;7.75;100.4;75;5.7;0;0;0;5.9
2002/10/20 @ 22:00:00;10;20;22;10.5;8.57;100.26;78;6.86;0;0;0;7
2002/10/20 @ 23:00:00;10;20;23;10.6;8.94;100.22;81;7.51;0;0;0;8.1
2002/10/21 @ 00:00:00;10;21;0;9.5;7.9;100.17;81;6.43;0;0;0;8.1
2002/10/21 @ 01:00:00;10;21;1;7.4;5.84;100.12;80;4.19;0;0;0;8.9
2002/10/21 @ 02:00:00;10;21;2;7.3;5.82;100.11;81;4.27;0;0;0;10.1
2002/10/21 @ 03:00:00;10;21;3;7.2;5.96;99.82;84;4.7;0;0;0;11.1
2002/10/21 @ 04:00:00;10;21;4;6.2;5.09;99.74;85;3.88;0;0;0;11.6
2002/10/21 @ 05:00:00;10;21;5;5.9;5.39;99.73;93;4.87;0;0;0;12.8
2002/10/21 @ 06:00:00;10;21;6;4.9;4.06;99.8;88;3.09;0;0;0;10.1
2002/10/21 @ 07:00:00;10;21;7;5.2;4.56;99.86;91;3.86;7;0;7;8.1
2002/10/21 @ 08:00:00;10;21;8;4.3;3.27;99.85;85;2;31.03;8;29;6.2
2002/10/21 @ 09:00:00;10;21;9;5;4.08;99.85;87;3.02;33.74;2;33;5.5
2002/10/21 @ 10:00:00;10;21;10;6;5.27;99.7;90;4.5;36.45;1;36;5.2
2002/10/21 @ 11:00:00;10;21;11;6.8;6.12;99.48;91;5.45;40.49;1;40;4.7
2002/10/21 @ 12:00:00;10;21;12;5.9;5.39;99.46;93;4.87;33.49;1;33;5
2002/10/21 @ 13:00:00;10;21;13;4.9;4.41;99.52;93;3.87;25;0;25;5.3
2002/10/21 @ 14:00:00;10;21;14;4.2;4;99.07;97;3.78;18;0;18;6
2002/10/21 @ 15:00:00;10;21;15;7.1;6.49;99.36;92;5.91;0;0;0;5.9
2002/10/21 @ 16:00:00;10;21;16;9.9;9.14;99.23;91;8.53;0;0;0;5.9
2002/10/21 @ 17:00:00;10;21;17;11.6;10.79;99.23;91;10.21;0;0;0;5.9
2002/10/21 @ 18:00:00;10;21;18;11.3;10.41;99.39;90;9.75;0;0;0;6
2002/10/21 @ 19:00:00;10;21;19;11.6;10.52;99.46;88;9.71;0;0;0;6.5
2002/10/21 @ 20:00:00;10;21;20;12.1;11;99.47;88;10.21;0;0;0;6.5
2002/10/21 @ 21:00:00;10;21;21;12.1;10.82;99.55;86;9.86;0;0;0;6.5
2002/10/21 @ 22:00:00;10;21;22;12.5;11.1;99.64;85;10.08;0;0;0;7
2002/10/21 @ 23:00:00;10;21;23;13;11.49;99.67;84;10.39;0;0;0;7
2002/10/22 @ 00:00:00;10;22;0;12.4;10.82;99.71;83;9.63;0;0;0;6.5
2002/10/22 @ 01:00:00;10;22;1;11.5;9.87;99.74;82;8.57;0;0;0;5.6
2002/10/22 @ 02:00:00;10;22;2;11;9.22;99.79;80;7.71;0;0;0;5.2
2002/10/22 @ 03:00:00;10;22;3;10.8;9.12;99.8;81;7.7;0;0;0;5.2
2002/10/22 @ 04:00:00;10;22;4;10.8;9.03;99.8;80;7.52;0;0;0;4.4
2002/10/22 @ 05:00:00;10;22;5;9.6;7.82;99.81;79;6.16;0;0;0;3.6
2002/10/22 @ 06:00:00;10;22;6;10.1;8.46;99.84;81;7.02;0;0;0;4.2
2002/10/22 @ 07:00:00;10;22;7;10.3;8.74;99.88;82;7.39;0;0;0;5.2
2002/10/22 @ 08:00:00;10;22;8;10.1;8.46;99.89;81;7.02;5;0;5;5.5
2002/10/22 @ 09:00:00;10;22;9;10.1;8.46;99.9;81;7.02;35.73;2;35;5.5
2002/10/22 @ 10:00:00;10;22;10;10.4;8.83;99.88;82;7.49;58.34;3;57;5.2
2002/10/22 @ 11:00:00;10;22;11;10.9;9.58;99.78;85;8.51;72.46;3;71;5.3
2002/10/22 @ 12:00:00;10;22;12;10.8;9.93;99.66;90;9.26;61.97;2;61;5.3
2002/10/22 @ 13:00:00;10;22;13;10.8;10.19;99.48;93;9.75;45.44;1;45;4.7
2002/10/22 @ 14:00:00;10;22;14;10.4;9.89;99.48;94;9.51;26.35;1;26;4.7
2002/10/22 @ 15:00:00;10;22;15;9.3;8.81;99.48;94;8.41;5;0;5;4.7
2002/10/22 @ 16:00:00;10;22;16;8.2;7.8;99.53;95;7.47;0;0;0;4.4
2002/10/22 @ 17:00:00;10;22;17;7.2;6.74;99.58;94;6.32;0;0;0;4.2
2002/10/22 @ 18:00:00;10;22;18;7.8;7.33;99.65;94;6.92;0;0;0;4.7
2002/10/22 @ 19:00:00;10;22;19;8.6;8.04;99.58;93;7.56;0;0;0;4.7
2002/10/22 @ 20:00:00;10;22;20;9.1;8.44;99.63;92;7.9;0;0;0;5.5
2002/10/22 @ 21:00:00;10;22;21;9.7;8.86;99.67;90;8.17;0;0;0;5.6
2002/10/22 @ 22:00:00;10;22;22;10.8;9.57;99.68;86;8.58;0;0;0;6
2002/10/22 @ 23:00:00;10;22;23;11.3;9.87;99.7;84;8.73;0;0;0;6.5
2002/10/23 @ 00:00:00;10;23;0;11.5;9.97;99.77;83;8.75;0;0;0;5.9
2002/10/23 @ 01:00:00;10;23;1;11.7;9.87;99.78;80;8.4;0;0;0;5.3
2002/10/23 @ 02:00:00;10;23;2;12;10.06;99.75;79;8.5;0;0;0;4.4
2002/10/23 @ 03:00:00;10;23;3;11;9.12;99.71;79;7.53;0;0;0;3.9
2002/10/23 @ 04:00:00;10;23;4;9.9;8.18;99.7;80;6.64;0;0;0;3.1
2002/10/23 @ 05:00:00;10;23;5;9.8;8.09;99.68;80;6.54;0;0;0;2.4
2002/10/23 @ 06:00:00;10;23;6;9.5;7.81;99.68;80;6.25;0;0;0;3.1
2002/10/23 @ 07:00:00;10;23;7;9.8;8.35;99.61;83;7.08;0;0;0;3.1
2002/10/23 @ 08:00:00;10;23;8;10.1;8.81;99.7;85;7.72;0;0;0;3.6
2002/10/23 @ 09:00:00;10;23;9;10.5;9.02;99.7;83;7.77;25.36;1;25;3.6
2002/10/23 @ 10:00:00;10;23;10;10.4;8.83;99.61;82;7.49;51.88;2;51;3.1
2002/10/23 @ 11:00:00;10;23;11;11.1;9.31;99.55;80;7.81;68.45;3;67;3.1
2002/10/23 @ 12:00:00;10;23;12;11.4;9.78;99.39;82;8.47;74.44;3;73;3.1
2002/10/23 @ 13:00:00;10;23;13;11.9;10.34;99.28;83;9.14;77.3;3;76;2.4
2002/10/23 @ 14:00:00;10;23;14;11.7;10.24;99.19;84;9.12;82.4;4;81;1.9
2002/10/23 @ 15:00:00;10;23;15;11;9.4;99.36;82;8.08;62.92;4;62;2.8
2002/10/23 @ 16:00:00;10;23;16;10.9;9.3;99.37;82;7.98;25.08;1;25;3.6
2002/10/23 @ 17:00:00;10;23;17;10.9;9.39;99.38;83;8.16;0;0;0;4.7
2002/10/23 @ 18:00:00;10;23;18;11;9.49;99.39;83;8.26;0;0;0;4.7
2002/10/23 @ 19:00:00;10;23;19;10.9;9.3;99.39;82;7.98;0;0;0;4.7
2002/10/23 @ 20:00:00;10;23;20;10.9;9.21;99.36;81;7.8;0;0;0;4.4
2002/10/23 @ 21:00:00;10;23;21;11.4;9.5;99.39;79;7.92;0;0;0;4.7
2002/10/23 @ 22:00:00;10;23;22;11.1;8.84;99.48;75;6.87;0;0;0;4.2
2002/10/23 @ 23:00:00;10;23;23;11;8.28;99.61;70;5.77;0;0;0;4.2
2002/10/24 @ 00:00:00;10;24;0;10.7;8.01;99.59;70;5.48;0;0;0;4.2
2002/10/24 @ 01:00:00;10;24;1;9.7;6.92;99.63;68;4.1;0;0;0;3.3
2002/10/24 @ 02:00:00;10;24;2;9.5;6.84;99.67;69;4.11;0;0;0;3.3
2002/10/24 @ 03:00:00;10;24;3;10.1;7.29;99.7;68;4.48;0;0;0;4.2
2002/10/24 @ 04:00:00;10;24;4;10.6;7.55;99.76;66;4.53;0;0;0;5
2002/10/24 @ 05:00:00;10;24;5;11;7.81;99.8;65;4.7;0;0;0;5.9
2002/10/24 @ 06:00:00;10;24;6;11.1;7.8;99.86;64;4.57;13;0;13;5.6
2002/10/24 @ 07:00:00;10;24;7;11.6;8.05;99.97;62;4.59;54;0;54;5.5
2002/10/24 @ 08:00:00;10;24;8;11.9;8.21;100.09;61;4.64;113.65;274;48;5.5
2002/10/24 @ 09:00:00;10;24;9;12.4;8.65;100.14;61;5.11;242.29;403;99;5.9
2002/10/24 @ 10:00:00;10;24;10;12.8;9;100.2;61;5.49;421.16;621;150;7
2002/10/24 @ 11:00:00;10;24;11;13.2;9.13;100.25;59;5.39;545.48;686;218;7.9
2002/10/24 @ 12:00:00;10;24;12;13.2;8.81;100.31;56;4.64;470.57;715;131;6.7
2002/10/24 @ 13:00:00;10;24;13;13.6;8.6;100.26;51;3.67;397.07;552;160;6
2002/10/24 @ 14:00:00;10;24;14;14.1;8.56;100.23;47;2.97;324.44;475;161;5.3
2002/10/24 @ 15:00:00;10;24;15;14.2;8.76;100.24;48;3.36;211.86;222;162;6.5
2002/10/24 @ 16:00:00;10;24;16;14.2;9.44;100.3;54;5.05;116.42;119;107;7.6
2002/10/24 @ 17:00:00;10;24;17;14.2;9.33;100.19;53;4.78;2;0;2;8.7
2002/10/24 @ 18:00:00;10;24;18;14.6;10;100.13;56;5.95;0;0;0;10.1
2002/10/24 @ 19:00:00;10;24;19;12.2;8.57;100.08;62;5.16;0;0;0;11.6
2002/10/24 @ 20:00:00;10;24;20;11;8.38;99.81;71;5.97;0;0;0;13.3
2002/10/24 @ 21:00:00;10;24;21;10.6;8.29;99.77;74;6.19;0;0;0;13.1
2002/10/24 @ 22:00:00;10;24;22;10;8.1;99.46;78;6.37;0;0;0;12.8
2002/10/24 @ 23:00:00;10;24;23;9.8;8.09;99.45;80;6.54;0;0;0;13.3
2002/10/25 @ 00:00:00;10;25;0;10;8.72;99.46;85;7.62;0;0;0;11.5
2002/10/25 @ 01:00:00;10;25;1;11.2;10.31;99.43;90;9.65;0;0;0;9.4
2002/10/25 @ 02:00:00;10;25;2;9.8;9.13;99.29;92;8.59;0;0;0;8.1
2002/10/25 @ 03:00:00;10;25;3;8.1;7.54;99.09;93;7.06;0;0;0;7
2002/10/25 @ 04:00:00;10;25;4;7.4;6.94;98.79;94;6.52;0;0;0;5.6
2002/10/25 @ 05:00:00;10;25;5;7;6.54;98.45;94;6.12;0;0;0;5.3
2002/10/25 @ 06:00:00;10;25;6;6.6;6.22;98.4;95;5.88;0;0;0;5.5
2002/10/25 @ 07:00:00;10;25;7;5.1;4.74;97.89;95;4.38;0;0;0;6.5
2002/10/25 @ 08:00:00;10;25;8;7.6;7.13;97.54;94;6.72;0;0;0;8.9
2002/10/25 @ 09:00:00;10;25;9;7.1;7.1;96.33;100;7.13;0;0;0;11.1
2002/10/25 @ 10:00:00;10;25;10;5.3;5.23;96.55;99;5.17;0;0;0;13.4
2002/10/25 @ 11:00:00;10;25;11;6.4;6.17;96.26;97;5.98;5;0;5;15.9
2002/10/25 @ 12:00:00;10;25;12;7.4;7.4;96.35;100;7.43;5;0;5;12.8
2002/10/25 @ 13:00:00;10;25;13;8.9;7.65;96.32;85;6.54;5;0;5;11.6
2002/10/25 @ 14:00:00;10;25;14;13.2;11.75;96.31;85;10.77;4;0;4;8.6
2002/10/25 @ 15:00:00;10;25;15;7.2;6.65;95.46;93;6.17;0;0;0;6.2
2002/10/25 @ 16:00:00;10;25;16;6.2;5.75;95.45;94;5.33;0;0;0;5.9
2002/10/25 @ 17:00:00;10;25;17;10.3;10.3;95.17;100;10.33;0;0;0;1.1
2002/10/25 @ 18:00:00;10;25;18;7.2;7.2;95.42;100;7.23;0;0;0;5.3
2002/10/25 @ 19:00:00;10;25;19;8.2;8.2;95.47;100;8.23;0;0;0;7.6
2002/10/25 @ 20:00:00;10;25;20;6.2;6.2;95.47;100;6.22;0;0;0;9.5
2002/10/25 @ 21:00:00;10;25;21;6.8;6.72;95.8;99;6.68;0;0;0;9.4
2002/10/25 @ 22:00:00;10;25;22;8.8;8.72;95.58;99;8.68;0;0;0;9.5
2002/10/25 @ 23:00:00;10;25;23;10.4;10.4;95.25;100;10.43;0;0;0;8.1
2002/10/26 @ 00:00:00;10;26;0;9.5;9.33;95.37;98;9.23;0;0;0;9.1
2002/10/26 @ 01:00:00;10;26;1;8.4;7.67;96.12;91;7.04;0;0;0;10.5
2002/10/26 @ 02:00:00;10;26;2;19.6;18.33;95.09;89;17.76;0;0;0;14.9
2002/10/26 @ 03:00:00;10;26;3;8.8;7.46;96.26;84;6.27;0;0;0;11.9
2002/10/26 @ 04:00:00;10;26;4;7.7;6.66;96.16;87;5.7;0;0;0;11.1
2002/10/26 @ 05:00:00;10;26;5;10.6;10.07;95.86;94;9.71;0;0;0;10.5
2002/10/26 @ 06:00:00;10;26;6;6.5;4.88;96.18;79;3.13;0;0;0;11.5
2002/10/26 @ 07:00:00;10;26;7;6.3;3.74;96.59;67;0.61;0;0;0;12.7
2002/10/26 @ 08:00:00;10;26;8;6.9;3.96;97.27;63;0.33;0;0;0;12.8
2002/10/26 @ 09:00:00;10;26;9;8.4;5.37;96.94;64;1.99;123.44;62;102;13.6
2002/10/26 @ 10:00:00;10;26;10;8;4.92;96.85;63;1.38;201.52;95;161;14.5
2002/10/26 @ 11:00:00;10;26;11;8.5;5.19;97.3;61;1.4;306.06;225;201;14.9
2002/10/26 @ 12:00:00;10;26;12;9.2;5.63;97.58;59;1.6;207.04;41;188;12.8
2002/10/26 @ 13:00:00;10;26;13;9.6;5.97;97.62;59;1.98;137.03;12;132;12.7
2002/10/26 @ 14:00:00;10;26;14;10.1;6.7;98.11;62;3.16;76.33;4;75;11.6
2002/10/26 @ 15:00:00;10;26;15;7.8;4.33;97.95;58;0.03;59.86;4;59;11.1
2002/10/26 @ 16:00:00;10;26;16;7.8;4.25;98.02;57;-0.16;31.14;2;31;11.1
2002/10/26 @ 17:00:00;10;26;17;8.5;5.12;98.39;60;1.17;0;0;0;10.1
2002/10/26 @ 18:00:00;10;26;18;8.9;5.56;98.49;61;1.79;0;0;0;8.9
2002/10/26 @ 19:00:00;10;26;19;9.4;6;98.49;61;2.26;0;0;0;9.5
2002/10/26 @ 20:00:00;10;26;20;9.9;6.44;98.6;61;2.74;0;0;0;9.4
2002/10/26 @ 21:00:00;10;26;21;10;6.24;98.68;58;2.12;0;0;0;9.8
2002/10/26 @ 22:00:00;10;26;22;10.3;6.31;98.79;56;1.91;0;0;0;8.7
2002/10/26 @ 23:00:00;10;26;23;10.6;6.27;98.81;53;1.41;0;0;0;9.1
2002/10/27 @ 00:00:00;10;27;0;9.7;5.52;98.88;53;0.57;0;0;0;8.1
2002/10/27 @ 01:00:00;10;27;1;8.9;4.84;98.86;53;-0.13;0;0;0;8.1
2002/10/27 @ 02:00:00;10;27;2;7.9;3.91;98.93;52;-1.18;0;0;0;7.6
2002/10/27 @ 03:00:00;10;27;3;8.2;4.34;99.07;54;-0.48;0;0;0;6.5
2002/10/27 @ 04:00:00;10;27;4;7.7;3.92;99.11;54;-0.89;0;0;0;5.5
2002/10/27 @ 05:00:00;10;27;5;6.7;3.07;99.12;54;-1.71;0;0;0;4.2
2002/10/27 @ 06:00:00;10;27;6;7.6;4.01;99.14;56;-0.53;69;0;69;5.2
2002/10/27 @ 07:00:00;10;27;7;8.1;4.53;99.13;57;0.07;101;0;101;5.2
2002/10/27 @ 08:00:00;10;27;8;7.9;4.35;99.13;57;-0.07;162.25;245;107;5.2
2002/10/27 @ 09:00:00;10;27;9;8.4;4.78;99.11;57;0.36;178.55;207;108;5.2
2002/10/27 @ 10:00:00;10;27;10;8.5;5.4;99.16;63;1.86;194.09;88;157;5.5
2002/10/27 @ 11:00:00;10;27;11;9;6.29;99.35;68;3.42;231.79;84;193;5.6
2002/10/27 @ 12:00:00;10;27;12;10.8;7.62;99.2;65;4.5;251.48;86;212;6
2002/10/27 @ 13:00:00;10;27;13;11.3;7.17;99.13;56;2.85;267.46;122;217;5.9
2002/10/27 @ 14:00:00;10;27;14;12.9;8.22;99.23;53;3.57;274.11;247;193;6.5
2002/10/27 @ 15:00:00;10;27;15;12.9;8.11;99.17;52;3.3;177.8;109;155;6.5
2002/10/27 @ 16:00:00;10;27;16;13;8.08;99.17;51;3.11;102.52;86;97;7
2002/10/27 @ 17:00:00;10;27;17;12.6;7.75;99.15;51;2.74;0;0;0;7.3
2002/10/27 @ 18:00:00;10;27;18;11.7;7.2;98.95;53;2.44;0;0;0;10.1
2002/10/27 @ 19:00:00;10;27;19;11.8;8.3;98.73;63;5.01;0;0;0;12.1
2002/10/27 @ 20:00:00;10;27;20;9.6;6.63;97.82;66;3.57;0;0;0;15
2002/10/27 @ 21:00:00;10;27;21;7.8;5.02;97.59;66;1.84;0;0;0;15.5
2002/10/27 @ 22:00:00;10;27;22;7.3;4.49;97.74;65;1.15;0;0;0;16
2002/10/27 @ 23:00:00;10;27;23;5.1;4.67;96.77;94;4.23;0;0;0;17.6
2002/10/28 @ 00:00:00;10;28;0;4.9;4.4;96.26;93;3.87;0;0;0;17.2
2002/10/28 @ 01:00:00;10;28;1;5.5;3.03;96.82;67;-0.12;0;0;0;13.5
2002/10/28 @ 02:00:00;10;28;2;6.6;4.33;96.41;71;1.71;0;0;0;12.8
2002/10/28 @ 03:00:00;10;28;3;7.6;4.82;96.64;66;1.65;0;0;0;13.4
2002/10/28 @ 04:00:00;10;28;4;8.3;5.28;97.3;64;1.89;0;0;0;14.5
2002/10/28 @ 05:00:00;10;28;5;7.9;4.93;97.47;64;1.51;0;0;0;13.8
2002/10/28 @ 06:00:00;10;28;6;10.7;7.41;97.41;64;4.19;0;0;0;17.2
2002/10/28 @ 07:00:00;10;28;7;12.2;9.04;97.23;67;6.28;28;0;28;17.8
2002/10/28 @ 08:00:00;10;28;8;17.4;13.42;96.15;65;10.79;75.11;159;40;20.4
2002/10/28 @ 09:00:00;10;28;9;15.4;11.77;96.49;66;9.12;47.68;5;46;19.1
2002/10/28 @ 10:00:00;10;28;10;11.5;8.11;97.12;64;4.95;40.83;2;40;18.8
2002/10/28 @ 11:00:00;10;28;11;9.5;6.25;96.96;63;2.82;33.46;1;33;18.3
2002/10/28 @ 12:00:00;10;28;12;9.6;5.78;97.52;57;1.49;29.45;1;29;16.8
2002/10/28 @ 13:00:00;10;28;13;10.2;6.2;97.57;56;1.81;26.41;1;26;16.6
2002/10/28 @ 14:00:00;10;28;14;10.4;6.57;97.59;58;2.5;23.32;1;23;16.3
2002/10/28 @ 15:00:00;10;28;15;9.9;5.75;97.55;54;1.02;3;0;3;16.3
2002/10/28 @ 16:00:00;10;28;16;9.8;5.87;97.84;56;1.43;0;0;0;14.7
2002/10/28 @ 17:00:00;10;28;17;10.7;7.03;98.23;60;3.26;0;0;0;12.8
2002/10/28 @ 18:00:00;10;28;18;11.4;7.45;98.58;58;3.44;0;0;0;12.8
2002/10/28 @ 19:00:00;10;28;19;12.2;8.34;98.7;60;4.69;0;0;0;12.8
2002/10/28 @ 20:00:00;10;28;20;11.8;7.9;98.77;59;4.07;0;0;0;12.7
2002/10/28 @ 21:00:00;10;28;21;12;8.07;98.89;59;4.26;0;0;0;12
2002/10/28 @ 22:00:00;10;28;22;11.9;8.19;99.1;61;4.64;0;0;0;12
2002/10/28 @ 23:00:00;10;28;23;11.5;8.14;99.22;64;4.95;0;0;0;11.1
2002/10/29 @ 00:00:00;10;29;0;11.5;7.85;99.29;61;4.26;0;0;0;11.1
2002/10/29 @ 01:00:00;10;29;1;12.5;9.03;99.53;64;5.9;0;0;0;10.5
2002/10/29 @ 02:00:00;10;29;2;13.2;9.44;99.62;62;6.11;0;0;0;10.1
2002/10/29 @ 03:00:00;10;29;3;13.2;9.44;99.74;62;6.11;0;0;0;10.1
2002/10/29 @ 04:00:00;10;29;4;13.1;9.46;99.74;63;6.25;0;0;0;10.1
2002/10/29 @ 05:00:00;10;29;5;13.2;9.34;99.88;61;5.87;0;0;0;9.5
2002/10/29 @ 06:00:00;10;29;6;13.6;9.58;99.94;60;6.01;74;0;74;9.8
2002/10/29 @ 07:00:00;10;29;7;13.3;9.22;100.05;59;5.48;106;0;106;10.1
2002/10/29 @ 08:00:00;10;29;8;12.8;8.89;100.17;60;5.25;169.86;226;121;9.5
2002/10/29 @ 09:00:00;10;29;9;13.2;9.03;100.26;58;5.14;300.95;471;145;9.1
2002/10/29 @ 10:00:00;10;29;10;13.7;9.35;100.35;57;5.36;429.83;600;183;8.9
2002/10/29 @ 11:00:00;10;29;11;13.7;9.13;100.46;55;4.85;521.06;669;219;8.6
2002/10/29 @ 12:00:00;10;29;12;14;9.39;100.48;55;5.13;391.31;511;162;8.7
2002/10/29 @ 13:00:00;10;29;13;14;9.39;100.47;55;5.13;268.44;135;214;8.9
2002/10/29 @ 14:00:00;10;29;14;14;9.39;100.46;55;5.13;161.55;30;152;8.9
2002/10/29 @ 15:00:00;10;29;15;13.2;8.71;100.53;55;4.38;121.18;26;116;8.9
2002/10/29 @ 16:00:00;10;29;16;12.2;7.97;100.62;56;3.7;84.24;41;82;8.4
2002/10/29 @ 17:00:00;10;29;17;11.1;7.13;100.7;57;2.91;0;0;0;8.1
2002/10/29 @ 18:00:00;10;29;18;10.5;6.52;100.85;56;2.1;0;0;0;8.1
2002/10/29 @ 19:00:00;10;29;19;9.6;5.67;100.99;55;0.99;0;0;0;7
2002/10/29 @ 20:00:00;10;29;20;9.2;5.24;101.11;54;0.36;0;0;0;6
2002/10/29 @ 21:00:00;10;29;21;8.7;4.81;101.03;54;-0.07;0;0;0;5.2
2002/10/29 @ 22:00:00;10;29;22;8.3;4.38;101.03;53;-0.62;0;0;0;4.7
2002/10/29 @ 23:00:00;10;29;23;7.9;3.87;100.95;51;-1.41;0;0;0;3.6
2002/10/30 @ 00:00:00;10;30;0;5.5;2.23;100.66;56;-2.27;0;0;0;4.2
2002/10/30 @ 01:00:00;10;30;1;4.5;1.88;100.47;63;-1.7;0;0;0;5.2
2002/10/30 @ 02:00:00;10;30;2;5.2;3.03;100.38;70;0.15;0;0;0;5.9
2002/10/30 @ 03:00:00;10;30;3;5.5;3.6;100.2;74;1.23;0;0;0;5.9
2002/10/30 @ 04:00:00;10;30;4;6.4;5.05;100.16;82;3.56;0;0;0;6.5
2002/10/30 @ 05:00:00;10;30;5;5.9;4.95;100;87;3.91;0;0;0;6.5
2002/10/30 @ 06:00:00;10;30;6;4.5;3.39;99.93;84;2.03;0;0;0;5.5
2002/10/30 @ 07:00:00;10;30;7;4.3;3.13;99.91;83;1.66;0;0;0;5
2002/10/30 @ 08:00:00;10;30;8;4.1;3.01;99.86;84;1.63;0;0;0;4.4
2002/10/30 @ 09:00:00;10;30;9;5.5;4.49;99.9;86;3.35;1;0;1;5.6
2002/10/30 @ 10:00:00;10;30;10;7.2;6.2;100.02;87;5.2;24.41;1;24;7.6
2002/10/30 @ 11:00:00;10;30;11;8.4;7.19;100.13;85;6.05;43.45;1;43;8.1
2002/10/30 @ 12:00:00;10;30;12;8.4;6.61;100.21;78;4.81;102.66;6;100;8.9
2002/10/30 @ 13:00:00;10;30;13;8.3;5.93;100.44;71;3.36;142.97;15;137;8.9
2002/10/30 @ 14:00:00;10;30;14;8.5;5.43;100.84;63;1.86;183.66;50;168;9.4
2002/10/30 @ 15:00:00;10;30;15;7;4.19;101.1;64;0.64;133.58;39;126;9.1
2002/10/30 @ 16:00:00;10;30;16;6.9;4.1;101.31;64;0.55;87.75;55;85;8.9
2002/10/30 @ 17:00:00;10;30;17;6.3;3.57;101.51;64;0;0;0;0;8.9
2002/10/30 @ 18:00:00;10;30;18;6.1;3.32;101.68;63;-0.36;0;0;0;8.6
2002/10/30 @ 19:00:00;10;30;19;5.4;2.4;101.87;59;-1.73;0;0;0;7.6
2002/10/30 @ 20:00:00;10;30;20;5.7;2.66;102.02;59;-1.48;0;0;0;6.5
2002/10/30 @ 21:00:00;10;30;21;4.7;1.71;102.03;58;-2.52;0;0;0;4.7
2002/10/30 @ 22:00:00;10;30;22;3.3;0.21;101.8;54;-4.53;0;0;0;3.6
2002/10/30 @ 23:00:00;10;30;23;3.3;0.35;101.75;56;-4.1;0;0;0;2.1
2002/10/31 @ 00:00:00;10;31;0;2.7;0.1;101.75;60;-3.79;0;0;0;2.4
2002/10/31 @ 01:00:00;10;31;1;2.1;-0.04;101.8;66;-3.17;0;0;0;3.1
2002/10/31 @ 02:00:00;10;31;2;2.1;0.28;101.76;71;-2.3;0;0;0;3.6
