Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/09 @ 19:00:00;1;9;19;1.8;1.13;101.35;89;0.16;0;0;0;3.8
2002/01/09 @ 20:00:00;1;9;20;1.3;0.58;101.35;88;-0.41;0;0;0;3.6
2002/01/09 @ 21:00:00;1;9;21;1.5;0.96;101.35;91;0.17;0;0;0;2.9
2002/01/09 @ 22:00:00;1;9;22;0.9;0.55;101.36;94;0.02;0;0;0;2.2
2002/01/09 @ 23:00:00;1;9;23;0.3;-0.04;101.36;94;-0.48;0;0;0;0.9
2002/01/10 @ 00:00:00;1;10;0;-0.1;-0.38;101.43;95;-0.72;0;0;0;0.7
2002/01/10 @ 01:00:00;1;10;1;-0.2;-0.48;101.36;95;-0.82;0;0;0;1.2
2002/01/10 @ 02:00:00;1;10;2;-0.3;-0.64;101.36;94;-1.04;0;0;0;1.1
2002/01/10 @ 03:00:00;1;10;3;-0.6;-0.93;101.46;94;-1.34;0;0;0;0.8
2002/01/10 @ 04:00:00;1;10;4;-1.2;-1.63;101.58;92;-2.19;0;0;0;0.5
2002/01/10 @ 05:00:00;1;10;5;-1.8;-2.16;101.36;93;-2.66;0;0;0;0
2002/01/10 @ 06:00:00;1;10;6;-2;-2.21;101.35;96;-2.48;0;0;0;0
2002/01/10 @ 07:00:00;1;10;7;-1.7;-1.8;101.35;98;-1.94;0;0;0;0
2002/01/10 @ 08:00:00;1;10;8;-1;-1.11;101.34;98;-1.24;5;0;5;0
2002/01/10 @ 09:00:00;1;10;9;-0.8;-0.85;101.35;99;-0.92;20.76;10;20;0
2002/01/10 @ 10:00:00;1;10;10;-0.2;-0.26;101.35;99;-0.32;32.76;5;32;0.5
2002/01/10 @ 11:00:00;1;10;11;0.1;0.04;101.18;99;-0.03;41.99;5;41;1.3
2002/01/10 @ 12:00:00;1;10;12;0.5;0.44;101.16;99;0.34;45.04;5;44;1.5
2002/01/10 @ 13:00:00;1;10;13;0.8;0.74;101.08;99;0.64;35.74;4;35;1.8
2002/01/10 @ 14:00:00;1;10;14;0.4;0.4;101.04;100;0.38;19.38;3;19;1.2
2002/01/10 @ 15:00:00;1;10;15;0.9;0.9;100.94;100;0.88;0;0;0;1.6
2002/01/10 @ 16:00:00;1;10;16;0.7;0.64;100.96;99;0.54;0;0;0;1.9
2002/01/10 @ 17:00:00;1;10;17;0.7;0.64;100.93;99;0.54;0;0;0;2
2002/01/10 @ 18:00:00;1;10;18;0.7;0.64;100.82;99;0.54;0;0;0;2.3
2002/01/10 @ 19:00:00;1;10;19;0.5;0.44;100.98;99;0.34;0;0;0;2.1
2002/01/10 @ 20:00:00;1;10;20;0.3;0.24;101.11;99;0.13;0;0;0;1.9
2002/01/10 @ 21:00:00;1;10;21;0.2;0.09;101.17;98;-0.07;0;0;0;1.7
2002/01/10 @ 22:00:00;1;10;22;0;-0.11;101.22;98;-0.24;0;0;0;1.4
2002/01/10 @ 23:00:00;1;10;23;-0.2;-0.37;101.35;97;-0.57;0;0;0;1.2
2002/01/11 @ 00:00:00;1;11;0;-0.5;-0.67;101.35;97;-0.86;0;0;0;0.7
2002/01/11 @ 01:00:00;1;11;1;-0.6;-0.77;101.36;97;-0.96;0;0;0;0.4
2002/01/11 @ 02:00:00;1;11;2;-0.6;-0.77;101.4;97;-0.96;0;0;0;0.3
2002/01/11 @ 03:00:00;1;11;3;-0.9;-1.06;101.47;97;-1.26;0;0;0;0.3
2002/01/11 @ 04:00:00;1;11;4;-1.2;-1.31;101.63;98;-1.44;0;0;0;0
2002/01/11 @ 05:00:00;1;11;5;-1.3;-1.35;101.62;99;-1.42;0;0;0;0
2002/01/11 @ 06:00:00;1;11;6;-1.3;-1.41;101.63;98;-1.54;0;0;0;0
2002/01/11 @ 07:00:00;1;11;7;-0.9;-1.01;101.59;98;-1.14;0;0;0;0.4
2002/01/11 @ 08:00:00;1;11;8;-1.4;-1.51;101.6;98;-1.64;6;0;6;0
2002/01/11 @ 09:00:00;1;11;9;-2;-2.1;101.59;98;-2.24;31.18;28;29;0
2002/01/11 @ 10:00:00;1;11;10;-2.1;-2.3;101.51;96;-2.58;62.65;30;58;0
2002/01/11 @ 11:00:00;1;11;11;-1.5;-1.76;101.39;95;-2.11;100.63;63;88;0
2002/01/11 @ 12:00:00;1;11;12;-1.5;-1.82;101.42;94;-2.24;132.07;147;101;0
2002/01/11 @ 13:00:00;1;11;13;-1.4;-1.72;101.37;94;-2.14;116.29;146;89;0
2002/01/11 @ 14:00:00;1;11;14;-1.3;-1.51;101.42;96;-1.79;68.7;83;58;0
2002/01/11 @ 15:00:00;1;11;15;-1.7;-1.8;101.61;98;-1.94;0;0;0;0
2002/01/11 @ 16:00:00;1;11;16;-2;-2.15;101.69;97;-2.36;0;0;0;0.2
2002/01/11 @ 17:00:00;1;11;17;-2.2;-2.45;101.84;95;-2.81;0;0;0;0.5
2002/01/11 @ 18:00:00;1;11;18;-2;-2.31;101.98;94;-2.73;0;0;0;0.8
2002/01/11 @ 19:00:00;1;11;19;-2.3;-2.65;102.02;93;-3.16;0;0;0;0.9
2002/01/11 @ 20:00:00;1;11;20;-2.4;-2.65;102.23;95;-3.01;0;0;0;0.8
2002/01/11 @ 21:00:00;1;11;21;-2.5;-2.6;102.25;98;-2.74;0;0;0;1
2002/01/11 @ 22:00:00;1;11;22;-2.3;-2.35;102.29;99;-2.41;0;0;0;1.1
2002/01/11 @ 23:00:00;1;11;23;-2.3;-2.35;102.32;99;-2.41;0;0;0;1.1
2002/01/12 @ 00:00:00;1;12;0;-2.3;-2.35;102.43;99;-2.41;0;0;0;1.2
2002/01/12 @ 01:00:00;1;12;1;-2.4;-2.5;102.44;98;-2.64;0;0;0;1.3
2002/01/12 @ 02:00:00;1;12;2;-2.4;-2.5;102.44;98;-2.64;0;0;0;1.1
2002/01/12 @ 03:00:00;1;12;3;-2;-2.15;102.56;97;-2.36;0;0;0;1.6
2002/01/12 @ 04:00:00;1;12;4;-1.6;-1.6;102.55;100;-1.6;0;0;0;1.4
2002/01/12 @ 05:00:00;1;12;5;-0.9;-1.17;102.62;95;-1.51;0;0;0;1.3
2002/01/12 @ 06:00:00;1;12;6;-0.7;-1.14;102.65;92;-1.7;0;0;0;2.4
2002/01/12 @ 07:00:00;1;12;7;-0.6;-1.15;102.68;90;-1.86;0;0;0;2.9
2002/01/12 @ 08:00:00;1;12;8;-0.5;-1.05;102.77;90;-1.76;6;0;6;3.1
2002/01/12 @ 09:00:00;1;12;9;-0.9;-1.28;102.86;93;-1.77;23.96;12;23;3.3
2002/01/12 @ 10:00:00;1;12;10;-1;-1.49;102.89;91;-2.13;53.67;17;51;2.9
2002/01/12 @ 11:00:00;1;12;11;-1;-1.7;102.84;87;-2.66;93.34;46;84;2.7
2002/01/12 @ 12:00:00;1;12;12;-0.6;-1.32;102.96;87;-2.27;146.11;206;102;3.1
2002/01/12 @ 13:00:00;1;12;13;-0.3;-1.14;103.23;85;-2.25;148.14;343;83;3.7
2002/01/12 @ 14:00:00;1;12;14;-0.2;-1.22;103.26;82;-2.58;96.56;277;60;3.5
2002/01/12 @ 15:00:00;1;12;15;-0.8;-1.73;103.19;83;-3.03;0;0;0;1.9
2002/01/12 @ 16:00:00;1;12;16;-1.4;-2.25;103.05;84;-3.47;0;0;0;2.5
2002/01/12 @ 17:00:00;1;12;17;-1.4;-2.2;102.96;85;-3.33;0;0;0;2.7
2002/01/12 @ 18:00:00;1;12;18;-1.2;-1.95;102.82;86;-3;0;0;0;2.8
2002/01/12 @ 19:00:00;1;12;19;-1.2;-2.22;103.24;81;-3.71;0;0;0;3.7
2002/01/12 @ 20:00:00;1;12;20;-1.1;-2.29;103.38;78;-4.05;0;0;0;4.7
2002/01/12 @ 21:00:00;1;12;21;-0.6;-1.82;103.16;78;-3.57;0;0;0;4.8
2002/01/12 @ 22:00:00;1;12;22;-0.1;-1.3;103.09;79;-2.93;0;0;0;6.6
2002/01/12 @ 23:00:00;1;12;23;1.8;1.32;103.01;92;0.62;0;0;0;7.9
2002/01/13 @ 00:00:00;1;13;0;2.5;2;102.75;92;1.32;0;0;0;7.3
2002/01/13 @ 01:00:00;1;13;1;3.7;3.24;102.28;93;2.67;0;0;0;7.3
2002/01/13 @ 02:00:00;1;13;2;4.2;3.86;102.02;95;3.48;0;0;0;7.5
2002/01/13 @ 03:00:00;1;13;3;5.3;4.95;101.65;95;4.58;0;0;0;6.7
2002/01/13 @ 04:00:00;1;13;4;5.7;5.34;101.65;95;4.98;0;0;0;6.2
2002/01/13 @ 05:00:00;1;13;5;6;5.64;101.37;95;5.28;0;0;0;6.6
2002/01/13 @ 06:00:00;1;13;6;6.4;6.03;101.36;95;5.68;0;0;0;7.1
2002/01/13 @ 07:00:00;1;13;7;6.9;6.53;101.36;95;6.18;0;0;0;7.3
2002/01/13 @ 08:00:00;1;13;8;7.3;7;101.35;96;6.73;4;0;4;7.5
2002/01/13 @ 09:00:00;1;13;9;7.3;7;101.33;96;6.73;7.08;1;7;7.8
2002/01/13 @ 10:00:00;1;13;10;7.4;7.02;101.12;95;6.68;12.16;1;12;8.2
2002/01/13 @ 11:00:00;1;13;11;7.7;7.31;101.04;95;6.98;15.21;1;15;9.1
2002/01/13 @ 12:00:00;1;13;12;8.2;7.96;100.88;97;7.78;16.22;1;16;9.6
2002/01/13 @ 13:00:00;1;13;13;7.9;7.51;101.04;95;7.18;15.19;1;15;9.1
2002/01/13 @ 14:00:00;1;13;14;7.7;7.24;101.02;94;6.82;13.14;1;13;8.2
2002/01/13 @ 15:00:00;1;13;15;8;6.98;101.1;87;5.99;0;0;0;8.4
2002/01/13 @ 16:00:00;1;13;16;7.7;6.77;101.13;88;5.86;0;0;0;8.7
2002/01/13 @ 17:00:00;1;13;17;7.3;6.38;101.31;88;5.47;0;0;0;8.2
2002/01/13 @ 18:00:00;1;13;18;7.4;6.08;101.3;83;4.72;0;0;0;8.4
2002/01/13 @ 19:00:00;1;13;19;7;5.55;101.3;81;3.98;0;0;0;8.7
2002/01/13 @ 20:00:00;1;13;20;6.8;5.28;101.28;80;3.6;0;0;0;8.7
2002/01/13 @ 21:00:00;1;13;21;6.5;5;101.3;80;3.31;0;0;0;8.7
2002/01/13 @ 22:00:00;1;13;22;6.3;4.89;101.15;81;3.29;0;0;0;8.8
2002/01/13 @ 23:00:00;1;13;23;6.2;4.72;101.2;80;3.01;0;0;0;9.6
2002/01/14 @ 00:00:00;1;14;0;6.2;4.64;101.08;79;2.84;0;0;0;9.4
2002/01/14 @ 01:00:00;1;14;1;6.4;4.75;101.34;78;2.85;0;0;0;9
2002/01/14 @ 02:00:00;1;14;2;6.1;4.55;101.35;79;2.74;0;0;0;8.5
2002/01/14 @ 03:00:00;1;14;3;6.1;4.55;101.34;79;2.74;0;0;0;8.6
2002/01/14 @ 04:00:00;1;14;4;5.9;4.51;101.34;81;2.9;0;0;0;8
2002/01/14 @ 05:00:00;1;14;5;6;4.68;101.35;82;3.17;0;0;0;8
2002/01/14 @ 06:00:00;1;14;6;6.1;4.62;101.35;80;2.92;0;0;0;7.9
2002/01/14 @ 07:00:00;1;14;7;5.8;4.49;101.26;82;2.97;0;0;0;8.1
2002/01/14 @ 08:00:00;1;14;8;6;4.6;101.24;81;2.99;4;0;4;8.7
2002/01/14 @ 09:00:00;1;14;9;5.9;4.43;101.25;80;2.72;14.25;3;14;8.6
2002/01/14 @ 10:00:00;1;14;10;6.3;4.66;101.25;78;2.75;19.32;2;19;9.1
2002/01/14 @ 11:00:00;1;14;11;6.3;4.58;101.29;77;2.57;77.79;23;73;9
2002/01/14 @ 12:00:00;1;14;12;6.3;4.58;101.19;77;2.57;203.95;477;99;9.1
2002/01/14 @ 13:00:00;1;14;13;7;4.92;101.31;73;2.5;202.72;442;116;9.4
2002/01/14 @ 14:00:00;1;14;14;5.8;3.89;101.35;74;1.52;102.04;289;62;8.4
2002/01/14 @ 15:00:00;1;14;15;4.5;2.69;101.35;74;0.25;0;0;0;7.6
2002/01/14 @ 16:00:00;1;14;16;3.3;1.65;101.35;75;-0.62;0;0;0;6.7
2002/01/14 @ 17:00:00;1;14;17;2.1;0.6;101.35;76;-1.48;0;0;0;6
2002/01/14 @ 18:00:00;1;14;18;1.9;0.48;101.35;77;-1.5;0;0;0;5.8
2002/01/14 @ 19:00:00;1;14;19;1.2;-0.11;101.35;78;-1.94;0;0;0;5
2002/01/14 @ 20:00:00;1;14;20;1;-0.23;101.35;79;-1.96;0;0;0;4.4
2002/01/14 @ 21:00:00;1;14;21;1.2;0;101.35;80;-1.64;0;0;0;4.3
2002/01/14 @ 22:00:00;1;14;22;1.3;-0.08;101.35;77;-2.01;0;0;0;4.8
2002/01/14 @ 23:00:00;1;14;23;1.8;0.38;101.35;77;-1.58;0;0;0;5.2
2002/01/15 @ 00:00:00;1;15;0;3.1;1.73;101.34;79;-0.16;0;0;0;6.4
2002/01/15 @ 01:00:00;1;15;1;3.7;2.36;101.35;80;0.55;0;0;0;6.5
2002/01/15 @ 02:00:00;1;15;2;4.1;2.95;101.24;83;1.46;0;0;0;6.1
2002/01/15 @ 03:00:00;1;15;3;3.6;2.34;101.34;81;0.63;0;0;0;5.9
2002/01/15 @ 04:00:00;1;15;4;3.6;2.4;101.32;82;0.8;0;0;0;5.8
2002/01/15 @ 05:00:00;1;15;5;3.1;1.93;101.35;82;0.3;0;0;0;5.1
2002/01/15 @ 06:00:00;1;15;6;2.4;1.2;101.35;81;-0.46;0;0;0;4.4
2002/01/15 @ 07:00:00;1;15;7;2.5;1.17;101.35;79;-0.67;0;0;0;5
2002/01/15 @ 08:00:00;1;15;8;2.8;1.51;101.34;80;-0.26;9;0;9;5.6
2002/01/15 @ 09:00:00;1;15;9;2.3;1.23;101.35;83;-0.25;33.16;25;31;4.7
2002/01/15 @ 10:00:00;1;15;10;2.6;1.52;101.34;83;0.01;83.87;66;73;5.2
2002/01/15 @ 11:00:00;1;15;11;4;2.71;101.34;81;1.02;147.53;225;100;6.7
2002/01/15 @ 12:00:00;1;15;12;3.9;2.34;101.35;77;0.21;208.33;481;101;7.3
2002/01/15 @ 13:00:00;1;15;13;5;2.56;101.34;66;-0.72;176.17;447;87;7.6
2002/01/15 @ 14:00:00;1;15;14;3.6;1.24;101.36;65;-2.08;98.93;232;66;6.3
2002/01/15 @ 15:00:00;1;15;15;1.3;-0.55;101.35;69;-3.32;38.09;167;29;4.8
2002/01/15 @ 16:00:00;1;15;16;1.4;-0.46;101.35;69;-3.23;0;0;0;4.1
2002/01/15 @ 17:00:00;1;15;17;0.4;-1.28;101.36;70;-3.91;0;0;0;2.9
2002/01/15 @ 18:00:00;1;15;18;-0.3;-1.73;101.35;75;-3.74;0;0;0;2.7
2002/01/15 @ 19:00:00;1;15;19;-0.6;-1.83;101.39;78;-3.57;0;0;0;2.3
2002/01/15 @ 20:00:00;1;15;20;-0.7;-1.64;101.55;83;-2.93;0;0;0;1.7
2002/01/15 @ 21:00:00;1;15;21;-0.4;-0.85;101.36;92;-1.4;0;0;0;1.7
2002/01/15 @ 22:00:00;1;15;22;0.1;-0.06;101.35;97;-0.28;0;0;0;2.5
2002/01/15 @ 23:00:00;1;15;23;0.7;0.41;101.34;95;0;0;0;0;3.1
2002/01/16 @ 00:00:00;1;16;0;1;0.47;100.88;91;-0.26;0;0;0;4.4
2002/01/16 @ 01:00:00;1;16;1;3.1;2.52;100.41;91;1.77;0;0;0;6
2002/01/16 @ 02:00:00;1;16;2;3.2;2.68;100.15;92;2.02;0;0;0;7.7
2002/01/16 @ 03:00:00;1;16;3;2.9;2.38;99.67;92;1.72;0;0;0;8.3
2002/01/16 @ 04:00:00;1;16;4;3.1;2.78;99.32;95;2.38;0;0;0;6.9
2002/01/16 @ 05:00:00;1;16;5;3.9;3.77;98.9;98;3.62;0;0;0;5.6
2002/01/16 @ 06:00:00;1;16;6;5.4;5.26;98.93;98;5.13;0;0;0;6
2002/01/16 @ 07:00:00;1;16;7;6.5;5.98;99.24;93;5.47;0;0;0;7.8
2002/01/16 @ 08:00:00;1;16;8;7.8;7.09;99.17;91;6.45;4;0;4;9.3
2002/01/16 @ 09:00:00;1;16;9;8.1;7.06;99.29;87;6.09;12.18;2;12;10.1
2002/01/16 @ 10:00:00;1;16;10;7.3;6.13;99.33;85;4.96;34.84;5;34;8.8
2002/01/16 @ 11:00:00;1;16;11;7.3;5.98;99.3;83;4.62;39.86;4;39;8.6
2002/01/16 @ 12:00:00;1;16;12;6.8;5.66;99.14;85;4.47;17.23;1;17;10.6
2002/01/16 @ 13:00:00;1;16;13;7.3;6.13;98.91;85;4.96;28.41;2;28;11.1
2002/01/16 @ 14:00:00;1;16;14;6.8;5.65;98.9;85;4.47;36.16;8;35;11
2002/01/16 @ 15:00:00;1;16;15;6.4;4.89;99.1;80;3.21;11.29;5;11;10.9
2002/01/16 @ 16:00:00;1;16;16;6.9;5.2;98.97;78;3.34;0;0;0;9.8
2002/01/16 @ 17:00:00;1;16;17;5.3;4;99.13;82;2.48;0;0;0;10.1
2002/01/16 @ 18:00:00;1;16;18;5.4;3.8;98.82;78;1.87;0;0;0;10.9
2002/01/16 @ 19:00:00;1;16;19;3.9;2.67;98.78;82;1.1;0;0;0;9.9
2002/01/16 @ 20:00:00;1;16;20;3.8;2.92;98.93;87;1.83;0;0;0;8.6
2002/01/16 @ 21:00:00;1;16;21;2.7;1.6;98.59;83;0.08;0;0;0;7.6
2002/01/16 @ 22:00:00;1;16;22;2.5;1.08;98.42;78;-0.83;0;0;0;7.6
2002/01/16 @ 23:00:00;1;16;23;2;0.67;98.35;79;-1.1;0;0;0;7.3
2002/01/17 @ 00:00:00;1;17;0;1.5;0.52;98.45;84;-0.8;0;0;0;6.8
2002/01/17 @ 01:00:00;1;17;1;1.4;0.54;98.47;86;-0.6;0;0;0;6.3
2002/01/17 @ 02:00:00;1;17;2;1.1;0.19;98.43;85;-1;0;0;0;6.6
2002/01/17 @ 03:00:00;1;17;3;0.5;-0.36;98.16;85;-1.52;0;0;0;6.5
2002/01/17 @ 04:00:00;1;17;4;0.4;-0.34;97.9;87;-1.33;0;0;0;5.4
2002/01/17 @ 05:00:00;1;17;5;0.4;-0.29;97.89;88;-1.19;0;0;0;5.2
2002/01/17 @ 06:00:00;1;17;6;0.5;-0.14;97.88;89;-0.97;0;0;0;5.3
2002/01/17 @ 07:00:00;1;17;7;-0.1;-0.8;97.61;88;-1.64;0;0;0;4.5
2002/01/17 @ 08:00:00;1;17;8;-0.5;-1.07;97.56;90;-1.76;10;0;10;3.5
2002/01/17 @ 09:00:00;1;17;9;-1.3;-1.79;97.32;91;-2.42;59.86;173;44;3.2
2002/01/17 @ 10:00:00;1;17;10;-0.5;-1.01;97.36;91;-1.63;127.75;298;77;2.8
2002/01/17 @ 11:00:00;1;17;11;-0.2;-0.78;97.44;90;-1.47;203.04;474;100;2.7
2002/01/17 @ 12:00:00;1;17;12;1;0.28;97.38;88;-0.67;216.32;489;104;2.5
2002/01/17 @ 13:00:00;1;17;13;2;0.8;97.64;81;-0.8;146.16;243;96;3.1
2002/01/17 @ 14:00:00;1;17;14;2.9;1.38;97.86;77;-0.64;67.86;46;61;4.4
2002/01/17 @ 15:00:00;1;17;15;1.1;0.5;97.57;90;-0.31;13.37;6;13;4.3
2002/01/17 @ 16:00:00;1;17;16;1.9;1.84;96.63;99;1.75;0;0;0;4.2
2002/01/17 @ 17:00:00;1;17;17;3.9;3.22;97.94;90;2.41;0;0;0;7.2
2002/01/17 @ 18:00:00;1;17;18;3.5;2.63;98.18;87;1.53;0;0;0;8.8
2002/01/17 @ 19:00:00;1;17;19;3.7;2.55;98.11;83;1.07;0;0;0;9.5
2002/01/17 @ 20:00:00;1;17;20;4.1;2.93;98.45;83;1.46;0;0;0;10.8
2002/01/17 @ 21:00:00;1;17;21;2.8;1.82;98.35;85;0.51;0;0;0;9.4
2002/01/17 @ 22:00:00;1;17;22;2.8;1.56;98.14;81;-0.11;0;0;0;7.5
2002/01/17 @ 23:00:00;1;17;23;2.9;1.38;98.24;77;-0.64;0;0;0;7
2002/01/18 @ 00:00:00;1;18;0;3.5;1.8;98.18;75;-0.44;0;0;0;6.5
2002/01/18 @ 01:00:00;1;18;1;2.5;0.75;98.4;73;-1.62;0;0;0;6.5
2002/01/18 @ 02:00:00;1;18;2;2;0.35;98.21;74;-1.89;0;0;0;6.4
2002/01/18 @ 03:00:00;1;18;3;1.8;0.55;98.27;80;-1.12;0;0;0;5.4
2002/01/18 @ 04:00:00;1;18;4;0.7;0.05;98.17;89;-0.79;0;0;0;5
2002/01/18 @ 05:00:00;1;18;5;0.7;0.17;98.07;91;-0.52;0;0;0;4.6
2002/01/18 @ 06:00:00;1;18;6;0.5;-0.08;97.99;90;-0.83;0;0;0;4.5
2002/01/18 @ 07:00:00;1;18;7;0.2;-0.47;97.82;88;-1.36;0;0;0;3.7
2002/01/18 @ 08:00:00;1;18;8;-0.3;-0.93;97.76;89;-1.7;9;0;9;3.2
2002/01/18 @ 09:00:00;1;18;9;-0.1;-0.68;97.71;90;-1.37;58.49;143;45;2.9
2002/01/18 @ 10:00:00;1;18;10;0.2;-0.36;98.15;90;-1.09;112.63;171;83;3.3
2002/01/18 @ 11:00:00;1;18;11;1.6;0.92;98.37;89;-0.01;180.45;410;90;3.7
2002/01/18 @ 12:00:00;1;18;12;3.7;2.13;98.24;77;0.02;219.17;494;104;4.1
2002/01/18 @ 13:00:00;1;18;13;3.2;1.53;98.39;75;-0.7;193.81;461;97;3.9
2002/01/18 @ 14:00:00;1;18;14;3.2;1.46;98.39;74;-0.86;116.88;333;66;3.4
2002/01/18 @ 15:00:00;1;18;15;2;0.48;98.34;76;-1.57;45.5;191;33;3.7
2002/01/18 @ 16:00:00;1;18;16;0.9;-0.46;98.33;77;-2.36;0;0;0;3.3
2002/01/18 @ 17:00:00;1;18;17;1.2;-0.37;98.4;74;-2.57;0;0;0;3.2
2002/01/18 @ 18:00:00;1;18;18;2.5;0.61;98.53;71;-1.96;0;0;0;4.3
2002/01/18 @ 19:00:00;1;18;19;1.6;0.11;98.64;76;-1.91;0;0;0;4
2002/01/18 @ 20:00:00;1;18;20;1;-0.31;98.77;78;-2.12;0;0;0;3.9
2002/01/18 @ 21:00:00;1;18;21;1;-0.08;99.03;82;-1.52;0;0;0;3.9
2002/01/18 @ 22:00:00;1;18;22;1.2;0.6;98.9;90;-0.22;0;0;0;3.7
2002/01/18 @ 23:00:00;1;18;23;1.2;0.84;98.8;94;0.32;0;0;0;3.3
2002/01/19 @ 00:00:00;1;19;0;1.6;1.48;98.82;98;1.31;0;0;0;3.4
2002/01/19 @ 01:00:00;1;19;1;1.2;1.2;98.98;100;1.19;0;0;0;2.7
2002/01/19 @ 02:00:00;1;19;2;0.9;0.9;99.11;100;0.88;0;0;0;2.5
2002/01/19 @ 03:00:00;1;19;3;1;0.94;99.15;99;0.84;0;0;0;2.6
2002/01/19 @ 04:00:00;1;19;4;0.2;-0.08;99.37;95;-0.44;0;0;0;2.7
2002/01/19 @ 05:00:00;1;19;5;0;-0.32;99.34;94;-0.74;0;0;0;2.9
2002/01/19 @ 06:00:00;1;19;6;-0.4;-0.8;99.45;93;-1.27;0;0;0;2.9
2002/01/19 @ 07:00:00;1;19;7;-0.3;-1.1;99.85;86;-2.11;0;0;0;3.3
2002/01/19 @ 08:00:00;1;19;8;-0.9;-2.13;100.12;78;-3.86;7;0;7;3.2
2002/01/19 @ 09:00:00;1;19;9;-1.1;-2.31;100.15;78;-4.05;62.26;157;47;3.2
2002/01/19 @ 10:00:00;1;19;10;-1.1;-2.31;100.22;78;-4.05;92.23;75;79;3.5
2002/01/19 @ 11:00:00;1;19;11;-0.8;-2.15;100.21;76;-4.07;126.17;99;104;3.8
2002/01/19 @ 12:00:00;1;19;12;-0.5;-1.92;100.33;75;-3.93;175.69;286;108;4
2002/01/19 @ 13:00:00;1;19;13;-0.5;-1.92;100.41;75;-3.93;152.43;250;99;4.2
2002/01/19 @ 14:00:00;1;19;14;-0.7;-2.11;100.46;75;-4.13;92.73;126;73;4.2
2002/01/19 @ 15:00:00;1;19;15;-1.4;-2.54;100.53;79;-4.2;23.32;19;22;4.2
2002/01/19 @ 16:00:00;1;19;16;-0.6;-0.82;100.19;96;-1.09;0;0;0;3.7
2002/01/19 @ 17:00:00;1;19;17;-1.1;-1.54;100.24;92;-2.1;0;0;0;3.2
2002/01/19 @ 18:00:00;1;19;18;-1.3;-1.84;100.38;90;-2.56;0;0;0;3.6
2002/01/19 @ 19:00:00;1;19;19;-0.8;-1.08;100.36;95;-1.41;0;0;0;3.2
2002/01/19 @ 20:00:00;1;19;20;-0.8;-1.08;100.38;95;-1.41;0;0;0;3
2002/01/19 @ 21:00:00;1;19;21;-1.1;-1.48;100.38;93;-1.97;0;0;0;2.9
2002/01/19 @ 22:00:00;1;19;22;-1.5;-2.41;100.77;83;-3.71;0;0;0;3
2002/01/19 @ 23:00:00;1;19;23;-1.6;-2.72;100.9;79;-4.39;0;0;0;2.9
2002/01/20 @ 00:00:00;1;20;0;-1.5;-2.68;100.93;78;-4.45;0;0;0;3
2002/01/20 @ 01:00:00;1;20;1;-1.4;-2.53;100.97;79;-4.2;0;0;0;3.2
2002/01/20 @ 02:00:00;1;20;2;-1.4;-2.64;100.98;77;-4.5;0;0;0;3.6
2002/01/20 @ 03:00:00;1;20;3;-1.4;-2.59;101.19;78;-4.35;0;0;0;3.6
2002/01/20 @ 04:00:00;1;20;4;-1.4;-2.48;101.07;80;-4.05;0;0;0;3.3
2002/01/20 @ 05:00:00;1;20;5;-1.6;-2.61;101.21;81;-4.1;0;0;0;3.2
2002/01/20 @ 06:00:00;1;20;6;-1.7;-2.65;101.35;82;-4.05;0;0;0;3
2002/01/20 @ 07:00:00;1;20;7;-1.7;-2.76;101.36;80;-4.34;0;0;0;3
2002/01/20 @ 08:00:00;1;20;8;-1.5;-2.68;101.35;78;-4.45;11;0;11;3.3
2002/01/20 @ 09:00:00;1;20;9;-1.5;-2.9;101.36;74;-5.06;53.01;80;45;3.2
2002/01/20 @ 10:00:00;1;20;10;-1.2;-2.68;101.36;73;-4.93;102.68;104;84;3.2
2002/01/20 @ 11:00:00;1;20;11;-1.1;-2.58;101.36;73;-4.83;143.34;151;109;3.5
2002/01/20 @ 12:00:00;1;20;12;-0.8;-2.42;101.36;71;-4.87;153.93;162;115;3.5
2002/01/20 @ 13:00:00;1;20;13;0.5;-1.36;101.36;67;-4.35;154.94;248;101;3.4
2002/01/20 @ 14:00:00;1;20;14;1.4;-0.82;101.36;63;-4.31;121.55;315;71;3.6
2002/01/20 @ 15:00:00;1;20;15;0.1;-1.71;101.36;67;-4.69;44.63;159;33;2.9
2002/01/20 @ 16:00:00;1;20;16;-1.2;-2.9;101.4;69;-5.59;0;0;0;3
2002/01/20 @ 17:00:00;1;20;17;-1.5;-3.06;101.48;71;-5.55;0;0;0;2.9
2002/01/20 @ 18:00:00;1;20;18;-1.7;-3.25;101.6;71;-5.74;0;0;0;2.7
2002/01/20 @ 19:00:00;1;20;19;-1.8;-3.39;101.67;70;-6;0;0;0;2.7
2002/01/20 @ 20:00:00;1;20;20;-1.9;-3.37;101.78;72;-5.77;0;0;0;2.7
2002/01/20 @ 21:00:00;1;20;21;-2.1;-3.56;102;72;-5.97;0;0;0;2.1
2002/01/20 @ 22:00:00;1;20;22;-2.1;-3.45;101.97;74;-5.65;0;0;0;2.1
2002/01/20 @ 23:00:00;1;20;23;-2.2;-3.54;101.93;74;-5.74;0;0;0;2.3
2002/01/21 @ 00:00:00;1;21;0;-2.4;-3.68;102.05;75;-5.78;0;0;0;2.6
