Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 11:00:00;1;12;11;22.2;21.84;92.4;97;21.71;0;0;0;8.8
2002/01/12 @ 12:00:00;1;12;12;22;21.64;92.4;97;21.51;0;0;0;7.1
2002/01/12 @ 13:00:00;1;12;13;22;21.64;92.4;97;21.51;0;0;0;5
2002/01/12 @ 14:00:00;1;12;14;22;21.52;92.4;96;21.34;0;0;0;3.2
2002/01/12 @ 15:00:00;1;12;15;22;21.52;92.4;96;21.34;0;0;0;3.4
2002/01/12 @ 16:00:00;1;12;16;21.8;21.44;92.4;97;21.31;0;0;0;3.5
2002/01/12 @ 17:00:00;1;12;17;21.6;21.36;92.4;98;21.28;0;0;0;3.7
2002/01/12 @ 18:00:00;1;12;18;21.5;21.14;92.5;97;21.01;0;0;0;3.5
2002/01/12 @ 19:00:00;1;12;19;21.2;20.84;92.5;97;20.72;0;0;0;3.4
2002/01/12 @ 20:00:00;1;12;20;21.1;20.63;92.4;96;20.45;0;0;0;3.2
2002/01/12 @ 21:00:00;1;12;21;21.1;20.75;92.4;97;20.62;0;0;0;3.3
2002/01/12 @ 22:00:00;1;12;22;21.4;20.8;92.4;95;20.58;60;0;60;3.1
2002/01/12 @ 23:00:00;1;12;23;23;21.49;92.5;88;20.92;104.97;85;84;3
2002/01/13 @ 00:00:00;1;13;0;25.2;22.36;92.5;79;21.31;238.96;83;203;4
2002/01/13 @ 01:00:00;1;13;1;27.9;23.17;92.6;68;21.46;372.52;130;297;5.1
2002/01/13 @ 02:00:00;1;13;2;30.1;23.57;92.6;59;21.22;489.52;167;376;6.2
2002/01/13 @ 03:00:00;1;13;3;30.5;23.55;92.6;57;21.03;579.77;203;433;7.9
2002/01/13 @ 04:00:00;1;13;4;29.9;24.11;92.5;63;22.1;661.53;313;440;9.8
2002/01/13 @ 05:00:00;1;13;5;29.1;25.07;92.5;73;23.77;690.83;521;360;12.1
2002/01/13 @ 06:00:00;1;13;6;28.2;25.02;92.6;78;24;592.4;403;387;12.1
2002/01/13 @ 07:00:00;1;13;7;26.2;23.88;92.6;83;23.09;475;285;378;11.9
2002/01/13 @ 08:00:00;1;13;8;24.9;23.32;92.6;88;22.78;352.99;202;325;12.1
2002/01/13 @ 09:00:00;1;13;9;24.5;23.21;92.6;90;22.76;247;122;247;9.3
2002/01/13 @ 10:00:00;1;13;10;24.2;23.18;92.6;92;22.82;149;38;149;7.4
2002/01/13 @ 11:00:00;1;13;11;23.7;22.56;92.5;91;22.15;0;0;0;5.4
2002/01/13 @ 12:00:00;1;13;12;23;22.13;92.5;93;21.82;0;0;0;4.7
2002/01/13 @ 13:00:00;1;13;13;22.5;21.64;92.5;93;21.32;0;0;0;4.2
2002/01/13 @ 14:00:00;1;13;14;22.2;21.22;92.5;92;20.85;0;0;0;3.6
2002/01/13 @ 15:00:00;1;13;15;21.7;20.98;92.5;94;20.7;0;0;0;4.3
2002/01/13 @ 16:00:00;1;13;16;21.3;20.46;92.6;93;20.14;0;0;0;5.3
2002/01/13 @ 17:00:00;1;13;17;21.1;20.14;92.6;92;19.76;0;0;0;6.1
2002/01/13 @ 18:00:00;1;13;18;20.9;19.95;92.6;92;19.57;0;0;0;6.5
2002/01/13 @ 19:00:00;1;13;19;20.7;19.87;92.6;93;19.54;0;0;0;7.2
2002/01/13 @ 20:00:00;1;13;20;19.8;19.11;92.6;94;18.82;0;0;0;8.1
2002/01/13 @ 21:00:00;1;13;21;20;19.54;92.6;96;19.36;0;0;0;8
2002/01/13 @ 22:00:00;1;13;22;20.8;20.45;92.5;97;20.32;58;0;58;7.7
2002/01/13 @ 23:00:00;1;13;23;22.5;21.76;92.5;94;21.5;103.98;81;84;7.4
2002/01/14 @ 00:00:00;1;14;0;25.6;22.59;92.5;78;21.49;236.25;79;202;5.5
2002/01/14 @ 01:00:00;1;14;1;29.6;22.95;92.6;58;20.48;370.29;126;297;4.5
2002/01/14 @ 02:00:00;1;14;2;31.7;23.4;92.6;51;20.34;483.92;157;377;3.8
2002/01/14 @ 03:00:00;1;14;3;33.4;23.54;92.6;45;19.86;580.11;203;433;6.3
2002/01/14 @ 04:00:00;1;14;4;33.7;23.33;92.5;43;19.4;671.63;339;431;8.8
2002/01/14 @ 05:00:00;1;14;5;33.1;23.29;92.4;45;19.59;695.9;549;346;10.9
2002/01/14 @ 06:00:00;1;14;6;31.6;23.32;92.4;51;20.24;593.24;387;395;10.3
2002/01/14 @ 07:00:00;1;14;7;30.6;24;92.4;59;21.68;476.44;252;390;9.7
2002/01/14 @ 08:00:00;1;14;8;28.9;24.23;92.4;69;22.65;358;170;334;8.6
2002/01/14 @ 09:00:00;1;14;9;27.6;23.53;92.4;72;22.1;247;125;247;7.2
2002/01/14 @ 10:00:00;1;14;10;26.6;22.92;92.3;74;21.59;145;28;145;5.6
2002/01/14 @ 11:00:00;1;14;11;26;22.81;92.3;77;21.66;0;0;0;4.3
2002/01/14 @ 12:00:00;1;14;12;25.8;22.92;92.3;79;21.89;0;0;0;4.8
2002/01/14 @ 13:00:00;1;14;13;25.5;22.64;92.3;79;21.6;0;0;0;5.3
2002/01/14 @ 14:00:00;1;14;14;25.8;22.48;92.3;76;21.26;0;0;0;6.2
2002/01/14 @ 15:00:00;1;14;15;26;22.37;92.3;74;21.02;0;0;0;7.7
2002/01/14 @ 16:00:00;1;14;16;26.1;22;92.3;71;20.44;0;0;0;8.9
2002/01/14 @ 17:00:00;1;14;17;26.5;21.9;92.4;68;20.13;0;0;0;10.3
2002/01/14 @ 18:00:00;1;14;18;27;22.03;92.4;66;20.12;0;0;0;10.5
2002/01/14 @ 19:00:00;1;14;19;27.4;21.9;92.4;63;19.75;0;0;0;10.9
2002/01/14 @ 20:00:00;1;14;20;27.6;21.91;92.5;62;19.68;0;0;0;11
2002/01/14 @ 21:00:00;1;14;21;26.1;21.54;92.5;68;19.75;0;0;0;9.8
2002/01/14 @ 22:00:00;1;14;22;25.7;21.49;92.5;70;19.83;59;0;59;8.1
2002/01/14 @ 23:00:00;1;14;23;26.8;22.01;92.5;67;20.17;102.73;80;83;6.4
2002/01/15 @ 00:00:00;1;15;0;27.9;22.34;92.5;63;20.22;233.24;72;202;8.5
2002/01/15 @ 01:00:00;1;15;1;29.8;22.2;92.4;53;19.21;367.65;123;296;10.2
2002/01/15 @ 02:00:00;1;15;2;31;22.62;92.4;50;19.38;463.97;126;378;11
2002/01/15 @ 03:00:00;1;15;3;30.6;22.68;92.5;52;19.64;569.39;185;435;10.6
2002/01/15 @ 04:00:00;1;15;4;28.8;23.3;92.5;64;21.32;658.72;303;443;10.1
2002/01/15 @ 05:00:00;1;15;5;25;23.01;92.6;85;22.31;654.96;336;440;9.7
2002/01/15 @ 06:00:00;1;15;6;24.7;23.27;92.6;89;22.77;552.22;183;458;8.1
2002/01/15 @ 07:00:00;1;15;7;24.5;23.34;92.6;91;22.94;438.19;96;405;6.7
2002/01/15 @ 08:00:00;1;15;8;24.7;23.53;92.6;91;23.14;332.34;58;324;5.2
2002/01/15 @ 09:00:00;1;15;9;24.3;23.14;92.6;91;22.74;232;35;232;5.5
2002/01/15 @ 10:00:00;1;15;10;23.8;22.78;92.6;92;22.43;97;5;97;6.2
2002/01/15 @ 11:00:00;1;15;11;23.5;22.36;92.6;91;21.95;0;0;0;6.7
2002/01/15 @ 12:00:00;1;15;12;23.1;22.23;92.6;93;21.91;0;0;0;6.9
2002/01/15 @ 13:00:00;1;15;13;23;22.26;92.6;94;21.99;0;0;0;6.8
2002/01/15 @ 14:00:00;1;15;14;23;22.38;92.6;95;22.16;0;0;0;7
2002/01/15 @ 15:00:00;1;15;15;22.9;22.16;92.6;94;21.89;0;0;0;6.1
2002/01/15 @ 16:00:00;1;15;16;23;22.26;92.6;94;21.99;0;0;0;5.4
2002/01/15 @ 17:00:00;1;15;17;22.9;22.16;92.7;94;21.89;0;0;0;4.5
2002/01/15 @ 18:00:00;1;15;18;23;22.26;92.7;94;21.99;0;0;0;3.9
2002/01/15 @ 19:00:00;1;15;19;22.9;22.03;92.7;93;21.72;0;0;0;3.4
2002/01/15 @ 20:00:00;1;15;20;22.7;21.84;92.7;93;21.52;0;0;0;3
2002/01/15 @ 21:00:00;1;15;21;22.3;21.81;92.7;96;21.64;0;0;0;2.7
2002/01/15 @ 22:00:00;1;15;22;22.4;21.91;92.7;96;21.74;43;0;43;2.6
2002/01/15 @ 23:00:00;1;15;23;23.6;22.85;92.7;94;22.58;101.41;26;95;2.2
2002/01/16 @ 00:00:00;1;16;0;25.4;23.67;92.7;87;23.08;230.54;68;201;2.3
2002/01/16 @ 01:00:00;1;16;1;26.8;23.56;92.6;77;22.44;359.43;107;297;2.6
2002/01/16 @ 02:00:00;1;16;2;28.8;24.63;92.6;72;23.25;462.1;123;378;2.7
2002/01/16 @ 03:00:00;1;16;3;30;24.89;92.6;67;23.21;564.9;177;436;4.4
2002/01/16 @ 04:00:00;1;16;4;30;25.23;92.6;69;23.69;624.25;223;465;6.6
2002/01/16 @ 05:00:00;1;16;5;29.1;24.75;92.6;71;23.31;626.63;247;468;8.7
2002/01/16 @ 06:00:00;1;16;6;29;24.82;92.5;72;23.44;574.45;254;443;8.1
2002/01/16 @ 07:00:00;1;16;7;28.8;24.63;92.5;72;23.25;475.21;213;401;7.9
2002/01/16 @ 08:00:00;1;16;8;27.9;24.12;92.4;74;22.84;359.31;166;335;7.5
2002/01/16 @ 09:00:00;1;16;9;26.7;23.77;92.4;79;22.76;248;123;248;5.9
2002/01/16 @ 10:00:00;1;16;10;25.8;23.35;92.4;82;22.5;144;26;144;4.7
2002/01/16 @ 11:00:00;1;16;11;25.5;23.35;92.4;84;22.6;0;0;0;3.5
2002/01/16 @ 12:00:00;1;16;12;24.5;22.8;92.4;87;22.2;0;0;0;3.2
2002/01/16 @ 13:00:00;1;16;13;24.2;22.65;92.4;88;22.09;0;0;0;2.8
2002/01/16 @ 14:00:00;1;16;14;24.1;22.55;92.4;88;22;0;0;0;2.2
2002/01/16 @ 15:00:00;1;16;15;23.7;22.3;92.4;89;21.79;0;0;0;3.7
2002/01/16 @ 16:00:00;1;16;16;23.5;22.1;92.4;89;21.59;0;0;0;5.3
2002/01/16 @ 17:00:00;1;16;17;23.1;21.71;92.4;89;21.2;0;0;0;6.8
2002/01/16 @ 18:00:00;1;16;18;23.1;21.58;92.5;88;21.01;0;0;0;7.1
2002/01/16 @ 19:00:00;1;16;19;23;21.62;92.5;89;21.1;0;0;0;7.3
2002/01/16 @ 20:00:00;1;16;20;22.3;21.19;92.5;91;20.77;0;0;0;7.7
2002/01/16 @ 21:00:00;1;16;21;21.5;20.9;92.4;95;20.68;0;0;0;7.5
2002/01/16 @ 22:00:00;1;16;22;21.7;21.1;92.4;95;20.88;42;0;42;7.1
2002/01/16 @ 23:00:00;1;16;23;23.2;21.68;92.4;88;21.11;97.43;22;92;6.9
2002/01/17 @ 00:00:00;1;17;0;26.5;22.98;92.4;75;21.72;229.88;71;199;5.1
2002/01/17 @ 01:00:00;1;17;1;29.4;23.49;92.4;62;21.37;358.54;107;296;4.2
2002/01/17 @ 02:00:00;1;17;2;31.6;23.72;92.5;53;20.87;461.96;124;377;3.9
2002/01/17 @ 03:00:00;1;17;3;33;24.48;92.4;51;21.52;567.16;181;435;5.2
2002/01/17 @ 04:00:00;1;17;4;32.7;24.44;92.3;52;21.57;652.45;284;449;6.9
2002/01/17 @ 05:00:00;1;17;5;30.4;24.18;92.2;61;22.04;679.47;435;399;8.4
2002/01/17 @ 06:00:00;1;17;6;28.8;24.14;92.2;69;22.55;578.45;270;438;7.4
2002/01/17 @ 07:00:00;1;17;7;27.8;24.34;92.2;76;23.18;474.18;197;405;6.7
2002/01/17 @ 08:00:00;1;17;8;27.2;24.23;92.2;79;23.24;360.52;151;338;6.2
2002/01/17 @ 09:00:00;1;17;9;26.6;23.67;92.2;79;22.66;252;95;252;5
2002/01/17 @ 10:00:00;1;17;10;26.1;23.35;92.3;80;22.39;131;15;131;3.5
2002/01/17 @ 11:00:00;1;17;11;25.6;23.3;92.3;83;22.5;0;0;0;2.3
2002/01/17 @ 12:00:00;1;17;12;24.7;22.58;92.2;84;21.82;0;0;0;4.8
2002/01/17 @ 13:00:00;1;17;13;24.3;21.93;92.2;82;21.04;0;0;0;7.7
2002/01/17 @ 14:00:00;1;17;14;24.5;21.84;92.1;80;20.84;0;0;0;11.1
2002/01/17 @ 15:00:00;1;17;15;24.5;21.84;92.1;80;20.84;0;0;0;12.1
2002/01/17 @ 16:00:00;1;17;16;24.7;22.03;92.1;80;21.03;0;0;0;13.3
2002/01/17 @ 17:00:00;1;17;17;25.3;22.59;92.1;80;21.61;0;0;0;14.5
2002/01/17 @ 18:00:00;1;17;18;25.5;21.9;92.2;74;20.54;0;0;0;13.3
2002/01/17 @ 19:00:00;1;17;19;25.8;21.73;92.2;71;20.16;0;0;0;12.1
2002/01/17 @ 20:00:00;1;17;20;25.8;21.73;92.3;71;20.16;0;0;0;11.5
2002/01/17 @ 21:00:00;1;17;21;25;21.74;92.3;76;20.49;0;0;0;10.4
2002/01/17 @ 22:00:00;1;17;22;25.6;22;92.3;74;20.63;51;0;51;9.1
2002/01/17 @ 23:00:00;1;17;23;26.5;22.21;92.3;70;20.6;101.81;64;86;8.2
2002/01/18 @ 00:00:00;1;18;0;28.4;22.26;92.4;60;19.9;229.8;73;198;8.2
2002/01/18 @ 01:00:00;1;18;1;30.6;22.09;92.4;49;18.69;366.62;124;294;8.9
2002/01/18 @ 02:00:00;1;18;2;32.8;22.62;92.4;43;18.6;473.52;142;376;9
2002/01/18 @ 03:00:00;1;18;3;33.4;22.18;92.4;39;17.58;575.04;194;433;10.3
2002/01/18 @ 04:00:00;1;18;4;33.6;23.25;92.3;43;19.31;651.24;280;450;11.2
2002/01/18 @ 05:00:00;1;18;5;33.1;23.29;92.2;45;19.59;686.37;464;386;12.1
2002/01/18 @ 06:00:00;1;18;6;31.6;23.51;92.2;52;20.56;595.01;371;401;11.9
2002/01/18 @ 07:00:00;1;18;7;30;24.01;92.2;62;21.93;480.33;275;383;12
2002/01/18 @ 08:00:00;1;18;8;27.5;24.67;92.1;80;23.74;357.46;194;328;12.6
2002/01/18 @ 09:00:00;1;18;9;25.8;24.05;92.2;87;23.47;248;123;248;11.8
2002/01/18 @ 10:00:00;1;18;10;24.5;23.34;92.3;91;22.94;149;36;149;10.8
2002/01/18 @ 11:00:00;1;18;11;23.6;22.85;92.4;94;22.58;0;0;0;10.4
2002/01/18 @ 12:00:00;1;18;12;23.1;22.6;92.3;96;22.43;0;0;0;8.6
2002/01/18 @ 13:00:00;1;18;13;23.2;22.7;92.3;96;22.53;0;0;0;6.6
2002/01/18 @ 14:00:00;1;18;14;23.4;22.9;92.3;96;22.73;0;0;0;4.7
2002/01/18 @ 15:00:00;1;18;15;23.4;22.77;92.3;95;22.56;0;0;0;3.5
2002/01/18 @ 16:00:00;1;18;16;23.5;22.87;92.2;95;22.66;0;0;0;2.3
2002/01/18 @ 17:00:00;1;18;17;23.4;23.03;92.2;97;22.9;0;0;0;0.5
2002/01/18 @ 18:00:00;1;18;18;23.1;22.73;92.3;97;22.6;0;0;0;1.6
2002/01/18 @ 19:00:00;1;18;19;23.1;22.6;92.3;96;22.43;0;0;0;1.9
2002/01/18 @ 20:00:00;1;18;20;23;22.51;92.3;96;22.33;0;0;0;1.9
2002/01/18 @ 21:00:00;1;18;21;23;22.51;92.3;96;22.33;0;0;0;2.3
2002/01/18 @ 22:00:00;1;18;22;23;22.51;92.2;96;22.33;26;0;26;3
2002/01/18 @ 23:00:00;1;18;23;22.6;22.23;92.2;97;22.11;41.25;1;41;3.7
2002/01/19 @ 00:00:00;1;19;0;22.3;22.06;92.2;98;21.98;80.87;2;80;5.1
2002/01/19 @ 01:00:00;1;19;1;22.1;21.86;92.2;98;21.78;128.76;3;127;6.3
2002/01/19 @ 02:00:00;1;19;2;22.6;22.23;92.2;97;22.11;253.26;12;245;7.9
2002/01/19 @ 03:00:00;1;19;3;23.4;23.03;92.1;97;22.9;360.82;27;341;8.9
2002/01/19 @ 04:00:00;1;19;4;24.1;23.34;92;94;23.08;482.59;66;435;10.2
2002/01/19 @ 05:00:00;1;19;5;25;24.22;92;94;23.97;551.35;119;474;11.2
2002/01/19 @ 06:00:00;1;19;6;25.1;23.65;92;89;23.16;534.7;144;459;12.1
2002/01/19 @ 07:00:00;1;19;7;24.7;23.53;92;91;23.14;453.45;119;411;12.9
2002/01/19 @ 08:00:00;1;19;8;23.8;23.04;92.1;94;22.78;361.01;123;342;13.9
2002/01/19 @ 09:00:00;1;19;9;23.3;22.68;92.2;95;22.46;253;83;253;10.6
2002/01/19 @ 10:00:00;1;19;10;22.6;22.11;92.3;96;21.94;126;13;126;8.3
2002/01/19 @ 11:00:00;1;19;11;22.2;21.71;92.3;96;21.54;0;0;0;5.4
2002/01/19 @ 12:00:00;1;19;12;21.9;21.54;92.2;97;21.41;0;0;0;3.8
2002/01/19 @ 13:00:00;1;19;13;21.4;20.92;92.2;96;20.75;0;0;0;2.5
2002/01/19 @ 14:00:00;1;19;14;20.9;20.31;92.2;95;20.08;0;0;0;0.9
2002/01/19 @ 15:00:00;1;19;15;20.8;20.33;92.2;96;20.15;0;0;0;0.7
2002/01/19 @ 16:00:00;1;19;16;20.7;20.23;92.2;96;20.05;0;0;0;0.6
2002/01/19 @ 17:00:00;1;19;17;20.6;20.13;92.2;96;19.95;0;0;0;0.6
2002/01/19 @ 18:00:00;1;19;18;20.6;20.13;92.3;96;19.95;0;0;0;1.6
2002/01/19 @ 19:00:00;1;19;19;20.2;19.5;92.3;94;19.22;0;0;0;2.3
2002/01/19 @ 20:00:00;1;19;20;19.9;19.21;92.4;94;18.92;0;0;0;2.8
2002/01/19 @ 21:00:00;1;19;21;20;19.42;92.4;95;19.19;0;0;0;3
2002/01/19 @ 22:00:00;1;19;22;20.7;20.11;92.4;95;19.88;48;0;48;2.9
2002/01/19 @ 23:00:00;1;19;23;21.7;20.85;92.3;93;20.53;99.13;53;86;2.7
2002/01/20 @ 00:00:00;1;20;0;23.5;22.1;92.4;89;21.59;227.92;73;196;5.2
2002/01/20 @ 01:00:00;1;20;1;24.9;22.64;92.4;83;21.82;365.69;127;291;7.3
2002/01/20 @ 02:00:00;1;20;2;25.8;22.92;92.3;79;21.89;466.1;132;375;9.1
2002/01/20 @ 03:00:00;1;20;3;26.8;23.41;92.3;76;22.22;574.58;195;431;10.5
2002/01/20 @ 04:00:00;1;20;4;27.2;24.23;92.3;79;23.24;666.81;319;436;12.4
2002/01/20 @ 05:00:00;1;20;5;25.6;24;92.2;88;23.47;663.7;355;432;14
2002/01/20 @ 06:00:00;1;20;6;24.8;23.23;92.3;88;22.68;558.53;194;456;12.7
2002/01/20 @ 07:00:00;1;20;7;23.9;22.75;92.3;91;22.35;440.88;97;406;11.4
2002/01/20 @ 08:00:00;1;20;8;23.2;22.45;92.4;94;22.19;345.48;73;334;10.4
2002/01/20 @ 09:00:00;1;20;9;22.6;21.99;92.4;95;21.77;234;36;234;9.5
2002/01/20 @ 10:00:00;1;20;10;21.8;21.32;92.5;96;21.14;99;5;99;8.5
2002/01/20 @ 11:00:00;1;20;11;21.2;20.73;92.5;96;20.55;0;0;0;7.5
2002/01/20 @ 12:00:00;1;20;12;20.7;20.35;92.5;97;20.22;0;0;0;6.7
2002/01/20 @ 13:00:00;1;20;13;20.4;20.05;92.6;97;19.92;0;0;0;6.4
2002/01/20 @ 14:00:00;1;20;14;20.2;19.85;92.6;97;19.72;0;0;0;6
2002/01/20 @ 15:00:00;1;20;15;19.8;19.46;92.6;97;19.33;0;0;0;6.4
2002/01/20 @ 16:00:00;1;20;16;19.7;19.36;92.6;97;19.23;0;0;0;6.6
2002/01/20 @ 17:00:00;1;20;17;19.8;19.46;92.6;97;19.33;0;0;0;6.9
2002/01/20 @ 18:00:00;1;20;18;20;19.77;92.6;98;19.69;0;0;0;5.1
2002/01/20 @ 19:00:00;1;20;19;20;19.77;92.5;98;19.69;0;0;0;3.4
2002/01/20 @ 20:00:00;1;20;20;19.7;19.36;92.5;97;19.23;0;0;0;1.8
2002/01/20 @ 21:00:00;1;20;21;20.2;20.2;92.5;100;20.21;0;0;0;2.1
2002/01/20 @ 22:00:00;1;20;22;20;20;92.5;100;20.01;43;0;43;2.3
2002/01/20 @ 23:00:00;1;20;23;20.9;20.67;92.5;98;20.58;96.7;31;89;2.3
2002/01/21 @ 00:00:00;1;21;0;22.1;21.62;92.5;96;21.44;226.99;73;195;4
2002/01/21 @ 01:00:00;1;21;1;24.2;22.78;92.5;89;22.28;365.45;128;290;5.5
2002/01/21 @ 02:00:00;1;21;2;25.4;23.53;92.5;86;22.89;465.33;132;374;6.9
2002/01/21 @ 03:00:00;1;21;3;26.7;23.62;92.5;78;22.55;570.84;188;432;7.9
2002/01/21 @ 04:00:00;1;21;4;27.5;23.91;92.4;75;22.68;640.69;253;457;9.7
2002/01/21 @ 05:00:00;1;21;5;26.2;23.87;92.4;83;23.09;625.64;239;469;11.7
2002/01/21 @ 06:00:00;1;21;6;24.7;23.13;92.4;88;22.58;540.3;153;459;12.3
2002/01/21 @ 07:00:00;1;21;7;23.7;22.56;92.4;91;22.15;441.15;97;406;12.9
2002/01/21 @ 08:00:00;1;21;8;22.3;21.69;92.4;95;21.47;328.32;52;320;14.1
2002/01/21 @ 09:00:00;1;21;9;22.1;21.49;92.5;95;21.27;233;35;233;11.9
2002/01/21 @ 10:00:00;1;21;10;21.6;21.24;92.5;97;21.11;95;4;95;10
2002/01/21 @ 11:00:00;1;21;11;20.9;20.55;92.5;97;20.42;0;0;0;8.4
2002/01/21 @ 12:00:00;1;21;12;20.8;20.57;92.5;98;20.49;0;0;0;7.1
2002/01/21 @ 13:00:00;1;21;13;20.7;20.47;92.5;98;20.39;0;0;0;5.8
2002/01/21 @ 14:00:00;1;21;14;20.8;20.68;92.5;99;20.65;0;0;0;4.5
2002/01/21 @ 15:00:00;1;21;15;20.7;20.47;92.5;98;20.39;0;0;0;3.5
2002/01/21 @ 16:00:00;1;21;16;20.7;20.47;92.5;98;20.39;0;0;0;2.6
2002/01/21 @ 17:00:00;1;21;17;20.6;20.25;92.5;97;20.12;0;0;0;1.7
2002/01/21 @ 18:00:00;1;21;18;19.8;19.46;92.5;97;19.33;0;0;0;1.9
2002/01/21 @ 19:00:00;1;21;19;19.6;19.03;92.5;95;18.8;0;0;0;2.3
2002/01/21 @ 20:00:00;1;21;20;19.5;18.93;92.5;95;18.7;0;0;0;2.5
2002/01/21 @ 21:00:00;1;21;21;19.6;19.26;92.5;97;19.13;0;0;0;2.2
2002/01/21 @ 22:00:00;1;21;22;20.2;20.08;92.5;99;20.05;49;0;49;1.6
2002/01/21 @ 23:00:00;1;21;23;21.2;20.84;92.5;97;20.72;95.18;65;79;1
2002/01/22 @ 00:00:00;1;22;0;23.6;22.2;92.5;89;21.69;226.5;74;194;2.4
2002/01/22 @ 01:00:00;1;22;1;25.6;22.73;92.5;79;21.7;364.05;127;289;3.7
2002/01/22 @ 02:00:00;1;22;2;26.7;23.17;92.5;75;21.91;465.58;132;374;5
2002/01/22 @ 03:00:00;1;22;3;28.2;23.6;92.5;69;21.98;564.86;178;433;8
2002/01/22 @ 04:00:00;1;22;4;27.7;23.15;92.5;69;21.51;617.55;208;466;10.4
2002/01/22 @ 05:00:00;1;22;5;25.1;22.69;92.4;82;21.82;586.94;164;479;13.7
2002/01/22 @ 06:00:00;1;22;6;24;22.59;92.4;89;22.08;521.18;122;456;13.1
2002/01/22 @ 07:00:00;1;22;7;23.5;22.36;92.4;91;21.95;400.82;57;380;12.3
2002/01/22 @ 08:00:00;1;22;8;23.1;22.23;92.4;93;21.91;299.21;32;294;11.3
2002/01/22 @ 09:00:00;1;22;9;22.7;22.08;92.4;95;21.87;215;23;215;9.8
2002/01/22 @ 10:00:00;1;22;10;22.5;21.89;92.4;95;21.67;87;3;87;8.1
2002/01/22 @ 11:00:00;1;22;11;22;21.52;92.4;96;21.34;0;0;0;5.8
2002/01/22 @ 12:00:00;1;22;12;21.6;21.24;92.4;97;21.11;0;0;0;4.4
2002/01/22 @ 13:00:00;1;22;13;21.3;20.82;92.4;96;20.65;0;0;0;3
2002/01/22 @ 14:00:00;1;22;14;21.4;20.92;92.4;96;20.75;0;0;0;1.5
2002/01/22 @ 15:00:00;1;22;15;21.3;20.7;92.4;95;20.48;0;0;0;2.2
2002/01/22 @ 16:00:00;1;22;16;21.4;20.68;92.3;94;20.41;0;0;0;2.4
2002/01/22 @ 17:00:00;1;22;17;21.2;20.48;92.3;94;20.21;0;0;0;2.9
2002/01/22 @ 18:00:00;1;22;18;21;20.29;92.3;94;20.01;0;0;0;3.3
2002/01/22 @ 19:00:00;1;22;19;20.5;19.91;92.4;95;19.69;0;0;0;4.3
2002/01/22 @ 20:00:00;1;22;20;19.7;19.13;92.4;95;18.89;0;0;0;4.6
2002/01/22 @ 21:00:00;1;22;21;19.7;19.36;92.3;97;19.23;0;0;0;4.6
2002/01/22 @ 22:00:00;1;22;22;20.2;19.97;92.3;98;19.89;50;0;50;4.4
2002/01/22 @ 23:00:00;1;22;23;21.6;21;92.3;95;20.78;93.47;70;76;4.3
2002/01/23 @ 00:00:00;1;23;0;23.9;21.96;92.3;85;21.23;226.46;76;193;4.2
2002/01/23 @ 01:00:00;1;23;1;26.8;22.64;92.3;71;21.11;363.25;127;288;4.4
2002/01/23 @ 02:00:00;1;23;2;28.4;22.26;92.4;60;19.9;470.41;140;373;5.2
2002/01/23 @ 03:00:00;1;23;3;30;22.37;92.4;53;19.4;576.13;198;429;7.3
2002/01/23 @ 04:00:00;1;23;4;30.6;22.87;92.3;53;19.95;668.26;319;435;9.9
2002/01/23 @ 05:00:00;1;23;5;29.8;23.12;92.2;58;20.66;699.46;506;365;11
2002/01/23 @ 06:00:00;1;23;6;28.5;23.37;92.2;66;21.54;590.29;304;427;11.5
2002/01/23 @ 07:00:00;1;23;7;26.2;23;92.2;77;21.86;480.04;212;402;12.5
2002/01/23 @ 08:00:00;1;23;8;24.4;22.97;92.2;89;22.47;363.47;166;336;14.1
2002/01/23 @ 09:00:00;1;23;9;23.5;22.49;92.3;92;22.13;249;119;249;11.9
2002/01/23 @ 10:00:00;1;23;10;22.7;22.08;92.3;95;21.87;138;20;138;10.1
2002/01/23 @ 11:00:00;1;23;11;22.2;21.84;92.4;97;21.71;0;0;0;8.2
2002/01/23 @ 12:00:00;1;23;12;22;21.64;92.4;97;21.51;0;0;0;7
2002/01/23 @ 13:00:00;1;23;13;22.2;21.84;92.4;97;21.71;0;0;0;5.6
2002/01/23 @ 14:00:00;1;23;14;22.3;21.81;92.4;96;21.64;0;0;0;4.5
2002/01/23 @ 15:00:00;1;23;15;22.4;21.79;92.4;95;21.57;0;0;0;3
2002/01/23 @ 16:00:00;1;23;16;22.1;21.49;92.4;95;21.27;0;0;0;1.8
2002/01/23 @ 17:00:00;1;23;17;22;21.27;92.4;94;21;0;0;0;0.8
2002/01/23 @ 18:00:00;1;23;18;21.6;21;92.4;95;20.78;0;0;0;1.3
2002/01/23 @ 19:00:00;1;23;19;21.2;20.61;92.4;95;20.38;0;0;0;1.8
2002/01/23 @ 20:00:00;1;23;20;20.4;19.82;92.5;95;19.59;0;0;0;2.5
2002/01/23 @ 21:00:00;1;23;21;19.7;19.24;92.5;96;19.06;0;0;0;3.4
2002/01/23 @ 22:00:00;1;23;22;19.9;19.44;92.5;96;19.26;51;0;51;4
2002/01/23 @ 23:00:00;1;23;23;21.4;20.44;92.5;92;20.06;90.27;77;71;4.6
