Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/02/15 @ 08:00:00;2;15;8;12.6;10.83;101.18;81;9.46;30.4;4;29;1.2
2002/02/15 @ 09:00:00;2;15;9;13.1;11.2;101.12;80;9.76;50.01;2;49;1
2002/02/15 @ 10:00:00;2;15;10;13.4;11.58;101.12;81;10.24;104.08;5;101;0.9
2002/02/15 @ 11:00:00;2;15;11;13.9;12.15;101.05;82;10.91;96.03;3;94;0.8
2002/02/15 @ 12:00:00;2;15;12;14.9;12.04;100.91;72;9.93;166.79;7;162;1.5
2002/02/15 @ 13:00:00;2;15;13;16.7;12.76;100.95;64;9.9;251.64;23;237;2.2
2002/02/15 @ 14:00:00;2;15;14;17;12.54;100.88;60;9.22;306.79;61;274;2.7
2002/02/15 @ 15:00:00;2;15;15;15.2;12.21;100.89;71;10.01;332.29;204;252;3.1
2002/02/15 @ 16:00:00;2;15;16;13.9;11.85;100.88;79;10.35;251.01;531;137;3.4
2002/02/15 @ 17:00:00;2;15;17;12;11.64;100.98;96;11.41;91.04;463;85;4.2
2002/02/15 @ 18:00:00;2;15;18;10.7;9.84;100.95;90;9.16;93;69;93;3.6
2002/02/15 @ 19:00:00;2;15;19;11;9.77;100.91;86;8.78;66;0;66;3.4
2002/02/15 @ 20:00:00;2;15;20;12;9.78;100.93;76;7.93;87;0;87;3.2
2002/02/15 @ 21:00:00;2;15;21;12.1;9.88;100.91;76;8.03;98;0;98;3.1
2002/02/15 @ 22:00:00;2;15;22;12.3;10.06;100.93;76;8.22;69;0;69;2.9
2002/02/15 @ 23:00:00;2;15;23;12.1;9.97;100.85;77;8.22;51;0;51;2.9
2002/02/16 @ 00:00:00;2;16;0;12.3;9.96;100.88;75;8.03;30;0;30;2.9
2002/02/16 @ 01:00:00;2;16;1;12.3;9.87;100.88;74;7.83;112;0;112;3.1
2002/02/16 @ 02:00:00;2;16;2;12.2;9.87;100.88;75;7.93;90;0;90;3.1
2002/02/16 @ 03:00:00;2;16;3;11.4;9.51;100.91;79;7.92;16;0;16;2.7
2002/02/16 @ 04:00:00;2;16;4;10.4;8.84;100.95;82;7.49;0;0;0;2.5
2002/02/16 @ 05:00:00;2;16;5;10.8;8.95;100.98;79;7.33;0;0;0;2.3
2002/02/16 @ 06:00:00;2;16;6;11.4;9.42;100.98;78;7.73;0;0;0;2.2
2002/02/16 @ 07:00:00;2;16;7;13.6;10.44;101.03;68;7.84;237;0;237;2.4
2002/02/16 @ 08:00:00;2;16;8;15.3;12.3;101.08;71;10.11;543.78;390;406;2.8
2002/02/16 @ 09:00:00;2;16;9;15.9;12.73;101.05;70;10.47;661.76;620;347;3
2002/02/16 @ 10:00:00;2;16;10;16.4;12.84;101.01;67;10.29;756.43;740;298;2.9
2002/02/16 @ 11:00:00;2;16;11;16.7;12.52;100.98;62;9.42;781;806;232;2.8
2002/02/16 @ 12:00:00;2;16;12;17;12.66;100.97;61;9.46;772.49;836;197;2.9
2002/02/16 @ 13:00:00;2;16;13;17.3;13.04;100.95;62;9.99;687.24;840;149;3.1
2002/02/16 @ 14:00:00;2;16;14;16.8;13.08;100.9;66;10.45;582.41;817;140;3.3
2002/02/16 @ 15:00:00;2;16;15;15.8;12.53;100.95;69;10.16;499.42;761;197;3.1
2002/02/16 @ 16:00:00;2;16;16;15.4;12.39;100.95;71;10.21;379.83;659;236;3
2002/02/16 @ 17:00:00;2;16;17;14.6;10.8;100.98;63;7.67;232.61;467;225;2.5
2002/02/16 @ 18:00:00;2;16;18;12.9;10.32;100.93;73;8.21;0;0;0;2
2002/02/16 @ 19:00:00;2;16;19;12.2;10.16;100.91;78;8.51;0;0;0;1.8
2002/02/16 @ 20:00:00;2;16;20;11.5;9.79;100.88;81;8.39;0;0;0;1.7
2002/02/16 @ 21:00:00;2;16;21;11.6;10.07;100.88;83;8.84;0;0;0;2.1
2002/02/16 @ 22:00:00;2;16;22;11.7;10.35;100.95;85;9.3;0;0;0;2.5
2002/02/16 @ 23:00:00;2;16;23;12.6;10.92;100.95;82;9.64;41;0;41;2.9
2002/02/17 @ 00:00:00;2;17;0;13.2;11.29;100.88;80;9.86;82;0;82;3
2002/02/17 @ 01:00:00;2;17;1;14.1;11.21;100.85;71;8.96;170;0;170;3.2
2002/02/17 @ 02:00:00;2;17;2;14.6;11.34;100.76;68;8.8;189;0;189;3.4
2002/02/17 @ 03:00:00;2;17;3;14.5;11.78;100.85;73;9.75;184;0;184;3.4
2002/02/17 @ 04:00:00;2;17;4;14.3;11.91;100.91;76;10.16;171;0;171;3.5
2002/02/17 @ 05:00:00;2;17;5;14.7;12.49;100.98;78;10.94;173;0;173;3.7
2002/02/17 @ 06:00:00;2;17;6;15.1;12.12;100.97;71;9.92;135;0;135;4.1
2002/02/17 @ 07:00:00;2;17;7;15.7;11.65;100.89;62;8.48;315;0;315;4.2
2002/02/17 @ 08:00:00;2;17;8;15.7;10.95;100.81;56;6.98;546.55;396;405;4.4
2002/02/17 @ 09:00:00;2;17;9;16.7;10.68;100.78;47;5.36;680.97;623;362;4.7
2002/02/17 @ 10:00:00;2;17;10;16.5;10.4;100.86;46;4.87;756.94;742;294;4.7
2002/02/17 @ 11:00:00;2;17;11;17.1;10.75;100.81;45;5.1;834.93;808;281;4.8
2002/02/17 @ 12:00:00;2;17;12;18;10.24;100.73;36;2.72;772.52;838;192;4.4
2002/02/17 @ 13:00:00;2;17;13;17.6;9.1;100.7;30;-0.14;679.63;832;143;4.2
2002/02/17 @ 14:00:00;2;17;14;16.8;7.97;100.58;26;-2.47;552.98;691;176;3.9
2002/02/17 @ 15:00:00;2;17;15;16.4;7.42;100.68;24;-3.72;442.12;763;136;3.5
2002/02/17 @ 16:00:00;2;17;16;15.7;7.07;100.78;25;-3.77;264.83;662;118;3.1
2002/02/17 @ 17:00:00;2;17;17;14.8;6.18;100.81;23;-5.43;124.23;472;115;2.7
2002/02/17 @ 18:00:00;2;17;18;12.8;4.32;100.8;19;-9.12;0;0;0;2.5
2002/02/17 @ 19:00:00;2;17;19;11.2;2.78;100.78;15;-12.94;0;0;0;2.7
2002/02/17 @ 20:00:00;2;17;20;10.7;2.45;100.85;15;-13.31;0;0;0;3
2002/02/17 @ 21:00:00;2;17;21;10.1;2.47;100.91;19;-11.13;0;0;0;2.9
2002/02/17 @ 22:00:00;2;17;22;10.1;2.26;100.91;17;-12.37;0;0;0;3
2002/02/17 @ 23:00:00;2;17;23;10;2.2;100.95;17;-12.44;0;0;0;3
2002/02/18 @ 00:00:00;2;18;0;9.7;2.3;100.95;20;-10.86;0;0;0;2.6
2002/02/18 @ 01:00:00;2;18;1;9.9;2.86;100.98;24;-8.65;0;0;0;2.2
2002/02/18 @ 02:00:00;2;18;2;9.5;2.78;101;26;-8.04;0;0;0;1.9
2002/02/18 @ 03:00:00;2;18;3;8.8;2.46;101.01;28;-7.73;0;0;0;1.9
2002/02/18 @ 04:00:00;2;18;4;8.6;2.22;101.07;27;-8.31;0;0;0;1.9
2002/02/18 @ 05:00:00;2;18;5;8.8;2.37;101.12;27;-8.15;0;0;0;1.9
2002/02/18 @ 06:00:00;2;18;6;10.2;3.81;101.12;31;-5.47;0;0;0;1.7
2002/02/18 @ 07:00:00;2;18;7;12.4;5.45;101.17;31;-3.76;120;0;120;1.6
2002/02/18 @ 08:00:00;2;18;8;13.3;6.58;101.22;35;-1.61;397.39;402;252;1.7
2002/02/18 @ 09:00:00;2;18;9;14.4;6.92;101.24;31;-2.21;579.75;627;256;1.8
2002/02/18 @ 10:00:00;2;18;10;14.9;6.91;101.22;28;-3.03;598.11;745;130;1.5
2002/02/18 @ 11:00:00;2;18;11;15.4;7.01;101.15;26;-3.53;588.6;540;216;1
2002/02/18 @ 12:00:00;2;18;12;17.3;8.2;101.24;25;-2.56;634.08;594;220;1.9
2002/02/18 @ 13:00:00;2;18;13;17.6;8.12;101.25;23;-3.33;604.14;584;225;2.2
2002/02/18 @ 14:00:00;2;18;14;16.9;8.48;101.2;29;-1.09;580.72;791;146;2.5
2002/02/18 @ 15:00:00;2;18;15;15.7;8.65;101.27;37;1.05;439.2;761;131;2.3
2002/02/18 @ 16:00:00;2;18;16;14.7;9.07;101.18;47;3.52;263.68;651;117;2.1
2002/02/18 @ 17:00:00;2;18;17;13.9;9.32;101.25;55;5.03;109.87;477;99;1.6
2002/02/18 @ 18:00:00;2;18;18;12.4;8.67;101.28;61;5.11;0;0;0;1.3
2002/02/18 @ 19:00:00;2;18;19;11.7;8.45;101.28;65;5.37;0;0;0;1.2
2002/02/18 @ 20:00:00;2;18;20;11.3;8.48;101.28;69;5.85;0;0;0;1
2002/02/18 @ 21:00:00;2;18;21;10.4;7.39;101.25;66;4.34;0;0;0;1
2002/02/18 @ 22:00:00;2;18;22;9.6;6.13;101.2;60;2.22;0;0;0;1
2002/02/18 @ 23:00:00;2;18;23;9.1;5.06;101.17;53;0;0;0;0;0.9
2002/02/19 @ 00:00:00;2;19;0;8.9;5.25;101.15;57;0.83;0;0;0;1.1
2002/02/19 @ 01:00:00;2;19;1;8.3;4.91;101.16;59;0.75;0;0;0;1.2
2002/02/19 @ 02:00:00;2;19;2;7.8;4.73;101.15;62;0.96;0;0;0;1.3
2002/02/19 @ 03:00:00;2;19;3;7.1;4.52;101.12;67;1.38;0;0;0;1.2
2002/02/19 @ 04:00:00;2;19;4;6.7;4.4;101.12;70;1.61;0;0;0;1.2
2002/02/19 @ 05:00:00;2;19;5;7;4.6;101.15;69;1.7;0;0;0;1.2
2002/02/19 @ 06:00:00;2;19;6;8.3;6.44;101.18;77;4.52;0;0;0;1.1
2002/02/19 @ 07:00:00;2;19;7;10.6;8.4;101.25;75;6.38;52;0;52;1
2002/02/19 @ 08:00:00;2;19;8;13;9.5;101.25;64;6.38;329.3;408;180;1
2002/02/19 @ 09:00:00;2;19;9;14.8;9.03;101.12;46;3.31;523.07;630;195;1.3
2002/02/19 @ 10:00:00;2;19;10;18.1;10.47;101.08;37;3.2;642.7;747;170;1.6
2002/02/19 @ 11:00:00;2;19;11;20.7;10.21;101.03;23;-1.02;722.19;811;159;1.9
2002/02/19 @ 12:00:00;2;19;12;21.2;10.88;101.05;25;0.38;717.1;807;151;2
2002/02/19 @ 13:00:00;2;19;13;20.9;10.84;100.98;26;0.68;642.84;693;190;2.1
2002/02/19 @ 14:00:00;2;19;14;19.6;10.55;100.95;30;1.56;539.93;605;205;2
2002/02/19 @ 15:00:00;2;19;15;17.1;9.83;100.91;38;2.68;411.14;541;190;1.9
2002/02/19 @ 16:00:00;2;19;16;16.3;10.11;100.91;45;4.37;256.09;385;168;1.7
2002/02/19 @ 17:00:00;2;19;17;15.1;9.98;100.88;52;5.35;103;77;101;1.3
2002/02/19 @ 18:00:00;2;19;18;13.8;10.31;100.91;65;7.37;0;0;0;1.3
2002/02/19 @ 19:00:00;2;19;19;12.8;10.43;100.85;75;8.51;0;0;0;1
2002/02/19 @ 20:00:00;2;19;20;12.2;10.35;100.85;80;8.89;0;0;0;0.8
2002/02/19 @ 21:00:00;2;19;21;11.7;10.26;100.81;84;9.12;0;0;0;0.8
2002/02/19 @ 22:00:00;2;19;22;11.3;10.15;100.78;87;9.25;0;0;0;0.8
2002/02/19 @ 23:00:00;2;19;23;10.7;9.83;100.75;90;9.16;0;0;0;0.8
2002/02/20 @ 00:00:00;2;20;0;10.5;9.64;100.72;90;8.96;0;0;0;0.9
2002/02/20 @ 01:00:00;2;20;1;10.2;9.52;100.68;92;8.99;0;0;0;0.9
2002/02/20 @ 02:00:00;2;20;2;9.8;9.21;100.66;93;8.75;0;0;0;1
2002/02/20 @ 03:00:00;2;20;3;9.6;9.02;100.68;93;8.55;0;0;0;0.8
2002/02/20 @ 04:00:00;2;20;4;9.4;8.82;100.68;93;8.36;0;0;0;0.8
2002/02/20 @ 05:00:00;2;20;5;9.6;8.85;100.68;91;8.23;0;0;0;0.7
2002/02/20 @ 06:00:00;2;20;6;9.8;9.55;100.68;97;9.38;0;0;0;0.8
2002/02/20 @ 07:00:00;2;20;7;10.8;10.28;100.74;94;9.91;0;0;0;0.8
2002/02/20 @ 08:00:00;2;20;8;12.6;11.4;100.81;87;10.53;51.7;10;48;1
2002/02/20 @ 09:00:00;2;20;9;15.7;12.88;100.78;73;10.91;383.74;466;139;1.6
2002/02/20 @ 10:00:00;2;20;10;18;14.51;100.81;69;12.26;637.97;750;160;2.3
2002/02/20 @ 11:00:00;2;20;11;19.2;14.18;100.77;58;10.78;689.66;775;148;2.6
2002/02/20 @ 12:00:00;2;20;12;19.6;14.39;100.78;57;10.89;714.63;790;157;2.8
2002/02/20 @ 13:00:00;2;20;13;18.6;13.8;100.78;59;10.47;649.99;704;187;2.7
2002/02/20 @ 14:00:00;2;20;14;17.6;13.91;100.75;67;11.44;574.17;732;166;3
2002/02/20 @ 15:00:00;2;20;15;16.6;13.7;100.75;73;11.78;511.65;770;194;2.9
2002/02/20 @ 16:00:00;2;20;16;16.1;13.69;100.78;77;12.1;384.65;670;229;2.8
2002/02/20 @ 17:00:00;2;20;17;15.3;13.16;100.71;79;11.71;246.21;486;232;2.4
2002/02/20 @ 18:00:00;2;20;18;13;11.39;100.68;83;10.22;0;0;0;1.6
2002/02/20 @ 19:00:00;2;20;19;11.9;10.63;100.71;86;9.67;0;0;0;1.5
2002/02/20 @ 20:00:00;2;20;20;11.3;10.24;100.76;88;9.42;0;0;0;1.3
2002/02/20 @ 21:00:00;2;20;21;10.6;9.82;100.75;91;9.22;0;0;0;1.2
2002/02/20 @ 22:00:00;2;20;22;9.7;9.12;100.71;93;8.65;0;0;0;1.2
2002/02/20 @ 23:00:00;2;20;23;9.7;8.95;100.71;91;8.33;0;0;0;1.1
2002/02/21 @ 00:00:00;2;21;0;9.6;8.77;100.68;90;8.07;0;0;0;1.1
2002/02/21 @ 01:00:00;2;21;1;9.3;8.31;100.65;88;7.44;0;0;0;1.1
2002/02/21 @ 02:00:00;2;21;2;8.8;7.82;100.64;88;6.95;0;0;0;1.2
2002/02/21 @ 03:00:00;2;21;3;8;6.89;100.65;86;5.82;0;0;0;1
2002/02/21 @ 04:00:00;2;21;4;6.4;5.43;100.6;87;4.41;0;0;0;0.6
2002/02/21 @ 05:00:00;2;21;5;7.7;6.28;100.61;82;4.84;0;0;0;0.4
2002/02/21 @ 06:00:00;2;21;6;8.9;7.42;100.68;82;6.02;0;0;0;0.4
2002/02/21 @ 07:00:00;2;21;7;11.4;9.32;100.75;77;7.54;52;0;52;0.5
2002/02/21 @ 08:00:00;2;21;8;13.2;10.19;100.76;69;7.67;309.71;421;152;0.8
2002/02/21 @ 09:00:00;2;21;9;15.8;11.15;100.71;57;7.33;553.39;637;216;1.5
2002/02/21 @ 10:00:00;2;21;10;17.6;12.68;100.73;57;9.02;704.64;752;222;2.1
2002/02/21 @ 11:00:00;2;21;11;18;12.77;100.85;55;8.86;730.26;815;157;2.5
2002/02/21 @ 12:00:00;2;21;12;17.4;12.52;100.78;57;8.83;668.92;656;203;2.4
2002/02/21 @ 13:00:00;2;21;13;16.6;12.43;100.71;62;9.33;552.76;397;290;2.1
2002/02/21 @ 14:00:00;2;21;14;15.6;12.12;100.68;67;9.53;353.11;91;302;1.7
2002/02/21 @ 15:00:00;2;21;15;14.2;11.19;100.61;70;8.84;272.89;67;245;1.3
2002/02/21 @ 16:00:00;2;21;16;13.3;10.58;100.65;72;8.39;196.56;66;181;1.2
2002/02/21 @ 17:00:00;2;21;17;12.4;9.96;100.65;74;7.93;114.38;135;110;0.9
2002/02/21 @ 18:00:00;2;21;18;12.3;10.16;100.71;77;8.42;0;0;0;0.9
2002/02/21 @ 19:00:00;2;21;19;11.1;9.41;100.71;81;7.99;0;0;0;0.9
2002/02/21 @ 20:00:00;2;21;20;9.8;8.7;100.71;87;7.77;0;0;0;0.8
2002/02/21 @ 21:00:00;2;21;21;9;8.43;100.71;93;7.96;0;0;0;0.9
2002/02/21 @ 22:00:00;2;21;22;8.6;8.36;100.68;97;8.18;0;0;0;0.8
2002/02/21 @ 23:00:00;2;21;23;8.1;8.1;100.68;100;8.13;0;0;0;0.9
2002/02/22 @ 00:00:00;2;22;0;8.2;8.04;100.68;98;7.93;0;0;0;0.8
2002/02/22 @ 01:00:00;2;22;1;7.1;6.95;100.61;98;6.83;0;0;0;0.5
2002/02/22 @ 02:00:00;2;22;2;6.1;5.74;100.6;95;5.38;0;0;0;0.5
2002/02/22 @ 03:00:00;2;22;3;3.9;3.9;100.58;100;3.91;0;0;0;0.5
2002/02/22 @ 04:00:00;2;22;4;5.2;5.2;100.66;100;5.22;0;0;0;0.7
2002/02/22 @ 05:00:00;2;22;5;6.2;6.05;100.75;98;5.93;0;0;0;0.6
2002/02/22 @ 06:00:00;2;22;6;9.1;9.02;100.81;99;8.98;0;0;0;0.6
2002/02/22 @ 07:00:00;2;22;7;11.2;10.59;100.91;93;10.14;16;0;16;0.6
2002/02/22 @ 08:00:00;2;22;8;12.8;11.68;100.95;88;10.9;305.84;427;144;0.8
2002/02/22 @ 09:00:00;2;22;9;14.6;12.5;100.9;79;11.03;515.4;641;173;1.6
2002/02/22 @ 10:00:00;2;22;10;16.2;13.67;100.98;76;12;663.98;755;176;2.2
2002/02/22 @ 11:00:00;2;22;11;16.9;13.98;101.01;73;12.07;704.93;791;145;2.6
2002/02/22 @ 12:00:00;2;22;12;17;13.96;101.01;72;11.95;664.07;634;211;2.7
2002/02/22 @ 13:00:00;2;22;13;16.9;13.75;101.03;71;11.65;619.32;586;229;2.8
2002/02/22 @ 14:00:00;2;22;14;16.4;13.41;101.03;72;11.38;573.91;700;178;3
2002/02/22 @ 15:00:00;2;22;15;15.6;13.22;101.05;77;11.62;498.08;774;173;3
2002/02/22 @ 16:00:00;2;22;16;15.1;13.08;101.05;80;11.71;410.73;676;249;2.9
2002/02/22 @ 17:00:00;2;22;17;14.3;12.53;101.12;82;11.3;285.64;495;268;2.6
2002/02/22 @ 18:00:00;2;22;18;12;11.01;101.06;89;10.28;0;0;0;1.9
2002/02/22 @ 19:00:00;2;22;19;11.7;10.81;101.08;90;10.15;0;0;0;1.7
2002/02/22 @ 20:00:00;2;22;20;11.8;10.81;101.12;89;10.08;0;0;0;1.5
2002/02/22 @ 21:00:00;2;22;21;11.4;10.52;101.11;90;9.85;0;0;0;1.4
2002/02/22 @ 22:00:00;2;22;22;11.1;10.67;101.1;95;10.36;0;0;0;1.4
2002/02/22 @ 23:00:00;2;22;23;11.1;11.01;101.07;99;10.98;0;0;0;1.3
2002/02/23 @ 00:00:00;2;23;0;11.2;11.2;101.12;100;11.23;0;0;0;1.1
2002/02/23 @ 01:00:00;2;23;1;11.9;11.9;101.17;100;11.93;0;0;0;0.7
2002/02/23 @ 02:00:00;2;23;2;12.5;12.5;101.18;100;12.53;0;0;0;0.4
2002/02/23 @ 03:00:00;2;23;3;12.6;12.6;101.28;100;12.63;0;0;0;0.5
2002/02/23 @ 04:00:00;2;23;4;12.6;12.6;101.32;100;12.63;0;0;0;0.4
2002/02/23 @ 05:00:00;2;23;5;12.5;12.5;101.42;100;12.53;0;0;0;0.4
2002/02/23 @ 06:00:00;2;23;6;12.9;12.9;101.45;100;12.93;0;0;0;0.5
2002/02/23 @ 07:00:00;2;23;7;13.6;13.41;101.47;98;13.32;0;0;0;0.6
2002/02/23 @ 08:00:00;2;23;8;14.7;13.62;101.44;89;12.94;266.04;433;100;0.9
2002/02/23 @ 09:00:00;2;23;9;16.7;14.14;101.32;76;12.48;606.93;644;260;2.1
2002/02/23 @ 10:00:00;2;23;10;18.2;14.69;101.39;69;12.46;748.72;757;256;2.7
2002/02/23 @ 11:00:00;2;23;11;19.5;13.65;101.45;52;9.42;793.44;819;210;3.1
2002/02/23 @ 12:00:00;2;23;12;20.1;13.59;101.4;48;8.79;790.7;848;181;3.1
2002/02/23 @ 13:00:00;2;23;13;20.1;13.16;101.41;45;7.84;689.16;785;163;3.1
2002/02/23 @ 14:00:00;2;23;14;19.5;12.96;101.37;47;7.93;587.47;740;166;3.2
2002/02/23 @ 15:00:00;2;23;15;17.7;13.28;101.37;61;10.12;500.8;776;172;3
2002/02/23 @ 16:00:00;2;23;16;16.6;13.37;101.32;70;11.14;353.54;678;189;2.8
2002/02/23 @ 17:00:00;2;23;17;15.6;13.12;101.35;76;11.42;205.37;499;186;2.2
2002/02/23 @ 18:00:00;2;23;18;13.3;11.39;101.3;80;9.96;0;0;0;1.3
2002/02/23 @ 19:00:00;2;23;19;13.1;11.4;101.36;82;10.13;0;0;0;0.8
2002/02/23 @ 20:00:00;2;23;20;12.9;11.11;101.44;81;9.75;0;0;0;0.4
2002/02/23 @ 21:00:00;2;23;21;12.2;10.74;101.42;84;9.61;0;0;0;0.4
2002/02/23 @ 22:00:00;2;23;22;11.7;10.35;101.42;85;9.3;0;0;0;0.6
2002/02/23 @ 23:00:00;2;23;23;11;9.59;101.38;84;8.43;0;0;0;0.8
2002/02/24 @ 00:00:00;2;24;0;10.6;8.85;101.38;80;7.32;0;0;0;0.9
2002/02/24 @ 01:00:00;2;24;1;10.3;8.03;101.35;74;5.9;0;0;0;1
2002/02/24 @ 02:00:00;2;24;2;9.7;6.86;101.35;67;3.88;0;0;0;1.1
2002/02/24 @ 03:00:00;2;24;3;9.3;6.68;101.37;69;3.92;0;0;0;1
2002/02/24 @ 04:00:00;2;24;4;8.9;6.58;101.42;72;4.14;0;0;0;0.9
2002/02/24 @ 05:00:00;2;24;5;9.6;6.95;101.45;69;4.21;0;0;0;0.8
2002/02/24 @ 06:00:00;2;24;6;11.6;10.07;101.52;83;8.84;0;0;0;0.6
2002/02/24 @ 07:00:00;2;24;7;12.9;11.5;101.64;85;10.47;16;0;16;0.4
2002/02/24 @ 08:00:00;2;24;8;14.6;12.61;101.64;80;11.22;254.32;439;84;0.7
2002/02/24 @ 09:00:00;2;24;9;18.4;14.01;101.55;62;11.03;548.04;648;196;1.6
2002/02/24 @ 10:00:00;2;24;10;21.7;14.74;101.57;47;9.94;694.49;759;197;2.3
2002/02/24 @ 11:00:00;2;24;11;23.9;14.86;101.55;37;8.37;734.56;821;146;2.7
2002/02/24 @ 12:00:00;2;24;12;25.1;13.56;101.59;25;3.72;805.85;850;191;2.7
2002/02/24 @ 13:00:00;2;24;13;24.4;13.45;101.48;27;4.22;683.88;756;174;2.7
2002/02/24 @ 14:00:00;2;24;14;23.4;13.98;101.46;34;6.69;553.22;588;216;2.8
2002/02/24 @ 15:00:00;2;24;15;21.2;13.59;101.45;42;7.82;417.3;478;213;2.6
2002/02/24 @ 16:00:00;2;24;16;19.4;13.29;101.44;50;8.75;259.69;271;193;2
2002/02/24 @ 17:00:00;2;24;17;16.8;12.14;101.4;58;8.53;118.91;117;114;1.3
2002/02/24 @ 18:00:00;2;24;18;17.2;11.86;101.48;53;7.57;0;0;0;1.2
2002/02/24 @ 19:00:00;2;24;19;15.7;10.73;101.4;54;6.45;0;0;0;1.1
2002/02/24 @ 20:00:00;2;24;20;15.4;9.52;101.34;46;3.86;0;0;0;1.2
2002/02/24 @ 21:00:00;2;24;21;14.8;8.8;101.25;44;2.68;0;0;0;1.2
2002/02/24 @ 22:00:00;2;24;22;14.6;8.17;101.22;40;1.15;0;0;0;1.2
2002/02/24 @ 23:00:00;2;24;23;14.8;7.34;101.13;32;-1.52;0;0;0;1.3
2002/02/25 @ 00:00:00;2;25;0;14.8;7.21;101.1;31;-1.9;0;0;0;1.3
2002/02/25 @ 01:00:00;2;25;1;14.8;6.96;101.08;29;-2.69;0;0;0;1.3
2002/02/25 @ 02:00:00;2;25;2;14.3;6.6;101.05;29;-3.08;0;0;0;1.3
2002/02/25 @ 03:00:00;2;25;3;13.3;6.11;101.07;31;-3.06;0;0;0;1.3
2002/02/25 @ 04:00:00;2;25;4;12.7;6.01;101.12;34;-2.43;0;0;0;1.3
2002/02/25 @ 05:00:00;2;25;5;13.7;6.28;101.08;30;-3.14;0;0;0;1.3
2002/02/25 @ 06:00:00;2;25;6;16.3;8.31;101.12;31;-0.74;0;0;0;1.4
2002/02/25 @ 07:00:00;2;25;7;18.2;9.27;101.2;28;-0.52;0;0;0;1.5
2002/02/25 @ 08:00:00;2;25;8;20.4;10.35;101.28;25;-0.23;250.7;440;78;1.8
2002/02/25 @ 09:00:00;2;25;9;23.5;11.91;101.24;22;0.55;512.66;651;156;2.1
2002/02/25 @ 10:00:00;2;25;10;24.7;12.7;101.12;22;1.57;576.55;622;166;2.2
2002/02/25 @ 11:00:00;2;25;11;24.9;13.02;101.1;23;2.36;640.99;603;206;2.3
2002/02/25 @ 12:00:00;2;25;12;24.7;13.27;101.01;25;3.38;569.8;368;302;2.4
2002/02/25 @ 13:00:00;2;25;13;24.7;13.26;100.95;25;3.38;480.79;206;341;2.3
2002/02/25 @ 14:00:00;2;25;14;23.8;12.83;100.88;26;3.17;358.81;88;308;2.5
2002/02/25 @ 15:00:00;2;25;15;22.8;12.67;100.88;29;3.86;286.47;73;255;2.3
2002/02/25 @ 16:00:00;2;25;16;20.7;11.02;100.88;28;1.54;182.48;42;172;2.1
2002/02/25 @ 17:00:00;2;25;17;19.4;10.4;100.85;30;1.38;0;0;0;1.9
2002/02/25 @ 18:00:00;2;25;18;19.8;10.54;100.82;29;1.25;0;0;0;1.8
2002/02/25 @ 19:00:00;2;25;19;18.9;9.75;100.81;28;0.01;0;0;0;2
2002/02/25 @ 20:00:00;2;25;20;18;8.67;100.78;25;-2.03;0;0;0;2.1
2002/02/25 @ 21:00:00;2;25;21;17.6;8.25;100.75;24;-2.82;0;0;0;2.1
2002/02/25 @ 22:00:00;2;25;22;17.3;8.61;100.7;28;-1.2;0;0;0;1.9
2002/02/25 @ 23:00:00;2;25;23;17;8.39;100.68;28;-1.43;0;0;0;1.9
2002/02/26 @ 00:00:00;2;26;0;16.6;8.24;100.61;29;-1.32;0;0;0;1.8
2002/02/26 @ 01:00:00;2;26;1;16.2;8.09;100.58;30;-1.21;0;0;0;1.7
2002/02/26 @ 02:00:00;2;26;2;16.1;8.54;100.58;34;0.22;0;0;0;1.5
2002/02/26 @ 03:00:00;2;26;3;15.4;8.77;100.51;40;1.87;0;0;0;1.6
2002/02/26 @ 04:00:00;2;26;4;15.1;9.02;100.55;44;2.95;0;0;0;1.7
2002/02/26 @ 05:00:00;2;26;5;15.3;9.18;100.55;44;3.13;0;0;0;1.7
2002/02/26 @ 06:00:00;2;26;6;16;9.49;100.58;42;3.11;0;0;0;1.7
2002/02/26 @ 07:00:00;2;26;7;17.7;10.28;100.61;38;3.22;0;0;0;1.8
2002/02/26 @ 08:00:00;2;26;8;19.8;11.74;100.71;37;4.72;370.08;451;191;2.2
2002/02/26 @ 09:00:00;2;26;9;22.6;13.52;100.61;35;6.4;472.01;648;114;1.8
2002/02/26 @ 10:00:00;2;26;10;24.2;13.82;100.55;30;5.57;551.21;551;185;1.6
2002/02/26 @ 11:00:00;2;26;11;24.8;14.97;100.51;34;7.92;569.78;424;262;1.1
2002/02/26 @ 12:00:00;2;26;12;24.3;14.25;100.46;32;6.59;537.03;291;324;1.4
2002/02/26 @ 13:00:00;2;26;13;22.3;13.13;100.51;34;5.72;388.04;85;330;1.3
2002/02/26 @ 14:00:00;2;26;14;22.1;12.82;100.48;33;5.11;254.53;25;240;1.2
2002/02/26 @ 15:00:00;2;26;15;20.1;10.89;100.55;30;1.99;0;0;0;1.6
2002/02/26 @ 16:00:00;2;26;16;19.9;10.44;100.56;28;0.85;0;0;0;1.7
2002/02/26 @ 17:00:00;2;26;17;20.2;9.86;100.61;23;-1.39;0;0;0;1.8
2002/02/26 @ 18:00:00;2;26;18;19.9;9.82;100.65;24;-1.1;0;0;0;1.9
